"ABF","ADM","AMFW","ANTO","ATST","AV","AZN","BA","BARC","BATS","BG","BLND","BLT","BNZL","BP","BT-A","CCL","CNA","CNE","COB","CPG","CPI","DGE","EMG","EXPN","GFS","GSK","HMSO","HOME","HSBA","IAG","IAP","IHG","III","IMB","INTU","ISAT","JMAT","KAZ","KGF","LAND","LGEN","LLOY","LSE","MKS","MRW","NG","NXT","OML","PRU","PSON","RB","RBS","RDSA","RDSB","REL","REX","RIO","RR","RRS","RSA","SAB","SBRY","SDR","SDRC","SGE","SHP","SKY","SL","SMIN","SN","SRP","SSE","STAN","SVT","TCG","TLW","TSCO","ULVR","UU","VED","VOD","WOS","WPP","WTB"
-0.0033178500331785,-0.021264367816092,-0.0203761755485893,-0.0719063545150502,-0.0207612456747405,-0.091374269005848,0.0138996138996139,-0.00477815699658703,-0.0959016228202802,0.0153301886792453,0.00273473108477666,-0.0847156398104265,-0.0589029560369358,-0.0260570304818092,-0.0125725338491296,-0.01255230125523,-0.0535117056856187,0.0103950103950104,-0.0109380458739807,-0.00605393505778753,0.0608564988730278,-0.00284495021337127,0.00230149597238205,-0.0259179265658747,-0.0341151385927505,-0.0201421800947867,0.00189753320683112,-0.11687306501548,-0.00623700623700624,-0.0518319928507596,-0.0594727161250766,-0.0238709677419355,-0.0592606529471808,-0.0571428571428572,0.0102105934907467,-0.0841233153563572,-0.0630472854640981,-0.0697324532691496,-0.107276819204801,-0.0340782122905028,-0.131725417439703,-0.109923664122137,-0.0504980700837702,-0.0299144043485992,-0.0375375375375375,0.00203458799593082,-0.00171149852706808,-0.0316129032258065,-0.0569343065693431,-0.085427135678392,-0.0187185025197984,0.000374546149436277,-0.126436781609195,0.0154894671623296,0.0224859462835728,-0.0347417840375587,-0.0385253144328927,-0.106390886461071,-0.0223880597014925,-0.00775394158697338,-0.0272589291197656,-0.00408163265306122,-0.0154298310066128,-0.0266138165345413,-0.0254957507082153,-0.0277196652719664,0.0274853801169591,-0.0377160817181771,-0.0171031533939069,-0.0427408412483039,-0.00806451612903226,-0.0253833038725287,-0.0157618213660245,-0.061066866461322,0.0160714285714286,-0.0237845896346566,-0.000552181115405853,0.00113475177304958,0.0237933378653977,0.0101663585951941,-0.0423529411764706,0.00647815934848224,-0.0920997518265783,-0.0520562207183758,-0.057029926595144
-0.00133155792276964,0.0393423370522607,0.008,-0.00630630630630631,0.0187279151943463,0.0233306516492357,-0.0175171363290175,0.01440329218107,0.0422228069158353,-0.00464576074332172,-0.00363636363636364,0.027831715210356,0.00144247828568775,0.0146390711761737,-0.0122428991185113,-0.0635593220338983,0.0270906949352179,-0.00102880658436214,-0.0195752467429498,0.0271317829457365,-0.0106232294617564,0.00570613409415121,-0.0068886337543054,0.016629711751663,0.0270419426048565,0.0423216444981862,0.00852272727272727,0.00262927256792287,0.00836820083682008,0.0174363807728558,0.0430247718383311,0.00991407799074686,0.0188992125984252,0.0330578512396695,0.0113708149084018,0.00897896982627238,-0.0588785046728972,0.0282213901611819,0.0529411764705882,0.015615962984384,0.047008547008547,0.0325900514579761,0.0378286262048888,-0.0234958975037502,0.00390015600624025,-0.0101522842639594,0.00257358419006604,0.0146568954030646,0.040247678018576,0.0659340659340659,0.0168745414526779,0.00186820911716608,0.0394736842105263,-0.0134228187919463,-0.015271838729383,0.00486381322957198,0.0217786624639728,0.0363585363730451,0.0297709923664122,0.0359468611617609,0.0168118765445461,0.00901639344262295,0.0134328358208955,0.0255962769051774,0.0244186046511628,0.00107584722969332,0.0022766078542971,0.0190528034839412,0.030995106035889,0.0290574060949681,-0.0178861788617886,0.0110686274194534,0.0097864768683274,0.0812932843393195,-0.00527240773286467,-0.0730969222841616,0.00994475138121547,0.00595069424766229,0.0106241699867198,0.00365965233302836,0.0253890253890254,0.0144714320069032,-0.0112761402347658,0.0334980779791323,0.0221556886227545
-0.00533333333333333,0.00790960451977401,0.00238095238095238,0.0344514959202176,-0.013180714533472,-0.0165094339622642,-0.00813953488372093,0.00878972278566599,0.0583037735283924,-0.00350058343057176,-0.00364963503649635,-0.0132241813602015,0.0129327941459657,0.0248756218905473,-0.00644521566683193,-0.0384615384615385,-0.0240825688073395,-0.0216271884654995,0.0138810694560283,0.0415094339622641,0.0100214745884037,0.0141843971631206,-0.000578034682080925,0.00763358778625954,0.0381515314347125,-0.0104408352668213,-0.0131455399061033,-0.0253496503496503,-0.00622406639004149,-0.0143584993052339,-0.03375,0.000654450261780105,-0.0123662869145488,0.0153333333333334,0.0118675827607745,-0.0102674552781185,0.015888778550149,0.0282984319910533,0.0111731843575419,0.0130979498861048,-0.0336734693877551,-0.0199335548172758,0.0159414340448824,0.0150384777377637,0.0178710178710179,0.00307692307692308,0.00256504779789962,-0.00525279054497702,-0.00148809523809536,0.0011454753722795,0.00432900432900433,-0.000747415505821084,0,-0.00865800865800866,-0.00744416873449132,-0.00580832526621491,0.0349512779491576,0.0269818751983274,0.000741289844329133,0.00854915765652502,-0.0125955755823236,-0.0113728675873274,0.00294550810014728,-0.00397050482132728,-0.00340522133938706,-0.00698549167114445,-0.00624645088018171,-0.00213675213675214,-0.0363924050632912,0.00550964187327824,-0.00662251655629139,0.0167424167729501,-0.000881057268722467,-0.0183762903034774,-0.0088339222614841,-0.0197153629223819,0.00547045951859956,0.00112676056338022,-0.0105124835742444,-0.00820419325432999,0.0511182108626198,-0.0229941155144045,-0.0358282342479386,-0.00425079702444208,-0.00292911540714704
0.0187667560321716,0.0112107623318386,0.0348376880443389,0.0245398773006135,0.0263620386643233,0.0423661071143086,0.00781555295037124,0.0107238605898123,0.048549930660284,0.00761124121779859,0.0137362637362637,0.0197830248883216,0.0155964837571481,0.0174757281553398,0.0244510978043912,0.0223529411764707,0.0446533490011751,0.00842105263157895,0.050521712861238,0.00155279503105596,0.0113394755492558,0.00909090909090909,0.010989010989011,0.0367965367965368,0.0139751552795031,0.0293083235638921,0.00570884871550904,0.0394618834080717,0.0417536534446764,0.0441729323308271,0.0349288486416559,0.0451275343361674,0.0203442879499218,-0.00196979645436646,0.00308641975308642,0.0179797159748144,0.0146627565982405,0.0125112906871326,0.0560378847671665,0.0365373805508713,0.0316789862724393,0.0406779661016949,0.0986430062630479,0.00666640933844127,0.0358778625954198,0.0204498977505112,0.021332260399501,0.0283828382838284,0.0342771982116246,0.0371853546910755,0.0028735632183908,0.0104449303734913,0.0455696202531645,0.0212102308172177,0.021875,0.00584225900681597,0.00494064568618008,-0.00488017666784799,0.0251851851851852,-0.0206930939915233,0.0295010690095044,0.028759244042728,0.0168869309838473,0.0239179954441913,0.0239179954441913,0.0248917748917749,0.02,0.0112419700214133,0.0322933771209634,0.0232876712328767,0.00555555555555556,0.0120340971298975,0.0017636684303351,0.0851091476091476,0.00623885918003565,0.0625679890701931,0.000544069640914037,0.0123804164321892,0.0179282868525896,0.00827205882352941,0.067629179331307,0.0344965389281382,0.0253386610315363,0.012273212379936,0.0305522914218566
-0.000657894736842105,0.00332594235033259,0.00612088752869166,0.0359281437125748,-0.00068493150684924,0.0728527607361963,0.0081426909654905,-0.0013262599469496,0.0498687056809374,-0.0191748983149332,-0.015356820234869,0.0563204005006258,0.0321215978435851,0.0152671755725191,-0.00779347296639065,0.0195627157652473,0.0061867266591676,0.0208768267223382,-0.0240501484385506,-0.0124031007751938,0.0329362298528381,-0.00415800415800416,0.0022883295194508,0.00417536534446764,-0.00765696784073507,-0.00455580865603645,0.00189214758751183,0.0396893874029336,0.00901803607214429,0.0351035103510351,0.0356249999999999,0.0563204005006258,0.0168711656441718,0.0421052631578948,-0.00738461538461538,0.0455180519161235,-0.0115606936416185,0,0.015695067264574,-0.00108459869848165,0.0624360286591607,0.0586319218241043,0.0234771281894109,0.0301684403253457,-0.0810611643330877,-0.0140280561122244,0.00584699422651726,-0.0205391527599487,0.0187319884726224,0.0479867622724766,0.0200573065902579,0.0114435489353344,0.0435835351089589,-0.000610873549175321,0.00122324159021407,0.0290416263310745,-0.00901577208128174,0.0354611872146118,0.00722543352601156,0.0310590631364562,0.0309854976352943,0.00399361022364217,-0.000722021660649819,-0.00166852057842047,-0.00111234705228031,0.0216473072861668,0.00336134453781513,0.00899947061937533,0.0572640509013786,0.0100401606425703,-0.00552486187845304,-0.00250369372098343,0.00704225352112676,0.00705646885745078,0.0177147918511957,-0.00210091168892918,0.0174007612833061,-0.0111172873818788,-0.0130463144161774,0.0154968094804011,0.0234875444839858,-0.0396236306945173,0.0255353780306787,0.0179230363732209,0.0233751425313569
-0.00131665569453588,-0.00276243093922652,-0.026615969581749,0.0239471511147812,-0.00788211103495549,-0.0271622587562545,0.0134615384615385,-0.000664010624169987,-0.00424205028757785,-0.0100710900473934,0.0110091743119266,-0.018957345971564,0.00879973883709955,0.00845864661654135,0.00736377025036819,-0.00677200902934531,-0.0229178311906093,0.016359918200409,0.015453427735617,-0.00104657247514384,0.00407055630936228,-0.011830201809325,-0.0102739726027397,-0.0353430353430353,0.01440329218107,0.0068649885583524,-0.000472143531633617,0.0107883817427386,-0.0427010923535253,-0.0234782608695652,0.0187085093542548,-0.042654028436019,-0.00226244343891403,0.0101010101010101,0.0037197768133912,-0.00260094058270257,0.00194931773879142,-0.000824548310623227,0.047093451066961,0.0097719869706841,-0.00192678227360308,-0.00615384615384624,-0.297108718762633,-0.00285669089115726,-0.0569366479550922,0.00203252032520325,0.00415268228420015,-0.00917431192660551,0.0042432814710042,-0.0410526315789474,-0.0098314606741573,0.0167881467319871,-0.0162412993039444,0.0146699266503667,0.0116065974343311,-0.0122295390404516,0.00661725387677493,0.0433486501503754,-0.0100430416068867,0.0414814814814815,-0.00150652120555561,0.0182975338106603,-0.0484104046242775,-0.0272980501392758,-0.02728285077951,0.00310077519379842,0.0262423227247348,-0.0225603357817419,0.00551654964894681,0.0152418820410868,0.00888888888888889,0.00941086789459343,0.00961538461538462,-0.0194667867061892,-0.0226283724978242,0.00737596514771377,0.0112239444147515,0.000843170320404754,-0.0132187706543291,-0.0197486535008977,0.0702364394993046,-0.0285878465737681,0.0265059815164956,-0.0264111859140342,-0.0155988857938719
-0.00659195781147001,-0.00886426592797784,-0.0171875,-0.0709677419354839,-0.0248704663212435,-0.0573108008817046,0.00417457305502846,-0.0305647840531561,-0.0306655011268115,-0.00239377618192699,-0.0199637023593466,-0.0821256038647343,-0.0630456356340519,-0.0214352283317801,-0.0292397660818713,-0.0193181818181818,-0.0612128146453089,-0.0181086519114688,-0.023853412103626,-0.0387637506547931,-0.0195945945945946,-0.00563380281690141,-0.0144175317185698,-0.040948275862069,-0.0278904665314402,-0.00909090909090909,0.00472366556447803,-0.0681444991789819,-0.020746887966805,-0.03739982190561,-0.0355450236966825,-0.0909653465346535,-0.0340136054421769,-0.00124999999999997,-0.00247066090179123,-0.065796850606504,-0.0165369649805447,-0.00659193716060311,-0.095572733661279,-0.0204301075268818,-0.0579150579150579,-0.0356037151702786,-0.0538940013633265,-0.0171923603334579,-0.0280612244897959,-0.0334685598377282,-0.0272951047593809,-0.037037037037037,-0.0492957746478873,-0.0417124039517014,-0.0482269503546099,-0.0136391679887184,-0.0589622641509434,-0.022289156626506,-0.017512077294686,-0.0419047619047619,-0.0213628549716318,-0.0722751018614009,-0.0427536231884058,-0.0146989094357515,-0.023318499682136,-0.021875,-0.0394836750189825,-0.0315005727376861,-0.0314825414997138,-0.0432766615146832,-0.0462459194776931,-0.0322061191626409,-0.0194513715710723,-0.0267624020887728,-0.00275330396475771,-0.0403992030673925,-0.00606060606060606,-0.0420972394258839,-0.00445235975066785,-0.0230132490286459,0.0359408033826638,-0.0219039595619208,-0.00602813127930342,-0.0210622710622711,-0.0298895386614685,-0.0429015084294589,-0.0375625390257604,-0.0446808510638298,-0.0384833050367855
-0.0092899800928998,-0.00670765790944662,0.00397456279809221,0.0269097222222222,0.00354233085370182,0.0576773187840998,-0.00869236583522298,-0.0212474297464016,0.00791080839405646,-0.00359928014397121,0.0231481481481481,0.0447368421052632,0.0178983966659247,0.00857142857142857,0.00552208835341365,0.00926998841251445,-0.00426569165143205,-0.00409836065573771,0.00927174411654324,-0.0114441416893733,-0.00482425913163336,-0.00141643059490085,-0.000585137507314219,0.0471910112359551,-0.0182576943140323,0,-0.0112834978843441,0.0290748898678414,-0.0264830508474576,-0.00740055504162812,-0.0374692874692876,0.0571817562968005,-0.0140845070422535,0.00438047559449313,-0.0043343653250774,-0.0292895656883986,-0.000989119683481701,0.00166057953478875,0.0606060606060606,-0.0120746432491767,0.0174180327868852,0.00321027287319427,0.0284820101769712,-0.00364452940785496,-0.005249343832021,0.00734522560335782,0.00340162810017253,0.000686813186813187,0.031111111111111,0.0154639175257732,-0.0253353204172876,-0.0171041364160989,0.025062656641604,0.00492914356130622,0.00491702519975415,0.00198807157057654,0.0159525344249814,0.042155665706892,-0.0060560181680545,0.019730510105871,-0.0177220023606193,-0.00718849840255591,-0.0102766798418972,-0.00473092844470727,-0.00472813238770686,-0.00323101777059771,-0.0131203650884199,-0.00388241819190238,0.0152594099694812,-0.00536552649228706,-0.00717835450027609,0.0116574799497103,0.0130662020905923,0.00497345980992341,0.00715563506261181,0.00535034112747446,-0.00204081632653061,0.00746482917025543,0.00336927223719677,0.00467726847521048,0.0368385800401875,0.0149415164016751,-0.0097528693159415,-0.0022271714922049,-0.00353148911124191
-0.00200937709310114,-0.00787844682048396,0.0316706254948535,0.0126796280642434,0.0141193081539005,0.00294767870302137,0.00228745711017918,0.00700280112044818,0.0087170233007655,0.0385310054184226,0.000904977375565611,-0.0044080604534005,0.0140624175293879,-0.00755429650613787,0.00898652021967049,0.008036739380023,0.0208078335373317,0.0216049382716049,-0.0229595350246537,0.0264608599779492,0.0228531855955679,0.0106382978723404,-0.00175644028103044,0.0182403433476395,0.00106269925611052,0.00344036697247706,0.0123632905373276,-0.0136986301369863,-0.014145810663765,0.00698974836905871,0.00191448627951507,-0.00128783000643915,0.0111111111111111,0.0143302180685359,0.0267412935323383,0.00574805571143679,0,0.00413835271192601,-0.0131868131868132,-0.0149999999999999,-0.0105740181268882,0.0192,-0.0262483854725367,0.0065851020404923,0.0123131046613896,0.0229166666666667,0.0305089542136239,0.0137268359643102,0.00718390804597701,-0.011844331641286,0.0237003058103976,0.0151782602766709,-0.0171149144254278,0.00980993255671367,0.0171253822629969,0.00396825396825397,0.0338825834171246,-0.00577926023720314,-0.00761614623000762,-0.0047192071731949,0.0196055909950345,0.0225261464199517,0.0175718849840256,0.0142602495543672,0.0136579572446556,0.011885467314965,0.00809248554913295,0.0139198218262806,0.0132765531062125,0.000674308833445718,0.0122358175750834,0.000641931740204136,0.0214961306964746,0.0173299621188265,0.0115452930728242,-0.0425945945945946,0.0122699386503067,0.0353377030493019,0.0073875083948959,0.00931098696461825,0.0135658914728682,0.0199129190390645,0.015594404273888,-0.000558035714285714,-0.00295333727111636
0.00134228187919463,-0.00623936471922859,0.0153491941673062,-0.000834724540901503,0.00417681865645651,0.011756061719324,-0.0205401293267402,-0.0152990264255911,0.00259363082116687,-0.0104347826086957,-0.0171790235081374,0.0227703984819734,-0.00554696329784073,-0.0123691722169363,-0.00049480455220188,0.00683371298405477,0.00419664268585132,0.00201409869083585,0.0136737196746501,-0.0252416756176154,-0.018957345971564,0.0175438596491228,-0.00997067448680352,0.053740779768177,-0.012208067940552,-0.00114285714285714,-0.00234852043212776,0.0295138888888889,0.0386313465783664,0.019898195279963,0.0146496815286625,0.0328820116054159,0.0596562009419152,0.00737100737100721,-0.00242277407631738,0.0028560260257736,0.0178217821782178,-0.00659820115066297,0.0022271714922049,0.0259447264523406,0.00966921119592875,-0.0282574568288855,-0.0194469424460431,0.0159874019525079,-0.00608166811468288,0.0152749490835031,0.0131570646627702,-0.016926201760325,0.0485021398002854,0.000570776255707763,0.000746825989544436,-0.0153169927202308,-0.0248756218905473,-0.0115361262902247,-0.0090198436560433,0.00790513833992095,0.00719538060154098,-0.0058128542345455,-0.00844205679201842,0.00924608819345661,0.0130761431876674,-0.00629425649095201,0.0164835164835165,0.0205038078500293,0.0187463386057411,0.0357714895888948,-0.0177752293577982,0.0159253157605711,0.00247218788627936,-0.00741239892183288,0.010989010989011,0.00127987965971011,0.00336700336700337,0.0121613613649028,0.0166812993854258,0.0400447565081711,0.00454545454545455,0.0283512248830168,-0.00733333333333333,0.0018450184501845,-0.00254939451880178,0.00594083052213625,-0.00727327111265595,0.0312674483528755,0.023696682464455
-0.00536193029490617,-0.00799086757990868,-0.0120937263794407,-0.000835421888053467,-0.0259965337954938,-0.0196078431372549,-0.010873786407767,-0.0141242937853107,-0.0103439522782079,0.00117164616285882,-0.00735970561177553,-0.0562770562770563,-0.00209358316759147,-0.0115606936416185,0.00643564356435644,-0.0169683257918552,-0.0597014925373134,0.00301507537688442,0.0349726203096435,-0.0154269972451791,-0.0227743271221532,-0.00689655172413793,-0.00829383886255924,-0.069,-0.0257925846319183,-0.0217391304347826,-0.0103578154425612,-0.0320404721753794,-0.0106269925611052,-0.0104355716878403,-0.0156936597614564,-0.0149812734082397,-0.0148162743462602,-0.40609756097561,-0.00850030358227079,0.011397856222299,-0.00291828793774319,0.0182699335548173,-0.0118518518518519,-0.0296866410115448,-0.0176411290322581,-0.0226171243941841,-0.00763498796285694,-0.024319711250992,-0.0236013986013986,-0.0140421263791374,-0.0194802221811184,-0.0199724517906336,-0.00272108843537419,-0.0325156873930405,-0.00522388059701493,-0.0077757315326376,-0.0459183673469389,0.0104422604422604,0.00788834951456311,-0.00588235294117647,-0.0150789578701329,0.00694367661042428,-0.0108359133126935,0.0307728447263331,-0.0242921905739458,-0.0110847189231987,-0.0154440154440154,-0.0436280137772675,-0.0408280621046579,-0.000515463917525744,0.00233508464681845,-0.0216216216216216,-0.0273736128236745,-0.0237610319076714,-0.0152173913043478,0.00319403107552369,-0.00503355704697987,-0.00801307258078617,-0.0155440414507772,-0.0192514582942644,0.0246354952237305,-0.0139186295503213,-0.0174613834788449,-0.00828729281767956,-0.00958466453674121,-0.0109656932573598,-0.181598015631947,-0.00487276664861938,-0.0133101851851852
-0.0148247978436658,-0.0120828538550058,0.0321346595256312,0.0518394648829431,0.0153024911032029,-0.00888888888888889,0.00903023164507263,-0.0207736389684814,0.0365841238707731,-0.0122878876535986,0.0454124189063948,0.0157273918741809,0.0314471534968755,-0.00487329434697856,0.00541072306935563,0.00575373993095512,0.0120634920634921,-0.0140280561122244,0.0138479188845594,-0.00391717963066586,0.00847457627118644,-0.00694444444444444,0.00716845878136201,0.0365198711063373,0.00330943188086045,-0.016374269005848,-0.00856327307326356,0.0156794425087108,-0.0075187969924812,0.0206327372764787,-0.00829081632653068,-0.00380228136882129,-0.0172932330827068,-0.00616016427104728,-0.0202082057562768,0.032394112308706,0.000975609756097561,-0.0163091753079331,0.035232383808096,0.00226628895184139,-0.00102616726526424,-0.00165289256198349,0.0461392726768635,0.0109961128390919,0.0152193375111907,-0.0152594099694812,-0.00910527377457023,0.022487702037948,0,0.0017688679245283,-0.0195048762190548,0,0.0213903743315509,0.00911854103343465,0.00842865743527995,-0.0167652859960552,-0.0016134633751048,0.0159613484133085,0.02660406885759,0.0020510483135825,-0.0233540808275619,0.0136108887109688,-0.0266666666666667,0.0372148859543818,0.0347721822541966,-0.0201134605466736,-0.0040768782760629,-0.0232044198895028,0.00253549695740365,0.00417246175243394,-0.00883002207505519,0.026115846004285,-0.0177065767284992,0.0137331418856422,-0.0175438596491228,-0.0327172638665949,-0.028459273797841,-0.00950054288816504,-0.00888585099111415,-0.00557103064066852,0.02,-0.0102320975800039,0.0338389406525,-0.000544069640914037,0.0129032258064516
-0.0027359781121751,0.0244612696563774,0.0533728687916976,0.0588235294117647,0.0217315106905012,0.0680119581464873,0.00233463035019455,-0.0197512801755669,0.0630244456250409,0.00651658767772512,0.024822695035461,0.0238709677419355,0.0528479794274257,0.0166503428011753,0.0269080234833659,0.0503432494279175,0.0470514429109159,-0.0345528455284553,0.0730965595142459,0.00730337078651692,-0.0224089635854342,0.0202797202797203,0,0.0590673575129534,0.0225398570643211,0.0107015457788347,-0.00143953934740883,0.0497427101200686,0.0476190476190476,-0.00808625336927224,0.00771704180064301,0.044529262086514,0.0436128538638102,0.0475206611570249,-0.000625,0.0818534585268788,0.0185185185185185,0.067164896907302,0.0586531498913831,0.0390050876201244,0.0395480225988701,0.0794701986754968,0.0661896243291592,0.0565632232771243,0.00617283950617284,0.00826446280991736,0.00835392598708085,0.0343642611683849,0.0695770804911325,0.0570924072984108,0.0137719969395562,0.0026122224513646,0.0523560209424084,0.0168674698795181,0.0232835820895522,0.0110330992978937,0.0411627013747473,0.0650039557475064,0.0106707317073171,-0.0115988173754833,0.000798879773082227,0.00552922590837283,-0.0040290088638195,0.0271990740740741,0.026071842410197,-0.0152684210526316,0,0.0186651583710407,0.024279210925645,0.00900277008310249,0.0178173719376392,0.0192424437535643,0.000858369098712446,0.0103580118178659,0.0178571428571429,0.0744104748973891,0.0555555555555556,-0.0153466703206357,0.0137931034482759,0.0140056022408964,0.09044908285895,0.0146427975928816,0.0240547678353502,0.0435492651061513,0.034163288940359
0.00480109739368999,-0.0136441159749858,0.00211118930330753,0.00675675675675676,-0.00171526586620923,-0.0118964310706788,-0.0244565217391304,-0.00746268656716418,-0.135177692428817,-0.00765155974102413,0,-0.0321361058601134,0.00192501414436929,-0.00674373795761079,0.0100047641734159,0.0163398692810458,-0.0125823846614739,-0.00631578947368421,-0.00150103219714056,0.0089235917456776,-0.0121776504297994,-0.0047978067169294,0.00237247924080664,0.00195694716242661,0.00698924731182796,0.0188235294117647,-0.0110523786641038,-0.0498366013071895,0.0289256198347107,-0.0307971014492754,0.00893426930440335,-0.00121802679658952,-0.0146642013721387,-0.0157790927021696,-0.00875547217010632,-0.0088265821481542,-0.00382775119617225,0.0108779855214013,-0.000683994528043776,0.0375408052230684,-0.0177865612648221,-0.0245398773006135,-0.0413870246085012,0.0226494102569835,0.00613496932515337,0,-0.00580042283456189,0.00664451827242525,-0.0408163265306123,0.0250556792873051,-0.00905660377358491,-0.00148935359768419,-0.0522388059701493,0.00177725118483412,0.00408401400233372,-0.0277777777777778,0.0232583229506713,0.0238080740425014,-0.000754147812971342,0.0236999539806719,-0.00636799856495814,0.025923016496465,0.0169902912621359,-0.0140845070422535,-0.0124223602484472,0.00053982116419649,0.000584795321637427,-0.0116601887840089,0,-0.00137268359643102,0.0180525164113786,-0.0066991547092622,0.00686106346483705,-0.00631278381725602,-0.00350877192982456,-0.0346285133270389,-0.0220095693779904,-0.0192040077929308,0.0115646258503401,0.00368324125230203,-0.00290023201856148,0.00935207732644135,-0.0159727893969627,-0.0537297861241523,0.00727883538633819
0.00750853242320819,0.00230547550432277,-0.0175561797752809,-0.046234153616704,-0.00756013745704476,-0.0524079320113314,-0.00716275368085953,0.0165413533834586,-0.0502723199442694,0.000593119810201661,-0.0285467128027682,-0.048828125,-0.0411051352151667,-0.00872938894277401,-0.0216981132075472,-0.0171489817792068,-0.00303398058252427,-0.0254237288135593,-0.0292389648620542,-0.0105030403537867,0.00145032632342277,0.00206611570247934,-0.00473372781065089,-0.0068359375,-0.00587293112653497,-0.0173210161662818,-0.00583090379008746,-0.0464316423043852,-0.0160642570281124,-0.0102803738317757,-0.0379506641366224,0.00365853658536585,-0.00967261904761905,-0.029058116232465,0.00946372239747634,-0.0458004980390066,0.00864553314121038,-0.0376678608734952,-0.0431211498973306,0.00996329313057161,-0.0417505030181087,-0.00157232704402518,-0.0503478974890877,0.0161077385341287,-0.00174216027874564,0.014344262295082,-0.064998552245148,-0.0105610561056106,-0.0452127659574469,-0.026615969581749,-0.0144706778370145,0.00857560301977196,-0.05249343832021,-0.0165582495564755,-0.0232423009877978,-0.0209183673469388,-0.0704541512340956,-0.0461837357757424,-0.0120754716981132,-0.00292200494493145,0.000803357855305309,-0.0321592649310873,0.00715990453460621,-0.00514285714285714,-0.00400228702115495,-0.0379273504273504,0.00116890707188778,0.0196629213483146,-0.0597530864197531,-0.0013745704467354,0.0209564750134336,0.00858259918898376,-0.0136286201022147,-0.0158649102459798,-0.00792253521126761,-0.0184770015497811,-0.0308219178082192,0.00255391600454039,-0.00336247478143914,-0.0165137614678899,-0.0796974985456661,-0.0488285008066546,0.00286436893148248,-0.0523704520396913,0.00389105058365759
0.00813008130081301,0,-0.0128663330950679,-0.0312744331508991,-0.00865650969529083,0.0366218236173393,0.00641282565130261,-0.00887573964497041,0.0240598808883776,0.000592768227622999,0,0.0376454483230664,-0.0247766510585734,0.000978473581213307,0.00964320154291225,0.00109051254089416,0.00973828362751065,-0.00326086956521739,-0.0119651317556243,-0.00167597765363135,0.00289645184648805,0.0116838487972509,0.00594530321046373,-0.0265486725663717,0.0161117078410312,-0.00235017626321974,0.00879765395894428,0.0928764652840397,0.0285714285714286,0.00330500472143532,-0.0177514792899408,0.0455650060753341,-0.00751314800901578,-0.0712074303405572,0.01,0.120000117687557,0.0123809523809524,-0.0199673002411348,-0.0529327610872675,0.0207684319833853,0.0152230971128609,0.00314960629921264,0.0166560480567944,0.0191536595019704,0.00261780104712042,0.0262626262626263,-0.00356533839545701,0.0253502334889927,0.0236768802228413,-0.0111607142857143,-0.0239567233384853,-0.00628623948983872,0.0304709141274239,0.0126277811184606,0.00594883997620464,-0.00104220948410631,-0.00978024631731467,-0.0659372635744631,-0.012987012987013,-0.00766456266907124,-0.0120136371015747,0.00316455696202532,0.0173775671406003,-0.0292935094773119,-0.0298507462686567,0.0177679067184898,0.0274372446001168,-0.00220385674931129,-0.0183823529411765,-0.00481761871988988,-0.000526315789473684,-0.0054708635977384,-0.00690846286701209,0.00160942790554519,-0.000887311446317658,-0.00221769145473419,-0.0141342756183746,0.0212284177752618,0.0168690958164642,-0.0083955223880597,-0.0353982300884956,-0.00441927050914974,0.0142818911601037,-0.00116346713205352,0.0132890365448505
-0.010752688172043,-0.0097757331799885,-0.000724112961622013,0.0605326876513317,0.00593782745371984,0.0324441240086518,0.004778972520908,0.0134328358208955,0.0714279900372788,-0.00118483412322275,0.0347284060552093,-0.00857519788918206,0.0679926948171495,-0.000977517106549365,0.000477554918815664,0.00762527233115472,-0.000602772754671489,0.00218102508178844,0.0195428979555396,0.00783435926133187,0.00649819494584838,-0.00815217391304348,-0.00118203309692671,0.098989898989899,0.00422832980972516,0.00824499411071849,0,-0.0396039603960396,-0.00793650793650794,-0.0136470588235294,0.0200803212851406,0.0453224869262057,0.0166555639666919,0.117777777777778,0.00123762376237624,-0.00595267804838314,-0.0150517403574788,-0.00733253028937298,0.0558912386706949,-0.00712105798575791,0.0093071354705274,0.00470957613814752,-0.0134064458370635,0.0518472864813752,-0.00435161009573542,-0.0167322834645669,-0.0107342865503566,-0.00195185426154847,0.0598639455782314,0.0237020316027088,0.0118764845605701,-0.00706442097249974,-0.00268817204301079,0.00950118764845606,0.0153755174452986,0.00312989045383412,-0.00905654521067263,0.103311081441923,0.0193498452012384,-0.00522489777373921,0.0202570703474466,0.0165615141955836,0.0046583850931677,0.0307692307692308,0.0307692307692308,0.00218221494817227,-0.00340909090909091,-0.00607399226946438,0.0101658640984484,0.012448132780083,0.00421274354923644,-0.00183566565523889,0.00869565217391304,0.00885080078673778,-0.00710479573712256,-0.0477248866924435,0.000512032770097286,0.00748337028824831,0.0033178500331785,-0.013170272812794,0.0930537352555701,0.000890903407314931,0.00751833103755206,0.0145602795573675,-0.012568306010929
