0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
45,4.4738e-05,3.8685e-06,5.7866e-06,1.6256e-05,4.909e-05,1.392e-05,6.0669e-05,8.9273e-08,2.094e-06,0.0001688,8.0255e-07,1.3873e-05,3.8372e-05,3.227e-05,2.8842e-06,9.1506e-06,1.3773e-05,2.1888e-05,1.7828e-06,1.0981e-05,4.7247e-06,4.29e-06,4.6073e-06,2.9127e-06,6.2474e-05,6.9399e-06,6.051e-06,7.4618e-07,2.5357e-05,1.6677e-05,3.3037e-05,3.1015e-05,4.5348e-05,2.5389e-05,5.7063e-05,9.867e-07,2.9018e-05,4.8183e-06,1.8666e-05,0.00020063,1.7441e-05,3.8856e-05,0.00015538,0.00034673,-6.6734,1.5072e-05,3.2449e-06,3.2146e-06,2.0459e-05,5.4443e-05,7.2035e-05,6.1603e-06,2.2636e-06,0.00056702,8.7341e-06,8.9329e-06,3.029e-06,1.2289e-05,5.3683e-05,1.6913e-05,5.4151e-06,9.3619e-06,7.8306e-06,6.7645e-06,2.3851e-05,2.1171e-05,6.9342e-06,4.8822e-06,7.8426e-06,2.9486e-05,9.3223e-06,5.3526e-06,5.8653e-06,3.7189e-06,4.1302e-05,3.7142e-06,2.4355e-05,1.9363e-05,2.9272e-06,1.4111e-06,3.64e-06,7.7257e-05,5.3895e-06,0.43866,1.5313e-05,1.5251e-05
46,3.0343e-06,5.3166e-07,8.4236e-07,1.1669e-06,2.7431e-06,1.4113e-06,3.9505e-06,3.5161e-07,5.9788e-07,4.5698e-06,5.1957e-07,1.7743e-06,2.6697e-06,2.6019e-06,5.4321e-07,8.4536e-07,1.4673e-06,2.3542e-06,4.2511e-07,1.12e-06,9.7367e-07,7.3297e-07,5.863e-07,4.7848e-07,3.2256e-06,7.0687e-07,8.7421e-07,3.0333e-07,2.2928e-06,2.6086e-06,2.8235e-06,2.9297e-06,2.6576e-06,2.6323e-06,4.0096e-06,2.8114e-07,2.0359e-06,9.0811e-07,2.0179e-06,5.1733e-06,2.3679e-06,3.1804e-06,3.4348e-06,8.0168e-06,2.3489e-06,-6.0471,6.6308e-07,6.3501e-07,2.9685e-06,3.1708e-06,4.0748e-06,6.3205e-07,3.6556e-07,4.346e-06,7.3756e-07,6.6225e-07,5.7712e-07,1.5764e-06,2.831e-06,1.9363e-06,2.8998e-07,1.1062e-06,9.4188e-07,9.5972e-07,1.6053e-06,1.4767e-06,8.0925e-07,8.6111e-07,1.1493e-06,2.3391e-06,8.511e-07,7.6782e-07,6.9246e-07,4.0492e-07,3.0086e-06,4.8894e-07,1.9402e-06,1.4049e-06,8.7785e-07,1.8054e-07,5.5531e-07,3.3588e-06,1.3092e-06,0.30808,1.5322e-06,1.6916e-06
47,3.6555e-06,3.2196e-06,2.0701e-06,2.2165e-06,3.3925e-06,4.1511e-06,3.4968e-06,2.1373e-06,2.8175e-06,1.7508e-06,4.0862e-06,2.9898e-06,2.262e-06,3.3663e-06,2.8355e-06,3.2719e-06,3.5281e-06,3.5929e-06,2.5721e-06,2.6299e-06,2.2923e-06,3.4643e-06,3.5616e-06,3.4899e-06,4.6674e-06,2.2738e-06,2.0186e-06,2.9903e-06,3.6425e-06,3.7869e-06,4.4093e-06,3.0413e-06,6.2765e-06,2.7536e-06,4.4437e-06,3.4336e-06,3.9328e-06,4.4621e-06,2.9296e-06,5.4187e-06,3.3457e-06,3.4709e-06,1.7029e-06,5.6711e-06,2.9848e-06,3.679e-06,-690.2,3.2e-06,4.0659e-06,4.3934e-06,4.9702e-06,1.9069e-06,2.4437e-06,5.0186e-06,3.9608e-06,4.01e-06,3.2724e-06,2.6499e-06,2.6542e-06,4.4283e-06,9.8386e-07,3.3373e-06,3.5498e-06,7.0528e-06,2.6643e-06,1.9077e-06,2.2545e-06,3.4608e-06,3.9698e-06,6.4125e-06,2.7583e-06,3.1309e-06,3.7312e-06,2.7006e-06,3.7523e-06,2.4391e-06,1.0502e-06,1.5878e-06,6.1742e-06,3.2685e-06,2.5959e-06,3.1534e-06,3.8199e-06,71.241,2.6466e-06,3.5858e-06
48,6.6517e-05,4.5437e-05,3.4677e-05,3.1804e-05,6.3772e-05,6.0902e-05,7.7165e-05,4.0273e-05,5.3424e-05,8.6979e-05,5.3708e-05,8.366e-05,6.6198e-05,4.8157e-05,3.2486e-05,6.0247e-05,6.364e-05,5.2378e-05,8.8752e-05,4.2397e-05,4.9612e-05,5.7435e-05,3.7858e-05,4.4257e-05,9.499e-05,2.0909e-05,4.5014e-05,4.2625e-05,3.8857e-05,3.5117e-05,6.9881e-05,4.2849e-05,7.683e-05,3.6408e-05,4.2398e-05,4.4931e-05,5.9794e-05,3.6844e-05,3.8047e-05,5.854e-05,4.1159e-05,6.062e-05,9.8204e-06,6.2819e-05,3.6047e-05,4.6647e-05,4.2522e-05,-10.249,3.7592e-05,6.3151e-05,7.3521e-05,2.9834e-05,4.4638e-05,5.6837e-05,5.8004e-05,6.3485e-05,4.9544e-05,6.4915e-05,4.7828e-05,5.9354e-05,7.2077e-06,2.5634e-05,5.389e-05,4.1722e-05,6.6214e-05,6.9048e-05,5.2889e-05,4.2613e-05,4.1006e-05,8.3406e-05,2.8572e-05,5.1472e-05,4.3823e-05,8.3874e-05,2.9379e-05,7.2512e-05,2.9285e-05,5.8681e-05,4.8038e-05,4.6543e-05,6.9446e-05,6.3065e-05,7.6397e-05,-1.3075e-05,4.3927e-05,4.9907e-05
49,5.2463e-06,9.957e-07,1.1456e-06,2.3268e-06,5.2784e-06,2.2452e-06,6.2705e-06,5.576e-07,2.5197e-07,7.9648e-06,4.8674e-07,2.736e-06,5.1004e-06,4.1596e-06,1.1215e-06,1.3385e-06,2.1531e-06,3.9721e-06,3.4296e-07,2.5049e-06,1.2088e-06,9.517e-07,1.1258e-06,6.7573e-07,5.4394e-06,1.3358e-06,1.3388e-06,3.1237e-07,4.7471e-06,4.5408e-06,3.4493e-06,4.4646e-06,4.5379e-06,4.1306e-06,6.7784e-06,4.4711e-07,4.0421e-06,1.036e-06,3.0952e-06,7.8089e-06,4.9125e-06,5.4531e-06,5.3919e-06,8.3475e-06,4.7129e-06,4.4128e-06,1.097e-06,7.5749e-07,-5.9663,5.4459e-06,5.5726e-06,1.1771e-06,6.7844e-07,6.2929e-06,1.3338e-06,1.3962e-06,8.6286e-07,2.2301e-06,5.0404e-06,2.9757e-06,1.3107e-06,1.7453e-06,1.7632e-06,1.6908e-06,2.6546e-06,2.6287e-06,1.0541e-06,1.0787e-06,1.9603e-06,3.7303e-06,1.3463e-06,1.2083e-06,9.6064e-07,5.6733e-07,4.0002e-06,6.5207e-07,3.2252e-06,2.5637e-06,1.0328e-06,3.1297e-07,7.0789e-07,6.988e-06,1.5817e-06,0.26061,2.7811e-06,3.6819e-06
50,0.014456,0.00060719,0.0024796,0.0028671,0.012617,0.0034494,653.43,-0.00029556,-9.6078e-05,0.025556,-0.00053389,0.0025845,0.009844,0.0099252,0.00015266,0.0016229,0.00252,0.0048324,0.00011079,0.0038351,0.00061656,0.00084424,0.00063005,0.00055735,0.013511,0.0021279,0.0012367,0.00088731,0.0069975,0.0039752,0.009739,0.0063927,0.0089118,0.0044736,0.013349,1.2341e-05,0.014863,0.0011705,0.0054499,193.01,0.0032028,0.01023,49.974,23.242,0.0076171,0.003245,0.00049784,0.00088008,0.0035447,-115.17,0.028279,0.00095952,0.00021666,0.047144,0.0011069,0.0010251,-0.0003799,0.0036627,0.013006,0.003441,0.0014443,0.0030268,0.0017936,0.00038032,0.0064267,0.0058533,0.0013372,0.0018928,0.0011605,0.0086454,0.0026347,0.0020966,0.0005916,0.00043553,0.029522,0.00095788,0.0031537,0.0025201,0.00097872,0.0009285,0.0012121,0.050684,0.0012808,3.6482,0.0038349,0.0026666
51,0.015679,0.00045679,0.0030322,0.0041795,0.018154,0.0068415,156.33,-0.0011326,0.0020287,0.0043447,-0.00024108,0.0048587,0.011296,0.014672,-0.00025087,0.0015808,0.0054551,0.0088265,0.00050768,0.0054998,0.0020374,0.002418,0.0015433,0.0015291,0.022317,0.003321,0.0031934,0.00013563,0.010724,0.0070895,0.0098778,0.033138,0.012665,0.0086486,0.025361,0.00029858,0.014773,0.0024861,0.009073,46.215,0.0042954,0.018001,11.702,5.1496,0.017677,0.0073028,0.00099352,0.0017019,0.0058483,0.031943,-27.572,0.0012971,0.00027632,0.76404,0.00083919,0.00017848,0.00015498,0.0070133,0.015339,0.0087834,0.0028502,0.00337,0.0033074,0.0013466,0.0086153,0.0088965,0.0023257,0.0019853,0.0035591,0.019146,0.0049616,0.0017396,0.00072967,0.0019968,0.10351,0.0016683,0.0055343,0.0043426,0.0014548,0.0018579,0.0020828,0.03468,0.0024938,0.86542,0.0055615,0.0040411
52,1.6801e-05,4.0184e-06,2.3708e-06,5.8228e-06,1.4884e-05,9.2588e-06,1.8335e-05,2.4998e-06,5.1365e-06,1.5704e-05,3.3658e-06,7.5741e-06,1.2426e-05,1.3945e-05,5.3551e-06,5.9064e-06,6.8498e-06,1.0685e-05,3.8832e-06,9.0135e-06,4.905e-06,6.5187e-06,4.4453e-06,4.5908e-06,1.6475e-05,7.497e-06,5.7799e-06,3.4326e-06,8.1981e-06,6.4572e-06,1.1991e-05,1.0282e-05,1.3686e-05,1.0123e-05,1.2039e-05,3.2666e-06,9.5875e-06,5.2556e-06,1.0926e-05,2.1097e-05,8.9962e-06,1.1436e-05,1.678e-05,1.7796e-05,9.3162e-06,6.1298e-06,3.4605e-06,3.7878e-06,7.5656e-06,1.7404e-05,2.0811e-05,-6.6557,3.4251e-06,1.046e-05,6.0604e-06,6.3055e-06,8.9132e-06,4.3434e-06,1.4755e-05,1.1114e-05,1.7785e-06,5.6464e-06,7.4105e-06,6.3731e-06,8.4303e-06,8.0886e-06,6.3052e-06,5.5146e-06,1.0615e-05,1.2683e-05,6.9187e-06,2.85e-06,3.7055e-06,3.7519e-06,1.6902e-05,3.0715e-06,8.092e-06,5.9551e-06,3.2508e-06,3.4171e-06,3.6527e-06,1.4023e-05,5.1448e-06,0.21065,1.3922e-05,8.868e-06
53,6.6957e-06,4.4075e-06,3.7983e-06,3.687e-06,5.1708e-06,6.06e-06,4.3198e-06,4.1651e-06,6.8088e-06,-7.2048e-08,5.7101e-06,5.3639e-06,3.8756e-06,6.1689e-06,3.251e-06,5.2257e-06,5.0347e-06,4.9033e-06,5.579e-06,4.2348e-06,3.8455e-06,5.7778e-06,4.5316e-06,5.8223e-06,6.6397e-06,3.0444e-06,3.9917e-06,4.5761e-06,5.2173e-06,3.2077e-06,3.7698e-06,3.1625e-06,6.2698e-06,3.5441e-06,5.5279e-06,5.8737e-06,7.607e-06,4.8165e-06,4.6496e-06,8.3894e-06,4.1572e-06,4.2134e-06,2.0638e-06,-1.0353e-05,3.5964e-06,3.7398e-06,4.5283e-06,6.1112e-06,4.6469e-06,4.7409e-06,5.6327e-06,3.7033e-06,-6.8938,-2.495e-06,6.1012e-06,6.5599e-06,5.7855e-06,5.2978e-06,7.8984e-06,8.7112e-06,3.8317e-06,3.8203e-06,6.7777e-06,3.9157e-06,5.4018e-06,6.187e-06,4.9002e-06,3.1233e-06,5.1802e-06,7.7605e-06,3.8664e-06,4.6171e-06,2.783e-06,5.0541e-06,-4.7972e-06,4.5923e-06,1.0436e-06,4.3328e-06,5.2626e-06,7.5488e-06,4.8273e-06,5.7562e-06,6.244e-06,1.9696e-05,4.0357e-06,5.5984e-06
54,0.13676,0.0093217,0.021658,0.036261,0.24531,0.031438,0.25547,-0.053283,0.013875,0.069587,-0.04669,0.068522,0.093324,0.075087,0.016685,0.0385,0.1142,0.17371,-0.054669,0.11902,0.040347,-0.0027592,-0.010101,-0.011244,0.17802,0.022434,0.012768,-0.03614,0.3117,0.073756,0.1062,0.20878,0.11603,0.095706,0.74614,-0.046097,0.14359,0.0029087,0.043781,63.541,-0.0068041,0.25739,0.9139,33.448,0.28268,0.028288,-0.019482,0.015342,0.030025,0.13889,0.090062,-0.057034,0.0038634,-15.277,-0.0056691,-0.0022199,-0.030969,0.07218,0.20183,0.040884,0.056941,0.025642,-0.011613,-0.050075,0.13786,0.22816,-0.017114,-0.011831,-0.10683,0.041256,0.025974,-0.033496,-0.00062706,0.016803,0.40493,-0.0093767,0.013814,0.13724,-0.011173,-0.011998,0.015831,1.19,-0.01163,0.083802,0.029787,0.040897
55,0.00047231,0.00010975,0.00010856,0.00018626,0.00048439,0.00026385,0.0004216,0.00011859,0.00012595,0.00056228,0.00012289,0.00034193,0.00015698,0.00045375,9.2266e-05,0.00031334,0.00015089,0.00023319,9.522e-05,0.00019644,0.00014442,0.00012828,0.00011938,0.00011048,0.00036466,9.4902e-05,9.6267e-05,0.00012468,0.00015058,0.00012946,0.00035135,0.00022556,0.00030236,0.00018586,0.00023447,0.00011286,0.00027791,0.00011984,0.00028333,0.00070115,0.0001618,0.00018149,0.00028366,0.00038506,0.00023812,0.00012955,0.0001259,0.00013507,0.00015612,0.00034225,0.00037854,0.00011004,0.0001033,0.00025796,-10.476,0.00042465,0.00014149,0.00013453,0.00054791,0.00022159,0.00026321,8.407e-05,0.00017492,9.7847e-05,0.00024952,0.00022671,0.00013725,0.00014439,0.00012103,0.00030813,0.00013463,9.0199e-05,0.00012572,9.004e-05,0.00011537,0.0001116,0.00014921,0.00029665,0.00012828,0.00015858,0.00012074,0.00049975,0.00015588,0.6642,0.00018613,0.00020064
56,0.00041825,0.00010113,8.8504e-05,0.00015686,0.00042433,0.00023252,0.00033104,0.00010425,0.00010065,0.00046998,0.00010997,0.00031622,0.00012662,0.00038846,9.0538e-05,0.00027898,0.00011706,0.00019608,9.1551e-05,0.00016817,0.00012813,0.00011967,0.00011239,9.4279e-05,0.00032102,8.5466e-05,8.8406e-05,0.00011519,0.00012145,0.00011668,0.00027866,0.00017174,0.00023894,0.00015657,0.00023376,0.00010078,0.00024773,0.00010022,0.00023594,0.00060366,0.00014161,0.00013902,0.00020824,0.00030831,0.0002124,0.00010172,0.00011111,0.00012902,0.00014245,0.00028961,0.0002916,9.9829e-05,9.693e-05,0.00023162,0.00037048,-10.273,0.00013016,0.00012031,0.00047619,0.000191,0.0002122,7.2191e-05,0.00015126,8.5851e-05,0.00022419,0.00020957,0.00011256,0.00012459,0.00010056,0.00027703,0.0001129,9.1714e-05,0.00012116,9.2538e-05,0.00011015,0.00010746,0.00012695,0.00027899,0.00010942,0.00013146,0.00011267,0.00043602,0.000138,0.65097,0.00016725,0.00018277
57,0.00023827,0.00010549,3.5261e-05,0.00014824,0.00019474,0.00019828,0.00038737,0.0001013,0.00023896,0.0002537,0.00011494,0.00021188,9.3314e-05,0.0002011,0.00015627,0.0001869,7.0841e-05,0.00020607,0.00017443,0.00014988,0.00012763,0.00012447,0.00014091,0.00011418,0.00018607,0.00010711,0.00012278,0.00011874,8.7532e-05,7.0109e-05,0.00020447,0.00028085,0.00020549,0.00016086,0.00014208,0.00014826,0.00014013,0.00015043,0.00014637,0.00029131,0.00014294,0.00010575,0.00014721,0.00022451,0.00010041,0.00012086,0.00012426,0.00013739,0.00012096,0.0001207,0.00028195,0.00019534,0.00011721,8.319e-05,0.00016991,0.00017911,-9.9821,0.00012611,0.00019723,0.00019479,2.712e-05,6.0442e-05,0.00015031,0.00015357,0.00014155,0.00016254,0.00012507,0.00014721,0.000166,0.00019568,0.00018017,8.7447e-05,0.00011977,0.00011877,-0.00012009,0.00012255,0.00017616,0.00016799,0.00011897,0.00011859,0.00011699,0.00015184,0.00014393,0.0010812,0.00023943,0.00019811
58,0.003662,0.00069071,0.00074677,0.0012064,0.0028008,0.001407,0.0038958,0.0006104,0.00022504,0.0058015,0.00039186,0.0016358,0.0029276,0.0021462,0.0010372,0.00086298,0.0017806,0.0021133,0.0006037,0.00070357,0.00083836,0.00089398,0.00079327,0.00072408,0.0033593,0.0012221,0.0010232,0.00067594,0.0025283,0.0014974,0.0024476,0.0028574,0.0025353,0.0018765,0.0036312,0.00035364,0.0030775,0.0010422,0.0020533,0.0037589,0.0017046,0.0036955,0.0039406,0.0033081,0.0020913,0.0017155,0.00051396,0.00096304,0.0016329,0.0029813,0.0031236,0.00047934,0.00056619,0.0028597,0.00083418,0.00085569,0.00065652,-319.3,0.0030299,0.0019885,0.00024382,0.00083561,0.0011013,0.00059812,0.0018683,0.0023537,0.00079684,0.0010434,0.0011596,0.0029339,0.00099763,0.00077923,0.00075622,0.00071166,0.0019022,0.00059266,0.0015885,0.0014259,0.00062235,0.00015505,0.00077967,0.0041699,0.0010966,32.956,0.0015502,0.0015029
59,0.00076262,2.4487e-05,4.5881e-05,0.00010659,0.00042392,7.0601e-05,0.00028529,2.4363e-05,1.5835e-05,0.0032354,1.3666e-05,9.9075e-05,0.00015935,0.00030474,3.2463e-05,7.7592e-05,3.6769e-05,0.00010216,1.7794e-05,0.00013137,4.3191e-05,4.3967e-05,2.8141e-05,2.9626e-05,0.00026418,4.603e-05,3.0415e-05,1.6037e-05,0.00011383,9.9667e-05,0.00019054,0.0001382,0.00016733,0.000129,0.00024392,1.5958e-05,0.00021449,3.3027e-05,0.00013328,43.772,9.0116e-05,0.00022192,0.00029713,0.00036468,0.00014851,6.3944e-05,1.8093e-05,2.9852e-05,8.9412e-05,0.00065918,0.00022237,4.9766e-05,3.6536e-05,0.00058913,7.1516e-05,7.3106e-05,2.0488e-05,0.0001085,-8.8271,8.3289e-05,0.00013272,8.7721e-05,6.735e-05,3.6249e-05,0.00013421,0.00014337,3.9026e-05,2.5109e-05,4.0589e-05,0.00014602,9.1254e-05,4.0492e-05,4.0871e-05,1.9391e-05,0.00012223,1.6939e-05,6.6923e-05,0.00011864,1.8044e-05,2.0072e-05,3.2437e-05,0.010113,2.9083e-05,-0.082778,0.00010256,0.00010036
60,4.2852e-06,7.9682e-07,1.195e-06,1.6401e-06,3.88e-06,1.9744e-06,6.1938e-06,5.5307e-07,1.3141e-06,5.1217e-06,6.91e-07,2.1623e-06,3.0017e-06,3.2141e-06,1.1612e-06,1.3889e-06,2.0387e-06,2.9774e-06,6.7577e-07,2.0277e-06,1.4963e-06,1.1505e-06,1.005e-06,1.0962e-06,4.1111e-06,1.1221e-06,1.1085e-06,5.8672e-07,2.6063e-06,1.8117e-06,3.4326e-06,3.5831e-06,3.6504e-06,2.7808e-06,3.6788e-06,7.1933e-07,3.1141e-06,1.0407e-06,2.5151e-06,7.0798e-06,2.1532e-06,3.1372e-06,4.4504e-06,7.4002e-06,2.7628e-06,2.0216e-06,8.1258e-07,8.5734e-07,2.0955e-06,3.9511e-06,6.1451e-06,1.2065e-06,9.0384e-07,6.2066e-06,1.3224e-06,1.3057e-06,9.8183e-07,1.9064e-06,3.7417e-06,-6.6356,4.48e-07,1.2976e-06,1.612e-06,1.0109e-06,2.8068e-06,2.9369e-06,9.126e-07,8.905e-07,1.771e-06,3.7724e-06,1.6718e-06,9.6418e-07,1.2548e-06,6.7998e-07,5.2207e-06,6.7936e-07,1.9589e-06,1.9451e-06,8.5559e-07,8.506e-07,8.2518e-07,4.2112e-06,1.6546e-06,0.42799,2.5001e-06,2.145e-06
61,0.00022804,-2.0638e-05,-1.5845e-05,7.1477e-05,0.00032714,6.3337e-05,-4.9851e-05,-9.2219e-06,3.8722e-05,-7.232,-1.2322e-05,0.00012407,-4.2151e-05,0.00020847,3.8959e-05,8.051e-05,-3.1068e-06,8.2801e-05,-4.5214e-05,0.0001079,4.1365e-05,3.5206e-05,2.695e-05,-9.9398e-06,7.8913e-05,1.1769e-05,4.3469e-05,-2.449e-05,7.6784e-05,6.9246e-05,-1.7157e-05,0.00017053,2.7934e-05,7.6688e-05,0.00028788,3.5431e-06,5.3947e-05,6.1858e-05,8.6367e-05,0.00041559,1.9293e-05,1.1284e-07,4.1349e-05,-0.00057812,0.00014006,3.0664e-05,3.1536e-05,7.2308e-06,9.2138e-05,-2.7084e-05,1.937e-05,-1.2414e-05,3.5236e-05,-0.00013656,8.7941e-05,7.4499e-05,3.0684e-06,2.1527e-05,0.00033244,4.7151e-05,-11.475,-1.0207e-05,5.2981e-05,-1.333e-05,7.3323e-05,0.00012139,-1.6191e-06,-2.6952e-05,6.8092e-06,-7.5003e-05,3.498e-05,-1.375e-05,9.5936e-06,2.0833e-06,-6.2556e-05,-4.6771e-06,-2.1168e-05,5.7546e-05,1.5408e-05,4.4383e-05,-2.6066e-06,0.00033598,-4.7655e-05,-54.589,4.3363e-05,6.3822e-05
62,0.0025438,0.00077177,0.0016196,0.0013813,0.0032776,0.0014439,0.0063093,0.00074566,0.00070976,0.0055089,0.00060097,0.0009913,0.002405,0.0023426,0.00065762,0.00067828,0.001301,0.0021496,0.00077945,0.00085689,0.00089217,0.00060649,0.00034073,0.00036639,0.003649,0.00056701,0.0007516,0.00053429,0.0020361,0.0011652,0.003054,0.0019558,0.0030813,0.001873,0.0036333,0.00042843,0.0023484,0.0006783,0.0014842,0.0045152,0.0017115,0.0025067,0.0069773,0.011302,0.0019725,0.0015012,0.00080482,0.00048048,0.0016245,0.0064238,0.0056484,0.0008096,0.0005299,0.0092414,0.00062842,0.00061209,0.00040239,0.0010202,0.0028512,0.0016326,0.00028883,-164.98,0.00075823,0.0009347,0.0021009,0.0014046,0.00062592,0.00094985,0.0012384,0.0045073,0.0016577,0.0008021,0.00054253,0.00059838,0.0043416,0.00045662,0.00093069,0.0012833,0.00076782,0.00026479,0.00059837,0.0027882,0.0011821,-555.02,0.0015272,0.0016122
63,5.6206e-06,1.5305e-06,6.7911e-07,1.7579e-06,4.0251e-06,2.658e-06,5.1164e-06,1.1281e-06,1.4607e-06,4.4367e-06,1.5431e-06,2.8831e-06,3.759e-06,4.2112e-06,1.3326e-06,2.2324e-06,2.7119e-06,3.5032e-06,1.6135e-06,2.8473e-06,1.3317e-06,1.5967e-06,1.6078e-06,2.1025e-06,3.8104e-06,1.4825e-06,1.3609e-06,1.1119e-06,2.9375e-06,2.2818e-06,4.0949e-06,3.5339e-06,3.6201e-06,3.2651e-06,3.6287e-06,1.2305e-06,3.7255e-06,1.4481e-06,3.5975e-06,6.7126e-06,2.776e-06,4.2491e-06,4.8077e-06,3.2094e-06,2.7581e-06,2.1321e-06,1.4746e-06,1.6181e-06,2.6617e-06,4.1981e-06,4.9838e-06,1.7549e-06,1.4854e-06,2.725e-06,2.2714e-06,2.2524e-06,1.6223e-06,2.2863e-06,4.502e-06,3.4702e-06,1.3729e-06,1.2179e-06,-6.3747,1.9756e-06,2.992e-06,3.0522e-06,1.5568e-06,1.4432e-06,1.9987e-06,3.5062e-06,1.8919e-06,1.3486e-06,1.7812e-06,1.3714e-06,3.1423e-06,1.3616e-06,2.445e-06,2.2729e-06,1.6116e-06,1.6672e-06,1.5917e-06,5.0867e-06,1.9809e-06,0.16585,2.5691e-06,2.5363e-06
64,0.0053667,0.0042313,0.0027369,0.0039723,0.0055247,0.0048351,0.0082367,0.0020898,0.0028842,0.0084971,0.0038407,0.0039829,0.0080036,0.0048924,0.0024529,0.0031659,0.0047421,0.0052257,0.0032512,0.002165,0.0022239,0.002352,0.0040959,0.0041025,0.0072705,0.0032512,0.0030392,0.0028251,0.0067358,0.0053203,0.0063124,0.0060065,0.0084983,0.0059841,0.0080288,0.00373,0.0068115,0.0042027,0.0049743,0.0080362,0.0052142,0.0090113,0.0069104,0.01354,0.0062231,0.0056147,0.0074445,0.0032242,0.0065906,0.0065438,0.01008,0.0038938,0.002207,0.0084718,0.0033004,0.0033225,0.0042684,0.0032834,0.005007,0.0057289,-0.0003543,0.0038557,0.005091,-1.27e+08,0.0051701,0.004463,0.0029883,0.002587,0.0056386,0.0078286,0.0042687,0.0028924,0.0031946,0.002617,0.0040672,0.0036592,0.0043551,0.0023262,0.0059906,0.0033633,0.0036689,0.0035052,0.0039808,1.3109e+07,0.0042053,0.0050193
65,3.553e-05,4.4454e-06,7.7019e-06,9.3847e-06,3.5621e-05,1.0948e-05,3.2712e-05,1.0758e-06,2.2331e-06,4.5171e-05,2.7925e-06,1.2968e-05,2.0826e-05,2.5913e-05,3.1406e-06,8.5988e-06,8.4026e-06,1.2222e-05,3.0967e-06,8.9399e-06,5.1441e-06,4.1456e-06,4.0656e-06,3.1638e-06,3.8795e-05,5.3883e-06,6.1935e-06,3.2144e-06,1.7551e-05,8.7118e-06,2.0926e-05,1.4988e-05,2.9191e-05,1.1587e-05,4.422e-05,3.4697e-06,2.0035e-05,6.9451e-06,1.4543e-05,8.0019e-05,1.0748e-05,2.3177e-05,3.9619e-05,7.4364e-05,1.9678e-05,8.5279e-06,2.5144e-06,4.797e-06,9.4998e-06,3.846e-05,3.3917e-05,4.6678e-06,2.8253e-06,7.8972e-05,7.6348e-06,7.8648e-06,3.6109e-06,9.105e-06,2.878e-05,1.4221e-05,5.2384e-06,8.2942e-06,7.0809e-06,4.6862e-06,-6.3481,5.506e-05,3.2298e-06,3.1264e-06,5.9609e-06,2.0331e-05,6.7808e-06,4.3954e-06,4.6811e-06,4.6336e-06,2.4733e-05,4.1984e-06,1.34e-05,1.6525e-05,2.6559e-06,2.9686e-06,5.0186e-06,3.8963e-05,5.4006e-06,0.33787,1.1723e-05,9.8842e-06
66,2.2281e-05,2.0767e-06,3.8051e-06,4.3003e-06,1.8309e-05,5.8913e-06,1.2696e-05,3.6694e-07,1.2234e-06,2.4772e-05,1.188e-06,6.6312e-06,1.1036e-05,1.23e-05,1.9299e-06,4.354e-06,4.2735e-06,5.975e-06,1.1372e-06,4.177e-06,2.2296e-06,2.4944e-06,1.9858e-06,1.7726e-06,1.7573e-05,3.1472e-06,3.2893e-06,1.9591e-06,9.9483e-06,4.6863e-06,7.8718e-06,8.9913e-06,1.1754e-05,5.451e-06,2.0407e-05,1.7755e-06,1.1604e-05,4.1449e-06,8.4955e-06,3.0513e-05,5.2802e-06,1.1753e-05,1.5164e-05,1.6052e-05,9.1481e-06,4.108e-06,9.3923e-07,2.6175e-06,4.9233e-06,1.2704e-05,1.1775e-05,2.3434e-06,1.6952e-06,2.8416e-05,3.6285e-06,3.8473e-06,2.1768e-06,6.0099e-06,1.4535e-05,7.7931e-06,4.2412e-06,2.9493e-06,3.7819e-06,2.1094e-06,2.8839e-05,-6.2827,1.911e-06,1.1987e-06,3.2628e-06,7.1942e-06,3.7704e-06,2.1003e-06,2.2505e-06,2.5451e-06,1.125e-05,2.2353e-06,6.7281e-06,7.3525e-06,1.2878e-06,1.7094e-06,2.4414e-06,1.9278e-05,2.611e-06,0.32957,6.6829e-06,5.4439e-06
