0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
23,0.00011814,4.3033e-05,2.5121e-05,5.8437e-05,7.2371e-05,6.8444e-05,8.13e-05,2.6528e-05,4.305e-05,0.00011543,4.1905e-05,8.5636e-05,7.6e-05,7.3717e-05,4.7727e-05,5.8044e-05,4.6884e-05,5.9179e-05,3.734e-05,5.1336e-05,4.7152e-05,6.249e-05,-10.22,4.3665e-05,8.2492e-05,4.1612e-05,4.7485e-05,3.0462e-05,9.0221e-05,5.3331e-05,7.3252e-05,6.2246e-05,8.4323e-05,7.4829e-05,9.8411e-05,4.79e-05,8.0214e-05,5.1229e-05,7.7045e-05,0.00011785,6.6984e-05,8.5433e-05,5.2625e-05,6.1539e-05,6.3735e-05,5.1947e-05,5.7106e-05,4.3953e-05,6.6135e-05,7.2551e-05,0.00011003,4.1012e-05,3.8434e-05,5.5225e-05,6.0299e-05,6.5047e-05,5.8973e-05,6.4065e-05,9.1401e-05,8.4419e-05,3.4446e-05,2.1499e-05,6.2429e-05,6.1755e-05,6.7083e-05,6.2696e-05,3.8704e-05,3.8759e-05,5.4049e-05,9.178e-05,5.4616e-05,4.116e-05,5.8245e-05,2.6102e-05,0.00010755,4.4861e-05,4.5475e-05,7.4101e-05,5.5409e-05,4.2724e-05,4.4138e-05,7.5602e-05,4.1278e-05,0.0011162,6.0248e-05,7.7875e-05
24,6.8039e-06,4.413e-06,1.6501e-06,2.8776e-06,4.3986e-06,5.7364e-06,9.0245e-06,3.5769e-06,4.3749e-06,8.8481e-06,4.6687e-06,5.411e-06,5.5821e-06,4.8315e-06,2.9727e-06,4.937e-06,5.7157e-06,5.5855e-06,3.7674e-06,2.7467e-06,3.8088e-06,4.7135e-06,3.725e-06,-7.7601,5.5756e-06,2.9909e-06,2.7329e-06,3.2232e-06,5.1033e-06,2.7264e-06,8.4538e-06,4.2093e-06,6.2248e-06,5.0515e-06,3.7002e-06,3.9924e-06,5.8685e-06,4.1855e-06,5.9325e-06,8.5031e-06,3.2599e-06,6.2269e-06,7.1104e-06,6.6038e-06,3.4993e-06,3.621e-06,4.7544e-06,4.3845e-06,3.4119e-06,5.4572e-06,8.232e-06,3.6075e-06,4.2121e-06,5.321e-06,4.7555e-06,4.6553e-06,4.08e-06,4.9826e-06,5.7932e-06,7.7936e-06,-5.1789e-07,1.939e-06,6.9531e-06,5.274e-06,4.4625e-06,4.7679e-06,3.2844e-06,3.5882e-06,5.5862e-06,6.6562e-06,3.7272e-06,2.0444e-06,4.5603e-06,3.2206e-06,3.9147e-06,3.5623e-06,2.9517e-06,3.1548e-06,4.1969e-06,6.1405e-06,4.0956e-06,5.7485e-06,4.3417e-06,6.7917e-05,3.44e-06,4.6768e-06
25,0.0022121,0.00013104,0.0002169,0.00034902,0.0015795,0.00041503,0.0067987,0.00012448,0.00012913,0.0051313,3.5447e-05,0.00053451,0.00072484,0.0010385,0.00012043,0.00023423,0.00036345,0.00067075,0.00012227,0.000431,0.00019062,0.00018299,0.00011107,9.1478e-05,-10.809,0.0001857,0.00017895,0.00011871,0.00060499,0.00037462,0.00068409,0.00084196,0.002873,0.00047433,0.03399,7.85e-05,0.00085137,0.00016012,0.00041876,37.131,0.00042847,0.00094746,0.0065749,14.193,0.00099422,0.00035938,9.5268e-05,0.00017985,0.00042044,0.0030636,0.0032715,0.00019712,9.4532e-05,0.0064989,0.00023936,0.00024599,0.00010189,0.00039939,0.0020768,0.00045372,0.00011765,0.00033969,0.00020359,0.00013935,0.00083634,0.0007731,0.00015452,0.00015325,0.00016785,0.0015308,0.00022219,0.00016783,0.00013149,0.00017734,0.0012022,0.00017375,0.00039871,0.00042778,0.00011664,9.892e-05,0.00016055,0.0047703,0.00022667,0.16574,0.0003616,0.0004329
26,1.0024e-05,2.3947e-06,2.1914e-06,5.3012e-06,8.0867e-06,4.1476e-06,1.2116e-05,1.8502e-06,1.6661e-06,1.6343e-05,9.4917e-07,4.7762e-06,8.5578e-06,7.4378e-06,4.0477e-06,3.911e-06,3.8421e-06,7.7119e-06,1.4121e-06,5.6354e-06,3.8604e-06,3.5704e-06,2.8197e-06,2.3741e-06,9.5551e-06,-6.7106,3.7679e-06,2.0503e-06,8.5694e-06,3.7855e-06,7.0459e-06,7.5322e-06,8.0998e-06,6.9901e-06,9.713e-06,2.4231e-06,9.7724e-06,4.574e-06,9.7335e-06,1.4185e-05,5.6967e-06,9.5185e-06,1.4208e-05,1.6585e-05,6.6645e-06,4.2882e-06,2.4652e-06,1.7347e-06,5.433e-06,1.2194e-05,1.1823e-05,4.7054e-06,1.793e-06,1.3325e-05,3.2443e-06,3.3543e-06,3.0881e-06,6.8212e-06,8.5754e-06,6.5858e-06,2.5335e-08,2.6819e-06,3.9254e-06,3.294e-06,6.1702e-06,6.8736e-06,2.9565e-06,2.5111e-06,4.1157e-06,8.9246e-06,3.4974e-06,3.5177e-06,3.3782e-06,1.5532e-06,1.0748e-05,1.1922e-06,4.9831e-06,4.3682e-06,2.0797e-06,1.7051e-06,1.6038e-06,1.1321e-05,2.5541e-06,0.3804,5.4475e-06,5.1058e-06
27,1.2046e-05,3.3887e-06,2.8359e-06,5.7002e-06,1.14e-05,6.3704e-06,1.2031e-05,2.5066e-06,4.0921e-06,1.0538e-05,2.9746e-06,7.9912e-06,9.8195e-06,8.5588e-06,3.8934e-06,4.9553e-06,4.9343e-06,7.3415e-06,3.9646e-06,4.4413e-06,4.1663e-06,4.059e-06,4.2435e-06,2.8625e-06,1.2029e-05,4.9232e-06,-6.9409,2.7512e-06,9.1122e-06,6.6265e-06,1.0844e-05,9.3102e-06,1.2403e-05,7.3308e-06,1.6e-05,4.0907e-06,1.02e-05,3.8122e-06,7.2612e-06,1.5068e-05,7.6446e-06,1.0458e-05,1.0988e-05,9.4781e-06,7.4197e-06,6.8573e-06,2.9692e-06,4.6759e-06,7.0225e-06,1.1515e-05,1.5534e-05,4.7558e-06,3.0279e-06,1.0069e-05,4.3573e-06,4.5871e-06,4.5962e-06,7.3549e-06,1.1798e-05,8.3181e-06,1.3708e-06,4.0101e-06,4.7308e-06,4.0974e-06,9.0715e-06,9.2029e-06,3.6201e-06,3.0296e-06,5.1469e-06,1.2407e-05,4.8582e-06,2.7582e-06,4.9534e-06,3.2803e-06,9.0448e-06,3.3274e-06,6.9488e-06,6.5982e-06,3.0451e-06,2.3527e-06,3.9361e-06,1.388e-05,4.9457e-06,0.0011489,6.719e-06,6.6187e-06
28,2.6068e-05,1.7078e-05,9.993e-06,5.8508e-06,1.8892e-05,2.5292e-05,3.4015e-05,3.3387e-05,1.5668e-05,4.5503e-05,1.7827e-05,2.1001e-05,1.1357e-05,2.3271e-05,9.8311e-06,2.0542e-05,2.5427e-05,1.0012e-05,2.246e-05,-9.7525e-07,1.2263e-05,1.7455e-05,1.2497e-05,1.5498e-05,3.1918e-05,1.2038e-05,1.2621e-05,-8.4324,6.9084e-06,8.3581e-06,2.542e-05,7.7857e-06,2.1699e-05,7.3154e-06,2.0813e-05,1.8107e-05,2.303e-05,1.489e-05,1.6447e-05,2.3902e-05,1.4633e-05,1.7967e-05,2.7968e-05,1.9438e-05,4.329e-06,1.0822e-05,1.9186e-05,2.0302e-05,7.5234e-06,3.6243e-05,2.6427e-05,1.291e-05,1.5913e-05,-1.8396e-05,2.5588e-05,2.7087e-05,2.0391e-05,2.1942e-05,2.0233e-05,1.9737e-05,1.2973e-06,1.4052e-05,1.7661e-05,1.7428e-05,2.1355e-05,2.4842e-05,1.4705e-05,2.745e-05,1.5331e-05,3.6451e-05,1.0362e-05,1.7787e-05,1.1278e-05,1.7498e-05,1.3871e-05,1.2627e-05,2.2879e-06,7.619e-06,2.1227e-05,1.8568e-05,1.6652e-05,1.1322e-05,2.7834e-05,5.1424e-05,1.8906e-05,1.8079e-05
29,3.3482e-05,4.3409e-06,4.8378e-06,1.3019e-05,2.269e-05,1.0528e-05,3.9061e-05,6.2883e-07,1.7352e-07,6.8762e-05,1.7055e-06,1.0781e-05,0.00021152,2.0024e-05,5.612e-06,6.6453e-06,1.6149e-05,2.0428e-05,3.315e-06,1.0364e-05,4.5341e-06,4.3466e-06,5.8133e-06,3.8133e-06,2.8824e-05,7.893e-06,6.5837e-06,1.0762e-06,-7.518,1.6835e-05,2.4727e-05,2.5085e-05,3.6369e-05,2.1597e-05,5.7621e-05,1.0945e-06,0.0001417,1.0143e-05,2.1693e-05,7.2838e-05,1.4665e-05,0.00023846,7.4649e-05,5.6243e-05,2.2374e-05,1.2951e-05,3.5105e-06,3.0574e-06,1.8147e-05,3.8238e-05,3.4395e-05,4.724e-06,2.9087e-06,0.00010669,4.7555e-06,4.3746e-06,2.2985e-06,1.3103e-05,2.5588e-05,1.4051e-05,2.8327e-06,8.7301e-06,7.3428e-06,6.4484e-06,1.8748e-05,2.0293e-05,7.0291e-06,2.948e-06,8.0875e-06,2.4506e-05,7.7527e-06,3.8094e-06,4.8182e-06,2.4167e-06,8.0465e-05,4.4839e-06,1.7957e-05,1.2373e-05,4.5873e-06,3.2853e-06,4.2775e-06,4.0645e-05,4.3002e-06,0.53271,1.3593e-05,1.6309e-05
30,3.6244e-06,6.3664e-07,6.0201e-07,1.1969e-06,3.1849e-06,1.4711e-06,3.9593e-06,2.2509e-07,1.5438e-07,4.976e-06,3.1812e-07,1.689e-06,3.4412e-06,2.5931e-06,3.9129e-07,9.5584e-07,1.7375e-06,2.2595e-06,1.1754e-07,1.7235e-06,8.0273e-07,6.469e-07,6.2186e-07,3.6228e-07,3.2955e-06,6.3985e-07,8.7733e-07,2.4364e-07,3.1466e-06,-6.7601,2.3002e-06,3.2264e-06,3.4943e-06,2.8776e-06,4.1754e-06,2.3391e-07,3.4599e-06,7.6601e-07,2.3182e-06,5.1033e-06,3.1076e-06,3.8858e-06,2.9204e-06,4.2439e-06,2.7452e-06,2.7422e-06,6.9542e-07,5.1106e-07,3.2174e-06,3.3281e-06,3.4681e-06,6.8248e-07,3.2699e-07,4.975e-06,7.5806e-07,7.8454e-07,3.3638e-07,1.4398e-06,3.3347e-06,1.8256e-06,8.3104e-07,9.6117e-07,1.0487e-06,9.3694e-07,1.7248e-06,1.7706e-06,9.418e-07,5.5464e-07,9.6387e-07,2.2672e-06,7.525e-07,7.9015e-07,4.5706e-07,1.9954e-07,3.8345e-06,5.7861e-07,2.861e-06,1.688e-06,7.1023e-07,3.8066e-07,5.3498e-07,4.1974e-06,9.6362e-07,0.44556,1.5614e-06,2.1054e-06
31,1.5217e-06,1.9375e-07,2.5387e-07,4.5304e-07,1.0992e-06,5.4412e-07,2.6793e-06,1.2716e-07,1.5404e-07,238.64,1.6646e-07,4.8434e-07,1.2892e-06,1.0357e-06,1.7398e-07,4.1631e-07,6.3353e-07,7.7626e-07,1.5901e-07,4.6757e-07,2.2422e-07,2.0696e-07,1.5273e-07,2.1373e-07,1.2714e-06,1.9568e-07,2.9693e-07,1.5881e-07,8.9189e-07,3.999e-07,-376.75,8.4118e-07,1.6674e-06,7.3113e-07,1.3819e-06,1.1659e-07,1.3067e-06,2.1463e-07,6.0265e-07,1.1651e-05,4.1568e-07,1.8306e-06,4.0763e-06,655.62,1.0079e-06,5.0608e-07,1.2603e-07,2.0628e-07,3.954e-07,3.67e-06,1.8863e-06,2.1523e-07,1.0881e-07,6.6735e-06,4.1746e-07,3.7575e-07,1.85e-07,4.7005e-07,1.7317e-06,5.6504e-07,8.3423e-08,3.8669e-07,3.4141e-07,1.4938e-07,7.61e-07,5.3951e-07,1.9731e-07,3.2296e-07,1.6805e-07,1.0529e-06,3.2922e-07,1.551e-07,2.339e-07,1.256e-07,1.7806e-06,1.7289e-07,4.7586e-07,5.432e-07,2.0478e-07,1.9286e-07,2.478e-07,2.1648e-06,3.1644e-07,31.857,4.2842e-07,4.6542e-07
32,9.4359e-06,9.6096e-07,1.6124e-06,2.4436e-06,7.5771e-06,2.8498e-06,1.564e-05,9.4737e-08,7.8495e-07,5.9543e-06,5.0743e-07,2.9505e-06,6.4888e-06,5.7958e-06,1.1451e-06,1.388e-06,2.9811e-06,6.1471e-06,6.0853e-07,4.1742e-06,1.2894e-06,9.0604e-07,8.5602e-07,6.7671e-07,9.1053e-06,1.4866e-06,1.4497e-06,2.6327e-07,5.3221e-06,3.6833e-06,5.3174e-06,-7.6119,5.3635e-06,6.6488e-06,1.1141e-05,5.1546e-07,6.019e-06,1.7143e-06,4.8086e-06,2.8349e-05,3.6882e-06,7.3824e-06,1.1741e-05,1.5716e-05,5.8098e-06,3.5448e-06,6.3685e-07,7.1302e-07,3.6454e-06,5.6384e-06,1.2456e-05,1.2998e-06,3.7457e-07,1.6713e-05,1.5655e-06,1.3617e-06,1.6527e-06,3.1647e-06,8.4813e-06,4.116e-06,9.6454e-07,1.678e-06,1.9106e-06,1.242e-06,3.4118e-06,3.9111e-06,1.7062e-06,1.064e-06,1.8093e-06,4.8331e-06,2.2631e-06,7.4083e-07,1.0269e-06,6.4482e-07,1.5637e-05,9.1476e-07,6.0011e-06,3.3382e-06,9.7315e-07,6.5573e-07,8.5087e-07,1.4872e-05,1.7111e-06,0.49002,4.181e-06,3.5461e-06
33,0.00019252,2.1941e-05,2.408e-05,5.7583e-05,0.00018148,5.3311e-05,0.00064282,1.4504e-05,5.8906e-06,1.33,1.5786e-05,6.099e-05,0.0001468,0.00011935,1.5216e-05,3.5996e-05,6.2849e-05,9.4714e-05,1.5071e-05,5.267e-05,2.3873e-05,2.8925e-05,1.9572e-05,1.7125e-05,0.00061495,2.6821e-05,3.2295e-05,1.268e-05,0.00012773,6.7425e-05,0.0001487,8.8343e-05,-6.8824,8.0475e-05,0.00032573,1.6633e-05,0.0001835,2.7856e-05,6.7407e-05,14.323,6.4453e-05,0.00018173,0.00049218,1.183,0.00013572,5.2827e-05,2.3231e-05,2.2713e-05,6.1654e-05,0.00052537,0.00060844,2.8847e-05,1.3167e-05,0.001299,3.4286e-05,3.0905e-05,2.0127e-05,4.7848e-05,0.00015833,7.0258e-05,1.1003e-05,4.8261e-05,3.2598e-05,3.0079e-05,0.00010882,8.5024e-05,2.4555e-05,2.1147e-05,3.4341e-05,0.00016303,2.6228e-05,2.6135e-05,1.4672e-05,1.6677e-05,0.00024957,2.2674e-05,7.6446e-05,5.412e-05,1.8755e-05,1.9818e-05,2.2422e-05,0.00044171,3.5212e-05,0.21164,5.9726e-05,6.3575e-05
34,2.0328e-05,2.6852e-06,3.5953e-06,6.4303e-06,1.5248e-05,6.3973e-06,3.2566e-05,1.0144e-06,1.8307e-06,3.6853e-05,1.6117e-06,7.6406e-06,1.579e-05,1.3336e-05,2.9476e-06,4.603e-06,8.8134e-06,1.2871e-05,1.7216e-06,7.4229e-06,3.5056e-06,2.639e-06,2.9202e-06,2.3049e-06,1.4647e-05,3.9215e-06,3.2045e-06,6.9602e-07,1.311e-05,9.3711e-06,1.3705e-05,1.8965e-05,1.3955e-05,-6.41,2.0525e-05,1.3444e-06,1.4904e-05,3.6349e-06,1.0486e-05,4.0916e-05,9.3156e-06,1.8651e-05,3.8488e-05,5.6432e-05,1.3588e-05,9.0454e-06,1.6273e-06,1.7254e-06,9.5733e-06,1.97e-05,2.5767e-05,3.6074e-06,1.1899e-06,4.1162e-05,3.63e-06,3.5005e-06,2.6536e-06,5.9033e-06,1.8166e-05,9.1178e-06,2.7932e-06,4.844e-06,4.9857e-06,3.4864e-06,7.4986e-06,6.7314e-06,3.2664e-06,2.7248e-06,4.9423e-06,1.2195e-05,4.7251e-06,1.752e-06,3.555e-06,1.8418e-06,3.2043e-05,2.4235e-06,1.138e-05,7.662e-06,2.29e-06,1.4485e-06,2.4332e-06,2.1545e-05,4.0644e-06,0.39128,9.036e-06,9.7178e-06
35,0.013642,0.0012151,0.0015302,0.0037514,0.011366,0.0031596,0.031862,0.0007381,0.00031412,47.273,2.454e-05,0.0037211,0.012604,0.0073946,0.00077223,0.0015488,0.0033871,0.0068583,0.00068603,0.0027712,0.001951,0.0014915,0.0012315,0.00049396,0.086071,0.0018096,0.0023822,0.000708,0.011319,0.0046757,0.0064997,0.0093367,0.019186,0.0065246,-149.48,0.00041612,0.0088809,0.0014298,0.0032711,655.79,0.0049076,0.024061,0.05055,0.024862,0.0092806,0.0044566,0.00077386,0.00078753,0.0051372,0.027511,0.025658,0.0014219,0.00085326,357.27,0.0011874,0.001423,0.00064218,0.0043755,0.018077,0.0035176,0.0011261,0.0037252,0.0019096,0.0016332,0.0094144,0.0083582,0.00078611,0.00068023,0.0012204,0.010563,0.0023814,0.0017797,0.00060564,0.0012301,0.0074563,0.0012476,0.0038048,0.0046842,0.00088469,0.00048729,0.001076,0.10836,0.00135,-1.2441,0.0032289,0.003781
36,2.1578e-05,3.0531e-05,2.1246e-05,1.8061e-05,1.2525e-05,2.8984e-05,5.2899e-05,3.3264e-05,3.6942e-05,3.0559e-05,6.2115e-05,3.4198e-05,1.0562e-05,2.4019e-05,1.6522e-05,3.3298e-05,2.5061e-05,3.1922e-05,3.3712e-05,7.5564e-06,2.4994e-05,3.3345e-05,3.0904e-05,3.019e-05,3.6938e-05,2.2662e-05,2.9517e-05,2.8477e-05,1.1693e-05,1.3233e-05,3.3097e-05,2.4057e-05,4.3854e-05,2.2312e-05,2.2082e-05,-8.6194,2.6238e-05,2.7769e-05,2.5418e-05,8.715e-06,2.6944e-05,2.0027e-05,2.1793e-05,1.4247e-05,9.4262e-06,1.61e-05,3.4975e-05,3.3656e-05,1.7027e-05,2.9639e-05,4.7564e-05,1.9395e-05,3.2124e-05,-1.8892e-06,3.6576e-05,3.7431e-05,4.0052e-05,1.8499e-05,2.6455e-05,3.854e-05,5.7974e-06,1.7199e-05,3.0774e-05,3.6248e-05,3.6526e-05,3.5718e-05,2.634e-05,2.5622e-05,3.2583e-05,5.4112e-05,3.3951e-05,2.9396e-05,2.0779e-05,2.5078e-05,7.9795e-07,2.6071e-05,8.1435e-06,2.738e-05,2.5244e-05,4.0157e-05,2.6584e-05,6.5658e-06,2.7437e-05,0.00017757,1.9142e-05,3.3716e-05
37,3.5389e-05,4.107e-06,5.9541e-06,9.8508e-06,2.5787e-05,9.8994e-06,6.4136e-05,1.7656e-06,1.6041e-06,0.00011803,1.6135e-06,1.0839e-05,8.8043e-05,2.1006e-05,4.5741e-06,7.1798e-06,1.1181e-05,1.8703e-05,4.1215e-06,1.4096e-05,4.8131e-06,4.4345e-06,3.6203e-06,3.1062e-06,2.8444e-05,6.341e-06,5.202e-06,2.6131e-06,9.8819e-05,1.3001e-05,2.4469e-05,1.9895e-05,3.7325e-05,1.7232e-05,3.0037e-05,1.8358e-06,-8.1892,5.567e-06,1.9033e-05,0.00012285,1.0747e-05,0.00012854,8.1911e-05,4.1493e-05,1.7953e-05,8.0718e-06,2.6812e-06,3.2983e-06,1.0853e-05,8.739e-05,4.3651e-05,3.921e-06,3.0039e-06,3.5023e-05,6.3268e-06,6.4662e-06,2.6562e-06,1.122e-05,3.3445e-05,1.1787e-05,1.9788e-06,7.029e-06,6.5927e-06,4.5923e-06,1.5033e-05,1.6629e-05,5.0165e-06,4.5539e-06,4.5697e-06,2.5388e-05,6.4952e-06,4.36e-06,3.287e-06,2.411e-06,5.4036e-05,4.4164e-06,1.4386e-05,1.0527e-05,2.9909e-06,4.4985e-06,4.0793e-06,5.3537e-05,3.6388e-06,0.59838,8.1181e-06,1.3471e-05
38,1.8824e-06,6.0968e-07,2.482e-07,4.8653e-07,1.2711e-06,9.5317e-07,1.1768e-06,3.7014e-07,4.4424e-07,9.0319e-07,6.0968e-07,8.7608e-07,1.5479e-06,1.4006e-06,4.913e-07,7.704e-07,1.6642e-06,1.0555e-06,4.9277e-07,1.0329e-06,3.4267e-07,5.2868e-07,5.7237e-07,5.4973e-07,1.3408e-06,7.4831e-07,4.7298e-07,4.1332e-07,1.7801e-06,7.3733e-07,1.281e-06,1.4057e-06,1.3512e-06,1.0559e-06,1.4034e-06,4.8632e-07,1.397e-06,-6.4005,1.2968e-06,2.0999e-06,6.5184e-07,1.4414e-06,1.6944e-06,9.1552e-07,7.6172e-07,8.9824e-07,7.9884e-07,4.9308e-07,6.8627e-07,1.3665e-06,1.6674e-06,5.3514e-07,4.6482e-07,1.4053e-06,6.7574e-07,6.4768e-07,7.1204e-07,9.4838e-07,1.1451e-06,9.9647e-07,5.498e-07,4.961e-07,6.2674e-07,7.0557e-07,1.2917e-06,1.4709e-06,6.7422e-07,5.1632e-07,8.7823e-07,1.1878e-06,4.7558e-07,4.6823e-07,6.7638e-07,6.7877e-07,1.203e-06,5.815e-07,1.126e-06,1.0291e-06,6.9556e-07,4.281e-07,5.8535e-07,1.4881e-06,8.7239e-07,0.3213,8.9012e-07,7.9472e-07
39,7.4326e-05,5.3395e-06,9.3982e-06,1.899e-05,5.6006e-05,1.9265e-05,8.1555e-05,2.0341e-06,3.8642e-06,0.00013502,4.0312e-06,2.3057e-05,3.6202e-05,4.6263e-05,9.666e-06,1.5637e-05,1.6423e-05,2.7467e-05,3.4463e-06,2.1657e-05,8.7488e-06,7.0569e-06,8.1257e-06,7.352e-06,3.6384e-05,1.4825e-05,8.5654e-06,4.3221e-06,3.561e-05,2.0402e-05,3.466e-05,3.7094e-05,3.2163e-05,2.8348e-05,3.23e-05,4.1574e-06,4.4517e-05,1.2109e-05,-6.7461,0.00018116,2.0451e-05,4.3291e-05,7.1307e-05,0.00011823,2.7018e-05,1.8709e-05,4.6867e-06,4.8731e-06,1.9361e-05,5.568e-05,6.2703e-05,1.0537e-05,4.2386e-06,9.824e-05,1.5104e-05,1.44e-05,6.4985e-06,1.7471e-05,6.3757e-05,2.2297e-05,1.2451e-05,1.0643e-05,1.4862e-05,7.7533e-06,2.5451e-05,2.84e-05,9.1176e-06,5.8697e-06,1.4514e-05,2.9585e-05,1.3448e-05,6.8532e-06,8.2254e-06,3.3108e-06,3.7309e-05,5.6517e-06,2.2958e-05,2.2988e-05,6.0302e-06,5.8928e-06,6.8544e-06,7.367e-05,1.0398e-05,0.43025,2.3262e-05,1.9768e-05
40,0.011243,0.00017575,0.00025698,0.00050884,0.016663,0.00047829,0.0051445,9.2538e-06,0.00012337,0.0034893,2.4818e-05,0.00079773,0.00064407,0.0027462,0.00017828,0.00049297,0.00031288,0.00049573,3.4369e-05,0.0010947,0.00032968,0.00018584,0.00019459,0.00015594,0.00098128,0.00022159,0.00010322,0.00010017,0.00079772,0.00065227,0.00074372,0.0010921,0.00076885,0.00077419,0.0013279,1.4455e-05,0.00075819,0.00025068,0.00084299,-13.77,0.00039346,0.0010962,0.0033262,0.0017281,0.00076607,0.00048804,0.00013978,0.00016715,0.0005623,0.0024769,0.0027269,0.00020552,0.00017354,29.089,0.00038823,0.00038664,0.00019077,0.00044198,37.3,0.00056008,0.0015265,0.00040427,0.00041341,0.00018556,0.00092787,0.0012975,0.00020292,0.00018053,0.00025542,0.00059425,0.00049329,1.2807e-05,0.00023281,0.00017694,0.002784,0.00012091,0.00034745,0.00094092,0.00016141,0.00012513,0.00017507,63.225,0.0002627,-0.34444,0.00071997,0.00059277
41,1.6571e-06,3.8873e-07,3.9231e-07,6.4948e-07,1.5604e-06,7.9782e-07,2.2339e-06,2.4456e-07,1.7313e-07,2.9887e-06,2.25e-07,7.726e-07,1.6601e-06,1.3088e-06,4.0346e-07,4.8632e-07,7.5955e-07,1.2915e-06,1.2164e-07,6.1983e-07,4.5271e-07,2.9394e-07,3.8465e-07,2.1743e-07,1.8816e-06,4.7264e-07,4.9257e-07,2.069e-07,1.2979e-06,1.4798e-06,1.2429e-06,1.5267e-06,1.5946e-06,1.3577e-06,2.1519e-06,2.4064e-07,1.3531e-06,3.3181e-07,1.1043e-06,2.2354e-06,-6.1822,1.7348e-06,1.9697e-06,2.7087e-06,1.359e-06,1.1881e-06,3.0429e-07,2.8003e-07,1.6577e-06,2.1397e-06,2.1533e-06,4.7364e-07,2.0447e-07,2.3585e-06,4.6656e-07,4.6821e-07,3.4497e-07,7.8583e-07,1.5964e-06,1.0326e-06,1.6592e-07,6.3111e-07,6.208e-07,4.4897e-07,1.0147e-06,9.5231e-07,4.1347e-07,3.6109e-07,6.0387e-07,1.4726e-06,4.942e-07,4.173e-07,4.9224e-07,2.6073e-07,1.795e-06,2.2667e-07,1.1857e-06,5.8969e-07,3.0742e-07,1.7817e-07,2.5724e-07,1.9375e-06,4.7848e-07,0.28449,9.4768e-07,1.2256e-06
42,0.012415,0.0010994,0.0014151,0.0028139,0.0063392,0.0030279,0.035342,0.00038473,0.00047213,91.635,0.00050322,0.0027579,0.2014,0.0059576,0.0014968,0.0015393,0.0048112,0.0056623,0.0011698,0.0026124,0.0012464,0.00083213,0.0012234,0.0010438,0.010333,0.0019751,0.0017422,0.00057747,0.054982,0.0046963,0.01132,0.0085033,0.011382,0.0068231,0.02581,0.00041013,0.042874,0.0018348,0.0058151,0.044321,0.0042641,-87.728,294.68,0.13226,0.0079906,0.0039545,0.00077682,0.0010431,0.0046284,0.015839,0.024166,0.0013847,0.000513,0.33768,0.0011907,0.0010243,0.00059316,0.0043118,0.0094995,0.0038498,0.00055124,0.0021634,0.0023872,0.001894,0.0053217,0.0051681,0.0013533,0.0012584,0.0021457,0.0088198,0.0022431,0.0013475,0.0011427,0.0009226,0.040396,0.0011341,0.0047919,0.0032497,0.00095567,0.00068801,0.0012575,0.015699,0.0013291,4.4854,0.0030502,0.004155
43,0.0077177,-0.00073722,0.0014523,0.002311,0.00811,0.0015986,89.089,-0.0020924,-0.00079584,-0.070983,-0.00084669,0.0010517,0.01009,0.0062547,0.00026142,-0.00020999,0.0050274,0.0075026,-0.00037664,0.0014477,-0.00032604,0.00024267,-0.00062645,0.00039869,0.014861,0.0021998,0.0016206,-0.00055621,0.012971,0.002756,0.0073001,0.21235,0.0080683,0.0066355,0.014726,-0.0005298,0.015985,0.0014061,0.0044548,6.1933,0.0015155,0.014882,-14.139,0.017701,0.051794,0.0034343,-4.1963e-06,-0.00037033,0.0029218,0.059123,13.728,-0.00033654,-0.00033159,0.022483,-0.0011533,-0.0017659,-0.0013066,0.0050293,0.0074949,0.0034523,0.00037536,0.0025729,0.0012467,-0.00028048,0.0048198,0.0045513,0.00016085,0.00033863,0.00030601,0.012201,0.0023162,4.3167e-05,-0.00034892,0.00058352,0.014834,6.7388e-05,0.003762,-0.00036014,0.00031666,0.00026073,0.00027266,0.025439,0.00032581,0.69663,0.0021809,0.0016171
44,0.015467,0.0010424,0.0024634,0.00327,0.0060487,0.003752,0.012828,0.0014603,0.00050853,3.5784,-0.0013625,0.0038857,0.0034875,0.0070031,-0.00039892,0.0045186,0.0010881,0.0054621,-0.0013458,0.0043786,0.0023874,0.0040968,0.0015894,3.0719e-06,0.014132,0.0027464,0.0015573,0.00062526,0.012922,0.0079703,0.020265,0.0077664,0.012618,0.0090428,0.20681,-0.00070454,0.014444,-0.001919,0.0063302,4.0994,0.0014961,0.018591,0.010657,-6.2141,0.01074,0.0051617,0.00062791,0.00047723,0.002597,0.0088928,0.013034,-0.0011962,-0.0013155,41.659,0.003675,0.0032952,-0.00036117,0.0013817,0.019342,0.0018864,0.0035119,0.00040094,0.00050208,0.00012293,0.00468,0.0013599,0.00041004,0.0013716,-0.0065295,0.011144,-0.00014849,0.00017217,0.00096207,-0.0015388,0.10125,0.00066281,0.0016741,0.0067321,0.00081883,0.0012149,0.0019199,0.015919,0.00084098,0.001685,0.0023061,0.0032095
