0,0.083125,0.093668,0.17237,0.16773,0.18353,0.16444,0.070405,0.22274,0.050404,0.14662,0.086985,0.14387,0.090086,0.080133,0.26733,0.12287,0.064337,0.17842,0.052886,0.21321,0.058615,0.16123,0.12933,0.071253,0.10683,0.12258,0.14798,0.15311,0.16778,0.2161,0.20465,0.17601,0.16,0.19795,0.059789,0.10519,0.10182,0.17823,0.16906,0.1131,0.12869,0.20568,0.068088,0.093534,0.16969,0.13351,0.074764,0.1375,0.27536,0.10979,0.058297,0.23609,0.064466,0.070863,0.092911,0.1495,0.20095,0.18423,0.1409,0.15542,0.081415,0.14695,0.13752,0.17238,0.10771,0.088768,0.06521,0.15811,0.038096,0.13038,0.1098,0.24244,0.16849,0.082398,0.09452,0.078528,0.10606,0.10675,0.17471,0.12251,0.14695,0.19846,0.093465,0.077615
0.083125,0,0.15648,0.12192,0.23978,0.24734,0.23556,0.12899,0.17314,0.11625,0.21286,0.14186,0.095174,0.069501,0.11126,0.3326,0.086879,0.10567,0.24273,0.075369,0.28297,0.13163,0.2334,0.1823,0.13859,0.17947,0.1883,0.22048,0.22629,0.23435,0.28378,0.23381,0.25028,0.23302,0.26903,0.1055,0.16479,0.058998,0.13396,0.2414,0.17793,0.11616,0.17396,0.090792,0.1505,0.24212,0.20174,0.11269,0.10396,0.33104,0.065014,0.082575,0.29215,0.11546,0.13,0.15958,0.21809,0.14538,0.1214,0.12191,0.22742,0.083202,0.21895,0.099134,0.24575,0.17608,0.075854,0.071809,0.22513,0.079063,0.19554,0.077381,0.31042,0.12671,0.14807,0.087243,0.13561,0.17568,0.17591,0.24557,0.10874,0.21493,0.26604,0.072452,0.14898
0.093668,0.15648,0,0.22415,0.099985,0.13502,0.1093,0.093845,0.2742,0.08821,0.079303,0.078849,0.19987,0.16206,0.11387,0.21729,0.18722,0.10457,0.10119,0.12062,0.15403,0.073668,0.10185,0.10816,0.059388,0.063555,0.076758,0.095595,0.098353,0.12399,0.15366,0.19972,0.12404,0.10164,0.13895,0.099945,0.082057,0.1758,0.22718,0.11966,0.07165,0.18078,0.25079,0.11726,0.080873,0.10779,0.09939,0.096418,0.19895,0.23603,0.18415,0.13178,0.17419,0.067704,0.053418,0.07512,0.098919,0.25908,0.25496,0.17365,0.10007,0.14344,0.086066,0.204,0.10608,0.072312,0.15185,0.13519,0.11044,0.096289,0.078306,0.18203,0.17942,0.23311,0.083662,0.14821,0.062871,0.055556,0.062293,0.12743,0.15013,0.10883,0.16764,0.15836,0.053013
0.17237,0.12192,0.22415,0,0.31111,0.32037,0.30642,0.20256,0.14014,0.1966,0.27524,0.20818,0.054455,0.11964,0.18156,0.40819,0.11075,0.18375,0.30373,0.14456,0.36704,0.20548,0.30866,0.22112,0.20656,0.25804,0.26557,0.29257,0.30393,0.30483,0.33906,0.24895,0.32322,0.30193,0.34637,0.1761,0.24569,0.11631,0.052333,0.31061,0.24392,0.1666,0.17031,0.15501,0.21267,0.31983,0.2869,0.1744,0.10507,0.41512,0.10724,0.15493,0.35603,0.17792,0.19479,0.23258,0.29531,0.061151,0.10453,0.10705,0.30491,0.13231,0.29428,0.094689,0.31353,0.24356,0.13396,0.14332,0.30132,0.15847,0.27047,0.12072,0.39076,0.1015,0.22983,0.13751,0.19146,0.24777,0.24747,0.32368,0.12207,0.29725,0.33339,0.12076,0.21749
0.16773,0.23978,0.099985,0.31111,0,0.10283,0.054258,0.14337,0.35886,0.15198,0.060196,0.1307,0.28915,0.23941,0.16903,0.14399,0.26894,0.16742,0.059741,0.19721,0.079571,0.13076,0.04375,0.13765,0.12645,0.073159,0.078677,0.066422,0.049472,0.083279,0.10474,0.23836,0.056473,0.072271,0.069221,0.16762,0.10831,0.25654,0.3162,0.062413,0.090859,0.24808,0.32056,0.19264,0.12594,0.036888,0.076705,0.165,0.28151,0.18965,0.26653,0.20359,0.131,0.14138,0.12531,0.10365,0.052568,0.34727,0.34015,0.25883,0.047509,0.2233,0.041689,0.29033,0.057442,0.086669,0.22359,0.206,0.074919,0.17448,0.073253,0.26561,0.09701,0.31206,0.11132,0.22595,0.13178,0.075614,0.086089,0.058097,0.23263,0.072386,0.15149,0.23448,0.10734
0.18353,0.24734,0.13502,0.32037,0.10283,0,0.11494,0.1688,0.34842,0.17357,0.11013,0.16686,0.29915,0.24875,0.18333,0.18799,0.27622,0.17725,0.1303,0.21233,0.14335,0.15412,0.11705,0.15176,0.15775,0.12209,0.13583,0.12749,0.10109,0.083583,0.13068,0.2138,0.13156,0.087133,0.14216,0.18944,0.14153,0.2613,0.32726,0.11596,0.13376,0.21985,0.30976,0.20404,0.13776,0.11631,0.11381,0.16727,0.26951,0.1563,0.27749,0.20917,0.1402,0.17056,0.1582,0.13501,0.10693,0.35317,0.33914,0.27056,0.092248,0.23838,0.11209,0.28694,0.096197,0.11308,0.23643,0.21565,0.075172,0.18985,0.12669,0.26336,0.14486,0.30568,0.1328,0.22389,0.14844,0.13076,0.12666,0.11849,0.23575,0.13599,0.18021,0.24144,0.1338
0.16444,0.23556,0.1093,0.30642,0.054258,0.11494,0,0.13929,0.36058,0.1481,0.078089,0.13722,0.28625,0.23832,0.16483,0.14605,0.26493,0.16126,0.085726,0.19498,0.096467,0.13235,0.052029,0.14219,0.13067,0.080893,0.080597,0.084432,0.073438,0.093418,0.12061,0.23821,0.055503,0.088099,0.084936,0.16953,0.11762,0.25481,0.31386,0.067712,0.099166,0.24832,0.32591,0.19343,0.12825,0.066524,0.075689,0.16429,0.28062,0.20369,0.26089,0.2006,0.14468,0.14126,0.12587,0.10445,0.055748,0.34425,0.3348,0.25421,0.068539,0.2203,0.066929,0.28705,0.072587,0.088833,0.21827,0.20361,0.094774,0.17442,0.076812,0.25943,0.10598,0.30904,0.10483,0.22495,0.13601,0.082875,0.091315,0.054576,0.23283,0.081992,0.15307,0.23579,0.1113
0.070405,0.12899,0.093845,0.20256,0.14337,0.1688,0.13929,0,0.2538,0.078294,0.12202,0.088678,0.1777,0.12699,0.081301,0.24325,0.16297,0.081784,0.15956,0.078871,0.18677,0.073001,0.14196,0.12658,0.075397,0.095206,0.10671,0.13389,0.13971,0.14189,0.19127,0.22656,0.15442,0.14567,0.17408,0.075558,0.10358,0.14153,0.21008,0.14578,0.10298,0.15205,0.2322,0.10345,0.098431,0.15263,0.11835,0.10062,0.17887,0.26233,0.15739,0.09686,0.20975,0.065732,0.069684,0.094189,0.12394,0.23617,0.21708,0.16528,0.13286,0.11741,0.12971,0.1788,0.1536,0.095718,0.11104,0.10417,0.14284,0.079816,0.10883,0.1542,0.21492,0.19649,0.07362,0.13412,0.080715,0.096911,0.1034,0.14992,0.14855,0.11362,0.1853,0.13206,0.080893
0.22274,0.17314,0.2742,0.14014,0.35886,0.34842,0.36058,0.2538,0,0.24979,0.33182,0.2536,0.12957,0.16471,0.23244,0.4446,0.13652,0.22049,0.36182,0.19823,0.40981,0.25692,0.35768,0.27253,0.25801,0.30745,0.31983,0.32995,0.3446,0.338,0.37548,0.26256,0.37421,0.33573,0.39826,0.21472,0.27896,0.15284,0.12422,0.36483,0.28676,0.15744,0.1286,0.18541,0.25157,0.36985,0.32916,0.22575,0.10891,0.43853,0.15631,0.20102,0.38494,0.23889,0.25513,0.28264,0.34434,0.11821,0.1548,0.16538,0.34226,0.1789,0.34727,0.11104,0.35599,0.29058,0.18208,0.18416,0.33395,0.21129,0.3291,0.15575,0.43755,0.098096,0.27525,0.16993,0.24715,0.30303,0.29587,0.37458,0.18706,0.3413,0.36899,0.16419,0.26656
0.050404,0.11625,0.08821,0.1966,0.15198,0.17357,0.1481,0.078294,0.24979,0,0.13319,0.098949,0.16322,0.11402,0.078464,0.25269,0.14511,0.080132,0.16614,0.082247,0.198,0.053016,0.14383,0.13148,0.062412,0.08557,0.105,0.13648,0.13995,0.15791,0.20758,0.2059,0.15679,0.1511,0.17103,0.083678,0.09523,0.12992,0.19902,0.15675,0.11235,0.1578,0.23659,0.086734,0.095674,0.15116,0.11488,0.087077,0.16538,0.27135,0.13563,0.074808,0.23149,0.059482,0.05706,0.082267,0.13082,0.22544,0.20954,0.14806,0.14064,0.093846,0.12901,0.16708,0.16102,0.10251,0.10458,0.087043,0.14284,0.071301,0.10853,0.12932,0.2221,0.19581,0.075407,0.1175,0.075263,0.089704,0.085612,0.15781,0.1433,0.13324,0.18823,0.11452,0.077349
