1,0.2573,-0.2797,0.0047267,0.031602,0.12533,0.11499,0.22161,0.0759,0.37396,0.43729,0.10923,0.23507,0.14846,-0.0035111,-0.066341,-0.072865,0.18673,0.052994,0.19485,-0.36906,0.066524,-0.0050737,0.92091,-0.041428,0.042583,-0.14613,0.31413,0.32003,0.15236,NaN,0.10637,0.16567,0.26827,-0.084386,0.3019,0.31211,0.25175,-0.10644,0.016174,0.23475,-0.12828,-0.44165,0.16066,-0.13477,0.05575,0.1071,0.068025,0.38621,-0.045328,0.088841,0.18485,-0.15992,0.26419,0.022026,0.059883,0.20823,0.26357,0.25839,0.078969,0.031523,0.56947,0.26288,0.0082451,0.034555,0.83232,0.21594,-0.023602,-0.034962,-0.061625,0.26667,0.070225,-0.28822,0.27704,-0.023698,0.39542,0.42288,-0.11252,-0.043652,0.24595,-0.052155,0.23899,0.039108,0.27626,-0.19356,-0.16111,0.14452,0.17992,0.30815,-0.03934,0.050972,0.066902,0.14283,0.12779,0.24877,-0.097459,0.092205,-0.21732,-0.19584,0.06402,0.040634,-0.21383,0.056761,0.035598,0.31879,0.11318,-0.029251,0.34544,-0.14367,0.27458,-0.095194,-0.25777,0.085926,-0.21166,0.11209,0.0092401,-0.33004,0.30427,0.15158,0.052331,0.13557,-0.068168,0.28813,0.26319,-0.20679,-0.15109,0.072849,0.23617,0.6369,0.23114,0.016567,-0.14813,0.045589,0.026231,0.02597,0.012093,0.34527,-0.016685,0.12786,0.063388,0.044365,0.85898,0.31543,0.050596,0.12188,0.01994,0.58043,0.22033,-0.084092,0.31826,0.29744,-0.22524,-0.085835,0.37612,0.24603,0.13132,-0.21095,-0.23742,0.18132,0.13887,0.12731,0.23319,0.11677,-0.13371,-0.15595,0.1993,0.30207,-0.10055,0.18565,-0.034601,0.10893,-0.049586,-0.059769,-0.089288,0.22574,0.26851,0.078483,0.024108,0.37508,0.097112,0.30791,0.086994,0.23434,-0.079099,0.25847,0.18132,-0.055177,-0.050254,0.027758,0.006358,0.47321,0.0070265,-0.16077,0.11391,0.16555,0.072334,0.2575,-0.17251,0.16295,0.073373
0.2573,1,0.080157,-0.13074,0.12946,0.32092,-0.067527,0.20492,0.26054,0.13265,0.17041,0.31028,0.39474,0.54557,-0.037752,0.3314,0.64977,0.44877,0.46153,0.33305,0.14455,0.20373,0.028954,0.30576,0.19309,0.6264,0.38065,0.58274,0.42719,0.2735,NaN,0.22264,0.36869,0.42751,0.11364,0.26827,0.19414,0.031791,-0.0033198,0.54184,0.34756,0.52835,-0.023913,0.27792,0.45144,0.53478,0.16987,0.44626,0.27595,0.42524,0.57971,0.18646,0.066676,0.5564,0.15269,0.1978,0.066193,0.013885,0.58303,0.2027,0.25998,0.074128,0.34749,0.099652,0.40955,0.14126,0.40744,0.32667,0.36092,0.33833,0.41318,0.37423,0.36932,0.081173,0.013769,0.1415,0.46778,0.2897,0.25019,-0.018964,0.1759,0.20541,0.033549,0.096759,0.058708,0.28445,-0.13194,0.21688,0.35697,0.31468,0.57257,0.24788,0.45774,0.52295,0.54387,0.41984,-0.096959,0.15548,0.25831,0.15239,0.33204,0.28561,0.22089,0.078604,0.18422,0.053787,0.28771,0.35373,0.15781,0.42028,0.13443,0.38818,0.19469,0.38552,0.24404,0.50724,0.14887,0.50026,0.14693,-0.19384,0.26719,0.40601,0.34202,0.18343,0.21967,-0.14805,0.17002,0.47613,0.24518,0.34641,0.30127,0.36706,0.58394,0.38209,0.18469,0.20903,0.42161,0.25368,0.50479,0.54464,-0.10387,0.15171,0.36852,0.44601,0.23418,0.31372,0.15757,0.11363,-0.032373,0.55961,0.23951,0.050196,-0.063717,0.26185,0.25558,0.61814,0.36497,0.18388,0.20767,0.50981,0.36061,-0.038007,0.45449,0.19874,0.23185,0.46504,0.61013,0.32889,0.3299,-0.26376,0.10832,0.16097,-0.019401,0.42267,0.36337,0.25953,0.16478,0.065287,0.079454,0.30678,0.34098,0.14788,0.57898,0.3364,0.56525,0.4643,0.34989,0.28889,-0.088033,0.34382,0.42293,0.29366,0.27296,0.55757,0.19608,0.44142,0.048042,0.27557,0.058345,0.28443
-0.2797,0.080157,1,-0.029075,-0.25194,0.44712,-0.27745,-0.0010069,-0.19974,-0.22146,0.1509,-0.17383,0.052592,0.19515,0.26673,0.2915,0.22865,-0.050141,0.021198,0.17437,-0.10768,-0.22537,0.084626,-0.3616,0.087517,0.11418,0.1971,-0.17507,-0.15975,-0.078168,NaN,-0.1275,-0.26935,-0.14922,0.00666,0.29271,-0.2813,0.28504,0.14994,0.37362,-0.052112,0.27213,0.30438,0.55427,-0.07123,-0.073239,-0.20057,0.16189,-0.20706,0.21154,0.16931,0.30121,0.016744,0.080617,0.13086,-0.057786,-0.24411,0.21345,0.20738,-0.28764,0.043855,-0.15383,0.37522,-0.23263,0.0035629,-0.19724,0.094143,-0.11488,-0.071039,-0.0064567,0.17929,-0.24157,0.10001,-0.047163,-0.14053,-0.44795,0.28005,0.42039,-0.066525,-0.43625,-0.32016,-0.12543,0.11714,0.11845,0.13679,-0.075307,0.075531,0.42494,-0.044123,0.026812,-0.29656,0.25499,0.23251,-0.0069395,-0.18471,-0.060028,-0.03046,0.31605,-0.011699,-0.014434,-0.38367,0.16457,-0.25697,0.19584,0.19641,0.27645,-0.0735,0.19399,0.31982,0.25569,-0.055864,0.0040798,-0.23796,0.15505,0.29153,0.30646,0.11615,0.035502,0.48603,-0.07937,-0.044059,0.22038,0.17282,0.20866,0.17155,-0.11732,-0.072269,-0.03461,-0.14418,0.046596,0.23658,0.11645,-0.28184,0.2453,0.42751,0.60662,-0.21425,-0.11216,0.42105,0.11157,0.046819,-0.45788,-0.24862,0.10277,-0.055787,0.13165,-0.054138,0.21208,0.24624,-0.13399,-0.14548,-0.072012,0.34418,-0.032292,-0.063632,0.094916,-0.10046,0.13899,-0.42959,0.021949,0.13363,-0.11783,0.080618,0.078661,0.35929,0.25403,0.16442,-0.1742,0.22158,0.039917,-0.045133,-0.077349,0.46644,0.41189,0.22848,0.024564,-0.14566,0.12548,0.20924,-0.18305,0.11461,0.20142,-0.13467,0.12814,0.017572,0.0091282,0.08832,-0.044922,0.28957,-0.11352,0.090692,-0.11486,0.081167,0.11309,0.44676,-0.07632,0.23183,-0.16605,0.0097282,-0.023168
0.0047267,-0.13074,-0.029075,1,0.41646,0.67432,0.090202,-0.10985,0.48537,0.13749,0.34338,0.50985,0.064708,0.25703,-0.051206,0.12732,0.3793,0.47991,0.22573,0.2078,0.34418,0.71332,0.3997,0.061182,0.44652,0.19474,0.36129,0.16453,0.14576,-0.31919,NaN,0.71031,0.50342,0.48684,0.37808,0.18998,-0.047626,0.51932,-0.22451,0.20086,0.45964,0.2362,-0.14975,0.31905,0.54274,0.31881,0.44478,0.30226,0.33876,0.37642,0.41732,0.50865,0.22666,0.51685,-0.18648,0.24555,-0.010433,0.080077,0.33317,0.26295,0.74675,-0.20163,-0.10052,0.45814,0.56244,0.10798,0.42691,0.55588,-0.018585,0.6124,0.15705,0.20512,0.30909,0.60938,0.67636,0.24124,0.46471,0.18413,0.43155,0.65604,0.37861,0.55931,0.6921,0.40821,0.53791,0.1732,-0.13116,0.37137,0.56372,0.38962,0.16062,0.6013,0.52885,0.35928,0.14437,0.14408,0.04918,0.29832,-0.061105,0.72973,0.3906,0.35445,0.22495,-0.019786,0.18138,0.38242,0.65835,0.5895,0.42304,0.39008,0.58841,0.34728,0.064212,0.29693,0.35223,0.028489,0.4869,0.46719,-0.17546,0.47184,0.495,0.51858,0.49227,0.42215,0.6529,0.112,0.47563,0.47597,0.31693,0.45085,0.010802,0.55469,0.24987,0.49998,-0.093353,0.072365,0.11369,0.45317,0.29199,0.16067,0.15327,0.046115,-0.044005,0.6245,0.031508,0.37632,-0.071818,0.33426,0.17566,0.10192,0.38744,-0.033291,-0.026699,0.6902,0.66899,0.43192,0.38072,0.67217,0.029199,-0.059643,0.42631,0.11721,0.5196,0.29503,-0.016431,0.41932,0.50192,0.2989,0.096992,0.17913,0.62144,0.19915,0.45629,0.54331,0.31721,0.076883,0.55672,0.29364,0.17608,0.67001,-0.33831,0.15014,0.5103,0.21086,0.10866,0.52478,-0.32828,0.5138,0.38261,0.68901,-0.047706,0.27703,0.3461,0.30158,-0.090515,0.32657,0.56591,0.52876,0.60475,0.49357
0.031602,0.12946,-0.25194,0.41646,1,0.19306,0.062401,0.20125,0.55711,0.14128,0.014073,0.57599,0.066006,0.17914,-0.24785,0.046771,0.4189,0.58177,0.21085,0.061816,0.25965,0.57248,0.050046,-0.01703,0.38208,0.49307,0.37675,0.18286,0.12758,-0.21406,NaN,0.51555,0.1678,0.36248,0.36227,0.26091,0.1682,-0.12648,-0.40462,0.058281,0.36462,0.22245,-0.25864,-0.11033,0.38574,0.25879,0.29188,-0.21011,0.10308,0.077265,0.32488,-0.22404,-0.053959,0.53194,-0.35951,0.16265,-0.23621,0.11214,0.26234,0.53461,0.37963,-0.25516,0.017843,0.48131,0.50038,0.2442,0.13418,0.48673,0.070512,0.38283,0.15228,0.31787,0.40647,0.34769,0.47818,0.32257,0.4179,0.12507,0.14124,0.45051,0.46312,0.60699,0.27669,0.45052,-0.10599,0.15194,-0.026124,-0.13387,0.41892,0.51485,0.48041,0.18358,0.4343,0.41493,0.28128,0.31057,-0.19087,-0.05104,-0.0044771,0.42319,0.68199,0.13078,0.32729,-0.45311,0.23262,-0.36888,0.48016,0.3312,0.42095,0.033775,0.27089,0.28024,0.2166,0.25763,0.084231,0.12786,0.72688,0.34652,-0.15077,0.070806,0.5305,0.30479,0.25083,0.13746,0.44115,0.29491,0.066803,0.36236,0.21962,0.52994,-0.012455,0.36627,0.32733,0.10251,-0.17943,-0.027205,-0.028344,0.68671,0.068827,0.21853,-0.0054787,0.082679,-0.078576,0.38025,0.065013,-0.060228,-0.13229,-0.073587,-0.19866,0.1099,0.48919,-0.17905,-0.13597,0.37833,0.46425,0.45416,0.18378,0.3911,0.38632,0.31814,0.26992,-0.15354,0.22071,0.32146,-0.19969,0.32636,0.33961,0.47426,-0.23639,-0.15614,0.28684,0.19823,0.049786,0.20775,-0.14341,-0.072191,0.26477,0.34008,0.14153,0.55455,-0.41064,-0.14203,0.59552,0.13768,-0.031929,0.36669,-0.13279,0.18627,0.072421,0.49593,0.017575,0.080388,0.18915,0.030209,-0.17456,0.33821,5.9734e-05,0.38448,0.23194,0.59668
0.12533,0.32092,0.44712,0.67432,0.19306,1,-0.24592,0.013116,0.41139,0.29429,0.32671,0.47175,0.39087,0.66671,0.14568,0.45706,0.6112,0.46361,0.3903,0.42209,0.36697,0.47535,0.3558,0.11851,0.3158,0.46093,0.6057,0.41153,0.21896,-0.010287,NaN,0.46339,0.36137,0.45257,0.17975,0.53733,0.11417,0.70329,0.1379,0.70575,0.4364,0.43746,0.077773,0.6249,0.48868,0.3161,0.34125,0.60361,0.41475,0.43141,0.61205,0.70714,0.034706,0.65435,0.098163,0.28153,0.068866,0.23422,0.69614,0.23028,0.69349,-0.085676,0.28108,0.28476,0.59228,0.1809,0.54177,0.51868,0.18276,0.50663,0.47204,0.15885,0.27238,0.52601,0.3621,0.065937,0.73179,0.48866,0.57846,0.32268,0.10508,0.55816,0.51477,0.37604,0.49802,0.27168,-0.12542,0.74362,0.51173,0.4245,0.28763,0.62907,0.71414,0.45422,0.23715,0.36457,0.14055,0.41062,0.045265,0.62436,0.07428,0.45041,0.22501,0.30163,0.44838,0.60516,0.48278,0.74701,0.38285,0.6957,0.63592,0.43062,-0.015527,0.3441,0.48783,0.17913,0.34558,0.54313,0.23011,0.25501,0.33103,0.58499,0.48457,0.66138,0.68276,-0.024374,0.20898,0.445,0.33626,0.37852,0.29841,0.62329,0.28078,0.76485,0.37488,0.57243,0.19387,0.40828,0.76559,0.42132,0.15677,-0.050454,0.14462,0.67684,-0.048574,0.50395,0.090686,0.41261,0.057833,0.29722,0.42342,-0.0045967,0.09723,0.68122,0.66796,0.65503,0.33306,0.50356,0.0755,0.30041,0.40103,0.088629,0.61202,0.2899,0.27941,0.56563,0.77044,0.37285,0.44095,0.13233,0.41926,0.11385,0.63405,0.76406,0.59792,0.40108,0.46628,0.31137,0.35756,0.52246,0.030708,0.27815,0.4547,0.44065,0.2464,0.74849,-0.029924,0.46045,0.47935,0.5561,0.21312,0.21095,0.53637,0.52958,0.38002,0.39679,0.66976,0.41069,0.67539,0.4939
0.11499,-0.067527,-0.27745,0.090202,0.062401,-0.24592,1,0.046596,0.11364,-0.032404,0.57797,-0.024527,-0.22171,-0.13896,0.2164,-0.36716,-0.1868,0.17811,0.18428,0.12577,-0.21948,0.18167,0.16024,0.19465,0.43373,-0.24854,-0.15031,0.007395,0.060399,-0.26794,NaN,0.27588,0.22084,0.028252,0.06422,-0.25968,0.095413,-0.15884,-0.35882,-0.32989,-0.21753,0.14524,-0.067344,-0.28713,0.023293,0.22008,0.05616,-0.32803,-0.12,-0.15433,-0.13007,-0.12187,0.29885,-0.022612,-0.33642,0.16121,0.010261,-0.017864,-0.098677,0.1162,0.11998,-0.0080509,-0.17118,-0.043522,-0.01616,0.12983,-0.080118,0.17113,-0.062888,0.072252,-0.09432,0.34901,0.13142,0.20025,0.16225,0.38132,0.2117,0.20639,-0.015295,0.16506,0.16614,0.13144,0.19456,-0.04344,-0.10756,-0.36846,0.043175,-0.34347,0.16728,-0.08638,-0.1786,0.049539,0.013638,-0.32344,0.32267,-0.087036,-0.1568,0.03206,-0.067874,-0.059247,0.28676,0.018914,0.13298,-0.47984,-0.33787,-0.14299,0.13675,0.072145,-0.060967,-0.1033,-0.22273,-0.1323,0.34101,0.053177,0.26406,0.2507,-0.047466,0.088802,-0.17223,-0.045727,0.14449,-0.21383,0.22799,-0.54137,-0.21347,-0.076314,0.14321,0.15834,-0.046559,0.23436,-0.31394,-0.12586,0.060126,-0.27409,-0.12046,-0.36116,-0.13941,-0.17336,-0.39781,-0.056006,0.23429,0.30933,-0.17915,-0.020442,0.032971,-0.0168,0.046348,-0.015274,-0.034158,0.045623,0.059747,-0.077881,-0.030916,0.12809,0.12632,-0.18095,-0.017384,0.2387,0.14633,-0.046733,0.13174,0.53849,0.009904,0.0025569,0.048165,0.16062,-0.060753,0.056241,-0.04174,0.26855,0.16693,-0.14129,-0.16217,-0.18429,-0.23986,-0.37186,0.25184,0.1383,-0.19695,0.12596,-0.049637,0.12713,0.17225,-0.11906,-0.076473,-0.084562,-0.021846,0.17127,0.089489,0.10363,-0.0080677,-0.04547,-0.28734,-0.16571,-0.28777,-0.032242,-0.14524,-0.028775,-0.12027,0.093963
0.22161,0.20492,-0.0010069,-0.10985,0.20125,0.013116,0.046596,1,0.20551,-0.16714,0.0049217,0.30189,-0.11343,-0.020353,0.40892,0.2039,0.012346,0.10117,0.014345,0.19989,0.17095,0.10056,-0.26573,0.3285,0.25253,0.051653,0.23825,-0.061629,0.2276,0.28884,NaN,-0.048761,-0.0083429,0.0482,-0.083181,0.025818,0.38046,0.076584,0.15314,-0.20087,0.070973,0.12744,0.010218,-0.21359,-0.11315,0.044598,0.057844,0.0029496,-0.26118,0.07613,0.10793,-0.071251,0.12293,0.12142,-0.2,-0.21566,-0.32458,-0.039246,0.27105,0.10696,0.046185,0.02776,-0.09391,0.088709,-0.10379,0.36878,0.0027194,-0.15561,-0.17648,-0.056931,-0.027971,0.13389,0.07054,0.042722,0.049523,-0.031143,0.22364,0.43579,-0.086644,-0.22568,0.22048,0.22138,0.12456,0.13753,-0.12379,-0.16467,0.20981,-0.10011,0.043419,0.1703,-0.0062186,-0.051907,0.31855,-0.056812,-0.069734,-0.33248,-0.21272,0.074346,0.28112,-0.12141,0.30403,0.25873,-0.19898,-0.094079,0.21285,0.0013713,0.14213,0.23887,-0.078508,0.019359,-0.17095,0.07266,0.20055,-0.25063,-0.11694,0.35569,0.15386,0.19371,0.31248,-0.062324,0.12527,0.25349,-0.00084089,0.10962,-0.17938,-0.25175,0.066885,-0.021958,0.047393,0.17103,0.14723,0.06621,-0.010389,-0.25138,0.15628,-0.052853,0.16975,0.17211,0.16664,-0.025269,0.050755,0.15448,0.27673,0.088144,-0.11653,-0.22714,0.15627,0.28312,0.09426,0.15968,0.035556,0.084079,0.21735,0.084298,0.2334,0.14734,-0.02073,0.026714,-0.029829,0.25507,-0.096784,0.11363,0.083912,0.068716,-0.066221,0.17527,0.09899,0.059747,0.07538,0.43905,-0.13659,-0.16821,0.26567,-0.11755,-0.34415,0.25253,0.064396,-0.03092,0.33142,-0.14211,0.40628,0.096026,0.13096,-0.0067494,0.28892,-0.027796,0.39489,0.15349,0.039155,-0.16705,0.491,0.070595,-0.078072,0.19872,0.032332,-0.016679,0.057957,-0.097753,-0.16552,0.31065
0.0759,0.26054,-0.19974,0.48537,0.55711,0.41139,0.11364,0.20551,1,0.55359,0.069503,0.71598,0.047463,0.19093,0.034924,-0.07044,0.49711,0.29202,0.53903,0.20708,0.4439,0.42171,0.20802,0.20006,0.43882,0.4615,0.56987,0.47701,0.40904,-0.11131,NaN,0.32123,0.27798,0.39077,0.41933,0.055537,0.14269,0.18365,0.0052162,0.26459,0.18026,0.28092,-0.41219,0.072864,0.46973,0.58789,0.57015,-0.031873,-0.11798,0.065256,0.59274,-0.12286,0.34574,0.52089,-0.11414,0.24123,0.070251,0.22001,0.47717,0.37421,0.38085,-0.36476,0.023207,0.33503,0.66018,0.20098,0.49001,0.47258,0.12917,0.36227,-0.048833,0.62784,0.62847,0.57897,0.36871,0.30081,0.44339,0.33635,0.44199,0.56983,0.37362,0.64792,0.5154,0.30049,0.24273,0.51045,-0.12781,0.015518,0.19881,0.52635,0.49915,0.21917,0.45715,0.33339,0.17148,0.49029,-0.058113,0.2446,-0.12109,0.43128,0.45348,0.2283,0.64622,-0.18069,-0.04672,-0.032853,0.28243,0.48034,0.32245,0.11368,0.42179,0.33875,0.20837,0.27282,0.11285,-0.0020483,0.62461,0.54559,-0.18458,0.24539,0.21024,0.31085,0.3981,0.32159,0.44781,-0.026576,0.25374,0.4041,0.25965,0.60169,-0.10256,0.43036,0.49756,0.27309,-0.27303,-0.068568,0.38626,0.57454,0.26832,0.53491,0.26403,0.16184,0.0042077,0.4495,0.327,-0.09955,-0.26477,0.33661,-0.34039,0.37462,0.17248,-0.27156,-0.35771,0.49829,0.59949,0.40526,0.28047,0.39907,0.46895,0.28151,0.27499,0.29244,0.4406,0.20774,-0.26006,0.36252,0.56125,0.3935,-0.10675,0.22255,0.51308,0.51893,0.0041683,0.57715,0.18982,-0.037741,0.34587,0.46205,-0.044057,0.37552,-0.08374,0.13963,0.53339,0.18575,0.19217,0.54567,-0.37012,0.4912,-0.062108,0.67338,0.23598,0.35078,0.63896,0.25083,-0.15702,0.31013,0.047718,0.39882,0.21823,0.54979
0.37396,0.13265,-0.22146,0.13749,0.14128,0.29429,-0.032404,-0.16714,0.55359,1,0.0023252,0.33314,0.35695,0.23514,0.070207,-0.0019254,0.14761,-0.036532,0.32085,0.16793,0.14272,0.048031,0.029233,0.28025,-0.0050666,0.28851,0.22736,0.39821,0.33952,-0.0666,NaN,-0.052448,0.013046,0.21819,0.16843,0.29154,0.15984,0.18392,0.069978,0.46994,0.023767,-0.088674,-0.34308,0.024075,-0.025028,0.26684,0.2144,0.013363,0.18168,-0.39695,0.24173,-0.10809,0.063768,0.276,0.11529,0.22691,0.36476,0.039108,0.30816,0.16861,0.17258,0.073684,0.39377,0.044372,0.42801,0.32931,0.17953,0.22676,0.33405,-0.15163,0.14067,0.26595,0.12584,0.41059,-0.17146,0.30355,0.18371,0.04219,0.49507,0.41182,-0.041918,0.34786,0.12934,-0.017563,-0.1058,0.36911,-0.054729,0.097312,-0.12966,0.2993,0.38728,-0.089516,0.20947,0.001994,0.20667,0.6845,0.16505,0.15837,-0.03244,0.22126,-0.14037,-0.17406,0.75759,0.068966,0.19753,0.10299,-0.26934,0.31596,0.078285,0.18048,0.34601,0.14759,-0.14602,-0.16942,0.13243,-0.3183,-0.0024649,0.15701,0.069986,0.13255,-0.26967,-0.18994,0.16569,0.25577,0.26914,0.23308,-0.14174,0.32103,0.216,0.27321,-0.30357,0.081922,0.34315,0.27883,0.0053387,0.096831,0.18745,0.22182,0.31644,0.40065,0.18026,0.28548,0.065258,0.12507,0.12256,-0.0992,0.11564,0.10414,-0.68296,0.40632,0.1536,-0.087522,-0.33142,0.33882,0.34511,0.10997,-0.1872,-0.12873,0.69055,0.26782,0.10833,0.37798,0.22663,0.063244,-0.067819,0.043735,0.38967,0.31609,0.0049501,0.10864,0.21042,0.51415,-0.18726,0.32921,0.45519,0.1208,0.18802,0.17289,0.096429,0.1064,0.099106,0.11349,0.08139,-0.026018,-0.028092,0.53281,-0.30878,0.050214,-0.024377,0.28366,-0.054028,0.029455,0.65238,0.12287,-0.074878,0.0013163,0.10371,0.011311,0.28086,0.34452
