0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
42,0.012419,0.0011006,0.001416,0.0028145,0.0063409,0.0030295,0.035347,0.00038454,0.00047234,91.635,0.00050355,0.0027595,0.2014,0.0059591,0.0014973,0.0015399,0.0048138,0.0056636,0.0011702,0.0026135,0.0012469,0.00083293,0.0012244,0.0010441,0.010338,0.0019752,0.0017439,0.00057804,0.054987,0.0046992,0.011325,0.008505,0.011386,0.006825,0.025817,0.00041048,0.042879,0.0018353,0.005817,0.044324,0.0042665,-87.728,294.68,0.13227,0.0079942,0.0039565,0.00077792,0.0010439,0.004631,0.015844,0.02417,0.0013846,0.00051339,0.33768,0.0011909,0.0010248,0.00059299,0.0043141,0.009501,0.0038511,0.00055009,0.0021652,0.002388,0.0018949,0.0053248,0.0051716,0.0013536,0.0012591,0.0021468,0.0088246,0.0022443,0.0013484,0.0011431,0.00092356,0.0404,0.0011347,0.0047922,0.0032514,0.00095624,0.00068828,0.0012581,0.015701,0.0013299,4.4855,0.0030502,0.0041571
43,0.0077164,-0.00073735,0.0014511,0.0023092,0.0081083,0.0015972,89.089,-0.0020951,-0.00079636,-0.071043,-0.00084799,0.0010495,0.010092,0.0062519,0.00026421,-0.00021277,0.0050323,0.0075068,-0.0003796,0.0014459,-0.0003268,0.00024076,-0.00062804,0.00039713,0.014863,0.0022005,0.0016234,-0.00055935,0.012978,0.0027585,0.0073009,0.21236,0.0080691,0.0066394,0.014731,-0.00053118,0.015991,0.0014078,0.004455,6.1933,0.0015155,0.014883,-14.14,0.01769,0.051804,0.0034371,-2.4014e-06,-0.00037188,0.0029245,0.059123,13.728,-0.00034022,-0.00033203,0.022482,-0.0011576,-0.0017704,-0.0013084,0.0050314,0.0074908,0.0034536,0.00037163,0.0025741,0.0012455,-0.00028199,0.0048192,0.0045504,0.00015749,0.00033824,0.00030278,0.012202,0.0023162,4.0402e-05,-0.00034919,0.00058392,0.014833,6.6274e-05,0.0037623,-0.00036734,0.00031627,0.00025962,0.00027153,0.025442,0.00032282,0.69667,0.0021788,0.0016168
44,0.015465,0.0010428,0.0024583,0.0032681,0.0060459,0.0037517,0.012829,0.0014586,0.00050913,3.5784,-0.0013643,0.0038876,0.0034822,0.0070016,-0.00040136,0.0045215,0.0010876,0.0054624,-0.0013501,0.0043758,0.0023885,0.004095,0.0015884,1.9717e-06,0.014134,0.0027452,0.0015588,0.00062654,0.012928,0.0079697,0.020269,0.0077689,0.012621,0.009043,0.20682,-0.00070461,0.014448,-0.0019263,0.0063263,4.0994,0.001492,0.018597,0.01066,-11.183,0.010745,0.0051593,0.00062785,0.00047726,0.0025919,0.0088916,0.013028,-0.0012035,-0.0013155,41.659,0.0036754,0.0032961,-0.00036216,0.0013852,0.019345,0.0018839,0.003509,0.00039337,0.00049901,0.00011835,0.0046808,0.001358,0.00040649,0.0013678,-0.0065432,0.011146,-0.00015198,0.00016774,0.00095968,-0.0015385,0.10124,0.00066154,0.0016662,0.0067371,0.00081863,0.0012125,0.0019201,0.015922,0.00083804,0.0017055,0.0023003,0.0032068
45,4.4779e-05,3.8737e-06,5.7986e-06,1.6272e-05,4.9126e-05,1.3939e-05,6.0726e-05,8.6591e-08,2.0963e-06,0.00016886,7.9893e-07,1.3887e-05,3.8426e-05,3.2304e-05,2.882e-06,9.1599e-06,1.3792e-05,2.192e-05,1.7877e-06,1.0998e-05,4.7293e-06,4.2938e-06,4.6131e-06,2.9142e-06,6.253e-05,6.9472e-06,6.0648e-06,7.4226e-07,2.5392e-05,1.6702e-05,3.3087e-05,3.1052e-05,4.54e-05,2.5419e-05,5.7131e-05,9.8392e-07,2.9053e-05,4.8207e-06,1.8683e-05,0.00020069,1.7469e-05,3.8907e-05,0.00015546,0.00034682,-6.6734,1.5103e-05,3.2539e-06,3.2246e-06,2.0494e-05,5.45e-05,7.2096e-05,6.1625e-06,2.2705e-06,0.00056711,8.7409e-06,8.9409e-06,3.0305e-06,1.231e-05,5.3721e-05,1.6935e-05,5.3949e-06,9.3731e-06,7.8413e-06,6.7781e-06,2.3883e-05,2.1198e-05,6.9389e-06,4.8885e-06,7.8559e-06,2.9535e-05,9.3347e-06,5.3637e-06,5.8756e-06,3.732e-06,4.135e-05,3.7262e-06,2.4387e-05,1.938e-05,2.9311e-06,1.4094e-06,3.6457e-06,7.7303e-05,5.3988e-06,0.43866,1.5329e-05,1.5267e-05
46,3.0397e-06,5.3248e-07,8.4341e-07,1.1685e-06,2.7473e-06,1.4139e-06,3.9586e-06,3.519e-07,5.9922e-07,4.5782e-06,5.2046e-07,1.7779e-06,2.6748e-06,2.6065e-06,5.4462e-07,8.4662e-07,1.4706e-06,2.3579e-06,4.2618e-07,1.123e-06,9.7489e-07,7.3458e-07,5.8768e-07,4.7936e-07,3.2316e-06,7.0797e-07,8.7605e-07,3.0395e-07,2.2967e-06,2.6124e-06,2.8293e-06,2.934e-06,2.6631e-06,2.6365e-06,4.017e-06,2.8124e-07,2.0393e-06,9.0909e-07,2.0212e-06,5.1807e-06,2.3716e-06,3.1858e-06,3.4429e-06,8.0297e-06,2.3537e-06,-6.0471,6.6502e-07,6.3607e-07,2.9723e-06,3.178e-06,4.0827e-06,6.3356e-07,3.6607e-07,4.3553e-06,7.3871e-07,6.6336e-07,5.7837e-07,1.5792e-06,2.8355e-06,1.9399e-06,2.8827e-07,1.1094e-06,9.4401e-07,9.6118e-07,1.6083e-06,1.4794e-06,8.1036e-07,8.6275e-07,1.1515e-06,2.3448e-06,8.5357e-07,7.6954e-07,6.9362e-07,4.0595e-07,3.0146e-06,4.901e-07,1.9436e-06,1.4074e-06,8.7988e-07,1.8045e-07,5.5643e-07,3.3639e-06,1.3119e-06,0.30808,1.5351e-06,1.6939e-06
47,3.6651e-06,3.2247e-06,2.0693e-06,2.2208e-06,3.3979e-06,4.158e-06,3.5032e-06,2.1408e-06,2.8239e-06,1.7568e-06,4.0936e-06,2.9965e-06,2.2673e-06,3.3732e-06,2.8414e-06,3.2759e-06,3.5354e-06,3.6004e-06,2.5767e-06,2.6377e-06,2.2953e-06,3.4714e-06,3.5674e-06,3.496e-06,4.6831e-06,2.2756e-06,2.0225e-06,2.9939e-06,3.6466e-06,3.7919e-06,4.4204e-06,3.0481e-06,6.2896e-06,2.7588e-06,4.4495e-06,3.4407e-06,3.94e-06,4.4702e-06,2.9369e-06,5.4288e-06,3.3532e-06,3.4787e-06,1.7066e-06,5.6878e-06,2.9925e-06,3.6894e-06,-690.2,3.2074e-06,4.0761e-06,4.3978e-06,4.9809e-06,1.91e-06,2.4464e-06,5.0282e-06,3.9665e-06,4.0161e-06,3.2788e-06,2.6545e-06,2.662e-06,4.4391e-06,9.8231e-07,3.3417e-06,3.5574e-06,7.0638e-06,2.6704e-06,1.9119e-06,2.2573e-06,3.4667e-06,3.9779e-06,6.4268e-06,2.766e-06,3.1357e-06,3.7375e-06,2.7063e-06,3.7536e-06,2.443e-06,1.0497e-06,1.5916e-06,6.1812e-06,3.2727e-06,2.5997e-06,3.1605e-06,3.8263e-06,71.241,2.6511e-06,3.5937e-06
48,6.6652e-05,4.5523e-05,3.4722e-05,3.1847e-05,6.3913e-05,6.1009e-05,7.7314e-05,4.0354e-05,5.3518e-05,8.7226e-05,5.3832e-05,8.3817e-05,6.6343e-05,4.8246e-05,3.2529e-05,6.0361e-05,6.3772e-05,5.2472e-05,8.8881e-05,4.2563e-05,4.9691e-05,5.7565e-05,3.7931e-05,4.4349e-05,9.5183e-05,2.0955e-05,4.5085e-05,4.2701e-05,3.8905e-05,3.5174e-05,7.0015e-05,4.2932e-05,7.7026e-05,3.6473e-05,4.2471e-05,4.5033e-05,5.9949e-05,3.6893e-05,3.8124e-05,5.8687e-05,4.1238e-05,6.0731e-05,9.7592e-06,6.2947e-05,3.6155e-05,4.6719e-05,4.2621e-05,-10.249,3.7634e-05,6.3236e-05,7.3642e-05,2.9879e-05,4.4736e-05,5.691e-05,5.8118e-05,6.3609e-05,4.9592e-05,6.5021e-05,4.7946e-05,5.9477e-05,7.1471e-06,2.5631e-05,5.4003e-05,4.1822e-05,6.6324e-05,6.9175e-05,5.3002e-05,4.267e-05,4.1094e-05,8.3563e-05,2.8624e-05,5.1583e-05,4.391e-05,8.4049e-05,2.9529e-05,7.2649e-05,2.9301e-05,5.8784e-05,4.8116e-05,4.6644e-05,6.9569e-05,6.3203e-05,7.656e-05,-1.3088e-05,4.3991e-05,5.0032e-05
49,5.2547e-06,9.9716e-07,1.147e-06,2.3304e-06,5.2852e-06,2.2485e-06,6.2817e-06,5.5836e-07,2.519e-07,7.9764e-06,4.8675e-07,2.7396e-06,5.11e-06,4.1662e-06,1.1229e-06,1.3398e-06,2.1567e-06,3.978e-06,3.4369e-07,2.5068e-06,1.2099e-06,9.5279e-07,1.1272e-06,6.7592e-07,5.4497e-06,1.3374e-06,1.3408e-06,3.1278e-07,4.7548e-06,4.5468e-06,3.4542e-06,4.4704e-06,4.5459e-06,4.1357e-06,6.7911e-06,4.4725e-07,4.0484e-06,1.0367e-06,3.1e-06,7.8181e-06,4.9197e-06,5.4618e-06,5.403e-06,8.3618e-06,4.7208e-06,4.4185e-06,1.0998e-06,7.5849e-07,-5.9663,5.4559e-06,5.5808e-06,1.1788e-06,6.7902e-07,6.3013e-06,1.3353e-06,1.3981e-06,8.6419e-07,2.2323e-06,5.0466e-06,2.9797e-06,1.3102e-06,1.7495e-06,1.766e-06,1.6945e-06,2.6604e-06,2.6346e-06,1.0551e-06,1.0808e-06,1.9641e-06,3.7389e-06,1.3499e-06,1.2112e-06,9.6111e-07,5.6864e-07,4.0089e-06,6.5302e-07,3.2303e-06,2.5667e-06,1.0344e-06,3.13e-07,7.0816e-07,6.9962e-06,1.5848e-06,0.26061,2.7851e-06,3.686e-06
50,0.014464,0.0006089,0.0024839,0.0028664,0.012623,0.0034541,653.43,-0.0002958,-9.7328e-05,0.025566,-0.00053619,0.0025859,0.0098574,0.0099331,0.00015105,0.0016229,0.0025242,0.0048369,0.00010921,0.0038365,0.00061573,0.00084451,0.0006303,0.00055615,0.013523,0.0021306,0.0012387,0.00088888,0.0070064,0.0039822,0.0097516,0.0064003,0.0089209,0.0044775,0.013366,1.1538e-05,0.014877,0.0011709,0.0054547,193.01,0.0032084,0.010243,49.974,23.242,0.0076267,0.0032521,0.00049769,0.00088059,0.0035511,-115.17,0.028294,0.0009582,0.00021666,0.047159,0.0011056,0.0010244,-0.00038235,0.0036705,0.013012,0.0034437,0.0014382,0.0030312,0.0017943,0.00038081,0.0064346,0.0058599,0.0013376,0.0018967,0.0011608,0.008658,0.0026376,0.0021004,0.00059029,0.0004349,0.029536,0.00095906,0.0031574,0.0025203,0.00097938,0.00092854,0.0012133,0.050694,0.0012814,3.6482,0.003838,0.0026683
51,0.015686,0.00045629,0.0030317,0.0041735,0.018158,0.0068485,156.33,-0.0011365,0.0020309,0.0043111,-0.00024515,0.0048608,0.011308,0.014681,-0.00025235,0.0015768,0.0054662,0.0088331,0.00050511,0.0055028,0.0020361,0.0024185,0.0015437,0.0015301,0.022334,0.0033234,0.0031983,0.0001318,0.010737,0.0070994,0.0098879,0.033161,0.012673,0.0086545,0.025383,0.00029591,0.014788,0.0024894,0.0090815,46.215,0.004298,0.018015,11.702,5.1497,0.017699,0.0073161,0.00099615,0.0017028,0.0058555,0.031962,-27.572,0.0012913,0.00027442,0.76407,0.00083424,0.0001728,0.00015138,0.0070217,0.015339,0.0087893,0.0028383,0.0033705,0.0033088,0.0013453,0.00862,0.0089005,0.0023242,0.0019847,0.0035618,0.019169,0.004966,0.0017394,0.00072802,0.0019981,0.10352,0.0016716,0.0055412,0.0043371,0.001455,0.0018568,0.0020847,0.034693,0.0024936,0.86547,0.0055603,0.0040398
52,1.6827e-05,4.0236e-06,2.3719e-06,5.8212e-06,1.4896e-05,9.2693e-06,1.836e-05,2.5079e-06,5.1423e-06,1.5738e-05,3.3705e-06,7.5855e-06,1.2446e-05,1.3963e-05,5.3626e-06,5.9122e-06,6.8574e-06,1.07e-05,3.8905e-06,9.0219e-06,4.9091e-06,6.5231e-06,4.4532e-06,4.5994e-06,1.6502e-05,7.4998e-06,5.7858e-06,3.4373e-06,8.2073e-06,6.4632e-06,1.2013e-05,1.0291e-05,1.371e-05,1.0132e-05,1.2058e-05,3.2721e-06,9.5975e-06,5.2638e-06,1.0938e-05,2.111e-05,9.0132e-06,1.1453e-05,1.6803e-05,1.7814e-05,9.3198e-06,6.1436e-06,3.4665e-06,3.7939e-06,7.5763e-06,1.7424e-05,2.0836e-05,-6.6557,3.4296e-06,1.0449e-05,6.0669e-06,6.3124e-06,8.9224e-06,4.3629e-06,1.4771e-05,1.1132e-05,1.7725e-06,5.652e-06,7.424e-06,6.3824e-06,8.4414e-06,8.0996e-06,6.3112e-06,5.5196e-06,1.0628e-05,1.27e-05,6.9254e-06,2.8556e-06,3.7124e-06,3.7548e-06,1.6914e-05,3.0792e-06,8.1034e-06,5.9529e-06,3.2567e-06,3.4216e-06,3.6603e-06,1.4035e-05,5.155e-06,0.21065,1.3935e-05,8.8781e-06
53,6.7073e-06,4.4146e-06,3.8065e-06,3.6934e-06,5.1783e-06,6.0696e-06,4.3236e-06,4.1664e-06,6.8224e-06,-8.3612e-08,5.7168e-06,5.3718e-06,3.8803e-06,6.1745e-06,3.252e-06,5.2361e-06,5.0412e-06,4.9101e-06,5.5858e-06,4.2469e-06,3.8522e-06,5.7869e-06,4.5383e-06,5.831e-06,6.6532e-06,3.045e-06,3.9964e-06,4.5814e-06,5.2248e-06,3.2131e-06,3.7735e-06,3.1702e-06,6.284e-06,3.5473e-06,5.537e-06,5.8835e-06,7.6242e-06,4.8232e-06,4.6516e-06,8.4101e-06,4.1601e-06,4.2211e-06,2.0597e-06,-1.0389e-05,3.607e-06,3.7446e-06,4.5336e-06,6.125e-06,4.6505e-06,4.7493e-06,5.638e-06,3.7082e-06,-6.8938,-2.5116e-06,6.1138e-06,6.5734e-06,5.7959e-06,5.3004e-06,7.9178e-06,8.7259e-06,3.8342e-06,3.8219e-06,6.7857e-06,3.9216e-06,5.4102e-06,6.1992e-06,4.9071e-06,3.1311e-06,5.183e-06,7.7725e-06,3.8742e-06,4.6234e-06,2.7828e-06,5.0625e-06,-4.7746e-06,4.6039e-06,1.0379e-06,4.3375e-06,5.2695e-06,7.5644e-06,4.837e-06,5.7692e-06,6.2599e-06,1.9712e-05,4.0399e-06,5.6051e-06
54,0.13657,0.0092764,0.021619,0.036055,0.24526,0.031278,0.25532,-0.053512,0.013887,0.068652,-0.046851,0.068529,0.093105,0.074874,0.016546,0.038527,0.11439,0.17386,-0.054969,0.11888,0.040344,-0.0028493,-0.010261,-0.011376,0.17807,0.022347,0.012754,-0.036359,0.31196,0.073811,0.10615,0.20881,0.11603,0.09568,0.74654,-0.046295,0.14362,0.0027052,0.043512,63.541,-0.0070994,0.25755,0.91409,33.447,0.28296,0.028216,-0.019607,0.015315,0.029808,0.1387,0.089677,-0.057477,0.0038716,-15.306,-0.0058568,-0.0023684,-0.031268,0.072233,0.20179,0.040657,0.056818,0.025506,-0.011867,-0.050389,0.13787,0.22826,-0.017359,-0.012082,-0.10748,0.041178,0.025764,-0.03374,-0.00074388,0.016811,0.40492,-0.0094194,0.013526,0.13737,-0.011277,-0.012154,0.015816,1.1902,-0.011819,0.084256,0.029466,0.040684
55,0.00047301,0.00010991,0.00010871,0.00018632,0.00048487,0.00026417,0.00042217,0.00011872,0.00012617,0.0005634,0.00012309,0.0003423,0.00015712,0.00045431,9.2342e-05,0.00031371,0.00015101,0.00023342,9.5358e-05,0.00019687,0.00014457,0.00012849,0.00011953,0.00011064,0.0003652,9.4944e-05,9.6345e-05,0.00012484,0.00015061,0.00012956,0.00035192,0.00022582,0.00030284,0.00018606,0.00023464,0.00011303,0.0002782,0.00011992,0.00028366,0.00070191,0.00016196,0.0001817,0.00028387,0.00038593,0.0002383,0.00012974,0.00012608,0.00013534,0.00015628,0.00034256,0.00037903,0.00011015,0.00010351,0.00025816,-10.476,0.00042516,0.00014163,0.00013463,0.00054856,0.00022191,0.0002634,8.4087e-05,0.00017517,9.8024e-05,0.00024982,0.00022696,0.0001374,0.00014458,0.00012124,0.00030852,0.00013484,9.0266e-05,0.00012589,9.0208e-05,0.00011604,0.00011191,0.0001493,0.000297,0.00012847,0.00015882,0.000121,0.00050024,0.00015616,0.6642,0.00018635,0.00020092
56,0.00041892,0.0001013,8.8639e-05,0.00015692,0.00042482,0.00023283,0.00033155,0.00010437,0.00010084,0.000471,0.00011015,0.00031657,0.00012683,0.00038898,9.0616e-05,0.00027932,0.00011714,0.0001963,9.1687e-05,0.00016864,0.0001283,0.00011986,0.00011253,9.4424e-05,0.00032158,8.551e-05,8.8489e-05,0.00011533,0.00012154,0.0001168,0.00027915,0.000172,0.00023939,0.00015676,0.00023406,0.00010092,0.00024809,0.00010029,0.00023623,0.00060436,0.00014179,0.00013925,0.0002084,0.00030907,0.00021258,0.00010188,0.00011128,0.00012927,0.00014263,0.00028993,0.000292,9.9931e-05,9.7125e-05,0.00023196,0.00037093,-10.273,0.00013027,0.00012043,0.00047682,0.00019132,0.00021238,7.224e-05,0.0001515,8.6024e-05,0.00022451,0.00020988,0.00011268,0.00012479,0.00010075,0.00027742,0.0001131,9.1826e-05,0.00012132,9.2718e-05,0.0001108,0.00010774,0.00012705,0.00027937,0.00010957,0.00013167,0.0001129,0.00043648,0.00013824,0.65097,0.00016746,0.00018304
57,0.00023867,0.00010563,3.5262e-05,0.00014843,0.00019502,0.00019848,0.00038787,0.00010145,0.00023918,0.00025412,0.0001151,0.00021207,9.3448e-05,0.00020136,0.00015648,0.00018711,7.1125e-05,0.00020632,0.00017462,0.00015022,0.00012774,0.00012462,0.00014108,0.00011446,0.00018629,0.00010727,0.000123,0.00011893,8.7618e-05,7.0099e-05,0.00020477,0.00028106,0.00020585,0.00016115,0.00014222,0.00014851,0.0001403,0.00015051,0.00014668,0.00029164,0.00014317,0.00010584,0.00014728,0.00022501,0.00010046,0.00012111,0.0001245,0.00013752,0.00012114,0.00012072,0.00028227,0.00019554,0.00011742,8.2587e-05,0.00017008,0.00017926,-9.9821,0.00012619,0.00019748,0.00019543,2.6836e-05,6.0482e-05,0.00015066,0.00015386,0.00014168,0.00016275,0.0001251,0.00014742,0.00016635,0.00019593,0.00018045,8.7542e-05,0.00012003,0.00011891,-0.00011944,0.00012277,0.00017628,0.00016808,0.00011921,0.0001188,0.00011725,0.0001519,0.00014417,0.0010824,0.00023968,0.00019823
58,0.0036665,0.00069231,0.00074751,0.0012066,0.0028027,0.0014089,0.0039021,0.00061092,0.00022537,0.0058084,0.00039203,0.0016378,0.0029324,0.0021481,0.0010385,0.0008638,0.0017822,0.0021159,0.00060421,0.00070623,0.00083896,0.00089549,0.00079387,0.00072499,0.0033649,0.0012243,0.0010247,0.00067739,0.0025318,0.0014988,0.0024514,0.0028599,0.0025389,0.001879,0.003637,0.0003539,0.0030826,0.0010431,0.0020564,0.0037628,0.0017067,0.0037015,0.0039471,0.0033154,0.0020948,0.0017185,0.00051486,0.0009646,0.0016343,0.0029877,0.0031277,0.00048151,0.00056641,0.0028632,0.00083473,0.00085651,0.00065693,-319.3,0.0030322,0.0019909,0.00024062,0.00083743,0.0011029,0.00059919,0.0018712,0.0023579,0.00079833,0.0010455,0.0011613,0.0029391,0.00099927,0.00078081,0.00075712,0.00071284,0.0019067,0.00059343,0.0015896,0.0014264,0.0006232,0.0001549,0.00078066,0.0041731,0.0010982,32.956,0.0015514,0.0015045
59,0.00076282,2.4552e-05,4.5925e-05,0.00010656,0.00042392,7.0638e-05,0.00028551,2.4416e-05,1.5872e-05,0.0032359,1.3689e-05,9.9111e-05,0.00015951,0.00030481,3.2434e-05,7.7649e-05,3.6764e-05,0.00010222,1.7832e-05,0.00013142,4.3197e-05,4.4002e-05,2.815e-05,2.9666e-05,0.0002644,4.6034e-05,3.0428e-05,1.6091e-05,0.00011384,9.9805e-05,0.0001907,0.00013824,0.00016747,0.00012904,0.00024416,1.5963e-05,0.00021464,3.3008e-05,0.00013326,43.772,9.0223e-05,0.00022211,0.00029734,0.00036503,0.00014857,6.4013e-05,1.8151e-05,2.9928e-05,8.949e-05,0.00065947,0.00022245,4.9807e-05,3.6623e-05,0.00058941,7.1568e-05,7.3179e-05,2.0489e-05,0.00010858,-8.8271,8.329e-05,0.0001326,8.7835e-05,6.7432e-05,3.633e-05,0.00013429,0.00014347,3.9041e-05,2.5151e-05,4.0591e-05,0.0001462,9.1331e-05,4.0582e-05,4.0908e-05,1.9441e-05,0.00012234,1.7009e-05,6.6926e-05,0.00011866,1.8072e-05,2.0081e-05,3.2505e-05,0.010113,2.9154e-05,-0.082778,0.00010257,0.00010041
60,4.2895e-06,7.9774e-07,1.1962e-06,1.6411e-06,3.8827e-06,1.9772e-06,6.2005e-06,5.5339e-07,1.3169e-06,5.1264e-06,6.9187e-07,2.1659e-06,3.0045e-06,3.2171e-06,1.1629e-06,1.3911e-06,2.0399e-06,2.9808e-06,6.7726e-07,2.03e-06,1.4981e-06,1.1525e-06,1.0065e-06,1.0978e-06,4.117e-06,1.1237e-06,1.1104e-06,5.8728e-07,2.6087e-06,1.8132e-06,3.4376e-06,3.5871e-06,3.6557e-06,2.7835e-06,3.6836e-06,7.2048e-07,3.1171e-06,1.0417e-06,2.5182e-06,7.0845e-06,2.1565e-06,3.1406e-06,4.4553e-06,7.4096e-06,2.7665e-06,2.0252e-06,8.1463e-07,8.5916e-07,2.0982e-06,3.9551e-06,6.1502e-06,1.2084e-06,9.0535e-07,6.2134e-06,1.3243e-06,1.308e-06,9.851e-07,1.9088e-06,3.7444e-06,-6.6356,4.4529e-07,1.2987e-06,1.6143e-06,1.0129e-06,2.8105e-06,2.941e-06,9.1344e-07,8.9219e-07,1.774e-06,3.7781e-06,1.6744e-06,9.6619e-07,1.257e-06,6.8172e-07,5.2246e-06,6.8128e-07,1.9614e-06,1.9469e-06,8.5721e-07,8.5167e-07,8.268e-07,4.2141e-06,1.6568e-06,0.42799,2.5032e-06,2.1473e-06
61,0.00022761,-2.0812e-05,-1.6102e-05,7.108e-05,0.00032677,6.3098e-05,-5.0924e-05,-9.3391e-06,3.8671e-05,-7.232,-1.2436e-05,0.00012386,-4.2697e-05,0.00020807,3.8951e-05,8.0329e-05,-3.2519e-06,8.2609e-05,-4.5557e-05,0.00010754,4.117e-05,3.4972e-05,2.6821e-05,-1.0056e-05,7.8702e-05,1.1617e-05,4.3389e-05,-2.4653e-05,7.6589e-05,6.9169e-05,-1.779e-05,0.00017067,2.7471e-05,7.6399e-05,0.00028771,3.5206e-06,5.3654e-05,6.186e-05,8.6044e-05,0.000415,1.8908e-05,-3.0459e-07,4.0734e-05,-0.00058038,0.00014001,3.0452e-05,3.1569e-05,7.0953e-06,9.2078e-05,-2.8118e-05,1.8405e-05,-1.2655e-05,3.5228e-05,-0.00013806,8.7813e-05,7.4356e-05,2.8622e-06,2.123e-05,0.00033196,4.693e-05,-11.475,-1.0617e-05,5.2851e-05,-1.3456e-05,7.3071e-05,0.0001213,-1.9624e-06,-2.7074e-05,6.5868e-06,-7.5711e-05,3.4742e-05,-1.3911e-05,9.3959e-06,2.0121e-06,-6.2982e-05,-4.7338e-06,-2.1576e-05,5.6944e-05,1.5346e-05,4.4398e-05,-2.7458e-06,0.00033568,-4.8004e-05,-54.589,4.3011e-05,6.3578e-05
62,0.0025472,0.00077309,0.0016223,0.0013824,0.0032813,0.0014458,0.0063208,0.00074729,0.00070951,0.0055205,0.00060185,0.00099265,0.0024107,0.0023457,0.00065803,0.00067796,0.0013026,0.0021529,0.00077954,0.00085897,0.00089338,0.00060622,0.0003403,0.00036686,0.0036549,0.000567,0.00075268,0.00053433,0.0020396,0.0011677,0.0030604,0.0019573,0.0030866,0.0018753,0.0036412,0.00042861,0.0023522,0.00067889,0.0014862,0.0045206,0.0017144,0.002512,0.0069904,0.011323,0.001975,0.0015056,0.00080588,0.00048035,0.0016284,0.006435,0.0056579,0.00081024,0.00053006,0.0092588,0.00062829,0.00061227,0.00040258,0.0010224,0.0028546,0.0016339,0.0002859,-164.98,0.00075818,0.00093569,0.0021037,0.0014054,0.00062555,0.00095143,0.00124,0.0045165,0.0016599,0.00080286,0.00054199,0.00059883,0.0043429,0.00045697,0.00093067,0.0012852,0.00076855,0.0002641,0.00059854,0.002791,0.0011837,-555.02,0.0015285,0.0016135
63,5.63e-06,1.5324e-06,6.7946e-07,1.7592e-06,4.0299e-06,2.662e-06,5.1243e-06,1.1297e-06,1.4635e-06,4.4455e-06,1.5457e-06,2.8878e-06,3.7649e-06,4.217e-06,1.3351e-06,2.2361e-06,2.7153e-06,3.5072e-06,1.6162e-06,2.8515e-06,1.3331e-06,1.6004e-06,1.6104e-06,2.1059e-06,3.8171e-06,1.4843e-06,1.3636e-06,1.1138e-06,2.9411e-06,2.2853e-06,4.1025e-06,3.5386e-06,3.6261e-06,3.27e-06,3.633e-06,1.2326e-06,3.7295e-06,1.4502e-06,3.6032e-06,6.7212e-06,2.7803e-06,4.2555e-06,4.8139e-06,3.2163e-06,2.7618e-06,2.1366e-06,1.4778e-06,1.6216e-06,2.6657e-06,4.2024e-06,4.9904e-06,1.7581e-06,1.4871e-06,2.7255e-06,2.2748e-06,2.2561e-06,1.6262e-06,2.2899e-06,4.5083e-06,3.475e-06,1.3717e-06,1.218e-06,-6.3747,1.9792e-06,2.9951e-06,3.0559e-06,1.5582e-06,1.4459e-06,2.0029e-06,3.5111e-06,1.8958e-06,1.3507e-06,1.7846e-06,1.3745e-06,3.1498e-06,1.3651e-06,2.4475e-06,2.2745e-06,1.6145e-06,1.6693e-06,1.5956e-06,5.0929e-06,1.9852e-06,0.16585,2.573e-06,2.5409e-06
64,0.0053824,0.0042386,0.0027379,0.0039795,0.0055361,0.004845,0.0082512,0.002094,0.0028882,0.0085254,0.0038477,0.0039882,0.0080173,0.0049024,0.0024574,0.0031714,0.0047495,0.0052346,0.0032575,0.0021713,0.0022263,0.0023578,0.0041031,0.0041081,0.0072819,0.003257,0.0030435,0.0028279,0.0067439,0.0053258,0.0063271,0.0060136,0.008509,0.0059909,0.0080352,0.0037384,0.0068189,0.0042094,0.0049845,0.0080473,0.0052223,0.0090247,0.0069182,0.013575,0.0062352,0.0056231,0.0074561,0.0032319,0.0066047,0.0065589,0.010096,0.0038995,0.0022102,0.0084885,0.0033064,0.0033292,0.0042763,0.0032892,0.0050176,0.0057398,-0.00035718,0.00386,0.0051,-1.27e+08,0.0051792,0.0044707,0.0029915,0.0025919,0.0056524,0.0078426,0.0042784,0.0028985,0.0031988,0.0026212,0.0040728,0.0036641,0.0043616,0.0023329,0.005998,0.0033669,0.0036734,0.0035136,0.003986,1.3109e+07,0.0042126,0.0050278
