0.011471,0.020286,0.013873,0.010708,0.0075659,0.015393,-0.0036742,0.027758,-0.026798,0.012453,0.016396,0.032253,-0.0056685,0.0072656,0.018653,0.039622,0.012013,-0.0082529,-0.01976,-0.02264,-0.0037609,-0.007066,-0.0040424,-0.0082219,-0.0048572,-0.024235,-0.0057647,0.01349,0.016948,-0.023384,-0.0082743
0.033536,-0.022451,-0.011089,-0.0082737,0.0021114,0.054496,-0.041335,0.031942,-0.0037838,0.013693,0.025385,0.013678,-0.0015994,-0.019876,0.0061104,-0.012411,0.017079,-0.016102,-0.0068746,-0.011568,0.005425,-0.012572,0.012095,-0.016652,0.00055828,-0.026581,0.001247,0.021636,0.028457,0.0066594,0.001
0.026733,-0.027981,0.031297,-0.01473,-0.0081989,0.00828,-0.010916,0.0035419,-0.059504,0.0018764,-0.026533,0.0079228,0.0019873,-0.02383,0.021228,-0.028389,0.018431,-0.020985,0.018247,-0.045488,-0.017645,0.0019583,-0.0233,-0.02358,-0.013495,-0.016397,0.052425,-0.010686,0.024845,-0.016404,-0.05071
0.018263,0.047002,0.020976,-0.024096,0.0244,0.025809,0.0022308,0.0099038,-0.0066368,0.02209,0.0182,-0.0046142,-0.013127,0.017751,-0.0087143,-0.0073478,0.024425,-0.029967,-0.02439,-0.057458,-0.037343,-0.008485,-0.0042684,-0.0090251,-0.0084277,0.016399,0.027463,0.036343,0.041746,-0.022999,0.03592
-0.0077026,0.00030984,0.013623,0.0073195,0.0025397,0.011715,-0.0025742,0.0012809,-0.010298,0.0087266,-0.0019163,-0.0081017,-0.035438,0.0046849,-0.0046105,-0.024909,0.0097405,-0.010959,-0.015599,-0.0082491,-0.013893,0.0055546,-0.02756,0.0056885,0.00071538,0.01196,0.014647,0.0028065,0.018821,-0.0073997,-0.0013981
-0.0029218,-0.0010306,0.033077,-0.048144,0.03122,0.005304,-0.0035949,-0.00047494,-0.01605,0.0068802,0.020427,0.011859,0.018511,0.0053102,-0.0014872,-0.000733,0.036625,-0.0081951,-0.00080323,-0.048202,-0.013408,-0.0075234,0.022222,-0.010136,-0.027271,-0.0012215,0.021685,0.025459,0.021194,-0.0046946,0.018384
-0.008939,0.0023574,0.01973,-0.0080085,0.015261,0.021015,0.0065096,0.0074257,-0.024402,0.027088,0.063626,0.016041,-0.0097709,-0.028055,0.0052332,0.0061111,0.007033,-0.027556,-0.0083885,-0.013694,-0.019703,-0.0085481,0.0086705,-0.0017283,-0.0043422,0.0042553,0.0049649,0.028229,0.027037,0.002849,-0.0080808
0.0029967,0.009137,0.020069,-0.0033259,-0.0099392,-0.0042031,-0.0056437,0.004065,-0.019423,0.01818,0.00726,-0.0092717,-0.00085421,-0.015091,-0.012085,-0.014898,-0.00039425,-0.019876,-0.0060087,-0.027301,-0.0062251,0.0090437,-0.028108,-0.0091969,-0.0066252,-0.016738,0.025136,0.01809,-0.34238,-0.012989,0.0094994
0.0052596,0.015882,0.023113,-0.013856,0.006358,-0.0067412,-0.0074633,0.013966,-0.038419,-0.0090197,-0.0099834,-0.012084,0.0073442,-0.00069638,0.0021661,0.005699,0.0066345,-0.016515,-0.019725,0.012164,-0.0030639,0.0041823,0.033331,-0.010184,-0.028719,0.028994,0.041743,0.0054171,0.0017467,-0.012547,-0.022216
-0.032963,0.034612,0.038121,-0.026997,-0.018835,0.027794,-0.016976,0.0038971,-0.028046,-0.01327,-0.049957,-0.00072886,-0.0049555,-0.0074329,0.00447,-0.021643,0.018381,-0.0051661,-0.018883,-0.026529,-0.019636,-0.012167,-0.0049231,-0.005428,-0.025851,-0.0046577,0.023494,-0.0093688,0.0051438,0.0044015,0.01593
-0.0035711,0.015451,0.064925,0.017742,0.02217,0.0093544,-0.0051914,0.010887,-0.050473,0.012631,-0.00066443,-0.010886,-0.0015509,-0.017536,0.0039884,-0.014303,0.012167,-0.011037,-0.019179,-0.0077164,-0.01457,0.011188,0.0060686,-0.022381,0.0049723,-0.020717,0.033785,0.019373,0.01938,-0.022854,-0.0014058
0.017623,-0.017206,0.028685,0.03831,0.079328,0.045018,0.015428,-0.0052438,-0.05403,0.014569,0.0087427,0.10936,0.071394,0.0057338,0.048629,0.011262,0.013169,0.0071293,0.017981,0.026361,-0.051066,0.069563,-0.035323,0.0029442,-0.017133,-0.0098413,0.037439,0.024636,0.0029773,-0.030968,0.002478
-0.0045986,0.0092517,0.034008,-0.043498,0.020866,0.027966,-0.022415,-0.002681,-0.027002,0.00092066,0.027876,-0.013857,-0.0066251,-0.010819,0.0062684,0.012713,0.017533,0.012269,0.007486,-0.01758,0.014182,0.02268,0.031889,-0.023477,0.0017681,-0.042239,0.065806,-0.018998,-0.00032679,0.0046547,-0.014269
-0.0020364,-0.0031269,-0.0075767,0.0028628,0.0054936,0.0058404,-0.0093712,0.0045977,-0.021902,-0.0086849,-0.043657,0.0019641,0.019987,0.0037239,0.00028038,-0.0076585,0.0098625,-0.0048165,-0.012841,-0.0082985,-0.0083785,0.023264,-0.013761,-0.012827,-0.0011236,0.0028749,0.029473,0.026719,0.0029108,0.0028738,-0.015511
0.013007,0.039818,0.039815,0.00086087,0.025215,0.042285,-0.011354,-0.00097276,-0.01795,-0.000109,-0.0012895,-0.00091195,0.011293,0.0087419,0.0017129,-0.004878,0.026158,-0.021091,-0.0017733,-0.012938,-0.016493,0.0023072,0.0092102,-0.03384,0.0067946,-0.028429,0.086278,0.027947,0.032448,0.010899,0.0233
-0.01654,-0.017615,0.012164,-0.025,0.043859,0.03889,0.011474,0.034517,0.042962,-0.002044,-0.012133,0.040031,0.010825,0.0053696,0.0029209,0.038036,0.020259,-0.0066321,-0.0036523,-0.024096,-0.024709,-0.040759,-0.030775,-0.0043388,0.03698,-0.0072098,0.045217,0.0089102,0.01754,0.0077898,-0.02085
0.008162,-0.019579,0.014827,-0.018666,0.020454,0.029985,-0.034173,-0.0027285,-0.018618,0.033153,0.0034906,0.010208,0.049781,0.010738,0.0084724,0.0044671,0.004547,-0.011928,-0.0037774,0.086364,0.0013367,0.029594,-0.010318,0.0066225,0.005191,0.028032,0.014859,0.03612,2.2619e-05,0.0055343,0.010679
0,0,0.0016155,0,0,0,0,0,0,0,-0.00038151,0.028777,0,-0.006993,0,0.0086207,0.0061576,0,0,0,0.0054348,0.0054945,0,0,-0.005814,0,0,0,0,-0.0054645,0
-0.010354,0.041188,0.036076,0.018783,0.014985,0.0058309,0.016403,0.0037736,-0.015609,-0.004664,-0.029765,-0.0016862,-0.0039658,-7.4176e-05,0.019601,0.011956,0.0096618,-0.0079589,0.017403,0.025279,-0.011568,0.0050983,0.0027664,-0.025577,0.01039,-0.0047755,0.005712,-3.6435e-05,0.021127,0.0036568,0.01712
0.012701,0.0044603,0.014236,0.011783,0.011195,0,0.0038983,0,-0.0097517,-0.0055561,-0.01108,0.010245,0,-0.02234,0.0059016,0,0,-0.0007593,0.012088,-0.022725,-0.020768,-0.00099341,0.048431,0.024199,-0.024438,0.0097372,-0.0095019,0.0023048,0.0024974,-0.0043317,-0.023873
0.024837,0.0083208,0.053093,-0.027219,0.015535,0.023155,-0.0054564,0.00098063,-0.02194,-0.0086793,-0.017954,-0.016189,0.0070776,-0.015205,-0.0091156,0.029168,0.035125,-0.015479,-0.010989,-0.042139,-0.029431,-0.0059313,0.021761,-0.0068742,-0.026396,-0.0024814,0.0083548,0.015099,0.033243,-0.0012634,-0.023893
-0.009584,0.011037,0.017284,-0.013084,-0.012583,0.055649,-0.014589,0.02889,-0.025217,-0.023821,-0.00073162,-0.0087808,0.012619,-0.02947,-0.0060031,-0.029238,0.017321,-0.010807,0.010058,-0.013636,-0.00044497,-0.021511,-0.007129,-0.012265,-0.011607,0.0070387,0.034212,0.012985,0.010369,-0.002464,-0.011166
0.010419,0.020194,0.019612,0.0083515,-0.035616,0.013814,0.008868,0.012687,0.019418,0.022664,-0.0021958,0.024749,0.048135,0.018358,-0.0035646,-0.012555,0.034128,-0.034223,-0.015529,-0.042002,-0.019754,-0.043064,0.08868,-0.049915,-0.026905,-0.045881,0.067382,0.016546,0.017592,0.010646,0.0071897
0.012983,0.038193,0.025924,-0.029478,0.062197,0.0047703,-0.0081119,0.01353,-0.0093547,0.021156,-0.0093626,0.014939,-0.023047,0.00050184,-0.011418,-0.012658,0.017027,-0.032888,0.018796,-0.00069589,-0.010412,-0.0045011,-0.030737,-0.023514,-0.026005,-0.001551,0.030031,0.019062,0.016009,0.0035644,-0.0065474
0,-0.00042819,0,0.0015503,0,-0.048933,0.0026502,0,0,0.026082,0,0,-0.021135,-0.014243,-0.0060078,-0.0066633,-0.00012248,-0.01058,0.001535,-0.047299,-0.052673,0.010362,0,-0.013288,0.0043158,0,0,-0.017197,0.0048505,0,-0.030733
0.013468,0.0043507,-0.010491,0.0095316,0.023795,0.00080506,0.0077336,0.0045606,-0.0020291,0.017607,-0.00028042,-0.031379,-0.016953,0.01186,-0.0018465,0.0024636,0.008329,-0.0073982,0.009011,-0.046821,-0.013999,0.012473,0.00036704,0.00036582,0.021428,-0.027419,0.0080332,0.0049898,0.031379,0.00099176,0.0023859
0.013699,0.020065,0.041016,-0.017642,-0.067638,-0.060949,-0.01521,0.0053071,-0.0049005,0.031129,0.046522,0.0025865,0.0070707,0.0084505,0.0036588,0.01738,0.015349,-0.034455,-0.046664,0.0055413,-0.0115,0.0036498,0.01028,0.01293,-0.019772,0.0098742,0.040543,0.01593,0.015292,-0.015001,-0.0036265
0.016087,0.0076421,0.0021604,0.011296,0.015938,0.017384,-0.012185,0.0047574,-0.023194,0.018748,-0.016702,0.006143,-0.011533,-0.0088859,0.040357,-0.019594,0.018638,-0.0015279,0.0015748,-0.012183,-0.010892,0.017724,-0.021376,0.015892,-0.014759,0.025728,0.026166,0.01069,0.022693,-0.0016992,-0.024495
0.0079985,0.014676,0.01268,-0.0022041,0.0077903,-0.00037659,-0.010424,0.0038152,-0.014652,0.0060649,0.0039911,0.0037916,0.0032732,-0.0022914,0.012834,-0.0065836,0.016552,-0.011371,0.013338,-0.01579,-0.0062784,0.0019107,-0.0064427,-0.0051826,-0.027943,-0.01423,0.033233,0.030005,0.03309,-0.0071982,-0.04243
0.014867,0.013646,0.019437,-0.0016335,0.0033063,0.017957,0.01216,-0.00040102,-0.017576,-0.0033271,-0.011658,0.0057453,-0.0025623,0.0057798,-0.0028719,-0.0054767,0.01642,0.0031074,0.011975,-0.011464,2.6117e-05,0.019267,0.0069315,-0.015594,-0.012293,-0.0065311,0.032792,0.046171,0.03804,-0.0075526,-0.062461
0.019525,0.0020066,0.0047992,0.029878,0.034903,-0.01264,-0.02732,-0.0040128,-0.029274,0.005456,-0.0056408,0.017027,0.0087816,-0.021583,-0.019216,0.06161,0.022396,-0.005521,0.0014106,-0.017672,-0.0084833,0.013771,-0.00051268,0.061367,-0.00090189,-0.021832,-0.0065486,0.015045,0.023948,-0.0054248,0.005838
0.016589,0.0017512,0.04737,-0.0021206,-0.00066987,-0.0031581,-0.0021158,0.0087533,-0.0024313,0.039621,-0.027162,0.034421,-0.024464,0.012758,-0.029573,-0.010465,0.029021,1.9003e-06,-0.017329,0.0081203,-0.010689,0.039167,0.0026408,0.0097466,-0.026193,-0.015887,0.044612,0.019704,-0.0010678,0.010362,0.013482
-0.030108,0.0043956,0.025731,-0.004511,-0.0085976,0.00030773,-0.030513,0.0029568,0.015965,0.0085002,0.036165,-0.036273,-0.012953,-0.0043531,0.026213,-0.012363,0.021313,0.0059745,-0.013117,0.038106,-0.016871,0.0024281,0.02386,0.0049968,-0.040731,0.0033831,0.014693,0.0089343,-0.0060597,-0.00489,0.00016584
0,0.072462,0,-0.047186,-0.03165,-0.011306,0.0042001,0.0065934,0.00056117,-0.0084885,0.010744,0.030744,-0.0020704,-0.014062,0.013971,0.011639,-0.0062831,-0.016542,-0.023093,-0.027194,-0.039908,0.074537,0.028453,-0.033465,0.014147,0.0041879,-0.037835,0.017794,0.0091662,0,-0.063529
-0.0035472,-0.006582,0.0016768,0.0053213,0.017464,0.018687,-0.021141,0.0071942,-0.00058219,0.0071368,-0.0089053,0.0085098,-0.0014123,0.00050863,-0.0028595,-0.0035984,0.020216,-0.017977,0.0027149,0.0062197,-0.008824,0.010845,-0.002277,0.0086845,-0.01593,-0.0267,0.037934,0.020323,0.017205,0.0046102,-0.0073583
-0.012344,0.0020142,0.022871,-0.0022096,0.0017947,0.00066817,-0.0016648,0.01616,-0.029554,0.00097725,0.011896,0.0093471,0.0010111,0.003252,-0.012632,-0.014007,0.0042026,-0.016148,0.040361,-0.022184,-0.015119,0.005124,0.028198,-0.0075024,-0.0078468,0.064425,0.023729,0.011125,0.012784,-0.017924,-0.015088
0.013517,0.010413,0.0023009,-0.0047699,-0.019851,0.0015688,-0.029093,0.0038742,-0.043269,-0.01256,-0.0012206,0.028978,0.010176,-0.018197,0.0093425,-0.03542,0.011463,-0.034547,0.0017801,-0.032954,-0.0062861,0.012555,-0.012982,-0.010416,0.0073189,0.018632,0.018566,0.040418,-0.01813,0.00075285,-0.053332
0.025502,0.014755,0.042532,0.0044248,0.0032492,0.022558,0.0017108,0.0095073,-0.017611,-0.023854,-0.0070796,0.0042582,-0.0095073,-0.0007932,-0.014132,-0.0034866,0.01008,0.0040293,0.001541,0.0081002,-0.017023,0.0035317,0.001329,0.023515,-0.038278,0.056735,0.019851,0.073681,0.0068671,0.0081181,-0.0063768
0.00041723,0.063789,0.04249,0.011238,-0.0056745,0.0073471,0.014951,-0.0028382,-0.045108,0.00395,-0.0144,0.0027546,0.010345,-0.01609,0.0069923,0.0074102,0.0167,-0.033345,-0.01389,-0.046506,-0.0068037,0.031352,-0.00042703,-0.069821,-0.0055828,0.032372,0.023394,0.0089161,0.0054936,0.0034834,-0.0094246
0.0082471,-0.0042636,0.011558,0.020389,-0.005998,-0.026945,-0.027642,-0.0076023,-0.047654,-0.034501,0.036436,0.019013,-0.0050922,0.0042088,0.01698,-0.022128,0.017954,-0.0039416,0.011783,-0.033617,-0.030133,0.051361,-0.017967,0.017329,0.010363,0.017119,0.0093424,0.047437,0.0058165,-0.0084378,-0.075312
0.0089604,-0.0089514,-5.1975e-05,0.0047507,0.0027774,0.0085448,0.0036284,-0.0091848,-0.020241,0.0068376,-0.035677,0.008108,-2.6369e-05,-0.00322,0.028959,-0.0078409,0.023426,-0.0094002,-0.0087272,-0.00037289,-0.0096314,-0.0097951,0.0070485,-0.01802,-0.0039468,-0.007809,0.0055668,-0.00020003,0.0055548,-0.0018594,-0.016738
-0.013074,0.011941,-0.0023047,-0.00042074,-0.0008824,0.017647,-0.0076112,0.0091185,-0.012823,-0.0014493,0.0045079,-0.01664,0.0042551,-0.010211,0.0091378,0.040026,0.0075628,-0.016913,-0.0020104,-0.0031911,0.0073259,-0.0052513,-0.012756,-0.0051138,0.017352,0.0098189,0.018882,0.015983,-0.0061641,0.020522,-0.0033528
0.033805,0.0048512,0.010252,0.048556,0.049687,0.019923,-0.049203,0.0242,-0.075108,-0.0068565,0.055288,0.0070577,-0.013356,-0.006739,0.0048995,-0.0069245,0.026973,-0.0015107,0.0036187,-0.053405,-0.046421,0.037107,0.017986,-0.029887,-0.0086939,0.04756,0.054284,0.027178,0.0093611,-0.12935,-0.0025676
-0.015666,0.06659,0.015169,0.0028921,-0.0056472,0.0052101,-0.0095792,0.0059613,-0.033507,0.025624,-0.015793,-0.022014,0.0014142,-0.0013609,0.012286,0.014739,0.013193,-0.01924,-0.0034414,-0.030764,-0.023706,0.023138,-0.010817,-0.016512,-0.040321,0.0070931,0.10124,0.0057887,0.012256,0.0028582,-0.043515
0.025787,0.022305,0.030157,0.008997,0.0073124,0.010447,-0.0094365,0.00088731,-0.014349,0.0083949,0.022376,-0.012041,0.051985,-0.023634,0.01023,-0.061806,0.00018816,-0.0162,0.036523,-0.0046082,-0.079476,0.10592,0.025607,0.011011,-0.051997,0.075027,0.062607,0.038483,-0.0036138,-0.017308,0.0011068
-0.014129,0.0265,0.027847,0.029371,0.0087537,0.017207,-0.0054307,0.0014279,-0.028664,0.038112,0.0027707,0.013769,0.016212,0.0026263,0.016417,-0.014382,0.018731,-0.019017,-0.0035647,-0.032778,-0.025086,-0.01599,0.010979,-0.015258,-0.0044408,-0.023661,0.018381,0.046011,0.023795,0.00039042,-0.02355
0.0067715,0.016061,0.0080259,-0.00098013,-0.00020626,0.0078026,-0.0068657,0.0082727,-0.0084961,-0.0034088,-0.01039,0.0030104,0.00094073,-0.017326,0.0036677,-0.014903,0.011611,-0.003808,0.0018935,-0.0041615,0.0033927,0.013577,0.0076983,-0.00153,-0.016717,-0.016091,0.0055545,0.053133,0.012085,0.018096,0.0069261
-0.0027557,-0.0014113,0.024836,-0.0066575,0.031671,0.011933,0.0071579,-0.011029,-0.036404,0.0013633,-0.0098291,0.002264,-0.0012473,0.021801,0.0070444,-0.0041163,0.013559,-0.017317,-0.0090676,-0.015198,0.012495,-0.0010447,0.0024775,-0.0049828,-0.015588,-0.01417,0.010345,0.014401,0.038166,-0.0075228,-0.020123
0.014134,0.00035337,0.0054331,0.017459,0.0096213,0.014856,-0.0075801,-0.0049566,-0.025783,-0.011917,-0.00021296,0.012746,-0.0020419,0.025132,0.0075482,-0.021255,-0.010274,-0.017188,-0.0018249,-0.019911,-0.009408,0.019615,-0.0050993,-0.0082639,-0.010564,-0.018281,0.018888,0.028566,-0.0049673,-0.012008,0.012138
-0.051493,-0.021933,0.12336,-0.028715,0.04319,0.021689,0.026467,0.020295,0.0089752,-0.045659,0.0054417,-0.092455,-0.036707,-0.011888,0.022043,-0.040278,0.0093653,-0.00064364,0.017201,0.03017,0.046163,0.0067781,0.0054386,-0.021955,-0.07302,-0.034587,0.036921,0.025914,-0.028934,-0.013459,0.005084
-0.0062005,0.011156,0.0016988,-0.022069,-0.00053491,0.013276,-0.0078331,0,-0.0071058,-0.0047733,-0.0015627,0.014361,-0.0019204,-0.013555,0.025897,-0.018713,0.013758,-0.025766,-0.0066863,-0.026918,-0.015888,0.010078,0.0029061,0.034767,-0.032452,-0.020112,0.0393,0.033517,0.020593,-0.024383,-0.038669
0.010709,-0.05586,0.013227,0.012434,-0.015279,-0.00063688,0.036023,-0.018551,0.00047267,-0.0097114,-0.0072754,-0.010842,0.005733,-0.0043233,0.011824,-0.033952,0.004902,-0.0099631,-0.015988,-0.0035306,0.0025286,0.019512,0.0074551,-0.019843,0.0030894,0.011028,0.008324,-0.001697,0.036734,0.0035814,-0.012414
-0.014268,0.026287,0.055469,-0.021835,-0.023114,-0.0046378,-0.016351,-0.0057851,0.00064022,0.036623,-0.020113,-0.00086687,0.020753,0.027187,-0.00346,-0.020355,-7.4949e-05,-0.012326,0.013985,-0.02219,-0.064952,0.02574,-0.0058784,-0.0018008,-0.012828,-0.015912,0.035434,0.020215,0.013157,-0.0097534,-0.00056859
-0.031467,0.0040892,0.031481,-0.0067529,0.0025928,0.018047,0.0096882,0.006,-0.02929,-0.015939,-0.009738,-0.0020642,0.00453,-0.014513,0.0093365,-0.018061,0.019483,-0.0042236,-0.0092679,0.012097,-0.026643,0.010618,0.01337,0.0032365,0.016721,0.0081272,0.010117,0.010761,0.010434,-0.008799,-0.0076479
-2.7604e-05,-0.001257,0.035682,-0.031111,0.047928,-0.00086232,-0.0074485,0.0052657,-0.024621,-0.015341,-0.025459,-0.0041251,0.012305,-0.0060494,0.0029903,-0.0036113,-0.031814,-0.0055181,0.011309,-0.0055255,-0.0055272,0.0082453,0.016026,0.0055552,-0.026504,-0.029016,0.042988,0.0039522,-0.0017852,-0.00032096,0.015568
0.0069029,-0.014804,-0.00078568,-0.0038877,0.013459,-0.029426,-0.024586,-0.026627,-0.0073261,0.00099862,-0.019612,0.016307,-0.0066117,0.0143,0.017327,-0.022455,0.0070438,-0.016711,0.00048448,-0.035268,-0.015183,0.0089381,-0.020704,-0.0032573,0.0017901,-0.005111,-0.0028973,0.00062738,0.016336,-0.0090251,-0.011918
0.012256,0.025281,0.031583,-0.00032481,0.019764,-0.0040636,0.10058,0.033498,-0.025381,0.0004871,-0.016845,0.025692,0.018587,-0.025179,-0.023022,0.005725,0.0045428,-0.017885,0.0045524,-0.026451,-0.0033408,0.014218,0.018888,-0.0052057,-0.016626,0.017745,0.044999,-0.0062947,0.0058258,-0.022421,-0.041848
0.017939,0.014244,0.0094519,0.0055007,-0.033736,0.00069844,-0.018299,0.0072964,-0.028005,0.008166,0.0065642,0.013262,-0.010579,0.0043746,0.025043,0.00021605,-0.0029205,0.005546,0.012199,0.012571,0.01408,0.0054415,0.0016547,0.0084598,-0.044636,0.066707,0.0053114,0.016503,-0.028622,0.023976,-0.03735
-0.011377,0.039956,0.086013,0.018732,-0.0052545,0.10626,-0.062807,0.025397,-0.023833,0.023086,0.0072412,0.016194,0.0035523,0.0049661,-0.0035389,-0.006058,0.025605,-0.015399,-0.024058,-0.012564,0.0093494,-0.0064516,0.018642,-0.022515,-0.012683,-0.021302,0.018188,0.017553,0.075196,0.0067906,-0.0465
-0.010033,-0.0052919,0.02185,-0.0014537,0.022088,6.3446e-05,-0.0043076,0.002065,-0.01658,0.01083,-0.0076799,-0.0018519,-0.0058083,0.00082945,0.012241,-0.007809,0.01325,-0.0064527,0.012821,-0.012009,-0.020533,0.0042518,-0.0034043,-0.00067276,0.011778,-0.02676,0.035162,0.0013652,0.013822,0.0040236,-0.0011294
0.015827,-0.0068928,0.018309,-0.0049909,0.01462,0.025423,0.041558,-0.0049972,0.089059,0.014308,-0.0018362,0.0038896,-0.010809,-0.0042933,-0.057074,-0.012107,0.022849,-0.011655,-0.006228,-0.019458,-0.014299,-0.027751,0.0095883,-0.0058197,-0.011272,0.019002,0.058033,0.032772,0.035304,0.0029762,-0.012219
0.045176,-0.006543,0.031487,-0.0038578,-2.6355e-05,-0.027564,-0.021636,0.013715,-0.023826,0.013442,-0.01371,-0.0053688,0.023376,-0.02799,0.027116,0.017456,-0.0004732,-0.0072792,-0.011559,-0.059409,0.0019342,0.015127,0.0052265,0.025924,0.014961,-0.0049233,0.027443,-0.0080975,0.0086059,0,-0.0070354
0.0094298,-0.008587,0.041575,-0.00040563,-0.019475,0.0088061,-0.0025512,-0.0010237,0.026501,-0.040053,-0.01711,-0.040806,-0.0079437,-0.0051134,-0.021725,-0.029338,0.0061354,-0.0069524,0.014044,-0.0060025,0.032127,0.023937,0.027987,-0.09574,-0.072404,0.0039688,0.037859,0.097954,-0.070425,-0.019324,-0.011405
0.0045495,0.0024951,0.008227,0.01511,-0.042673,0.0021846,-0.019198,0.025164,-0.016243,0.042645,-0.015853,0.018379,-0.007637,-0.013916,0.055833,0.0084747,0.0049174,-0.031963,0.0057761,-0.013646,0.021696,0.019031,-0.0014522,-0.023944,-0.020038,-0.033199,0.019626,0.026083,0.013349,-0.019692,-0.012985
-0.021048,0.023545,0.020996,-0.0012737,0.0093551,0.013468,0.0015807,-0.0072385,-0.013514,0.0030975,0.0093701,-0.013982,0.010245,-0.010078,-0.017061,0.0056471,0.045627,-0.064721,-0.023709,0.030394,0.0038105,0.019527,0.01471,-0.0039891,0.0031276,0.048512,0.03375,-0.0038165,0.034668,0.0042142,-0.0098751
0.0347,-0.0021997,0.015306,-0.008916,0.0058727,0.021747,0.019716,0.0099425,-0.028256,0.016537,-0.0247,-0.020421,0.032722,0.0028261,0.019403,-0.0017706,0.0049015,-0.019186,-0.01231,-0.025809,-0.0047269,0.028173,0.010901,-0.0096565,-0.0025702,-0.020524,0.026177,-0.0010359,0.03152,0.017628,-0.020366
-0.0088674,-0.0045241,-0.0037865,-0.026249,-0.010367,-0.017744,-0.015296,-0.00094967,-0.041302,-0.0098456,-0.0018413,0.0044967,0.0064259,-0.0299,0.0050984,-0.0050646,0.0015306,-0.022812,0.0037037,-0.0019924,-0.0057079,0.018931,0.038332,0.0043594,-0.0055085,-0.013253,0.025081,0.029992,-0.0024013,-0.019921,-0.025122
-0.059955,-0.036768,-0.050454,0.00157,-0.005981,-0.020409,-0.0040057,-0.010753,0.010408,-0.028952,0.019951,0.0069226,0.06991,-0.041584,0.0034393,-0.013242,0.0025944,-0.0040928,0.02417,0.068803,0.018778,0.027697,-0.0064034,-0.041061,-0.0026168,0.0061468,-0.16231,0.024231,-0.068678,0.0044493,0.0020673
-0.0057346,0.01793,0.038052,-0.021049,-0.007535,-0.0031274,-0.0039358,-0.0008726,-0.02432,-0.00092995,-0.00021875,0.010026,0.010456,0.0054038,-0.0017239,-0.010006,0.031238,-0.014241,0.0064784,-0.022882,-0.0098933,-0.0030008,0.009348,-0.019557,-0.018932,-0.024838,0.013686,0.0095799,0.0071485,-0.0057612,-0.03452
0.0093408,0.064434,0.028925,-0.017529,0.015931,0.0073854,0.025758,0.0052659,-0.0096289,0.032766,0.028215,0.025978,0.015135,-0.0059916,-0.053556,-0.067476,-0.017084,0.00046019,-0.037015,-0.032622,-0.0086109,0.024698,-0.012048,-0.0035698,-0.028241,0.024338,0.0094473,0.0084216,0.005958,-0.011548,-0.00026574
-0.010079,0.054657,0.015541,-0.008227,-0.011818,0.016157,0.0081161,-0.0059222,-0.020813,0.011771,-0.00092656,0.010948,0.0030206,0.008755,-0.0023705,-0.03,-0.0021071,-0.011148,-0.0079069,-0.0080062,-0.0052371,0.003942,-0.010409,-0.0046936,0.0095347,0.0070694,0.030965,0.015122,0.01273,-0.0032372,-0.00042105
-0.035727,0.0069726,0.050958,-0.01591,0.013636,0.013325,0.0068876,-0.026277,-0.042443,-0.023883,-0.0035602,0.0053271,0.0067713,-0.022048,-0.0063274,-0.0048564,0.023273,-0.003417,0.013893,-0.015644,-0.0049162,0.0013781,-0.020128,-0.010899,-0.033429,-0.037607,0.045686,-0.0033708,0.011551,-0.04383,-0.0090372
0.00090777,0.016999,0.0016986,0.010448,-0.0075208,-0.0020829,-0.0040272,0.0022472,-0.02392,-0.020162,-0.0050675,-0.0056489,-0.0035486,0.023042,0.0015644,0.014632,0.0099656,-0.015801,-0.0050044,-0.027935,-0.026056,0.015942,0.0080427,-0.0052557,-0.01199,-0.0086888,-0.0010393,-0.0011869,0.0040475,-0.001124,0.0045865
-0.003132,-0.00094177,0.012608,0.029049,-0.017827,-0.012643,-0.0001127,0.0012492,-0.072725,-0.02147,0.0010756,0.014226,0.0035599,0.015083,0.016136,-0.021667,-0.0025428,-0.011059,0.012083,-0.01912,-0.021659,0.033653,0.011588,0.014973,-0.012813,0.010258,0.044236,0.018339,-0.035445,-0.0051489,-0.053045
0.00094345,0.021408,0.053464,-0.016393,-0.0038018,0.0058636,-0.007579,0.0043912,-0.049847,-0.001735,0.0010187,0.0070718,0.00018009,-0.0022244,0.0023313,-0.017397,0.035289,-0.015398,-0.010044,-0.030477,-0.014275,0.0024036,0.0090522,-0.024103,-0.032321,-0.0049213,0.064928,0.014659,0.032372,-0.0091415,-0.014135
0.0062565,0.019973,0.048194,-0.015806,-0.0060986,0.0031916,0.00054483,0.013846,-0.033353,0.024146,0.028798,0.026462,0.0032835,-0.0036695,0.0086927,-0.015183,0.013416,-0.025539,-0.0049207,-0.042458,-0.0074046,-0.014782,-0.0036286,-0.026138,-0.010412,7.2138e-05,0.057769,0.022287,0.022492,-0.021505,-0.016903
0.029761,0.02555,0.016092,0.003825,-0.014755,0.019802,-0.011736,-0.00027027,-0.0068308,0.011245,0.00038341,0.0095352,-0.0078563,-0.017236,-0.011812,-0.01433,0.020864,-0.043049,0.004583,-0.018259,-0.028234,0.010744,-0.0095339,0.0009165,-0.017175,-0.016797,0.037438,0.028744,0.029363,0.0063453,-0.0070662
