0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
23,0.00011818,4.3046e-05,2.5121e-05,5.8445e-05,7.2386e-05,6.8464e-05,8.1316e-05,2.6533e-05,4.3068e-05,0.00011547,4.1911e-05,8.5664e-05,7.6032e-05,7.3733e-05,4.774e-05,5.8057e-05,4.6901e-05,5.9187e-05,3.7357e-05,5.1358e-05,4.7169e-05,6.2515e-05,-10.22,4.3681e-05,8.2519e-05,4.1626e-05,4.7502e-05,3.0471e-05,9.0249e-05,5.3337e-05,7.3275e-05,6.2251e-05,8.4366e-05,7.4835e-05,9.844e-05,4.7915e-05,8.0249e-05,5.1243e-05,7.7069e-05,0.00011788,6.6996e-05,8.5468e-05,5.2623e-05,6.1556e-05,6.3748e-05,5.1965e-05,5.7122e-05,4.3971e-05,6.6143e-05,7.2571e-05,0.00011006,4.1023e-05,3.8447e-05,5.5216e-05,6.0311e-05,6.506e-05,5.8987e-05,6.408e-05,9.1412e-05,8.4449e-05,3.4426e-05,2.1496e-05,6.2447e-05,6.1775e-05,6.711e-05,6.2722e-05,3.8713e-05,3.8774e-05,5.4067e-05,9.1823e-05,5.4638e-05,4.1175e-05,5.8261e-05,2.6112e-05,0.00010758,4.4878e-05,4.5481e-05,7.4117e-05,5.5423e-05,4.2731e-05,4.4155e-05,7.5624e-05,4.1293e-05,0.0011161,6.0252e-05,7.7891e-05
24,6.8063e-06,4.4143e-06,1.6507e-06,2.8786e-06,4.3993e-06,5.7386e-06,9.0275e-06,3.5784e-06,4.3769e-06,8.8533e-06,4.6703e-06,5.4125e-06,5.5834e-06,4.8322e-06,2.9744e-06,4.9385e-06,5.717e-06,5.5872e-06,3.7685e-06,2.7494e-06,3.8101e-06,4.7166e-06,3.7263e-06,-7.7601,5.5773e-06,2.9918e-06,2.7345e-06,3.2243e-06,5.1035e-06,2.727e-06,8.4572e-06,4.2106e-06,6.2271e-06,5.0522e-06,3.7002e-06,3.9942e-06,5.8704e-06,4.1867e-06,5.9351e-06,8.505e-06,3.2611e-06,6.2287e-06,7.1103e-06,6.6077e-06,3.4998e-06,3.6223e-06,4.7565e-06,4.3864e-06,3.412e-06,5.4583e-06,8.2348e-06,3.6087e-06,4.2135e-06,5.3232e-06,4.7569e-06,4.6568e-06,4.0821e-06,4.9841e-06,5.795e-06,7.7961e-06,-5.1977e-07,1.94e-06,6.9551e-06,5.2756e-06,4.4628e-06,4.7686e-06,3.2858e-06,3.5898e-06,5.5882e-06,6.6589e-06,3.7293e-06,2.0459e-06,4.5623e-06,3.222e-06,3.9159e-06,3.564e-06,2.9515e-06,3.1547e-06,4.1986e-06,6.142e-06,4.0974e-06,5.7496e-06,4.3441e-06,6.791e-05,3.4414e-06,4.6787e-06
25,0.0022124,0.0001311,0.00021699,0.00034906,0.0015797,0.00041516,0.006799,0.00012452,0.00012918,0.0051315,3.5469e-05,0.00053465,0.00072494,0.0010387,0.00012046,0.00023432,0.0003635,0.00067086,0.00012232,0.00043111,0.00019066,0.00018308,0.00011111,9.1509e-05,-10.809,0.00018572,0.000179,0.00011877,0.0006051,0.00037477,0.00068426,0.00084207,0.0028733,0.0004744,0.033991,7.8523e-05,0.0008516,0.00016014,0.00041888,37.131,0.0004286,0.00094767,0.0065752,14.193,0.00099437,0.0003595,9.535e-05,0.00017992,0.00042057,0.0030639,0.0032718,0.00019716,9.4592e-05,0.0064992,0.00023944,0.00024609,0.00010191,0.00039951,0.0020771,0.00045382,0.00011769,0.0003398,0.00020366,0.00013939,0.00083649,0.00077324,0.00015457,0.00015332,0.00016789,0.0015311,0.00022222,0.00016792,0.00013152,0.00017739,0.0012024,0.00017381,0.00039874,0.00042788,0.0001167,9.8982e-05,0.00016059,0.0047705,0.00022677,0.16574,0.00036166,0.00043302
26,1.0027e-05,2.3957e-06,2.1917e-06,5.3018e-06,8.0868e-06,4.1479e-06,1.212e-05,1.8509e-06,1.6669e-06,1.6348e-05,9.4946e-07,4.7771e-06,8.5586e-06,7.4385e-06,4.0486e-06,3.9116e-06,3.843e-06,7.713e-06,1.4131e-06,5.6359e-06,3.8611e-06,3.5717e-06,2.8207e-06,2.375e-06,9.5566e-06,-6.7106,3.7684e-06,2.0511e-06,8.5703e-06,3.7856e-06,7.0477e-06,7.5326e-06,8.1014e-06,6.991e-06,9.7138e-06,2.4242e-06,9.7744e-06,4.5741e-06,9.7353e-06,1.4187e-05,5.6977e-06,9.5197e-06,1.4212e-05,1.6592e-05,6.6654e-06,4.2895e-06,2.466e-06,1.7358e-06,5.4339e-06,1.2197e-05,1.1827e-05,4.7055e-06,1.7935e-06,1.3328e-05,3.2446e-06,3.3546e-06,3.0894e-06,6.8233e-06,8.5755e-06,6.5878e-06,2.3773e-08,2.6825e-06,3.9263e-06,3.2953e-06,6.1711e-06,6.8752e-06,2.9567e-06,2.5121e-06,4.1173e-06,8.9286e-06,3.4983e-06,3.5187e-06,3.3785e-06,1.5541e-06,1.0748e-05,1.1931e-06,4.9824e-06,4.368e-06,2.0805e-06,1.7057e-06,1.6047e-06,1.1321e-05,2.555e-06,0.3804,5.4475e-06,5.1062e-06
27,1.2051e-05,3.3902e-06,2.8361e-06,5.7005e-06,1.1403e-05,6.3729e-06,1.2035e-05,2.5068e-06,4.0935e-06,1.054e-05,2.9764e-06,7.9937e-06,9.8247e-06,8.5612e-06,3.895e-06,4.9565e-06,4.9363e-06,7.3435e-06,3.9662e-06,4.444e-06,4.1674e-06,4.0612e-06,4.245e-06,2.8641e-06,1.2032e-05,4.9238e-06,-6.9409,2.752e-06,9.1164e-06,6.6278e-06,1.0848e-05,9.3133e-06,1.2408e-05,7.333e-06,1.6004e-05,4.0926e-06,1.0205e-05,3.8133e-06,7.2639e-06,1.5073e-05,7.6468e-06,1.0463e-05,1.0994e-05,9.4814e-06,7.423e-06,6.86e-06,2.9706e-06,4.6775e-06,7.024e-06,1.1519e-05,1.554e-05,4.7568e-06,3.0288e-06,1.007e-05,4.3584e-06,4.5883e-06,4.5977e-06,7.3568e-06,1.1801e-05,8.3208e-06,1.3682e-06,4.0112e-06,4.7327e-06,4.0987e-06,9.0745e-06,9.2061e-06,3.6211e-06,3.0305e-06,5.1488e-06,1.2412e-05,4.8606e-06,2.7594e-06,4.9545e-06,3.2817e-06,9.0503e-06,3.3293e-06,6.9509e-06,6.5997e-06,3.0467e-06,2.3541e-06,3.9376e-06,1.3883e-05,4.9476e-06,0.0011489,6.72e-06,6.6212e-06
28,2.6087e-05,1.7085e-05,9.9971e-06,5.8485e-06,1.8902e-05,2.5301e-05,3.4023e-05,3.3394e-05,1.5671e-05,4.5536e-05,1.7832e-05,2.1006e-05,1.1363e-05,2.3281e-05,9.8328e-06,2.0548e-05,2.5426e-05,1.0016e-05,2.2467e-05,-9.6014e-07,1.2266e-05,1.7463e-05,1.25e-05,1.5503e-05,3.1933e-05,1.2042e-05,1.2625e-05,-8.4324,6.9087e-06,8.3555e-06,2.5431e-05,7.7902e-06,2.1708e-05,7.3136e-06,2.0828e-05,1.8113e-05,2.3043e-05,1.4892e-05,1.6453e-05,2.3913e-05,1.464e-05,1.7976e-05,2.7969e-05,1.9458e-05,4.3276e-06,1.0829e-05,1.9191e-05,2.0309e-05,7.5259e-06,3.6261e-05,2.6436e-05,1.2913e-05,1.5915e-05,-1.8416e-05,2.5596e-05,2.7094e-05,2.0396e-05,2.1954e-05,2.0249e-05,1.9742e-05,1.2962e-06,1.4053e-05,1.7667e-05,1.7432e-05,2.1362e-05,2.4853e-05,1.471e-05,2.7461e-05,1.5334e-05,3.6463e-05,1.0367e-05,1.7795e-05,1.1281e-05,1.7502e-05,1.3877e-05,1.2632e-05,2.2865e-06,7.6207e-06,2.1233e-05,1.8574e-05,1.666e-05,1.1335e-05,2.7841e-05,5.141e-05,1.8908e-05,1.8084e-05
29,3.3487e-05,4.3431e-06,4.8383e-06,1.3022e-05,2.2694e-05,1.053e-05,3.9066e-05,6.2693e-07,1.7359e-07,6.8768e-05,1.7059e-06,1.0784e-05,0.00021153,2.0027e-05,5.6131e-06,6.6463e-06,1.6153e-05,2.0431e-05,3.3156e-06,1.0366e-05,4.5352e-06,4.3483e-06,5.8152e-06,3.8135e-06,2.8829e-05,7.8938e-06,6.5869e-06,1.0762e-06,-7.518,1.684e-05,2.4731e-05,2.5088e-05,3.6376e-05,2.16e-05,5.7632e-05,1.0954e-06,0.00014171,1.0144e-05,2.1697e-05,7.2845e-05,1.4668e-05,0.00023847,7.4657e-05,5.6252e-05,2.2379e-05,1.2955e-05,3.5114e-06,3.0581e-06,1.8152e-05,3.8245e-05,3.4402e-05,4.7246e-06,2.9102e-06,0.0001067,4.7556e-06,4.3753e-06,2.2993e-06,1.3105e-05,2.5589e-05,1.4053e-05,2.8306e-06,8.7327e-06,7.3444e-06,6.45e-06,1.8753e-05,2.0299e-05,7.029e-06,2.9478e-06,8.0894e-06,2.4512e-05,7.7546e-06,3.8104e-06,4.818e-06,2.4181e-06,8.047e-05,4.4857e-06,1.7958e-05,1.2376e-05,4.5888e-06,3.2864e-06,4.2789e-06,4.0649e-05,4.3016e-06,0.53271,1.3593e-05,1.6312e-05
30,3.6257e-06,6.3675e-07,6.0201e-07,1.1971e-06,3.1858e-06,1.4716e-06,3.961e-06,2.2512e-07,1.5455e-07,4.9779e-06,3.181e-07,1.6897e-06,3.4423e-06,2.594e-06,3.9146e-07,9.5597e-07,1.7382e-06,2.2601e-06,1.1762e-07,1.7237e-06,8.029e-07,6.4705e-07,6.2195e-07,3.6239e-07,3.2968e-06,6.3987e-07,8.7753e-07,2.4358e-07,3.1474e-06,-6.7601,2.3011e-06,3.2272e-06,3.4955e-06,2.8784e-06,4.1771e-06,2.3378e-07,3.4608e-06,7.6586e-07,2.3189e-06,5.1047e-06,3.1083e-06,3.8872e-06,2.922e-06,4.2453e-06,2.746e-06,2.743e-06,6.9545e-07,5.1127e-07,3.2183e-06,3.3294e-06,3.4694e-06,6.8268e-07,3.2713e-07,4.9769e-06,7.5816e-07,7.847e-07,3.3634e-07,1.4401e-06,3.3355e-06,1.826e-06,8.3112e-07,9.6154e-07,1.0492e-06,9.3709e-07,1.7253e-06,1.7712e-06,9.4176e-07,5.5466e-07,9.6408e-07,2.268e-06,7.5274e-07,7.9041e-07,4.5702e-07,1.9968e-07,3.8354e-06,5.7875e-07,2.8616e-06,1.6882e-06,7.1037e-07,3.8069e-07,5.3506e-07,4.1986e-06,9.6395e-07,0.44556,1.5617e-06,2.1058e-06
31,1.522e-06,1.9384e-07,2.5399e-07,4.5315e-07,1.0994e-06,5.4429e-07,2.6798e-06,1.2718e-07,1.5412e-07,238.64,1.6654e-07,4.8449e-07,1.2895e-06,1.0359e-06,1.7404e-07,4.1646e-07,6.3377e-07,7.7647e-07,1.5908e-07,4.6769e-07,2.2429e-07,2.0702e-07,1.5277e-07,2.1381e-07,1.2717e-06,1.957e-07,2.9705e-07,1.5888e-07,8.9203e-07,4.0005e-07,-376.75,8.4134e-07,1.6678e-06,7.3131e-07,1.3823e-06,1.1664e-07,1.307e-06,2.1458e-07,6.0282e-07,1.1652e-05,4.1584e-07,1.831e-06,4.0769e-06,655.62,1.0082e-06,5.0629e-07,1.2613e-07,2.0638e-07,3.9547e-07,3.6707e-06,1.8867e-06,2.1526e-07,1.0887e-07,6.674e-06,4.1762e-07,3.7591e-07,1.8503e-07,4.7022e-07,1.732e-06,5.6518e-07,8.3282e-08,3.8685e-07,3.4153e-07,1.4945e-07,7.6116e-07,5.3955e-07,1.9735e-07,3.2308e-07,1.6804e-07,1.0533e-06,3.2934e-07,1.5515e-07,2.3399e-07,1.2567e-07,1.7809e-06,1.7302e-07,4.7593e-07,5.4333e-07,2.0491e-07,1.9294e-07,2.4794e-07,2.1651e-06,3.166e-07,31.857,4.2849e-07,4.6554e-07
32,9.4376e-06,9.6107e-07,1.6128e-06,2.4438e-06,7.5784e-06,2.8506e-06,1.5642e-05,9.474e-08,7.8522e-07,5.9541e-06,5.0763e-07,2.9514e-06,6.4893e-06,5.797e-06,1.1456e-06,1.3883e-06,2.9817e-06,6.1478e-06,6.0884e-07,4.1743e-06,1.2896e-06,9.0653e-07,8.5609e-07,6.7693e-07,9.1066e-06,1.4867e-06,1.4502e-06,2.6343e-07,5.3227e-06,3.6842e-06,5.3186e-06,-7.6119,5.3646e-06,6.6495e-06,1.1142e-05,5.155e-07,6.02e-06,1.7144e-06,4.8097e-06,2.8351e-05,3.6888e-06,7.3831e-06,1.1742e-05,1.5718e-05,5.8111e-06,3.5459e-06,6.3728e-07,7.1337e-07,3.6463e-06,5.6396e-06,1.2457e-05,1.3e-06,3.7484e-07,1.6714e-05,1.5659e-06,1.3622e-06,1.6529e-06,3.1652e-06,8.4824e-06,4.1168e-06,9.6424e-07,1.6782e-06,1.911e-06,1.2424e-06,3.4122e-06,3.9118e-06,1.7064e-06,1.0639e-06,1.8099e-06,4.8343e-06,2.2635e-06,7.409e-07,1.0271e-06,6.4509e-07,1.5637e-05,9.1522e-07,6.0015e-06,3.3382e-06,9.7354e-07,6.5616e-07,8.5113e-07,1.4873e-05,1.7118e-06,0.49002,4.1818e-06,3.5465e-06
33,0.00019256,2.1952e-05,2.409e-05,5.7596e-05,0.0001815,5.3329e-05,0.00064287,1.4511e-05,5.8984e-06,1.33,1.5801e-05,6.101e-05,0.00014682,0.00011937,1.5224e-05,3.6011e-05,6.2869e-05,9.4738e-05,1.5082e-05,5.2689e-05,2.388e-05,2.8937e-05,1.9583e-05,1.7132e-05,0.000615,2.6827e-05,3.2308e-05,1.2685e-05,0.00012776,6.7449e-05,0.00014875,8.8361e-05,-6.8824,8.0494e-05,0.00032577,1.6644e-05,0.00018354,2.7855e-05,6.7431e-05,14.323,6.448e-05,0.00018177,0.00049223,1.183,0.00013575,5.2854e-05,2.3243e-05,2.2725e-05,6.1679e-05,0.00052542,0.0006085,2.8859e-05,1.3176e-05,0.0012991,3.43e-05,3.0918e-05,2.0134e-05,4.7861e-05,0.00015835,7.028e-05,1.0995e-05,4.828e-05,3.2612e-05,3.0089e-05,0.00010884,8.5036e-05,2.4563e-05,2.1156e-05,3.4351e-05,0.00016308,2.6239e-05,2.6149e-05,1.4673e-05,1.6682e-05,0.00024961,2.2687e-05,7.6463e-05,5.4133e-05,1.8766e-05,1.9828e-05,2.2435e-05,0.00044175,3.523e-05,0.21164,5.9739e-05,6.3594e-05
34,2.0332e-05,2.6853e-06,3.5957e-06,6.4311e-06,1.5251e-05,6.3985e-06,3.2572e-05,1.0141e-06,1.8312e-06,3.6859e-05,1.6124e-06,7.6426e-06,1.5792e-05,1.3338e-05,2.9484e-06,4.6039e-06,8.8159e-06,1.2873e-05,1.7221e-06,7.4234e-06,3.5061e-06,2.6398e-06,2.9205e-06,2.3052e-06,1.465e-05,3.922e-06,3.2056e-06,6.9588e-07,1.3112e-05,9.3736e-06,1.3709e-05,1.8967e-05,1.3958e-05,-6.41,2.0528e-05,1.3446e-06,1.4906e-05,3.6352e-06,1.0489e-05,4.092e-05,9.3177e-06,1.8655e-05,3.8496e-05,5.6441e-05,1.3591e-05,9.0482e-06,1.628e-06,1.7261e-06,9.5753e-06,1.9704e-05,2.5771e-05,3.6078e-06,1.1901e-06,4.117e-05,3.6306e-06,3.5011e-06,2.654e-06,5.9046e-06,1.8168e-05,9.1192e-06,2.7923e-06,4.8453e-06,4.9869e-06,3.487e-06,7.4998e-06,6.7323e-06,3.2665e-06,2.725e-06,4.9435e-06,1.2198e-05,4.7261e-06,1.7523e-06,3.5555e-06,1.8428e-06,3.2045e-05,2.4243e-06,1.1381e-05,7.663e-06,2.2908e-06,1.4486e-06,2.4339e-06,2.1547e-05,4.0659e-06,0.39128,9.0371e-06,9.7184e-06
35,0.013645,0.0012157,0.0015305,0.003752,0.011367,0.0031602,0.031865,0.00073836,0.00031453,47.273,2.4578e-05,0.0037219,0.012606,0.007396,0.00077193,0.0015494,0.0033883,0.0068591,0.00068671,0.0027721,0.0019512,0.0014918,0.0012319,0.00049391,0.086074,0.0018098,0.0023828,0.00070856,0.011321,0.0046778,0.0065014,0.0093374,0.019189,0.0065257,-149.48,0.00041623,0.008884,0.0014298,0.0032717,655.79,0.0049088,0.024065,0.050554,0.024865,0.0092827,0.0044583,0.00077423,0.00078784,0.0051387,0.027515,0.02566,0.0014222,0.00085378,357.27,0.0011874,0.0014232,0.00064214,0.0043768,0.018079,0.0035183,0.0011263,0.0037264,0.00191,0.0016336,0.0094159,0.0083595,0.0007861,0.00068054,0.00122,0.010566,0.0023816,0.0017805,0.00060531,0.0012307,0.0074582,0.0012479,0.0038051,0.0046854,0.00088518,0.00048732,0.0010764,0.10836,0.0013507,-1.244,0.003229,0.003782
36,2.1594e-05,3.054e-05,2.1254e-05,1.8069e-05,1.2537e-05,2.8995e-05,5.2921e-05,3.3278e-05,3.6952e-05,3.0574e-05,6.2134e-05,3.4214e-05,1.0569e-05,2.4024e-05,1.6532e-05,3.3312e-05,2.5066e-05,3.1928e-05,3.3724e-05,7.5803e-06,2.5002e-05,3.3363e-05,3.0914e-05,3.0204e-05,3.695e-05,2.2672e-05,2.9529e-05,2.8488e-05,1.1701e-05,1.3225e-05,3.311e-05,2.4059e-05,4.3884e-05,2.2314e-05,2.2088e-05,-8.6194,2.6261e-05,2.7776e-05,2.5431e-05,8.733e-06,2.6951e-05,2.0041e-05,2.1802e-05,1.4268e-05,9.4255e-06,1.6102e-05,3.499e-05,3.3671e-05,1.703e-05,2.9655e-05,4.759e-05,1.9402e-05,3.2133e-05,-1.8932e-06,3.6589e-05,3.7444e-05,4.0063e-05,1.8507e-05,2.6464e-05,3.8558e-05,5.7942e-06,1.7205e-05,3.0787e-05,3.6264e-05,3.654e-05,3.5732e-05,2.6345e-05,2.5626e-05,3.2588e-05,5.4146e-05,3.3969e-05,2.9406e-05,2.0785e-05,2.5089e-05,8.1165e-07,2.6085e-05,8.1397e-06,2.7388e-05,2.5251e-05,4.0166e-05,2.6596e-05,6.5757e-06,2.7449e-05,0.00017754,1.9146e-05,3.3728e-05
37,3.5395e-05,4.1098e-06,5.9568e-06,9.8524e-06,2.5791e-05,9.903e-06,6.4145e-05,1.7658e-06,1.6054e-06,0.00011804,1.615e-06,1.0842e-05,8.8049e-05,2.1009e-05,4.5753e-06,7.1819e-06,1.1186e-05,1.8706e-05,4.1232e-06,1.4098e-05,4.8144e-06,4.437e-06,3.6219e-06,3.1073e-06,2.8452e-05,6.3423e-06,5.2049e-06,2.6146e-06,9.8825e-05,1.3005e-05,2.4476e-05,1.9898e-05,3.7332e-05,1.7234e-05,3.0046e-05,1.8376e-06,-8.1892,5.5687e-06,1.9037e-05,0.00012285,1.075e-05,0.00012855,8.1919e-05,4.15e-05,1.7957e-05,8.0749e-06,2.683e-06,3.3009e-06,1.0856e-05,8.74e-05,4.3659e-05,3.922e-06,3.0057e-06,3.5028e-05,6.3288e-06,6.4688e-06,2.6574e-06,1.1224e-05,3.3449e-05,1.179e-05,1.9766e-06,7.0317e-06,6.5946e-06,4.5938e-06,1.5037e-05,1.6634e-05,5.0175e-06,4.5556e-06,4.5717e-06,2.5398e-05,6.4974e-06,4.3621e-06,3.2874e-06,2.4132e-06,5.404e-05,4.4191e-06,1.4387e-05,1.053e-05,2.9922e-06,4.5008e-06,4.0817e-06,5.3542e-05,3.6413e-06,0.59838,8.1187e-06,1.3473e-05
38,1.8825e-06,6.0983e-07,2.4809e-07,4.8643e-07,1.2711e-06,9.534e-07,1.1765e-06,3.7023e-07,4.4445e-07,9.0285e-07,6.0981e-07,8.7614e-07,1.5482e-06,1.4006e-06,4.9144e-07,7.7042e-07,1.6645e-06,1.0556e-06,4.9302e-07,1.033e-06,3.4269e-07,5.2889e-07,5.7254e-07,5.4991e-07,1.341e-06,7.4833e-07,4.7314e-07,4.1341e-07,1.7803e-06,7.3718e-07,1.281e-06,1.4057e-06,1.3512e-06,1.056e-06,1.4035e-06,4.8645e-07,1.3974e-06,-6.4005,1.297e-06,2.0998e-06,6.52e-07,1.4416e-06,1.6945e-06,9.1551e-07,7.6176e-07,8.983e-07,7.9909e-07,4.9324e-07,6.8631e-07,1.3667e-06,1.668e-06,5.3523e-07,4.6499e-07,1.4052e-06,6.7581e-07,6.4775e-07,7.1208e-07,9.485e-07,1.1451e-06,9.9665e-07,5.4968e-07,4.9622e-07,6.269e-07,7.0575e-07,1.2919e-06,1.4713e-06,6.7428e-07,5.1643e-07,8.7842e-07,1.1882e-06,4.7576e-07,4.6819e-07,6.7662e-07,6.7907e-07,1.2031e-06,5.8171e-07,1.1256e-06,1.0289e-06,6.9566e-07,4.2843e-07,5.855e-07,1.4881e-06,8.7258e-07,0.3213,8.9014e-07,7.9489e-07
39,7.434e-05,5.3418e-06,9.4016e-06,1.8992e-05,5.6014e-05,1.9272e-05,8.1576e-05,2.0341e-06,3.8666e-06,0.00013505,4.0331e-06,2.3064e-05,3.621e-05,4.6273e-05,9.6695e-06,1.5641e-05,1.6429e-05,2.7474e-05,3.4481e-06,2.1661e-05,8.7504e-06,7.0619e-06,8.1285e-06,7.3556e-06,3.6395e-05,1.4828e-05,8.5687e-06,4.3238e-06,3.5617e-05,2.0408e-05,3.4672e-05,3.7102e-05,3.2174e-05,2.8355e-05,3.2308e-05,4.1596e-06,4.4525e-05,1.2111e-05,-6.7461,0.00018118,2.0458e-05,4.3299e-05,7.1326e-05,0.00011826,2.7024e-05,1.8716e-05,4.6898e-06,4.8757e-06,1.9367e-05,5.5692e-05,6.2719e-05,1.054e-05,4.2396e-06,9.8258e-05,1.5108e-05,1.4404e-05,6.5022e-06,1.7476e-05,6.3763e-05,2.2304e-05,1.2448e-05,1.0646e-05,1.4866e-05,7.7569e-06,2.5457e-05,2.8408e-05,9.1193e-06,5.872e-06,1.4521e-05,2.9596e-05,1.3452e-05,6.8545e-06,8.2277e-06,3.3127e-06,3.7319e-05,5.6551e-06,2.2962e-05,2.299e-05,6.0337e-06,5.8952e-06,6.8574e-06,7.3677e-05,1.0402e-05,0.43025,2.3267e-05,1.9773e-05
40,0.011243,0.00017576,0.00025703,0.00050883,0.016663,0.0004783,0.0051448,9.2089e-06,0.0001234,0.0034896,2.476e-05,0.00079784,0.00064417,0.0027464,0.00017828,0.00049299,0.00031293,0.00049574,3.4375e-05,0.0010948,0.00032968,0.00018592,0.00019459,0.00015594,0.00098152,0.00022163,0.00010318,0.00010019,0.00079787,0.00065245,0.00074389,0.001092,0.00076887,0.0007742,0.001328,1.4389e-05,0.00075835,0.00025063,0.00084309,-13.77,0.00039346,0.0010964,0.0033265,0.0017285,0.00076617,0.00048818,0.00013976,0.00016718,0.00056236,0.0024771,0.0027269,0.00020545,0.00017361,29.089,0.00038823,0.00038665,0.00019072,0.00044211,37.3,0.00056006,0.0015265,0.00040433,0.00041348,0.00018553,0.00092802,0.0012978,0.00020286,0.0001806,0.00025537,0.0005943,0.00049333,1.288e-05,0.00023279,0.00017698,0.002784,0.00012097,0.00034746,0.00094099,0.00016145,0.00012509,0.00017514,63.225,0.00026272,-0.34444,0.00071991,0.00059276
41,1.6577e-06,3.8882e-07,3.924e-07,6.496e-07,1.5607e-06,7.981e-07,2.2346e-06,2.4467e-07,1.7319e-07,2.9896e-06,2.2511e-07,7.7286e-07,1.6607e-06,1.3092e-06,4.0361e-07,4.8643e-07,7.5989e-07,1.2918e-06,1.2181e-07,6.1999e-07,4.5277e-07,2.9409e-07,3.8473e-07,2.1752e-07,1.8822e-06,4.7272e-07,4.9272e-07,2.0701e-07,1.2982e-06,1.4801e-06,1.2435e-06,1.5269e-06,1.5953e-06,1.358e-06,2.1525e-06,2.4071e-07,1.3535e-06,3.319e-07,1.1047e-06,2.2359e-06,-6.1822,1.7354e-06,1.9705e-06,2.7096e-06,1.3594e-06,1.1884e-06,3.0443e-07,2.8018e-07,1.6581e-06,2.1405e-06,2.154e-06,4.7384e-07,2.0452e-07,2.3591e-06,4.6664e-07,4.6831e-07,3.451e-07,7.86e-07,1.5967e-06,1.0329e-06,1.6567e-07,6.3133e-07,6.21e-07,4.4914e-07,1.0151e-06,9.5271e-07,4.1351e-07,3.6126e-07,6.0409e-07,1.4732e-06,4.9427e-07,4.1746e-07,4.9237e-07,2.6089e-07,1.7955e-06,2.2677e-07,1.186e-06,5.8983e-07,3.0752e-07,1.7822e-07,2.5734e-07,1.9378e-06,4.7874e-07,0.28449,9.4794e-07,1.2258e-06
42,0.012417,0.0011,0.0014154,0.0028144,0.0063403,0.0030288,0.035345,0.00038466,0.00047236,91.635,0.00050349,0.0027587,0.2014,0.0059586,0.0014971,0.0015396,0.0048131,0.005663,0.0011702,0.0026129,0.0012467,0.00083262,0.001224,0.0010441,0.010335,0.0019754,0.0017431,0.00057776,0.054984,0.0046979,0.011323,0.0085043,0.011385,0.0068244,0.025813,0.00041042,0.042876,0.001835,0.0058162,0.044323,0.0042654,-87.728,294.68,0.13227,0.0079928,0.0039559,0.00077734,0.0010435,0.0046298,0.015842,0.024169,0.0013849,0.00051327,0.33768,0.0011909,0.0010245,0.0005933,0.004313,0.0095004,0.0038505,0.00055101,0.0021641,0.002388,0.0018946,0.0053231,0.0051695,0.0013534,0.0012588,0.0021464,0.0088224,0.0022438,0.001348,0.0011429,0.0009232,0.040398,0.0011347,0.0047926,0.0032503,0.00095605,0.00068823,0.0012581,0.015701,0.0013296,4.4854,0.0030502,0.0041559
43,0.0077201,-0.00073742,0.0014527,0.0023109,0.0081118,0.001599,89.089,-0.0020936,-0.00079544,-0.070995,-0.00084747,0.001052,0.010091,0.0062562,0.00026251,-0.00021027,0.0050302,0.0075051,-0.0003775,0.001448,-0.00032595,0.00024236,-0.000627,0.00039809,0.014864,0.0022007,0.0016217,-0.00055715,0.012974,0.0027579,0.0073023,0.21236,0.0080701,0.0066383,0.01473,-0.00053033,0.015988,0.0014065,0.0044563,6.1933,0.0015163,0.014884,-14.139,0.017703,0.051799,0.0034365,-3.8522e-06,-0.00037125,0.0029238,0.059127,13.728,-0.00033737,-0.0003317,0.022487,-0.0011541,-0.001767,-0.0013071,0.0050307,0.007496,0.0034534,0.00037538,0.0025744,0.0012468,-0.00028117,0.0048203,0.0045517,0.00015972,0.00033849,0.0003053,0.012204,0.0023167,4.1941e-05,-0.00034918,0.00058361,0.014835,6.7173e-05,0.0037628,-0.00036177,0.00031663,0.00026032,0.00027237,0.025443,0.00032525,0.69665,0.0021808,0.0016174
44,0.015469,0.0010428,0.002462,0.0032702,0.00605,0.003753,0.012833,0.00146,0.00050931,3.5784,-0.0013628,0.0038878,0.003486,0.0070053,-0.00039918,0.0045211,0.0010887,0.005463,-0.0013469,0.004379,0.0023882,0.0040968,0.0015894,3.3505e-06,0.014136,0.0027467,0.0015582,0.00062641,0.012924,0.0079707,0.02027,0.0077681,0.012622,0.009044,0.20682,-0.00070415,0.014448,-0.0019217,0.0063305,4.0994,0.0014954,0.018594,0.010663,-6.2142,0.010743,0.0051622,0.0006287,0.0004776,0.0025957,0.0088962,0.013036,-0.0011983,-0.0013157,41.659,0.0036767,0.0032969,-0.00036105,0.0013836,0.019346,0.0018867,0.0035119,0.00039808,0.00050195,0.00012166,0.004681,0.0013584,0.00040898,0.0013711,-0.0065334,0.011147,-0.00014964,0.00017104,0.00096141,-0.0015386,0.10125,0.00066291,0.0016723,0.006735,0.0008193,0.0012147,0.0019204,0.015923,0.00084054,0.0016954,0.0023048,0.0032092
