"ABF","ADM","AMFW","ANTO","ATST","AV","AZN","BA","BARC","BATS","BG","BLND","BLT","BNZL","BP","BT-A","CCL","CNA","CNE","COB","CPG","CPI","DGE","EMG","EXPN","GFS","GSK","HMSO","HOME","HSBA","IAG","IAP","IHG","III","IMB","INTU","ISAT","JMAT","KAZ","KGF","LAND","LGEN","LLOY","LSE","MKS","MRW","NG","NXT","OML","PRU","PSON","RB","RBS","RDSA","RDSB","REL","REX","RIO","RR","RRS","RSA","SAB","SBRY","SDR","SDRC","SGE","SHP","SKY","SL","SMIN","SN","SRP","SSE","STAN","SVT","TCG","TLW","TSCO","ULVR","UU","VED","VOD","WOS","WPP","WTB"
-0.00474416342197827,-0.0135415669507372,0.0165174311764643,-0.043579880704025,0.00887317268048651,-0.0355810118047979,0.0435358295945652,0.000773096288988455,-0.041918033660528,-0.000599700167898062,-0.00965343170064262,0.000629921280672039,-0.0213236834330707,0.000985707324759128,-0.0178017691182932,0.0400475011292753,0.00459770924862955,-0.00655740054615905,-0.0225183682765453,0.00533018733086335,-0.00719427563402709,0,-0.010594566431396,0.0620070977741725,-0.00685475924246143,-0.014084739881739,0.0524499232976674,-0.000780944983071396,-0.0148701624794514,-0.00228258487601633,0.0131992190667295,0.0244728565187257,-0.00226500663085212,0.0154618814741582,0.00247985247978253,-0.0046600478879623,-0.0046620131058113,-0.0113637863224683,-0.0294138852062933,-0.0208775850215553,0.0137933221323358,-0.00625980134850655,-0.0212306739834971,-0.0378144876059241,-0.0085690327251014,-0.00401204148996077,-0.0120543375245485,-0.0202555112038978,-0.0205927482767643,-0.0180591815383975,-0.00813674139306171,-0.00254709846838833,0.00502513620267298,-0.0126622131924181,-0.0100681928369217,0.00315956029036852,-0.0108846248371614,-0.0130719806636442,-0.00672397004766859,-0.0406875639774334,-0.014671446867017,-0.0135298522322477,-0.000755001923369041,0.00278940208757859,0.00558660670863978,-0.0124426814921214,0.00542660360929104,-0.0162787765424486,0.000533191161658735,-0.00281888840642017,0,-0.00866232347170528,0.00263968477077325,-0.0217297854507011,-0.0110780851731545,-0.00112948781672972,-0.029822261462621,0.00329761222155645,-0.016107730815933,-0.00464037955650223,-0.0885215973001023,-0.000429151665717467,-0.00795323227145903,0.0163173783585052,0.00338028490882369
-0.0226735924014537,0.00767644749833912,-0.028903746182349,-0.0620175737062425,-0.031406798487898,-0.0457762446820483,0.0079560942503866,-0.00775799081093934,-0.0464361619748388,-0.0138933071346687,-0.0304410255012355,-0.0126744408967278,-0.0286896368327554,-0.0259495598531756,-0.0210947238294149,-0.0198232886666491,-0.0326369293130225,-0.0199342149008173,-0.0419452637387771,-0.0196845007825465,-0.021160950121098,-0.0191001713734194,-0.00474496738422575,-0.0296118540466445,-0.0192313619278876,-0.0251359732715423,-0.016723553597357,-0.0157483569681392,-0.0352585355031803,-0.0315717958758137,-0.0575238441381866,-0.0397923050522389,-0.0369557065224291,-0.0320981246765306,-0.0206450873291577,-0.0290223182049557,-0.0400434814408415,-0.0222882342245798,-0.0717102644634514,-0.0261837026157271,-0.0414541251272487,-0.0319006316667755,0.0227155888737561,-0.0239490415943553,-0.000860955713965083,-0.0223586549725877,-0.0169338721225052,-0.0173106852594606,-0.0384407833074286,-0.0430549336621686,-0.0164748372035051,0,-0.0514252118074371,-0.0427706962137749,-0.0431809254049214,-0.0380436984308249,-0.0281689334661994,-0.0718400340164332,-0.0204475128513471,-0.0238048646524667,-0.0123959300189315,-0.0161554402222853,-0.00834286219415735,-0.04326229553953,-0.0426807311148806,-0.0264770017064064,-0.0354994436288115,-0.017699577099401,-0.0325055704049314,-0.0403222370392144,-0.00915707987628641,-0.0162916727680011,-0.015943650397136,-0.0378639719952422,-0.00515465058866454,-0.0297806856786479,-0.0486596925142139,-0.0233149611649808,-0.00883458005697944,-0.00283191306001514,-0.0746372891066284,-0.0158070025353966,-0.0178841815977711,-0.0317114064497963,-0.0442728236779882
0.00623486605829386,0.0209553651759881,-0.0207414843068164,-0.00475060275859786,0.0164545797310291,-0.013473257703732,-0.00491773262698122,0.0200469319452907,-0.00629955859397811,0.00727275932907988,-0.0220597180647322,0.00254777207879878,-0.00904652558903422,0.0100604470258415,-0.00248200673458199,0.0770390929625806,-0.0108918707806804,0.00223463780141636,0.00127165296496774,0.0119761910467156,0.0117303397854896,-0.00206825306405907,0.0165098089638121,0.0419142939188642,0.00537924911973593,-0.00121285642520929,0.00726615367662298,0.0157483569681391,0.0163543808640274,-0.0132955424812446,-0.00146305805176055,-0.00286287054967718,0.000784006312208622,-0.0467419370312454,0.00692916158244934,-0.0042152886336841,0.0154443224274736,-0.0159826910582251,-0.00511510066677038,-0.00924673436377331,0.000509813928962222,-0.00813674139306171,0.0367489627752133,-0.000693402550955661,0.00686697977417698,0.00614756034450522,0.0326662792805199,0,0.0160861377516244,-0.0186023966127653,0.0123815036125052,-0.00511374308409128,0.00526317004427469,-0.000633512849822589,-0.00311235856592339,-0.0027344835195969,-0.00346932567703056,-0.0247860134541624,0.0136780247961006,-0.000737735186539587,-0.00332981899881254,0.00244001747736563,0.0106061600294113,-0.00524935588614368,-0.0064158866919078,0.0149794756525194,0.0154562582366917,-0.0104227926760948,-0.000550812462287426,0.0174804159699727,-0.020777127941758,0.0200115412548236,0.000892458783019792,0.00698753575908268,-0.00086169759748112,0.00810633999512372,-0.00384299127916774,0.0153270382342894,0.00815776108021215,0.00376171321998161,0.00671594196543681,0.0158070025353966,0,-0.0120049460968234,-0.00353357258131113
-0.00276625349289019,-0.017432167168671,-0.0250107769717459,-0.0672936357339916,-0.0108187135271674,-0.00832392244694498,0.025090250809568,0.0256231048878977,-0.025594722140116,0.00241254640538393,-0.0369185324922024,-0.0179722424044304,-0.0392240122762094,-0.0146208805693732,-0.0241460423052186,0.0297955726936983,0.00341647069589728,-0.00784317746102589,-0.0371099425804635,0.0147713173203125,0.00870832789178441,0.00275672124960051,-0.00822083314485713,-0.0400944572018781,-0.00537924911973608,-0.010982416668609,0.00721373732369161,-0.0269216575662644,-0.024144098929361,0.00666986750910723,-0.0342550245503188,-0.0226162147513078,-0.0342799607403909,-0.0645385211375712,-0.00503462359866759,-0.0425344859378558,0.000957395956327247,-0.0451064600523377,-0.0824264990288127,-0.0137553750684853,-0.0507033080473925,-0.00820349145282779,-0.0322626385165401,-0.020302295448668,-0.0172566836233127,-0.0175171918648039,-0.00460178611820586,-0.0182993923742852,-0.017438403001638,-0.0245260607431536,0.00654131522963992,-0.00587863327469617,-0.0292963694884308,-0.00763362485507109,-0.00750942202213146,0.0184487055523331,-0.00872437354185249,-0.0815628715444471,0.0179511177874332,-0.0171198822134668,0.00250543208985251,-0.000812677817990322,-0.0581784826721636,-0.0387529862972332,-0.0363459726461739,0.010408201327432,0.0158250411443969,0.00638238313908973,-0.0133113446382394,-0.0196871105027975,0.0055096558109697,0.00432445973564991,-0.0143758091203067,0.00260897349747245,-0.0558408238251801,-0.0162789301504411,-0.0228104465827728,-0.0161698532862866,-0.0115765678289977,-0.0623105217012583,-0.0764792295151478,0.0363829741878149,-0.0265227318025685,0.00781958871663,-0.0154580961527155
0.00621334411751147,0.00467837110610072,0.00229973271153133,-0.0102389973010943,-0.0166350605045322,-0.033220513327856,-0.00742393907128228,0.024982930490509,-0.00464166630984925,0.0173190354572112,-0.00968999830096906,0.00258732356495095,0.00218104293533561,-0.0174184731752434,-0.0122952368570374,-0.0037950709685515,0.0691747558090244,0.0167321248782719,0.0122334061434007,-0.00293685967330971,-0.00579711768432596,-0.00413793693879905,0.00880545754034501,0.0400944572018782,-0.00161943355230299,-0.0160795053743482,0.00179533261867433,-0.0129242509809353,-0.00391773272890166,-0.00571430126343866,0.0182416948797906,0.00992129527005898,-0.0279623481368301,0.0185763855729355,0.0137846794261316,-0.0261574642750198,0.00572520647803964,0.00618843195661751,-0.0128104233856403,-0.0100223556075533,-0.00807541400554542,-0.00827134575067719,0.0322626385165402,-0.0113796666463284,0.0112506595631009,0.0144481357473861,0.000923716484739527,-0.0235304974101942,-0.0067888923336862,0.00618813855870183,-0.0156060662161512,0.0102613085569907,0.0266682470821613,-0.00448000749297189,-0.00946677944129,-0.00215285336110109,-0.0365929666591727,-0.0499747094774342,0.0169059520780747,-0.0169089202099844,0.0278917637949086,0.020121403199421,0.0126985833371273,0.004246290881451,0.00423857734174629,0.017288383053052,-0.0127622516138512,-0.00289603445965209,-0.0146234326933146,-0.023092273786434,0.0109290705321902,-0.00123103940855395,0.0179377006866673,0.0257312979950194,-0.00182481802462906,-0.00942418766600232,0.0195046584482734,-0.000843525988439187,0.0156306274355499,-0.00645003476548229,0,0.0236796854186427,-0.0441735561969004,-0.0181383449180053,-0.015700805624567
0.0264871171934233,0.0150552930508497,-0.00383583132387106,0.0237299270421097,0.0173599608624806,0.0565035778529574,0.0162605208717803,-0.00436364328777335,0.0193479014976341,0.0123567326889054,0.0372713947972316,0.0299099610692725,0.0201124442160802,-0.000516929450642495,0.0244411351591454,-0.00285578490135799,0.0599129446630709,0.0379861188160863,-0.000868947745789748,0.00820156911341771,0.00796240182154258,0.00482593146198074,0.0384111421816564,0.0452488626870547,0.0155457432504975,0.0123917322951635,0.00134438738599346,0.0185265065296052,0.0175101750068026,-0.00286944242795282,0.0145481279432004,0.054250589749748,0.0384505443198841,-0.00102301799203463,0.00558487334352802,0.038053453721869,0.0197839707537962,0.00176299838130722,0.0270286723879194,0.0111297754328005,0.0516175661301098,0.0197374828383213,0.0100479520604336,0.0120872857066628,0.0162188787855057,0.00510987315227064,0.0254790068299644,0.0310262735631007,0.0242272953353243,0.0428680184304926,0.0139747444840671,0.0112424102058453,-0.0212773984472849,0.0203181592800104,0.0194668627758734,-0.00161768706078614,0.0496530908029249,0.0222016841173384,0.0173414750364872,0.0221504148008224,0.0120578891832136,0.0236231457634359,0.000788332717216423,0.0209651284650449,0.0185578507506374,-0.00698739741592209,0.0205818403304813,0.0291532506858777,0.0312351103602109,-0.0220961370681722,-0.0120285758656071,0.00860375746336892,0.0254511324295243,0.0201205202551021,0.0081855845864395,0.0417212836970725,0.0207544314694459,0.0117451014582827,0.00537997262680629,0.00743866559242172,0.0270864741855714,-0.0153036750166511,0.0441735561969005,0.00608274381576911,0.0120993611556595
-0.00537635703638041,0,-0.0272708758083838,-0.0729489996461676,-0.0301604324600778,-0.0232830645251014,-0.0211158058533918,-0.00731532157637288,-0.0371771774423251,-0.00586511945239813,-0.0629138254105693,-0.0324972846342235,-0.0443536690342353,0.00412797283803059,-0.0389792936051728,-0.0458393267514871,-0.0428724565924721,-0.0150217416958378,-0.0376358260031013,-0.0248093055130782,-0.0152563801840963,-0.00967526552341842,-0.0175891059397934,-0.0496252372868535,-0.0220498312196738,-0.00370142310318623,-0.0194444290296114,-0.0217838383999116,-0.0403399506449291,-0.019342962843131,-0.0914868528811154,-0.0450019689120868,-0.0443058517221034,-0.0439401227540957,-0.00932552608432595,-0.0386983959419932,-0.0140913557605097,-0.0459324530244592,-0.0825294572044848,-0.0476010540642987,-0.039795827164943,-0.013114942077828,-0.0312041876705425,-0.0418527623966295,-0.00509338961910301,-0.0216391751034812,-0.0108410596669014,-0.0317267989857938,-0.0285964994459883,-0.0336570230034763,-0.0214529679513131,-0.000719728527334494,-0.035014517845102,-0.0482874621354699,-0.0412625973757509,-0.0229267684019463,-0.032528359194716,-0.0391825277248362,-0.012252405529016,-0.0429818225736851,-0.00722090050063014,-0.0228266503011762,-0.0110936161485034,-0.0155319729326734,-0.0131345171806468,-0.0174106683058969,-0.0285646889864768,-0.0291532506858778,-0.0261489168580831,0.0340812992592022,-0.0116183879538651,-0.00737271805481502,-0.00434216921928915,-0.0252122280866043,0.00271370587159633,-0.062043351942285,-0.064178225691411,-0.00893611084722758,-0.0107890459908182,-0.00694102935423469,-0.0881627875946716,-0.0121674841382536,-0.0377749046590004,-0.0345500126495504,-0.0231153844290898
0.0180305385454138,-0.00115008638323733,-0.0191393402106974,0.0380072259626793,0.0239819646864854,-0.00916036939866428,0.00894527023313664,-0.00220507255831398,-0.0189299165181624,0.000588062351554223,-0.000999500333083499,-0.0150084383254287,-0.00896055450307536,0.0193784748373107,-0.00619067083869748,0.010424517335884,-0.00816844001483896,-0.0043337012571183,-0.00634217220023897,0.0148414715895794,-0.00146520172732799,0.00554018037561535,-0.00229226461403566,0.0069930354909706,-0.00217746411565043,0,0.015855371789794,0.00244399306987808,0.0159365922628126,0.000976085973055459,-0.00543753227775071,-0.00115141060504181,0.00502093105009966,-0.00214132844134312,0.00684721006985896,0.00129231972226809,-0.0114178214713263,0.0209747962768885,0.00424990014932912,0.0184018993720364,-0.00428266179200085,-0.0819835337529998,-0.0428955329160005,0.00514515745410087,-0.00511946510619098,0.0175533675809009,-0.0183316821245539,0.00698326860218844,-0.00934843211813524,-0.0123002780816517,0.0263389711569393,0.00432165049818004,-0.0205322921005052,0.00526317004427469,-0.000648298239886071,0.0164297233496645,-0.0035851552042219,0.00223131368143559,-0.0197736211903924,0.00103896113241904,0.000806915947732661,0.00317965291737981,0.00476948439903521,-0.0256111559356597,-0.0274156677035188,-0.00329851865866505,0.0213487827512047,0.0308419648502115,-0.00962907468242774,0.0111071115954039,-0.00334448472284725,0,-0.00436110590901242,-0.0346366414883451,0.00630348777859252,-0.0344061078283472,0.00460035313906143,0.0169660584664002,0.00877494661911706,0.0151679646925254,-0.00230680609791506,-0.00592325336939128,-0.0322755201211874,0.00250783830496394,-0.00184786008847961
0.00659632998655331,-0.0162416563286318,0.01120908453472,0.032426049086241,-0.00109429155548715,0.0242436116099929,0.00185356864932283,0.014609463642158,0.0443594585795655,0.00293513565576257,0.00299550897979837,0.0130635430608228,0.0454668427493515,0.00804833318282842,0.00409642923558279,0.0210122560876803,0.0292218492126712,-0.0109171389953485,0.0178907625217935,0.00646110911428906,-0.00293685967330971,-0.000690846314177854,0.00572083940121349,-0.0418024401568318,-0.0304311172025398,-0.00744420311172997,-0.00495608133175836,0.00162601661841876,0,0.0109640646176632,0.0115645362077092,0.00230149698827917,0.0392849206720039,0.00321027563024819,0.002478316014467,0.0172918066428507,0.0133081812024951,0.0258384314990876,0.0664450994081528,-0.0149256502166757,0.00961032489978848,0.0372692104634918,0.0387700779233132,0.00803168779177616,0.0144376180856023,-0.0185955771593446,-0.00370742923811245,0.00900594933559516,0.0511551633009298,0.0310716436697534,0.0024340782808797,-0.000720818822514867,0.0098968713930116,-0.00394477829101634,-0.00650620382273817,-0.0070864292189825,0.0168963672131597,0.0539890137857797,0.0341727180625717,0.0459180219553521,-0.00888465877321531,0.0180893646701127,-0.00397298893677556,0.0079975818464172,0.0079975818464172,-0.00330943490136714,0.00781488798423777,-0.000562587919198538,0.0174898675463625,0.0375766752535726,-0.00223588690128369,0.00553614246365985,-0.00789824202424021,0.0515152229476407,-0.00179694567670163,0.0307716586667537,0.0432287345508202,-0.0147245332913866,-0.0183118036423377,-0.00477440416526213,0.0310748762743575,0.00719855568504095,0.038032714381928,0.0386907331355765,0.0177212092447698
0.0175957618903797,0,-0.00318979536810015,-0.0143765689672583,0.00182315456151496,-0.0204165881866911,0.00627655743392725,0.000724900357948518,-0.00388521106349691,-0.00470036118033185,-0.00901358130536152,0.00453221882955678,-0.0217403244869987,0.0010015023370896,-0.00157356444743055,-0.00387597384469307,0.0036697288889624,-0.00329851865866505,0.00634484155393789,0.0052554865489602,-0.0110906866941582,-0.00346140878658949,0.00738849624267086,0.0153225169923644,-0.0107315347899246,0.0111456262149163,-0.0242297567616962,0.0024340782808797,0.0127640417250977,-0.0247167371697002,0.0198433326256089,0.00458716400690614,0.00400481111951271,0.0158985860677982,-0.0149628726767124,0.00947921978033343,0.00471032430018313,-0.00441076856255533,-0.00876848981994597,0.00921134895323693,-0.00746670135653697,-0.0165293019512106,-0.0159738142743079,0.011568917321606,0.0216855870715891,0.0062370264555477,0.00555496051585022,0.00137835997012136,-0.00197044398729884,-0.0255177879869561,-0.00406009489929835,0,0.0334794029323403,-0.00329924416721937,-0.00918039234496136,0.00218579321998023,-0.00530324120631821,-0.0242234594032535,0.0085409771873329,0.0201283182378019,-0.0196775493966232,-0.00312256303679372,0.00238568701620315,0.00732604009207288,0.00549955556603867,-0.00498477908391533,-0.00480192999540731,0.0167414624375772,0.0237645889410512,-0.0114123920517448,-0.00786520908522011,0.00183657559115516,0.0139984788063796,-0.023704991521678,-0.00180018050414785,-0.00973999915942478,0.0212022076506029,0.00446803312419736,-0.00274160555549462,0.00147601502812068,-0.0195936939004013,-0.0131571031445542,0.0310904991882367,-0.00907721815111665,-0.0072948651762983
-0.00648090408408312,0.00116890720498196,-0.00400160598000741,0.00340136382349026,-0.0036496390875495,0.00912553861242546,-0.00813012608325018,-0.00654309858893595,-0.00613484038919431,-0.00768552408483058,0.0020100509280241,0.00772204609391032,-0.0069917952242222,0.00698257201113095,-0.00589661601140163,-0.0176302313762706,-0.0153801862878058,0.00329851865866511,-0.00667554624106654,0.0046484685679847,0.00148588437442455,-0.00975617494536469,-0.00454030291878299,-0.0116960397631913,-0.00798179836214958,0.0146701897477938,-0.00138921068880603,0.00726688704537796,-0.00097608597305546,0.00886268725784532,0.0120600566939982,-0.00286451069545987,-0.0104444417147894,0.0197820089520381,-0.0101010959865039,-0.00188922531298087,0.0130720815673527,0.0149086823383772,0.0143086701955613,0.00286123228103219,0.00160470748530159,-0.0175210216128092,-0.000135510536151487,-0.011568917321606,0.0292703823001132,-0.00728032336812539,0.0110202571177942,0.00959568706185534,0.02531780798429,-0.0173809465488255,-0.00899066129619253,0.00179740142009029,0.0367320092687299,-0.00264725502050701,-0.00528402814660527,-0.0131870042819538,0,-0.00966191091173686,0.000708466200373417,-0.0119791189228782,0.00742337347730351,-0.0189429500129584,-0.0103793346969487,-0.00671348264566008,-0.00427481567014274,-0.0201913758085589,0.00599881822925344,-0.00499307556066286,-0.0170756007902546,0.00143369200184862,0.00674538813953166,0.0121653552625989,-0.00522649273354258,-0.00688273974711707,-0.00451468035452658,-0.00245414160404075,-0.00755943124681647,-0.0112077385011107,-0.00274914262492189,-0.00888894741724604,-0.00687287928776206,-0.00771785561426098,0.0311686384051893,-0.0103881166369866,-0.0122776250661946
-0.00914441381899766,0.031620915618009,0.0261194112336264,0.0151645702990451,0.0163194918286012,0.0334977356084101,0.00111255342460361,0.00291333053835731,0.0421777956188957,0.00177883236944023,0.0403399506449292,-0.00256739550524581,0.0113731435190912,0.00495786836078691,0.0194526108791147,0.0117879557520422,0.0184280399120592,-0.00440044714482171,0.0294548599178595,0.0178114447296018,0.00960480231973368,0.00419287826003596,0.010186845306993,0.0346855579878901,0.0304420350418994,0.00966191091173689,-0.0107152201553551,0.00721446014933273,0.0215627195814438,0.00244798163864004,-0.0144896201760188,0.00970604251217651,0.0294473888404048,-0.0208340869028419,-0.00445151768479184,0.0230474098008712,0.0110702237542469,0.00434477264243825,0.0133283039287674,0.0141846349919564,0.00479872954990519,0.0201491440190787,0.0594095209159337,0.0180179979474224,-0.00804509568483153,-0.00418410652257398,0.0108980954836867,0.0128771687902032,0.0339058251708235,0.0571932006835679,-0.00576370471675013,0.011065816905122,0.0249964448772879,0.0177344549397685,0.0235612993383973,0.00881062968215491,0.0201846377901968,0.0441562355807363,0.035481982966937,-0.00369595098560136,-0.00493658615715105,0.0015923570243632,0.0119666366175212,0.0360832891626701,0.035471106713187,0.0112677248463423,-0.0029949108938529,0.0121615650392754,0.0295588022415444,0.0177498447747829,0.0128028467383823,0.0244872630034689,-0.000873744048596772,0.0137091498094994,0.0116960397631912,-0.0190736727137642,0.010245438770909,0.00869692674824966,0.00274914262492193,0.00908558491665061,-0.00230149698827927,0.0119733087081013,0.0123917477981605,0.00734397425575851,0.00922232174231309
0.000655952794920488,-0.0153980801111217,0.0201089529227135,-0.0177145079323178,-0.0218190473946396,0,-0.0102450369878762,-0.0153905566284514,0.0119098272569871,-0.00892597416907842,-0.0184920111190593,-0.0181587350118711,-0.00511999362155318,-0.00595239852729527,-0.0103066864169147,-0.00882791412356539,-0.0221547522997555,-0.0166763175351272,0.0146327350913829,-0.0166526960483834,0.00513093187398919,-0.0034928432296983,-0.0187558780320944,-0.0301708776333634,0.0088447232202151,0.00240096153753827,0.000936329656422648,-0.0193554429529561,-0.00655865808716081,-0.0172630674237807,-0.0217348129158023,0.0246926125903714,-0.023007758245128,0.0187701026819905,0.00571974867278691,-0.0217884555669575,0.000917010609881406,-0.00260477144691345,-0.0188684843043828,0.00168871416433376,0.00265604405811621,-0.00631913635147843,-0.00897940783422386,0.00356527588981104,-0.01137299017227,-0.00842110239640828,-0.0108980954836867,-0.0108328750629227,0.00296993164719551,-0.0221234733149436,0.00658438592817924,-0.0182711892450922,-0.0028179857254489,-0.0117879557520422,-0.0130210173029649,-0.00770504637440526,-0.0113562028417254,-0.0225467512478812,-0.0116879983014144,-0.0318522225174368,-0.00746024757553868,-0.0176569595281699,-0.0071627843048757,-0.0311962910430444,-0.0324158033893056,-0.00224341092407779,0.00239664584459967,0,0.00376851051645027,-0.0127480479946397,-0.00554632592055626,-0.00414074429935126,-0.00438020849256107,-0.0302360994200723,-0.021700670733118,0.0276257203489432,0.00588394315897479,-0.0123666556372119,-0.0229097142232837,-0.0221064982024789,-0.0108109161042156,-0.0033999119118912,0.0280228739749351,-0.0166004426930353,-0.000612182449483111
0.0309902140167659,0.00744349271265978,0.00153022218076754,0.0610750835473184,0.0164087546663922,0.0210076541247305,0.0137599790953206,-0.00369959726446446,0.0252951430499118,0.0124741742251758,0.0413719415035151,-0.00524935588614368,0.0437491675732293,0.0197050710793323,0.0252131562129631,0.0353291036668668,0.0324485156130763,0.0144688111199168,0.00383176219060814,0.0285407500079728,0.00219510821808353,0.00279524989830441,0.0288399970987206,-0.0574764294253923,0.00219901133143681,0.00119832249210872,0.0235849082227241,0.000814000858946938,0.0145168152708182,0.0138342127295488,-0.00562928708095392,0.0213882570472544,0.0245751566851408,-0.00414079266603128,0.00883286499850866,0.0364583023243335,0,0.0466796269386657,0.0495457365514299,0.0380735641253899,0.0168336431635334,0.0179744826988589,-0.0243029024363886,-0.000711111141077356,0.0368927163803656,0.0188487255586673,0.0136051786994143,0.038068035670525,0.0594828242705229,0,-0.0132124135065927,0.0225224201852787,0.0108440177261983,0.0240818666577593,0.0194684928939345,0.00825314175672048,0.0191462954463521,0.0248663997015981,0.0205346024417077,0.0389854467129536,0.00910538989817012,0.0357891078515853,0.00716278430487568,0.0370855895725974,0.0383051019188586,0.0161518409702099,0.00715566559541223,0.0163491380015294,-0.00215169528954501,0.021157347725711,0.0236339662015123,0.0111941413142395,0.00350570034762849,0.0344871489019513,0.00728600673093331,-0.00243357667418548,0.0142973047008244,0.0182154398913411,0.0290677904746758,0.00625202421213348,0.0940389034130391,0.0194339543688822,0.00172476538628365,0.0251007974584278,0.0115678611104582
-0.0134402023151138,0.00114025097873166,-0.0216391751034812,-0.0425248045676046,-0.0338391978175162,-0.0379884977322284,-0.0237327779035688,-0.0377688395371563,-0.00431712623319708,-0.00532703242553757,-0.0306244027799336,-0.00527705710084378,-0.0481530554629316,-0.0177169988539463,-0.0186420765060478,-0.019203662631448,-0.0305834233720803,-0.0178377081860215,-0.00469056601215257,-0.0118880539595893,-0.0221112755764696,-0.0140550451436444,0.00887908164112992,-0.0270809586026707,-0.0071645387754861,-0.00841857046559579,-0.0282753483416346,-0.0263824040080616,-0.00254428906689902,-0.0182219341686201,-0.0411580724935074,-0.0314161962333789,-0.0277905935391153,-0.0510749299364154,-0.0171052634300748,-0.0289349241390368,-0.0110600205749362,-0.0311595078957934,-0.0244660521544064,-0.0302303866643642,-0.0377403279828471,-0.0277064890857905,-0.035043383376545,-0.0564043066916302,-0.00631913635147855,-0.00311688564025311,-0.0136051786994142,-0.0125290132179069,-0.00431714106134366,-0.0313197229740837,-0.0269603523769616,-0.012449373205503,-0.0389415997172323,-0.0333473201035493,-0.030671245970488,-0.0362661779843944,-0.0130147934916515,-0.0586860479413846,-0.0102145934097183,-0.031875208530449,-0.0149517657351118,-0.0157483569681392,-0.00876150566857272,-0.0419725876922231,-0.0419725876922231,-0.0411673580187665,-0.0228375309913338,-0.0168987395542483,-0.00431732996558082,-0.0240124531626907,-0.0175346958377827,-0.0201177332609807,-0.00967040503168244,-0.0214194156049652,-0.0248060491510966,-0.0209539219878726,-0.0266398278992109,-0.0270210641801849,-0.0144282819000643,-0.0152982049549837,-0.0192656690105882,-0.0340481982518607,-0.012138917487133,-0.0727137255180474,-0.0121804185568711
0.00642262965646719,0.0152674721307884,0.00312012733624368,0,0.00745437667267987,0.0140482901862202,0.00207802096123978,0.00460830308619418,0.0273056272623751,0.0147278067102434,-0.00487093023459657,-0.0059701669865038,-0.00962343054289079,0.0108643043919057,-0.00354093267287068,-0.0102315143466411,0.00927363678532925,-0.00225225320432513,-0.0194178093359206,0.00907035696996428,0.0035458388487049,0.00353232440754529,-0.00554018037561536,0.00195886448533297,-0.00221484032955279,0.0108109161042157,-0.000470256298343952,0.0041684095371798,-0.0105113246826862,0.0172400980563634,0.0611188150560455,0.00391171216868852,-0.0145971654355596,0.00109110758233456,0.00953902304675891,-0.0100428736170123,0.00646653523574613,-0.0163893064074592,-0.0250796843970234,0.0182476724817161,-0.0397842521932727,0.0169256508833428,0.0239803446207399,0.0134727370466822,-0.00556219153527416,-0.0104603464249022,-0.00274421617529755,0.00924709363279742,-0.0344984847481712,0.00621892551565602,-0.00771542618586085,-0.00430460170116799,0.0230824618544541,-0.00667113881702253,-0.0053156271343869,0.0384555603586683,0,-0.0044324130680667,-0.00755757633607942,-0.0109401930748036,0.00501192907825861,0.0047506027585978,-0.00722604509173958,-0.000612557446412807,0.00122399036088868,-0.000575871020809371,0.00907721815111668,0.0212137408556616,-0.0169079566497007,-0.0078938335987314,0.00825768523898164,0.00417484243634351,0,0.00948186158427237,-0.0140517534556503,0.0136061179692754,-0.0146861491895328,0,-0.0111344226166651,-0.0061037829380178,-0.0137833157783009,-0.01569664522485,0.012138917487133,0.00970567308309779,-0.00491401480242904
0.00127959070562503,-0.0124225199985572,-0.0164903618994153,-0.0549494445299668,-0.0112025069976668,-0.00959063050170176,0.00995219931530228,0.00382409643840348,-0.0144134600440174,0.0173917427118692,-0.0197245053477786,0.0158419154656579,-0.0436856690000463,0.0078278286202467,-0.026535728969984,0.012652236903709,-0.00741201663862905,0.00112676068259067,-0.0395524165586101,0.00056417490918168,0.00646330335613505,-0.00707717037408509,-0.00111172885269043,0.00293112080885873,0.00276778477272609,0.0130565653024278,0.0112255622198152,-0.0125577204854848,0.00959836052919395,-0.00502241441771663,-0.0207675195324782,-0.00952655005301745,-0.0016369573263239,-0.0142781118642884,0.0144520265885405,-0.0158993892622202,-0.00554018037561536,-0.0255425824080475,-0.0630581359671369,0.0157654801092087,-0.00906008462440246,-0.0392207131532814,-0.0209540040664574,-0.0309583777350388,0.0015923570243632,0.0104603464249021,0.0109299239433116,0.0150084383254286,-0.0563897742940348,-0.0149909115884929,0.00856903272510137,0.0248510976422308,-0.0290368294302757,-0.0209679646726383,-0.0235939491868652,0.0103346038107638,0.0181721104622502,-0.0721355849265175,-0.0103987072208986,-0.0272284421276739,-0.0167986925024535,-0.0119190922372103,0.0151942147409165,-0.0267013689873364,-0.0291674415242728,0.0120241929668016,0.00899556290857778,0.00107584733346311,0.00930748575124641,-0.00795664233809494,0.0103627870355467,-0.00178918825078607,0.00791909109894745,-0.0234300703948863,0.00188501469577143,-0.00739648342450505,-0.028343103147067,-0.00572247627406621,0.0173434801635973,0,-0.0517162818388208,0.0170050480952534,-0.0395620823464095,-0.00516463381684121,-0.0018489989859472
