Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,8121300.00,8204760.00,7999320.00,7999320.00,1136500,570.787
2010-12-30,8224020.00,8243280.00,8159820.00,8159820.00,636100,582.239
2010-12-29,8288220.00,8333160.00,8185500.00,8230440.00,2511000,587.278
2010-12-27,8301060.00,8301060.00,8301060.00,8301060.00,000,592.317
2010-12-24,8262540.00,8301060.00,8243280.00,8301060.00,172800,592.317
2010-12-23,8320320.00,8346000.00,8268960.00,8275380.00,1002100,590.485
2010-12-22,8313900.00,8358840.00,8281800.00,8307480.00,1605200,592.775
2010-12-21,8301060.00,8371680.00,8275380.00,8346000.00,4677200,595.524
2010-12-20,8095620.00,8191920.00,8044260.00,8179080.00,2516700,583.614
2010-12-17,8127720.00,8134140.00,8037840.00,8089200.00,7546400,577.20
2010-12-16,8076360.00,8076360.00,8076360.00,8076360.00,3909200,576.284
2010-12-15,8050680.00,8114880.00,8012160.00,8044260.00,3610700,573.994
2010-12-14,8076360.00,8102040.00,8012160.00,8069940.00,4185000,575.826
2010-12-13,8236860.00,8243280.00,8089200.00,8089200.00,757900,577.20
2010-12-10,8217600.00,8243280.00,8037840.00,8204760.00,6559100,585.446
2010-12-09,8410200.00,8500080.00,8236860.00,8243280.00,5309800,588.195
2010-12-08,8301060.00,8416620.00,8301060.00,8371680.00,4770900,597.356
2010-12-07,8281800.00,8403780.00,8191920.00,8346000.00,6151900,595.524
2010-12-06,8089200.00,8256120.00,8069940.00,8224020.00,4985700,586.82
2010-12-03,8037840.00,8114880.00,7883760.00,8057100.00,4335400,574.91
2010-12-02,7922280.00,8050680.00,7704000.00,8037840.00,6897700,573.535
2010-12-01,7864500.00,7999320.00,7800300.00,7941540.00,7199800,566.664
2010-11-30,7800300.00,7896600.00,7781040.00,7819560.00,4154200,557.96
2010-11-29,7960800.00,7960800.00,7806720.00,7806720.00,2961700,557.044
2010-11-26,7915860.00,7960800.00,7877340.00,7915860.00,3498800,564.832
2010-11-25,7941540.00,7986480.00,7864500.00,7941540.00,2215800,566.664
2010-11-24,7659060.00,7960800.00,7659060.00,7903020.00,8717300,563.915
2010-11-23,7639800.00,7742520.00,7569180.00,7684740.00,6188500,548.34
2010-11-22,7704000.00,7716840.00,7498560.00,7582020.00,3163700,541.011
2010-11-19,7742520.00,7768200.00,7569180.00,7601280.00,6621700,542.385
2010-11-18,7678320.00,7761780.00,7620540.00,7748940.00,8436800,552.921
2010-11-17,7492140.00,7697580.00,7472880.00,7697580.00,9737500,549.256
2010-11-16,7684740.00,7710420.00,7530660.00,7562760.00,7267000,539.636
2010-11-15,7819560.00,7825980.00,7626960.00,7665480.00,7058600,546.966
2010-11-12,7261020.00,7883760.00,7261020.00,7845240.00,19102300,559.793
2010-11-11,7517820.00,7569180.00,7395840.00,7498560.00,6617300,535.055
2010-11-10,7704000.00,7774620.00,7511400.00,7549920.00,13478300,538.72
2010-11-09,7806720.00,8037840.00,7787460.00,7787460.00,18790100,555.67
2010-11-08,7415100.00,7838820.00,7228920.00,7793880.00,33307800,556.128
2010-11-05,7947960.00,7960800.00,7524240.00,7588440.00,25731700,541.469
2010-11-04,8249700.00,8346000.00,7941540.00,7980060.00,19916000,569.413
2010-11-03,8442300.00,8442300.00,8281800.00,8403780.00,4392500,599.647
2010-11-02,8358840.00,8461560.00,8339580.00,8384520.00,3540900,598.273
2010-11-01,8390940.00,8493660.00,8346000.00,8397360.00,4932600,599.189
2010-10-29,8224020.00,8410200.00,8211180.00,8313900.00,6986300,593.234
2010-10-28,8121300.00,8339580.00,8121300.00,8262540.00,5391000,589.569
2010-10-27,8069940.00,8166240.00,8050680.00,8082780.00,3036700,576.742
2010-10-26,8166240.00,8217600.00,8159820.00,8191920.00,7578400,578.666
2010-10-25,8262540.00,8288220.00,8185500.00,8198340.00,2601100,579.12
2010-10-22,8230440.00,8268960.00,8153400.00,8236860.00,4398300,581.841
2010-10-21,8025000.00,8288220.00,7980060.00,8243280.00,14280200,582.294
2010-10-20,7992900.00,8057100.00,7954380.00,8050680.00,3042900,568.689
