Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,112.472,112.649,111.14,111.14,491800,514.125
2010-12-30,113.271,113.626,111.761,112.117,448500,518.642
2010-12-29,114.425,114.425,112.738,113.182,625400,523.569
2010-12-27,113.448,113.448,113.448,113.448,000,524.802
2010-12-24,113.004,113.537,112.383,113.448,101400,524.802
2010-12-23,113.182,113.182,112.472,112.916,579100,522.338
2010-12-22,111.584,112.916,111.14,112.827,1108400,521.927
2010-12-21,110.963,112.738,110.874,111.584,994500,516.178
2010-12-20,110.075,112.028,110.075,110.696,1143700,512.071
2010-12-17,112.383,112.649,109.72,110.164,4338700,509.607
2010-12-16,111.85,111.85,111.85,111.85,1217500,517.409
2010-12-15,112.827,113.271,111.939,111.939,1098400,517.82
2010-12-14,113.271,113.448,112.028,113.271,1359300,523.98
2010-12-13,112.827,113.626,112.294,113.182,1403200,523.569
2010-12-10,112.383,113.004,111.584,112.738,1091000,521.516
2010-12-09,111.495,112.294,111.14,112.028,1863700,518.231
2010-12-08,109.187,111.406,109.187,111.318,2000300,514.946
2010-12-07,109.365,110.963,109.098,109.809,1891200,507.965
2010-12-06,111.14,111.14,109.01,109.098,2072800,504.68
2010-12-03,111.318,111.318,109.631,110.874,1492200,512.893
2010-12-02,110.075,111.318,109.809,110.963,2687200,513.303
2010-12-01,107.234,111.584,106.968,109.986,5167500,508.786
2010-11-30,107.323,107.678,105.459,106.613,2930400,493.182
2010-11-29,107.767,108.566,106.524,106.79,2643700,494.003
2010-11-26,109.365,109.365,106.524,107.323,2018500,496.467
2010-11-25,109.276,109.897,108.832,109.276,1336500,505.501
2010-11-24,109.276,110.164,108.299,109.365,4312500,505.912
2010-11-23,110.341,111.584,108.921,108.921,1929000,503.858
2010-11-22,113.271,113.448,110.164,110.43,1481900,510.84
2010-11-19,112.827,112.827,111.673,112.294,1288700,519.463
2010-11-18,111.495,113.714,111.495,112.649,1996800,521.105
2010-11-17,111.761,112.294,111.14,111.318,2315900,514.946
2010-11-16,112.56,112.916,111.406,112.028,1647100,518.231
2010-11-15,112.383,112.827,111.318,112.649,1749000,521.105
2010-11-12,112.56,112.916,111.85,112.738,2135500,521.516
2010-11-11,114.78,114.78,111.85,113.359,2567600,524.391
2010-11-10,115.934,116.289,114.07,114.425,2752100,529.318
2010-11-09,116.733,116.733,114.957,115.579,2207400,534.657
2010-11-08,117.088,118.419,116.555,116.733,1829700,539.995
2010-11-05,118.774,119.84,116.644,116.91,2630300,540.816
2010-11-04,120.106,120.106,117.798,118.774,1912200,549.44
2010-11-03,117.975,119.129,117.354,118.153,2501000,546.566
2010-11-02,114.691,117.887,114.691,117.443,2001000,543.28
2010-11-01,116.378,117.532,114.691,115.312,1488200,533.425
2010-10-29,116.733,117.443,114.691,116.289,2616300,537.942
2010-10-28,116.821,118.242,115.49,116.466,1709000,538.763
2010-10-27,117.532,117.62,115.49,116.20,1653900,537.531
2010-10-26,118.242,118.597,117.088,118.153,1363800,546.566
2010-10-25,118.863,119.751,117.532,118.242,1375700,546.976
2010-10-22,118.686,119.396,118.597,118.774,905200,549.44
2010-10-21,117.798,119.84,116.289,119.307,2479200,551.904
2010-10-20,118.33,118.508,117.088,117.62,1298200,544.102
2010-10-19,118.419,119.041,117.532,117.975,1352700,545.744
2010-10-18,116.999,118.153,116.555,117.975,1642800,545.744
2010-10-15,121.349,121.349,116.466,116.999,4822100,541.227
2010-10-14,120.994,121.97,120.727,120.905,1542400,559.295
2010-10-13,118.33,120.994,118.33,120.639,1935300,558.064
2010-10-12,118.863,118.952,117.176,118.242,1361600,546.976
2010-10-11,119.396,119.84,118.863,119.041,1171800,550.671
2010-10-08,118.863,119.484,117.176,118.153,1760300,546.566
2010-10-07,117.176,120.372,116.821,118.774,4274200,549.44
2010-10-06,117.443,118.153,115.934,116.555,2088900,539.173
2010-10-05,118.064,118.064,116.733,117.354,1609300,542.869
2010-10-04,118.064,118.153,117.265,117.62,1362400,544.102
2010-10-01,116.644,118.419,115.756,117.709,2330000,544.512
2010-09-30,115.934,117.176,114.78,116.022,1527500,536.71
2010-09-29,116.91,117.354,115.135,115.579,1145500,534.657
2010-09-28,116.111,116.466,114.336,116.378,1226800,538.353
2010-09-27,115.401,116.644,115.312,115.934,1267200,536.299
2010-09-24,115.401,116.289,114.602,115.845,2404000,535.889
2010-09-23,116.466,116.466,114.247,115.312,2492900,533.425
2010-09-22,117.62,117.62,115.49,115.845,2924400,535.889
2010-09-21,116.466,117.798,116.111,117.176,2361300,542.048
2010-09-20,115.046,116.733,114.513,116.466,1687400,538.763
2010-09-17,115.934,116.644,114.158,114.247,2921900,528.497
2010-09-16,115.224,115.845,114.158,115.224,1665100,533.014
2010-09-15,113.271,115.401,112.916,114.868,2885500,531.371
2010-09-14,114.513,114.691,112.472,113.182,2861300,523.569
2010-09-13,114.336,115.135,112.827,114.158,1932800,528.086
2010-09-10,112.472,114.425,111.939,113.714,3070700,526.033
2010-09-09,111.406,113.626,111.229,112.916,3360700,522.338
2010-09-08,111.495,112.383,110.607,111.761,2891900,516.999
2010-09-07,112.916,112.916,111.051,111.584,1114800,516.178
2010-09-06,112.649,113.271,112.117,112.916,1199000,522.338
2010-09-03,111.939,113.093,111.051,112.028,1963300,518.231
2010-09-02,110.607,112.472,110.341,111.14,2947500,514.125
2010-09-01,109.453,111.051,109.098,110.341,3163200,510.429
2010-08-31,108.388,109.276,107.323,109.276,3114500,505.501
2010-08-30,109.542,109.542,109.542,109.542,000,506.733
2010-08-27,109.187,109.986,108.122,109.542,2316900,506.733
2010-08-26,109.187,109.72,108.388,109.01,1199400,504.269
2010-08-25,109.276,110.164,107.501,108.566,2529800,502.216
2010-08-24,109.365,110.164,108.655,109.542,2060300,506.733
2010-08-23,109.365,110.519,108.477,109.986,1614900,508.786
2010-08-20,109.276,110.164,108.299,108.832,2202200,503.447
2010-08-19,111.939,112.117,109.276,109.72,3310400,507.554
2010-08-18,110.874,111.584,110.519,111.318,2376200,514.946
2010-08-17,109.986,112.028,109.986,111.318,2265100,514.946
2010-08-16,111.761,112.117,109.986,110.519,4038900,511.25
2010-08-13,113.981,114.691,110.785,113.093,3652500,523.158
2010-08-12,114.158,114.868,112.738,114.07,2984800,527.676
2010-08-11,116.022,116.022,114.158,114.336,3455800,528.907
2010-08-10,121.437,121.437,117.62,118.863,3488400,546.964
2010-08-09,120.372,121.437,119.662,121.26,2116900,557.993
2010-08-06,119.84,121.526,118.242,119.218,4586000,548.598
2010-08-05,113.981,120.461,113.626,118.508,5826500,545.33
2010-08-04,114.425,115.135,113.004,114.07,1938300,524.906
2010-08-03,115.667,116.466,114.336,114.868,1996200,528.582
2010-08-02,113.981,115.401,113.981,115.401,2689900,531.033
2010-07-30,114.425,114.691,112.827,113.271,1629100,521.229
2010-07-29,113.093,115.579,113.093,113.892,2116300,524.089
2010-07-28,114.78,115.756,113.359,113.448,5444600,522.046
2010-07-27,113.271,114.513,112.472,114.425,2057400,526.539
2010-07-26,111.939,112.827,111.14,112.738,1637000,518.778
2010-07-23,110.519,111.495,110.075,111.318,1063800,512.242
2010-07-22,108.832,110.874,108.388,110.519,1121100,508.566
2010-07-21,109.809,110.43,108.921,109.453,1624700,503.664
2010-07-20,108.921,109.453,108.211,109.098,1254800,502.03
2010-07-19,109.276,109.809,108.477,108.655,734600,499.988
2010-07-16,110.341,110.607,109.276,109.365,2388800,503.256
2010-07-15,109.897,110.696,109.187,110.075,2866600,506.523
2010-07-14,111.85,111.85,109.365,110.075,2455200,506.523
2010-07-13,109.542,111.584,109.365,111.495,2722600,513.059
2010-07-12,109.276,109.986,109.098,109.453,2262700,503.664
2010-07-09,110.164,110.696,109.276,109.631,2105600,504.481
2010-07-08,109.542,110.785,109.276,110.075,2006800,506.523
2010-07-07,106.169,108.743,105.37,108.743,2217400,500.397
2010-07-06,105.193,107.057,105.193,106.968,921000,492.227
2010-07-05,105.636,105.991,104.837,105.104,659900,483.649
2010-07-02,105.015,105.991,104.039,105.636,2260400,486.099
2010-07-01,104.837,105.814,103.683,104.66,2584600,481.606
2010-06-30,105.814,106.347,104.926,106.169,2087800,488.55
2010-06-29,107.057,107.767,105.636,105.814,2376200,486.917
2010-06-28,107.501,107.944,106.968,107.767,1200000,495.903
2010-06-25,107.234,108.211,106.08,106.968,2296200,492.227
2010-06-24,108.122,108.122,106.613,106.79,1678500,491.41
2010-06-23,108.477,108.921,107.057,107.323,1749400,493.861
