Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,672.50,676.50,669.50,674.00,563700,550.59
2010-12-30,675.50,678.00,667.50,672.00,806100,548.956
2010-12-29,677.00,679.50,671.00,676.50,1362200,552.632
2010-12-27,673.50,673.50,673.50,673.50,000,550.182
2010-12-24,668.50,676.50,668.00,673.50,306300,550.182
2010-12-23,667.50,675.00,665.00,673.00,1703400,549.773
2010-12-22,660.50,667.00,658.50,665.50,1343800,543.646
2010-12-21,658.50,663.50,657.00,663.00,2135200,541.604
2010-12-20,658.50,660.00,652.00,655.00,2699500,535.069
2010-12-17,673.00,678.00,657.00,657.00,4770700,536.703
2010-12-16,660.50,660.50,660.50,660.50,1481300,539.562
2010-12-15,670.50,675.50,664.50,665.00,1981000,543.238
2010-12-14,661.50,669.00,660.50,667.50,2256500,545.28
2010-12-13,663.00,666.50,660.50,663.00,969700,541.604
2010-12-10,662.50,663.00,656.50,661.00,1950300,539.97
2010-12-09,656.00,659.50,650.00,659.50,2276000,538.745
2010-12-08,657.00,657.00,647.50,652.50,1870200,533.027
2010-12-07,651.00,658.50,647.00,658.50,2536400,537.928
2010-12-06,651.50,652.50,643.00,647.50,1282500,528.942
2010-12-03,652.00,654.00,645.00,651.50,2095900,532.21
2010-12-02,644.00,651.50,640.00,651.50,3723100,532.21
2010-12-01,627.00,638.50,625.00,638.50,3489400,521.59
2010-11-30,636.00,637.50,625.50,629.00,2504500,508.111
2010-11-29,650.00,657.00,633.00,634.00,2773000,512.15
2010-11-26,653.50,653.50,639.00,647.50,2423400,523.056
2010-11-25,645.00,664.50,645.00,654.50,3971800,528.71
2010-11-24,648.00,648.00,638.00,639.50,3121800,516.593
2010-11-23,646.00,653.50,643.50,645.00,2068600,521.036
2010-11-22,677.50,677.50,648.50,651.50,2807200,526.287
2010-11-19,677.00,677.00,665.00,669.50,1676700,540.828
2010-11-18,674.00,676.50,667.50,670.00,1448600,541.232
2010-11-17,670.50,676.00,662.00,668.50,2866200,540.02
2010-11-16,696.50,696.50,671.00,673.00,3245300,543.655
2010-11-15,690.50,699.50,684.50,696.50,1391200,562.638
2010-11-12,689.00,698.00,681.50,691.00,2319600,558.195
2010-11-11,697.50,704.00,690.50,694.00,2682500,560.619
2010-11-10,695.50,696.50,689.50,695.00,3070100,561.427
2010-11-09,694.00,700.50,692.00,696.50,2233300,562.638
2010-11-08,689.50,697.00,688.50,693.00,1783900,559.811
2010-11-05,689.00,695.50,681.00,691.00,4003200,558.195
2010-11-04,679.50,690.00,675.00,686.50,3772200,554.56
2010-11-03,676.00,678.00,669.00,670.50,1786800,541.635
2010-11-02,672.00,679.50,668.00,671.00,1707700,542.039
2010-11-01,682.50,682.50,670.00,674.00,2048700,544.463
2010-10-29,675.00,680.00,671.00,677.00,1707400,546.886
2010-10-28,683.00,686.00,672.00,677.50,1777500,547.29
2010-10-27,674.50,687.00,671.50,679.50,2405700,548.906
2010-10-26,674.00,680.00,674.00,677.50,1451000,547.29
2010-10-25,681.50,684.50,676.50,678.50,954900,548.098
2010-10-22,676.50,679.50,675.00,678.00,1203500,547.694
2010-10-21,681.50,682.50,675.00,678.50,1503400,548.098
2010-10-20,679.00,681.00,671.50,681.00,1235800,550.117
2010-10-19,674.50,682.50,672.50,678.00,1719100,547.694
2010-10-18,677.50,681.00,670.50,673.00,1799000,543.655
2010-10-15,685.00,687.00,676.50,679.50,1658300,548.906
2010-10-14,681.00,685.50,674.50,683.50,2016500,552.137
2010-10-13,676.00,680.50,675.50,679.50,1614600,548.906
2010-10-12,667.50,673.00,665.00,672.50,1759100,543.251
2010-10-11,672.00,675.00,667.00,674.00,1041000,544.463
2010-10-08,684.00,685.50,668.50,671.00,2910000,542.039
2010-10-07,679.50,689.00,670.00,687.00,2484900,554.964
2010-10-06,664.50,676.00,664.00,676.00,2527500,546.078
2010-10-05,652.50,665.00,646.00,663.00,2656100,535.577
2010-10-04,653.00,656.00,645.50,653.00,2053400,527.499
2010-10-01,645.00,658.00,642.50,651.00,4188600,525.883
2010-09-30,639.50,652.50,634.00,640.50,2709300,517.401
2010-09-29,640.00,644.50,632.00,642.50,1646700,519.017
2010-09-28,641.50,641.50,630.00,639.50,1708500,516.593
2010-09-27,637.50,643.50,637.00,641.50,2203800,518.209
2010-09-24,626.00,640.00,621.00,638.50,1809200,515.786
2010-09-23,630.00,630.00,618.00,625.00,1177900,504.88
2010-09-22,636.50,638.00,624.00,626.50,2921600,506.092
2010-09-21,631.50,639.00,631.50,634.50,2626100,512.554
2010-09-20,621.00,636.50,621.00,634.00,1358900,512.15
2010-09-17,636.00,639.00,620.50,620.50,3395000,501.245
2010-09-16,640.50,641.00,629.50,631.00,1456000,509.727
2010-09-15,644.00,646.50,638.50,639.50,1785200,516.593
2010-09-14,654.00,656.00,646.50,650.50,2335700,520.956
2010-09-13,653.00,655.00,649.00,655.00,4320600,524.559
2010-09-10,649.00,650.00,644.50,649.50,1210900,520.155
2010-09-09,648.00,654.50,645.00,649.00,4437400,519.754
2010-09-08,643.00,650.00,643.00,648.50,2242200,519.354
2010-09-07,652.00,652.00,638.00,641.50,2539700,513.748
2010-09-06,653.00,654.00,648.00,653.00,1911500,522.958
2010-09-03,642.00,653.00,639.00,649.00,2599900,519.754
2010-09-02,639.00,650.00,635.00,640.00,2901100,512.547
2010-09-01,623.00,642.50,619.00,641.00,4980500,513.347
2010-08-31,602.50,612.00,597.50,611.50,3706200,489.722
2010-08-30,612.00,612.00,612.00,612.00,000,490.123
2010-08-27,594.00,612.00,593.50,612.00,2995000,490.123
2010-08-26,608.50,608.50,595.00,598.50,2482700,479.311
2010-08-25,598.50,608.00,596.00,603.00,2746000,482.915
2010-08-24,601.50,603.00,593.00,598.00,1722600,478.911
2010-08-23,606.50,608.50,602.50,604.00,2137500,483.716
2010-08-20,608.50,610.00,600.50,604.00,1675800,483.716
2010-08-19,614.00,616.00,605.00,608.00,2325800,486.919
2010-08-18,611.00,617.50,608.50,610.00,2722700,488.521
2010-08-17,600.50,614.50,600.50,614.00,2072400,491.724
2010-08-16,598.00,601.50,595.00,600.00,2304700,480.512
2010-08-13,604.00,604.50,594.50,598.50,1879600,479.311
2010-08-12,600.50,605.00,592.00,601.00,2678200,481.313
2010-08-11,610.00,612.00,603.50,604.00,1599100,483.716
2010-08-10,618.50,621.50,610.00,612.50,1559400,490.523
2010-08-09,622.00,626.50,619.00,620.50,1116300,496.93
2010-08-06,625.50,631.00,612.00,615.00,1668300,492.525
2010-08-05,620.50,626.00,617.50,621.00,1463600,497.33
2010-08-04,625.00,625.00,618.50,621.50,2397300,497.731
2010-08-03,627.00,631.00,625.00,628.50,1996100,503.337
2010-08-02,616.00,630.00,615.00,627.00,2131700,502.135
2010-07-30,622.50,627.50,607.00,612.50,2595600,490.523
2010-07-29,620.50,627.00,620.00,622.00,1641700,498.131
2010-07-28,629.50,630.50,619.00,620.50,1734800,496.93
2010-07-27,620.50,630.50,616.50,626.00,3283800,501.335
2010-07-26,619.00,619.00,609.00,616.00,1794200,493.326
2010-07-23,606.50,614.50,604.00,611.50,3583300,489.722
2010-07-22,588.00,604.50,587.00,603.00,4774600,482.915
2010-07-21,586.00,594.50,583.00,589.50,2839000,472.103
2010-07-20,581.50,589.50,570.50,581.00,2609000,465.296
2010-07-19,574.50,580.50,569.50,577.00,1314400,462.093
2010-07-16,581.50,594.50,572.00,573.00,1965400,458.889
2010-07-15,584.00,587.00,575.00,578.00,3288700,462.894
2010-07-14,599.00,600.00,581.50,584.50,1448700,468.099
2010-07-13,580.50,595.00,580.50,595.00,1515500,476.508
2010-07-12,578.00,583.50,576.50,582.50,643800,466.497
2010-07-09,590.00,590.00,578.50,579.00,1625300,463.694
2010-07-08,583.00,593.50,581.50,587.50,2812900,470.502
2010-07-07,559.50,578.50,557.00,577.00,2963700,462.093
2010-07-06,548.00,566.00,548.00,563.00,3539800,450.881
2010-07-05,553.50,553.50,545.00,545.00,1613000,436.465
2010-07-02,554.50,554.50,543.00,551.50,2693000,441.671
2010-07-01,551.50,557.50,547.00,551.00,3749300,441.271
2010-06-30,571.50,573.50,555.00,558.50,3910300,447.277
2010-06-29,580.00,581.50,569.50,572.00,2708800,458.088
2010-06-28,586.00,588.50,580.50,586.00,2263000,469.30
2010-06-25,586.50,590.50,579.00,581.00,1938100,465.296
2010-06-24,598.50,600.00,582.50,585.00,2406200,468.50
2010-06-23,600.00,610.00,596.50,597.00,2160900,478.11
2010-06-22,608.00,612.00,602.00,611.50,2101000,485.237
2010-06-21,619.00,622.50,608.00,610.00,1392300,484.047
2010-06-18,618.00,620.00,608.50,609.00,4001800,483.254
2010-06-17,630.00,630.00,611.00,615.00,2698900,488.015
2010-06-16,638.50,638.50,623.00,628.50,1907600,498.727
2010-06-15,614.50,632.00,612.50,630.00,3362200,499.918
2010-06-14,620.50,620.50,611.00,617.00,1611500,489.602
2010-06-11,617.50,617.50,607.00,611.50,2097700,485.237
2010-06-10,600.00,615.50,597.00,611.50,1872700,485.237
2010-06-09,591.50,601.00,583.50,600.50,2327800,476.509
2010-06-08,598.50,601.50,583.50,587.50,3095900,466.193
2010-06-07,595.00,609.50,592.50,601.00,3306800,476.905
2010-06-04,626.50,626.50,604.00,606.50,2664600,481.27
2010-06-03,629.50,630.50,622.00,623.50,1596000,494.76
2010-06-02,606.50,618.50,603.00,617.50,3169400,489.999
2010-06-01,603.50,610.00,594.50,609.50,2580600,483.65
2010-05-31,601.00,601.00,601.00,601.00,000,476.905
2010-05-28,602.00,613.00,597.00,601.00,4154800,476.905
2010-05-27,573.50,595.50,571.00,595.50,2942400,472.541
2010-05-26,576.00,576.00,566.50,569.00,3294700,451.513
2010-05-25,582.50,584.50,565.50,566.00,3628100,449.132
2010-05-24,599.50,605.50,591.50,595.50,2942000,472.541
2010-05-21,595.00,601.00,588.00,596.50,5627500,473.335
2010-05-20,618.00,620.00,593.50,596.00,5279000,472.938
2010-05-19,628.50,628.50,610.00,610.00,4656000,484.047
2010-05-18,636.00,641.00,629.50,635.00,4251600,503.885
2010-05-17,605.00,622.00,602.50,620.00,4837200,491.982
2010-05-14,630.50,633.50,609.50,610.50,4402300,484.444
2010-05-13,639.00,644.00,632.50,635.50,2321200,504.282
2010-05-12,622.50,637.00,619.00,637.00,3295300,505.472
2010-05-11,613.50,624.50,610.50,622.50,3632400,493.966
2010-05-10,609.50,622.50,600.50,621.50,4364900,493.173
2010-05-07,610.50,621.50,581.00,591.50,8091700,469.367
2010-05-06,622.00,639.00,617.00,627.50,4734800,497.934
2010-05-05,644.00,645.00,624.50,627.00,3920700,497.537
2010-05-04,678.00,678.00,678.00,678.00,3272700,538.007
2010-05-03,659.00,659.00,659.00,659.00,000,522.93
2010-04-30,658.50,663.00,656.00,659.00,2407800,522.93
2010-04-29,644.50,658.00,639.00,656.00,2597500,520.549
2010-04-28,643.50,649.50,637.00,642.50,2603200,509.837
2010-04-27,664.00,667.00,648.50,648.50,2540100,514.598
2010-04-26,678.50,679.00,663.00,666.00,2502000,528.484
2010-04-23,663.50,670.00,658.50,668.50,2720800,530.468
2010-04-22,669.50,672.00,658.00,659.50,2748500,523.326
