Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,248.487,248.487,241.698,241.698,8810400,206.654
2010-12-30,245.023,248.949,244.146,244.146,14850300,208.747
2010-12-29,243.314,247.056,242.391,244.515,18021500,209.063
2010-12-27,246.594,246.594,246.594,246.594,000,210.841
2010-12-24,247.933,247.933,242.899,246.594,4234400,210.841
2010-12-23,247.425,248.718,246.224,246.732,10351400,210.958
2010-12-22,247.517,249.411,246.363,247.102,19836600,211.275
2010-12-21,244.053,249.18,243.869,247.887,31305300,211.946
2010-12-20,238.788,243.268,236.663,241.097,24716700,206.141
2010-12-17,244.608,244.654,237.31,239.943,66565200,205.154
2010-12-16,243.407,243.407,243.407,243.407,49206900,208.116
2010-12-15,249.873,250.335,242.021,242.021,88011000,206.931
2010-12-14,252.829,253.845,250.889,251.259,37001000,214.829
2010-12-13,253.014,255.00,251.305,252.459,29910800,215.855
2010-12-10,255.415,255.97,250.612,251.443,36014700,214.986
2010-12-09,248.903,255.60,247.656,254.954,90168200,217.988
2010-12-08,240.174,245.536,239.712,244.053,40354800,208.668
2010-12-07,242.991,247.056,238.603,242.575,70630300,207.404
2010-12-06,248.764,250.012,241.975,242.945,41581200,207.721
2010-12-03,252.229,253.568,246.224,247.564,44357200,211.67
2010-12-02,249.365,253.984,244.331,253.984,62197300,217.159
2010-12-01,238.557,248.441,236.802,247.564,75826700,211.67
2010-11-30,242.806,244.515,233.707,236.617,86099200,202.31
2010-11-29,244.746,247.056,236.848,242.899,66238600,207.681
2010-11-26,245.855,247.009,237.772,239.989,50305700,205.193
2010-11-25,248.395,249.55,243.684,247.887,30062000,211.946
2010-11-24,243.915,248.949,236.432,246.64,75563500,210.88
2010-11-23,246.686,247.471,240.728,244.10,56810300,208.708
2010-11-22,256.801,257.771,248.349,249.411,42560700,213.249
2010-11-19,257.586,257.586,250.058,253.291,36683200,216.567
2010-11-18,254.769,259.526,253.937,256.755,31572700,219.528
2010-11-17,252.598,254.954,252.044,253.337,31987100,216.606
2010-11-16,258.649,258.649,251.72,252.921,46475000,215.30
2010-11-15,258.649,262.344,254.861,260.912,33477600,222.103
2010-11-12,258.649,262.759,255.877,259.11,57049600,220.569
2010-11-11,270.519,271.396,259.434,263.175,75211600,224.029
2010-11-10,273.89,277.585,266.408,267.517,80341200,227.725
2010-11-09,266.962,274.722,264.283,274.352,90346500,233.543
2010-11-08,268.625,268.902,263.036,263.868,38622000,224.619
2010-11-05,268.163,272.366,261.512,267.747,67035500,227.921
2010-11-04,262.805,268.071,261.05,265.207,68066400,225.759
2010-11-03,256.893,258.094,253.06,258.094,47446000,219.704
2010-11-02,251.536,255.185,249.596,254.076,36369800,216.283
2010-11-01,257.263,257.725,251.905,252.69,36499700,215.104
2010-10-29,255.508,259.572,253.66,253.66,35115100,215.929
2010-10-28,263.129,263.129,256.339,257.263,36396000,218.996
2010-10-27,254.03,261.327,254.03,260.773,54948600,221.984
2010-10-26,258.371,260.219,254.03,256.201,56860800,218.092
2010-10-25,267.886,267.886,259.711,259.896,27879400,221.238
2010-10-22,263.267,264.607,259.388,261.466,45028300,222.574
2010-10-21,264.33,271.627,263.729,264.145,43264800,224.855
2010-10-20,266.547,271.119,265.161,268.902,36978600,228.904
2010-10-19,268.533,272.736,264.884,266.824,49010400,227.135
2010-10-18,260.912,268.163,258.926,267.193,35198100,227.449
2010-10-15,258.187,264.976,257.725,263.267,83221100,224.107
2010-10-14,271.165,271.858,256.893,258.602,140460200,220.136
2010-10-13,268.533,271.535,258.649,269.733,144342100,229.611
2010-10-12,273.475,274.167,270.657,272.274,44684500,231.774
2010-10-11,276.246,277.77,273.752,275.553,25986900,234.566
2010-10-08,274.352,276.20,270.519,274.583,436967000,233.74
2010-10-07,283.405,286.73,277.862,280.865,69863600,239.088
2010-10-06,288.116,288.393,282.389,283.405,42405400,241.25
2010-10-05,275.784,285.714,275.415,285.252,53574900,242.822
2010-10-04,276.615,280.588,272.505,276.939,29215300,235.746
2010-10-01,280.726,281.557,275.276,276.893,56231300,235.706
2010-09-30,278.047,286.361,276.431,276.754,74029800,235.588
2010-09-29,286.869,289.132,278.786,281.973,61169200,240.031
2010-09-28,283.959,287.608,280.634,285.483,48652600,243.019
2010-09-27,290.749,292.458,285.345,287.054,27585900,244.356
2010-09-24,279.017,289.086,278.463,287.977,64294300,245.142
2010-09-23,284.144,286.269,278.371,282.897,77513800,240.817
2010-09-22,287.931,288.208,282.204,283.313,43913400,241.171
2010-09-21,288.255,295.598,287.238,287.839,52153800,245.024
2010-09-20,281.742,290.379,281.234,289.455,55994900,246.40
2010-09-17,289.825,294.859,281.419,281.419,97820600,239.559
2010-09-16,292.781,295.829,290.749,290.749,53875500,247.501
2010-09-15,298.97,300.217,291.349,292.596,42660500,249.074
2010-09-14,298.277,301.741,296.245,299.293,32743800,254.775
2010-09-13,303.45,303.866,294.444,299.016,57085400,254.539
2010-09-10,291.903,299.293,291.903,294.767,49139400,250.922
2010-09-09,286.361,302.388,284.375,298.693,77692300,254.264
2010-09-08,286.361,287.285,278.047,284.513,76797800,242.193
2010-09-07,295.598,295.598,287.10,290.056,56582700,246.911
2010-09-06,302.988,304.282,296.384,298.231,24117400,253.87
2010-09-03,288.255,300.633,287.331,300.217,56968400,255.561
2010-09-02,289.686,294.998,287.10,288.208,44967300,245.338
2010-09-01,281.511,292.781,277.955,291.442,43823200,248.091
2010-08-31,273.428,280.403,269.733,279.34,48869000,237.789
2010-08-30,280.772,280.772,280.772,280.772,000,239.008
2010-08-27,277.585,281.881,273.013,280.772,32576600,239.008
2010-08-26,279.479,283.128,277.262,278.971,39095400,237.475
2010-08-25,286.592,287.931,272.505,275.276,75520800,234.33
2010-08-24,291.903,294.167,281.742,285.576,42748800,243.098
2010-08-23,294.675,300.494,290.795,294.906,28786500,251.04
2010-08-20,293.566,296.522,288.486,293.197,44744200,249.585
2010-08-19,302.988,304.097,292.55,295.044,39040500,251.158
2010-08-18,299.432,303.312,298.462,299.986,29180500,255.364
2010-08-17,294.397,302.526,292.596,302.157,37623700,257.213
2010-08-16,294.213,296.476,289.733,294.028,27513300,250.293
2010-08-13,286.823,294.952,286.546,292.827,50919600,249.27
2010-08-12,286.084,288.578,275.923,285.945,82963900,243.412
2010-08-11,304.328,304.882,289.132,289.686,72563000,246.597
2010-08-10,311.764,312.133,303.635,308.207,44627500,261.511
2010-08-09,305.575,309.455,303.265,309.455,35550100,262.57
2010-08-06,297.815,304.42,287.885,299.848,73219400,254.419
2010-08-05,304.836,310.609,297.40,299.293,93875700,253.948
2010-08-04,317.306,317.768,309.408,313.935,38120900,266.372
2010-08-03,315.228,317.399,309.593,316.614,40120200,268.645
2010-08-02,308.993,319.339,306.221,317.722,48885500,269.585
2010-07-30,304.605,312.965,303.958,307.422,38874800,260.845
2010-07-29,312.965,315.69,308.623,308.623,33782200,261.864
2010-07-28,318.692,322.526,310.794,313.242,71460700,265.784
2010-07-27,298.37,318.692,297.123,313.658,150887600,266.136
2010-07-26,282.989,291.58,282.019,291.58,51656900,247.403
2010-07-23,281.188,283.59,274.26,278.971,35941000,236.705
2010-07-22,266.547,281.326,263.914,280.495,71814900,237.998
2010-07-21,265.115,273.706,265.115,268.117,52290800,227.495
2010-07-20,266.685,266.685,255.415,263.129,48753900,223.263
2010-07-19,260.173,268.44,254.723,263.544,51583500,223.615
2010-07-16,278.232,278.417,261.327,262.944,74188900,223.106
2010-07-15,288.67,289.132,275.461,277.447,53947600,235.412
2010-07-14,291.857,292.134,283.174,289.64,44790600,245.757
2010-07-13,278.555,288.994,277.493,288.763,45735700,245.013
2010-07-12,278.047,280.541,273.428,277.077,27737100,235.098
2010-07-09,279.895,281.927,273.659,277.539,52339000,235.49
2010-07-08,273.567,282.712,273.428,278.971,91774400,236.705
2010-07-07,249.411,269.364,246.778,269.364,79225200,228.553
2010-07-06,241.883,255.554,241.328,253.66,64759600,215.229
2010-07-05,245.901,248.395,239.435,239.435,35071500,203.159
2010-07-02,240.174,251.351,238.419,246.594,54721100,209.233
2010-07-01,240.358,247.425,234.077,235.878,93840200,200.141
2010-06-30,247.194,258.141,242.437,249.919,77708500,212.054
2010-06-29,259.572,261.374,244.931,246.963,71381200,209.546
2010-06-28,262.02,265.808,255.462,263.591,49532500,223.655
2010-06-25,266.962,270.657,258.649,259.757,50666000,220.402
2010-06-24,281.28,281.326,265.115,265.115,45470200,224.948
2010-06-23,282.204,287.516,275.738,277.862,42481300,235.764
2010-06-22,288.393,289.502,280.588,287.054,63839000,243.563
2010-06-21,292.365,295.829,290.056,292.919,50235800,248.54
2010-06-18,287.931,293.474,285.437,288.532,67881200,244.817
2010-06-17,281.234,291.903,280.68,288.809,48744200,245.052
2010-06-16,286.823,289.917,279.571,281.604,44814700,238.939
2010-06-15,272.459,285.114,272.459,283.405,44131800,240.467
