Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,192.50,193.20,188.50,188.50,662200,154.213
2010-12-30,192.30,194.019,189.50,191.40,1426600,156.585
2010-12-29,193.60,194.70,191.30,192.50,2167700,157.485
2010-12-27,193.60,193.60,193.60,193.60,000,158.385
2010-12-24,194.90,195.00,192.50,193.60,96200,158.385
2010-12-23,190.50,193.90,189.90,193.00,2471100,157.894
2010-12-22,190.50,192.10,188.50,190.50,2553500,155.849
2010-12-21,192.30,194.70,189.55,190.00,2927700,155.44
2010-12-20,197.50,197.50,190.50,192.10,4019900,157.158
2010-12-17,197.70,199.90,194.60,196.80,5339900,161.003
2010-12-16,197.70,197.70,197.70,197.70,2785200,161.739
2010-12-15,201.40,202.10,197.00,197.40,3158000,161.494
2010-12-14,201.30,202.40,197.40,202.30,3240900,165.503
2010-12-13,204.70,204.70,200.50,201.10,3974200,164.521
2010-12-10,204.60,207.30,203.00,203.90,4181700,166.812
2010-12-09,200.70,204.20,196.80,204.20,5798300,167.057
2010-12-08,204.40,205.20,197.20,199.40,7066200,163.13
2010-12-07,205.80,207.10,203.80,205.20,4365100,167.875
2010-12-06,204.50,208.10,204.00,205.20,2143000,167.875
2010-12-03,207.00,208.30,203.40,204.90,3745100,167.63
2010-12-02,202.60,206.60,201.50,205.20,4914000,167.875
2010-12-01,202.50,205.10,200.70,201.90,4878400,165.175
2010-11-30,202.00,203.30,200.50,201.60,4800900,164.93
2010-11-29,205.60,206.70,201.80,201.80,3309600,165.094
2010-11-26,203.40,206.20,203.40,205.30,1961300,167.957
2010-11-25,204.70,208.60,204.50,205.40,5343600,168.039
2010-11-24,204.10,205.20,200.70,203.80,1824900,166.73
2010-11-23,204.40,206.00,203.10,203.10,5038900,166.157
2010-11-22,208.80,210.90,206.00,206.00,3449600,168.53
2010-11-19,211.00,213.80,205.90,206.70,7600600,169.102
2010-11-18,212.10,213.00,209.35,210.40,5286800,172.129
2010-11-17,212.40,214.20,208.20,209.90,9246000,171.72
2010-11-16,212.80,217.00,211.60,212.50,4270800,173.847
2010-11-15,212.10,216.20,212.00,214.30,3956300,175.32
2010-11-12,210.10,213.80,210.00,212.40,3337800,173.765
2010-11-11,216.10,216.10,209.60,212.00,6899400,173.438
2010-11-10,208.70,214.90,208.70,214.40,6044500,175.402
2010-11-09,210.70,214.10,210.30,212.60,3882500,170.084
2010-11-08,209.90,212.60,209.60,210.30,2329000,168.244
2010-11-05,211.00,214.20,206.50,210.60,6337300,168.484
2010-11-04,214.80,214.80,209.50,210.50,5944200,168.404
2010-11-03,219.00,219.00,209.50,212.20,5377300,169.764
2010-11-02,217.20,219.00,215.50,216.90,3772500,173.524
2010-11-01,219.90,220.90,216.80,217.00,4324400,173.604
2010-10-29,220.60,222.20,216.30,219.00,5336600,175.204
2010-10-28,220.00,220.722,219.20,220.70,5722100,176.564
2010-10-27,218.10,220.00,217.50,219.50,4532000,175.604
2010-10-26,218.50,220.50,217.90,219.50,3329500,175.604
2010-10-25,221.00,223.20,218.40,219.50,4290400,175.604
2010-10-22,216.80,218.50,215.40,216.60,3183500,173.284
2010-10-21,214.40,219.60,212.90,218.70,5653600,174.964
2010-10-20,220.00,220.20,209.40,214.70,9100700,171.764
2010-10-19,220.60,220.60,217.50,219.90,4587000,175.924
2010-10-18,220.10,222.00,218.80,220.00,3572700,176.004
2010-10-15,222.00,223.10,219.50,221.20,3714000,176.964
2010-10-14,218.50,221.50,218.30,220.70,4728600,176.564
2010-10-13,216.40,219.80,214.00,219.20,4375100,175.364
2010-10-12,214.40,215.50,212.90,215.00,3283700,172.004
2010-10-11,214.50,215.90,213.30,215.50,3849600,172.404
2010-10-08,214.30,215.60,212.90,215.20,3654000,172.164
2010-10-07,209.30,215.90,208.20,214.90,5723700,171.924
2010-10-06,208.20,210.90,207.40,210.10,6128900,168.084
2010-10-05,202.60,208.30,202.60,207.90,4768100,166.324
2010-10-04,204.20,204.40,201.70,203.10,4293000,162.484
2010-10-01,207.10,207.60,203.00,203.80,4195200,163.044
2010-09-30,206.10,209.10,205.20,206.00,4131400,164.804
2010-09-29,207.10,208.40,205.00,206.60,3578900,165.284
2010-09-28,207.20,208.05,204.10,207.40,3919200,165.924
2010-09-27,211.10,212.60,207.70,208.20,3294000,166.564
2010-09-24,208.20,211.90,207.40,211.20,3430600,168.964
2010-09-23,212.40,214.20,209.50,210.10,3863800,168.084
2010-09-22,213.70,214.90,208.30,210.90,4821900,168.724
2010-09-21,213.10,214.60,212.00,212.30,3053600,169.844
2010-09-20,213.20,214.70,210.70,214.10,3865800,171.284
2010-09-17,214.20,215.60,210.20,211.90,36321000,169.524
2010-09-16,215.60,219.50,212.50,213.40,6694300,170.724
2010-09-15,212.30,216.20,211.70,214.50,8488300,171.604
2010-09-14,214.70,216.00,211.80,212.40,4937600,169.924
2010-09-13,212.20,216.70,212.00,215.70,6555500,172.564
2010-09-10,216.30,216.50,211.80,211.80,6368200,169.444
2010-09-09,213.00,216.80,210.50,215.20,12623200,172.164
2010-09-08,221.30,223.10,219.90,221.40,4734800,177.124
2010-09-07,226.80,226.80,221.80,222.50,4146400,178.004
2010-09-06,223.70,228.60,222.90,227.10,3059500,181.684
2010-09-03,222.00,222.90,219.10,221.30,4541000,177.044
2010-09-02,221.90,225.80,220.60,221.80,4048800,177.444
2010-09-01,219.60,224.40,218.80,223.80,5131800,179.044
2010-08-31,217.20,218.90,215.40,218.60,4106500,174.884
2010-08-30,219.30,219.30,219.30,219.30,000,175.444
2010-08-27,214.30,219.70,214.10,219.30,4029900,175.444
2010-08-26,213.20,216.90,211.70,215.50,2617700,172.404
2010-08-25,215.50,215.50,210.30,212.10,3360200,169.684
2010-08-24,216.30,216.70,213.50,215.20,4047900,172.164
2010-08-23,216.60,220.00,215.60,217.60,2299800,174.084
2010-08-20,219.60,219.60,213.00,215.60,4809900,172.484
2010-08-19,221.70,224.60,218.20,219.20,5461800,175.364
2010-08-18,220.70,220.90,219.20,219.80,4782000,175.844
2010-08-17,217.90,222.10,217.40,220.80,3282500,176.644
2010-08-16,216.30,218.40,213.80,216.20,2371900,172.964
2010-08-13,222.90,222.90,213.70,215.20,5956300,172.164
2010-08-12,223.40,225.50,218.40,220.00,5438200,176.004
2010-08-11,231.80,231.80,224.40,225.10,4318400,180.084
2010-08-10,234.50,234.50,229.10,232.20,4271300,185.764
2010-08-09,235.10,236.70,233.30,234.50,2393200,187.604
2010-08-06,234.30,236.70,229.90,232.20,7621000,185.764
2010-08-05,234.50,236.70,233.00,233.90,6790200,187.124
2010-08-04,243.30,243.40,234.00,235.20,11083300,188.164
2010-08-03,242.60,245.70,240.80,244.50,3337500,195.605
2010-08-02,239.50,244.30,239.10,243.80,2579500,195.045
2010-07-30,238.50,241.00,238.00,239.00,4032600,191.205
2010-07-29,239.30,242.40,239.30,239.60,3169400,191.685
2010-07-28,242.00,244.10,239.50,239.80,3004400,191.845
2010-07-27,243.00,244.10,240.80,241.80,2701100,193.445
2010-07-26,243.90,243.90,239.70,242.00,3689400,193.605
2010-07-23,240.40,242.50,237.00,241.00,3244400,192.805
2010-07-22,233.30,241.00,230.00,240.10,4857100,192.085
2010-07-21,233.80,237.80,233.00,235.00,5359100,188.004
2010-07-20,229.10,232.30,227.40,230.00,5552900,184.004
2010-07-19,229.50,232.70,227.40,228.30,3197300,182.644
2010-07-16,232.90,236.40,230.30,230.60,3458900,184.484
2010-07-15,232.70,233.60,230.30,231.90,3541200,185.524
2010-07-14,233.20,237.00,232.00,233.80,4288300,187.044
2010-07-13,225.20,234.00,225.20,233.20,4298000,186.564
2010-07-12,225.70,226.70,223.70,225.50,2436800,180.404
2010-07-09,227.70,227.70,225.10,226.30,2776000,181.044
2010-07-08,228.00,229.50,223.20,226.80,3950600,181.444
2010-07-07,220.00,226.30,217.90,225.90,5402000,180.724
2010-07-06,216.40,223.70,216.40,223.00,3362500,178.404
2010-07-05,214.80,216.20,213.50,215.30,2600700,172.244
2010-07-02,211.40,215.30,209.90,214.30,6171700,171.444
2010-07-01,211.00,212.30,208.50,210.10,4567500,168.084
2010-06-30,213.50,216.10,211.70,214.50,5305900,171.604
2010-06-29,218.60,221.00,212.50,213.40,5959900,170.724
2010-06-28,225.20,225.30,221.30,222.50,4134100,178.004
2010-06-25,231.10,231.20,224.90,225.00,4047600,180.004
2010-06-24,234.40,235.30,230.50,231.70,5085300,185.364
2010-06-23,234.80,238.20,232.70,233.10,3821700,186.484
2010-06-22,232.90,241.60,232.50,238.10,5014600,190.485
2010-06-21,239.50,241.60,233.90,235.00,6862600,188.004
2010-06-18,231.80,236.50,231.20,236.00,6842800,188.804
2010-06-17,230.50,232.90,230.50,232.40,5867100,185.924
2010-06-16,230.10,232.60,230.10,231.70,6078300,185.364
2010-06-15,226.60,231.30,226.20,230.50,8836300,184.404
2010-06-14,230.60,234.70,230.10,231.50,9732300,185.204
2010-06-11,228.60,237.20,228.60,233.70,9293400,186.964
2010-06-10,228.00,230.00,224.80,228.30,14722500,182.644
2010-06-09,234.60,238.00,233.40,238.00,6143300,190.405
2010-06-08,240.30,241.30,233.10,233.80,6197000,187.044
2010-06-07,237.20,242.40,237.20,240.00,3478600,192.005
2010-06-04,250.80,251.00,241.30,242.00,3977800,193.605
2010-06-03,254.90,254.90,249.10,250.40,4128000,200.325
2010-06-02,248.90,249.60,245.50,249.10,4234100,199.285
2010-06-01,251.70,254.80,245.20,249.60,6395800,199.685
2010-05-31,252.00,252.00,252.00,252.00,000,201.605
2010-05-28,247.80,254.20,247.80,252.00,6212100,201.605
2010-05-27,243.60,247.30,239.00,247.10,7956400,197.685
2010-05-26,240.20,243.20,239.10,240.40,8896200,192.325
2010-05-25,237.60,239.90,235.30,237.10,9981000,189.685
2010-05-24,246.30,248.90,242.70,243.70,8112100,194.965
2010-05-21,242.00,249.60,240.20,245.80,12539400,196.645
