Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,1670.88,1673.26,1642.33,1642.33,1204300,1317.217
2010-12-30,1671.36,1678.97,1655.18,1665.17,1192400,1335.536
2010-12-29,1674.21,1683.26,1661.84,1669.93,1608100,1339.353
2010-12-27,1683.73,1683.73,1683.73,1683.73,000,1350.421
2010-12-24,1672.79,1683.73,1669.93,1683.73,256900,1350.421
2010-12-23,1683.26,1687.06,1674.21,1683.73,1551800,1350.421
2010-12-22,1679.92,1699.44,1673.26,1680.88,3146400,1348.136
2010-12-21,1678.97,1687.54,1673.26,1679.92,2713500,1347.366
2010-12-20,1645.66,1669.45,1641.38,1668.03,2698500,1337.829
2010-12-17,1671.36,1674.21,1639.00,1650.42,8235800,1323.706
2010-12-16,1663.74,1663.74,1663.74,1663.74,4225700,1334.389
2010-12-15,1658.03,1669.45,1654.22,1658.51,4820100,1330.194
2010-12-14,1671.83,1678.02,1651.37,1666.12,7180000,1336.298
2010-12-13,1675.64,1702.29,1670.41,1679.45,4235200,1346.989
2010-12-10,1719.42,1721.80,1665.65,1678.02,10393900,1345.842
2010-12-09,1768.92,1770.34,1705.15,1722.76,11689200,1381.725
2010-12-08,1742.27,1800.80,1733.70,1788.43,6345500,1434.395
2010-12-07,1743.69,1765.11,1729.89,1753.21,3683400,1406.147
2010-12-06,1762.25,1763.21,1734.18,1748.93,3118000,1402.715
2010-12-03,1768.44,1778.44,1718.00,1749.41,6529900,1403.10
2010-12-02,1727.51,1777.96,1710.86,1774.15,7429600,1422.942
2010-12-01,1668.98,1719.90,1660.41,1712.29,5949500,1373.328
2010-11-30,1669.45,1684.21,1633.29,1647.56,6116000,1321.412
2010-11-29,1690.87,1710.38,1647.56,1665.17,4678700,1335.536
2010-11-26,1698.01,1702.29,1638.05,1672.79,5807300,1341.647
2010-11-25,1698.01,1714.66,1684.68,1706.10,3405800,1368.363
2010-11-24,1676.59,1697.53,1644.71,1684.68,6321200,1351.183
2010-11-23,1683.26,1685.63,1639.47,1653.27,7834100,1325.991
2010-11-22,1733.22,1739.89,1678.97,1699.91,4723500,1363.399
2010-11-19,1763.21,1763.21,1702.29,1716.09,8164600,1376.376
2010-11-18,1734.18,1779.39,1713.71,1762.73,5934000,1413.783
2010-11-17,1721.33,1736.56,1716.57,1727.51,4747900,1385.535
2010-11-16,1781.77,1784.62,1726.09,1730.37,8928600,1387.829
2010-11-15,1791.28,1812.22,1782.24,1809.84,2428700,1451.567
2010-11-12,1772.72,1819.84,1746.55,1802.71,5394200,1445.848
2010-11-11,1809.37,1816.03,1770.82,1794.61,3978500,1439.352
2010-11-10,1817.93,1829.83,1791.28,1797.47,2894400,1441.646
2010-11-09,1837.45,1853.63,1818.89,1821.27,3657400,1460.734
2010-11-08,1847.92,1878.37,1837.92,1840.78,3927100,1476.382
2010-11-05,1850.30,1879.80,1819.36,1856.01,6502800,1488.597
2010-11-04,1779.86,1850.30,1770.34,1846.49,10196700,1480.962
2010-11-03,1726.56,1768.92,1721.33,1762.73,5704400,1413.783
2010-11-02,1702.29,1737.03,1699.91,1726.09,5147100,1384.396
2010-11-01,1728.94,1732.75,1703.24,1706.10,4612500,1368.363
2010-10-29,1726.56,1734.65,1711.81,1718.47,6832500,1378.284
2010-10-28,1706.10,1762.73,1697.06,1737.03,9468000,1393.17
2010-10-27,1690.39,1714.66,1681.35,1689.44,5799000,1355.001
2010-10-26,1698.48,1720.38,1674.21,1703.24,8356600,1366.069
2010-10-25,1764.63,1767.96,1717.52,1718.95,7423500,1378.669
2010-10-22,1759.88,1765.11,1732.75,1749.88,5598900,1403.477
2010-10-21,1792.68,1792.68,1739.95,1750.04,8247500,1403.605
2010-10-20,1778.93,1802.77,1772.96,1780.76,4932000,1428.244
