Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,98.30,98.70,96.75,96.75,2897700,72.019
2010-12-30,98.80,99.30,97.80,97.80,4126300,72.801
2010-12-29,99.35,100.00,98.45,98.75,3474100,73.508
2010-12-27,99.60,99.60,99.60,99.60,000,74.14
2010-12-24,99.15,100.20,97.75,99.60,1169000,74.14
2010-12-23,100.00,100.20,99.10,99.10,5869400,73.768
2010-12-22,98.95,99.95,98.35,99.50,8888000,74.066
2010-12-21,99.50,99.90,98.70,98.85,7860300,73.582
2010-12-20,99.45,100.00,98.70,99.00,8205100,73.694
2010-12-17,100.20,100.40,98.75,99.20,18605300,73.843
2010-12-16,99.30,99.30,99.30,99.30,10355500,73.917
2010-12-15,99.55,100.20,98.25,99.35,11299200,73.954
2010-12-14,98.45,100.30,98.00,99.95,12422700,74.401
2010-12-13,99.50,99.60,98.55,98.75,247300,73.508
2010-12-10,99.25,100.10,98.95,99.35,8697600,73.954
2010-12-09,99.00,100.70,98.40,99.40,15896100,73.992
2010-12-08,97.45,98.944,97.25,98.00,11684200,72.949
2010-12-07,97.55,98.40,97.05,97.95,9480400,72.912
2010-12-06,98.40,98.70,96.25,97.45,11370100,72.54
2010-12-03,98.55,99.00,96.15,98.20,13987600,73.098
2010-12-02,95.00,98.85,94.65,98.80,20406000,73.545
2010-12-01,92.45,95.65,92.25,94.60,16282200,70.418
2010-11-30,94.25,94.55,91.40,91.40,33239500,68.036
2010-11-29,96.40,97.45,93.70,94.00,22189900,69.972
2010-11-26,96.50,96.50,93.20,95.90,20052300,71.386
2010-11-25,93.50,97.50,93.35,97.00,24411200,72.205
2010-11-24,91.85,95.30,90.05,95.05,39853600,70.753
2010-11-23,94.40,94.90,91.25,91.30,28070800,67.962
2010-11-22,98.15,98.45,94.20,94.80,16708900,70.567
2010-11-19,97.15,97.55,95.15,97.55,21009600,72.614
2010-11-18,98.00,98.50,96.55,96.80,10306900,72.056
2010-11-17,96.05,98.25,95.70,97.30,19566800,72.428
2010-11-16,99.00,99.00,95.80,96.45,15772100,71.796
2010-11-15,99.40,100.00,98.10,99.35,10032300,73.954
2010-11-12,98.15,101.30,97.65,100.10,17466600,74.513
2010-11-11,101.20,101.20,97.75,99.25,24131900,73.88
2010-11-10,102.70,104.00,100.20,100.70,13095600,74.959
2010-11-09,101.50,104.20,101.50,102.50,10587100,76.299
2010-11-08,103.20,104.20,102.70,103.20,9295700,76.82
2010-11-05,103.70,104.90,103.20,103.30,10468200,76.895
2010-11-04,101.00,104.20,101.00,103.60,16432800,77.118
2010-11-03,100.60,100.70,99.00,99.55,13512000,74.103
2010-11-02,99.80,100.50,98.70,99.75,10053000,74.252
2010-11-01,101.00,102.80,99.80,100.20,11156200,74.587
2010-10-29,100.20,101.80,99.80,100.40,15004500,74.736
2010-10-28,100.50,101.70,99.65,100.30,10765700,74.661
2010-10-27,100.70,101.10,99.30,99.90,14587000,74.364
2010-10-26,102.00,102.20,99.60,101.50,16390400,75.555
