Date,Open,High,Low,Close,Volume,Adj Close
2010-10-19,285.40,285.80,279.40,282.80,10134700,262.656
2010-10-18,276.50,282.50,273.90,278.12,5859700,258.31
2010-10-15,276.50,278.80,273.20,276.86,6153800,257.14
2010-10-14,276.90,277.10,268.70,273.70,6753000,254.205
2010-10-13,273.00,280.00,272.00,275.00,13607200,255.412
2010-10-12,265.00,272.40,265.00,270.80,8235900,251.511
2010-10-11,264.30,268.40,262.50,268.40,4070600,249.282
2010-10-08,262.30,264.50,256.80,264.20,8005500,245.381
2010-10-07,266.00,267.80,258.90,261.40,8647000,242.781
2010-10-06,256.60,268.50,255.50,266.10,15692900,247.146
2010-10-05,240.10,255.00,238.10,254.60,15713400,236.465
2010-10-04,242.60,244.90,238.90,239.10,7612000,222.069
2010-10-01,242.60,245.80,242.00,242.90,4591500,225.598
2010-09-30,245.70,246.60,242.50,242.80,7749500,225.506
2010-09-29,246.80,247.60,241.30,246.00,8343600,228.478
2010-09-28,243.90,245.60,239.90,245.20,6884100,227.735
2010-09-27,244.20,245.40,242.40,243.60,4912100,226.249
2010-09-24,239.20,243.90,237.30,243.50,5368300,226.156
2010-09-23,242.40,242.40,236.90,239.70,11480900,222.626
2010-09-22,244.70,244.70,237.70,240.00,8206700,222.905
2010-09-21,239.00,245.10,239.00,242.80,8282600,225.506
2010-09-20,237.80,242.10,235.30,242.10,6509300,224.855
2010-09-17,235.00,241.20,234.60,236.00,9276300,219.19
2010-09-16,235.20,236.60,231.60,234.40,5118000,217.704
2010-09-15,235.00,235.60,233.10,234.67,6922000,217.955
2010-09-14,235.70,238.00,232.00,235.00,4767200,218.261
2010-09-13,234.10,238.60,233.00,235.00,6887100,218.261
2010-09-10,230.30,234.00,229.80,233.70,6143600,217.054
2010-09-09,228.40,230.70,224.00,230.70,7437700,214.267
2010-09-08,226.60,228.40,224.10,227.70,3793600,211.481
2010-09-07,221.90,227.20,218.70,227.00,6909800,210.831
2010-09-06,225.70,226.60,220.60,220.80,3946200,205.073
2010-09-03,220.40,226.30,220.30,223.00,6139400,207.116
2010-09-02,218.00,223.10,218.00,221.60,6454300,205.816
2010-09-01,212.80,221.10,208.50,220.00,7099500,204.33
2010-08-31,208.00,212.20,207.20,209.90,9267400,194.949
2010-08-27,213.90,215.60,208.00,209.80,6676900,194.856
2010-08-26,209.10,216.00,208.20,210.60,6951300,195.599
2010-08-25,217.10,217.10,208.70,208.70,7825900,193.835
2010-08-24,221.20,222.50,215.20,215.50,9348100,200.15
2010-08-23,219.40,225.70,219.10,223.00,5761200,207.116
2010-08-20,225.00,227.10,219.80,219.80,5607700,204.144
2010-08-19,225.90,230.70,224.40,226.10,7923100,209.995
2010-08-18,218.40,227.20,218.40,225.50,5010800,209.438
2010-08-17,218.00,221.80,217.90,221.20,7537800,205.444
2010-08-16,216.80,219.40,214.10,216.20,4145300,200.80
2010-08-13,213.20,220.40,213.20,215.60,3656700,200.243
2010-08-12,218.10,220.60,213.40,213.80,7312000,198.571
2010-08-11,226.50,229.90,217.30,217.30,6821200,201.822
2010-08-10,232.10,233.40,226.60,227.40,4997800,211.203
2010-08-09,232.40,234.70,230.00,233.40,3988700,216.775
2010-08-06,232.60,234.50,228.00,228.90,4434600,212.596
2010-08-05,234.00,235.10,230.60,230.60,5220100,214.175
2010-08-04,236.30,238.20,232.60,233.10,8175400,216.497
2010-08-03,229.40,236.00,228.20,236.00,7707300,219.19
2010-08-02,222.90,230.90,217.60,230.90,10751200,214.453
2010-07-30,219.90,223.00,215.20,219.60,10483900,203.958
2010-07-29,219.00,224.10,215.70,216.00,7932800,200.615
2010-07-28,226.70,228.00,218.90,220.00,6952800,204.33
2010-07-27,223.50,225.30,220.50,224.50,6627000,208.509
2010-07-26,221.30,223.60,217.70,223.60,6539500,207.673
2010-07-23,217.50,221.00,216.80,220.60,5672400,204.887
2010-07-22,209.70,217.50,208.40,217.50,7179700,202.008
2010-07-21,206.20,210.10,199.10,210.10,8830100,195.135
2010-07-20,202.50,204.20,197.90,199.40,5370700,185.197
2010-07-19,204.60,205.50,200.40,201.90,4689600,187.519
2010-07-16,207.00,211.90,202.30,203.80,7131000,189.284
2010-07-15,208.60,208.90,202.00,203.60,6857900,189.098
2010-07-14,206.60,208.80,205.70,207.90,9804100,193.092
2010-07-13,206.10,212.20,204.10,207.00,15361500,192.256
2010-07-12,206.10,209.10,204.00,204.70,7447500,190.119
2010-07-09,205.50,207.60,203.10,206.70,4719100,191.977
2010-07-08,202.70,205.40,200.50,205.40,10199200,190.77
2010-07-07,192.80,199.00,191.30,199.00,5617200,184.825
2010-07-06,187.00,195.50,186.40,195.40,12684200,181.482
2010-07-05,189.70,189.70,185.50,186.60,7954100,173.309
2010-07-02,189.70,190.50,187.50,188.40,7489900,174.98
2010-07-01,194.70,197.10,185.50,186.50,10012300,173.216
2010-06-30,196.40,199.20,195.50,196.00,4636700,182.039
2010-06-29,208.20,208.20,197.00,197.00,7986700,182.968
2010-06-28,208.20,210.90,205.20,209.40,3742200,194.485
2010-06-25,208.30,211.10,206.70,207.20,6148600,192.441
2010-06-24,215.00,215.00,207.90,207.90,2774900,193.092
