Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,732.00,733.50,719.00,719.00,170300,628.389
2010-12-30,732.00,735.00,727.50,730.00,140400,638.003
2010-12-29,740.00,740.00,730.50,732.50,228500,640.188
2010-12-27,736.50,736.50,736.50,736.50,000,643.684
2010-12-24,734.50,740.00,733.50,736.50,32500,643.684
2010-12-23,738.50,739.00,733.00,736.00,140600,643.247
2010-12-22,735.00,741.50,732.00,738.00,431700,644.995
2010-12-21,732.00,736.00,728.00,736.00,471600,643.247
2010-12-20,726.00,733.00,723.00,728.00,541300,636.255
2010-12-17,725.50,725.50,719.00,723.50,906900,632.322
2010-12-16,722.00,722.00,722.00,722.00,1169900,631.011
2010-12-15,714.50,717.50,709.50,712.50,749100,622.709
2010-12-14,707.00,722.50,701.00,711.50,1627500,621.835
2010-12-13,713.50,714.00,702.50,707.50,673200,618.339
2010-12-10,714.00,721.00,709.50,710.00,749000,620.524
2010-12-09,718.50,727.00,717.00,718.00,872700,627.515
2010-12-08,720.50,729.00,720.50,724.50,463800,633.196
2010-12-07,730.50,736.00,722.00,724.50,798900,633.196
2010-12-06,724.50,732.00,723.00,728.00,448800,636.255
2010-12-03,725.00,729.50,719.50,722.00,726100,631.011
2010-12-02,714.00,728.00,711.50,728.00,940900,636.255
2010-12-01,708.00,716.50,707.00,715.50,717900,625.331
2010-11-30,715.00,719.00,700.50,701.50,1109100,613.095
2010-11-29,725.50,729.00,715.00,715.00,713100,624.894
2010-11-26,714.50,723.50,712.50,723.00,688600,631.885
2010-11-25,715.50,718.50,712.00,715.50,174000,625.331
2010-11-24,703.50,718.00,700.50,716.00,633800,625.767
2010-11-23,710.50,710.50,703.00,703.50,589600,614.843
2010-11-22,726.50,729.50,710.00,711.00,808100,621.398
2010-11-19,722.50,725.00,715.00,721.00,432500,630.137
2010-11-18,718.00,725.50,718.00,723.00,716000,631.885
2010-11-17,718.50,721.00,711.00,717.50,581700,627.078
2010-11-16,723.00,724.50,715.50,719.00,1157300,628.389
2010-11-15,713.50,724.50,711.50,724.00,472000,632.759
2010-11-12,718.50,721.50,712.50,716.00,805300,625.767
2010-11-11,731.50,731.50,719.50,721.50,879900,630.574
2010-11-10,727.50,734.00,725.00,729.50,1425200,637.566
2010-11-09,727.50,735.00,727.50,733.50,1596500,634.813
2010-11-08,729.50,737.50,729.50,731.00,536700,632.65
2010-11-05,733.50,738.00,727.50,730.00,672500,631.784
2010-11-04,740.00,741.50,732.50,733.50,840100,634.813
2010-11-03,743.50,751.50,740.00,741.00,718400,641.304
2010-11-02,741.50,751.00,741.50,745.00,485800,644.766
2010-11-01,741.50,749.50,741.00,743.00,565000,643.035
2010-10-29,741.50,743.50,734.50,739.00,926100,639.573
2010-10-28,746.00,753.00,741.50,744.00,556700,643.90
2010-10-27,747.50,751.50,743.00,746.00,583300,645.631
2010-10-26,754.00,755.50,747.50,751.50,1017800,650.391
2010-10-25,760.00,764.50,753.50,753.50,903900,652.122
2010-10-22,767.00,767.00,751.00,756.50,920700,654.719
2010-10-21,762.50,773.00,755.50,769.00,725400,665.537
2010-10-20,761.00,762.00,753.50,762.00,562200,659.479
2010-10-19,783.50,783.50,760.00,760.50,809100,658.181
2010-10-18,769.50,772.00,764.00,772.00,361100,668.133
2010-10-15,782.50,782.50,763.50,768.00,531600,664.671
2010-10-14,776.00,784.00,775.50,777.00,443900,672.461
2010-10-13,770.00,782.00,764.00,776.50,607300,672.028
2010-10-12,759.50,768.50,755.00,767.00,515900,663.806
2010-10-11,764.00,767.00,759.50,763.50,240600,660.777
2010-10-08,756.50,761.50,753.50,761.00,457300,658.613
2010-10-07,770.50,770.50,751.00,759.00,1070800,656.882
2010-10-06,760.00,768.50,759.50,768.50,724200,665.104
2010-10-05,755.00,759.50,745.50,758.00,997400,656.017
2010-10-04,761.00,761.00,749.00,752.50,501800,651.257
2010-10-01,764.00,767.00,756.50,760.00,983700,657.748
2010-09-30,765.00,769.00,757.00,759.00,779900,656.882
2010-09-29,765.50,771.00,761.00,767.00,452200,663.806
2010-09-28,761.00,763.50,749.00,763.50,563700,660.777
2010-09-27,775.50,775.50,760.00,760.50,433100,658.181
2010-09-24,758.50,773.50,754.50,771.50,572200,667.701
2010-09-23,769.00,769.00,752.50,758.00,1238300,656.017
2010-09-22,775.00,776.00,759.00,765.50,896400,662.508
2010-09-21,764.50,774.00,761.50,771.00,1108400,667.268
2010-09-20,749.50,764.00,749.50,762.50,551300,659.911
2010-09-17,753.00,762.50,745.00,748.00,1066300,647.362
2010-09-16,756.00,757.50,748.50,749.50,515500,648.661
2010-09-15,759.00,760.00,751.50,754.50,1061600,652.988
2010-09-14,751.00,759.00,750.00,757.00,731300,655.151
2010-09-13,748.50,752.00,737.50,749.50,803700,648.661
2010-09-10,754.50,761.50,748.50,754.00,537000,652.555
2010-09-09,748.00,755.50,743.50,754.50,743100,652.988
2010-09-08,746.50,749.50,736.00,747.50,525900,646.93
2010-09-07,748.00,748.00,740.00,746.00,569900,645.631
2010-09-06,762.00,762.00,738.00,747.50,837700,646.93
2010-09-03,749.50,764.00,745.00,758.00,1035700,656.017
2010-09-02,735.50,746.50,731.50,746.00,2029500,645.631
2010-09-01,718.00,737.00,709.00,737.00,1461500,637.842
2010-08-31,701.00,724.50,700.00,711.00,1546000,615.34
2010-08-30,702.00,702.00,702.00,702.00,000,607.551
2010-08-27,685.50,703.50,683.50,702.00,880600,607.551
2010-08-26,683.00,697.00,680.50,685.00,671300,592.838
2010-08-25,681.00,683.00,675.50,682.00,787000,590.242
2010-08-24,677.50,682.00,671.50,679.00,586300,587.646
2010-08-23,684.50,687.50,677.50,681.00,507000,589.377
2010-08-20,688.50,693.00,680.50,682.00,613700,590.242
2010-08-19,699.50,707.00,684.00,691.50,773300,598.464
2010-08-18,696.50,701.00,695.00,699.00,532800,604.955
2010-08-17,689.00,700.50,689.00,699.50,465400,605.388
2010-08-16,691.00,692.00,682.50,688.00,435800,595.435
2010-08-13,696.00,706.00,685.50,688.50,697500,595.868
2010-08-12,684.00,691.00,680.50,688.50,943000,595.868
2010-08-11,683.50,688.50,682.00,683.00,585000,591.108
2010-08-10,684.50,689.50,680.50,688.50,772000,595.868
2010-08-09,690.00,692.50,682.00,684.50,1644200,592.406
2010-08-06,699.50,707.50,685.00,688.50,448500,595.868
2010-08-05,698.00,710.00,698.00,701.50,663500,607.119
2010-08-04,694.00,704.00,689.00,700.50,511400,606.253
2010-08-03,692.00,701.50,687.00,697.00,943400,603.224
