Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,4614.00,4620.00,4486.50,4486.50,1262200,3607.003
2010-12-30,4547.50,4621.50,4547.50,4584.00,1607300,3685.39
2010-12-29,4485.00,4554.50,4485.00,4552.50,1902500,3660.065
2010-12-27,4573.00,4573.00,4573.00,4573.00,000,3676.547
2010-12-24,4550.00,4573.00,4524.50,4573.00,285400,3676.547
2010-12-23,4598.50,4608.50,4516.50,4535.00,1656500,3645.996
2010-12-22,4541.00,4587.50,4508.00,4579.50,2602400,3681.772
2010-12-21,4500.00,4543.00,4476.50,4537.00,2980800,3647.604
2010-12-20,4389.50,4471.50,4389.50,4422.00,2180500,3555.147
2010-12-17,4438.00,4456.00,4359.00,4418.00,7760100,3551.931
2010-12-16,4406.50,4406.50,4406.50,4406.50,3642200,3542.686
2010-12-15,4440.00,4452.50,4366.00,4430.00,3488800,3561.579
2010-12-14,4459.00,4488.00,4412.50,4440.00,3393100,3569.619
2010-12-13,4429.00,4491.00,4417.50,4479.00,2912000,3600.974
2010-12-10,4393.00,4418.00,4322.00,4398.00,3686200,3535.852
2010-12-09,4440.00,4473.50,4337.50,4381.50,5698100,3522.587
2010-12-08,4450.50,4489.69,4360.50,4371.50,5341300,3514.547
2010-12-07,4449.50,4592.00,4400.00,4505.00,6354500,3621.877
2010-12-06,4375.00,4482.00,4368.50,4456.50,4277500,3582.884
2010-12-03,4396.50,4454.00,4351.00,4416.00,4957600,3550.324
2010-12-02,4275.00,4415.00,4263.00,4415.00,6134200,3549.52
2010-12-01,4144.00,4234.50,4110.50,4207.00,6249600,3382.294
2010-11-30,4099.00,4127.50,4025.50,4079.50,5377800,3279.788
2010-11-29,4211.00,4245.50,4043.00,4043.00,5405500,3250.443
2010-11-26,4200.00,4218.50,4115.00,4179.00,3412200,3359.783
2010-11-25,4175.00,4271.00,4152.00,4269.50,3075800,3432.542
2010-11-24,4109.50,4193.00,4061.00,4178.50,5146200,3359.381
2010-11-23,4075.00,4155.00,4059.00,4070.00,5247800,3272.151
2010-11-22,4280.00,4295.50,4160.00,4185.00,3400100,3364.607
2010-11-19,4237.00,4251.00,4156.00,4230.00,5946300,3400.785
2010-11-18,4206.50,4287.50,4193.50,4281.50,5037000,3442.19
2010-11-17,4103.00,4193.00,4064.00,4147.50,5148300,3334.458
2010-11-16,4260.00,4280.00,4108.50,4120.00,7512300,3312.349
2010-11-15,4260.50,4372.50,4225.00,4329.50,3832200,3480.78
2010-11-12,4273.50,4383.50,4202.00,4314.00,6323000,3468.319
2010-11-11,4414.00,4424.00,4326.50,4401.50,4968600,3538.666
2010-11-10,4397.50,4406.50,4301.00,4333.00,5404700,3483.594
2010-11-09,4331.00,4477.50,4327.50,4454.00,6286700,3580.874
2010-11-08,4351.50,4372.50,4294.50,4331.00,3813500,3481.986
2010-11-05,4370.00,4400.00,4298.50,4346.00,6151900,3494.046
2010-11-04,4201.00,4324.00,4200.00,4305.50,8025500,3461.485
2010-11-03,4185.50,4185.50,4083.00,4108.50,4383500,3303.103
2010-11-02,4080.00,4157.00,4060.00,4142.00,3410200,3330.036
2010-11-01,4100.00,4117.50,4036.50,4080.00,3392800,3280.19
2010-10-29,4070.50,4076.00,3974.50,4036.00,4826300,3244.816
2010-10-28,4140.00,4145.00,4064.00,4105.50,3889700,3300.691
2010-10-27,4070.00,4090.00,4028.50,4052.50,6451200,3258.081
2010-10-26,4176.00,4200.00,4104.50,4159.00,4523200,3343.704
2010-10-25,4204.00,4251.50,4200.00,4208.00,4625600,3383.098
2010-10-22,4096.00,4119.00,4042.00,4104.00,3461500,3299.485
2010-10-21,4032.00,4180.50,4018.50,4108.00,5993200,3302.701
2010-10-20,3980.00,4056.00,3965.50,4056.00,6600100,3260.895
2010-10-19,4072.00,4079.50,3937.00,3948.00,7719200,3174.066
2010-10-18,4080.00,4098.50,4029.00,4080.00,4422800,3280.19
2010-10-15,4130.00,4165.00,4086.00,4143.00,5845800,3330.84
2010-10-14,4041.00,4149.00,4039.00,4134.50,10511200,3324.006
2010-10-13,3909.50,4052.50,3909.50,4038.00,7497600,3246.424
2010-10-12,3858.00,3878.00,3807.50,3862.00,4868700,3104.925
2010-10-11,3960.00,3976.00,3887.50,3892.50,4479100,3129.446
2010-10-08,3893.00,3940.50,3828.00,3936.00,5059900,3164.419
2010-10-07,3922.00,3947.50,3850.50,3865.00,5103300,3107.337
2010-10-06,3837.00,3929.00,3824.00,3926.00,7735500,3156.379
2010-10-05,3679.50,3800.00,3663.00,3792.00,5833500,3048.647
2010-10-04,3769.50,3772.00,3689.50,3697.00,4022700,2972.27
2010-10-01,3740.00,3805.50,3718.00,3753.50,3307700,3017.695
2010-09-30,3726.00,3825.00,3714.50,3721.00,5127700,2991.566
2010-09-29,3765.00,3790.00,3724.50,3762.00,4879600,3024.528
2010-09-28,3670.00,3760.00,3645.00,3751.00,5218600,3015.685
2010-09-27,3729.50,3733.00,3666.50,3703.50,3483600,2977.496
2010-09-24,3606.00,3730.50,3586.50,3695.50,8238100,2971.064
