Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,462.405,464.025,449.853,449.853,291200,408.041
2010-12-30,468.884,468.884,459.571,462.00,758800,419.059
2010-12-29,474.957,478.197,466.454,466.454,609400,423.099
2010-12-27,476.172,476.172,476.172,476.172,000,431.914
2010-12-24,471.313,477.792,470.908,476.172,237700,431.914
2010-12-23,474.147,474.147,467.669,472.528,609400,428.609
2010-12-22,473.743,475.362,471.313,473.338,897600,429.344
2010-12-21,475.767,483.055,472.123,474.147,1429600,430.077
2010-12-20,476.172,479.006,471.313,475.767,1145200,431.547
2010-12-17,482.246,485.89,473.338,476.982,2218200,432.649
2010-12-16,483.46,483.46,483.46,483.46,3128700,438.525
2010-12-15,465.644,470.908,463.62,464.43,1698300,421.264
2010-12-14,458.761,467.669,458.761,467.669,1220200,424.202
2010-12-13,464.43,467.669,457.951,457.951,837000,415.387
2010-12-10,470.098,471.313,463.215,464.025,657700,420.896
2010-12-09,462.405,475.362,462.405,468.884,2493900,425.304
2010-12-08,455.927,459.976,453.497,459.166,2601500,416.489
2010-12-07,462.00,465.239,456.736,457.546,1996300,415.019
2010-12-06,460.381,465.239,459.976,462.81,980700,419.794
2010-12-03,460.785,463.215,457.951,457.951,822000,415.387
2010-12-02,450.663,463.62,450.663,462.00,2547000,419.059
2010-12-01,441.755,451.473,438.516,451.068,3226100,409.143
2010-11-30,446.614,448.233,438.516,439.325,2926800,398.492
2010-11-29,454.307,456.331,445.399,445.399,1509100,404.001
2010-11-26,450.258,460.785,449.853,454.307,1685600,412.081
2010-11-25,447.019,453.497,447.019,452.687,1085400,410.612
2010-11-24,446.209,451.068,445.399,447.423,1347200,405.837
2010-11-23,451.473,451.473,444.184,445.804,4034800,404.369
2010-11-22,451.068,454.307,448.638,452.282,2340000,410.245
2010-11-19,450.258,455.522,448.233,450.258,7335400,408.409
2010-11-18,453.092,453.092,446.209,450.663,3354300,408.776
2010-11-17,454.307,456.331,447.423,453.497,1717600,411.347
2010-11-16,462.405,463.62,453.902,454.712,1837500,412.449
2010-11-15,459.166,476.172,459.166,462.81,2815700,419.794
2010-11-12,450.258,457.546,447.019,455.927,2050000,413.551
2010-11-11,455.117,456.331,451.473,452.687,1506800,410.612
2010-11-10,464.025,464.43,454.307,455.117,1329700,412.816
2010-11-09,451.473,469.289,451.068,465.644,3531600,422.365
2010-11-08,463.62,464.43,450.258,453.497,2608500,411.347
2010-11-05,453.092,465.239,453.092,464.025,1981200,420.896
2010-11-04,457.546,460.785,444.994,453.497,4346400,411.347
2010-11-03,459.166,465.644,451.473,453.902,4607700,411.714
2010-11-02,472.123,474.957,445.399,457.951,8053400,415.387
2010-11-01,492.368,495.203,453.092,475.362,7445100,431.179
2010-10-29,495.203,500.062,491.154,497.227,1272800,451.012
2010-10-28,495.608,499.657,493.178,494.393,1215100,448.442
2010-10-27,501.681,502.896,493.178,495.203,886000,449.176
2010-10-26,513.424,513.828,501.276,503.301,1273700,456.522
2010-10-25,502.896,515.853,502.896,512.614,1574700,464.969
2010-10-22,496.417,502.896,495.608,502.896,1380800,456.154
2010-10-21,500.466,507.35,493.988,497.632,4136200,451.38
2010-10-20,507.35,507.35,493.988,503.301,2128300,456.522
2010-10-19,510.994,524.356,506.54,507.35,4616900,460.194
2010-10-18,506.54,513.019,504.111,510.184,664600,462.765
2010-10-15,508.565,508.565,504.111,508.565,976800,461.296
2010-10-14,500.466,506.945,500.466,505.73,703600,458.725
2010-10-13,500.466,506.945,495.203,501.681,799500,455.052
2010-10-12,494.798,498.037,489.939,497.227,716900,451.012
2010-10-11,494.798,497.227,493.583,494.393,501800,448.442
2010-10-08,497.227,498.442,491.154,493.988,647400,448.074
2010-10-07,500.466,502.086,496.012,498.847,706400,452.482
2010-10-06,495.203,501.681,493.178,500.871,832400,454.318
2010-10-05,484.675,496.417,482.65,495.203,1642100,449.176
2010-10-04,492.368,492.773,483.46,483.46,1702400,438.525
2010-10-01,494.798,498.442,491.154,491.963,1590400,446.238
2010-09-30,501.276,504.92,496.822,498.037,1754500,451.747
2010-09-29,501.681,505.73,495.608,500.871,1328700,454.318
2010-09-28,503.301,504.111,493.988,501.276,2078200,454.685
2010-09-27,508.97,508.97,502.896,502.896,988700,456.154
2010-09-24,504.111,507.755,500.466,506.54,1128500,459.46
2010-09-23,505.325,506.945,498.847,504.111,1485800,457.256
