Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,794.00,799.00,788.50,789.50,817200,665.648
2010-12-30,793.00,798.00,792.00,795.00,1245100,670.285
2010-12-29,789.00,799.00,788.50,794.00,1478400,669.442
2010-12-27,794.00,794.00,794.00,794.00,000,669.442
2010-12-24,794.50,798.50,792.00,794.00,261300,669.442
2010-12-23,792.00,797.50,791.00,794.50,1285700,669.864
2010-12-22,794.00,799.50,791.50,791.50,1946200,667.334
2010-12-21,784.50,796.00,781.50,794.50,2453500,669.864
2010-12-20,785.50,788.50,776.50,786.50,1642200,663.119
2010-12-17,780.00,789.00,776.50,783.00,3941200,660.168
2010-12-16,776.50,776.50,776.50,776.50,2860200,654.687
2010-12-15,765.50,774.00,763.00,772.00,3269600,650.893
2010-12-14,772.50,776.00,763.00,766.50,2479800,646.256
2010-12-13,770.00,779.00,770.00,775.00,30900,653.423
2010-12-10,777.00,785.044,767.50,769.00,2891200,648.364
2010-12-09,765.50,778.00,764.50,776.50,4185400,654.687
2010-12-08,760.00,771.08,758.50,763.00,4177500,643.305
2010-12-07,749.00,764.50,748.50,764.00,3534300,644.148
2010-12-06,754.00,757.50,748.00,750.00,1955900,632.344
2010-12-03,754.50,769.00,746.00,755.00,4818300,636.56
2010-12-02,730.50,753.50,726.50,753.50,3776000,635.295
2010-12-01,718.50,734.00,717.50,728.50,3926100,614.217
2010-11-30,714.50,720.00,711.50,711.50,4873600,599.884
2010-11-29,727.00,730.50,712.50,712.50,2547800,600.727
2010-11-26,722.50,727.50,715.00,725.00,2387700,611.266
2010-11-25,727.00,730.00,722.00,728.00,1387500,613.796
2010-11-24,717.00,726.00,715.50,725.00,3156000,611.266
2010-11-23,727.50,729.50,715.50,715.50,4998200,603.257
2010-11-22,744.50,747.50,732.50,733.00,2478400,618.011
2010-11-19,740.00,743.00,737.00,741.50,1933800,625.178
2010-11-18,733.50,745.50,732.00,740.00,2998900,623.913
2010-11-17,721.50,733.00,717.50,729.50,5190300,615.06
