Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,587.00,590.499,581.00,581.00,858800,519.677
2010-12-30,588.499,592.499,585.50,588.00,688000,525.938
2010-12-29,595.50,602.499,589.00,591.00,1704700,528.622
2010-12-27,594.00,594.00,594.00,594.00,000,531.305
2010-12-24,594.499,595.00,590.499,594.00,170400,531.305
2010-12-23,589.50,594.499,587.00,594.00,2075300,531.305
2010-12-22,581.00,589.50,578.00,588.00,2088400,525.938
2010-12-21,583.00,586.499,580.499,584.00,1686200,522.36
2010-12-20,580.499,584.499,578.499,582.499,1659300,521.018
2010-12-17,578.499,582.499,575.50,579.00,3657400,517.888
2010-12-16,579.50,579.50,579.50,579.50,4145900,518.335
2010-12-15,568.499,578.499,566.499,576.499,5006700,515.652
2010-12-14,571.50,574.499,568.00,569.50,4885700,509.391
2010-12-13,578.00,582.00,571.50,573.50,3473400,512.969
2010-12-10,586.499,588.00,577.50,577.50,4044000,516.547
2010-12-09,589.00,596.00,580.499,584.00,6698800,522.36
2010-12-08,588.00,589.50,582.499,586.00,5782000,524.149
2010-12-07,587.50,589.00,582.499,588.499,4028100,526.385
2010-12-06,571.00,590.00,565.00,585.50,7583900,523.702
2010-12-03,586.499,586.499,573.00,573.50,6058500,512.969
2010-12-02,567.50,588.00,563.50,585.00,10479800,523.255
2010-12-01,558.499,573.50,551.00,566.00,7936600,506.26
2010-11-30,550.00,560.00,549.50,555.50,6785500,496.869
2010-11-29,554.499,555.00,541.00,549.50,4503900,491.502
2010-11-26,546.00,557.00,545.00,555.00,4481300,496.422
2010-11-25,565.00,570.00,545.00,548.00,6509400,490.16
2010-11-24,538.00,570.499,532.00,566.00,12835200,506.26
2010-11-23,536.50,539.00,527.50,527.50,2742900,471.824
2010-11-22,534.00,541.50,532.50,539.00,5129600,482.11
2010-11-19,534.50,537.50,526.50,529.00,5030400,473.166
2010-11-18,530.50,537.00,527.50,535.50,5857900,478.98
2010-11-17,530.00,534.50,527.00,529.50,6942100,473.613
2010-11-16,539.50,539.50,530.00,530.00,6138200,474.06
2010-11-15,539.50,544.00,535.50,540.499,5386100,483.451
