0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
21,7.1345e-07,2.71e-07,3.3596e-07,4.1163e-07,8.3112e-07,4.5337e-07,9.3664e-07,2.4433e-07,5.2927e-07,7.2516e-07,2.4657e-07,7.1722e-07,3.6114e-07,6.4025e-07,4.0663e-07,3.9125e-07,2.8549e-07,5.7162e-07,2.2405e-07,5.7711e-07,-6.906,3.6232e-07,2.7609e-07,2.615e-07,7.8444e-07,3.2921e-07,2.7286e-07,1.7516e-07,4.1462e-07,3.9657e-07,6.1043e-07,5.4164e-07,5.9762e-07,5.2196e-07,9.1335e-07,2.2699e-07,6.1673e-07,1.822e-07,4.8362e-07,1.1946e-06,4.6006e-07,5.1762e-07,6.2632e-07,9.8592e-07,3.8102e-07,4.9756e-07,2.1857e-07,3.3765e-07,4.1495e-07,5.616e-07,9.6634e-07,2.6448e-07,1.9122e-07,1.0859e-06,4.2603e-07,4.3339e-07,3.1292e-07,3.9531e-07,8.0912e-07,7.2697e-07,2.604e-07,3.2264e-07,3.0288e-07,1.9649e-07,4.9369e-07,4.1014e-07,2.5182e-07,3.3048e-07,3.1682e-07,7.3036e-07,4.7991e-07,2.8947e-07,3.8166e-07,2.5936e-07,1.0097e-06,1.738e-07,1.3797e-07,6.1425e-07,2.4767e-07,3.301e-07,1.9551e-07,8.1909e-07,3.6003e-07,5.5948e-06,4.058e-07,4.5711e-07
22,6.2147e-07,1.713e-07,1.5117e-07,3.2017e-07,5.1972e-07,3.244e-07,5.0301e-07,2.3604e-07,3.0441e-07,5.9266e-07,3.0551e-07,5.6098e-07,2.5008e-07,5.1355e-07,1.8477e-07,3.6583e-07,2.11e-07,3.6166e-07,3.208e-07,5.634e-07,3.1241e-07,-6.8145,3.1582e-07,2.7918e-07,5.9624e-07,2.5782e-07,2.2921e-07,2.1509e-07,3.328e-07,2.6888e-07,3.7924e-07,3.2449e-07,6.0145e-07,3.3349e-07,4.8635e-07,2.613e-07,4.8041e-07,2.3512e-07,3.3005e-07,7.8624e-07,2.5591e-07,2.9733e-07,3.2079e-07,1.4389e-07,2.8977e-07,3.1996e-07,2.7499e-07,3.371e-07,2.7947e-07,3.8038e-07,6.1151e-07,3.0176e-07,2.4772e-07,8.0253e-08,3.2473e-07,3.4715e-07,2.632e-07,3.5774e-07,5.444e-07,4.755e-07,2.0634e-07,1.9118e-07,3.1249e-07,1.7888e-07,3.3939e-07,3.8992e-07,3.1826e-07,2.9726e-07,2.7161e-07,6.1355e-07,2.5316e-07,2.6714e-07,3.2067e-07,2.4666e-07,3.9918e-07,3.3501e-07,2.0216e-07,4.1015e-07,3.1133e-07,2.3567e-07,3.1343e-07,5.6425e-07,2.6145e-07,1.2236e-06,3.5548e-07,3.8565e-07
23,0.00011809,4.3013e-05,2.5118e-05,5.8429e-05,7.2358e-05,6.8417e-05,8.1278e-05,2.6519e-05,4.3028e-05,0.00011538,4.1891e-05,8.5602e-05,7.5973e-05,7.3695e-05,4.7711e-05,5.8026e-05,4.6866e-05,5.9163e-05,3.7324e-05,5.1309e-05,4.7134e-05,6.2468e-05,-10.22,4.3646e-05,8.2464e-05,4.1599e-05,4.7466e-05,3.0455e-05,9.0192e-05,5.3318e-05,7.3225e-05,6.224e-05,8.4293e-05,7.4808e-05,9.8371e-05,4.7881e-05,8.0195e-05,5.1215e-05,7.7019e-05,0.00011781,6.6962e-05,8.54e-05,5.2632e-05,6.1524e-05,6.3719e-05,5.1914e-05,5.7083e-05,4.3934e-05,6.6109e-05,7.2538e-05,0.00010999,4.0995e-05,3.8419e-05,5.522e-05,6.0278e-05,6.5023e-05,5.8954e-05,6.4056e-05,9.1373e-05,8.4386e-05,3.4448e-05,2.1501e-05,6.2404e-05,6.1731e-05,6.7065e-05,6.2681e-05,3.8691e-05,3.8736e-05,5.4024e-05,9.1737e-05,5.459e-05,4.1146e-05,5.8224e-05,2.6093e-05,0.00010752,4.4847e-05,4.5469e-05,7.408e-05,5.5392e-05,4.2713e-05,4.4121e-05,7.5584e-05,4.1265e-05,0.0011159,6.0236e-05,7.7852e-05
24,6.8009e-06,4.4114e-06,1.6497e-06,2.8768e-06,4.3973e-06,5.7338e-06,9.0211e-06,3.5753e-06,4.3725e-06,8.8422e-06,4.667e-06,5.409e-06,5.5812e-06,4.8305e-06,2.9708e-06,4.9357e-06,5.714e-06,5.5839e-06,3.7662e-06,2.7441e-06,3.8075e-06,4.7108e-06,3.7233e-06,-7.7601,5.5731e-06,2.9902e-06,2.7312e-06,3.222e-06,5.103e-06,2.7263e-06,8.4498e-06,4.2078e-06,6.2223e-06,5.0504e-06,3.6992e-06,3.9908e-06,5.8675e-06,4.1844e-06,5.9303e-06,8.5e-06,3.2588e-06,6.2251e-06,7.1098e-06,6.5997e-06,3.4985e-06,3.6194e-06,4.7522e-06,4.3823e-06,3.4113e-06,5.4567e-06,8.2282e-06,3.606e-06,4.2107e-06,5.3181e-06,4.754e-06,4.6537e-06,4.0775e-06,4.9806e-06,5.791e-06,7.7906e-06,-5.1603e-07,1.938e-06,6.9507e-06,5.2722e-06,4.4619e-06,4.7668e-06,3.2832e-06,3.5865e-06,5.584e-06,6.6533e-06,3.7249e-06,2.0434e-06,4.5584e-06,3.2191e-06,3.9123e-06,3.5609e-06,2.9518e-06,3.1545e-06,4.1953e-06,6.1392e-06,4.0939e-06,5.7467e-06,4.3393e-06,6.7893e-05,3.438e-06,4.6749e-06
25,0.0022117,0.00013098,0.0002168,0.00034896,0.0015792,0.00041489,0.0067982,0.00012442,0.00012911,0.0051309,3.5457e-05,0.00053435,0.00072464,0.0010382,0.00012042,0.00023413,0.00036333,0.00067056,0.00012224,0.00043088,0.00019057,0.0001829,0.00011104,9.1439e-05,-10.809,0.00018564,0.00017888,0.00011866,0.00060481,0.00037449,0.00068385,0.00084179,0.0028727,0.0004742,0.03399,7.8493e-05,0.00085109,0.00016008,0.00041863,37.131,0.00042833,0.0009472,0.0065744,14.193,0.000994,0.00035923,9.5211e-05,0.00017979,0.00042029,0.0030633,0.0032711,0.00019705,9.4491e-05,0.0064986,0.00023927,0.0002459,0.00010187,0.00039923,0.0020766,0.00045356,0.00011769,0.00033961,0.00020351,0.00013933,0.00083613,0.0007729,0.00015448,0.00015318,0.0001678,0.0015304,0.00022215,0.00016775,0.00013145,0.00017728,0.0012018,0.00017368,0.00039857,0.00042763,0.00011661,9.8904e-05,0.0001605,0.0047699,0.00022656,0.16574,0.0003615,0.00043278
26,1.002e-05,2.3938e-06,2.1914e-06,5.3e-06,8.0855e-06,4.1471e-06,1.2111e-05,1.8496e-06,1.6662e-06,1.6336e-05,9.4973e-07,4.7748e-06,8.5543e-06,7.4363e-06,4.0457e-06,3.9103e-06,3.8403e-06,7.7095e-06,1.4114e-06,5.6341e-06,3.8598e-06,3.5691e-06,2.8188e-06,2.3736e-06,9.5516e-06,-6.7106,3.7671e-06,2.0499e-06,8.5662e-06,3.7851e-06,7.0427e-06,7.5302e-06,8.0968e-06,6.988e-06,9.7097e-06,2.4228e-06,9.7689e-06,4.5729e-06,9.7307e-06,1.4182e-05,5.6952e-06,9.5151e-06,1.4201e-05,1.6577e-05,6.6628e-06,4.2866e-06,2.465e-06,1.7343e-06,5.4316e-06,1.2189e-05,1.182e-05,4.7048e-06,1.7932e-06,1.3319e-05,3.2437e-06,3.3537e-06,3.0874e-06,6.8184e-06,8.5742e-06,6.5834e-06,2.7346e-08,2.6821e-06,3.9244e-06,3.2931e-06,6.1685e-06,6.8714e-06,2.9568e-06,2.5104e-06,4.1149e-06,8.9199e-06,3.4969e-06,3.5164e-06,3.3775e-06,1.5529e-06,1.0746e-05,1.1913e-06,4.9819e-06,4.3679e-06,2.0794e-06,1.7053e-06,1.6028e-06,1.1318e-05,2.5535e-06,0.3804,5.4466e-06,5.1051e-06
27,1.2041e-05,3.387e-06,2.8357e-06,5.6996e-06,1.1396e-05,6.3676e-06,1.2025e-05,2.506e-06,4.0906e-06,1.0535e-05,2.973e-06,7.9882e-06,9.8129e-06,8.5557e-06,3.892e-06,4.9539e-06,4.9314e-06,7.3384e-06,3.9629e-06,4.4379e-06,4.165e-06,4.057e-06,4.2418e-06,2.8606e-06,1.2023e-05,4.9222e-06,-6.9409,2.7506e-06,9.1073e-06,6.6245e-06,1.0838e-05,9.3053e-06,1.2398e-05,7.3271e-06,1.5994e-05,4.0892e-06,1.0194e-05,3.8103e-06,7.2581e-06,1.5061e-05,7.6421e-06,1.0452e-05,1.0982e-05,9.4729e-06,7.4154e-06,6.8538e-06,2.9677e-06,4.6747e-06,7.0202e-06,1.151e-05,1.5528e-05,4.7541e-06,3.027e-06,1.0065e-05,4.3559e-06,4.5854e-06,4.5942e-06,7.3527e-06,1.1794e-05,8.3142e-06,1.374e-06,4.0094e-06,4.7284e-06,4.0958e-06,9.0685e-06,9.1997e-06,3.6193e-06,3.0281e-06,5.1451e-06,1.2401e-05,4.8557e-06,2.7573e-06,4.952e-06,3.2792e-06,9.0375e-06,3.3257e-06,6.945e-06,6.5959e-06,3.0434e-06,2.352e-06,3.9347e-06,1.3876e-05,4.9436e-06,0.0011488,6.7175e-06,6.6157e-06
28,2.6051e-05,1.707e-05,9.9911e-06,5.855e-06,1.8886e-05,2.5282e-05,3.4002e-05,3.3377e-05,1.5663e-05,4.5478e-05,1.7823e-05,2.0997e-05,1.1355e-05,2.3264e-05,9.8287e-06,2.0537e-05,2.5423e-05,1.0014e-05,2.245e-05,-9.8945e-07,1.2262e-05,1.7449e-05,1.2494e-05,1.5492e-05,3.1903e-05,1.2036e-05,1.2618e-05,-8.4324,6.9126e-06,8.3621e-06,2.5413e-05,7.7901e-06,2.1691e-05,7.319e-06,2.0812e-05,1.81e-05,2.302e-05,1.4887e-05,1.6443e-05,2.3895e-05,1.4632e-05,1.7962e-05,2.7963e-05,1.9423e-05,4.332e-06,1.0819e-05,1.9179e-05,2.0292e-05,7.5257e-06,3.6227e-05,2.6416e-05,1.2907e-05,1.5908e-05,-1.8377e-05,2.5581e-05,2.7079e-05,2.0383e-05,2.1931e-05,2.022e-05,1.9732e-05,1.2974e-06,1.4051e-05,1.7656e-05,1.7424e-05,2.1345e-05,2.4829e-05,1.4704e-05,2.7439e-05,1.5329e-05,3.6438e-05,1.0359e-05,1.7782e-05,1.1275e-05,1.7491e-05,1.3869e-05,1.2622e-05,2.2942e-06,7.6195e-06,2.1222e-05,1.8562e-05,1.6645e-05,1.1316e-05,2.7826e-05,5.1397e-05,1.8905e-05,1.8074e-05
29,3.3474e-05,4.3393e-06,4.837e-06,1.3016e-05,2.2685e-05,1.0525e-05,3.9054e-05,6.3019e-07,1.7448e-07,6.8751e-05,1.7058e-06,1.0778e-05,0.00021151,2.002e-05,5.611e-06,6.6443e-06,1.6144e-05,2.0423e-05,3.3153e-06,1.0361e-05,4.5322e-06,4.3433e-06,5.8115e-06,3.8132e-06,2.8815e-05,7.8902e-06,6.5803e-06,1.0769e-06,-7.518,1.6831e-05,2.472e-05,2.5081e-05,3.6359e-05,2.1592e-05,5.7607e-05,1.0948e-06,0.00014169,1.014e-05,2.1688e-05,7.2829e-05,1.466e-05,0.00023845,7.4638e-05,5.6231e-05,2.2367e-05,1.2946e-05,3.5101e-06,3.057e-06,1.8141e-05,3.8229e-05,3.4388e-05,4.7224e-06,2.9081e-06,0.00010668,4.7548e-06,4.3736e-06,2.2992e-06,1.3099e-05,2.5585e-05,1.4048e-05,2.8362e-06,8.7275e-06,7.3412e-06,6.4473e-06,1.8742e-05,2.0286e-05,7.0294e-06,2.9485e-06,8.0853e-06,2.4497e-05,7.7507e-06,3.8073e-06,4.8176e-06,2.4157e-06,8.0458e-05,4.4821e-06,1.7955e-05,1.237e-05,4.5867e-06,3.2858e-06,4.2761e-06,4.0635e-05,4.2991e-06,0.53271,1.3591e-05,1.6306e-05
30,3.6232e-06,6.3651e-07,6.0184e-07,1.1967e-06,3.1843e-06,1.4707e-06,3.9579e-06,2.2504e-07,1.5421e-07,4.9743e-06,3.1814e-07,1.6884e-06,3.4402e-06,2.5923e-06,3.9128e-07,9.5569e-07,1.7371e-06,2.2588e-06,1.1756e-07,1.7232e-06,8.0245e-07,6.466e-07,6.2173e-07,3.6228e-07,3.2942e-06,6.3978e-07,8.7708e-07,2.4376e-07,3.1458e-06,-6.7601,2.2994e-06,3.2256e-06,3.4931e-06,2.8767e-06,4.1736e-06,2.3399e-07,3.459e-06,7.6611e-07,2.3175e-06,5.1019e-06,3.1068e-06,3.8846e-06,2.9192e-06,4.243e-06,2.7443e-06,2.7412e-06,6.9525e-07,5.1091e-07,3.2165e-06,3.3269e-06,3.4672e-06,6.8237e-07,3.2687e-07,4.9734e-06,7.5792e-07,7.844e-07,3.3643e-07,1.4396e-06,3.3336e-06,1.8253e-06,8.3101e-07,9.6088e-07,1.0484e-06,9.3681e-07,1.7244e-06,1.7702e-06,9.4169e-07,5.5451e-07,9.6374e-07,2.2664e-06,7.5221e-07,7.8978e-07,4.5693e-07,1.994e-07,3.8338e-06,5.7842e-07,2.8601e-06,1.6878e-06,7.0996e-07,3.807e-07,5.349e-07,4.1962e-06,9.6338e-07,0.44556,1.561e-06,2.1049e-06
31,1.5213e-06,1.9367e-07,2.5376e-07,4.5292e-07,1.099e-06,5.4394e-07,2.6788e-06,1.2712e-07,1.5397e-07,238.64,1.6641e-07,4.8415e-07,1.2889e-06,1.0354e-06,1.7392e-07,4.1616e-07,6.3326e-07,7.7597e-07,1.5895e-07,4.6743e-07,2.2414e-07,2.0688e-07,1.5269e-07,2.1364e-07,1.2709e-06,1.9561e-07,2.9677e-07,1.5877e-07,8.9165e-07,3.998e-07,-376.75,8.4098e-07,1.6669e-06,7.309e-07,1.3815e-06,1.1658e-07,1.3063e-06,2.1464e-07,6.0247e-07,1.1651e-05,4.1553e-07,1.83e-06,4.0756e-06,655.62,1.0075e-06,5.0583e-07,1.2596e-07,2.062e-07,3.9528e-07,3.6694e-06,1.8858e-06,2.1515e-07,1.0877e-07,6.6729e-06,4.1729e-07,3.756e-07,1.8497e-07,4.6984e-07,1.7313e-06,5.6487e-07,8.3621e-08,3.8654e-07,3.4127e-07,1.4932e-07,7.6081e-07,5.3944e-07,1.9729e-07,3.2282e-07,1.6804e-07,1.0525e-06,3.2911e-07,1.5504e-07,2.338e-07,1.2555e-07,1.7802e-06,1.7277e-07,4.7567e-07,5.4302e-07,2.0469e-07,1.9283e-07,2.4765e-07,2.1643e-06,3.1628e-07,31.857,4.2833e-07,4.653e-07
32,9.434e-06,9.6076e-07,1.6119e-06,2.4431e-06,7.5756e-06,2.849e-06,1.5638e-05,9.4793e-08,7.8485e-07,5.9536e-06,5.0749e-07,2.9497e-06,6.4875e-06,5.7945e-06,1.1448e-06,1.3876e-06,2.9803e-06,6.1457e-06,6.0847e-07,4.1742e-06,1.2891e-06,9.0569e-07,8.5594e-07,6.7648e-07,9.1033e-06,1.4863e-06,1.449e-06,2.6343e-07,5.3212e-06,3.6823e-06,5.316e-06,-7.6119,5.362e-06,6.6474e-06,1.1139e-05,5.155e-07,6.018e-06,1.7143e-06,4.8074e-06,2.8347e-05,3.6871e-06,7.3814e-06,1.1738e-05,1.5714e-05,5.8083e-06,3.5435e-06,6.367e-07,7.1284e-07,3.6443e-06,5.6368e-06,1.2453e-05,1.2996e-06,3.745e-07,1.6711e-05,1.565e-06,1.3613e-06,1.6526e-06,3.164e-06,8.4799e-06,4.1148e-06,9.6537e-07,1.6779e-06,1.9101e-06,1.2418e-06,3.4111e-06,3.9102e-06,1.7061e-06,1.0641e-06,1.8088e-06,4.8315e-06,2.2623e-06,7.4071e-07,1.0265e-06,6.4464e-07,1.5636e-05,9.1428e-07,5.9998e-06,3.3378e-06,9.7294e-07,6.5563e-07,8.5062e-07,1.487e-05,1.7105e-06,0.49002,4.18e-06,3.5456e-06
33,0.00019247,2.1933e-05,2.407e-05,5.7567e-05,0.00018145,5.3293e-05,0.00064277,1.4495e-05,5.887e-06,1.3299,1.5778e-05,6.0968e-05,0.00014675,0.00011932,1.5211e-05,3.5983e-05,6.2822e-05,9.4685e-05,1.5063e-05,5.265e-05,2.3865e-05,2.8909e-05,1.9566e-05,1.7118e-05,0.00061488,2.6812e-05,3.2281e-05,1.2675e-05,0.0001277,6.7402e-05,0.00014866,8.8318e-05,-6.8824,8.045e-05,0.00032567,1.6625e-05,0.00018346,2.7854e-05,6.7382e-05,14.323,6.4427e-05,0.00018169,0.00049211,1.183,0.00013568,5.2799e-05,2.3221e-05,2.2702e-05,6.1629e-05,0.00052531,0.00060839,2.8835e-05,1.3161e-05,0.001299,3.4274e-05,3.0892e-05,2.0122e-05,4.7829e-05,0.00015829,7.023e-05,1.1022e-05,4.8245e-05,3.2586e-05,3.0072e-05,0.00010879,8.5003e-05,2.4547e-05,2.114e-05,3.4329e-05,0.00016298,2.6216e-05,2.6119e-05,1.4666e-05,1.667e-05,0.00024953,2.2661e-05,7.6422e-05,5.4104e-05,1.8749e-05,1.9814e-05,2.2412e-05,0.00044166,3.5193e-05,0.21164,5.9708e-05,6.3557e-05
34,2.0323e-05,2.6845e-06,3.5946e-06,6.429e-06,1.5245e-05,6.3956e-06,3.2559e-05,1.0141e-06,1.83e-06,3.6845e-05,1.6112e-06,7.638e-06,1.5786e-05,1.3333e-05,2.9469e-06,4.6017e-06,8.8103e-06,1.2867e-05,1.7211e-06,7.4219e-06,3.5048e-06,2.6379e-06,2.9194e-06,2.3044e-06,1.4643e-05,3.9203e-06,3.2029e-06,6.9636e-07,1.3107e-05,9.3681e-06,1.37e-05,1.8961e-05,1.3951e-05,-6.41,2.0519e-05,1.344e-06,1.4901e-05,3.6344e-06,1.0484e-05,4.0911e-05,9.3126e-06,1.8647e-05,3.8481e-05,5.6422e-05,1.3584e-05,9.0418e-06,1.6269e-06,1.725e-06,9.5703e-06,1.9695e-05,2.5761e-05,3.6067e-06,1.1897e-06,4.1154e-05,3.6288e-06,3.4993e-06,2.6525e-06,5.9018e-06,1.8163e-05,9.1154e-06,2.7952e-06,4.8429e-06,4.9839e-06,3.4857e-06,7.4967e-06,6.73e-06,3.2662e-06,2.7238e-06,4.9412e-06,1.2191e-05,4.7235e-06,1.7513e-06,3.5537e-06,1.8411e-06,3.204e-05,2.4226e-06,1.1377e-05,7.6599e-06,2.2895e-06,1.4487e-06,2.4324e-06,2.154e-05,4.0629e-06,0.39128,9.0341e-06,9.7163e-06
35,0.01364,0.0012145,0.0015298,0.0037506,0.011364,0.0031589,0.031859,0.00073803,0.00031414,47.273,2.4942e-05,0.00372,0.012601,0.0073932,0.00077248,0.0015483,0.0033859,0.0068565,0.00068563,0.00277,0.0019506,0.001491,0.0012312,0.00049394,0.086067,0.0018092,0.0023815,0.00070807,0.011316,0.0046737,0.0064977,0.0093347,0.019183,0.0065227,-149.48,0.00041636,0.0088775,0.0014298,0.0032703,655.79,0.004906,0.024057,0.050545,0.024859,0.0092779,0.0044548,0.00077405,0.0007876,0.0051352,0.027507,0.025655,0.0014214,0.00085313,357.27,0.0011873,0.0014227,0.00064232,0.004374,0.018074,0.0035166,0.0011264,0.0037241,0.001909,0.0016331,0.0094127,0.0083567,0.00078603,0.00067997,0.0012207,0.01056,0.0023808,0.0017791,0.00060561,0.0012297,0.0074537,0.0012471,0.003803,0.0046825,0.00088472,0.00048768,0.0010758,0.10836,0.0013496,-1.244,0.0032283,0.0037799
36,2.1572e-05,3.0517e-05,2.1238e-05,1.8055e-05,1.2527e-05,2.8974e-05,5.2878e-05,3.3251e-05,3.6924e-05,3.0555e-05,6.209e-05,3.4183e-05,1.0561e-05,2.4017e-05,1.6513e-05,3.3285e-05,2.5053e-05,3.1917e-05,3.3702e-05,7.5345e-06,2.4985e-05,3.3332e-05,3.0892e-05,3.0178e-05,3.6932e-05,2.266e-05,2.9506e-05,2.8467e-05,1.1695e-05,1.3237e-05,3.3092e-05,2.4059e-05,4.3834e-05,2.2306e-05,2.2087e-05,-8.6194,2.6224e-05,2.7763e-05,2.5416e-05,8.712e-06,2.6937e-05,2.0023e-05,2.1798e-05,1.4238e-05,9.4306e-06,1.6095e-05,3.4955e-05,3.3641e-05,1.7025e-05,2.9631e-05,4.7542e-05,1.9388e-05,3.2111e-05,-1.8762e-06,3.6563e-05,3.7418e-05,4.0033e-05,1.8497e-05,2.6454e-05,3.8521e-05,5.7993e-06,1.7196e-05,3.0763e-05,3.6229e-05,3.6523e-05,3.5715e-05,2.6334e-05,2.5614e-05,3.2574e-05,5.4084e-05,3.3935e-05,2.9386e-05,2.0771e-05,2.5067e-05,7.8998e-07,2.606e-05,8.1532e-06,2.7376e-05,2.5234e-05,4.0147e-05,2.6574e-05,6.577e-06,2.7424e-05,0.00017747,1.9141e-05,3.3701e-05
37,3.5382e-05,4.1052e-06,5.952e-06,9.8488e-06,2.5783e-05,9.8964e-06,6.4127e-05,1.7654e-06,1.6038e-06,0.00011802,1.6128e-06,1.0836e-05,8.8036e-05,2.1002e-05,4.5732e-06,7.1782e-06,1.1178e-05,1.8699e-05,4.1207e-06,1.4093e-05,4.8117e-06,4.4315e-06,3.6195e-06,3.1057e-06,2.8435e-05,6.3388e-06,5.199e-06,2.612e-06,9.8813e-05,1.2998e-05,2.4462e-05,1.9892e-05,3.7317e-05,1.7229e-05,3.0026e-05,1.8349e-06,-8.1892,5.565e-06,1.9029e-05,0.00012284,1.0744e-05,0.00012854,8.1902e-05,4.1485e-05,1.7948e-05,8.0687e-06,2.6802e-06,3.297e-06,1.085e-05,8.7379e-05,4.3643e-05,3.9202e-06,3.0027e-06,3.5018e-05,6.3251e-06,6.464e-06,2.656e-06,1.1216e-05,3.344e-05,1.1784e-05,1.9825e-06,7.0268e-06,6.5915e-06,4.5918e-06,1.5029e-05,1.6624e-05,5.0163e-06,4.5528e-06,4.5688e-06,2.538e-05,6.4935e-06,4.3575e-06,3.2865e-06,2.4097e-06,5.403e-05,4.4145e-06,1.4383e-05,1.0524e-05,2.99e-06,4.4979e-06,4.0776e-06,5.3528e-05,3.6368e-06,0.59838,8.1181e-06,1.3468e-05
38,1.8821e-06,6.0951e-07,2.4824e-07,4.8655e-07,1.2711e-06,9.5291e-07,1.1769e-06,3.6999e-07,4.4395e-07,9.033e-07,6.0955e-07,8.7589e-07,1.5472e-06,1.4004e-06,4.9107e-07,7.703e-07,1.6637e-06,1.0552e-06,4.9253e-07,1.0327e-06,3.4251e-07,5.2847e-07,5.7222e-07,5.4958e-07,1.3404e-06,7.4814e-07,4.7275e-07,4.1323e-07,1.7796e-06,7.3741e-07,1.2808e-06,1.4056e-06,1.3511e-06,1.0558e-06,1.4031e-06,4.8621e-07,1.3964e-06,-6.4005,1.2966e-06,2.0998e-06,6.5164e-07,1.4409e-06,1.6941e-06,9.1538e-07,7.617e-07,8.9805e-07,7.9855e-07,4.9289e-07,6.8622e-07,1.3661e-06,1.6669e-06,5.3493e-07,4.6468e-07,1.4052e-06,6.7561e-07,6.4756e-07,7.1196e-07,9.482e-07,1.1451e-06,9.9615e-07,5.5004e-07,4.9599e-07,6.2657e-07,7.0533e-07,1.2915e-06,1.4706e-06,6.742e-07,5.1619e-07,8.7801e-07,1.1874e-06,4.7542e-07,4.6821e-07,6.7609e-07,6.7849e-07,1.2027e-06,5.8126e-07,1.1263e-06,1.0292e-06,6.9544e-07,4.2782e-07,5.8517e-07,1.4879e-06,8.7218e-07,0.3213,8.9e-07,7.9456e-07
39,7.431e-05,5.3381e-06,9.3953e-06,1.8988e-05,5.5998e-05,1.9259e-05,8.1533e-05,2.0335e-06,3.8631e-06,0.000135,4.0308e-06,2.3051e-05,3.6192e-05,4.6254e-05,9.663e-06,1.5633e-05,1.6418e-05,2.7459e-05,3.4458e-06,2.1654e-05,8.7469e-06,7.0516e-06,8.1231e-06,7.3493e-06,3.6371e-05,1.4821e-05,8.5617e-06,4.3211e-06,3.5602e-05,2.0396e-05,3.4648e-05,3.7084e-05,3.2152e-05,2.8341e-05,3.2289e-05,4.1569e-06,4.4508e-05,1.2108e-05,-6.7461,0.00018115,2.0444e-05,4.328e-05,7.1288e-05,0.00011821,2.7012e-05,1.8702e-05,4.6851e-06,4.8717e-06,1.9354e-05,5.5667e-05,6.2687e-05,1.0535e-05,4.2387e-06,9.822e-05,1.51e-05,1.4396e-05,6.4961e-06,1.7466e-05,6.3749e-05,2.2291e-05,1.2454e-05,1.064e-05,1.4857e-05,7.751e-06,2.5444e-05,2.8391e-05,9.117e-06,5.8678e-06,1.4509e-05,2.9573e-05,1.3444e-05,6.8509e-06,8.2228e-06,3.3101e-06,3.7297e-05,5.6488e-06,2.2952e-05,2.2986e-05,6.0279e-06,5.8918e-06,6.8515e-06,7.3659e-05,1.0394e-05,0.43025,2.3257e-05,1.9763e-05
40,0.011243,0.00017568,0.00025692,0.00050893,0.016663,0.00047829,0.0051442,9.2349e-06,0.00012329,0.0034891,2.4843e-05,0.00079765,0.00064408,0.0027462,0.00017831,0.00049294,0.00031284,0.00049577,3.436e-05,0.0010947,0.00032964,0.0001858,0.00019455,0.0001559,0.00098116,0.00022163,0.00010322,0.00010015,0.0007977,0.00065211,0.00074369,0.001092,0.00076889,0.00077419,0.0013278,1.4456e-05,0.00075826,0.00025075,0.00084303,-13.77,0.00039343,0.0010961,0.003326,0.0017279,0.00076605,0.00048789,0.00013975,0.00016708,0.00056218,0.0024768,0.0027268,0.00020559,0.00017347,29.089,0.0003882,0.00038661,0.00019077,0.00044191,37.3,0.00056008,0.0015264,0.00040422,0.00041332,0.00018553,0.0009278,0.0012973,0.00020297,0.00018046,0.00025542,0.00059417,0.00049324,1.2834e-05,0.00023279,0.00017686,0.0027841,0.00012084,0.00034754,0.00094088,0.00016136,0.00012514,0.00017501,63.225,0.00026262,-0.34444,0.00071998,0.00059277
41,1.6565e-06,3.8862e-07,3.9219e-07,6.493e-07,1.56e-06,7.9753e-07,2.233e-06,2.4447e-07,1.7307e-07,2.9877e-06,2.249e-07,7.7231e-07,1.6595e-06,1.3083e-06,4.0333e-07,4.8618e-07,7.5928e-07,1.291e-06,1.2162e-07,6.1963e-07,4.5258e-07,2.9382e-07,3.8452e-07,2.1736e-07,1.8809e-06,4.7251e-07,4.924e-07,2.0688e-07,1.2975e-06,1.4793e-06,1.2424e-06,1.5262e-06,1.594e-06,1.3572e-06,2.1512e-06,2.4057e-07,1.3527e-06,3.3171e-07,1.1039e-06,2.2347e-06,-6.1822,1.7342e-06,1.9689e-06,2.7077e-06,1.3585e-06,1.1876e-06,3.0418e-07,2.7994e-07,1.6572e-06,2.1389e-06,2.1526e-06,4.7343e-07,2.0442e-07,2.3576e-06,4.6644e-07,4.6806e-07,3.4485e-07,7.8564e-07,1.5959e-06,1.0322e-06,1.6616e-07,6.3094e-07,6.2058e-07,4.4885e-07,1.0143e-06,9.5192e-07,4.1342e-07,3.6092e-07,6.0368e-07,1.4719e-06,4.9404e-07,4.1712e-07,4.9208e-07,2.6061e-07,1.7943e-06,2.2658e-07,1.1853e-06,5.8945e-07,3.0735e-07,1.7816e-07,2.5715e-07,1.9369e-06,4.7827e-07,0.28449,9.4735e-07,1.2253e-06
