0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
23,0.00011805,4.2996e-05,2.5116e-05,5.842e-05,7.2349e-05,6.8393e-05,8.1254e-05,2.6513e-05,4.301e-05,0.00011534,4.1879e-05,8.5577e-05,7.5946e-05,7.3678e-05,4.7699e-05,5.8011e-05,4.6852e-05,5.9147e-05,3.7314e-05,5.1282e-05,4.7117e-05,6.2452e-05,-10.22,4.363e-05,8.2438e-05,4.1586e-05,4.7451e-05,3.045e-05,9.0163e-05,5.3304e-05,7.3201e-05,6.2237e-05,8.4261e-05,7.4787e-05,9.833e-05,4.7866e-05,8.0173e-05,5.12e-05,7.6994e-05,0.00011778,6.6941e-05,8.5371e-05,5.2635e-05,6.1504e-05,6.3704e-05,5.1882e-05,5.706e-05,4.3915e-05,6.6087e-05,7.252e-05,0.00010996,4.098e-05,3.8408e-05,5.5217e-05,6.0261e-05,6.5003e-05,5.8938e-05,6.4048e-05,9.1354e-05,8.436e-05,3.4455e-05,2.1504e-05,6.2383e-05,6.1707e-05,6.705e-05,6.2667e-05,3.8678e-05,3.8717e-05,5.4e-05,9.1702e-05,5.4567e-05,4.1134e-05,5.8206e-05,2.6085e-05,0.00010748,4.4832e-05,4.5462e-05,7.4061e-05,5.5376e-05,4.2701e-05,4.4107e-05,7.5568e-05,4.1254e-05,0.0011156,6.0224e-05,7.7832e-05
24,6.7985e-06,4.41e-06,1.6499e-06,2.8761e-06,4.397e-06,5.7314e-06,9.0179e-06,3.5739e-06,4.3705e-06,8.8377e-06,4.6655e-06,5.4074e-06,5.5794e-06,4.8295e-06,2.9697e-06,4.9345e-06,5.7124e-06,5.5823e-06,3.7652e-06,2.7415e-06,3.8066e-06,4.7082e-06,3.7219e-06,-7.7601,5.5716e-06,2.9895e-06,2.7301e-06,3.2211e-06,5.1019e-06,2.7262e-06,8.446e-06,4.2063e-06,6.2198e-06,5.0494e-06,3.6983e-06,3.9895e-06,5.8657e-06,4.1829e-06,5.9283e-06,8.4965e-06,3.2583e-06,6.223e-06,7.1081e-06,6.5967e-06,3.498e-06,3.618e-06,4.7506e-06,4.3806e-06,3.4113e-06,5.4565e-06,8.2249e-06,3.6045e-06,4.2095e-06,5.3166e-06,4.7528e-06,4.6523e-06,4.0752e-06,4.9794e-06,5.7892e-06,7.7881e-06,-5.1416e-07,1.9375e-06,6.9484e-06,5.2704e-06,4.4614e-06,4.766e-06,3.2818e-06,3.585e-06,5.5822e-06,6.6507e-06,3.7228e-06,2.0427e-06,4.5567e-06,3.2181e-06,3.9092e-06,3.5595e-06,2.9514e-06,3.1546e-06,4.1939e-06,6.1377e-06,4.0923e-06,5.7459e-06,4.3373e-06,6.787e-05,3.4362e-06,4.6736e-06
25,0.0022114,0.00013093,0.00021671,0.00034888,0.001579,0.00041475,0.0067978,0.00012438,0.00012909,0.0051305,3.5481e-05,0.0005342,0.00072444,0.001038,0.00012039,0.00023405,0.00036322,0.00067036,0.00012223,0.00043077,0.00019052,0.00018284,0.00011101,9.142e-05,-10.809,0.00018559,0.00017879,0.00011863,0.00060464,0.00037436,0.00068364,0.00084166,0.0028723,0.00047408,0.033989,7.849e-05,0.00085086,0.00016006,0.00041852,37.131,0.00042819,0.00094695,0.006574,14.193,0.00099381,0.00035908,9.5153e-05,0.00017972,0.00042014,0.0030629,0.0032708,0.00019698,9.4468e-05,0.0064982,0.00023921,0.00024582,0.00010184,0.00039906,0.0020763,0.00045341,0.00011776,0.00033953,0.00020345,0.0001393,0.00083591,0.00077268,0.00015445,0.00015312,0.00016774,0.0015301,0.0002221,0.00016767,0.0001314,0.00017723,0.0012016,0.00017361,0.00039844,0.00042753,0.0001166,9.8904e-05,0.00016046,0.0047695,0.00022644,0.16574,0.00036138,0.00043265
26,1.0017e-05,2.3931e-06,2.1911e-06,5.2988e-06,8.0841e-06,4.1465e-06,1.2106e-05,1.8492e-06,1.6662e-06,1.6329e-05,9.5033e-07,4.7736e-06,8.55e-06,7.4343e-06,4.0434e-06,3.9097e-06,3.839e-06,7.7066e-06,1.4113e-06,5.6327e-06,3.8587e-06,3.5683e-06,2.8179e-06,2.373e-06,9.5485e-06,-6.7106,3.7663e-06,2.0496e-06,8.5621e-06,3.7844e-06,7.0396e-06,7.5277e-06,8.094e-06,6.9857e-06,9.7044e-06,2.4226e-06,9.7644e-06,4.5715e-06,9.7275e-06,1.4178e-05,5.6932e-06,9.511e-06,1.4194e-05,1.657e-05,6.661e-06,4.2845e-06,2.4645e-06,1.7337e-06,5.4297e-06,1.2184e-05,1.1816e-05,4.704e-06,1.7933e-06,1.3312e-05,3.2433e-06,3.3533e-06,3.0864e-06,6.8149e-06,8.5723e-06,6.5808e-06,2.9188e-08,2.6821e-06,3.9231e-06,3.292e-06,6.1668e-06,6.8692e-06,2.9567e-06,2.5097e-06,4.1138e-06,8.9156e-06,3.4958e-06,3.5152e-06,3.3765e-06,1.5526e-06,1.0743e-05,1.1906e-06,4.9808e-06,4.368e-06,2.079e-06,1.7057e-06,1.602e-06,1.1315e-05,2.5528e-06,0.3804,5.4452e-06,5.1039e-06
27,1.2036e-05,3.3854e-06,2.8346e-06,5.699e-06,1.1392e-05,6.3651e-06,1.202e-05,2.5051e-06,4.0888e-06,1.0531e-05,2.9717e-06,7.9861e-06,9.8071e-06,8.5527e-06,3.8901e-06,4.9528e-06,4.929e-06,7.3348e-06,3.9608e-06,4.4344e-06,4.1632e-06,4.0558e-06,4.2405e-06,2.8595e-06,1.2017e-05,4.921e-06,-6.9409,2.7501e-06,9.1025e-06,6.6225e-06,1.0832e-05,9.3005e-06,1.2393e-05,7.3237e-06,1.5985e-05,4.0874e-06,1.0189e-05,3.8092e-06,7.2556e-06,1.5055e-05,7.6392e-06,1.0446e-05,1.0977e-05,9.4662e-06,7.4124e-06,6.8503e-06,2.9663e-06,4.6725e-06,7.0175e-06,1.1505e-05,1.5521e-05,4.7527e-06,3.0263e-06,1.0059e-05,4.355e-06,4.5845e-06,4.5921e-06,7.3503e-06,1.1789e-05,8.3106e-06,1.3764e-06,4.0078e-06,4.7263e-06,4.0944e-06,9.0651e-06,9.196e-06,3.6184e-06,3.0266e-06,5.1433e-06,1.2395e-05,4.853e-06,2.7564e-06,4.9507e-06,3.2775e-06,9.0302e-06,3.3243e-06,6.9427e-06,6.5944e-06,3.0423e-06,2.3514e-06,3.933e-06,1.387e-05,4.941e-06,0.0011488,6.7156e-06,6.6128e-06
28,2.6039e-05,1.7063e-05,9.9899e-06,5.8592e-06,1.8884e-05,2.5275e-05,3.3991e-05,3.3369e-05,1.5658e-05,4.5459e-05,1.7818e-05,2.0994e-05,1.1354e-05,2.326e-05,9.8277e-06,2.0533e-05,2.5419e-05,1.0016e-05,2.2442e-05,-1.0031e-06,1.2262e-05,1.7443e-05,1.2492e-05,1.5488e-05,3.1893e-05,1.2034e-05,1.2616e-05,-8.4324,6.9159e-06,8.3663e-06,2.5407e-05,7.7925e-06,2.1687e-05,7.3213e-06,2.0807e-05,1.8096e-05,2.3012e-05,1.4884e-05,1.6441e-05,2.3892e-05,1.4632e-05,1.7958e-05,2.7962e-05,1.9413e-05,4.3359e-06,1.0815e-05,1.9173e-05,2.0283e-05,7.527e-06,3.6215e-05,2.6408e-05,1.2905e-05,1.5904e-05,-1.8359e-05,2.5575e-05,2.7074e-05,2.0376e-05,2.1922e-05,2.0213e-05,1.9727e-05,1.2974e-06,1.405e-05,1.7651e-05,1.742e-05,2.1339e-05,2.482e-05,1.4703e-05,2.743e-05,1.5327e-05,3.6428e-05,1.0358e-05,1.7778e-05,1.1273e-05,1.7484e-05,1.3866e-05,1.2617e-05,2.3013e-06,7.6189e-06,2.1217e-05,1.8558e-05,1.6638e-05,1.1312e-05,2.7819e-05,5.1371e-05,1.8905e-05,1.8071e-05
29,3.3465e-05,4.3379e-06,4.8359e-06,1.3013e-05,2.2681e-05,1.0522e-05,3.9044e-05,6.3123e-07,1.7534e-07,6.8737e-05,1.7065e-06,1.0775e-05,0.00021149,2.0014e-05,5.6097e-06,6.6426e-06,1.6138e-05,2.0416e-05,3.3154e-06,1.0358e-05,4.5314e-06,4.3411e-06,5.8097e-06,3.8125e-06,2.8807e-05,7.8865e-06,6.5769e-06,1.0774e-06,-7.518,1.6826e-05,2.4712e-05,2.5076e-05,3.6348e-05,2.1586e-05,5.7593e-05,1.0952e-06,0.00014168,1.0136e-05,2.1682e-05,7.2818e-05,1.4655e-05,0.00023844,7.4624e-05,5.622e-05,2.2359e-05,1.2941e-05,3.5098e-06,3.056e-06,1.8135e-05,3.8219e-05,3.4381e-05,4.7203e-06,2.9074e-06,0.00010667,4.7545e-06,4.3731e-06,2.2979e-06,1.3095e-05,2.5579e-05,1.4045e-05,2.8399e-06,8.7251e-06,7.3386e-06,6.4455e-06,1.8737e-05,2.028e-05,7.0271e-06,2.9489e-06,8.082e-06,2.4488e-05,7.7479e-06,3.8056e-06,4.8162e-06,2.4147e-06,8.0449e-05,4.4804e-06,1.795e-05,1.2367e-05,4.5856e-06,3.2861e-06,4.2749e-06,4.0626e-05,4.2976e-06,0.53271,1.3586e-05,1.6301e-05
30,3.622e-06,6.3641e-07,6.0165e-07,1.1964e-06,3.1838e-06,1.4703e-06,3.9564e-06,2.2509e-07,1.5408e-07,4.9729e-06,3.182e-07,1.6879e-06,3.4391e-06,2.5915e-06,3.9127e-07,9.5554e-07,1.7367e-06,2.2579e-06,1.1766e-07,1.7229e-06,8.0232e-07,6.4642e-07,6.2157e-07,3.6229e-07,3.293e-06,6.3967e-07,8.7682e-07,2.4389e-07,3.1449e-06,-6.7601,2.2987e-06,3.2247e-06,3.4919e-06,2.8758e-06,4.172e-06,2.3409e-07,3.4579e-06,7.6614e-07,2.3168e-06,5.1008e-06,3.1059e-06,3.8834e-06,2.918e-06,4.2416e-06,2.7434e-06,2.7403e-06,6.9507e-07,5.1075e-07,3.2157e-06,3.3257e-06,3.4662e-06,6.8222e-07,3.2678e-07,4.9719e-06,7.5784e-07,7.843e-07,3.3642e-07,1.4394e-06,3.3327e-06,1.825e-06,8.3117e-07,9.6057e-07,1.0481e-06,9.3656e-07,1.724e-06,1.7697e-06,9.4146e-07,5.5439e-07,9.6352e-07,2.2656e-06,7.5197e-07,7.8943e-07,4.5683e-07,1.9931e-07,3.833e-06,5.7823e-07,2.8591e-06,1.6876e-06,7.0974e-07,3.8079e-07,5.3481e-07,4.1952e-06,9.6301e-07,0.44556,1.5605e-06,2.1043e-06
31,1.5209e-06,1.936e-07,2.5367e-07,4.5281e-07,1.0987e-06,5.4376e-07,2.6782e-06,1.2709e-07,1.5392e-07,238.64,1.6637e-07,4.84e-07,1.2884e-06,1.0351e-06,1.7387e-07,4.1601e-07,6.3303e-07,7.7569e-07,1.5889e-07,4.673e-07,2.241e-07,2.0681e-07,1.5265e-07,2.1355e-07,1.2705e-06,1.9554e-07,2.9662e-07,1.5873e-07,8.9136e-07,3.9969e-07,-376.75,8.4078e-07,1.6664e-06,7.3068e-07,1.3811e-06,1.1657e-07,1.3059e-06,2.1459e-07,6.023e-07,1.165e-05,4.1541e-07,1.8295e-06,4.075e-06,655.62,1.0071e-06,5.0561e-07,1.2589e-07,2.0611e-07,3.952e-07,3.6687e-06,1.8854e-06,2.1506e-07,1.0874e-07,6.6723e-06,4.1716e-07,3.7547e-07,1.849e-07,4.6968e-07,1.7309e-06,5.6472e-07,8.3808e-08,3.864e-07,3.4114e-07,1.4923e-07,7.606e-07,5.3932e-07,1.9724e-07,3.227e-07,1.6801e-07,1.0521e-06,3.2899e-07,1.5501e-07,2.3369e-07,1.2551e-07,1.7797e-06,1.7265e-07,4.7549e-07,5.4287e-07,2.046e-07,1.9281e-07,2.4751e-07,2.1639e-06,3.1616e-07,31.857,4.282e-07,4.6518e-07
32,9.4323e-06,9.606e-07,1.6115e-06,2.4428e-06,7.5743e-06,2.8482e-06,1.5635e-05,9.495e-08,7.8482e-07,5.9529e-06,5.076e-07,2.9491e-06,6.4861e-06,5.7932e-06,1.1446e-06,1.3873e-06,2.9795e-06,6.1443e-06,6.0844e-07,4.1744e-06,1.2889e-06,9.0546e-07,8.5593e-07,6.7625e-07,9.1019e-06,1.4858e-06,1.4482e-06,2.6351e-07,5.3201e-06,3.6814e-06,5.3147e-06,-7.6119,5.3608e-06,6.6461e-06,1.1136e-05,5.1563e-07,6.0168e-06,1.714e-06,4.8061e-06,2.8345e-05,3.6861e-06,7.3801e-06,1.1736e-05,1.5712e-05,5.8069e-06,3.5424e-06,6.3654e-07,7.1259e-07,3.6433e-06,5.6353e-06,1.2451e-05,1.2992e-06,3.7432e-07,1.6709e-05,1.5647e-06,1.361e-06,1.6522e-06,3.1632e-06,8.4784e-06,4.1137e-06,9.6617e-07,1.6777e-06,1.9095e-06,1.2415e-06,3.4105e-06,3.9093e-06,1.7058e-06,1.0641e-06,1.8082e-06,4.8297e-06,2.2616e-06,7.4064e-07,1.0261e-06,6.4445e-07,1.5635e-05,9.1389e-07,5.9985e-06,3.3374e-06,9.7272e-07,6.5574e-07,8.504e-07,1.4868e-05,1.7097e-06,0.49002,4.1789e-06,3.5451e-06
33,0.00019243,2.1925e-05,2.4061e-05,5.755e-05,0.00018141,5.3275e-05,0.0006427,1.449e-05,5.8862e-06,1.3299,1.5771e-05,6.0949e-05,0.00014671,0.00011929,1.5205e-05,3.5967e-05,6.2797e-05,9.4654e-05,1.5057e-05,5.2629e-05,2.3856e-05,2.8895e-05,1.9559e-05,1.7112e-05,0.00061482,2.6802e-05,3.2267e-05,1.2672e-05,0.00012766,6.7379e-05,0.00014861,8.8296e-05,-6.8824,8.0428e-05,0.00032561,1.6616e-05,0.00018342,2.7847e-05,6.736e-05,14.323,6.4403e-05,0.00018164,0.00049204,1.183,0.00013564,5.2775e-05,2.321e-05,2.269e-05,6.1607e-05,0.00052524,0.00060832,2.8823e-05,1.3158e-05,0.0012989,3.4261e-05,3.088e-05,2.0112e-05,4.7813e-05,0.00015826,7.0207e-05,1.104e-05,4.823e-05,3.2575e-05,3.0062e-05,0.00010876,8.4977e-05,2.4538e-05,2.1132e-05,3.4315e-05,0.00016293,2.6203e-05,2.6106e-05,1.4659e-05,1.6664e-05,0.00024948,2.2645e-05,7.6399e-05,5.4091e-05,1.8742e-05,1.9808e-05,2.2399e-05,0.0004416,3.5175e-05,0.21164,5.9688e-05,6.3538e-05
34,2.0318e-05,2.6839e-06,3.5938e-06,6.4276e-06,1.5242e-05,6.394e-06,3.2552e-05,1.0141e-06,1.8293e-06,3.6838e-05,1.6108e-06,7.6361e-06,1.5781e-05,1.333e-05,2.9462e-06,4.6006e-06,8.8073e-06,1.2864e-05,1.7207e-06,7.4211e-06,3.5044e-06,2.6375e-06,2.9186e-06,2.3039e-06,1.4638e-05,3.919e-06,3.2015e-06,6.9657e-07,1.3103e-05,9.3651e-06,1.3696e-05,1.8958e-05,1.3947e-05,-6.41,2.0513e-05,1.3439e-06,1.4898e-05,3.6336e-06,1.048e-05,4.0906e-05,9.3096e-06,1.8642e-05,3.8473e-05,5.6413e-05,1.358e-05,9.0385e-06,1.6264e-06,1.7245e-06,9.5676e-06,1.9691e-05,2.5756e-05,3.6056e-06,1.1895e-06,4.1146e-05,3.628e-06,3.4985e-06,2.651e-06,5.9e-06,1.816e-05,9.1132e-06,2.7975e-06,4.8418e-06,4.9821e-06,3.4846e-06,7.4951e-06,6.7287e-06,3.2653e-06,2.7232e-06,4.9397e-06,1.2186e-05,4.7219e-06,1.7507e-06,3.5522e-06,1.8403e-06,3.2038e-05,2.4216e-06,1.1373e-05,7.6583e-06,2.2887e-06,1.4491e-06,2.4316e-06,2.1537e-05,4.0613e-06,0.39128,9.0317e-06,9.7146e-06
35,0.013637,0.001214,0.0015293,0.0037496,0.011362,0.0031578,0.031855,0.0007379,0.00031416,47.273,2.5261e-05,0.003719,0.012598,0.0073916,0.00077245,0.0015478,0.0033846,0.006854,0.00068556,0.0027692,0.0019499,0.0014903,0.0012307,0.00049391,0.086063,0.0018082,0.0023802,0.00070796,0.011313,0.0046719,0.0064956,0.0093325,0.019179,0.0065209,-149.48,0.00041642,0.0088754,0.0014293,0.0032696,655.79,0.0049042,0.024054,0.050541,0.024855,0.0092752,0.0044531,0.00077386,0.00078708,0.0051331,0.027503,0.025651,0.0014208,0.00085286,357.27,0.0011874,0.0014226,0.000642,0.0043723,0.018072,0.0035158,0.0011269,0.0037227,0.0019085,0.001633,0.0094101,0.0083543,0.00078602,0.00067982,0.0012205,0.010557,0.0023799,0.0017784,0.00060546,0.0012291,0.0074508,0.0012464,0.0038012,0.004681,0.00088453,0.00048804,0.0010752,0.10835,0.0013491,-1.244,0.0032273,0.0037786
36,2.157e-05,3.0507e-05,2.123e-05,1.8053e-05,1.2532e-05,2.8968e-05,5.2861e-05,3.3239e-05,3.6909e-05,3.0549e-05,6.2067e-05,3.4174e-05,1.0563e-05,2.4017e-05,1.6508e-05,3.3274e-05,2.5052e-05,3.1915e-05,3.3692e-05,7.5142e-06,2.4978e-05,3.3319e-05,3.0882e-05,3.0169e-05,3.6927e-05,2.2658e-05,2.9493e-05,2.8461e-05,1.1698e-05,1.3242e-05,3.3086e-05,2.4064e-05,4.381e-05,2.2304e-05,2.2086e-05,-8.6194,2.6215e-05,2.7756e-05,2.5417e-05,8.7158e-06,2.6936e-05,2.0024e-05,2.1799e-05,1.4232e-05,9.4391e-06,1.6091e-05,3.4938e-05,3.3626e-05,1.7029e-05,2.9626e-05,4.7526e-05,1.9381e-05,3.2101e-05,-1.8656e-06,3.6555e-05,3.7411e-05,4.0015e-05,1.8498e-05,2.6454e-05,3.851e-05,5.7994e-06,1.7195e-05,3.0754e-05,3.6211e-05,3.6516e-05,3.5708e-05,2.6328e-05,2.5607e-05,3.2566e-05,5.4061e-05,3.3923e-05,2.9379e-05,2.0768e-05,2.5058e-05,7.7826e-07,2.605e-05,8.1651e-06,2.7373e-05,2.5226e-05,4.0135e-05,2.6566e-05,6.5873e-06,2.7417e-05,0.00017738,1.9142e-05,3.3695e-05
37,3.5376e-05,4.1038e-06,5.9501e-06,9.8467e-06,2.5779e-05,9.8936e-06,6.4117e-05,1.7654e-06,1.6036e-06,0.00011801,1.6126e-06,1.0834e-05,8.8027e-05,2.0998e-05,4.5722e-06,7.1762e-06,1.1174e-05,1.8695e-05,4.12e-06,1.4091e-05,4.8106e-06,4.4295e-06,3.6186e-06,3.1048e-06,2.8427e-05,6.336e-06,5.1966e-06,2.6111e-06,9.8804e-05,1.2994e-05,2.4455e-05,1.9888e-05,3.7308e-05,1.7225e-05,3.0019e-05,1.8343e-06,-8.1892,5.5629e-06,1.9025e-05,0.00012283,1.074e-05,0.00012853,8.189e-05,4.1478e-05,1.7944e-05,8.0661e-06,2.6794e-06,3.2955e-06,1.0847e-05,8.7369e-05,4.3636e-05,3.919e-06,3.0016e-06,3.5014e-05,6.3237e-06,6.4622e-06,2.6551e-06,1.1212e-05,3.3434e-05,1.1782e-05,1.9866e-06,7.0253e-06,6.5897e-06,4.5907e-06,1.5025e-05,1.662e-05,5.015e-06,4.5517e-06,4.5675e-06,2.5371e-05,6.4913e-06,4.3556e-06,3.2856e-06,2.4089e-06,5.4025e-05,4.4128e-06,1.4379e-05,1.0523e-05,2.9892e-06,4.4968e-06,4.0763e-06,5.3522e-05,3.6351e-06,0.59838,8.1172e-06,1.3465e-05
38,1.8817e-06,6.0936e-07,2.4843e-07,4.8658e-07,1.2711e-06,9.5263e-07,1.1766e-06,3.6988e-07,4.4385e-07,9.0336e-07,6.0933e-07,8.7571e-07,1.5465e-06,1.4e-06,4.9099e-07,7.7008e-07,1.6631e-06,1.055e-06,4.9248e-07,1.0324e-06,3.4254e-07,5.2831e-07,5.7206e-07,5.4937e-07,1.3401e-06,7.4789e-07,4.7261e-07,4.1315e-07,1.7788e-06,7.3742e-07,1.2804e-06,1.4054e-06,1.3507e-06,1.0555e-06,1.4025e-06,4.8608e-07,1.3959e-06,-6.4005,1.2963e-06,2.0994e-06,6.5151e-07,1.4403e-06,1.6936e-06,9.1529e-07,7.6157e-07,8.9776e-07,7.9816e-07,4.9275e-07,6.862e-07,1.3658e-06,1.6663e-06,5.3472e-07,4.6451e-07,1.4048e-06,6.7547e-07,6.4742e-07,7.1175e-07,9.4796e-07,1.145e-06,9.9595e-07,5.502e-07,4.9596e-07,6.2638e-07,7.0507e-07,1.2911e-06,1.4701e-06,6.74e-07,5.1607e-07,8.7767e-07,1.187e-06,4.7534e-07,4.6817e-07,6.7573e-07,6.7825e-07,1.2021e-06,5.8104e-07,1.1263e-06,1.0291e-06,6.9525e-07,4.2769e-07,5.8502e-07,1.4876e-06,8.7205e-07,0.3213,8.8973e-07,7.9439e-07
39,7.4296e-05,5.3373e-06,9.3924e-06,1.8985e-05,5.5991e-05,1.9254e-05,8.1512e-05,2.0343e-06,3.8628e-06,0.00013497,4.0307e-06,2.3046e-05,3.618e-05,4.6245e-05,9.66e-06,1.5629e-05,1.6413e-05,2.7451e-05,3.4468e-06,2.165e-05,8.7456e-06,7.0488e-06,8.1206e-06,7.3469e-06,3.636e-05,1.4817e-05,8.5589e-06,4.3206e-06,3.5592e-05,2.039e-05,3.4637e-05,3.7074e-05,3.2141e-05,2.8333e-05,3.2279e-05,4.1572e-06,4.4497e-05,1.2105e-05,-6.7461,0.00018113,2.0437e-05,4.3268e-05,7.1268e-05,0.00011818,2.7006e-05,1.8695e-05,4.6839e-06,4.8703e-06,1.9348e-05,5.5654e-05,6.2672e-05,1.0532e-05,4.2388e-06,9.8201e-05,1.5097e-05,1.4393e-05,6.493e-06,1.7459e-05,6.374e-05,2.2285e-05,1.2458e-05,1.0637e-05,1.4853e-05,7.7487e-06,2.5439e-05,2.8384e-05,9.1157e-06,5.8671e-06,1.4504e-05,2.9562e-05,1.344e-05,6.8494e-06,8.22e-06,3.3094e-06,3.7284e-05,5.6465e-06,2.2945e-05,2.2984e-05,6.0261e-06,5.8919e-06,6.8493e-06,7.3648e-05,1.039e-05,0.43025,2.325e-05,1.9757e-05
40,0.011243,0.00017562,0.00025688,0.000509,0.016663,0.00047825,0.0051439,9.2674e-06,0.00012325,0.0034889,2.4872e-05,0.00079756,0.00064399,0.0027462,0.00017832,0.00049288,0.00031281,0.00049577,3.4399e-05,0.0010948,0.00032959,0.00018581,0.00019451,0.00015585,0.00098104,0.00022162,0.00010325,0.00010015,0.0007976,0.000652,0.00074361,0.001092,0.00076883,0.00077418,0.0013276,1.4478e-05,0.00075829,0.00025076,0.00084301,-13.77,0.00039341,0.0010959,0.0033257,0.0017277,0.00076602,0.00048778,0.0001397,0.00016699,0.00056207,0.0024767,0.0027267,0.00020563,0.0001734,29.089,0.00038816,0.00038656,0.00019072,0.00044182,37.3,0.00056008,0.0015265,0.00040418,0.00041322,0.0001855,0.0009277,0.0012972,0.000203,0.00018038,0.00025539,0.00059407,0.00049316,1.2868e-05,0.00023273,0.00017677,0.0027841,0.00012077,0.00034759,0.00094084,0.00016131,0.00012515,0.00017494,63.225,0.00026255,-0.34443,0.00071996,0.00059274
41,1.6558e-06,3.8853e-07,3.9202e-07,6.4911e-07,1.5597e-06,7.9727e-07,2.2322e-06,2.4443e-07,1.73e-07,2.9867e-06,2.2487e-07,7.7209e-07,1.6588e-06,1.3078e-06,4.0315e-07,4.8608e-07,7.5902e-07,1.2905e-06,1.2165e-07,6.1945e-07,4.5245e-07,2.9378e-07,3.8441e-07,2.1731e-07,1.8802e-06,4.7234e-07,4.9221e-07,2.0688e-07,1.297e-06,1.4789e-06,1.2419e-06,1.5258e-06,1.5934e-06,1.3568e-06,2.1504e-06,2.4055e-07,1.3523e-06,3.3163e-07,1.1035e-06,2.2342e-06,-6.1822,1.7337e-06,1.9682e-06,2.7067e-06,1.3581e-06,1.1872e-06,3.0404e-07,2.7985e-07,1.6567e-06,2.1381e-06,2.1519e-06,4.7323e-07,2.0439e-07,2.3568e-06,4.6636e-07,4.6797e-07,3.4476e-07,7.8543e-07,1.5954e-06,1.0318e-06,1.6646e-07,6.3076e-07,6.2038e-07,4.4872e-07,1.0139e-06,9.516e-07,4.1336e-07,3.6078e-07,6.0348e-07,1.4714e-06,4.9386e-07,4.1694e-07,4.9192e-07,2.6051e-07,1.7937e-06,2.2654e-07,1.1848e-06,5.893e-07,3.0731e-07,1.782e-07,2.5709e-07,1.9364e-06,4.7804e-07,0.28449,9.4705e-07,1.2249e-06
42,0.01241,0.0010987,0.0014143,0.0028126,0.0063361,0.003026,0.035335,0.00038483,0.00047201,91.635,0.00050315,0.002756,0.20139,0.0059548,0.0014961,0.0015385,0.0048074,0.0056593,0.0011693,0.0026112,0.0012455,0.000831,0.0012226,0.0010432,0.010328,0.0019737,0.0017404,0.0005773,0.054976,0.0046934,0.011314,0.0085006,0.011377,0.00682,0.025802,0.00041019,0.042867,0.0018335,0.0058121,0.044315,0.0042614,-87.728,294.68,0.13226,0.0079858,0.0039514,0.00077628,0.0010425,0.0046254,0.015833,0.02416,0.0013836,0.0005128,0.33767,0.0011903,0.0010239,0.000593,0.0043086,0.0094961,0.0038479,0.00055241,0.0021619,0.0023856,0.0018929,0.0053187,0.0051651,0.0013529,0.0012579,0.002144,0.0088142,0.0022416,0.0013461,0.0011418,0.00092174,0.040392,0.0011328,0.0047893,0.0032481,0.00095535,0.00068832,0.0012563,0.015694,0.001328,4.4854,0.0030491,0.0041532
43,0.0077153,-0.0007348,0.0014526,0.0023116,0.0081073,0.001599,89.089,-0.0020882,-0.00079348,-0.070963,-0.00084426,0.0010535,0.010086,0.0062529,0.00026271,-0.00020742,0.005024,0.0074988,-0.00037453,0.0014495,-0.00032346,0.00024344,-0.00062394,0.00039992,0.014856,0.0021983,0.0016193,-0.00055372,0.012967,0.0027543,0.0072965,0.21235,0.0080641,0.006633,0.01472,-0.00052781,0.01598,0.0014069,0.004453,6.1933,0.0015162,0.014876,-14.139,0.017697,0.051785,0.0034311,-3.5697e-06,-0.0003685,0.0029196,0.059116,13.728,-0.00033428,-0.00033017,0.022476,-0.0011494,-0.0017615,-0.0013036,0.0050254,0.0074933,0.0034516,0.00037864,0.0025723,0.0012474,-0.00027816,0.0048185,0.0045501,0.00016337,0.00033978,0.00030743,0.012196,0.0023162,4.459e-05,-0.00034709,0.0005834,0.014832,6.8207e-05,0.0037609,-0.00035627,0.00031776,0.00026287,0.00027328,0.025433,0.00032671,0.69662,0.0021817,0.001619
44,0.015461,0.0010423,0.0024637,0.00327,0.0060488,0.0037507,0.012825,0.001458,0.00050913,3.5784,-0.0013596,0.0038829,0.0034899,0.007001,-0.00039575,0.0045134,0.0010906,0.0054609,-0.0013437,0.0043765,0.0023864,0.0040925,0.0015884,3.9522e-06,0.014126,0.0027449,0.0015559,0.0006249,0.012917,0.0079661,0.020256,0.0077647,0.012612,0.0090383,0.20679,-0.00070289,0.014438,-0.0019135,0.0063269,4.0993,0.0014976,0.018584,0.010656,-4.3741,0.010735,0.0051587,0.00062831,0.00047767,0.0025975,0.0088901,0.013031,-0.0011909,-0.0013139,41.659,0.0036721,0.0032925,-0.00035942,0.001381,0.019334,0.0018893,0.0035101,0.00040391,0.00050326,0.00012526,0.0046802,0.0013644,0.00041184,0.0013714,-0.006519,0.011136,-0.00014459,0.00017314,0.00096148,-0.0015368,0.10125,0.00066133,0.0016759,0.0067272,0.00081864,0.0012154,0.0019179,0.015913,0.00084245,0.0016902,0.0023083,0.003212
