0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
45,4.4731e-05,3.8681e-06,5.7851e-06,1.6254e-05,4.9083e-05,1.3917e-05,6.0658e-05,8.9914e-08,2.0945e-06,0.00016878,8.0369e-07,1.387e-05,3.8364e-05,3.2264e-05,2.8848e-06,9.1485e-06,1.3769e-05,2.1883e-05,1.7829e-06,1.0977e-05,4.7244e-06,4.2891e-06,4.6068e-06,2.9122e-06,6.2465e-05,6.9387e-06,6.0488e-06,7.4714e-07,2.5351e-05,1.6674e-05,3.3029e-05,3.1009e-05,4.5338e-05,2.5383e-05,5.7051e-05,9.875e-07,2.9013e-05,4.8177e-06,1.8663e-05,0.00020062,1.7436e-05,3.8848e-05,0.00015537,0.00034671,-6.6734,1.5067e-05,3.2438e-06,3.2138e-06,2.0454e-05,5.4433e-05,7.2025e-05,6.1594e-06,2.2634e-06,0.000567,8.7321e-06,8.9308e-06,3.0288e-06,1.2286e-05,5.3675e-05,1.6909e-05,5.4177e-06,9.3603e-06,7.8287e-06,6.7629e-06,2.3846e-05,2.1166e-05,6.9335e-06,4.8813e-06,7.8401e-06,2.9479e-05,9.3201e-06,5.3511e-06,5.8639e-06,3.7175e-06,4.1296e-05,3.7121e-06,2.4349e-05,1.936e-05,2.9266e-06,1.4123e-06,3.6386e-06,7.7248e-05,5.3877e-06,0.43866,1.531e-05,1.5249e-05
46,3.0335e-06,5.315e-07,8.4211e-07,1.1667e-06,2.7426e-06,1.4109e-06,3.9493e-06,3.5161e-07,5.9771e-07,4.5686e-06,5.1937e-07,1.7739e-06,2.6689e-06,2.6012e-06,5.4302e-07,8.4515e-07,1.4666e-06,2.3535e-06,4.2502e-07,1.1196e-06,9.7351e-07,7.3279e-07,5.8604e-07,4.7828e-07,3.2247e-06,7.0668e-07,8.7392e-07,3.0329e-07,2.2922e-06,2.608e-06,2.8226e-06,2.929e-06,2.6569e-06,2.6316e-06,4.0084e-06,2.8106e-07,2.0354e-06,9.0795e-07,2.0174e-06,5.1722e-06,2.3672e-06,3.1794e-06,3.4337e-06,8.0149e-06,2.3481e-06,-6.0471,6.6273e-07,6.3479e-07,2.9678e-06,3.1697e-06,4.0737e-06,6.3191e-07,3.6547e-07,4.3447e-06,7.3734e-07,6.6207e-07,5.7703e-07,1.5758e-06,2.8304e-06,1.9358e-06,2.9034e-07,1.1058e-06,9.4151e-07,9.5944e-07,1.6047e-06,1.4762e-06,8.0909e-07,8.6087e-07,1.1489e-06,2.3383e-06,8.5074e-07,7.6755e-07,6.9223e-07,4.0478e-07,3.0076e-06,4.8873e-07,1.9397e-06,1.4046e-06,8.7749e-07,1.8056e-07,5.5511e-07,3.358e-06,1.3087e-06,0.30808,1.5317e-06,1.6913e-06
47,3.6541e-06,3.2185e-06,2.0699e-06,2.2158e-06,3.3912e-06,4.1496e-06,3.4955e-06,2.1366e-06,2.8165e-06,1.7507e-06,4.0845e-06,2.9888e-06,2.2611e-06,3.365e-06,2.8342e-06,3.2709e-06,3.5267e-06,3.5916e-06,2.5713e-06,2.6279e-06,2.2911e-06,3.4632e-06,3.5607e-06,3.4886e-06,4.6653e-06,2.2732e-06,2.0181e-06,2.9894e-06,3.6414e-06,3.7857e-06,4.4078e-06,3.0403e-06,6.2743e-06,2.7527e-06,4.4423e-06,3.4325e-06,3.9314e-06,4.4607e-06,2.9285e-06,5.4163e-06,3.3446e-06,3.4697e-06,1.7027e-06,5.6693e-06,2.9837e-06,3.6771e-06,-690.2,3.1986e-06,4.0644e-06,4.3919e-06,4.9683e-06,1.9063e-06,2.4429e-06,5.0174e-06,3.9594e-06,4.0086e-06,3.2712e-06,2.6492e-06,2.6529e-06,4.4266e-06,9.8426e-07,3.3363e-06,3.5485e-06,7.0508e-06,2.6636e-06,1.9073e-06,2.2534e-06,3.4595e-06,3.9682e-06,6.4102e-06,2.7571e-06,3.1299e-06,3.7299e-06,2.6997e-06,3.7518e-06,2.4382e-06,1.0508e-06,1.5867e-06,6.1724e-06,3.2674e-06,2.5949e-06,3.1516e-06,3.8187e-06,71.241,2.6458e-06,3.5845e-06
48,6.6502e-05,4.5422e-05,3.4671e-05,3.1797e-05,6.3755e-05,6.0882e-05,7.7137e-05,4.0259e-05,5.3405e-05,8.6947e-05,5.3689e-05,8.364e-05,6.6175e-05,4.8148e-05,3.2476e-05,6.023e-05,6.3616e-05,5.2364e-05,8.8727e-05,4.2373e-05,4.9594e-05,5.7414e-05,3.7847e-05,4.4242e-05,9.4957e-05,2.0903e-05,4.4997e-05,4.2612e-05,3.8848e-05,3.5107e-05,6.9861e-05,4.2838e-05,7.6798e-05,3.6396e-05,4.2385e-05,4.4917e-05,5.9775e-05,3.6834e-05,3.8043e-05,5.8519e-05,4.1145e-05,6.06e-05,9.8263e-06,6.2788e-05,3.6039e-05,4.6633e-05,4.2505e-05,-10.249,3.7581e-05,6.3131e-05,7.3495e-05,2.9822e-05,4.4626e-05,5.6814e-05,5.7987e-05,6.3466e-05,4.9529e-05,6.4895e-05,4.7816e-05,5.9339e-05,7.2144e-06,2.5628e-05,5.3873e-05,4.1704e-05,6.6196e-05,6.9027e-05,5.2868e-05,4.2599e-05,4.0992e-05,8.3373e-05,2.8563e-05,5.1462e-05,4.3809e-05,8.3844e-05,2.9351e-05,7.2487e-05,2.9282e-05,5.8665e-05,4.8023e-05,4.6525e-05,6.9424e-05,6.304e-05,7.6368e-05,-1.3056e-05,4.3911e-05,4.9891e-05
49,5.2451e-06,9.955e-07,1.1453e-06,2.3263e-06,5.2773e-06,2.2446e-06,6.2688e-06,5.5756e-07,2.5207e-07,7.963e-06,4.8677e-07,2.7354e-06,5.0992e-06,4.1586e-06,1.1211e-06,1.3382e-06,2.1525e-06,3.971e-06,3.4294e-07,2.5049e-06,1.2086e-06,9.5163e-07,1.1255e-06,6.7565e-07,5.4381e-06,1.3355e-06,1.3384e-06,3.1242e-07,4.746e-06,4.5401e-06,3.4486e-06,4.4638e-06,4.537e-06,4.1297e-06,6.7765e-06,4.4714e-07,4.0413e-06,1.036e-06,3.0945e-06,7.8074e-06,4.9113e-06,5.4517e-06,5.3904e-06,8.3455e-06,4.7116e-06,4.4118e-06,1.0966e-06,7.5724e-07,-5.9663,5.4445e-06,5.5713e-06,1.1768e-06,6.7836e-07,6.2914e-06,1.3335e-06,1.3958e-06,8.6279e-07,2.2294e-06,5.0393e-06,2.9752e-06,1.3109e-06,1.7448e-06,1.7627e-06,1.6904e-06,2.6538e-06,2.6279e-06,1.0539e-06,1.0784e-06,1.9597e-06,3.7291e-06,1.3458e-06,1.2079e-06,9.6042e-07,5.6717e-07,3.9988e-06,6.5191e-07,3.2244e-06,2.5635e-06,1.0325e-06,3.1312e-07,7.0774e-07,6.9864e-06,1.5812e-06,0.26061,2.7804e-06,3.6813e-06
50,0.014454,0.00060727,0.002479,0.0028668,0.012616,0.0034487,653.43,-0.00029509,-9.5628e-05,0.025554,-0.00053342,0.0025841,0.009842,0.0099237,0.00015297,0.0016227,0.0025193,0.0048317,0.00011104,0.0038348,0.00061668,0.00084423,0.00063019,0.00055727,0.013509,0.0021274,0.0012364,0.00088719,0.0069962,0.0039743,0.0097372,0.0063915,0.0089102,0.0044729,0.013347,1.2605e-05,0.014861,0.0011705,0.005449,193.01,0.0032023,0.010228,49.974,23.242,0.0076155,0.003244,0.00049779,0.00087987,0.0035439,-115.17,0.028277,0.00095959,0.0002169,0.047142,0.0011069,0.0010251,-0.00037949,0.0036617,0.013005,0.0034406,0.0014451,0.0030264,0.0017935,0.00038039,0.0064254,0.005852,0.0013371,0.0018923,0.0011604,0.0086436,0.0026341,0.002096,0.00059168,0.0004355,0.02952,0.00095761,0.0031531,0.0025198,0.00097858,0.00092857,0.0012117,0.050682,0.0012805,3.6482,0.0038342,0.0026666
51,0.015677,0.00045738,0.003032,0.00418,0.018152,0.0068403,156.33,-0.0011316,0.0020289,0.0043464,-0.00024046,0.0048583,0.011295,0.01467,-0.0002498,0.0015811,0.0054535,0.0088253,0.00050804,0.0054995,0.0020379,0.0024181,0.0015435,0.0015285,0.022314,0.0033207,0.0031927,0.00013617,0.010723,0.0070885,0.0098763,0.033135,0.012664,0.0086478,0.025358,0.00029901,0.014772,0.0024861,0.0090718,46.215,0.0042955,0.017999,11.702,5.1496,0.017675,0.0073011,0.00099328,0.0017015,0.0058476,0.03194,-27.572,0.0012979,0.00027678,0.76403,0.00083968,0.00017915,0.00015538,0.0070117,0.015337,0.0087827,0.0028521,0.0033705,0.0033072,0.001347,0.008614,0.0088951,0.0023261,0.0019856,0.0035585,0.019143,0.004961,0.0017396,0.00073014,0.0019963,0.10351,0.0016676,0.0055335,0.0043429,0.001455,0.0018583,0.0020823,0.034677,0.0024935,0.86542,0.0055614,0.0040417
52,1.6797e-05,4.0172e-06,2.3706e-06,5.8229e-06,1.4881e-05,9.2565e-06,1.8329e-05,2.4995e-06,5.1357e-06,1.57e-05,3.3651e-06,7.5725e-06,1.2423e-05,1.3942e-05,5.3534e-06,5.9052e-06,6.8482e-06,1.0682e-05,3.8823e-06,9.0129e-06,4.9048e-06,6.5172e-06,4.4443e-06,4.5896e-06,1.6471e-05,7.4957e-06,5.7788e-06,3.4322e-06,8.1968e-06,6.4574e-06,1.1987e-05,1.028e-05,1.3682e-05,1.0121e-05,1.2036e-05,3.2659e-06,9.5862e-06,5.2545e-06,1.0924e-05,2.1094e-05,8.9943e-06,1.1432e-05,1.6775e-05,1.779e-05,9.3147e-06,6.1285e-06,3.4593e-06,3.7861e-06,7.5643e-06,1.7399e-05,2.0807e-05,-6.6557,3.4244e-06,1.0458e-05,6.0589e-06,6.304e-06,8.9108e-06,4.3425e-06,1.4751e-05,1.1111e-05,1.7804e-06,5.646e-06,7.4084e-06,6.3721e-06,8.4282e-06,8.0866e-06,6.3038e-06,5.5134e-06,1.0612e-05,1.2679e-05,6.9176e-06,2.8496e-06,3.7048e-06,3.7509e-06,1.6901e-05,3.0703e-06,8.0902e-06,5.9547e-06,3.25e-06,3.4168e-06,3.6513e-06,1.402e-05,5.1435e-06,0.21065,1.3919e-05,8.8666e-06
53,6.696e-06,4.4064e-06,3.7974e-06,3.687e-06,5.1718e-06,6.0588e-06,4.3187e-06,4.1647e-06,6.8069e-06,-6.864e-08,5.7088e-06,5.3635e-06,3.8749e-06,6.1696e-06,3.2506e-06,5.2251e-06,5.0331e-06,4.9025e-06,5.5783e-06,4.2341e-06,3.8447e-06,5.7768e-06,4.5309e-06,5.821e-06,6.6394e-06,3.0449e-06,3.9914e-06,4.5752e-06,5.216e-06,3.2067e-06,3.7697e-06,3.1618e-06,6.269e-06,3.5434e-06,5.5269e-06,5.8723e-06,7.6046e-06,4.8154e-06,4.6497e-06,8.3891e-06,4.1568e-06,4.2119e-06,2.0642e-06,-1.0348e-05,3.5961e-06,3.7389e-06,4.5268e-06,6.1094e-06,4.6465e-06,4.741e-06,5.6319e-06,3.7025e-06,-6.8938,-2.4922e-06,6.1e-06,6.5586e-06,5.7844e-06,5.2978e-06,7.8978e-06,8.7092e-06,3.8327e-06,3.82e-06,6.7767e-06,3.9143e-06,5.4017e-06,6.1865e-06,4.8997e-06,3.1213e-06,5.1794e-06,7.7587e-06,3.8658e-06,4.6165e-06,2.7831e-06,5.0532e-06,-4.8036e-06,4.5907e-06,1.0455e-06,4.3333e-06,5.2611e-06,7.5466e-06,4.8259e-06,5.7563e-06,6.2418e-06,1.9691e-05,4.0357e-06,5.5982e-06
54,0.13677,0.0093293,0.021661,0.036279,0.24528,0.031447,0.25543,-0.053257,0.01388,0.069622,-0.046664,0.068509,0.093342,0.075098,0.016697,0.038485,0.11416,0.17369,-0.054628,0.11904,0.040347,-0.002742,-0.010081,-0.011231,0.178,0.022433,0.012761,-0.036119,0.31167,0.073747,0.1062,0.20877,0.11603,0.09571,0.74607,-0.046068,0.1436,0.0029193,0.043801,63.541,-0.0067778,0.25737,0.91386,33.448,0.28265,0.028288,-0.019464,0.015338,0.030035,0.13889,0.090099,-0.056992,0.003869,-15.276,-0.0056545,-0.0022118,-0.030945,0.07217,0.20181,0.040905,0.056954,0.025661,-0.011586,-0.050035,0.13784,0.22812,-0.017088,-0.011803,-0.10677,0.041262,0.025987,-0.033471,-0.00061896,0.016796,0.40495,-0.0093784,0.013833,0.13722,-0.011155,-0.011964,0.015826,1.19,-0.011616,0.083815,0.029801,0.040918
55,0.00047219,0.00010973,0.00010854,0.00018624,0.00048428,0.00026378,0.00042146,0.00011858,0.00012592,0.00056212,0.00012286,0.00034185,0.00015695,0.00045364,9.2245e-05,0.00031327,0.00015085,0.00023314,9.5202e-05,0.00019633,0.00014439,0.00012825,0.00011936,0.00011045,0.00036456,9.4888e-05,9.6253e-05,0.00012466,0.00015056,0.00012944,0.00035126,0.0002255,0.00030227,0.00018581,0.00023442,0.00011285,0.00027785,0.00011982,0.00028328,0.00070097,0.00016176,0.00018143,0.00028359,0.0003849,0.00023807,0.00012952,0.00012585,0.00013503,0.00015608,0.00034215,0.00037842,0.00011001,0.00010328,0.00025788,-10.476,0.00042457,0.00014147,0.00013452,0.00054778,0.00022154,0.00026318,8.4052e-05,0.00017488,9.7821e-05,0.00024947,0.00022666,0.00013722,0.00014434,0.00012099,0.00030805,0.0001346,9.0196e-05,0.00012569,9.0018e-05,0.00011517,0.00011155,0.00014918,0.00029658,0.00012824,0.00015855,0.0001207,0.00049962,0.00015584,0.6642,0.00018607,0.00020059
56,0.00041815,0.0001011,8.8489e-05,0.00015684,0.00042423,0.00023246,0.00033093,0.00010424,0.00010062,0.00046985,0.00010994,0.00031615,0.00012659,0.00038837,9.0517e-05,0.00027893,0.00011704,0.00019604,9.1533e-05,0.00016806,0.0001281,0.00011964,0.00011237,9.4255e-05,0.00032092,8.5454e-05,8.8393e-05,0.00011517,0.00012144,0.00011666,0.00027859,0.00017169,0.00023886,0.00015652,0.0002337,0.00010077,0.00024767,0.00010021,0.00023589,0.00060351,0.00014157,0.00013898,0.00020818,0.00030818,0.00021235,0.00010169,0.00011107,0.00012898,0.00014241,0.00028952,0.00029151,9.9806e-05,9.6912e-05,0.00023154,0.00037041,-10.273,0.00013014,0.0001203,0.00047607,0.00019095,0.00021218,7.217e-05,0.00015122,8.5826e-05,0.00022413,0.00020951,0.00011255,0.00012455,0.00010054,0.00027695,0.00011287,9.1706e-05,0.00012113,9.2515e-05,0.00010997,0.00010742,0.00012693,0.00027893,0.00010939,0.00013143,0.00011264,0.0004359,0.00013797,0.65097,0.00016719,0.00018272
57,0.00023823,0.00010546,3.5279e-05,0.00014822,0.00019472,0.00019823,0.00038723,0.00010128,0.00023889,0.00025365,0.00011491,0.00021184,9.3315e-05,0.00020108,0.00015622,0.00018687,7.0834e-05,0.00020602,0.00017439,0.00014983,0.0001276,0.00012445,0.00014087,0.00011415,0.000186,0.00010709,0.00012274,0.00011872,8.7526e-05,7.0134e-05,0.00020441,0.00028078,0.00020542,0.00016081,0.00014205,0.00014822,0.00014011,0.00015042,0.00014635,0.00029126,0.00014291,0.00010572,0.00014715,0.00022441,0.0001004,0.00012084,0.00012421,0.00013735,0.00012095,0.00012067,0.00028185,0.00019529,0.00011719,8.3183e-05,0.00016989,0.00017909,-9.9821,0.00012609,0.00019722,0.00019475,2.7166e-05,6.0435e-05,0.00015026,0.00015352,0.00014152,0.0001625,0.00012505,0.00014715,0.00016597,0.00019562,0.00018012,8.7445e-05,0.00011972,0.00011873,-0.00012031,0.0001225,0.00017613,0.00016798,0.00011893,0.00011857,0.00011694,0.00015185,0.00014391,0.0010809,0.00023936,0.00019809
58,0.0036612,0.00069057,0.00074666,0.0012064,0.0028003,0.0014067,0.0038945,0.00061027,0.00022508,0.0058,0.00039192,0.0016354,0.0029266,0.0021457,0.0010369,0.00086285,0.0017801,0.0021126,0.0006037,0.00070296,0.00083823,0.00089389,0.00079318,0.00072394,0.0033584,0.0012217,0.001023,0.0006758,0.0025276,0.0014971,0.0024469,0.0028566,0.0025346,0.0018759,0.0036301,0.00035368,0.0030765,0.001042,0.0020528,0.0037581,0.0017041,0.0036943,0.0039396,0.0033069,0.0020907,0.0017149,0.00051384,0.00096275,0.0016324,0.0029804,0.0031228,0.00047926,0.0005662,0.002859,0.0008341,0.0008556,0.00065646,-319.3,0.0030292,0.0019881,0.00024424,0.00083551,0.0011011,0.00059795,0.001868,0.0023531,0.00079669,0.0010431,0.0011593,0.0029331,0.0009974,0.00077915,0.00075603,0.00071154,0.0019013,0.00059249,0.001588,0.0014259,0.00062223,0.00015521,0.00077948,0.0041689,0.0010963,32.956,0.0015499,0.0015026
59,0.00076258,2.4484e-05,4.587e-05,0.00010658,0.0004239,7.0596e-05,0.00028524,2.4359e-05,1.5841e-05,0.0032354,1.3669e-05,9.9065e-05,0.00015932,0.00030471,3.2463e-05,7.7578e-05,3.6766e-05,0.00010215,1.7796e-05,0.00013136,4.3192e-05,4.3968e-05,2.8143e-05,2.9615e-05,0.00026414,4.6026e-05,3.041e-05,1.6033e-05,0.00011382,9.9648e-05,0.0001905,0.00013819,0.00016731,0.00012898,0.00024387,1.596e-05,0.00021445,3.3034e-05,0.00013328,43.772,9.0099e-05,0.00022188,0.00029707,0.00036462,0.00014849,6.3937e-05,1.8084e-05,2.9844e-05,8.9399e-05,0.00065911,0.00022235,4.9758e-05,3.6531e-05,0.00058907,7.1505e-05,7.3094e-05,2.0492e-05,0.00010847,-8.8271,8.3285e-05,0.00013274,8.7702e-05,6.7335e-05,3.6237e-05,0.00013419,0.00014335,3.9025e-05,2.5103e-05,4.0582e-05,0.00014598,9.1233e-05,4.0483e-05,4.0861e-05,1.9387e-05,0.00012221,1.6931e-05,6.6919e-05,0.00011864,1.8042e-05,2.0075e-05,3.2425e-05,0.010113,2.908e-05,-0.082777,0.00010255,0.00010035
60,4.2845e-06,7.9671e-07,1.1946e-06,1.6399e-06,3.8795e-06,1.9739e-06,6.1924e-06,5.5295e-07,1.3138e-06,5.1207e-06,6.9091e-07,2.1618e-06,3.0011e-06,3.2136e-06,1.161e-06,1.3886e-06,2.0381e-06,2.9767e-06,6.7562e-07,2.0274e-06,1.4961e-06,1.1503e-06,1.0048e-06,1.0958e-06,4.1102e-06,1.1218e-06,1.1082e-06,5.8664e-07,2.6059e-06,1.8115e-06,3.4318e-06,3.5825e-06,3.6496e-06,2.7802e-06,3.6779e-06,7.1918e-07,3.1136e-06,1.0405e-06,2.5146e-06,7.0789e-06,2.1527e-06,3.1365e-06,4.4494e-06,7.3988e-06,2.7623e-06,2.021e-06,8.1225e-07,8.571e-07,2.0951e-06,3.9503e-06,6.1442e-06,1.2062e-06,9.0363e-07,6.2057e-06,1.3221e-06,1.3054e-06,9.816e-07,1.906e-06,3.7411e-06,-6.6356,4.4855e-07,1.2975e-06,1.6117e-06,1.0106e-06,2.8062e-06,2.9362e-06,9.1249e-07,8.9028e-07,1.7705e-06,3.7713e-06,1.6714e-06,9.6399e-07,1.2544e-06,6.7981e-07,5.2203e-06,6.7915e-07,1.9584e-06,1.9449e-06,8.554e-07,8.5051e-07,8.2499e-07,4.2105e-06,1.6541e-06,0.42799,2.4996e-06,2.1447e-06
61,0.0002281,-2.0612e-05,-1.5808e-05,7.1533e-05,0.00032718,6.3369e-05,-4.9759e-05,-9.2077e-06,3.873e-05,-7.232,-1.2301e-05,0.00012409,-4.2076e-05,0.00020852,3.8957e-05,8.0521e-05,-3.0881e-06,8.2833e-05,-4.5171e-05,0.00010796,4.1392e-05,3.5242e-05,2.6963e-05,-9.932e-06,7.8963e-05,1.1791e-05,4.3475e-05,-2.4476e-05,7.6818e-05,6.9263e-05,-1.7075e-05,0.00017053,2.801e-05,7.6724e-05,0.00028783,3.5507e-06,5.4011e-05,6.1867e-05,8.6422e-05,0.00041565,1.9343e-05,1.6033e-07,4.1389e-05,-0.00057786,0.00014007,3.0699e-05,3.1535e-05,7.2406e-06,9.2149e-05,-2.6969e-05,1.948e-05,-1.2379e-05,3.5247e-05,-0.0001364,8.7952e-05,7.4514e-05,3.0951e-06,2.1563e-05,0.00033248,4.7199e-05,-11.475,-1.0169e-05,5.2998e-05,-1.331e-05,7.3362e-05,0.0001214,-1.5755e-06,-2.6931e-05,6.8303e-06,-7.4919e-05,3.5002e-05,-1.3729e-05,9.6169e-06,2.091e-06,-6.2543e-05,-4.6759e-06,-2.1103e-05,5.7617e-05,1.5415e-05,4.438e-05,-2.6033e-06,0.00033601,-4.7612e-05,-54.589,4.3398e-05,6.386e-05
62,0.0025435,0.00077163,0.0016191,0.0013812,0.0032771,0.0014437,0.0063077,0.00074545,0.00070968,0.0055077,0.00060081,0.00099115,0.0024044,0.0023422,0.00065756,0.00067822,0.0013008,0.0021491,0.00077939,0.00085648,0.0008919,0.00060657,0.00034085,0.00036624,0.0036484,0.00056708,0.00075137,0.00053427,0.0020358,0.001165,0.0030531,0.0019557,0.0030808,0.0018728,0.0036322,0.00042835,0.0023482,0.00067829,0.001484,0.0045146,0.0017112,0.0025061,0.0069757,0.0113,0.0019722,0.0015007,0.00080457,0.00048038,0.001624,0.0064223,0.0056473,0.00080956,0.00052985,0.0092396,0.0006283,0.00061193,0.00040235,0.0010201,0.0028506,0.0016325,0.00028917,-164.98,0.00075817,0.00093457,0.0021006,0.0014046,0.00062594,0.00094961,0.0012382,0.0045061,0.0016574,0.00080199,0.00054252,0.00059832,0.0043423,0.00045656,0.00093088,0.001283,0.00076771,0.00026485,0.00059829,0.0027877,0.0011818,-555.02,0.0015271,0.0016122
63,5.6192e-06,1.5301e-06,6.7903e-07,1.7577e-06,4.0244e-06,2.6574e-06,5.1147e-06,1.1279e-06,1.4603e-06,4.4355e-06,1.5427e-06,2.8824e-06,3.7579e-06,4.2102e-06,1.3322e-06,2.2317e-06,2.7112e-06,3.5024e-06,1.613e-06,2.8467e-06,1.3315e-06,1.5962e-06,1.6075e-06,2.1018e-06,3.8095e-06,1.4821e-06,1.3606e-06,1.1116e-06,2.9367e-06,2.2812e-06,4.0938e-06,3.5329e-06,3.6193e-06,3.264e-06,3.6277e-06,1.2301e-06,3.7246e-06,1.4477e-06,3.5966e-06,6.711e-06,2.7754e-06,4.2476e-06,4.8063e-06,3.2085e-06,2.7574e-06,2.1313e-06,1.4741e-06,1.6175e-06,2.661e-06,4.1973e-06,4.9826e-06,1.7544e-06,1.4852e-06,2.7248e-06,2.2709e-06,2.2518e-06,1.6218e-06,2.2857e-06,4.5009e-06,3.4693e-06,1.3732e-06,1.2178e-06,-6.3747,1.9751e-06,2.9915e-06,3.0517e-06,1.5564e-06,1.4427e-06,1.998e-06,3.5051e-06,1.8913e-06,1.3483e-06,1.7807e-06,1.371e-06,3.1404e-06,1.3611e-06,2.4444e-06,2.2725e-06,1.6111e-06,1.6668e-06,1.5911e-06,5.0855e-06,1.9803e-06,0.16585,2.5684e-06,2.5357e-06
64,0.0053647,0.00423,0.0027369,0.0039714,0.0055238,0.0048335,0.0082346,0.0020893,0.0028833,0.0084944,0.0038394,0.0039824,0.0080013,0.004891,0.0024521,0.0031649,0.004741,0.005224,0.0032499,0.0021636,0.0022232,0.0023512,0.0040949,0.0041013,0.0072688,0.0032504,0.0030387,0.0028248,0.0067341,0.005319,0.0063099,0.0060057,0.0084967,0.0059827,0.0080278,0.0037286,0.0068102,0.0042017,0.0049731,0.0080345,0.0052132,0.0090087,0.0069095,0.013535,0.0062215,0.0056131,0.0074423,0.0032227,0.0065889,0.0065417,0.010078,0.0038932,0.0022062,0.0084699,0.0032995,0.0033216,0.004267,0.0032825,0.0050054,0.0057273,-0.00035333,0.0038551,0.0050895,-1.27e+08,0.005169,0.0044622,0.0029872,0.0025861,0.0056365,0.0078265,0.0042673,0.0028915,0.0031939,0.0026163,0.0040656,0.0036577,0.0043547,0.0023252,0.0059894,0.0033623,0.0036676,0.0035042,0.0039799,1.3109e+07,0.0042042,0.0050182
65,3.5523e-05,4.4448e-06,7.7001e-06,9.3838e-06,3.5615e-05,1.0945e-05,3.2704e-05,1.0761e-06,2.2331e-06,4.5163e-05,2.7925e-06,1.2964e-05,2.0821e-05,2.5907e-05,3.1406e-06,8.5965e-06,8.4006e-06,1.2219e-05,3.0964e-06,8.9367e-06,5.1432e-06,4.1448e-06,4.0653e-06,3.1632e-06,3.8787e-05,5.3872e-06,6.1919e-06,3.2136e-06,1.7548e-05,8.71e-06,2.0921e-05,1.4985e-05,2.9185e-05,1.1584e-05,4.4211e-05,3.4691e-06,2.0031e-05,6.9438e-06,1.454e-05,8.001e-05,1.0745e-05,2.3171e-05,3.9611e-05,7.4353e-05,1.9674e-05,8.525e-06,2.5137e-06,4.7957e-06,9.4972e-06,3.8452e-05,3.391e-05,4.6666e-06,2.8253e-06,7.8963e-05,7.6331e-06,7.8628e-06,3.6101e-06,9.1032e-06,2.8775e-05,1.4218e-05,5.2399e-06,8.2929e-06,7.0798e-06,4.6852e-06,-6.3481,5.5053e-05,3.2302e-06,3.1258e-06,5.9592e-06,2.0325e-05,6.7791e-06,4.3948e-06,4.6803e-06,4.632e-06,2.4725e-05,4.1969e-06,1.3397e-05,1.6521e-05,2.6553e-06,2.9688e-06,5.0169e-06,3.8956e-05,5.3992e-06,0.33787,1.1721e-05,9.8819e-06
66,2.2278e-05,2.0765e-06,3.8043e-06,4.3e-06,1.8305e-05,5.8898e-06,1.2693e-05,3.6715e-07,1.2234e-06,2.4768e-05,1.1881e-06,6.6294e-06,1.1034e-05,1.2298e-05,1.9298e-06,4.3528e-06,4.2725e-06,5.9737e-06,1.1373e-06,4.1755e-06,2.2293e-06,2.4939e-06,1.9857e-06,1.7722e-06,1.7569e-05,3.1464e-06,3.2884e-06,1.9585e-06,9.9461e-06,4.6853e-06,7.8703e-06,8.9895e-06,1.1751e-05,5.4498e-06,2.0403e-05,1.7752e-06,1.1601e-05,4.1439e-06,8.4937e-06,3.0509e-05,5.2787e-06,1.1749e-05,1.5161e-05,1.6049e-05,9.1462e-06,4.1067e-06,9.3905e-07,2.6167e-06,4.922e-06,1.2701e-05,1.1773e-05,2.3428e-06,1.6951e-06,2.8412e-05,3.6277e-06,3.8463e-06,2.1762e-06,6.0084e-06,1.4532e-05,7.7913e-06,4.2412e-06,2.9492e-06,3.7813e-06,2.1091e-06,2.8835e-05,-6.2827,1.9111e-06,1.1986e-06,3.2618e-06,7.1922e-06,3.7693e-06,2.1e-06,2.2502e-06,2.5442e-06,1.1247e-05,2.2344e-06,6.7269e-06,7.3511e-06,1.2875e-06,1.7094e-06,2.4406e-06,1.9274e-05,2.6104e-06,0.32957,6.6812e-06,5.4426e-06
