0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
23,0.00011821,4.305e-05,2.5117e-05,5.8452e-05,7.2397e-05,6.8471e-05,8.1318e-05,2.6527e-05,4.3072e-05,0.00011553,4.1909e-05,8.5682e-05,7.6056e-05,7.3742e-05,4.7747e-05,5.8067e-05,4.69e-05,5.9184e-05,3.736e-05,5.1369e-05,4.7171e-05,6.2527e-05,-10.22,4.3692e-05,8.2535e-05,4.1635e-05,4.7513e-05,3.0475e-05,9.0269e-05,5.3344e-05,7.3287e-05,6.2251e-05,8.4385e-05,7.4835e-05,9.8453e-05,4.7923e-05,8.0263e-05,5.1246e-05,7.7088e-05,0.00011789,6.6999e-05,8.5487e-05,5.2619e-05,6.1572e-05,6.3758e-05,5.197e-05,5.7129e-05,4.398e-05,6.6147e-05,7.2578e-05,0.00011006,4.103e-05,3.8453e-05,5.5197e-05,6.0318e-05,6.5067e-05,5.8994e-05,6.4087e-05,9.1424e-05,8.4462e-05,3.4423e-05,2.1489e-05,6.2459e-05,6.1788e-05,6.7127e-05,6.2749e-05,3.8718e-05,3.8776e-05,5.4078e-05,9.183e-05,5.4654e-05,4.1181e-05,5.8268e-05,2.6109e-05,0.00010759,4.4883e-05,4.5482e-05,7.4126e-05,5.5427e-05,4.273e-05,4.4158e-05,7.564e-05,4.1298e-05,0.001116,6.0255e-05,7.7904e-05
24,6.8082e-06,4.4143e-06,1.6505e-06,2.8794e-06,4.4001e-06,5.7392e-06,9.0283e-06,3.5786e-06,4.378e-06,8.8564e-06,4.6709e-06,5.414e-06,5.5837e-06,4.8328e-06,2.9749e-06,4.9398e-06,5.7171e-06,5.5876e-06,3.769e-06,2.7512e-06,3.8105e-06,4.7184e-06,3.7272e-06,-7.7601,5.5781e-06,2.9925e-06,2.735e-06,3.2247e-06,5.1043e-06,2.7272e-06,8.4581e-06,4.2107e-06,6.2275e-06,5.0526e-06,3.6994e-06,3.9952e-06,5.8705e-06,4.1873e-06,5.9374e-06,8.5065e-06,3.2613e-06,6.2294e-06,7.1106e-06,6.6107e-06,3.4995e-06,3.6225e-06,4.7573e-06,4.3874e-06,3.4119e-06,5.4573e-06,8.2356e-06,3.6093e-06,4.2144e-06,5.3236e-06,4.7581e-06,4.6579e-06,4.0833e-06,4.9842e-06,5.7958e-06,7.7971e-06,-5.1903e-07,1.9403e-06,6.9565e-06,5.2763e-06,4.4628e-06,4.7686e-06,3.2864e-06,3.59e-06,5.5892e-06,6.6592e-06,3.7302e-06,2.0464e-06,4.5633e-06,3.223e-06,3.9167e-06,3.5649e-06,2.9502e-06,3.155e-06,4.1995e-06,6.1425e-06,4.0984e-06,5.7501e-06,4.3454e-06,6.7904e-05,3.4421e-06,4.68e-06
25,0.0022126,0.00013116,0.00021704,0.00034908,0.0015798,0.00041522,0.0067992,0.00012456,0.0001292,0.0051315,3.549e-05,0.00053475,0.00072509,0.0010388,0.00012045,0.00023438,0.00036354,0.00067094,0.00012236,0.00043119,0.00019068,0.0001831,0.00011113,9.1521e-05,-10.809,0.00018571,0.00017902,0.0001188,0.00060523,0.00037489,0.00068435,0.00084211,0.0028735,0.00047443,0.033991,7.8537e-05,0.00085175,0.00016015,0.00041893,37.131,0.00042871,0.00094784,0.0065753,14.193,0.00099449,0.00035957,9.5402e-05,0.00017998,0.0004207,0.0030641,0.0032718,0.00019717,9.4627e-05,0.0064993,0.00023947,0.00024613,0.00010191,0.00039958,0.0020772,0.00045387,0.00011772,0.00033988,0.00020371,0.00013943,0.00083662,0.00077335,0.00015461,0.00015337,0.0001679,0.0015312,0.00022225,0.00016803,0.00013155,0.00017745,0.0012026,0.00017387,0.00039871,0.00042797,0.00011673,9.9006e-05,0.00016063,0.0047707,0.00022684,0.16574,0.00036169,0.00043312
26,1.0027e-05,2.3966e-06,2.1915e-06,5.3022e-06,8.0868e-06,4.1475e-06,1.2121e-05,1.8511e-06,1.6668e-06,1.6349e-05,9.4975e-07,4.7775e-06,8.559e-06,7.4383e-06,4.0494e-06,3.912e-06,3.842e-06,7.7131e-06,1.4135e-06,5.6361e-06,3.8614e-06,3.5721e-06,2.8214e-06,2.3756e-06,9.5564e-06,-6.7106,3.7688e-06,2.0515e-06,8.5706e-06,3.7849e-06,7.0483e-06,7.5321e-06,8.101e-06,6.9911e-06,9.7131e-06,2.425e-06,9.7746e-06,4.5738e-06,9.7361e-06,1.4187e-05,5.6977e-06,9.5195e-06,1.4213e-05,1.6597e-05,6.6657e-06,4.2898e-06,2.4663e-06,1.7367e-06,5.4342e-06,1.2197e-05,1.1826e-05,4.7054e-06,1.7939e-06,1.333e-05,3.2448e-06,3.3549e-06,3.0902e-06,6.8245e-06,8.5753e-06,6.5885e-06,2.2416e-08,2.683e-06,3.9268e-06,3.2964e-06,6.1716e-06,6.8756e-06,2.9566e-06,2.5128e-06,4.1185e-06,8.9297e-06,3.4989e-06,3.5195e-06,3.3787e-06,1.5547e-06,1.0748e-05,1.1934e-06,4.9814e-06,4.3681e-06,2.0809e-06,1.7058e-06,1.6051e-06,1.132e-05,2.5553e-06,0.3804,5.447e-06,5.1062e-06
27,1.2052e-05,3.391e-06,2.8358e-06,5.7008e-06,1.1403e-05,6.3733e-06,1.2035e-05,2.5064e-06,4.0939e-06,1.0539e-05,2.977e-06,7.9951e-06,9.8285e-06,8.5616e-06,3.8956e-06,4.9573e-06,4.9367e-06,7.3436e-06,3.9669e-06,4.446e-06,4.1674e-06,4.0622e-06,4.246e-06,2.8647e-06,1.2034e-05,4.9242e-06,-6.9409,2.7526e-06,9.1204e-06,6.6281e-06,1.085e-05,9.3143e-06,1.2409e-05,7.3337e-06,1.6007e-05,4.0934e-06,1.0209e-05,3.8142e-06,7.265e-06,1.5075e-05,7.6471e-06,1.0466e-05,1.0996e-05,9.483e-06,7.4243e-06,6.8608e-06,2.971e-06,4.6781e-06,7.0244e-06,1.1521e-05,1.554e-05,4.7565e-06,3.0295e-06,1.007e-05,4.3587e-06,4.5886e-06,4.5983e-06,7.3583e-06,1.1802e-05,8.3216e-06,1.3673e-06,4.0118e-06,4.7337e-06,4.099e-06,9.0765e-06,9.2091e-06,3.6213e-06,3.0306e-06,5.1492e-06,1.2414e-05,4.8619e-06,2.7601e-06,4.9549e-06,3.2823e-06,9.0535e-06,3.3303e-06,6.9505e-06,6.6006e-06,3.0477e-06,2.3547e-06,3.9384e-06,1.3884e-05,4.948e-06,0.0011489,6.7195e-06,6.6227e-06
28,2.6101e-05,1.7088e-05,9.9994e-06,5.847e-06,1.8908e-05,2.5303e-05,3.4037e-05,3.3398e-05,1.5671e-05,4.5567e-05,1.7834e-05,2.1011e-05,1.1371e-05,2.3287e-05,9.8314e-06,2.0553e-05,2.5422e-05,1.0018e-05,2.2471e-05,-9.509e-07,1.2265e-05,1.7466e-05,1.2502e-05,1.5505e-05,3.1939e-05,1.2044e-05,1.2627e-05,-8.4324,6.9106e-06,8.3562e-06,2.5438e-05,7.7916e-06,2.171e-05,7.314e-06,2.0841e-05,1.8119e-05,2.3052e-05,1.4889e-05,1.6458e-05,2.3918e-05,1.4645e-05,1.7986e-05,2.7972e-05,1.947e-05,4.3241e-06,1.0832e-05,1.9191e-05,2.0312e-05,7.5303e-06,3.6276e-05,2.6437e-05,1.2916e-05,1.5916e-05,-1.8444e-05,2.5601e-05,2.71e-05,2.04e-05,2.1961e-05,2.0262e-05,1.9744e-05,1.298e-06,1.4053e-05,1.7673e-05,1.7434e-05,2.1368e-05,2.4859e-05,1.4714e-05,2.7467e-05,1.5335e-05,3.6466e-05,1.0374e-05,1.7802e-05,1.128e-05,1.7502e-05,1.3879e-05,1.2635e-05,2.2858e-06,7.6214e-06,2.1234e-05,1.8574e-05,1.6664e-05,1.1343e-05,2.7843e-05,5.1396e-05,1.8909e-05,1.809e-05
29,3.3491e-05,4.3449e-06,4.8396e-06,1.3024e-05,2.2696e-05,1.0532e-05,3.907e-05,6.261e-07,1.7334e-07,6.8775e-05,1.7071e-06,1.0786e-05,0.00021153,2.0028e-05,5.6147e-06,6.6474e-06,1.6156e-05,2.0433e-05,3.3162e-06,1.0368e-05,4.5363e-06,4.3502e-06,5.8166e-06,3.8141e-06,2.8835e-05,7.894e-06,6.5898e-06,1.0765e-06,-7.518,1.6843e-05,2.4735e-05,2.5092e-05,3.6381e-05,2.1602e-05,5.7641e-05,1.0962e-06,0.00014172,1.0145e-05,2.1701e-05,7.2849e-05,1.467e-05,0.00023848,7.4664e-05,5.6262e-05,2.2382e-05,1.2957e-05,3.5128e-06,3.0592e-06,1.8156e-05,3.825e-05,3.4407e-05,4.7241e-06,2.9115e-06,0.00010671,4.7562e-06,4.3764e-06,2.2995e-06,1.3108e-05,2.559e-05,1.4055e-05,2.8279e-06,8.7362e-06,7.3455e-06,6.4513e-06,1.8757e-05,2.0305e-05,7.0288e-06,2.9478e-06,8.0908e-06,2.4518e-05,7.7568e-06,3.8106e-06,4.8178e-06,2.419e-06,8.0475e-05,4.487e-06,1.7957e-05,1.238e-05,4.5901e-06,3.2875e-06,4.2796e-06,4.0653e-05,4.3029e-06,0.53271,1.3593e-05,1.6316e-05
30,3.6264e-06,6.3691e-07,6.0206e-07,1.1972e-06,3.1863e-06,1.472e-06,3.9616e-06,2.2521e-07,1.5463e-07,4.9788e-06,3.182e-07,1.6902e-06,3.4431e-06,2.5946e-06,3.9158e-07,9.5614e-07,1.7384e-06,2.2605e-06,1.1773e-07,1.7241e-06,8.03e-07,6.4712e-07,6.2205e-07,3.6243e-07,3.2977e-06,6.3977e-07,8.7758e-07,2.4361e-07,3.1481e-06,-6.7601,2.3016e-06,3.2276e-06,3.4961e-06,2.8788e-06,4.1782e-06,2.337e-07,3.4614e-06,7.6596e-07,2.3192e-06,5.1055e-06,3.1088e-06,3.8879e-06,2.9226e-06,4.2463e-06,2.7464e-06,2.7433e-06,6.9565e-07,5.1138e-07,3.2188e-06,3.33e-06,3.4699e-06,6.8268e-07,3.2726e-07,4.9785e-06,7.5831e-07,7.8493e-07,3.3632e-07,1.4402e-06,3.3362e-06,1.8263e-06,8.3086e-07,9.6197e-07,1.0494e-06,9.3724e-07,1.7258e-06,1.7717e-06,9.4172e-07,5.5479e-07,9.6411e-07,2.2687e-06,7.5302e-07,7.9064e-07,4.5715e-07,1.9985e-07,3.8362e-06,5.7884e-07,2.8617e-06,1.6886e-06,7.1049e-07,3.8073e-07,5.3509e-07,4.1993e-06,9.6416e-07,0.44556,1.562e-06,2.1061e-06
31,1.5221e-06,1.9387e-07,2.5401e-07,4.5314e-07,1.0994e-06,5.4433e-07,2.6799e-06,1.2717e-07,1.5416e-07,238.64,1.6657e-07,4.8456e-07,1.2897e-06,1.036e-06,1.7406e-07,4.1656e-07,6.338e-07,7.7654e-07,1.5909e-07,4.6772e-07,2.2431e-07,2.0703e-07,1.5278e-07,2.138e-07,1.2718e-06,1.9568e-07,2.971e-07,1.5893e-07,8.9217e-07,4.0008e-07,-376.75,8.4138e-07,1.668e-06,7.3132e-07,1.3824e-06,1.1664e-07,1.3071e-06,2.1452e-07,6.0288e-07,1.1652e-05,4.1592e-07,1.8312e-06,4.077e-06,655.62,1.0083e-06,5.0632e-07,1.2613e-07,2.0643e-07,3.9547e-07,3.6709e-06,1.8867e-06,2.1525e-07,1.089e-07,6.6743e-06,4.177e-07,3.7598e-07,1.8505e-07,4.7028e-07,1.7321e-06,5.6519e-07,8.3182e-08,3.8689e-07,3.4156e-07,1.4942e-07,7.6128e-07,5.3968e-07,1.9737e-07,3.231e-07,1.6796e-07,1.0534e-06,3.2934e-07,1.5512e-07,2.3404e-07,1.2574e-07,1.7811e-06,1.731e-07,4.7589e-07,5.4341e-07,2.0496e-07,1.9296e-07,2.4803e-07,2.1651e-06,3.1665e-07,31.857,4.2852e-07,4.6561e-07
32,9.4382e-06,9.612e-07,1.6129e-06,2.444e-06,7.5788e-06,2.8508e-06,1.5642e-05,9.4639e-08,7.8517e-07,5.9524e-06,5.077e-07,2.9519e-06,6.4899e-06,5.7974e-06,1.1458e-06,1.3885e-06,2.9821e-06,6.1481e-06,6.0916e-07,4.1744e-06,1.2896e-06,9.0669e-07,8.561e-07,6.7696e-07,9.1069e-06,1.4866e-06,1.4504e-06,2.6348e-07,5.3235e-06,3.6847e-06,5.3191e-06,-7.6119,5.3646e-06,6.6499e-06,1.1142e-05,5.1535e-07,6.0208e-06,1.7145e-06,4.8102e-06,2.8351e-05,3.689e-06,7.3835e-06,1.1743e-05,1.5719e-05,5.8117e-06,3.5464e-06,6.376e-07,7.1365e-07,3.6468e-06,5.6399e-06,1.2457e-05,1.2999e-06,3.7508e-07,1.6714e-05,1.5661e-06,1.3625e-06,1.653e-06,3.1654e-06,8.4827e-06,4.1171e-06,9.636e-07,1.6785e-06,1.9112e-06,1.2426e-06,3.4123e-06,3.9122e-06,1.7064e-06,1.0639e-06,1.8101e-06,4.8344e-06,2.2638e-06,7.4099e-07,1.0274e-06,6.4543e-07,1.5636e-05,9.1557e-07,6.0016e-06,3.3383e-06,9.738e-07,6.5641e-07,8.5137e-07,1.4873e-05,1.712e-06,0.49002,4.1821e-06,3.5467e-06
33,0.00019257,2.1958e-05,2.4094e-05,5.7596e-05,0.00018151,5.3335e-05,0.00064288,1.4514e-05,5.9016e-06,1.33,1.5807e-05,6.1021e-05,0.00014684,0.00011938,1.5226e-05,3.6018e-05,6.2869e-05,9.4746e-05,1.5086e-05,5.2702e-05,2.3882e-05,2.894e-05,1.9589e-05,1.7134e-05,0.00061502,2.6825e-05,3.2312e-05,1.2687e-05,0.00012778,6.7461e-05,0.00014876,8.836e-05,-6.8824,8.0494e-05,0.00032578,1.6649e-05,0.00018355,2.7854e-05,6.7437e-05,14.323,6.4492e-05,0.00018179,0.00049225,1.183,0.00013576,5.286e-05,2.3247e-05,2.2732e-05,6.1691e-05,0.00052544,0.0006085,2.886e-05,1.3182e-05,0.0012991,3.4304e-05,3.0924e-05,2.0135e-05,4.7864e-05,0.00015836,7.0289e-05,1.0991e-05,4.8294e-05,3.2618e-05,3.0091e-05,0.00010886,8.5051e-05,2.4567e-05,2.116e-05,3.435e-05,0.0001631,2.6248e-05,2.616e-05,1.4674e-05,1.6686e-05,0.00024963,2.2694e-05,7.6461e-05,5.414e-05,1.8769e-05,1.9832e-05,2.244e-05,0.00044176,3.5237e-05,0.21164,5.9742e-05,6.3606e-05
34,2.0334e-05,2.6854e-06,3.5956e-06,6.431e-06,1.5252e-05,6.399e-06,3.2573e-05,1.014e-06,1.8312e-06,3.6862e-05,1.6131e-06,7.6435e-06,1.5794e-05,1.3339e-05,2.9491e-06,4.6045e-06,8.8168e-06,1.2873e-05,1.7224e-06,7.4236e-06,3.5063e-06,2.6402e-06,2.9206e-06,2.3055e-06,1.4651e-05,3.922e-06,3.2059e-06,6.9597e-07,1.3113e-05,9.3746e-06,1.371e-05,1.8969e-05,1.3958e-05,-6.41,2.053e-05,1.3444e-06,1.4908e-05,3.6359e-06,1.049e-05,4.092e-05,9.319e-06,1.8656e-05,3.8499e-05,5.6448e-05,1.3592e-05,9.0492e-06,1.6286e-06,1.7268e-06,9.576e-06,1.9706e-05,2.5772e-05,3.6076e-06,1.1904e-06,4.1176e-05,3.6308e-06,3.5015e-06,2.6542e-06,5.9055e-06,1.8168e-05,9.1197e-06,2.7907e-06,4.8464e-06,4.9876e-06,3.4874e-06,7.5005e-06,6.7334e-06,3.2665e-06,2.7251e-06,4.944e-06,1.22e-05,4.7266e-06,1.7523e-06,3.5564e-06,1.844e-06,3.2046e-05,2.4246e-06,1.138e-05,7.6636e-06,2.2912e-06,1.4487e-06,2.4343e-06,2.1547e-05,4.0666e-06,0.39128,9.0377e-06,9.7188e-06
35,0.013646,0.0012162,0.0015306,0.0037522,0.011368,0.0031608,0.031867,0.00073856,0.00031492,47.273,2.4518e-05,0.0037227,0.012608,0.0073968,0.00077152,0.0015499,0.0033887,0.0068596,0.00068719,0.0027728,0.0019516,0.0014919,0.0012321,0.00049371,0.086076,0.0018095,0.0023833,0.00070905,0.011323,0.0046792,0.0065018,0.0093379,0.01919,0.0065261,-149.48,0.0004162,0.0088861,0.0014299,0.0032717,655.79,0.0049094,0.024067,0.050556,0.024866,0.0092842,0.0044591,0.00077438,0.00078804,0.0051399,0.027517,0.025661,0.001422,0.00085419,357.27,0.0011874,0.0014235,0.00064201,0.0043775,0.018081,0.0035187,0.0011264,0.0037275,0.00191,0.0016336,0.0094172,0.0083611,0.00078612,0.00068074,0.0012193,0.010568,0.002382,0.0017813,0.00060512,0.0012312,0.0074598,0.0012482,0.0038047,0.0046867,0.00088545,0.00048724,0.0010765,0.10837,0.001351,-1.244,0.003229,0.0037829
36,2.1603e-05,3.0545e-05,2.1254e-05,1.8071e-05,1.2545e-05,2.9e-05,5.2921e-05,3.3283e-05,3.6954e-05,3.0599e-05,6.2143e-05,3.4226e-05,1.0579e-05,2.4024e-05,1.6535e-05,3.3322e-05,2.5061e-05,3.1925e-05,3.3728e-05,7.5973e-06,2.5002e-05,3.3371e-05,3.0919e-05,3.0211e-05,3.6955e-05,2.2678e-05,2.9535e-05,2.8496e-05,1.1708e-05,1.3221e-05,3.3113e-05,2.4052e-05,4.3895e-05,2.2311e-05,2.2087e-05,-8.6194,2.6275e-05,2.7777e-05,2.5438e-05,8.7393e-06,2.695e-05,2.0048e-05,2.1805e-05,1.428e-05,9.4236e-06,1.6097e-05,3.4995e-05,3.3684e-05,1.7032e-05,2.9663e-05,4.7583e-05,1.9403e-05,3.2142e-05,-1.9077e-06,3.66e-05,3.7455e-05,4.0067e-05,1.8512e-05,2.6467e-05,3.8563e-05,5.8101e-06,1.7205e-05,3.0795e-05,3.6272e-05,3.6549e-05,3.5749e-05,2.6347e-05,2.5623e-05,3.2586e-05,5.4148e-05,3.3976e-05,2.9413e-05,2.0783e-05,2.5097e-05,8.1642e-07,2.6094e-05,8.132e-06,2.739e-05,2.5254e-05,4.0171e-05,2.6603e-05,6.5796e-06,2.7453e-05,0.00017751,1.9144e-05,3.3737e-05
37,3.5399e-05,4.1112e-06,5.9586e-06,9.8531e-06,2.5794e-05,9.9045e-06,6.4147e-05,1.7657e-06,1.6049e-06,0.00011804,1.6162e-06,1.0843e-05,8.8054e-05,2.101e-05,4.5757e-06,7.1828e-06,1.1187e-05,1.8707e-05,4.1239e-06,1.41e-05,4.8146e-06,4.4383e-06,3.6226e-06,3.1073e-06,2.8456e-05,6.3424e-06,5.2067e-06,2.6156e-06,9.883e-05,1.3007e-05,2.4478e-05,1.9901e-05,3.7334e-05,1.7236e-05,3.0052e-05,1.8386e-06,-8.1892,5.5693e-06,1.9039e-05,0.00012285,1.0752e-05,0.00012856,8.1921e-05,4.15e-05,1.7959e-05,8.0763e-06,2.6835e-06,3.3023e-06,1.0858e-05,8.7404e-05,4.366e-05,3.9218e-06,3.0072e-06,3.5029e-05,6.3292e-06,6.4699e-06,2.6575e-06,1.1227e-05,3.3451e-05,1.1791e-05,1.9751e-06,7.0339e-06,6.5953e-06,4.5945e-06,1.504e-05,1.6638e-05,5.0179e-06,4.5563e-06,4.5728e-06,2.5401e-05,6.4991e-06,4.3634e-06,3.287e-06,2.414e-06,5.4044e-05,4.4206e-06,1.4387e-05,1.0531e-05,2.9925e-06,4.5017e-06,4.0825e-06,5.3545e-05,3.6426e-06,0.59838,8.1191e-06,1.3475e-05
38,1.8826e-06,6.0985e-07,2.4795e-07,4.8639e-07,1.2712e-06,9.5348e-07,1.1766e-06,3.7016e-07,4.4451e-07,9.0266e-07,6.0988e-07,8.7625e-07,1.5486e-06,1.4008e-06,4.9153e-07,7.7044e-07,1.6647e-06,1.0557e-06,4.9312e-07,1.0331e-06,3.4265e-07,5.2899e-07,5.7259e-07,5.5e-07,1.3412e-06,7.4828e-07,4.7325e-07,4.1331e-07,1.7806e-06,7.3726e-07,1.281e-06,1.4058e-06,1.3511e-06,1.0562e-06,1.4037e-06,4.8648e-07,1.3975e-06,-6.4005,1.2972e-06,2.0999e-06,6.5211e-07,1.4418e-06,1.6951e-06,9.1568e-07,7.6182e-07,8.9838e-07,7.9915e-07,4.933e-07,6.8645e-07,1.3669e-06,1.6684e-06,5.3529e-07,4.6509e-07,1.4051e-06,6.7584e-07,6.4775e-07,7.1201e-07,9.4854e-07,1.1451e-06,9.9667e-07,5.4982e-07,4.9638e-07,6.2702e-07,7.0583e-07,1.292e-06,1.4714e-06,6.7428e-07,5.1633e-07,8.786e-07,1.1883e-06,4.759e-07,4.6804e-07,6.7665e-07,6.7917e-07,1.2031e-06,5.8178e-07,1.1254e-06,1.0288e-06,6.9565e-07,4.286e-07,5.855e-07,1.4883e-06,8.7268e-07,0.3213,8.902e-07,7.9508e-07
39,7.4347e-05,5.3439e-06,9.4038e-06,1.8993e-05,5.6016e-05,1.9275e-05,8.1583e-05,2.0341e-06,3.8664e-06,0.00013506,4.0354e-06,2.3068e-05,3.6217e-05,4.6277e-05,9.6727e-06,1.5643e-05,1.6431e-05,2.7476e-05,3.4498e-06,2.1664e-05,8.7511e-06,7.0653e-06,8.1307e-06,7.3586e-06,3.64e-05,1.483e-05,8.5701e-06,4.3254e-06,3.5623e-05,2.0411e-05,3.468e-05,3.7105e-05,3.2177e-05,2.8358e-05,3.2309e-05,4.1609e-06,4.453e-05,1.2113e-05,-6.7461,0.00018118,2.0462e-05,4.3306e-05,7.1332e-05,0.00011828,2.7025e-05,1.8719e-05,4.6929e-06,4.8784e-06,1.937e-05,5.5697e-05,6.2723e-05,1.0541e-05,4.241e-06,9.8272e-05,1.5111e-05,1.4407e-05,6.5042e-06,1.7479e-05,6.3764e-05,2.2307e-05,1.2444e-05,1.0649e-05,1.4871e-05,7.7606e-06,2.5461e-05,2.8413e-05,9.12e-06,5.8747e-06,1.4526e-05,2.9601e-05,1.3454e-05,6.8558e-06,8.2305e-06,3.3151e-06,3.7324e-05,5.6576e-06,2.2962e-05,2.299e-05,6.0366e-06,5.8963e-06,6.8602e-06,7.3678e-05,1.0406e-05,0.43025,2.327e-05,1.9776e-05
40,0.011243,0.0001758,0.00025708,0.00050886,0.016663,0.0004784,0.0051449,9.208e-06,0.00012343,0.00349,2.4813e-05,0.00079796,0.0006444,0.0027465,0.00017831,0.00049308,0.00031299,0.00049585,3.444e-05,0.0010949,0.00032971,0.000186,0.00019463,0.00015599,0.00098178,0.00022167,0.00010325,0.00010021,0.00079805,0.00065257,0.0007441,0.0010921,0.00076909,0.00077425,0.0013282,1.4415e-05,0.00075852,0.00025065,0.00084327,-13.77,0.00039359,0.0010966,0.0033267,0.0017289,0.00076634,0.0004883,0.0001398,0.00016723,0.00056246,0.0024773,0.0027271,0.00020546,0.0001737,29.089,0.0003883,0.00038674,0.00019077,0.00044218,37.3,0.00056016,0.0015263,0.00040442,0.00041357,0.00018558,0.00092823,0.001298,0.00020284,0.00018067,0.0002554,0.00059451,0.00049337,1.2975e-05,0.00023285,0.00017702,0.0027842,0.00012106,0.00034752,0.0009411,0.0001615,0.00012512,0.00017522,63.225,0.00026282,-0.34444,0.00071996,0.00059284
41,1.6582e-06,3.8888e-07,3.9247e-07,6.497e-07,1.561e-06,7.9827e-07,2.2351e-06,2.4472e-07,1.7318e-07,2.9903e-06,2.2516e-07,7.7308e-07,1.6611e-06,1.3096e-06,4.0371e-07,4.8656e-07,7.6003e-07,1.292e-06,1.2189e-07,6.2016e-07,4.5279e-07,2.9412e-07,3.8475e-07,2.1755e-07,1.8826e-06,4.7272e-07,4.9274e-07,2.0709e-07,1.2984e-06,1.4803e-06,1.2439e-06,1.527e-06,1.5955e-06,1.3582e-06,2.1528e-06,2.407e-07,1.3538e-06,3.3196e-07,1.1049e-06,2.2363e-06,-6.1822,1.7357e-06,1.971e-06,2.7105e-06,1.3597e-06,1.1886e-06,3.0452e-07,2.8026e-07,1.6584e-06,2.1411e-06,2.1543e-06,4.7391e-07,2.0453e-07,2.3596e-06,4.6672e-07,4.6842e-07,3.4515e-07,7.8615e-07,1.597e-06,1.0331e-06,1.6549e-07,6.3156e-07,6.2113e-07,4.4925e-07,1.0155e-06,9.5304e-07,4.135e-07,3.6145e-07,6.042e-07,1.4735e-06,4.9439e-07,4.1759e-07,4.9248e-07,2.6101e-07,1.796e-06,2.268e-07,1.1862e-06,5.9002e-07,3.0755e-07,1.7818e-07,2.5739e-07,1.9381e-06,4.7888e-07,0.28449,9.4811e-07,1.2259e-06
42,0.012419,0.0011004,0.0014158,0.0028146,0.0063408,0.0030294,0.035346,0.00038455,0.00047235,91.635,0.00050368,0.0027592,0.2014,0.0059591,0.0014974,0.00154,0.0048136,0.0056634,0.0011703,0.0026133,0.0012468,0.00083292,0.0012243,0.0010442,0.010337,0.0019753,0.0017436,0.00057802,0.054986,0.0046987,0.011324,0.0085048,0.011385,0.0068248,0.025815,0.00041055,0.042878,0.0018352,0.0058169,0.044324,0.0042661,-87.728,294.68,0.13227,0.0079937,0.0039563,0.0007777,0.0010438,0.0046306,0.015843,0.02417,0.0013848,0.00051353,0.33768,0.0011912,0.0010249,0.00059329,0.0043137,0.009501,0.0038509,0.00055043,0.0021646,0.0023882,0.0018948,0.0053242,0.005171,0.0013535,0.0012591,0.0021467,0.0088237,0.0022442,0.0013482,0.001143,0.00092349,0.040399,0.001135,0.0047924,0.0032509,0.00095629,0.00068843,0.0012583,0.015701,0.0013299,4.4855,0.0030503,0.0041567
43,0.007719,-0.00073722,0.0014522,0.0023102,0.0081111,0.0015983,89.089,-0.0020944,-0.00079591,-0.071016,-0.00084726,0.0010509,0.010093,0.0062547,0.00026357,-0.0002111,0.0050318,0.0075064,-0.00037814,0.0014471,-0.00032628,0.00024168,-0.00062758,0.00039771,0.014864,0.0022007,0.0016227,-0.00055816,0.012976,0.0027583,0.0073025,0.21236,0.0080702,0.0066394,0.014731,-0.00053066,0.01599,0.0014075,0.004456,6.1933,0.0015164,0.014885,-14.14,0.0177,0.051802,0.0034372,-3.0911e-06,-0.00037135,0.0029246,0.059127,13.728,-0.00033866,-0.00033164,0.022487,-0.0011556,-0.0017685,-0.0013077,0.0050313,0.0074941,0.0034535,0.0003733,0.0025753,0.0012464,-0.00028141,0.0048203,0.0045515,0.00015867,0.00033868,0.0003043,0.012204,0.0023167,4.128e-05,-0.00034906,0.00058424,0.014834,6.7078e-05,0.0037626,-0.00036437,0.00031677,0.00025993,0.00027234,0.025443,0.00032454,0.69666,0.0021799,0.0016174
44,0.015468,0.0010429,0.0024591,0.0032688,0.0060477,0.0037528,0.012832,0.0014598,0.00050967,3.5784,-0.0013637,0.0038883,0.0034837,0.0070038,-0.00040005,0.0045221,0.0010875,0.0054624,-0.0013488,0.0043775,0.0023887,0.0040961,0.0015893,3.2257e-06,0.014135,0.0027463,0.0015583,0.00062705,0.012925,0.0079704,0.02027,0.0077684,0.012622,0.0090433,0.20682,-0.00070421,0.014447,-0.0019246,0.0063291,4.0994,0.0014937,0.018596,0.01066,-11.183,0.010744,0.0051605,0.00062876,0.00047774,0.0025937,0.0088931,0.013031,-0.001201,-0.0013159,41.659,0.0036766,0.003297,-0.00036101,0.0013844,0.019346,0.0018857,0.0035109,0.00039404,0.0005011,0.00012033,0.0046804,0.0013572,0.00040767,0.00137,-0.0065379,0.011146,-0.00015083,0.0001702,0.000961,-0.0015386,0.10125,0.00066265,0.0016688,0.0067357,0.00081938,0.0012137,0.0019207,0.015923,0.00083894,0.0017018,0.0023026,0.0032081
