0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
23,0.00011799,4.2961e-05,2.5121e-05,5.8415e-05,7.2343e-05,6.8341e-05,8.1198e-05,2.6502e-05,4.2971e-05,0.00011527,4.1856e-05,8.5532e-05,7.5901e-05,7.3655e-05,4.7675e-05,5.7982e-05,4.6829e-05,5.9114e-05,3.7288e-05,5.1222e-05,4.7082e-05,6.2415e-05,-10.22,4.3595e-05,8.2392e-05,4.1563e-05,4.743e-05,3.0441e-05,9.0109e-05,5.3277e-05,7.3157e-05,6.2234e-05,8.4201e-05,7.474e-05,9.8251e-05,4.7833e-05,8.0129e-05,5.1174e-05,7.6953e-05,0.00011774,6.6898e-05,8.5312e-05,5.2643e-05,6.1484e-05,6.368e-05,5.1813e-05,5.7013e-05,4.3876e-05,6.6047e-05,7.2494e-05,0.0001099,4.0952e-05,3.8391e-05,5.523e-05,6.0226e-05,6.4965e-05,5.8897e-05,6.4029e-05,9.1321e-05,8.4319e-05,3.4474e-05,2.1519e-05,6.2348e-05,6.1663e-05,6.7028e-05,6.265e-05,3.8655e-05,3.8674e-05,5.3945e-05,9.1638e-05,5.4521e-05,4.1118e-05,5.817e-05,2.607e-05,0.00010743,4.4791e-05,4.545e-05,7.403e-05,5.5342e-05,4.2684e-05,4.4069e-05,7.5548e-05,4.1236e-05,0.001115,6.02e-05,7.7794e-05
24,6.7917e-06,4.4062e-06,1.6487e-06,2.8749e-06,4.3935e-06,5.7254e-06,9.0076e-06,3.5707e-06,4.3664e-06,8.8261e-06,4.6617e-06,5.4016e-06,5.5744e-06,4.8255e-06,2.967e-06,4.9307e-06,5.7074e-06,5.5762e-06,3.7619e-06,2.7331e-06,3.8038e-06,4.7029e-06,3.7189e-06,-7.7601,5.5671e-06,2.9876e-06,2.728e-06,3.2196e-06,5.0981e-06,2.725e-06,8.438e-06,4.202e-06,6.2137e-06,5.0451e-06,3.6964e-06,3.9866e-06,5.8595e-06,4.1786e-06,5.9226e-06,8.486e-06,3.2564e-06,6.2166e-06,7.1018e-06,6.5888e-06,3.4968e-06,3.6137e-06,4.7457e-06,4.3758e-06,3.4102e-06,5.4529e-06,8.2154e-06,3.6019e-06,4.2066e-06,5.3131e-06,4.749e-06,4.6485e-06,4.0715e-06,4.9756e-06,5.7837e-06,7.7813e-06,-5.1232e-07,1.936e-06,6.9421e-06,5.2661e-06,4.4589e-06,4.763e-06,3.2781e-06,3.5816e-06,5.5773e-06,6.6437e-06,3.7184e-06,2.0414e-06,4.5525e-06,3.2152e-06,3.9013e-06,3.5561e-06,2.9494e-06,3.153e-06,4.1904e-06,6.1335e-06,4.0886e-06,5.7401e-06,4.3324e-06,6.7822e-05,3.4322e-06,4.6706e-06
25,0.0022107,0.00013085,0.00021648,0.0003487,0.0015784,0.00041443,0.0067969,0.00012428,0.00012904,0.0051297,3.5528e-05,0.00053384,0.00072404,0.0010375,0.00012035,0.00023384,0.00036293,0.00066989,0.00012215,0.00043053,0.00019042,0.00018272,0.00011097,9.1355e-05,-10.809,0.00018547,0.00017859,0.00011853,0.00060433,0.00037407,0.00068323,0.00084136,0.0028714,0.00047379,0.033988,7.8479e-05,0.00085038,0.00016,0.00041835,37.131,0.00042791,0.00094639,0.0065733,14.193,0.00099336,0.00035882,9.5029e-05,0.00017954,0.00041986,0.0030621,0.0032701,0.00019682,9.4452e-05,0.0064974,0.00023903,0.00024561,0.00010175,0.00039872,0.0020757,0.00045311,0.00011799,0.00033935,0.00020333,0.00013922,0.00083538,0.00077219,0.00015441,0.000153,0.00016763,0.0015294,0.00022206,0.00016752,0.00013131,0.00017708,0.0012011,0.00017346,0.00039815,0.0004273,0.00011653,9.891e-05,0.00016032,0.0047688,0.00022617,0.16574,0.00036114,0.00043242
26,1.001e-05,2.3913e-06,2.19e-06,5.2965e-06,8.0808e-06,4.145e-06,1.2094e-05,1.8493e-06,1.6669e-06,1.6315e-05,9.5211e-07,4.7701e-06,8.541e-06,7.4305e-06,4.0388e-06,3.9078e-06,3.8358e-06,7.7003e-06,1.4106e-06,5.6294e-06,3.8568e-06,3.567e-06,2.8164e-06,2.3716e-06,9.5417e-06,-6.7106,3.765e-06,2.0493e-06,8.5532e-06,3.7823e-06,7.034e-06,7.5222e-06,8.0877e-06,6.9809e-06,9.6941e-06,2.4226e-06,9.7547e-06,4.5683e-06,9.7213e-06,1.417e-05,5.6888e-06,9.5018e-06,1.4179e-05,1.6554e-05,6.657e-06,4.2811e-06,2.4629e-06,1.7319e-06,5.4262e-06,1.2173e-05,1.1807e-05,4.7022e-06,1.7942e-06,1.3299e-05,3.2419e-06,3.3518e-06,3.0844e-06,6.8082e-06,8.5683e-06,6.5761e-06,3.3957e-08,2.6825e-06,3.9204e-06,3.2896e-06,6.1628e-06,6.8642e-06,2.9562e-06,2.5077e-06,4.1114e-06,8.9064e-06,3.4944e-06,3.5128e-06,3.3742e-06,1.5516e-06,1.0738e-05,1.1885e-06,4.9774e-06,4.368e-06,2.0774e-06,1.7064e-06,1.5998e-06,1.1307e-05,2.5512e-06,0.3804,5.443e-06,5.1018e-06
27,1.2027e-05,3.3818e-06,2.8324e-06,5.6983e-06,1.1383e-05,6.3596e-06,1.2006e-05,2.5041e-06,4.0855e-06,1.0523e-05,2.9698e-06,7.9803e-06,9.7955e-06,8.5463e-06,3.886e-06,4.95e-06,4.9245e-06,7.3277e-06,3.9558e-06,4.4248e-06,4.1597e-06,4.0534e-06,4.2385e-06,2.8572e-06,1.2003e-05,4.9191e-06,-6.9409,2.75e-06,9.0933e-06,6.6184e-06,1.0821e-05,9.2889e-06,1.2382e-05,7.3156e-06,1.5967e-05,4.0839e-06,1.0179e-05,3.8063e-06,7.2509e-06,1.5042e-05,7.6324e-06,1.0434e-05,1.0964e-05,9.4516e-06,7.4048e-06,6.8431e-06,2.9641e-06,4.6668e-06,7.0117e-06,1.1494e-05,1.5506e-05,4.7499e-06,3.0254e-06,1.0045e-05,4.3527e-06,4.5821e-06,4.5871e-06,7.3451e-06,1.1779e-05,8.3041e-06,1.3813e-06,4.0044e-06,4.7225e-06,4.092e-06,9.058e-06,9.1885e-06,3.6165e-06,3.0231e-06,5.1394e-06,1.2383e-05,4.8464e-06,2.7551e-06,4.9481e-06,3.2734e-06,9.0158e-06,3.32e-06,6.937e-06,6.591e-06,3.0397e-06,2.3505e-06,3.9285e-06,1.3857e-05,4.9355e-06,0.0011487,6.7122e-06,6.6066e-06
28,2.6022e-05,1.7048e-05,9.9898e-06,5.8652e-06,1.8878e-05,2.5256e-05,3.3968e-05,3.3345e-05,1.5647e-05,4.5424e-05,1.7809e-05,2.0986e-05,1.1357e-05,2.325e-05,9.8232e-06,2.0528e-05,2.54e-05,1.002e-05,2.2422e-05,-1.0445e-06,1.2256e-05,1.743e-05,1.2488e-05,1.5481e-05,3.1867e-05,1.2033e-05,1.2616e-05,-8.4324,6.9223e-06,8.378e-06,2.5396e-05,7.7952e-06,2.1674e-05,7.3236e-06,2.0793e-05,1.8085e-05,2.2997e-05,1.4878e-05,1.6434e-05,2.3882e-05,1.4636e-05,1.7945e-05,2.7957e-05,1.9394e-05,4.3524e-06,1.0811e-05,1.9155e-05,2.0264e-05,7.5318e-06,3.6188e-05,2.6394e-05,1.2901e-05,1.5895e-05,-1.8321e-05,2.5563e-05,2.7062e-05,2.0362e-05,2.1906e-05,2.0198e-05,1.9721e-05,1.2985e-06,1.4049e-05,1.7642e-05,1.7415e-05,2.1324e-05,2.4799e-05,1.4699e-05,2.7407e-05,1.5323e-05,3.6409e-05,1.0354e-05,1.7771e-05,1.1269e-05,1.747e-05,1.3863e-05,1.2607e-05,2.3143e-06,7.6196e-06,2.1202e-05,1.8551e-05,1.6624e-05,1.1307e-05,2.7798e-05,5.1324e-05,1.8897e-05,1.8066e-05
29,3.3447e-05,4.3347e-06,4.8328e-06,1.3007e-05,2.267e-05,1.0515e-05,3.9021e-05,6.3377e-07,1.7859e-07,6.8708e-05,1.7083e-06,1.0769e-05,0.00021146,2.0004e-05,5.6072e-06,6.6386e-06,1.6124e-05,2.0402e-05,3.3157e-06,1.0352e-05,4.5306e-06,4.3373e-06,5.8064e-06,3.8099e-06,2.8792e-05,7.8785e-06,6.5704e-06,1.0786e-06,-7.518,1.6815e-05,2.4695e-05,2.5065e-05,3.6326e-05,2.1572e-05,5.7564e-05,1.0959e-06,0.00014165,1.0126e-05,2.167e-05,7.2795e-05,1.4645e-05,0.0002384,7.4594e-05,5.6194e-05,2.2345e-05,1.2931e-05,3.5077e-06,3.0539e-06,1.8122e-05,3.8197e-05,3.4366e-05,4.7173e-06,2.9061e-06,0.00010664,4.7537e-06,4.3724e-06,2.2967e-06,1.3085e-05,2.5568e-05,1.4039e-05,2.8491e-06,8.721e-06,7.3334e-06,6.4413e-06,1.8726e-05,2.0267e-05,7.0224e-06,2.951e-06,8.0741e-06,2.4469e-05,7.7423e-06,3.8027e-06,4.8133e-06,2.4135e-06,8.043e-05,4.4757e-06,1.794e-05,1.2361e-05,4.5825e-06,3.2867e-06,4.2713e-06,4.0608e-05,4.2942e-06,0.53271,1.3578e-05,1.6293e-05
30,3.6199e-06,6.3612e-07,6.0112e-07,1.1958e-06,3.1824e-06,1.4695e-06,3.9532e-06,2.253e-07,1.54e-07,4.9698e-06,3.1842e-07,1.6867e-06,3.4367e-06,2.5898e-06,3.9119e-07,9.5516e-07,1.7355e-06,2.2563e-06,1.1774e-07,1.7223e-06,8.0214e-07,6.4618e-07,6.2129e-07,3.6214e-07,3.2904e-06,6.3931e-07,8.7628e-07,2.4424e-07,3.1428e-06,-6.7601,2.2973e-06,3.2231e-06,3.4895e-06,2.8736e-06,4.1685e-06,2.3429e-07,3.4555e-06,7.6617e-07,2.3151e-06,5.0982e-06,3.1042e-06,3.8804e-06,2.9156e-06,4.2384e-06,2.7416e-06,2.7385e-06,6.9446e-07,5.1026e-07,3.214e-06,3.3231e-06,3.4643e-06,6.8218e-07,3.265e-07,4.9685e-06,7.5748e-07,7.8395e-07,3.367e-07,1.4386e-06,3.3305e-06,1.8246e-06,8.3149e-07,9.6001e-07,1.0473e-06,9.3593e-07,1.723e-06,1.7686e-06,9.4096e-07,5.5417e-07,9.6298e-07,2.2637e-06,7.5151e-07,7.8879e-07,4.5652e-07,1.9911e-07,3.8314e-06,5.7758e-07,2.8567e-06,1.6873e-06,7.0908e-07,3.8094e-07,5.3439e-07,4.1925e-06,9.6226e-07,0.44556,1.5596e-06,2.1032e-06
31,1.5201e-06,1.9349e-07,2.535e-07,4.5257e-07,1.0982e-06,5.434e-07,2.677e-06,1.2705e-07,1.5385e-07,238.64,1.663e-07,4.8365e-07,1.2876e-06,1.0345e-06,1.7377e-07,4.157e-07,6.325e-07,7.751e-07,1.5878e-07,4.6704e-07,2.2399e-07,2.0668e-07,1.5259e-07,2.1337e-07,1.2698e-06,1.9543e-07,2.9631e-07,1.5866e-07,8.9075e-07,3.995e-07,-376.75,8.4035e-07,1.6654e-06,7.3019e-07,1.3801e-06,1.1655e-07,1.3051e-06,2.1451e-07,6.0195e-07,1.1649e-05,4.1515e-07,1.8284e-06,4.0736e-06,655.62,1.0065e-06,5.0513e-07,1.2577e-07,2.0593e-07,3.9503e-07,3.6674e-06,1.8845e-06,2.1487e-07,1.0869e-07,6.671e-06,4.1685e-07,3.7521e-07,1.8475e-07,4.693e-07,1.7301e-06,5.6442e-07,8.4215e-08,3.8612e-07,3.4089e-07,1.4905e-07,7.6012e-07,5.3905e-07,1.9714e-07,3.2247e-07,1.6793e-07,1.0512e-06,3.2873e-07,1.5497e-07,2.3349e-07,1.2544e-07,1.7789e-06,1.724e-07,4.7513e-07,5.4258e-07,2.0442e-07,1.9279e-07,2.4722e-07,2.1629e-06,3.1589e-07,31.857,4.2787e-07,4.6492e-07
32,9.4285e-06,9.6025e-07,1.6109e-06,2.4418e-06,7.5711e-06,2.8462e-06,1.563e-05,9.5227e-08,7.8456e-07,5.9517e-06,5.0777e-07,2.9474e-06,6.483e-06,5.7901e-06,1.1441e-06,1.3862e-06,2.9777e-06,6.1409e-06,6.0812e-07,4.1756e-06,1.2882e-06,9.0495e-07,8.5593e-07,6.7557e-07,9.0986e-06,1.4847e-06,1.4464e-06,2.6362e-07,5.3178e-06,3.6795e-06,5.3118e-06,-7.6119,5.3578e-06,6.643e-06,1.113e-05,5.1575e-07,6.0144e-06,1.7138e-06,4.8033e-06,2.834e-05,3.6836e-06,7.377e-06,1.1732e-05,1.5707e-05,5.8037e-06,3.5401e-06,6.3598e-07,7.1195e-07,3.6414e-06,5.6323e-06,1.2447e-05,1.2982e-06,3.7418e-07,1.6705e-05,1.5635e-06,1.3597e-06,1.6511e-06,3.1611e-06,8.4747e-06,4.1117e-06,9.6798e-07,1.6774e-06,1.9079e-06,1.2409e-06,3.4089e-06,3.9071e-06,1.7053e-06,1.064e-06,1.8067e-06,4.8261e-06,2.2604e-06,7.4045e-07,1.0252e-06,6.4389e-07,1.5634e-05,9.1314e-07,5.9957e-06,3.3364e-06,9.7207e-07,6.5586e-07,8.4998e-07,1.4864e-05,1.7084e-06,0.49002,4.176e-06,3.5439e-06
33,0.00019233,2.1908e-05,2.4048e-05,5.7512e-05,0.00018133,5.3234e-05,0.00064255,1.4476e-05,5.8839e-06,1.3299,1.5757e-05,6.0898e-05,0.00014662,0.00011921,1.5193e-05,3.5931e-05,6.274e-05,9.4583e-05,1.5042e-05,5.2576e-05,2.3836e-05,2.8865e-05,1.9545e-05,1.7095e-05,0.00061467,2.6781e-05,3.2239e-05,1.2665e-05,0.00012757,6.7333e-05,0.00014851,8.8247e-05,-6.8824,8.0378e-05,0.00032549,1.6595e-05,0.00018332,2.7832e-05,6.7313e-05,14.323,6.4357e-05,0.00018153,0.0004919,1.183,0.00013555,5.2731e-05,2.3186e-05,2.2661e-05,6.1565e-05,0.0005251,0.00060819,2.8793e-05,1.3154e-05,0.0012988,3.4229e-05,3.0848e-05,2.0088e-05,4.7776e-05,0.00015818,7.0162e-05,1.1084e-05,4.8201e-05,3.2552e-05,3.0045e-05,0.00010868,8.4918e-05,2.4522e-05,2.1108e-05,3.4282e-05,0.00016282,2.6173e-05,2.6078e-05,1.4647e-05,1.6646e-05,0.00024937,2.2613e-05,7.6345e-05,5.406e-05,1.8726e-05,1.98e-05,2.2372e-05,0.00044148,3.514e-05,0.21164,5.9639e-05,6.3501e-05
34,2.0307e-05,2.6823e-06,3.5921e-06,6.4242e-06,1.5234e-05,6.3895e-06,3.2534e-05,1.0137e-06,1.8279e-06,3.6821e-05,1.6098e-06,7.6304e-06,1.577e-05,1.3322e-05,2.9441e-06,4.5967e-06,8.7994e-06,1.2855e-05,1.7193e-06,7.4192e-06,3.5028e-06,2.6367e-06,2.9168e-06,2.302e-06,1.4629e-05,3.9164e-06,3.198e-06,6.9677e-07,1.3095e-05,9.358e-06,1.3686e-05,1.8949e-05,1.3938e-05,-6.41,2.05e-05,1.3434e-06,1.4889e-05,3.6315e-06,1.0473e-05,4.0894e-05,9.3026e-06,1.863e-05,3.8455e-05,5.6394e-05,1.3571e-05,9.0316e-06,1.6249e-06,1.7226e-06,9.5614e-06,1.9679e-05,2.5743e-05,3.6029e-06,1.1892e-06,4.1131e-05,3.6248e-06,3.4954e-06,2.6482e-06,5.8944e-06,1.8151e-05,9.1075e-06,2.8017e-06,4.8395e-06,4.9773e-06,3.4821e-06,7.4901e-06,6.7246e-06,3.2635e-06,2.7212e-06,4.9355e-06,1.2176e-05,4.7173e-06,1.7492e-06,3.5488e-06,1.8384e-06,3.2031e-05,2.4185e-06,1.1365e-05,7.6537e-06,2.2864e-06,1.4496e-06,2.4291e-06,2.1527e-05,4.0578e-06,0.39128,9.0253e-06,9.7108e-06
35,0.01363,0.0012131,0.0015286,0.0037474,0.011356,0.0031552,0.031846,0.00073752,0.00031446,47.273,2.5893e-05,0.0037164,0.012591,0.0073872,0.00077235,0.0015467,0.0033815,0.0068487,0.0006854,0.0027669,0.0019488,0.0014889,0.00123,0.00049387,0.086052,0.0018064,0.0023776,0.00070756,0.011307,0.004668,0.0064907,0.0093269,0.019172,0.0065166,-149.48,0.0004163,0.0088706,0.0014285,0.0032678,655.79,0.0049003,0.024045,0.050532,0.024847,0.0092688,0.0044492,0.0007734,0.00078636,0.0051286,0.027494,0.025643,0.0014194,0.00085244,357.27,0.0011871,0.0014218,0.0006415,0.0043685,0.018064,0.0035137,0.0011285,0.0037194,0.0019071,0.0016327,0.0094039,0.0083485,0.00078625,0.00067962,0.0012198,0.01055,0.0023781,0.0017767,0.00060547,0.0012278,0.0074448,0.0012447,0.0037982,0.0046775,0.00088402,0.00048867,0.0010738,0.10834,0.0013482,-1.244,0.0032247,0.0037759
36,2.1569e-05,3.0482e-05,2.1216e-05,1.8051e-05,1.2538e-05,2.8953e-05,5.2822e-05,3.3214e-05,3.6875e-05,3.0542e-05,6.2015e-05,3.4152e-05,1.0566e-05,2.4017e-05,1.6494e-05,3.3254e-05,2.5037e-05,3.1907e-05,3.3666e-05,7.4495e-06,2.496e-05,3.3293e-05,3.0861e-05,3.0147e-05,3.6916e-05,2.2658e-05,2.9469e-05,2.8443e-05,1.1703e-05,1.3251e-05,3.3076e-05,2.4068e-05,4.3757e-05,2.2295e-05,2.2073e-05,-8.6194,2.6192e-05,2.774e-05,2.5416e-05,8.7305e-06,2.6923e-05,2.0019e-05,2.1801e-05,1.4219e-05,9.4579e-06,1.608e-05,3.4901e-05,3.3594e-05,1.7035e-05,2.9616e-05,4.7491e-05,1.9368e-05,3.208e-05,-1.8377e-06,3.6537e-05,3.7395e-05,3.9976e-05,1.85e-05,2.6453e-05,3.8489e-05,5.7989e-06,1.719e-05,3.0729e-05,3.6169e-05,3.65e-05,3.5691e-05,2.6314e-05,2.5584e-05,3.2547e-05,5.4011e-05,3.3902e-05,2.9364e-05,2.0758e-05,2.5036e-05,7.6204e-07,2.6024e-05,8.1911e-06,2.7364e-05,2.5205e-05,4.011e-05,2.6549e-05,6.6055e-06,2.7396e-05,0.0001772,1.9141e-05,3.3683e-05
37,3.5361e-05,4.1002e-06,5.9458e-06,9.843e-06,2.5769e-05,9.887e-06,6.4095e-05,1.7654e-06,1.6039e-06,0.00011798,1.6119e-06,1.0828e-05,8.8008e-05,2.0988e-05,4.5696e-06,7.171e-06,1.1166e-05,1.8684e-05,4.1185e-06,1.4088e-05,4.8079e-06,4.425e-06,3.6167e-06,3.1016e-06,2.8412e-05,6.3298e-06,5.1916e-06,2.6094e-06,9.8785e-05,1.2985e-05,2.4439e-05,1.988e-05,3.7291e-05,1.7215e-05,3.0003e-05,1.8327e-06,-8.1892,5.5576e-06,1.9015e-05,0.00012281,1.0732e-05,0.0001285,8.1866e-05,4.1462e-05,1.7933e-05,8.0601e-06,2.6767e-06,3.2924e-06,1.084e-05,8.7345e-05,4.362e-05,3.9168e-06,2.9994e-06,3.5005e-05,6.3198e-06,6.4577e-06,2.6535e-06,1.1202e-05,3.342e-05,1.1776e-05,1.9953e-06,7.0225e-06,6.5857e-06,4.5883e-06,1.5017e-05,1.661e-05,5.0124e-06,4.5493e-06,4.5638e-06,2.5351e-05,6.486e-06,4.3517e-06,3.2837e-06,2.4074e-06,5.4012e-05,4.4083e-06,1.4372e-05,1.0519e-05,2.9864e-06,4.4939e-06,4.0725e-06,5.3504e-05,3.6319e-06,0.59838,8.1141e-06,1.3459e-05
38,1.8811e-06,6.09e-07,2.4891e-07,4.8659e-07,1.271e-06,9.5204e-07,1.1758e-06,3.6969e-07,4.4364e-07,9.0342e-07,6.089e-07,8.7522e-07,1.5448e-06,1.3993e-06,4.9083e-07,7.6962e-07,1.6617e-06,1.0543e-06,4.9229e-07,1.0313e-06,3.4259e-07,5.2805e-07,5.7176e-07,5.4881e-07,1.3394e-06,7.4735e-07,4.7225e-07,4.1296e-07,1.777e-06,7.3743e-07,1.2795e-06,1.4051e-06,1.35e-06,1.0549e-06,1.4014e-06,4.8577e-07,1.3945e-06,-6.4005,1.2957e-06,2.0986e-06,6.5125e-07,1.4389e-06,1.6924e-06,9.1493e-07,7.6122e-07,8.9727e-07,7.9738e-07,4.9228e-07,6.862e-07,1.365e-06,1.6652e-06,5.3437e-07,4.6419e-07,1.4035e-06,6.751e-07,6.4707e-07,7.1147e-07,9.4744e-07,1.145e-06,9.9553e-07,5.5052e-07,4.9588e-07,6.2587e-07,7.0457e-07,1.2903e-06,1.469e-06,6.7355e-07,5.1576e-07,8.7686e-07,1.1862e-06,4.7516e-07,4.6823e-07,6.749e-07,6.7772e-07,1.2008e-06,5.8053e-07,1.1257e-06,1.0288e-06,6.9487e-07,4.2744e-07,5.8469e-07,1.4871e-06,8.7184e-07,0.3213,8.892e-07,7.9403e-07
39,7.4265e-05,5.3341e-06,9.3862e-06,1.8981e-05,5.5969e-05,1.9242e-05,8.1463e-05,2.0367e-06,3.8651e-06,0.00013492,4.0305e-06,2.3033e-05,3.6156e-05,4.6222e-05,9.6536e-06,1.562e-05,1.6401e-05,2.7434e-05,3.449e-06,2.1639e-05,8.7437e-06,7.0436e-06,8.1163e-06,7.34e-06,3.6342e-05,1.4807e-05,8.5536e-06,4.3187e-06,3.5571e-05,2.0375e-05,3.4613e-05,3.7052e-05,3.2119e-05,2.8312e-05,3.2257e-05,4.1571e-06,4.4473e-05,1.2099e-05,-6.7461,0.00018109,2.0418e-05,4.3238e-05,7.1223e-05,0.00011812,2.6992e-05,1.868e-05,4.6789e-06,4.8677e-06,1.9332e-05,5.5623e-05,6.2638e-05,1.0526e-05,4.2394e-06,9.816e-05,1.5088e-05,1.4385e-05,6.4888e-06,1.7444e-05,6.3716e-05,2.2273e-05,1.2467e-05,1.0632e-05,1.4842e-05,7.7425e-06,2.5425e-05,2.8367e-05,9.1137e-06,5.8654e-06,1.4491e-05,2.9536e-05,1.3431e-05,6.8456e-06,8.2144e-06,3.308e-06,3.7256e-05,5.6395e-06,2.2929e-05,2.2977e-05,6.0204e-06,5.8909e-06,6.8423e-06,7.3619e-05,1.0382e-05,0.43025,2.3234e-05,1.9744e-05
40,0.011242,0.00017548,0.00025682,0.00050914,0.016663,0.00047811,0.0051429,9.3811e-06,0.00012323,0.0034884,2.4964e-05,0.00079726,0.0006438,0.0027458,0.00017833,0.00049265,0.00031266,0.00049576,3.4494e-05,0.0010948,0.00032951,0.00018587,0.00019448,0.00015567,0.00098087,0.00022163,0.00010329,0.00010013,0.00079741,0.00065171,0.00074338,0.0010918,0.00076867,0.00077406,0.0013271,1.4546e-05,0.00075827,0.00025078,0.00084288,-13.77,0.00039335,0.0010955,0.0033249,0.0017272,0.0007659,0.00048752,0.00013953,0.0001668,0.00056181,0.0024762,0.0027264,0.00020568,0.00017334,29.089,0.00038798,0.00038637,0.00019066,0.00044157,37.3,0.00056007,0.0015265,0.00040409,0.00041298,0.00018541,0.00092737,0.0012966,0.00020311,0.00018019,0.0002553,0.00059378,0.00049294,1.2976e-05,0.00023262,0.00017659,0.002784,0.00012058,0.00034766,0.0009407,0.00016116,0.00012516,0.00017473,63.225,0.00026243,-0.34443,0.0007198,0.00059267
41,1.6547e-06,3.8829e-07,3.9162e-07,6.4865e-07,1.5588e-06,7.9662e-07,2.2304e-06,2.4439e-07,1.7286e-07,2.9848e-06,2.2479e-07,7.7145e-07,1.6575e-06,1.3069e-06,4.027e-07,4.8571e-07,7.5841e-07,1.2894e-06,1.2158e-07,6.1901e-07,4.5214e-07,2.9377e-07,3.8415e-07,2.1718e-07,1.8789e-06,4.7195e-07,4.9177e-07,2.0692e-07,1.2961e-06,1.4781e-06,1.241e-06,1.5247e-06,1.5922e-06,1.3558e-06,2.1487e-06,2.4043e-07,1.3512e-06,3.3149e-07,1.1025e-06,2.233e-06,-6.1822,1.7323e-06,1.9669e-06,2.7047e-06,1.357e-06,1.1863e-06,3.0371e-07,2.7957e-07,1.6555e-06,2.1365e-06,2.1505e-06,4.7285e-07,2.0433e-07,2.355e-06,4.6605e-07,4.6764e-07,3.4449e-07,7.8483e-07,1.5943e-06,1.0311e-06,1.6706e-07,6.3041e-07,6.1991e-07,4.4846e-07,1.013e-06,9.5079e-07,4.1324e-07,3.6039e-07,6.0292e-07,1.4702e-06,4.9354e-07,4.165e-07,4.9157e-07,2.6024e-07,1.7924e-06,2.2636e-07,1.1837e-06,5.8886e-07,3.0718e-07,1.7823e-07,2.5688e-07,1.9349e-06,4.7751e-07,0.28449,9.4631e-07,1.2242e-06
42,0.012404,0.0010978,0.0014133,0.002811,0.006332,0.0030236,0.035326,0.00038504,0.00047204,91.635,0.00050327,0.0027538,0.20138,0.0059508,0.0014952,0.0015371,0.0048029,0.0056553,0.0011685,0.0026098,0.0012449,0.00083022,0.0012219,0.0010422,0.010322,0.0019719,0.0017385,0.00057698,0.054968,0.0046898,0.011307,0.008497,0.01137,0.0068156,0.025794,0.00041019,0.04286,0.0018319,0.0058082,0.044307,0.0042581,-87.728,294.68,0.13225,0.0079807,0.0039483,0.00077563,0.0010416,0.0046221,0.015826,0.024153,0.0013822,0.00051259,0.33766,0.0011896,0.0010232,0.00059261,0.0043046,0.0094909,0.0038456,0.00055361,0.0021602,0.0023835,0.0018914,0.0053149,0.0051614,0.0013519,0.0012576,0.0021417,0.0088076,0.0022396,0.0013449,0.0011407,0.00092073,0.040387,0.0011313,0.0047861,0.0032462,0.0009548,0.00068854,0.0012549,0.015687,0.0013268,4.4854,0.003047,0.0041508
43,0.0077112,-0.00073222,0.0014529,0.0023113,0.008104,0.0015991,89.089,-0.0020839,-0.00079125,-0.070945,-0.00084196,0.0010549,0.010081,0.0062498,0.00026421,-0.00020566,0.0050201,0.0074941,-0.0003727,0.0014511,-0.0003209,0.00024472,-0.00062142,0.00040033,0.014851,0.0021965,0.0016177,-0.00055119,0.01296,0.0027525,0.007292,0.21234,0.0080591,0.0066294,0.014713,-0.00052593,0.015973,0.0014068,0.0044503,6.1933,0.0015172,0.014869,-14.139,0.017692,0.051776,0.0034283,-2.7038e-06,-0.000367,0.0029178,0.059107,13.728,-0.00033217,-0.00032861,0.022469,-0.0011458,-0.0017573,-0.0013009,0.0050215,0.0074898,0.0034504,0.00038177,0.002572,0.0012477,-0.00027582,0.0048163,0.0045481,0.0001657,0.00034135,0.00030832,0.012191,0.0023157,4.6366e-05,-0.00034543,0.00058318,0.014828,6.8728e-05,0.0037585,-0.00035328,0.00031913,0.00026472,0.00027383,0.025425,0.00032745,0.69661,0.0021815,0.0016211
44,0.015452,0.0010427,0.0024629,0.003268,0.0060464,0.0037489,0.012818,0.0014564,0.00050991,3.5784,-0.0013566,0.0038797,0.0034908,0.0069971,-0.00039308,0.0045075,0.0010921,0.0054578,-0.001341,0.0043731,0.0023854,0.0040888,0.0015879,4.3342e-06,0.014119,0.0027431,0.001554,0.00062485,0.01291,0.0079599,0.020247,0.0077633,0.012604,0.0090334,0.20678,-0.00070104,0.014432,-0.0019078,0.0063227,4.0993,0.0014992,0.018576,0.010654,-4.3735,0.010728,0.0051539,0.00062878,0.00047744,0.0025972,0.0088848,0.013026,-0.0011862,-0.0013118,41.659,0.0036693,0.0032898,-0.00035803,0.0013801,0.019325,0.0018905,0.0035098,0.00040638,0.00050472,0.00012662,0.004678,0.0013666,0.00041354,0.0013718,-0.0065092,0.011129,-0.00014072,0.00017484,0.00096083,-0.0015346,0.10125,0.00065983,0.0016764,0.0067218,0.00081903,0.0012165,0.0019155,0.015906,0.00084243,0.0016944,0.0023083,0.0032145
