-2.882e-09,-0.00015132,-0.00034984,-1.1527,-6.6409e-05,1.7156e-05,5.2199e-06,6.6475e-05,0.00018637,-0.00013283,-9.462e-05,-3.1436e-05,-0.00018261,-1.2153e-05,3.4087e-05,-0.0002994,-0.00018422,-0.00010078,0.00019666,0.00016226,-0.00021109,0.00010147,-7.003e-05,-6.1453e-05,-0.00024337,-1.9035e-05,1.0816e-05,-3.06e-05,0.00032798,5.9049e-05,-0.0002184,-0.00016343,-0.00027656,-7.4278e-05,-5.9147e-05,3.584e-05,-2.5371e-06,-0.00014082,-0.62903,-0.0002045,5.5776e-05,-6.6027e-05,-2.3943e-05,-0.00013302,-5.4406e-05,6.0007e-05,1.1046e-05,-4.2242e-05,-7.823e-05,-0.00014352,-4.4837e-05,-5.5155e-05,3.0931e-05,-2.0792e-05,-5.1373e-05,1.0454e-05,-2.5105e-05,-0.00042756,-0.00012166,-8.6613e-05,3.1885e-05,-0.00018057,-5.5935e-05,-0.00036684,-0.00015666,-0.00012339,-0.00014609,-0.00014906,1.7821e-05,-0.00010129,-0.00016431,-1.3885e-06,-7.8169e-05,-0.00032419,-0.00017025,0.00020317,-0.00010468,-9.0076e-06,-2.4563e-05,-4.1677e-05,-0.00025927,-8.7924e-05,-0.0014625,-0.00016159,-0.00025427
-4.3222e-05,-2.1844e-09,-8.3455e-05,-1.6498,-1.9422e-05,5.365e-06,-1.2143e-06,1.3936e-05,4.5035e-05,-3.6922e-05,-2.4341e-05,-8.2901e-06,-4.446e-05,-3.7078e-06,9.2134e-06,-8.0231e-05,-4.7663e-05,-2.5397e-05,4.41e-05,3.8414e-05,-6.0033e-05,2.3152e-05,-2.1917e-05,-1.9216e-05,-6.2933e-05,-7.111e-06,1.0072e-06,-9.1065e-06,7.4711e-05,1.3395e-05,-6.0998e-05,-4.3284e-05,-7.3449e-05,-2.1426e-05,-1.7854e-05,1.2831e-05,-3.5104e-06,-3.4665e-05,-0.21353,-5.6669e-05,1.2918e-05,-1.3185e-05,-4.4706e-06,-3.5915e-05,-1.2413e-05,1.2484e-05,5.5124e-07,-1.0253e-05,-1.8285e-05,-3.4931e-05,-1.2518e-05,-1.5404e-05,8.7404e-07,-6.6063e-06,-1.4512e-05,-2.7901e-07,-8.0508e-06,-0.00010346,-2.7998e-05,-2.1132e-05,1.0004e-05,-5.0471e-05,-1.6485e-05,-8.9957e-05,-4.0042e-05,-3.3817e-05,-3.8829e-05,-3.7199e-05,4.7211e-06,-2.5323e-05,-4.4937e-05,-1.6839e-06,-2.3463e-05,-7.7325e-05,-4.4403e-05,4.8458e-05,-2.7504e-05,-4.2566e-06,-1.0526e-05,-1.3415e-05,-6.5334e-05,-2.182e-05,-0.00054606,-3.9225e-05,-7.0109e-05
-4.7665e-05,-3.9423e-05,-2.6018e-09,-0.82153,-1.6758e-05,8.6706e-06,-1.0033e-06,1.3402e-05,4.9914e-05,-4.0648e-05,-2.2011e-05,-7.5696e-06,-4.6754e-05,-3.6299e-06,1.0144e-05,-7.5235e-05,-4.8819e-05,-3.0922e-05,6.2102e-05,4.0665e-05,-5.545e-05,2.7386e-05,-2.053e-05,-1.5319e-05,-6.5407e-05,-3.9685e-06,4.3796e-07,-5.0856e-06,8.6044e-05,1.6606e-05,-5.3634e-05,-3.9804e-05,-6.7137e-05,-1.6389e-05,-1.7962e-05,9.4691e-06,-2.0445e-06,-3.5186e-05,-0.6702,-5.3006e-05,1.5506e-05,-1.4132e-05,8.1291e-07,-3.2942e-05,-1.2263e-05,1.3654e-05,-2.5094e-07,-8.165e-06,-2.0168e-05,-3.1854e-05,-1.4266e-05,-1.9827e-05,1.3443e-05,-3.6924e-06,-1.1607e-05,2.4356e-06,-4.2941e-06,-0.00010619,-3.3597e-05,-1.7793e-05,9.491e-06,-5.0611e-05,-1.6131e-05,-0.00010029,-3.9004e-05,-3.4393e-05,-4.3865e-05,-4.0008e-05,5.643e-06,-2.7316e-05,-4.2706e-05,-3.0939e-06,-2.2572e-05,-8.2485e-05,-5.1255e-05,5.2921e-05,-2.5006e-05,-4.1092e-06,-9.6261e-06,-1.3652e-05,-4.7638e-05,-2.1416e-05,-0.00023798,-3.8775e-05,-6.6994e-05
-2.5997e-05,-1.9668e-05,-4.7898e-05,-2.527e-09,-8.4592e-06,1.2065e-05,4.0013e-07,1.5812e-05,4.825e-05,-1.5759e-05,-8.3918e-06,-1.0022e-06,-7.7078e-06,-6.4884e-07,1.0864e-05,-4.7084e-05,-2.5739e-05,-1.4916e-05,4.6577e-05,2.8733e-05,-3.3522e-05,1.317e-05,-1.2481e-05,-1.4029e-06,-3.2599e-05,-1.9566e-06,3.034e-06,-2.0359e-06,5.2863e-05,1.126e-05,-3.1663e-05,-2.0581e-05,-4.1057e-05,-8.6369e-06,-6.6412e-06,1.04e-05,-7.5447e-08,-1.3743e-05,-3.603e-05,-2.9406e-05,1.2328e-05,-3.8229e-06,1.7471e-06,-1.3874e-05,-5.5933e-06,9.7311e-06,2.9101e-06,-4.9828e-06,-2.975e-06,-2.051e-05,-3.2365e-06,-5.1739e-06,1.9593e-06,-1.2658e-07,-5.6957e-06,3.5753e-06,-5.9865e-06,-2.1312e-05,-1.1184e-05,-3.3344e-06,8.4662e-06,-2.7796e-05,-1.0018e-05,-4.5758e-05,-2.0207e-05,-1.9516e-05,-2.0199e-05,-2.1152e-05,4.2884e-06,-1.1504e-05,-2.6949e-05,-2.1288e-06,-1.3233e-05,-2.4818e-05,-2.4733e-05,4.2772e-05,-2.5627e-06,-9.3592e-07,-3.0237e-06,-7.3351e-06,1.1262e-07,-1.2945e-05,-0.00015285,-2.0168e-05,-3.8098e-05
-8.1744e-05,-7.9695e-05,-0.00015288,-0.77002,-2.3457e-09,2.3575e-05,4.0867e-06,3.2974e-05,7.8479e-05,-5.6663e-05,-3.0685e-05,-1.2231e-05,-7.2863e-05,-1.6925e-05,1.9304e-05,-0.00011924,-9.202e-05,-5.1689e-05,0.00010189,6.0394e-05,-8.6056e-05,3.3629e-05,-2.9356e-05,-2.0396e-05,-0.00010747,-6.984e-06,6.2575e-06,-8.2534e-06,0.00014577,3.5138e-05,-8.3686e-05,-7.1205e-05,-0.00010741,-2.5954e-05,-1.762e-05,1.6162e-05,-2.2652e-06,-6.5595e-05,-0.93459,-7.9924e-05,2.7164e-05,-3.239e-05,-1.7845e-05,-5.4537e-05,-2.4497e-05,2.8976e-05,6.4881e-06,-3.0962e-05,-3.7532e-05,-5.0267e-05,-2.9747e-05,-3.0631e-05,2.0231e-05,-1.1077e-05,-2.3114e-05,3.4862e-06,-1.6227e-05,-0.00016422,-6.4182e-05,-4.7882e-05,1.9136e-05,-9.5747e-05,-2.513e-05,-0.00017287,-6.0327e-05,-5.4964e-05,-6.9958e-05,-7.5236e-05,1.3778e-05,-4.7687e-05,-6.9425e-05,-1.6449e-05,-2.9664e-05,-0.00018291,-7.7492e-05,8.0952e-05,-3.7058e-05,-4.5248e-06,-1.3861e-05,-1.7925e-05,-8.3791e-05,-3.4892e-05,-0.0004331,-7.7554e-05,-0.00011385
-6.7847e-05,-5.2461e-05,-0.00011733,-1.248,-1.538e-05,-2.9482e-09,6.4402e-06,4.4291e-05,9.7133e-05,-2.798e-05,-1.1535e-05,-4.5851e-06,-3.7596e-05,-1.7079e-05,2.3871e-05,-8.6973e-05,-7.0787e-05,-3.7205e-05,7.0063e-05,4.3522e-05,-6.6432e-05,1.8271e-05,-2.1843e-05,3.5831e-06,-6.9752e-05,-1.3484e-06,9.5309e-06,4.4756e-06,0.00011787,3.6505e-05,-5.1975e-05,-4.1833e-05,-7.165e-05,-1.1215e-05,1.56e-06,1.9188e-05,-2.3842e-06,-4.2988e-05,-0.00031197,-5.5814e-05,3.6754e-05,8.2531e-06,-2.9488e-06,-3.1892e-05,-1.6932e-05,2.7595e-05,1.2976e-05,-3.6211e-05,2.5528e-07,-1.7751e-05,-2.1415e-05,-1.6494e-05,2.3586e-05,-1.6344e-05,-2.7684e-05,1.0394e-05,-2.2914e-05,-8.772e-05,-3.9571e-05,-6.7046e-05,3.2308e-05,-8.6566e-05,-1.8516e-05,-0.00011638,-4.3168e-05,-3.7743e-05,-5.0029e-05,-6.0597e-05,3.942e-05,-3.2869e-05,-5.0471e-05,-2.1018e-05,-1.6774e-05,-7.1935e-05,-5.0064e-05,8.6174e-05,-4.5711e-06,-3.085e-06,-9.9811e-06,-1.0897e-05,-2.5466e-05,-2.4203e-05,-0.00020725,-5.7419e-05,-8.4893e-05
-2.1743e-05,-2.1602e-05,-4.3989e-05,-1.1443,-7.1299e-06,5.3891e-06,-1.7437e-09,8.3484e-06,1.872e-05,-1.3805e-05,-9.6369e-06,-4.5807e-06,-1.9361e-05,-4.9979e-06,3.9234e-06,-3.2967e-05,-2.5874e-05,-1.2887e-05,2.0619e-05,1.5238e-05,-2.37e-05,7.4524e-06,-8.2327e-06,-8.2287e-06,-2.764e-05,-2.4096e-06,3.4088e-06,-3.3285e-06,3.4523e-05,7.8936e-06,-2.5371e-05,-1.9114e-05,-3.2027e-05,-8.2376e-06,-4.0936e-06,3.5043e-06,-1.9588e-06,-1.8518e-05,-1.1674,-2.3123e-05,5.9381e-06,-9.0782e-06,-7.0531e-06,-1.5755e-05,-7.1664e-06,7.0983e-06,1.2531e-06,-9.8573e-06,-1.0973e-05,-1.5721e-05,-9.0321e-06,-7.6903e-06,2.034e-06,-3.9343e-06,-7.2749e-06,7.6962e-07,-5.1547e-06,-4.3642e-05,-1.7394e-05,-1.3192e-05,5.1017e-06,-2.6679e-05,-7.1867e-06,-4.7757e-05,-1.8726e-05,-1.4924e-05,-1.6362e-05,-2.0917e-05,3.4493e-06,-1.3489e-05,-1.6684e-05,-4.5367e-06,-7.9925e-06,-5.7296e-05,-1.9455e-05,1.9156e-05,-1.131e-05,-2.0807e-06,-4.1692e-06,-4.6633e-06,-2.3566e-05,-1.0033e-05,-0.00015855,-2.1778e-05,-3.2476e-05
-4.0396e-05,-4.0084e-05,-8.5742e-05,-1.8279,-1.3203e-05,1.1457e-05,5.7336e-07,-1.5992e-09,2.7065e-05,-1.755e-05,-1.3723e-05,-9.808e-06,-3.0588e-05,-1.1132e-05,9.4595e-06,-6.4214e-05,-5.1506e-05,-2.3865e-05,2.8443e-05,2.5982e-05,-4.2182e-05,9.0982e-06,-1.4651e-05,-1.2768e-05,-4.3648e-05,-2.4383e-06,2.895e-06,-6.04e-06,5.6575e-05,1.3058e-05,-4.6618e-05,-3.8785e-05,-5.9401e-05,-1.5826e-05,-1.5924e-06,8.068e-06,-4.0081e-06,-3.3958e-05,-0.096934,-4.3489e-05,9.274e-06,-2.2032e-05,-2.5004e-05,-2.5854e-05,-1.6015e-05,1.3257e-05,4.3367e-06,-3.0554e-05,-1.9194e-05,-3.1196e-05,-1.7649e-05,-9.8732e-06,-2.233e-06,-1.1716e-05,-1.7914e-05,2.7566e-06,-1.6718e-05,-6.7428e-05,-2.6302e-05,-2.8626e-05,8.6433e-06,-5.2832e-05,-1.3278e-05,-8.2133e-05,-3.3877e-05,-2.6682e-05,-3.0036e-05,-3.9688e-05,4.7652e-06,-2.3008e-05,-3.1877e-05,-1.1357e-05,-1.1723e-05,-0.00010132,-3.0275e-05,3.2923e-05,-1.3103e-05,-2.8276e-06,-7.5412e-06,-7.6026e-06,-4.9616e-05,-1.723e-05,-0.00052664,-4.4508e-05,-6.0155e-05
-7.3188e-05,-5.1898e-05,-0.00014686,-1.1109,-2.2744e-05,7.7381e-05,1.0675e-05,5.2513e-05,-2.0063e-09,-4.775e-05,-2.2597e-05,1.411e-05,-3.7668e-05,3.5551e-06,3.403e-05,-0.00014151,-6.3841e-05,-3.9337e-05,0.00014331,9.2948e-05,-0.00010279,5.166e-05,-3.3493e-05,-6.5386e-07,-9.9983e-05,-1.7929e-06,1.3389e-05,5.1852e-06,0.0001823,6.5296e-05,-7.6526e-05,-4.6671e-05,-0.00011713,-8.8032e-06,-2.137e-05,3.3386e-05,9.3285e-06,-3.9453e-05,-0.00014572,-9.1815e-05,6.1343e-05,1.9422e-05,9.8181e-05,-2.8824e-05,-1.4936e-05,3.1173e-05,1.241e-05,-1.6696e-05,1.0305e-05,-5.2586e-05,-7.1916e-06,-1.4943e-05,8.2491e-05,-7.1193e-07,-1.7429e-05,1.342e-05,-1.8995e-05,-8.6996e-05,-2.9669e-05,-3.0136e-05,3.587e-05,-8.3825e-05,-2.9466e-05,-0.0001346,-6.1394e-05,-4.7487e-05,-5.43e-05,-5.8666e-05,2.7766e-05,-3.1955e-05,-7.2187e-05,8.2895e-06,-4.3999e-05,-1.9886e-05,-7.9588e-05,0.00015045,-3.4521e-06,-3.6262e-06,-9.4959e-06,-2.3644e-05,-2.6405e-06,-3.7727e-05,-0.00031022,-5.2615e-05,-0.0001041
-0.00017187,-0.00017438,-0.00036828,-2.007,-6.2303e-05,4.4549e-05,3.0908e-06,8.9769e-05,0.00012473,-1.9369e-09,-5.8483e-05,-3.8368e-05,-0.00012694,-5.1755e-05,4.3342e-05,-0.00028883,-0.00022657,-0.00010386,0.0001272,9.4872e-05,-0.00018386,3.6443e-05,-6.1623e-05,-7.1654e-05,-0.00019188,-1.2358e-05,1.8462e-05,-2.2849e-05,0.00024683,5.8101e-05,-0.00021533,-0.00017107,-0.00025317,-7.7136e-05,1.0627e-05,3.1323e-05,-1.4258e-05,-0.00014367,-0.043621,-0.00019351,4.0069e-05,-0.00010377,-0.00012441,-0.00010736,-6.8012e-05,6.2331e-05,2.0199e-05,-0.00013607,-8.8433e-05,-0.00015801,-7.3158e-05,-3.8793e-05,-3.7003e-05,-5.2254e-05,-7.8972e-05,3.8289e-06,-7.347e-05,-0.0002899,-0.000122,-0.00013242,3.5792e-05,-0.000231,-5.7436e-05,-0.00035606,-0.00015737,-0.00012087,-0.00013007,-0.00017697,1.0015e-05,-0.00011413,-0.00013757,-5.4778e-05,-5.3501e-05,-0.00051668,-0.00013352,0.00013991,-4.5296e-05,-1.1379e-05,-2.7669e-05,-3.6191e-05,-0.00019999,-7.7632e-05,-0.0022578,-0.00020119,-0.0002607
