0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,0.00053458,0.039869,-0.0047395,-0.0084248,0.0055604,0.016693,0.0258,0.00707,0.004368,-0.0056552,0.015673,0.016044,0.00046197,0.020483,-0.0049733,-0.014834,0.00044404,-0.0035829,-0.0087201,-0.0020254,-0.0035743,0.00049149,0.0071506,0.0049702,-0.011036,-0.0007899,0.0032938,0.0023975,0.00026743,0.019235,0.013963,-0.011596,-0.0086653,0.0012068,-0.0004942,-0.0073463,-0.01704,0.010284,-0.0089831,0.013741,-0.00010032,0.00011944,-0.0011123,-0.10945,0.0041602,0.010788,-0.004824,-0.0020269,0.0063591,0.00025477,0.0025934,0.0059435,0.00028561,-0.0037017,-0.020429,0.0015305,0.00099267,0.0011524,2.1207e-05,-0.0051178,-0.0018681,0.015028,-0.0033218,-0.010588,0.0036597,-0.0034367,-0.0074491,0.012299,-0.0059175,-0.0060063,-0.0018921,-0.0011287,-0.0012871,-0.0042921,0.0056444,0.0090878,0.0044948,-0.0062375,-0.0098508,-0.01406,-0.0058831,0.016647,-0.0013831,-0.0034006,0.00099302,0.0019165,-0.0002607,0.0088852,-0.0029384,0.0024592,0.0040337,0.0047702,0.0020738,-0.00016957,-0.0081808,0.0036549,0.011398,0.0050128,0.0006767,-0.00070281
45,0.0040365,0.07568,0.0073167,0.010385,0.0084505,0.0058137,0.01871,-0.12949,0.0043729,0.015488,-0.00094119,-0.01383,-0.0033075,0.02348,-0.011857,-0.0039865,-0.00024347,-0.0064656,0.094374,-0.0096736,0.016155,0.0054186,0.017097,-0.1503,-0.0070734,0.0084104,-0.0095462,-0.0024128,0.0055673,-0.012081,0.0084694,-0.00029264,0.001129,-6.9523e-05,0.0032178,-0.0038452,-0.0082725,0.002787,0.063895,-0.046449,0.022587,-0.015911,0.0075061,-0.00035206,-0.14533,0.04023,0.039865,-0.0010939,-0.0091345,0.0039156,0.016077,-0.0063771,-0.00054981,-0.0086956,-0.015509,-0.0051836,-0.15042,0.0064739,0.006996,4.8307e-05,-0.0090486,-0.0024747,0.009698,-0.015045,0.0082342,0.0034333,-0.0021952,0.0037355,-0.0042673,0.0090384,0.013493,-0.021691,-0.0044375,-0.010266,0.0060812,-0.012309,-0.00094142,0.00027422,-0.0027419,-0.0080767,0.00051441,0.015707,-0.00082092,0.21804,0.0056536,0.0037803,0.0023871,0.011507,-0.0024346,-0.0090537,0.0023056,-0.011615,0.022061,9.277e-05,-0.017842,0.017433,-0.0018541,-0.0040611,0.0069722,-0.010035
46,0.0046623,0.0059847,-0.000403,-0.00045424,-0.0011027,-0.0021983,-0.004002,0.0010135,0.0054814,-0.0015356,-0.00054411,-0.0012635,-0.011198,-0.0055324,-0.00016297,0.005378,0.00016806,0.0049112,0.0024858,0.00023329,-0.012409,-0.0019867,-0.0016646,0.012492,0.00020037,0.0036803,0.00023467,-0.0004782,0.0051998,-0.0063781,-0.0091025,0.0031894,-0.0009498,0.0012555,0.0080943,0.001649,0.0013306,0.00035856,0.011243,-0.0011889,0.0013905,-0.0016999,0.0019441,0.0086493,-0.00057556,-0.02903,0.012982,0.00029258,-0.0028891,0.0010734,-0.00016371,-0.0052766,0.00054554,-0.0013762,0.01558,-0.001975,0.00042667,-0.0028742,-0.00082458,0.0013332,0.0069496,0.00059694,-0.0004671,0.0039659,-0.0030684,-0.0032778,0.019166,-0.00028254,-0.0038494,0.0037495,-0.0027696,0.0014026,-0.00018267,-0.0011572,0.0016763,-0.002604,0.00024607,-0.0011077,0.00078676,-0.01229,-0.0038652,0.0014857,-0.0015279,0.017173,0.00086157,-0.00098272,0.019125,-0.00022212,0.00023547,-0.00093631,-0.0069933,-0.0019236,0.0011839,0.00053368,0.0012349,0.0004221,-8.2601e-06,0.0014308,-0.0086173,-0.00067678
47,0.0076989,0.011968,-0.0012932,-0.0027124,4.9306e-05,-0.0075785,-0.0012467,0.0050334,0.0032151,0.00058848,-0.0027166,-0.0020676,0.00037672,-0.0038799,0.0049175,0.001736,0.00032788,0.001782,0.00069016,0.00044967,-0.0084883,-0.00061497,-0.0009534,0.0093935,0.00016727,-0.00048952,0.0015846,0.0067646,0.0028278,-0.0058267,-0.015849,-0.00063112,-0.0011545,0.0021423,0.0036552,-0.006582,-0.00069171,-0.003586,0.0028663,0.0030044,-0.00085987,0.0015037,-0.00036123,0.0042823,0.0032609,0.0063485,-0.029925,-0.0070043,-0.0048368,-0.0016196,-0.0005927,-0.0012966,-0.0001703,-0.00073094,0.021473,-0.0026664,-0.002788,-0.00024664,-0.0014553,0.020664,0.0052781,-0.0015833,-0.0011267,0.007759,-0.0054419,0.0009272,0.019307,0.0025404,-0.0021283,-0.0018016,-0.0045357,0.0002571,-0.0004289,-0.0065764,0.0032472,-0.0036316,-0.0017442,0.0029061,-0.00037329,0.001842,-0.0064184,0.0012015,0.0059263,0.0065804,0.0042687,-0.0013619,0.0072933,-0.00092716,-0.00036602,-0.0025935,0.0032964,-0.0072702,-0.0019889,0.00087762,0.0050957,0.0008163,-0.0031431,-0.0047408,-0.0088822,-0.004873
48,-0.00065115,-0.076828,-0.015219,-0.0012981,0.040406,-0.04714,0.011377,0.00047063,0.026219,0.033046,-0.046282,0.056854,0.0031272,-0.0088826,0.032156,-0.0024411,-0.0036648,-0.032935,-0.17548,0.044592,0.0052515,0.00049162,-0.0093597,0.0068169,0.07838,0.0041052,-0.11157,0.049488,-0.018351,0.0031354,-0.0038849,0.075662,-0.010459,-0.0038451,-0.0068541,-0.0069581,-0.019605,0.0033005,0.68479,-0.3415,0.01072,0.0060499,-0.0010388,0.0048239,0.0029858,-0.26996,-0.073697,-0.27884,0.014233,0.10667,-0.0028946,0.003763,0.0008137,-0.0011083,-0.060373,-0.028525,0.013282,-0.020449,0.03924,0.2816,0.0066024,-0.030809,-0.0037842,-0.0032537,0.027122,0.017307,-0.067628,0.053663,-0.10044,0.0097044,0.026944,0.0054808,0.0045404,0.14962,-0.086558,0.0052197,-0.018272,0.005382,-0.011085,-0.050204,-0.0024939,-0.033437,0.00031966,0.013068,-0.01476,-0.0026576,-0.0066771,-0.013033,0.013545,-0.0078366,0.10426,-0.0051486,0.078159,0.019923,0.0042492,-0.0080398,-0.05289,-0.0086509,-0.022434,0.01717
49,0.0015084,-0.010943,-0.00038402,0.00014336,-0.0069233,-0.0011125,0.00057887,-0.0014529,-7.9842e-05,0.0013982,0.0011792,0.00056286,-0.00065093,-5.4138e-05,-0.00010333,6.2634e-05,-0.00042025,0.00026996,0.018817,0.0028874,0.00022665,0.00087804,-0.00032107,0.009526,0.00074025,-0.00087899,0.00044827,-3.926e-05,-8.8541e-05,-0.00055209,-9.8025e-05,0.0010274,-0.00028296,-0.01945,-0.0019791,0.00057672,-0.0020034,0.00039401,-0.017513,-0.00073366,-0.00045684,0.0012785,-0.0001228,-0.00049235,-0.00021747,-0.0013834,-0.0091568,0.00029388,-0.0050255,-0.00031944,0.00024843,-0.00041139,0.0012311,0.00061826,-0.0069042,0.00033749,-0.0010288,-0.0011622,0.001171,0.00014095,0.0091689,0.0057259,-0.00064273,0.0041324,0.00018071,0.00014492,0.012094,-0.00015954,-0.0001381,0.0023036,0.0014235,-0.0002743,-8.0718e-05,0.001076,-0.0012956,-0.00020161,0.00017672,-0.00031903,0.0011189,-0.00085201,0.0018535,0.0015103,-0.00062852,0.012324,0.00012959,-1.9128e-05,0.0054496,0.00013489,-0.00016749,-2.2269e-05,0.00047975,0.00075231,0.00078465,0.00035338,-0.0046755,0.00026161,-0.00032035,-0.00091186,0.0011024,0.0030996
50,-0.00018397,-0.013549,0.00084304,-0.00075247,-0.0076583,-0.0060294,-0.0026433,-0.0065645,0.0020616,0.17329,0.0019206,0.0037087,0.00054762,0.0053651,-0.00034165,-0.0027994,0.00027609,0.0016935,0.0081413,-0.016091,0.0032097,0.0015536,-0.00037663,0.0068037,0.001797,0.002218,0.021282,0.0023823,-0.0015713,0.0013479,-0.00065612,-0.019779,0.0012372,-0.027806,-0.00059479,-4.5745e-05,-0.0028895,-0.0005528,-0.0064647,0.031873,-0.0030594,0.00041343,-0.0021105,0.0036286,0.0021351,-0.015727,0.044175,0.00070266,-0.0056162,-0.25222,0.002302,0.00036213,0.00090543,-0.001773,-0.0070385,0.00050269,0.0091872,-0.00062758,-0.00010959,-0.019499,-0.0041532,0.020814,0.00023816,-0.0015813,0.0024757,-0.00043898,0.0095736,0.0036058,0.0011632,0.0096358,-0.0009148,0.015608,-0.0026562,0.021908,-0.0067789,0.0010902,-0.00060015,0.00072901,0.0037089,0.0050103,0.0081321,-0.002062,0.0018426,-0.011788,0.00026491,0.0016093,0.0030998,0.00024827,-0.00074876,0.0030333,0.00094133,0.011211,0.0048921,-0.0042451,-0.007581,-0.0011156,-0.0020905,0.0086417,-9.9616e-05,0.022564
51,-0.0027442,-0.001331,0.14226,-0.058227,-0.036745,0.041638,-0.0106,-0.024967,0.002716,-0.0010415,0.0014158,0.0025414,0.019906,0.0054578,-0.0091252,-0.004834,-0.0011851,0.0044139,-0.060688,-0.055935,0.024738,-0.016348,-0.03368,-0.01101,0.015924,-0.028925,0.0067899,0.0023146,0.0063797,0.039841,0.064784,-0.011622,0.005086,-0.018157,0.0097195,0.0093175,0.0031087,-0.017397,0.0017803,0.053034,0.036052,-0.025152,0.0083673,0.02944,0.03196,0.10951,-0.013691,-0.0092757,3.0081e-05,0.0044544,-0.52456,0.029406,-0.0099058,-4.0285e-05,0.00038171,0.0036235,0.012084,-0.0036166,-0.0068325,-0.035574,-0.010305,0.0065816,0.0075202,0.07889,0.012883,-0.017405,-0.034045,-0.026075,-0.035783,0.0052937,0.0054475,0.016044,0.0063083,0.015018,0.0064349,0.013832,0.058425,0.0060143,-0.014663,-0.0032298,0.0062308,-0.01783,0.0033526,-9.207e-05,0.031275,0.0012183,0.00024997,0.070612,-0.0066113,-0.0038615,-0.0031835,0.013448,-0.0079963,0.014954,0.027264,0.0096912,0.067101,0.022745,5.5624e-05,0.0070979
52,0.0034525,0.14288,0.006169,-0.02842,0.0036735,0.029688,0.012382,0.019244,-0.019588,-0.012188,-0.017162,-0.0042167,0.018664,0.017012,-0.010684,-0.0006505,0.0067705,-0.011236,-0.002283,0.015927,0.021663,-0.013581,0.04652,0.014347,0.017666,0.043968,-0.012822,-0.0031014,0.016723,0.027346,0.010548,-0.033049,0.0085047,0.013872,-0.0013964,-0.0084375,-0.0045819,-0.0018663,-0.0034318,-0.006771,-0.010649,0.0030905,-0.015568,0.092027,0.024821,-0.0039339,-0.029419,-0.0083608,0.017781,-0.0090936,0.029167,-0.47695,0.0076413,0.0023898,0.0035428,0.014802,0.0073677,0.0094771,0.018359,-0.012265,0.0093375,0.042947,0.003301,-0.0087452,0.032585,-0.013448,-0.036523,-0.012022,-0.014189,-0.007369,-0.034309,0.0020321,-0.0074898,-0.0065406,-0.0040318,0.039958,0.042936,-0.020519,-0.017551,0.030375,-0.0063057,0.0052915,-0.0075392,-0.095953,0.016011,0.015643,-0.012376,0.0070058,-0.0049963,-0.018224,-0.0043496,0.021632,0.031408,-0.01117,0.030941,0.011023,0.055837,0.0034795,0.0048905,0.024971
53,0.0077128,-0.052514,-0.013179,-0.0027593,0.0055144,-0.0050247,-0.0058362,-0.0096428,-0.00058477,0.039634,0.0064943,0.00011206,6.4925e-05,0.0097697,-0.0088669,0.0041082,-0.0014572,0.00073133,0.033905,0.0018972,0.00035353,-0.0021054,-0.014832,0.037655,6.9173e-05,0.0017996,-0.0015107,-0.00033918,0.010224,0.0082247,0.001875,0.017807,0.007756,-0.14068,-0.0015833,-7.5469e-05,0.00099002,-0.018498,-0.042308,0.028265,0.0073253,0.0077533,1.0952e-05,-0.00040752,0.0080984,-0.08928,0.0029939,-0.00087964,0.033623,0.0015122,-0.004152,0.0017298,-0.2835,-0.00036082,0.0079752,0.0043184,0.025057,-0.013575,0.00039821,0.045353,-0.0039695,0.040977,-0.014492,0.0061726,-0.0088669,-0.0017522,0.067167,-0.026085,0.0095284,0.026583,0.011197,0.0064145,0.01021,0.014501,0.030562,0.0036125,0.0035627,0.011245,0.012206,-0.0077841,0.0058542,0.00090698,0.0072483,0.066651,-0.0024757,0.0090191,0.018179,-0.0077088,-0.0028663,-0.00025476,0.0084152,0.015103,0.0045542,0.0027838,-0.046714,-0.0062566,-0.0068401,0.042114,-0.0024864,0.084888
54,0.0097066,-0.02998,-0.011836,0.0082906,-0.012249,-0.0062788,0.014472,-0.028083,0.010333,0.0064271,0.046744,0.013456,-0.0022394,0.010308,-0.0032715,-0.0026504,-0.013924,0.013962,0.033973,0.025973,0.0028842,0.072965,0.00042721,0.10141,2.6957e-05,-0.0090294,-0.0622,-0.0094779,0.0018412,0.015779,0.001169,-0.043409,0.0021873,-0.028609,-0.009555,0.0029505,-0.020344,0.0021667,-0.12156,0.068159,0.0025157,-0.042682,0.0052187,-0.050535,0.0015527,0.0021699,0.062787,0.00081055,0.0075848,0.0012178,0.00074328,-0.0045846,0.0037454,-0.30968,-0.057157,-0.0030658,-0.02925,0.0035409,-0.0051458,0.006185,0.02172,-0.0037893,0.0025114,-0.03535,-0.0082086,0.0068243,-0.0042557,-0.021793,0.0058639,0.048787,0.013915,-0.019424,0.013808,-0.015175,0.02579,-0.0016226,0.00065001,0.015435,0.024778,-1.6661e-05,-0.0043478,-0.00034484,0.0036463,0.080582,-0.0061664,0.00203,0.026502,-0.0051481,-0.0006783,-0.0024301,0.008063,0.012421,0.0070487,0.0015062,0.0074276,-0.0092628,-0.013648,0.035484,0.0018604,0.13985
55,0.00026078,0.020789,-0.01195,-0.0028185,0.00070744,-0.0029329,-0.0033841,0.0028503,-0.00021347,-0.00015317,-0.0016664,0.012212,0.0016486,-0.00029261,0.0036552,-0.0094404,0.00096162,-0.0012085,0.012293,-2.8197e-06,-0.0070824,-0.00012775,-0.0024484,0.00043023,0.0042163,0.0090628,0.00040188,-0.00027693,-0.0016342,-0.0093856,-0.0041464,0.020177,0.0010032,-0.0020811,0.00010041,0.0035258,-0.025587,-0.011733,0.014745,0.00056565,-0.00051677,0.00059225,3.2511e-05,0.010932,-0.019639,-0.0057624,0.0010216,2.4305e-05,-0.0010257,-0.0018912,-0.0034936,-0.0024512,-0.00075252,-0.012329,-0.016309,-0.00091664,0.00097933,-0.0056062,0.00019976,0.0013571,0.01179,-0.0025315,0.010971,0.0040295,8.586e-05,-0.00097284,0.0019315,-0.0020994,-0.0061181,-0.00079612,0.0020484,0.0028936,-0.00057952,-0.0012479,0.0006598,-0.0064253,0.0010662,-0.0026408,-0.0014858,0.0013449,-0.0036205,-0.013109,0.011807,0.040607,-0.0012557,-0.0043787,0.0018818,-0.00031979,0.0049779,-0.0021166,-0.00030959,-0.010903,-0.0037352,0.00089189,0.0069542,0.00084234,0.020393,-0.0073235,0.0053309,-0.0079253
56,0.0029754,0.0079939,-0.0012811,-0.0034885,0.009575,-0.0018331,0.042892,-0.02647,0.012083,-0.0049118,0.014331,-0.0043883,-0.0071137,0.023832,-0.01102,0.00528,0.00072082,-0.00072721,0.019074,0.0089673,0.000932,0.0086465,0.00071479,-0.0066391,0.0014897,-0.0039743,0.00087822,0.0094757,-0.0014961,0.00016234,0.0065754,-0.00059113,0.0044449,-0.0037107,0.0014439,0.0022709,0.0013708,0.0060601,-0.012601,0.01322,-0.00074606,-0.0056504,0.0004596,-0.010419,0.00071775,0.025663,-0.016508,-0.0016973,-0.00050413,-0.0012965,-0.00020435,0.0014486,0.0018695,-0.0061874,-0.0017456,-0.077397,0.0059268,0.0046712,0.0066032,0.0058545,-0.011967,-0.013024,-0.0024233,0.0126,0.010902,0.0021144,-0.018094,0.00076993,-0.03279,-0.0048358,0.0014701,0.018299,-0.0039521,0.0041133,0.0034599,0.0020182,-0.0015542,0.0013573,-0.0028367,0.0064787,-0.0025126,0.0085629,-0.0082061,0.0080353,-0.0011605,0.00019849,0.021508,-0.00099303,-0.0010502,0.0026554,-0.0043969,-0.00076153,0.0063188,-0.00011583,-0.0065462,-0.0038996,0.042987,-0.00068785,-0.0085887,0.0062123
57,-0.0023504,-0.0025693,-0.0010547,-0.0027134,0.0024169,-0.0022195,0.004575,0.010834,0.0011234,-0.027659,-0.00018789,-0.002199,-0.0047075,-0.0096812,0.0029746,-0.00059396,0.00026011,0.0011831,-0.00070342,0.0025514,-0.0004635,-0.00015612,-0.0011643,0.011851,0.0024295,0.0064294,0.020055,0.0068756,0.0028534,-0.0052904,-0.017919,0.0013324,-0.0020744,0.00057828,-0.0005554,-0.0014036,-0.0050774,5.2442e-05,-0.013765,0.0014163,0.0016012,0.0037335,0.00050552,-0.0015729,-0.011444,0.000584,0.0014791,-0.0007729,-0.0010918,0.0058619,-9.568e-05,8.1556e-05,0.0063267,0.0057522,-0.00096954,-0.00088133,-0.048348,4.3899e-05,0.0074497,0.0076031,0.0022458,0.0082525,0.0017209,0.013343,-0.00097587,-0.00054106,-0.00078823,0.014848,0.00010635,-0.0066991,-0.0028556,0.0019158,-0.00096822,0.0033142,0.0044327,-0.0027952,-0.00296,-0.0026112,0.00023232,-0.004819,0.0026506,0.0016837,-0.00030743,0.021902,0.0055326,0.0012643,0.012395,-0.0040171,0.0061868,-0.0046387,0.0033756,0.0020299,-0.00018324,0.0016025,0.0023944,0.0042265,-0.0031665,-0.00019675,-0.00093024,0.00115
58,-0.00064794,-0.011542,-0.004205,0.0066512,-0.024731,0.00032835,0.00019748,0.0092392,0.0020537,0.011728,-0.00061088,-0.0021822,-0.0013129,-0.0022651,0.016457,0.00071592,0.00059471,0.0029959,0.049761,-0.0078881,0.0040702,0.032435,-0.0048722,0.095879,0.0071657,-0.00077846,0.028377,4.3548e-05,0.00047298,0.0037604,-0.0050223,-0.0046402,0.0032155,-0.071084,4.6636e-05,-0.0037354,-0.010107,-0.013993,-0.0040685,-0.040617,-0.0019943,-0.00064392,-0.021484,-0.005217,0.0029002,-0.050255,-0.01848,-0.0012408,-0.0034129,-0.0047554,0.00044165,-0.00012237,0.002631,-0.0078977,-0.02294,-0.001115,-0.0022311,-0.1591,0.0043435,0.021559,-0.0035213,0.001001,0.0050458,-0.013237,-0.0023598,-0.00061288,0.024692,-0.0018506,0.016239,-0.0043969,-0.0010601,0.015647,0.0032348,0.031856,0.017597,0.0053296,0.001143,0.0027677,0.022843,-0.0027525,0.0019211,0.0042595,-0.0010689,0.032348,0.0008667,0.0033279,0.055638,-0.00075449,-0.0019026,-0.0014734,-0.003857,0.0032304,0.0025487,-0.0028215,-0.0158,-0.0014572,-0.0059855,0.050353,0.0064142,0.08756
59,-0.00034317,0.0049956,-0.0078073,-0.0020788,-0.0027643,0.016105,-0.009653,0.010464,-0.0021122,-0.0054372,0.013032,0.024786,-0.0022814,-0.012959,-0.0039844,-0.010602,-0.00052092,0.0020096,-0.0096355,-0.01126,-0.007858,-0.0022419,0.0030028,-0.002019,-0.0011901,-0.015685,0.0097712,0.0076136,0.00044487,-0.0088769,0.0083889,0.0006375,-0.0010145,-0.0010546,0.00041204,0.004808,-0.0081956,0.00099579,-0.0099274,0.0061859,-0.0089482,2.1287e-05,-0.00055485,0.00026878,0.015483,-0.0093125,0.0024021,0.0030546,-0.004836,-0.0010628,-0.0022951,0.0032416,-0.0048572,-0.00053203,-0.0010207,0.0023429,0.0047563,-0.030568,-0.017962,-0.004536,0.0091371,-0.0021806,-0.0031949,0.001597,0.00098188,-0.002605,0.0021476,-0.0013712,0.074231,-3.035e-05,-0.0015498,0.0019169,-0.0040961,-0.021034,0.010472,-0.0076859,0.0058288,0.0039984,-0.003224,-0.0087504,-0.0015118,0.016584,-0.0030629,0.016768,-0.0036793,0.0031276,0.0015672,0.00095707,0.0062573,-0.0014811,0.0081759,-0.012651,0.0080794,-0.0039116,0.0031036,-0.0023773,0.0082603,0.010559,-0.0012672,-0.011593
60,0.0034255,0.00085766,0.0029916,0.0013229,-0.00092424,0.0037092,-0.0042472,0.015619,-0.0082816,0.001228,0.0016132,0.0030429,0.0032455,-0.013107,-0.0015865,0.0055845,0.001846,0.0022604,-0.0028281,0.0074098,-0.0098303,-0.0074272,9.1934e-05,0.0039107,-0.00025515,-0.0025329,-0.0011206,0.0039099,0.0071754,-0.0033346,-0.0009744,0.0055993,-0.0060577,0.009318,-0.0015817,0.0014734,-0.005094,0.0027079,-0.0076317,0.031246,0.0051503,-0.0020251,0.0029417,-0.00021412,-0.011689,-0.00035465,0.0057214,0.013456,0.0001786,-0.0066889,0.0020821,-0.0036817,0.0055298,0.0043881,0.0035785,0.0012404,0.0054987,0.0039173,0.0047122,-0.049632,-0.00098697,0.00052824,0.0059984,0.013164,0.00065587,-0.021655,0.008134,-0.0014934,0.0017901,-0.00465,-0.0054113,-0.00017979,-0.0017142,-0.01104,0.0012997,-0.00048729,0.0098909,-0.0010406,0.0039026,-0.0022098,0.0016035,-0.0067553,0.0082439,-0.0011465,0.0027778,-6.0151e-05,0.011817,-0.0091724,0.0019982,0.017443,0.0020634,0.0020464,-0.017667,0.0048943,-0.0018536,0.013994,0.001744,-0.0014109,-0.0097947,-0.002315
61,0.0042999,0.0037736,-0.00067565,0.0027018,0.0029908,0.0013435,0.00034033,0.011619,-0.00043646,-0.0031721,0.0014553,-0.0010425,-0.0003248,-0.014836,-0.0048535,0.004324,0.0029384,0.0013531,-0.0033625,0.0072308,-0.0065596,0.0021966,-0.0044484,0.013111,0.0045261,0.0057877,0.0074367,0.0041756,0.0027316,-0.0050684,-0.016111,0.0017957,-0.00039163,0.0011496,0.0010134,-0.0040098,-0.005141,-0.0028054,-0.020946,0.023852,0.0026906,0.0038463,-0.00067476,-0.0021163,-0.0047579,0.00044498,0.0078081,0.00052446,0.0037268,-0.0078635,-0.0038755,-0.0056533,0.0050566,0.009525,-0.0010721,-0.00082719,0.0044912,0.0012455,0.0021108,0.0078694,-0.047512,-0.00036162,-0.00044415,0.016309,-0.0024523,-0.0050762,0.0058373,0.0033883,-0.0042221,-0.0082566,-0.0066204,0.0039701,-0.00036656,-0.0035813,0.0087004,0.002285,0.0034977,-0.0022,0.0099,-0.0015789,0.0066287,0.00047657,-0.0092262,0.01021,0.0034874,0.0031939,0.015549,0.00035798,-0.00017989,-0.0016145,-0.00021461,0.014884,-0.011946,0.0041484,0.0018656,0.0025691,-0.0016802,-0.0071429,-0.0064336,0.0042421
62,-0.00012428,0.010917,-0.00086079,-0.00021531,-0.0020889,0.0021902,0.0010223,0.0040519,-0.0089064,-0.0025143,-0.016901,0.0021239,0.0035419,0.0079703,0.0026629,-0.013889,8.6712e-05,-0.00047991,-0.00025421,0.0062607,0.00035086,0.0051612,0.0017589,-0.0073994,0.0041699,-0.01331,0.013162,0.0035555,0.0007047,-0.0030234,0.00046965,0.033101,0.00095743,0.0035058,0.0011847,0.0046278,-0.010651,0.008797,0.002971,0.00061394,-0.0040685,0.0020297,-0.0014818,-0.0026415,0.0002716,-0.0036717,-0.00043771,0.0010773,-0.0042214,-0.0046023,-0.0002497,-0.0024646,0.0011952,0.00031902,-0.011873,0.00034162,0.0057648,-0.003279,0.005569,-0.0046234,0.0012672,-0.047249,0.017735,0.005356,0.0045424,-0.0059604,3.5223e-05,-0.0006035,0.027046,-0.0040106,-0.00077598,0.0058459,-0.0029628,-0.01183,0.0019373,-0.01054,0.013975,-0.015452,-0.0053361,-0.014023,0.001806,0.018845,4.047e-07,0.0066211,0.00047437,-0.0045205,0.003289,-0.0019603,0.00339,0.0012141,-0.0039259,-0.0039387,0.0019415,0.0022548,0.01513,0.0036076,0.0060574,0.0016738,-0.0039296,0.0025167
63,0.0012779,0.0086723,-0.007296,0.0097872,0.0042379,0.0097459,-0.0042709,0.0020355,-0.0060966,-0.00051173,-0.006267,-0.0014021,-0.0057435,-0.0035418,-0.0016967,-0.00010963,0.00043991,-0.00042701,0.0080673,0.045309,-0.002174,0.0017566,0.0077901,0.00010982,0.0029927,-0.0050514,0.010643,0.00049494,0.00013325,-0.00022584,-0.0071378,0.017183,0.0018413,0.0024094,-0.0016745,0.0036512,-0.0071358,-4.8755e-05,0.0044808,-0.0054391,-0.0012658,-0.00025203,-0.0008627,-0.0070445,0.0005976,-0.0082001,-0.00065629,-0.0013561,-0.0024363,-0.0051941,7.5708e-05,-0.0074045,0.002503,-0.0013934,-0.005666,0.0019536,0.0021738,0.0098157,0.0020503,0.0059588,0.00074871,0.0057951,-0.070132,-0.0017698,-0.00034678,0.00055573,-9.1453e-05,-0.0058251,0.0069193,-0.0014252,-0.0019019,0.0034052,-0.0039248,-0.0045054,-0.0035097,-0.0038854,-0.0054239,0.0044338,0.0059967,-0.0079647,-0.0023849,0.01157,-0.0045712,-0.0012063,-0.00087505,0.0040465,0.0023528,0.0047481,0.0050965,0.00047751,-0.0002154,-0.0029714,-0.0056433,0.00057961,0.002288,-0.0048175,0.024413,0.0087437,0.0022321,0.0034648
64,-0.003495,0.015806,-0.013593,0.0030852,0.01071,-0.00076823,0.00013927,0.03035,0.0010947,-0.0051099,-0.00087741,0.011103,0.016684,-0.01081,-0.0012721,-0.0064507,8.6062e-05,0.00035776,-7.3069e-05,0.0057144,-0.0084837,0.0014765,-0.0047091,0.0044462,-0.0002818,0.0034778,0.016532,-0.0016011,0.0013083,0.0084835,-0.012161,0.006461,0.0007068,0.0079728,-4.474e-05,-0.0041986,-0.034459,0.0056055,0.0014949,0.011752,-0.001337,0.0001868,-0.0024847,-0.0074295,-0.014885,-0.026835,-0.0036059,-0.0040503,0.0021555,0.002043,0.00055948,-0.0053745,-0.00030241,-0.010154,0.0014952,0.0023925,0.007278,0.0024947,0.0064372,0.0066107,0.0021244,0.0059987,0.003989,-0.013816,0.0030224,0.0001742,0.0015911,0.0057144,0.008773,-0.0038419,0.0019875,0.0029588,-0.0012529,-0.01879,0.008902,-0.0010256,-0.0019278,-0.010159,-0.0069044,-0.024746,-0.0044572,0.0034155,-0.00072613,0.025864,-0.0014334,-0.0040418,-0.00149,-0.0096708,0.0052291,-8.9715e-05,0.001652,0.004205,-0.0029933,-0.000716,0.0038501,0.0085266,-0.00074592,0.0090782,-0.0040529,-0.0069016
65,0.0011236,-0.0010299,-0.0027251,-0.0016884,-0.0012376,0.0029536,-0.0013577,-0.0037756,-0.0014802,-0.0039525,8.8634e-06,0.0089682,0.0016183,0.00068609,-0.00097053,-0.0024865,-0.0019863,0.0013127,0.0011212,-0.0011075,0.0040667,-0.00011858,-0.0021931,-0.0012889,-0.0027855,-0.0066522,0.0021115,-0.00048039,0.0014872,0.0012308,0.002328,0.0007982,-0.00093918,0.0023066,-0.00068228,0.00043607,0.00072684,0.0018971,0.0002525,0.0011429,0.00033493,-0.00094228,-0.00079755,0.0021044,0.0012618,-0.0061284,-0.001318,0.0013319,-0.00084698,0.0013419,-0.0015389,0.002588,-0.0018225,-0.0003928,0.0023159,0.0011933,0.0011248,-0.00098453,-0.00027524,-3.3813e-05,0.0026986,-0.00044357,-0.00076979,0.0028925,-0.010963,-0.00036954,-0.0014833,0.0026198,0.006445,-0.0025612,-0.00036128,0.00071729,0.00017167,-0.0055217,0.0067596,0.0025156,0.0017358,0.0029287,-0.0017168,-0.003581,-0.00024989,0.0039269,-0.0026861,0.0034643,-0.0022153,0.0019016,0.00012935,-0.001684,-0.00056675,-0.00091211,0.00026451,-0.002119,-0.00033579,0.0015728,-0.0022398,-0.0011562,0.0069817,0.0033183,-0.0014693,-0.0049667
