0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,0.00070859,0.0017892,-0.025584,0.0098842,-0.004157,0.0080121,-0.0072274,0.012041,-0.018023,-0.010654,-0.017684,0.0046164,0.0072399,0.0038644,0.0048014,-0.0082367,0.0023032,-0.0040963,0.0086753,-0.0098863,-0.0057097,-0.013412,0.014377,-0.011121,-0.00235,-0.018008,0.015176,0.0031217,-0.00011624,-0.0061866,-1.5648e-05,0.03561,-0.0036282,-6.3396e-06,-6.51e-05,0.0036649,-0.0078328,0.0015959,0.000941,-0.0040634,-0.0046759,-0.0020549,0.0044888,0.0063252,-0.0061765,-0.054069,0.0053516,0.0037485,-0.0017671,-0.0047645,-0.00029217,-0.011942,0.00091546,0.0065271,-0.0037391,0.0034686,0.0013666,-0.0088852,0.0028512,-0.0092729,0.0097546,0.025008,0.0057596,0.0067043,0.0077663,0.0035198,0.010045,-0.0077958,0.059082,-0.00015212,-0.002413,0.0058744,-0.013502,-0.022293,0.012269,-0.009241,0.0029652,-0.01493,-0.0027914,-0.011034,-0.0041716,0.017508,-0.0020181,0.040864,0.0030981,-0.0098686,-0.0042229,-0.0035028,0.0063946,-0.00020961,0.0079267,-0.0071437,-0.0070915,-0.0026847,0.0033406,0.0046981,0.0048099,0.0022041,0.0015779,-0.0070873
23,0.004101,0.011445,0.0030494,-0.023878,-0.023221,0.035357,0.00038893,0.024159,0.026591,0.011915,-0.043904,-0.011328,0.028697,0.015162,-0.0043792,0.0026428,0.0062404,0.00058346,-0.0031637,0.0043903,0.025399,0.0011396,-0.21424,0.02804,0.009401,0.014013,-0.0077762,-0.001653,0.00065491,0.0079746,0.00050122,0.00084925,-0.0021325,-0.0035263,-0.028209,-0.0010403,-0.004736,2.941e-05,0.027081,-0.0072367,-0.00041671,0.0060181,-0.0017268,0.051473,0.082184,-0.0045105,-0.015357,-0.0033965,0.0030546,-0.0077313,0.0039344,-0.0071613,-0.0007029,0.0065109,-0.038043,0.0056528,0.0086254,-0.00085673,0.0057728,0.0098171,0.0014404,0.018877,0.015776,0.020337,0.0013565,-0.0097116,-0.017889,-0.0069553,0.0016539,0.00045123,0.0088243,-0.0019806,0.0039651,0.013783,0.004306,0.0068259,0.015391,-0.0022672,-0.0066178,0.00032079,-0.0054617,0.036974,-0.00605,-0.035649,0.0015644,-0.00036046,0.0099107,0.016476,-0.0011275,-0.021555,0.0018155,-0.0073764,0.012517,-0.0081189,-0.0072775,0.012462,-0.043968,-0.00060699,0.0060653,-0.0039015
24,0.0014283,0.0054915,0.0021671,0.0029744,-0.0024249,0.0034372,0.0098905,0.021441,-0.0009217,-0.0050402,-0.00056872,-0.0081076,0.00042047,-0.016597,0.0083288,0.00045335,0.0019167,-0.0023371,-0.0090359,0.0043559,-0.0022871,-0.0039967,-0.0045798,-0.034027,0.0054611,-0.0026091,0.015541,0.0051746,0.0030379,-0.0034952,-0.026819,0.0042877,-0.0053064,0.013925,-0.0047601,0.0026483,-0.0115,0.00059968,0.0017411,0.0018,-0.0015978,-0.00058122,0.00047122,0.0012356,-0.018017,-0.0018585,-0.0030728,0.0010293,-0.0021884,0.002574,0.00023345,-0.00082216,0.0019853,0.0026547,0.00026264,0.0048172,0.0003057,0.0026548,0.0089284,0.0082472,0.0032874,0.0060319,0.00051051,0.016481,9.0158e-05,-0.005962,0.016545,0.0076793,0.0024745,-0.0049397,-0.01063,-0.00016741,-0.0012594,-0.024912,0.0093488,-0.0012196,-0.0029944,7.5259e-06,0.00309,0.00082793,-0.0044768,-6.5158e-05,0.013725,0.0059844,0.0074975,0.0020861,0.0037712,-0.00060219,0.0040621,0.003378,0.0023828,-0.012902,0.00051319,-4.5976e-05,0.0011576,0.00062875,-0.0081482,-0.001954,-0.0012936,-0.0010669
25,-0.00016283,-0.0069376,-0.0074011,0.00034581,-0.0028526,0.01271,-0.0069705,0.0018107,0.00070415,0.0046183,0.010345,0.0062139,-0.00026107,-0.010092,-0.0004515,-0.0010595,1.4288e-05,0.00077893,0.0018114,-0.0016911,-0.0015089,-0.0012888,0.00084607,0.0064194,-0.037366,-0.0019935,0.0033447,0.0018606,-0.0012172,0.0049004,0.0049639,-0.0043498,-0.00014198,0.00030493,-0.0012089,-0.0038627,-0.0038634,0.0017606,-0.012907,0.0074073,-0.0012118,0.00033222,-0.0020325,-0.0069423,-0.0011827,-0.0027903,0.0012781,0.00096448,-0.00038151,0.0026929,0.0017536,-0.0016382,-0.0017312,-0.00253,0.013653,0.002785,0.00017267,0.0029225,-0.00043705,-0.0048225,-0.0051284,0.007981,-0.0010726,-0.0041107,-0.0013267,-0.002124,-0.00066531,-0.0015793,0.0032173,0.0010015,-0.0056439,0.00024694,-0.00078488,-0.00084719,-0.0017496,0.0015234,0.001548,-1.3193e-05,0.0034416,-0.0047892,-0.00067962,0.0077443,0.00043428,0.0089103,0.0016762,0.0022242,0.00016899,-0.00045788,-0.0011307,0.0017711,0.00086283,-0.00098951,-0.0073964,-0.0013091,0.0017606,0.00064012,0.02171,0.0029165,0.0019829,0.0060619
26,-0.00036057,0.025596,0.016276,0.030485,-0.066173,-0.0053705,-0.0044484,-0.0095773,0.0037168,-0.0013999,0.014252,-0.0052785,0.032775,-0.0033906,-0.0081025,0.0013602,-0.00089161,0.0016378,-0.0084256,0.002272,0.0034002,-0.0090341,0.032518,0.059357,-0.024554,-0.19506,-0.0095649,0.0081633,-0.0074418,-0.0030673,0.0075324,-0.055426,-0.00071811,-0.0066014,-0.0026498,0.014879,0.0049227,-0.022682,-0.0030743,0.0046648,0.005595,-0.0048266,0.0013185,-0.0056782,0.00010148,-0.027861,-0.0073512,-0.00086519,-0.0079424,0.0016594,0.0020866,0.026394,-0.0030691,-0.010382,0.036006,-0.0014059,0.012336,0.007162,-0.002146,0.031584,0.016162,-0.07214,-0.0064659,0.081157,-0.0065306,0.0073645,-0.0065187,-0.0019789,0.018259,-0.0011398,-0.0014241,0.0078867,0.0069196,-0.0081746,0.010261,0.01056,-0.0014523,0.019382,0.0018668,0.0042289,-0.00057787,0.085607,-0.0049689,0.0014709,0.00075177,0.0060374,0.0080184,0.0070479,-0.013459,-0.0028081,-0.0083371,-0.0080881,0.001671,-0.0026967,-0.0010004,-0.0057326,0.032029,0.0087675,-0.0055438,-0.0092906
27,0.0022761,0.0016463,-0.0048031,0.0099335,0.0011308,-0.0074144,0.0051455,-0.012129,-3.9045e-05,-0.0031756,-0.0095028,-0.0024229,0.00018945,0.0018111,0.00031049,-0.0059269,0.00022665,0.001179,-0.0068818,0.010237,0.00017434,0.00074475,0.0028338,-0.0022208,-0.0021673,-0.003628,-0.048626,-0.0027119,-0.0039944,-0.014708,0.0021012,0.0044949,-0.0023619,0.022091,-0.0014431,0.0084274,0.00065378,0.0031833,-0.0041456,0.0071871,-0.00065107,-0.0029074,0.0013418,-0.0017642,-0.0020297,0.0037935,0.0053782,0.0023538,0.0032933,0.0076868,0.0018334,-0.010051,-0.0014887,0.0052354,-0.011079,-0.00095028,-2.646e-05,0.004761,0.0051665,-0.013592,0.0093031,0.0037607,0.00473,0.0025263,0.001124,0.0041855,0.0017987,-0.0053681,0.05056,0.0021929,0.0006953,-0.0034751,-0.00070625,-0.016988,0.013412,-0.0011448,-0.0030217,-0.0019476,-0.00071133,-0.01016,0.0064802,-0.0018013,0.013547,0.015914,0.001451,0.00022779,0.017276,-0.0042071,-0.005943,-0.0016067,-0.0011925,-0.0053145,-0.0020292,-0.0036852,0.016027,0.00098688,0.00050432,-0.0081478,0.0079983,-0.0035854
28,0.0013788,0.0020017,-0.0065295,-0.00013702,-0.0043885,0.0050941,-0.0044175,0.0075018,0.0051813,-0.0082798,0.008292,0.0082917,-0.0021433,-0.0068571,-0.00039659,-0.00069402,0.0012441,0.001522,0.0032818,-0.007343,-0.0026401,0.0034612,0.00059117,-0.0012492,0.0096407,-0.0015228,0.0081927,-0.011107,0.0031992,-0.00068269,-0.00081666,-0.0031216,-0.0037588,-0.00045044,1.7665e-05,-0.002574,-0.0049813,0.007869,0.0014081,-0.0016194,0.0013394,0.0026032,-0.0026396,-0.00166,-0.0039097,-0.021788,0.0014825,6.1003e-05,-0.0010262,0.00099844,0.0020894,0.00023995,0.0029181,-0.0046345,0.0018923,0.0047159,0.00046136,-0.0078343,0.005592,-0.0024467,0.0028507,0.0030614,0.0011834,0.0059098,-0.00813,-0.006858,0.0085734,0.00025286,0.012822,-0.0016092,-0.0064174,-0.0092255,-0.0007238,-0.0026799,0.016447,-0.0083382,0.0037742,-0.00042676,0.00145,-0.0048725,0.0023136,0.0018886,0.0036314,-0.00018718,0.0015313,0.0026533,0.0031034,-0.00092351,0.0024803,-0.00076634,0.0030873,-0.0036293,-0.00032319,0.0049176,-0.0054123,0.0036575,0.0031931,0.0020909,-0.0013355,-0.0010267
29,0.00041291,-0.0018864,0.00030942,-3.3668e-05,-5.5822e-05,-0.00018741,1.507e-05,0.00019532,-0.00010821,0.00023424,0.00016625,0.00039994,-0.00048816,0.00017779,2.2708e-05,-0.00032655,-0.00020312,-2.5446e-05,-0.00018042,-4.4057e-05,-0.00036309,-0.00026097,-7.8607e-05,-0.00045509,-9.3195e-05,-0.0006474,-0.0002289,0.00015479,-0.0016496,0.00022383,0.0002546,0.00013033,-0.0003829,-0.00049892,-0.00010351,-0.00033148,-0.00013049,7.5102e-05,-0.0015063,0.00042817,-0.00013959,0.00046711,-1.9577e-05,0.0003098,-0.00019596,-9.7702e-05,0.00049427,9.6932e-05,-3.0152e-06,-1.1449e-05,1.821e-05,0.00013494,-0.00018098,0.00033471,0.00021018,8.6637e-05,-0.00065307,-8.9182e-05,0.00022426,-0.00015657,-8.0084e-05,0.0010908,0.00014454,0.00086444,0.00029333,-0.00018441,0.0008739,-0.00014557,8.0449e-05,5.9768e-05,0.00040728,0.00049955,-0.00085774,0.00077476,0.00028165,-1.7479e-05,0.00014099,-2.7289e-05,-7.1459e-05,0.00017007,-0.00018298,0.00092255,-0.0001819,0.0013691,-3.2322e-05,-2.1152e-05,0.00030719,0.00041743,-0.00018748,-0.00010035,0.0010685,0.0001758,-0.00012756,-1.7753e-05,-0.0013612,-6.2273e-05,0.000294,-0.00038387,0.00024559,-0.00023555
30,-0.006452,0.044417,0.076459,0.024623,-0.0066358,-0.05216,0.022498,-0.066084,-0.0048084,0.050787,0.012816,-0.015496,-0.00070408,0.0095603,0.0037582,-0.023186,0.014479,-0.0084858,0.014883,0.12175,0.058015,-0.0023884,-0.014128,-0.045366,0.059972,-0.066154,-0.067313,0.016866,0.0049603,-0.51307,0.080963,-0.07266,0.015648,-0.031557,0.011743,0.025277,-0.037588,0.049374,-0.073738,-0.053353,0.0084158,0.022397,-0.045587,0.044315,0.0070188,0.011587,-0.008117,0.0040233,-0.011823,-0.0084529,-0.00016943,-0.0016289,0.0095644,-0.0091562,0.06041,0.019755,0.014573,0.055723,0.0080015,0.096332,0.0697,-0.099414,0.018954,0.06081,0.069267,0.049344,0.0037607,-0.024296,-0.040624,0.010478,-0.065788,0.02952,0.020321,0.0076694,-0.00017287,0.034547,0.0071634,0.0043363,0.0047581,0.11119,0.014335,-0.029515,0.028572,0.0016721,0.025391,-0.01549,0.038677,1.0807e-05,-0.02391,-0.031343,-0.051686,-0.011791,0.059995,-0.04661,0.057394,-0.026588,0.0065331,-0.0030516,9.8865e-06,0.0066779
31,0.0056987,0.092544,0.039284,0.0028102,-0.077164,-0.028733,0.085028,-0.021355,0.034582,-0.012526,-0.059202,-0.0059061,-0.010601,0.0065327,-0.00032155,0.0059549,0.0031146,-0.058341,0.15768,0.075559,0.10732,0.013709,-0.027096,-0.053272,0.076088,-0.0032302,0.018892,0.024924,0.0128,-0.019952,-0.47111,-0.0086446,0.0056635,-0.038946,0.026311,-0.014743,0.0014881,-0.020686,0.0061698,-0.041041,0.010226,0.010692,-0.0017281,0.037467,0.015961,0.0049322,-0.10498,-0.069511,0.0052377,-0.021145,-0.0071476,0.0083874,0.022686,0.018573,0.002712,0.027832,-0.0013692,0.16376,0.039626,0.099256,-0.016195,-0.19309,-0.031084,0.097248,0.080931,0.040777,-0.062862,-0.024474,-0.020105,-0.007482,-0.0063279,0.0063201,0.0064806,-0.017228,-0.055781,-0.012738,0.018327,-0.012059,-0.018282,0.026873,0.022982,-0.039368,0.035423,-0.064744,0.05926,0.014424,0.033452,0.0029057,0.009592,-0.022729,0.0154,-0.02172,0.026624,-0.041089,0.10164,0.018655,0.072833,-0.014902,0.026694,-0.03481
32,0.00095332,0.039072,-0.010818,0.000642,0.012723,0.0091039,-0.0035561,0.0070775,0.00040125,0.010933,0.039746,-0.0034971,0.0064232,-0.0080932,-0.00085361,-0.0055739,0.00053845,-0.0039789,0.01031,0.0042718,-0.0028175,0.0032621,0.0036824,-0.0050578,-0.00064594,-0.018653,0.0068905,-0.0022892,-0.002151,-0.00069967,0.0049972,-0.064338,-0.00056718,0.0060261,0.00021553,-0.0085161,-0.012069,0.0046662,0.0018956,-0.0029418,-0.0031965,0.0021878,-0.00043023,-0.01291,-0.016022,-0.012481,-0.0051979,-0.00046937,-0.00027788,-0.002961,-0.0016857,-0.0079937,0.0049707,-0.0048014,-0.017823,0.0030621,0.0024984,-0.0028144,0.0057554,0.0052432,0.0027958,0.015123,0.0040002,-0.010913,0.000533,-0.0045985,0.00077492,-0.00090859,0.020728,-0.0028081,-0.0012088,-0.00091641,-0.0029144,-0.0081143,0.003934,0.0041884,-0.00010343,0.014682,0.00032252,-0.015313,-0.0035227,0.0051545,0.0032903,0.00060287,0.00041415,0.00082313,-0.00054805,-0.0055528,0.0025233,-0.0084596,0.00056267,-0.00087901,-0.0025803,0.00071647,0.002628,0.0072547,0.012799,0.0173,0.0071039,-0.0066937
33,0.0028074,-0.022934,0.0033988,0.0038068,0.0031147,0.0021262,0.0027702,0.022226,-0.011558,0.011579,-0.00046954,-0.0041553,0.00098703,0.001201,0.0018091,0.0042498,-0.00073072,-0.0045245,0.07561,0.00095589,0.0024235,0.0032134,0.00048763,0.032673,-0.010401,-0.001932,-0.016872,-0.0021153,0.0014159,0.0036706,-0.0022909,0.0090534,-0.25738,-0.10238,-0.0031603,-0.0059653,0.0062776,0.0052215,-0.092082,0.22554,0.0011869,-0.03598,0.035998,-0.010818,0.023858,0.23958,-0.03192,-0.0030041,-0.0064114,0.0018006,-0.001517,-0.0019129,-0.00090922,0.0046245,-0.012794,0.0006649,-0.00095844,0.070041,0.0064662,-0.099291,0.0084503,-0.003594,-0.0010237,0.0038183,-7.9887e-06,0.0027627,-0.045879,0.00096512,0.0003151,0.023869,-0.0015004,-0.036777,-0.0026026,-0.00090947,-0.0048822,0.0040556,-0.00090877,0.0011573,0.0047795,0.0053709,-0.010616,0.011,0.0027375,-0.13707,-0.012229,-0.00013436,0.0084895,-0.002664,-0.0012459,0.0024366,0.0025143,0.00044281,0.030694,-0.00039612,-0.0034955,-0.0023771,-0.0031259,0.11049,-0.0026019,-0.00094322
34,-0.00083737,0.0066264,-0.0035963,-0.0047571,-0.00039755,-0.0045315,0.00222,0.032044,0.0027278,-0.029844,-2.0523e-05,-0.00021842,0.0047445,-0.01667,0.018761,0.0082914,0.00018995,-0.0010495,-0.0013801,0.0070541,-0.0046187,-0.014219,-0.0025097,0.014517,0.005784,-0.0099543,0.00080384,0.0062616,-0.00032911,-0.0057296,-0.027871,0.010892,0.00010659,-0.0068316,-0.0017153,-0.0016852,-0.0036346,0.01135,-0.011864,0.014628,-5.5034e-05,0.00075995,-0.0001596,0.0023798,-0.015074,-0.02049,-0.0050281,-0.001611,-0.009203,0.0019602,-0.0010992,0.0059237,0.00066131,8.1416e-05,0.0041792,6.8777e-05,0.00013154,0.0021219,0.0026035,0.005119,0.0079592,0.0034423,0.00010282,0.023319,-0.00080967,-0.0058124,0.023138,-0.0018706,0.00014058,0.0059606,-0.015091,0.0040882,-0.00012352,-0.011782,0.006402,-0.012761,-0.00056691,-0.010374,0.001555,-0.016363,-0.0017747,0.014661,0.0020988,0.023189,0.0025339,-4.356e-05,0.0066965,-0.0019132,0.019839,-0.0015893,0.0016225,0.0033789,-0.0057462,-0.002942,-0.00028946,0.00084947,-0.00065793,0.0096931,-0.011657,-0.010788
35,0.0010611,-0.35916,-7.6801e-05,0.41835,-0.24211,0.0050906,-0.0050839,0.0050172,-0.00014408,0.00010355,-0.0011386,0.0062388,0.0027193,0.0021994,0.0004145,-0.13464,0.00027331,-0.010541,-0.18226,0.10081,0.0056055,0.0042586,-8.5542e-05,0.1113,0.00069601,0.00026402,0.040386,-0.0018448,-0.0053064,0.00019407,0.088824,-0.069587,0.00040725,-0.014224,-1.0154,0.061971,-0.0054586,0.001549,-0.44938,0.068271,-0.0022113,-0.0016063,-0.002341,0.00018334,0.0024964,0.069948,-0.063344,-0.00086158,-0.0015595,-0.001739,0.0037627,-0.00029715,0.001128,0.0012915,-0.10956,0.0024722,-0.52097,-0.0017023,0.12644,-0.058233,0.0019605,0.061149,-0.00084599,0.40305,-0.00020709,-0.00021999,-0.0010908,0.00040394,-0.0011843,-0.011131,0.0030222,-0.013819,-0.0071651,-0.0038162,0.0020803,0.25516,0.043198,-0.00064149,0.0019707,-0.0024005,0.0021715,0.001607,-0.0017978,1.0845,-0.0032158,0.001593,-0.0029174,0.14995,0.35015,0.00025958,-0.066342,0.0023904,-0.00090261,0.0055528,0.011266,-0.14344,-0.0035199,0.0010817,0.00074922,-0.00048675
36,-0.014479,-0.031988,0.014576,0.012237,0.013713,-0.0030169,0.0062275,-0.031499,-0.00076412,0.011017,0.010395,0.015605,-0.0053742,0.0093709,-0.0051091,-0.027061,0.0022751,-0.0098661,-0.023236,-0.010704,0.018497,-0.0068082,0.0050961,0.029004,0.0081413,-0.055221,0.021581,0.0015703,0.0047955,0.011398,0.0057538,-0.051258,-0.0017783,0.00013544,0.013451,-0.22055,-0.013111,0.01379,0.0010498,0.018444,0.012123,-0.0060576,-0.0054879,-0.0075792,0.011138,0.012739,-0.0081041,-0.014606,0.012581,0.0097819,-0.001001,-0.0074912,-0.017382,0.0016029,0.07436,0.011965,0.019587,0.025107,0.017388,0.023917,-0.01189,0.016123,-0.0043182,0.010524,0.020676,0.023194,-0.017019,-0.0094058,-0.033182,-0.0056818,0.0076676,0.0018214,-0.0055382,0.014487,-0.017243,0.0049191,0.035327,0.024849,0.0023226,-0.04028,0.00058376,0.06649,-0.0073707,0.0065432,-0.0094857,0.028535,0.00080158,0.01431,-0.0073511,0.0036834,0.00214,-0.011722,0.0029532,0.0045035,0.0059718,-0.0050617,0.014711,0.0031724,0.0033059,0.0044851
37,-0.0015671,-0.012201,0.0010202,0.0046983,-0.011449,0.0033949,-0.0042877,0.0073649,0.0067375,0.0028821,0.012608,0.020437,-0.0036246,-0.0012808,0.011855,-0.013685,-0.0020609,0.001437,0.0086901,-0.0093572,-0.0037432,0.0091085,-0.00045867,0.025457,0.0011269,-0.0032085,0.011356,-0.0048631,0.00491,0.0055718,-0.0041186,-0.002456,-0.003664,-0.0022181,0.0011187,-0.0024095,-0.14682,0.0052681,-0.0017368,0.00016471,-0.00032482,-0.0079432,0.0032764,-0.020576,0.00058065,-0.011034,-0.002812,-0.00044306,-0.022162,0.0055976,-0.00059074,0.0033025,-0.0011221,-0.0051389,0.0012,-0.00088908,-0.0035507,-0.0027212,0.0021515,0.0013919,0.0028903,0.012816,0.0024181,-0.025462,0.0030226,-0.0019944,0.0046308,0.010932,0.0095581,0.023185,0.0043006,0.00089465,0.00050254,0.0047418,0.011213,0.0003205,-0.00018078,0.0011461,0.0018406,-0.0096384,-0.0076094,0.0084429,0.0049383,0.011374,-0.0027231,0.0016469,0.0025804,0.00036122,0.00044697,0.0096081,0.0013578,0.0032312,0.0016035,-0.0016756,-0.0024449,-0.004963,0.0015147,0.026869,0.0062925,0.032397
38,-0.0014419,0.00096453,-0.011086,0.0021957,-0.0027013,0.0070229,0.00077677,0.0018862,-0.0014168,0.032603,0.010455,0.0013078,-0.0025135,-0.010522,-0.01056,0.00050487,0.0013878,0.0024877,0.0232,-0.0055438,-0.0023071,0.0014434,-0.0019306,0.014646,0.0042515,0.00086422,0.0080672,0.0027632,0.0011594,0.0036313,-0.0061923,-0.00093707,0.00089477,-0.022324,-0.001093,-0.001094,0.0085659,-0.084491,-0.0014542,0.0023882,-0.0035777,-0.0011892,2.2454e-05,-0.0079069,-0.0069798,-0.010054,-0.0051533,0.00047587,-0.0077082,-0.00066638,0.00061044,0.0010066,-0.0020799,-2.1105e-05,-0.00051057,-0.00014164,-0.0058767,-0.0028513,-0.00097674,0.0049352,0.00086796,0.0026461,-0.0026682,-0.0026006,-0.0038779,-0.0011944,-0.0040761,-0.007922,0.015721,0.0028153,-0.0010531,-0.00098436,0.0013256,0.0067453,0.039537,0.0048746,0.0080434,0.0051679,0.012551,-0.0097755,-0.00016571,0.0031585,0.0032134,0.0026234,0.001935,0.0024535,0.014623,-0.0033437,-0.00083526,0.0024593,0.0036363,0.00089542,0.0033274,-0.0020775,-0.00039049,0.00072931,-0.0020237,0.0045701,-0.00076598,0.0085854
39,0.0057056,0.0030718,-0.0021552,-0.00059557,-0.0019469,-0.002634,-0.0026501,0.0051439,0.0016108,-0.0025907,8.8818e-05,0.0017746,-0.0044031,-0.00045627,-0.00036832,0.0053675,0.00028741,0.0040004,0.00521,-0.00026253,-0.010412,-0.00090846,-0.002198,9.8611e-05,0.00034123,0.00048593,-0.0015917,-0.0013158,0.0043187,-0.0037564,-0.0061108,0.0067821,-0.00018715,-0.0018681,0.0060315,0.0014492,-0.00047457,-0.0016285,-0.033445,0.002331,0.00063464,-0.00088049,0.00099675,0.0070771,-0.0002313,0.049721,0.0017701,0.001145,-0.005498,0.0021449,-0.00032602,-0.0031654,-7.4446e-05,-0.0038396,0.0080487,-0.0013135,0.00028789,-0.002883,2.4143e-05,0.00539,0.0028375,0.002158,-0.0010184,0.0062142,-0.0031843,-0.0032348,0.0061956,-0.00071234,-0.0080846,0.0022817,-0.002545,0.00099446,-0.00013227,-0.0021757,-0.0011487,-0.0022084,0.00041964,-0.002744,0.0022284,-0.0032964,-0.0093786,0.00073511,-0.0036065,0.011774,0.0018961,0.00031851,0.01587,-0.0014864,0.0021443,-0.0005761,-0.0065613,-0.0036364,0.001348,0.00026254,0.001731,0.0015461,-0.00049146,-0.0023216,0.0004,-0.0012793
40,-0.0019715,0.0062,-0.0036528,0.00054299,0.00011587,-0.0052983,0.0020991,0.0051007,0.0081427,-0.0050952,-0.0065202,9.3383e-05,3.2114e-05,5.2451e-06,0.0050173,-0.0018713,0.0022146,-0.00032716,0.0027186,0.00052175,0.00096879,0.0014078,-0.0079685,0.00041621,0.0052788,0.0040109,0.024269,0.0019305,0.0029922,-0.0054326,-0.017379,0.0013018,0.0038698,-0.0010221,0.00029937,4.5866e-05,-0.021258,0.00021009,-0.00038714,-0.037064,0.00083026,0.00661,-0.0015376,0.0042073,-0.010801,-0.006523,0.0042652,-0.010175,-0.0033362,0.0049085,-0.0025311,-0.0009331,0.0074483,0.011488,-0.0029365,-0.00081935,0.0057234,-0.0056314,0.012526,0.025145,0.012642,0.0079017,0.0033396,0.012931,-0.0040343,-0.00070357,0.0018158,0.0040552,0.00055574,-0.0066516,-0.0075526,0.0018729,-0.0010097,-0.0013358,0.0011283,-0.00116,-0.0010241,0.0010486,0.0066413,-0.0013112,-0.0034142,0.0011956,0.0062851,0.0035833,0.0052827,0.0012985,0.0063836,-0.00027418,-0.0033675,-0.0016403,-0.003908,-0.020292,8.3207e-05,0.0037367,0.0041057,-0.00011244,-0.00061828,-0.0035614,0.0031049,-0.0055958
41,0.00071993,-0.029049,0.033441,-0.023719,-0.0052317,0.092398,0.03094,0.0041825,-0.027721,0.035797,0.0074442,0.0041914,0.022421,0.0079847,-0.0094738,-0.018937,0.0010131,-0.019844,0.00082826,0.036036,0.020698,-0.011859,-0.028155,0.00086408,0.0032802,-0.0024554,-0.0056158,0.0093205,-0.00064153,0.03536,0.028479,0.0073986,0.010219,0.0085456,-0.019547,0.0012291,-0.012954,0.0029035,-0.0055798,0.0058879,-0.30602,0.0022569,-0.0013776,-0.010293,0.0060473,0.041971,0.00037828,0.00020193,-0.0087038,-0.011293,0.00089616,-0.01738,0.0017762,0.0019849,0.091862,-0.00021052,0.010258,-0.0037978,0.00088764,0.0074644,-0.017922,-0.042874,0.0014957,0.017768,0.028978,0.026567,-0.039322,-0.0045898,0.00066093,0.0060852,-0.022861,-0.0023569,0.030155,-0.0034258,0.0036521,0.038177,0.01489,0.0040515,0.0037155,-0.010686,0.010914,0.027079,-0.025726,-0.051003,0.012079,0.00064281,-0.012344,0.0097124,-0.022005,0.00039096,-0.025592,-0.0011864,0.0021659,-0.0075336,0.0082535,-0.0080815,-0.035562,0.048526,0.033229,0.00076481
42,0.0010188,0.008921,-0.018522,0.00050981,0.006445,0.0014835,-0.0033411,0.017429,-0.00027909,-0.0065077,-0.0042417,0.0055242,0.0052496,-0.013951,0.0052045,0.011821,0.00069855,0.0063557,-0.0013225,0.0068474,-0.0031284,-0.010825,-0.0073599,-0.0022178,-0.0038315,0.00087624,0.017331,0.014742,0.013593,-0.0037341,-0.0087026,0.013884,-0.0026194,0.0039883,-0.0033281,-0.0010501,-0.027052,-0.0014327,-0.0020173,0.014153,0.0028368,-0.019244,0.0044171,0.0014813,-0.014715,0.00055429,-0.00053432,-0.0028842,-0.0013421,0.0086406,-0.0022731,-0.00025298,0.0034714,-0.0035429,0.0015381,-0.0028192,0.0018511,0.0026439,0.0056966,0.013416,-0.00031694,0.011061,0.00063384,0.010451,-0.0054915,-0.010002,-0.0059643,0.0015287,-0.00020711,-0.0084241,-0.0020556,0.0024848,-0.0044061,-0.01858,0.01326,-0.0016865,-0.00059066,0.00061777,-0.00066285,-0.0080833,0.0013445,0.0021832,0.002016,0.012732,0.0068108,0.0025342,0.0088752,-0.001889,0.0021104,0.0015454,6.6452e-05,-0.0034297,-0.016878,0.0016466,0.0029886,0.0031254,0.0010469,0.0065154,-0.010364,-0.0046064
43,0.010163,0.024654,-0.027962,0.013964,0.0090937,-0.0095236,0.0026895,0.0051758,0.00082684,0.015144,-0.00097133,0.023257,-0.0025888,-0.011916,9.1767e-05,-0.0015449,0.0058911,0.0034029,-0.022998,0.0069318,-0.0073366,0.0038168,-0.0013107,-0.023045,0.0099487,-0.012593,0.043583,-0.0012727,0.0074212,-0.024232,0.0014801,0.0088064,0.021243,-0.0033631,0.0013836,0.0097794,-0.0073405,0.0093032,-0.016487,-0.010666,-0.015477,0.0050692,-0.037652,0.0014716,-0.017485,-0.0022206,0.012823,-0.00040404,-0.0079103,-0.00055087,0.0017004,-0.01193,0.0050619,0.0043465,-0.0053117,-0.0020876,0.0057072,-0.0014973,0.0036392,0.014511,0.006693,0.005323,0.0049472,-0.00091555,-0.0097485,0.0043908,0.0021892,0.0014348,0.013274,-0.0046537,0.0039912,0.0031028,-0.0048443,-0.012259,0.00060242,0.000274,-0.0071215,0.023414,-0.004791,0.0026223,-0.028132,0.0037883,-0.014546,0.027459,-0.010707,0.0004942,0.0043461,0.0080932,0.0011705,0.0020164,-0.0094414,0.00083274,0.0038632,-0.003125,0.0058726,-0.0061709,0.020105,-0.0022059,-0.0022465,-0.013827
