0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
43,0.010204,0.024735,-0.027941,0.013945,0.0091603,-0.0093646,0.0026297,0.0052715,0.00081408,0.015056,-0.00093549,0.023329,-0.0025666,-0.011892,3.8463e-05,-0.0015218,0.0058817,0.0033566,-0.022885,0.0070451,-0.0072772,0.0041983,-0.0012651,-0.022941,0.0099916,-0.012641,0.043868,-0.0011104,0.0073875,-0.024265,0.0015186,0.0088637,0.021223,-0.0032645,0.0014313,0.009744,-0.0072727,0.0093699,-0.016376,-0.010559,-0.01546,0.0050253,-0.037302,0.0015731,-0.017455,-0.0021196,0.012909,-0.00029289,-0.0079092,-0.00064146,0.0016252,-0.011998,0.0050668,0.0043732,-0.0052066,-0.0021825,0.0057864,-0.001544,0.0036925,0.0146,0.0067309,0.005404,0.0050313,-0.00082713,-0.0095756,0.004414,0.0022829,0.0014216,0.013351,-0.0046388,0.0039567,0.0031585,-0.0048258,-0.012291,0.00061359,0.00021249,-0.0071151,0.023408,-0.0048011,0.002528,-0.028137,0.0038583,-0.014531,0.02754,-0.010649,0.00044409,0.004437,0.0080829,0.001194,0.0019931,-0.0092983,0.00083273,0.003813,-0.0030226,0.0059736,-0.006113,0.020271,-0.0022775,-0.0022011,-0.013891
44,0.0006394,0.04003,-0.0048603,-0.0083418,0.0057274,0.01682,0.025924,0.0072362,0.0042488,-0.057276,0.015788,0.016198,1.3714e-05,0.0074436,-0.0053095,-0.015023,0.0001954,-0.0062279,-0.0085361,-0.0018471,-0.003632,0.00066168,0.0069767,0.0051375,-0.01093,-0.00087284,0.0034598,0.0024707,0.08444,0.019253,0.0031569,-0.011411,-0.0088422,0.0013785,-0.00052792,-0.0072431,-0.013686,0.010421,-0.0087991,0.013905,-5.7314e-05,0.00029336,-0.00093878,-0.10943,0.0042463,0.010953,-0.0046424,-0.0026897,0.0063563,-0.0030439,0.0024055,0.0030732,3.8417e-05,-0.0037321,-0.020242,0.0016528,0.0011648,0.0010588,0.00016615,-0.0049359,-0.0016901,0.015192,-0.0031417,-0.010403,0.049144,-0.0033363,-0.0072658,0.016992,-0.0058114,-0.0061208,-0.0018917,-0.0009521,-0.0013668,-0.0045056,0.006111,0.0092033,0.0045358,-0.0062804,-0.009913,-0.014223,-0.0058694,0.017136,-0.018908,-0.0032204,0.0010482,0.0018287,-8.5882e-05,0.010356,-0.0029394,0.0082789,0.021018,0.0044333,0.0020044,5.001e-06,-0.007997,0.0034769,0.011765,0.0048251,0.0077342,-0.00083648
45,0.003647,0.075531,0.014712,0.010327,0.0083053,0.005714,0.018698,-0.12961,0.0043306,0.015505,-0.0010654,-0.013783,-0.0032019,0.012092,-0.012543,-0.0040824,-0.01388,-0.0065661,0.094225,-0.0097958,0.016259,0.0052709,0.014146,-0.15042,-0.0070988,0.0083863,-0.0096719,-0.0024664,0.0055198,-0.012002,0.01986,-0.00042484,0.002631,-0.00020211,0.0030048,-0.0039509,-0.0082869,0.0026448,0.063747,-0.04657,0.02405,-0.016032,0.0073571,-0.00031629,-0.14093,0.040082,0.039718,-0.0025831,-0.0091175,0.0043308,0.016092,-0.0076322,-7.0344e-05,-0.0087596,-0.015631,-0.0050781,-0.15054,0.0064193,0.0066873,-8.5325e-05,-0.0091696,-0.0026015,0.0095524,-0.015167,0.0081957,0.0034107,-0.0023225,0.0044423,-0.0043634,0.0089889,0.013397,-0.021812,0.017677,-0.010273,0.0061235,-0.012498,-0.00083707,-0.00036196,-0.002863,-0.008225,-0.0021776,0.0005159,-0.005494,0.2179,0.0056207,0.0036969,0.0022476,0.011342,-0.0026872,-0.0089478,0.0021654,-0.011731,0.022059,-4.0539e-05,-0.017964,0.01745,-0.001953,-0.0040905,0.0069097,-0.010034
46,0.004664,0.0059902,-0.00040751,-0.00045755,-0.0010931,-0.0021917,-0.0040132,0.001021,0.0054754,-0.0015213,-0.00053774,-0.001257,-0.0112,-0.0055196,-0.00016104,0.0053773,0.00015799,0.0049021,0.0024924,0.00024158,-0.012425,-0.0019765,-0.0016596,0.012496,0.00020437,0.0036766,0.00024296,-0.00047463,0.0052009,-0.0063913,-0.0091112,0.0031957,-0.00093472,0.0012629,0.0081011,0.0016415,0.0013363,0.00036077,0.011248,-0.0011792,0.0013746,-0.0016898,0.001951,0.0086574,-0.00058255,-0.028941,0.012987,0.00031976,-0.002876,0.0010815,-0.00018354,-0.0052839,0.00054901,-0.0013645,0.015584,-0.0019843,0.00043477,-0.0028672,-0.00081599,0.0013405,0.0069549,0.00060487,-0.00045807,0.0039719,-0.0030566,-0.0032935,0.019169,-0.00027528,-0.003843,0.0037511,-0.0027593,0.0014098,-0.00017535,-0.001149,0.0016792,-0.0026046,0.00024106,-0.0011068,0.00079174,-0.012273,-0.0038556,0.0014976,-0.0015176,0.017177,0.00084556,-0.0009712,0.019129,-0.00021582,0.00023836,-0.00092501,-0.0069836,-0.0019097,0.0011882,0.00054168,0.0012423,0.00041879,4.5271e-06,0.0014327,-0.0086072,-0.00067091
47,0.0076895,0.011975,-0.0012902,-0.0026885,8.2159e-05,-0.0075317,-0.001242,0.0050498,0.0032041,0.00058427,-0.0026719,-0.002025,0.00037259,-0.0038552,0.0048975,0.0017258,0.00033623,0.0017762,0.00071555,0.00047856,-0.0084918,-0.00057367,-0.00093549,0.0094051,0.00019035,-0.0004726,0.0016063,0.0067678,0.0028391,-0.0058286,-0.015835,-0.00059082,-0.0011334,0.0021644,0.003661,-0.0065499,-0.00065798,-0.0035475,0.0028838,0.0030246,-0.00085836,0.0015271,-0.00032261,0.0043161,0.0032501,0.0063607,-0.029865,-0.0069517,-0.0048097,-0.0016175,-0.00060243,-0.0012915,-0.00016678,-0.00072169,0.021474,-0.0026606,-0.0027353,-0.00024427,-0.0014089,0.020668,0.0052918,-0.0015319,-0.0010807,0.0077687,-0.005377,0.00090509,0.019311,0.0025581,-0.0020945,-0.0017881,-0.0045158,0.00028903,-0.00043089,-0.0065628,0.0032589,-0.0036086,-0.0017234,0.0029079,-0.00036424,0.0018412,-0.0063995,0.0012459,0.0059174,0.006596,0.004248,-0.0013519,0.0073047,-0.00088662,-0.00035364,-0.0025449,0.0033082,-0.0072498,-0.0019786,0.00090386,0.0051103,0.00080156,-0.0030641,-0.0047313,-0.0088334,-0.0048547
48,-0.00079324,-0.073595,-0.015159,-0.0012623,0.040622,-0.047127,0.011484,0.0008638,0.024731,0.033057,-0.046267,0.056842,0.012441,-0.008788,0.032214,-0.0022043,0.0049116,-0.0083429,-0.17189,0.044809,0.0052218,0.00059356,-0.0067196,0.0070642,0.085103,0.0041552,-0.1114,0.049458,-0.018169,0.0031273,-0.0038477,0.075878,-0.010369,-0.0026716,-0.0075144,-0.0062228,-0.019615,0.0033616,0.68501,-0.33776,0.010718,0.0062972,-0.00092176,0.0048354,0.0029507,-0.26625,-0.070462,-0.27884,0.013528,0.012867,-0.017202,0.0040169,0.00021127,-0.0011662,-0.057257,-0.021077,0.013506,-0.020416,0.039245,0.28181,0.0068483,-0.028241,-0.002865,-0.002377,0.027166,0.014823,-0.064454,0.053743,-0.10033,0.0037599,0.036675,0.0057348,-0.00010367,0.14968,-0.06465,0.0052439,-0.018285,0.005307,0.003718,0.012339,-0.0025069,-0.033373,0.00014444,0.013294,-0.0087237,-0.0026631,-0.0054783,-0.013054,0.013531,-0.0031528,0.03938,0.010353,0.077312,0.020145,0.0045163,-0.0081056,-0.0081105,-0.062917,-0.022384,0.017022
49,0.00037491,-0.010962,-0.00034203,0.00010219,-0.006942,-0.00068179,2.0647e-05,-0.001472,-3.4634e-05,0.0013026,0.0011756,0.0014274,-0.00061867,-5.5009e-05,-0.00012143,8.1605e-05,-0.00032559,0.00026905,0.018791,0.0028616,0.00022283,0.00086873,4.3421e-05,0.0094999,0.00073271,-0.00036634,0.00043938,-3.6549e-05,-4.947e-05,-0.00033246,-4.3273e-05,0.0010031,-0.00029579,-0.019468,-0.00041806,0.00059946,-0.001845,0.00038782,-0.017532,-0.0007539,-0.00038152,0.0012539,-0.000131,-0.00047131,-0.00020835,-0.0014024,-0.0091755,0.0002957,-0.0044214,-0.00026557,0.00034137,-0.00025939,0.00049885,0.00062403,-0.0069229,0.00029839,-0.0010488,-0.0011671,0.0011408,0.00011863,0.0091428,0.0056999,-0.00066321,0.0041065,0.00016533,0.00017756,0.012067,-0.00013012,-0.00013672,0.0022559,0.001597,-0.00029562,-0.0004602,0.0010436,-0.001303,-0.00023087,0.00020955,0.00036802,0.001294,-0.00068357,0.0012097,0.0014813,-0.00018762,0.012298,0.00051079,-9.4574e-05,0.0054237,0.00015085,-0.00045272,5.3486e-06,0.00042842,0.0007722,0.00078482,0.00033055,-0.0046942,0.00028848,-0.00033676,-0.00086859,0.0011127,0.0031214
50,-0.00013666,-0.013818,0.00016571,-0.00046145,-0.0079375,-0.0062091,-0.0020685,-0.0068469,0.0020208,0.17313,0.0015142,0.003646,-0.00022543,-0.0044822,-0.0005212,-0.0024079,-0.0012534,-0.00016751,0.0077921,-0.016359,-0.00083433,0.0011385,-0.0018839,0.0064611,0.0015669,3.1324e-05,0.020793,0.0010248,-0.0019865,0.0009649,0.0011485,-0.020042,0.0011741,-0.028066,-0.0014757,0.0002641,-0.0038156,-0.0015955,-0.0067516,0.031502,-0.0028783,9.9494e-05,-0.0024888,0.0034783,0.0020113,-0.015994,0.043799,0.0013288,-0.0061191,-0.2143,0.0017317,-0.0010417,0.0029568,-0.0021098,-0.0073178,0.00053769,0.008838,-0.0013006,-0.00036316,-0.019766,-0.0044401,0.02045,-7.2916e-05,-0.0018814,0.0022805,-0.00031476,0.0092245,0.0045162,0.00089669,0.0044315,-0.00096018,0.015248,-0.003134,-0.0076212,-0.0076644,0.0010876,-0.00070105,0.00074265,0.0014247,0.0029089,0.0079528,-0.0021726,0.0017747,-0.01206,0.00021867,0.00062577,0.0027696,2.0464e-05,0.00062037,0.00046431,0.0013382,0.0019996,0.0047701,-0.0045332,-0.0078615,-0.0011987,-0.0018844,0.0080777,-3.4109e-05,0.021239
51,-0.00051878,-0.0017367,-0.028038,-0.032504,-0.037126,0.03939,-0.01016,-0.025351,-0.0012238,0.00055592,0.00020247,0.0024043,0.011685,0.0038893,-0.0093482,-0.0047448,0.0069247,0.0040924,-0.061067,-0.056314,0.024449,-0.016764,-0.022842,-0.011401,0.014026,0.0077014,0.0063285,0.0017893,0.0063369,0.032983,0.013262,-0.012012,0.0051665,-0.018543,-0.016196,0.0084688,0.0030871,-0.018196,0.0013626,0.052586,0.0013213,-0.025537,0.0079035,0.020586,0.031575,0.10906,-0.01408,-0.0088331,0.00019207,0.00529,-0.10322,0.02905,-0.010173,3.8781e-05,-2.9766e-05,0.0034918,0.011649,-0.0038249,-0.0072802,-0.035956,-0.010696,0.0061527,0.0070898,0.078439,0.011456,-0.017563,-0.034427,-0.026004,-0.035967,0.0088797,0.0054605,0.015606,0.0066503,0.015269,0.0062585,0.0088715,0.0017138,0.0062252,-0.014287,-0.00326,-4.3443e-05,-0.019713,0.00090457,-0.00050201,-0.0052351,0.0011913,-0.00016144,-0.0020086,-0.0073714,-0.0032145,-0.0026825,0.013394,-0.024076,0.014517,0.026822,-0.00043197,-0.011969,0.022685,-0.00031256,0.0062487
52,0.0031812,0.14252,0.0059465,-0.031265,0.0033706,0.02929,0.012307,0.018913,0.0087148,-0.012299,-0.017212,-0.0042561,0.0041348,0.0016485,-0.011121,-0.0004709,0.0090153,-0.0096385,-0.002556,0.015596,0.022136,-0.013865,-0.0044036,0.014019,0.0033284,0.027388,-0.013111,-0.0032817,0.017472,-0.0070974,0.0095737,-0.033278,0.0082858,0.013548,-0.0043992,-0.0089176,-0.0037528,-0.001944,-0.0036967,-0.0070272,-0.011958,0.0027906,-0.015847,-0.0097116,0.024528,-0.004193,-0.029649,0.0039833,0.021785,-0.0099722,0.013473,-0.078999,-0.0057712,0.0022538,0.0032399,0.014858,0.0070566,-0.0027662,0.018158,-0.012511,0.00902,0.042598,0.0029975,-0.0089982,0.032295,-0.0034214,-0.036753,-0.012086,-0.014319,-0.006064,-0.034473,0.0017374,-0.0073643,-0.0069493,-0.0039199,0.019178,0.0058748,-0.021501,-0.017654,0.029842,-0.0034899,0.0053471,-0.0076239,-0.096172,0.0060224,0.0091676,-0.012623,0.0067382,-0.0048037,-0.01826,-0.0041309,0.0078741,0.031159,-0.011418,0.030599,0.011626,-0.037729,-0.0053942,0.0048251,0.018799
53,0.0079425,-0.052705,-0.012315,-0.0080661,0.0052975,-0.0052007,-0.00068165,-0.0098407,-0.0012204,0.039249,0.0063924,-0.0028749,0.00055621,0.0081224,-0.0087565,0.0041416,-0.0019554,0.00078005,0.033679,0.0016851,0.0020427,-0.0022579,0.0020604,0.037429,-6.9137e-05,-0.010766,-0.0016642,-0.00036886,0.010237,0.0081406,0.0020631,0.017584,-0.0031013,-0.14087,-0.0015834,0.0012315,0.00078644,-0.018605,-0.0425,0.02804,0.0074233,0.0075347,-0.00014492,-0.00040644,0.0080734,-0.08947,0.0027801,-0.011762,-0.0033139,0.0013325,-0.0042771,0.0031155,-0.23032,-0.026704,0.0077564,0.0044308,0.024832,-0.012758,0.00017057,0.045126,-0.0041713,0.04075,-0.014688,0.0059551,-0.009046,-0.0018819,0.066938,-0.026301,0.0095502,0.026387,0.011336,0.0061968,0.012938,0.014511,0.030493,0.0028579,-0.0032083,0.011209,0.01215,0.0021621,-0.0055975,0.00086101,0.014092,0.066422,-0.0026442,0.0060994,0.017955,-0.0077981,0.0027,-0.00026343,0.0016059,0.01466,0.0041426,0.0025703,-0.046906,-0.0060933,-0.0070006,0.041978,-0.0025927,0.08494
54,0.005256,-0.029924,-0.011519,0.0079829,-0.012196,-0.0062485,0.0098963,-0.028027,0.0054767,0.0068494,0.046776,0.013205,-0.0020854,0.014302,-0.0030066,-0.0024908,-0.013512,0.0018716,0.034007,0.026009,0.0025301,0.07301,0.0062746,0.10145,0.00011751,-0.011764,-0.062128,-0.0094382,0.002949,0.0080552,0.0012178,-0.043352,0.0021035,-0.028553,-0.008453,0.0030652,-0.020507,0.0021832,-0.1215,0.068192,0.0028546,-0.042625,0.0052711,-0.0080166,0.0010448,0.0022122,0.06282,-0.0014057,0.0079476,0.0013996,0.00060299,-0.0032866,-0.016906,-0.30959,-0.0571,-0.0021394,-0.029194,0.0035961,0.017634,0.0062248,0.021756,-0.0037396,0.0025536,-0.035293,-0.0082446,0.0067569,-0.0042054,-0.022197,0.0058679,0.048511,0.024729,-0.019369,-0.0049115,0.067972,0.025532,-0.0018467,0.00048264,0.01535,0.024492,-0.0042774,-0.0039028,0.0039142,0.0035077,0.080615,-0.0059049,0.0025574,0.026538,-0.0093207,-0.0069508,-0.002428,0.017567,0.012627,0.0070688,0.0015494,0.0074667,-0.0090743,-0.013617,0.035966,0.0016607,0.1408
55,0.0002688,0.020802,-0.011957,-0.0028216,0.00072526,-0.0029176,-0.0033978,0.0028665,-0.00021887,-0.00014633,-0.0016511,0.012215,0.0016381,-0.00028813,0.0036494,-0.0094339,0.00095248,-0.0012117,0.012307,1.576e-05,-0.0071117,-0.0001093,-0.0024478,0.00044833,0.004226,0.0090528,0.00041975,-0.00026317,-0.0016268,-0.0094014,-0.0041657,0.02019,0.0010132,-0.0020605,0.00012718,0.0035171,-0.025569,-0.011714,0.014759,0.00058362,-0.00052558,0.00061019,5.0784e-05,0.010944,-0.019645,-0.0057405,0.0010391,5.063e-05,-0.0010162,-0.0018745,-0.0035171,-0.0024693,-0.00074339,-0.01232,-0.016234,-0.0009293,0.00099689,-0.0056006,0.00021502,0.0013744,0.011804,-0.0025107,0.010986,0.0040453,9.9063e-05,-0.00099783,0.0019483,-0.0020838,-0.0061,-0.00079526,0.0020441,0.0029098,-0.00057592,-0.0012521,0.00066658,-0.0064291,0.0010554,-0.0026361,-0.001478,0.0013495,-0.0036186,-0.013087,0.011804,0.040619,-0.0012635,-0.0043699,0.0018986,-0.00031363,0.0049821,-0.0021033,-0.00030352,-0.010894,-0.0037345,0.00090952,0.0069693,0.00083239,0.020404,-0.0073192,0.005337,-0.00792
56,-0.0050837,0.013128,0.0056885,-0.0034201,0.014545,0.005657,0.58709,0.0072566,0.011966,0.0013491,0.018061,0.0051182,-0.0046641,0.0033409,-0.011114,0.0052641,0.0001718,-0.00050849,0.023641,0.013987,0.0008981,0.012867,0.00060575,0.0077754,0.006434,-0.0011003,0.0064721,0.013582,0.0049253,-0.00098605,-0.0010347,0.0075203,-0.00022165,0.007347,-0.00026831,0.0022188,0.006675,0.010287,0.0077758,0.017982,0.0047676,0.0077251,0.0061053,0.0044533,0.00078403,0.030067,0.00812,-0.0015962,-0.0047789,-0.0011926,-0.0019048,0.0014961,0.0018419,-0.0028649,0.0073291,-0.077743,0.011299,0.0046395,0.010806,0.011231,0.0080279,0.0082772,0.0073285,0.017409,0.010521,0.0015996,0.0082097,0.0099254,0.003387,-0.0048324,0.0013707,0.022874,-0.0042084,0.0040525,0.008031,0.0018105,-0.0016898,0.0013522,-0.002925,0.0065035,-0.0041621,0.008615,-0.0082069,0.013164,-0.0012593,9.1688e-05,0.026003,-0.00074108,0.0014369,0.005708,0.0045926,-0.0010303,0.0061961,0.0075142,0.0081878,-0.0068366,0.014166,-0.00077181,0.0045449,0.0060006
57,-0.0023051,-0.0024992,-0.0010504,-0.0026828,0.0024469,-0.0021708,0.0045231,0.01085,0.0011178,-0.027582,-0.00015495,-0.00218,-0.0046791,-0.0096127,0.0029554,-0.00057257,0.00026285,0.0011827,-0.00064269,0.0025855,-0.00048682,-9.8198e-05,-0.001146,0.011865,0.0024401,0.0064023,0.020062,0.006869,0.0028451,-0.0052768,-0.017903,0.0013727,-0.0020265,0.00062558,-0.00050124,-0.0013895,-0.0050511,7.9315e-05,-0.013669,0.001454,0.0015916,0.0037628,0.00055264,-0.0015144,-0.011397,0.00062814,0.0015253,-0.00070111,-0.0010541,0.005845,-0.00010793,6.8024e-05,0.0063258,0.0057503,-0.00090682,-0.00089737,-0.048233,5.5337e-05,0.0074599,0.0076236,0.0022827,0.0082753,0.0017563,0.013354,-0.0009394,-0.00055757,-0.00072468,0.014815,0.00013028,-0.0066453,-0.0028384,0.0019546,-0.00093795,0.0032975,0.0044106,-0.0027847,-0.0029308,-0.0025834,0.00025943,-0.004771,0.0026438,0.0017091,-0.00027988,0.021907,0.0054884,0.0012616,0.012409,-0.0039619,0.0061616,-0.0046019,0.0033671,0.0020282,-0.0001781,0.0016409,0.0024288,0.0041892,-0.003109,-0.00018893,-0.00091785,0.0011434
58,-0.0005461,-0.011668,-0.0042168,-0.0017959,-0.024855,9.8156e-05,5.5909e-06,0.0090641,0.0027364,0.01169,-0.00064188,-0.0020668,-0.0013213,-0.0024252,0.016833,0.00094946,0.00035624,0.0017507,0.049581,-0.0080154,0.0039823,0.032156,-0.004713,0.095698,0.0071195,-0.00090658,0.028098,1.4023e-05,0.00041443,0.0021673,0.00046066,-0.0047699,0.0028296,-0.071205,-0.0010612,-0.003478,-0.0099377,-0.01401,-0.0041936,-0.040739,-0.0027697,-0.00078561,-0.02166,-0.0052615,0.0024725,-0.050378,-0.018605,-0.0013954,-0.0033548,-0.0025611,-0.00051619,-0.00027167,0.0016241,-0.0076766,-0.023065,-0.001052,-0.0023656,-0.14276,0.0042005,0.021382,-0.0036532,0.00084516,0.0048754,-0.013364,0.00091937,3.988e-05,0.024516,-0.0084491,0.016097,-0.0044094,0.0016095,0.015472,0.0031379,0.032065,0.017626,0.003588,0.00089225,0.0027074,0.0072687,-0.0025616,0.0022981,0.0044615,0.00046358,0.032169,-0.00025831,0.0032994,0.055458,-0.0010047,0.0034289,-0.0014906,-0.0038924,0.0032207,0.0024903,-0.0029541,-0.015926,-0.0013826,-0.0060247,0.051053,0.0061673,0.087599
59,-0.00039843,0.0056173,-0.0078929,-0.0021119,-0.00097982,0.016565,-0.0096852,0.011037,-0.0021641,-0.0054756,0.01552,0.024851,-0.0023775,-0.012992,-0.0040004,-0.010586,-0.00056052,0.0019683,-0.0030247,-0.0029487,-0.007994,-0.00084695,0.0029574,-0.00043706,0.010709,-0.015693,0.010297,0.0078736,0.00049103,-0.0089724,0.008275,0.0014532,-0.0010474,0.0001959,0.00030437,0.0047681,-0.0081011,0.0012404,-0.0027892,0.0067911,-0.0090014,0.00091528,0.00036698,0.0004153,0.015397,-0.003225,0.003081,0.0031272,-0.0049145,-0.0010883,-0.0026769,0.0031323,-0.0049188,-0.00056288,0.00014069,0.002277,0.0053801,-0.030567,-0.018079,-0.0015363,0.0097193,-0.00044094,-0.0011709,0.002324,0.0010377,-0.0026461,0.002831,-0.0012904,0.074691,-0.00031398,-0.0016159,0.0026231,-0.0041327,-0.021081,0.010488,-0.0077144,0.0057697,0.0039506,-0.0032668,-0.0087617,-0.0016373,0.016667,-0.0030761,0.017332,-0.0037359,0.0030629,0.0022961,0.0009591,0.011094,-0.0014214,0.0084449,-0.012713,0.0080075,-0.0013157,0.0037618,-0.0024097,0.0083357,0.010505,-0.0011846,-0.011622
60,0.0034124,0.00090119,0.0029514,0.0013144,-0.00086499,0.003715,-0.0042429,0.015647,-0.0082824,0.0012171,0.0016363,0.0030472,0.0032106,-0.013096,-0.001599,0.0055537,0.0018204,0.0022368,-0.0027494,0.0074407,-0.0098523,-0.0073425,8.801e-05,0.0039444,-0.00022023,-0.002523,-0.0010619,0.0039175,0.0071924,-0.0033371,-0.0010082,0.0056281,-0.0060443,0.0093494,-0.0015698,0.0014612,-0.0050509,0.0027272,-0.0075473,0.031271,0.005125,-0.001951,0.002969,-0.00016931,-0.011686,-0.00030252,0.0057572,0.013484,0.00017125,-0.0066814,0.0020444,-0.0036641,0.0055076,0.004368,0.0036122,0.0012122,0.005534,0.003891,0.0047345,-0.049595,-0.00092047,0.00057913,0.0060296,0.013194,0.00069156,-0.021663,0.0081655,-0.0014628,0.0018124,-0.004652,-0.0054146,-0.00011651,-0.0017076,-0.011035,0.0013142,-0.00049482,0.0098582,-0.0010424,0.0038803,-0.0021865,0.0015789,-0.0066911,0.0082187,-0.0010827,0.0027367,-6.9063e-05,0.011847,-0.0091277,0.0019924,0.017451,0.0020776,0.0020139,-0.017676,0.004927,-0.0017787,0.013957,0.0017653,-0.0014253,-0.0097527,-0.0023087
61,0.0042959,0.0038121,-0.00069236,0.0026798,0.0030279,0.0013681,0.00032342,0.011649,-0.00043167,-0.0031459,0.0014767,-0.0010125,-0.00033519,-0.014781,-0.0048349,0.0043095,0.0029069,0.0013375,-0.0032607,0.0072686,-0.0065784,0.0022396,-0.0044308,0.013138,0.0045423,0.0057553,0.0074705,0.0041907,0.002742,-0.0050739,-0.016105,0.0018416,-0.00037821,0.0012029,0.0010226,-0.0039903,-0.0050902,-0.0027466,-0.02084,0.023874,0.0026615,0.0038845,-0.0006019,-0.0020563,-0.0047423,0.0004983,0.0078418,0.00058831,0.0037211,-0.0078252,-0.0038963,-0.0056467,0.0050513,0.0095067,-0.0009952,-0.00084193,0.0045281,0.0012336,0.0021456,0.0079014,-0.047439,-0.00029178,-0.00037386,0.016334,-0.0023956,-0.0050849,0.0058677,0.0033965,-0.0041604,-0.0082263,-0.0065976,0.0040097,-0.00036363,-0.0035641,0.0086992,0.002255,0.0034656,-0.0021857,0.0098731,-0.0015516,0.0066096,0.00050819,-0.0091809,0.010246,0.0034484,0.0031755,0.015576,0.0003579,-0.00016845,-0.0015766,-0.00019202,0.014834,-0.011916,0.0041875,0.0019059,0.0025358,-0.0016295,-0.0071234,-0.0063741,0.0042098
62,-0.00014875,0.011079,-0.00089286,-0.00023738,-0.0017281,0.0022653,0.00097508,0.0042112,-0.0089205,-0.0025305,-0.016774,0.0021519,0.0034945,0.0079277,0.0026244,-0.013896,6.1936e-05,-0.00050082,-4.3322e-05,0.0064289,0.00027491,0.0053224,0.0017306,-0.0067929,0.0042457,-0.013321,0.013316,0.0036184,0.00072643,-0.0030607,0.00041731,0.033258,0.00094706,0.0036753,0.0011546,0.004592,-0.010595,0.0088631,0.0031476,0.00082933,-0.0040949,0.0022123,-0.0012088,-0.0025832,0.00023505,-0.0031645,-0.00019801,0.0010832,-0.0042358,-0.004597,-0.00030017,-0.0024963,0.0011733,0.00029315,-0.011208,0.00030143,0.0059325,-0.0032901,0.0056788,-0.0041485,0.0014343,-0.047253,0.017895,0.0055218,0.0045684,-0.0059938,0.00026934,-0.00055832,0.027104,-0.0040398,-0.00080606,0.0060123,-0.0029923,-0.011862,0.001957,-0.010554,0.013935,-0.015451,-0.0053553,-0.014029,0.0017576,0.018876,-2.1554e-05,0.0067741,0.00044355,-0.0045398,0.0034607,-0.0019386,0.0033836,0.0012443,-0.0038898,-0.0039599,0.0018977,0.0024355,0.015291,0.0035688,0.0060882,0.0016359,-0.0038732,0.0024728
63,0.0012385,0.0089763,-0.0073212,0.0097001,0.0045959,0.0098499,-0.0043106,0.0024283,-0.0060937,-0.00058867,-0.0060384,-0.0013807,-0.0057785,-0.0035882,-0.0017459,-0.00016518,0.0004243,-0.00043602,0.0083598,0.045576,-0.0023,0.002102,0.0077275,0.00066737,0.0031197,-0.0050655,0.010924,0.00063486,0.000122,-0.000318,-0.0072167,0.01747,0.0018082,0.0027473,-0.0016962,0.0035806,-0.0070684,0.00011054,0.0048048,-0.0032334,-0.0013175,0.00034219,-0.00030757,-0.0069278,0.00054708,-0.0053364,1.8968e-05,-0.0013018,-0.0024969,-0.0051957,-6.3864e-05,-0.0074531,0.0024399,-0.0014509,-0.0037266,0.0018666,0.0025637,0.0096792,0.00228,0.0062831,0.0012259,0.0061292,-0.070124,-0.00090228,-0.000314,0.00045442,0.00047833,-0.0057491,0.0070165,-0.0015158,-0.0019805,0.0037665,-0.0039871,-0.0045992,-0.0034797,-0.0039097,-0.0054537,0.0043855,0.0058654,-0.0079715,-0.0024567,0.011575,-0.0046053,-0.00040732,-0.00091756,0.0039038,0.0027522,0.0047402,0.005113,0.0004933,-0.00020833,-0.003065,-0.0057084,0.0010727,0.0025855,-0.0048219,0.02438,0.0085939,0.0022394,0.0033273
64,-0.003485,0.015846,-0.013622,0.0030677,0.010751,-0.00074081,9.6902e-05,0.030388,0.0010634,-0.0050962,-0.00084741,0.011107,0.016654,-0.010813,-0.0012711,-0.0064473,6.3077e-05,0.00033758,-2.7533e-05,0.0057558,-0.0085316,0.0015199,-0.004715,0.004488,-0.0002532,0.0034581,0.016571,-0.0015721,0.0013147,0.0084123,-0.012208,0.0065022,0.00071944,0.0080136,-3.6741e-05,-0.0042057,-0.034433,0.0056316,0.0015386,0.011792,-0.0013609,0.000232,-0.0024369,-0.0074012,-0.014906,-0.026782,-0.0035571,-0.0040014,0.0021485,0.0020614,0.00050042,-0.005414,-0.00029269,-0.010146,0.0015389,0.0023534,0.0073191,0.0024927,0.0064742,0.0066519,0.0021675,0.00604,0.004031,-0.013762,0.0030335,0.00013202,0.0016348,0.0057299,0.0087991,-0.0038451,0.0019796,0.0030013,-0.0012557,-0.018793,0.0089081,-0.0010502,-0.001949,-0.010156,-0.0068989,-0.024718,-0.0044646,0.0034314,-0.00072619,0.025902,-0.0014625,-0.0040278,-0.0014427,-0.0096552,0.0052226,-6.9471e-05,0.0016572,0.0041872,-0.002992,-0.00066966,0.0038922,0.0084911,-0.00072636,0.0090705,-0.0040317,-0.0069024
