0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,0.00066421,0.039984,-0.0048286,-0.0083272,0.0056807,0.016774,0.02595,0.0071896,0.0042633,-0.057244,0.015742,0.016152,3.2502e-05,0.0074566,-0.0052869,-0.014999,0.00021861,-0.006212,-0.0085844,-0.0018948,-0.003586,0.00061443,0.0069939,0.0050908,-0.010979,-0.00086065,0.003413,0.0024238,0.084394,0.019298,0.0031998,-0.011459,-0.0088248,0.0013314,-0.00050737,-0.0072311,-0.013734,0.010375,-0.0088473,0.013858,-2.6984e-05,0.00024603,-0.00098635,-0.10941,0.0042719,0.010906,-0.0046904,-0.0026873,0.0063868,-0.0030268,0.0024437,0.0030931,6.4727e-05,-0.0037065,-0.020291,0.0016734,0.0011176,0.0010819,0.0001188,-0.0049839,-0.0017378,0.015145,-0.0031896,-0.010452,0.049098,-0.0033011,-0.007314,0.016946,-0.0058595,-0.0060885,-0.0018586,-0.00099967,-0.0013309,-0.0044769,0.0060643,0.0092042,0.0045468,-0.0062731,-0.0098887,-0.014205,-0.0058433,0.01709,-0.018872,-0.0032682,0.0010732,0.0018512,-0.00013329,0.010332,-0.0029268,0.0082323,0.020972,0.0044595,0.0020294,-4.2384e-05,-0.0080452,0.0035044,0.011718,0.0048535,0.0076876,-0.00080218
45,0.0036959,0.07556,0.01463,0.010332,0.0083342,0.0057428,0.018702,-0.12959,0.004351,0.015515,-0.0010376,-0.013756,-0.0032035,0.012685,-0.012287,-0.0039873,-0.0050006,-0.0065913,0.094254,-0.0097686,0.016258,0.0052998,0.014131,-0.15039,-0.0070716,0.008398,-0.0096448,-0.0024389,0.0055487,-0.012002,0.0084681,-0.00039691,0.002636,-0.00017413,0.0030193,-0.0038954,-0.0082597,0.0026734,0.063776,-0.046543,0.023941,-0.016005,0.007386,-0.00028834,-0.14098,0.040111,0.039747,-0.0025282,-0.0091109,0.0043965,0.016059,-0.0076388,-3.9967e-05,-0.0087567,-0.015604,-0.005072,-0.15051,0.0064565,0.0067162,-5.7289e-05,-0.0091425,-0.002574,0.0095813,-0.01514,0.0082246,0.0033876,-0.002295,0.0044711,-0.0043361,0.0090508,0.013448,-0.021785,0.017645,-0.010262,0.0061523,-0.012507,-0.00085471,-0.00021736,-0.0028366,-0.0081131,-0.0021397,0.00054409,-0.0055088,0.21792,0.0056341,0.0037216,0.0022761,0.011396,-0.002716,-0.0089207,0.0021939,-0.011692,0.022093,-1.2518e-05,-0.017937,0.017368,-0.0019254,-0.0040698,0.0069386,-0.010041
46,0.0046629,0.0059917,-0.00040273,-0.00045375,-0.0010919,-0.0021906,-0.0040075,0.0010223,0.0054795,-0.001524,-0.00053657,-0.0012559,-0.011196,-0.0055219,-0.0001615,0.0053771,0.00016491,0.0049065,0.0024938,0.00024283,-0.012417,-0.0019754,-0.0016564,0.012498,0.00020562,0.0036799,0.00024421,-0.00047346,0.0052024,-0.0063847,-0.009105,0.0031972,-0.00093644,0.0012642,0.0080974,0.0016457,0.0013376,0.00036203,0.01125,-0.0011781,0.0013807,-0.0016887,0.0019524,0.008659,-0.00057822,-0.028951,0.012988,0.00031482,-0.0028785,0.0010801,-0.00017703,-0.0052789,0.00054795,-0.0013661,0.015586,-0.001979,0.00043604,-0.0028682,-0.00081485,0.0013418,0.0069565,0.00060615,-0.00045689,0.0039734,-0.0030556,-0.0032865,0.019171,-0.00027408,-0.003842,0.0037497,-0.0027612,0.0014112,-0.00017773,-0.0011507,0.0016806,-0.0026018,0.00024455,-0.0011039,0.00079004,-0.012275,-0.0038569,0.0014989,-0.0015191,0.017178,0.00085286,-0.00097322,0.019131,-0.00021436,0.00024396,-0.00092388,-0.0069827,-0.0019129,0.0011865,0.00054295,0.0012437,0.00042338,5.75e-06,0.001432,-0.0086063,-0.00067257
47,0.0076907,0.011977,-0.0012827,-0.0026847,8.1002e-05,-0.007535,-0.0012356,0.0050503,0.0032104,0.00058421,-0.0026747,-0.0020274,0.00037941,-0.00386,0.0048996,0.0017274,0.000343,0.0017832,0.00071529,0.00047784,-0.0084823,-0.00057544,-0.00093081,0.0094061,0.00018939,-0.00046841,0.0016063,0.0067686,0.0028393,-0.0058198,-0.015829,-0.00059245,-0.0011358,0.0021643,0.0036582,-0.0065466,-0.00065983,-0.0035503,0.0028841,0.0030248,-0.00085034,0.0015269,-0.00032412,0.0043165,0.0032585,0.0063617,-0.029872,-0.0069584,-0.0048126,-0.0016184,-0.0005928,-0.0012858,-0.00016714,-0.00072265,0.021476,-0.0026555,-0.002738,-0.00024447,-0.0014114,0.02067,0.0052925,-0.0015344,-0.0010828,0.0077699,-0.0053803,0.0009159,0.019313,0.0025584,-0.0020969,-0.0017899,-0.0045175,0.00028814,-0.00043052,-0.0065639,0.0032593,-0.0036063,-0.0017196,0.0029132,-0.00036602,0.00184,-0.006401,0.0012454,0.0059198,0.0065966,0.0042578,-0.0013533,0.0073057,-0.00088772,-0.00034738,-0.0025475,0.0033086,-0.0072534,-0.00198,0.00090345,0.005111,0.00080967,-0.003067,-0.0047324,-0.0088366,-0.0048569
48,-0.0007831,-0.073608,-0.015156,-0.0012558,0.040609,-0.047141,0.011465,0.00085091,0.025114,0.033061,-0.04628,0.05683,0.012419,-0.0088076,0.032199,-0.0022022,0.006475,-0.0083314,-0.1719,0.044796,0.0052291,0.00058064,-0.0067028,0.0070515,0.085091,0.0041502,-0.11142,0.049445,-0.018182,0.0032164,-0.0038556,0.075866,-0.010367,-0.0026849,-0.0074738,-0.0062231,-0.019628,0.0033489,0.68499,-0.33777,0.01071,0.0062847,-0.0009349,0.0048228,0.0029564,-0.26627,-0.070475,-0.27883,0.014182,0.012953,-0.017209,0.0040156,0.00021587,-0.0011573,-0.057271,-0.021093,0.013494,-0.020421,0.039233,0.2818,0.0068357,-0.028254,-0.0028783,-0.0023903,0.027153,0.01726,-0.064468,0.053731,-0.10035,0.0037626,0.036674,0.0057222,-9.9152e-05,0.14966,-0.064664,0.0052287,-0.018253,0.0053116,0.0037707,0.012585,-0.0024821,-0.033387,0.00016477,0.013281,-0.0087783,-0.0026745,-0.0054917,-0.013047,0.013525,-0.0031662,0.039367,0.010355,0.077389,0.020133,0.0045036,-0.0080776,-0.008124,-0.062908,-0.022397,0.017126
49,0.0003734,-0.010957,-0.00035033,9.7764e-05,-0.0069365,-0.00067616,2.2248e-05,-0.0014665,-4.9131e-05,0.0013111,0.0011814,0.0014333,-0.00063843,-5.5904e-05,-0.000112,8.6491e-05,-0.00035232,0.00026328,0.018797,0.0028675,0.00021791,0.00087457,-4.0001e-05,0.0095059,0.00073855,-0.00039045,0.00044517,-3.0826e-05,-4.3748e-05,-0.00039026,-8.5756e-05,0.001009,-0.00029048,-0.019463,-0.0004114,0.0005976,-0.0018394,0.00039361,-0.017526,-0.00074829,-0.00042251,0.0012598,-0.00012529,-0.00046565,-0.00021028,-0.0013968,-0.0091699,0.00030219,-0.004429,-0.00026499,0.00033601,-0.00028561,0.00050714,0.0006202,-0.0069174,0.00030189,-0.0010432,-0.0011627,0.0011466,0.00012437,0.0091487,0.0057059,-0.00065757,0.0041124,0.00017108,0.00015895,0.012073,-0.00012441,-0.00013101,0.00225,0.0015902,-0.00028994,-0.00045795,0.0010447,-0.0012975,-0.00023079,0.00018628,3.8835e-06,0.0012843,-0.00076757,0.0012237,0.0014872,-0.00019355,0.012304,0.00046272,-8.1668e-05,0.0054297,0.00013633,-0.00044935,1.1078e-05,0.00043421,0.0007582,0.00078387,0.00033633,-0.0046887,0.00026398,-0.00033108,-0.00087081,0.0011186,0.0031134
50,-0.00013132,-0.013828,0.00012947,-0.00049663,-0.0079463,-0.0062176,-0.0022524,-0.0068556,0.0020572,0.17317,0.0015074,0.0036397,0.00017637,-0.0044156,-0.0005801,-0.0025063,-0.0011849,-6.9587e-05,0.0077864,-0.016369,-0.00081142,0.0011317,-0.0018921,0.006455,0.0015601,0.00010475,0.020788,0.0010179,-0.0019942,0.0010246,0.00099449,-0.020052,0.0011487,-0.028076,-0.0014191,5.7279e-05,-0.0038237,-0.0016032,-0.0067597,0.031497,-0.0029114,9.2222e-05,-0.0024966,0.003472,0.0020802,-0.016003,0.043795,0.0012456,-0.0061113,-0.21432,0.0018777,-0.001003,0.002933,-0.0021367,-0.0073266,0.00051629,0.0088322,-0.0013396,-0.00037054,-0.019776,-0.0044484,0.020445,-8.0252e-05,-0.001889,0.0022739,-0.00048257,0.0092188,0.0045101,0.00088973,0.0047408,-0.0010172,0.015243,-0.003204,-0.0077435,-0.0076733,0.0011105,-0.00073214,0.00072546,0.0014281,0.0027856,0.0079374,-0.0021805,0.0017272,-0.012069,0.00023937,0.0005788,0.002763,5.8858e-05,-0.00083998,0.00045718,0.0013314,0.0020525,0.0047838,-0.0045415,-0.0078701,-0.0011977,-0.0018921,0.0079455,-4.1353e-05,0.021267
51,-0.00087661,-0.0017227,-0.027979,-0.032894,-0.037113,0.039406,-0.010404,-0.025338,-0.0011795,0.00057024,0.00021667,0.0024188,0.012458,0.0039956,-0.0092674,-0.0047448,0.0069369,0.0042597,-0.061054,-0.056301,0.024592,-0.01675,-0.02299,-0.011387,0.014041,-0.001168,0.0063432,0.0018036,0.0063516,0.032846,0.013322,-0.011999,0.0051611,-0.01853,0.0094007,0.0084717,0.0031016,-0.018183,0.0013769,0.052601,0.0014061,-0.025523,0.0079183,0.020601,0.031517,0.10907,-0.014066,-0.0087973,0.00013872,0.0053459,-0.10326,0.029091,-0.010086,-1.8077e-05,-1.5592e-05,0.0033909,0.011664,-0.0038261,-0.0072665,-0.035943,-0.010683,0.0061673,0.0071045,0.078455,0.011471,-0.017389,-0.034414,-0.025991,-0.035954,0.008864,0.0054287,0.015621,0.006644,0.015172,0.0062732,0.0089696,0.0017379,0.0059988,-0.014579,-0.0032876,8.343e-06,-0.019699,0.00097468,-0.00048789,-0.0051598,0.0012589,-0.00014729,0.015152,-0.0074023,-0.0032006,-0.0026686,0.013411,-0.024042,0.014532,0.026837,-0.00062138,-0.011956,0.02272,-0.00029842,0.0062739
52,0.0031953,0.14246,0.0059456,-0.031229,0.0033048,0.029227,0.01219,0.018849,-0.0056006,-0.012182,-0.017282,-0.0043243,0.0041379,0.0017787,-0.010965,-0.00037863,0.0087921,-0.0096367,-0.0026236,0.015532,0.02217,-0.013935,-0.0043696,0.013955,0.0032627,0.027372,-0.01318,-0.0033497,0.017408,-0.0068064,0.0092251,-0.033349,0.0082971,0.013484,-0.0044013,-0.0084857,-0.0038208,-0.0020114,-0.0037649,-0.0070959,-0.01173,0.0027247,-0.015917,-0.0097805,0.024554,-0.0042615,-0.02972,0.0038824,0.021855,-0.0099439,0.01351,-0.078962,0.0063807,0.0022622,0.0031744,0.014784,0.0069914,-0.0025754,0.018094,-0.01258,0.0089551,0.042535,0.0029317,-0.0090672,0.032231,-0.0034326,-0.036823,-0.012156,-0.014389,-0.0060184,-0.034356,0.0016712,-0.0073102,-0.0067446,-0.003988,0.029377,0.0055866,-0.021471,-0.017632,0.029905,-0.0033033,0.0052817,-0.0075238,-0.096243,0.0061314,0.0093191,-0.012693,0.0066818,-0.0048019,-0.018329,-0.0041991,0.0083348,0.03121,-0.011488,0.030535,0.011284,-0.0378,-0.0052081,0.0047597,0.024288
53,0.0078192,-0.052661,-0.012302,-0.0074701,0.0053445,-0.0051551,-0.00073965,-0.0097953,-0.00057635,0.039259,0.0064395,-0.0028291,0.00056185,0.0086101,-0.0088529,0.0040666,-0.0015613,0.00085211,0.033727,0.0017317,0.0020608,-0.002212,0.0020041,0.037476,-2.2871e-05,-0.0074709,-0.0016182,-0.00032265,0.010284,0.0083732,0.0020193,0.017631,-0.0030897,-0.14082,-0.0015403,0.0012234,0.00083288,-0.01856,-0.042456,0.028088,0.0074093,0.0075818,-9.8658e-05,-0.00036025,0.008141,-0.089425,0.0028269,-0.011717,-0.0033046,0.0014218,-0.004178,0.0031224,-0.23039,-0.0079705,0.0078036,0.0044616,0.02488,-0.012938,0.0002169,0.045174,-0.0041256,0.040798,-0.014643,0.0060021,-0.0090006,-0.0018795,0.066986,-0.026256,0.0095975,0.026445,0.011244,0.0062438,0.001413,0.014509,0.030541,0.0028535,-0.0031677,0.011334,0.012161,0.0022539,-0.0055774,0.00090747,0.013916,0.06647,-0.0025326,0.0061087,0.018003,-0.0078331,-0.0027482,-0.00021719,0.0016525,0.014671,0.0042776,0.002617,-0.046861,-0.006108,-0.0069552,0.041988,-0.0025469,0.084924
54,0.0053112,-0.029887,-0.011544,0.0080134,-0.012159,-0.0062111,0.011025,-0.02799,0.0055281,0.0068399,0.046815,0.013244,-0.0022298,0.014236,-0.0030241,-0.0024971,-0.0139,0.0018319,0.034047,0.026048,0.0025562,0.073049,0.0062181,0.10149,0.00015554,-0.011721,-0.062092,-0.009401,0.0029875,0.0080773,0.0012042,-0.043315,0.0021225,-0.028516,-0.0096303,0.0030249,-0.02047,0.0022216,-0.12147,0.068231,0.0026534,-0.042588,0.0053097,-0.0079793,0.0010827,0.0022506,0.062859,-0.0014029,0.0078663,0.0013815,0.0006715,-0.0032871,-0.016893,-0.30965,-0.057063,-0.0020621,-0.029157,0.0036123,0.017673,0.0062635,0.021795,-0.0037021,0.002592,-0.035257,-0.0082073,0.0067657,-0.0041679,-0.02216,0.0059066,0.048482,0.024586,-0.019332,-0.0048707,0.067935,0.025571,-0.0017645,0.00048376,0.015369,0.024556,-6.6213e-06,-0.003948,0.0039527,0.0034857,0.080654,-0.0059119,0.0025483,0.026577,-0.0087137,-0.0068015,-0.0023904,0.017606,0.01249,0.0069993,0.0015877,0.0075055,-0.00909,-0.01358,0.035899,0.001699,0.14077
55,0.00026728,0.020803,-0.01195,-0.002817,0.00072609,-0.0029171,-0.0033915,0.0028675,-0.00021384,-0.0001486,-0.0016505,0.012216,0.0016437,-0.00029139,0.0036488,-0.0094353,0.00096053,-0.0012062,0.012308,1.6525e-05,-0.0071018,-0.00010855,-0.0024427,0.00044914,0.004227,0.009058,0.00042056,-0.00026244,-0.0016262,-0.0093933,-0.0041576,0.020191,0.0010114,-0.00206,0.00012117,0.0035215,-0.025568,-0.011714,0.01476,0.00058444,-0.00051899,0.00061101,5.1553e-05,0.010945,-0.019639,-0.00574,0.00104,4.5345e-05,-0.001019,-0.0018769,-0.0035088,-0.0024623,-0.00074524,-0.012323,-0.016243,-0.00092361,0.00099775,-0.0056022,0.00021581,0.0013753,0.011805,-0.0025102,0.010987,0.0040463,9.9837e-05,-0.00098926,0.0019493,-0.0020832,-0.0060995,-0.00079717,0.002043,0.0029108,-0.00057791,-0.0012532,0.00066741,-0.0064253,0.0010601,-0.0026326,-0.0014811,0.0013468,-0.0036198,-0.013087,0.011804,0.04062,-0.0012567,-0.0043724,0.0018996,-0.00031233,0.0049888,-0.0021027,-0.00030279,-0.010897,-0.0037361,0.00091038,0.0069704,0.00083894,0.020405,-0.0073205,0.0053381,-0.0079229
56,0.0025065,0.0091357,0.0056652,-0.0034455,0.010675,-0.0018069,0.28844,0.0021874,0.011967,0.0013497,0.014336,-0.0043835,-0.0047377,0.0035383,-0.011103,0.0052883,0.00024494,-0.00051592,0.020044,0.010087,0.0008939,0.0088919,0.00064919,0.0020252,0.0014549,-0.0011354,0.0011846,0.00965,-0.001564,-0.00096976,-0.0010264,0.0023305,-0.0001777,0.0018977,-0.00020127,0.0021642,0.0016045,0.0060727,0.0019415,0.014233,0.0036069,0.0020249,0.00077534,-0.010452,0.00076419,0.026568,0.0018794,-0.0016492,-0.0047533,-0.0011626,-0.001907,0.0015003,0.00188,-0.0028685,0.0020034,-0.077426,0.0071909,0.0047103,0.0066598,0.0071334,0.0019103,0.0020217,0.0019366,0.013648,0.0063319,0.0015896,0.0019186,0.0056667,-0.031943,-0.0048288,0.0013738,0.019266,-0.0041466,0.0040765,0.0034623,0.0018456,-0.0017087,0.0013529,-0.0029185,0.0065488,-0.0041252,0.0041436,-0.0081803,0.0091797,-0.0012497,0.00010054,0.022451,-0.00098269,-0.00068935,8.615e-05,-0.0044923,-0.0009898,0.0062017,0.0024686,0.0021621,-0.00685,0.01029,-0.00074049,-0.0084546,0.0060347
57,-0.0023113,-0.002498,-0.0010387,-0.0026749,0.0024519,-0.0021697,0.0045389,0.010857,0.0011285,-0.027594,-0.00015209,-0.0021792,-0.0046718,-0.0096247,0.0029532,-0.00057768,0.00027707,0.0011936,-0.00064029,0.0025902,-0.00047121,-9.5606e-05,-0.0011362,0.011872,0.002445,0.0064143,0.020069,0.0068749,0.0028497,-0.0052653,-0.017892,0.0013767,-0.002035,0.00062902,-0.00051176,-0.0013799,-0.0050507,8.1903e-05,-0.01367,0.0014583,0.0016053,0.0037679,0.00055611,-0.0015128,-0.011391,0.00063205,0.0015289,-0.00071261,-0.0010626,0.0058429,-9.4507e-05,7.9873e-05,0.0063234,0.0057468,-0.00090492,-0.00088684,-0.048253,5.0693e-05,0.0074661,0.0076297,0.0022872,0.0082812,0.0017608,0.013361,-0.00093764,-0.00054244,-0.00072271,0.014822,0.00013301,-0.0066556,-0.0028445,0.0019589,-0.00094362,0.0032952,0.0044159,-0.0027771,-0.0029238,-0.0025764,0.00025128,-0.0047807,0.0026412,0.0017133,-0.00028441,0.021914,0.0055042,0.0012576,0.012416,-0.0039612,0.0061783,-0.0046018,0.003372,0.0020221,-0.00018275,0.0016452,0.0024334,0.0042044,-0.0031084,-0.00019312,-0.00091578,0.0011385
58,-0.0005485,-0.011644,-0.0041826,-0.0017564,-0.024832,0.00012358,6.5232e-05,0.0090907,0.0027394,0.011709,-0.00061672,-0.0020421,-0.0013147,-0.0023203,0.016813,0.00077838,0.00048035,0.0018727,0.049609,-0.0079913,0.004016,0.032183,-0.0047365,0.095725,0.0071461,-0.00091984,0.028125,3.9399e-05,0.00043999,0.0035929,0.00043517,-0.0047455,0.0028852,-0.071182,-0.0010592,-0.0036354,-0.0099136,-0.013986,-0.0041694,-0.040715,-0.002799,-0.00076049,-0.021636,-0.0052372,0.0024802,-0.050354,-0.018581,-0.0013827,-0.0033706,-0.0025991,0.00039765,-0.00016358,0.0016261,-0.0076575,-0.023041,-0.0010302,-0.0023409,-0.1428,0.0042269,0.021409,-0.0036288,0.00087103,0.0049019,-0.01334,0.00094512,-0.00029832,0.024543,-0.0084249,0.016124,-0.0043933,0.0015417,0.015499,0.0030776,0.032066,0.017653,0.0036432,0.00086749,0.0027181,0.0073138,-0.002553,0.0022122,0.0044879,0.0003927,0.032196,0.00079538,0.003312,0.055485,-0.00097985,-0.0019397,-0.0014658,-0.003868,0.0031803,0.0024781,-0.0029296,-0.015902,-0.0014245,-0.0060004,0.050936,0.0061938,0.087599
59,-0.00039316,0.0056062,-0.0078791,-0.0021034,-0.00099258,0.016555,-0.0096744,0.011026,-0.002155,-0.005473,0.01551,0.024841,-0.0023672,-0.012994,-0.0039979,-0.010584,-0.00054743,0.0019792,-0.0030381,-0.0029622,-0.0079745,-0.00085965,0.0029687,-0.00044957,0.010698,-0.015686,0.010286,0.0078627,0.00047895,-0.0089574,0.0082954,0.0014415,-0.0010472,0.00018371,0.0003066,0.0047768,-0.0081147,0.0012286,-0.0028027,0.0067802,-0.0089885,0.00090336,0.00035488,0.00040323,0.015412,-0.0032384,0.0030697,0.0031242,-0.0049117,-0.0010878,-0.0026624,0.0031459,-0.0049171,-0.00055968,0.0001285,0.0022883,0.0053691,-0.030566,-0.018077,-0.0015493,0.0097084,-0.00045343,-0.0011837,0.0023126,0.0010259,-0.0026296,0.0028196,-0.0013033,0.074681,-0.00030848,-0.0016108,0.0026117,-0.0041262,-0.021077,0.010477,-0.0077117,0.0057798,0.0039578,-0.0032651,-0.0087623,-0.0016331,0.016656,-0.0030702,0.017321,-0.0037254,0.0030661,0.0022847,0.00095286,0.011105,-0.0014343,0.0084339,-0.012712,0.0080129,-0.0013286,0.0037506,-0.0023963,0.0083248,0.01051,-0.0011974,-0.011619
60,0.0034164,0.00089698,0.0029621,0.0013192,-0.0008703,0.0037127,-0.0042383,0.015645,-0.008279,0.0012193,0.0016326,0.003044,0.0032191,-0.013096,-0.0015965,0.0055587,0.0018313,0.0022449,-0.0027559,0.0074376,-0.0098419,-0.0073496,9.3574e-05,0.003941,-0.00022514,-0.0025198,-0.0010673,0.0039149,0.0071892,-0.0033279,-0.00099678,0.0056251,-0.0060451,0.0093464,-0.001571,0.001466,-0.0050578,0.0027238,-0.007554,0.031268,0.0051344,-0.0019573,0.002966,-0.00017458,-0.011682,-0.0003074,0.0057537,0.013481,0.00017359,-0.0066816,0.0020548,-0.00366,0.0055116,0.0043719,0.0036088,0.0012191,0.0055305,0.0038955,0.0047316,-0.049597,-0.00092621,0.00057437,0.0060265,0.013191,0.00068649,-0.021654,0.0081623,-0.0014685,0.0018085,-0.0046503,-0.0054127,-0.00012224,-0.0017072,-0.011034,0.0013111,-0.00049212,0.0098649,-0.001039,0.0038835,-0.0021888,0.0015837,-0.006698,0.0082243,-0.0010884,0.0027467,-6.7319e-05,0.011844,-0.0091317,0.0019977,0.017449,0.0020741,0.0020184,-0.017673,0.0049237,-0.0017851,0.013967,0.0017616,-0.0014219,-0.0097597,-0.0023078
61,0.0042949,0.0038145,-0.00068215,0.0026875,0.0030303,0.0013697,0.00033186,0.011652,-0.00042568,-0.0031495,0.0014787,-0.0010128,-0.0003272,-0.01479,-0.0048378,0.0043111,0.0029198,0.0013465,-0.0032622,0.0072709,-0.0065676,0.0022414,-0.004425,0.013142,0.0045449,0.005765,0.0074732,0.0041931,0.0027441,-0.0050619,-0.016096,0.0018433,-0.00037959,0.0012042,0.0010175,-0.0039864,-0.0050919,-0.0027478,-0.020842,0.023878,0.0026734,0.0038868,-0.00060195,-0.0020575,-0.0047367,0.00049954,0.0078446,0.00057845,0.0037206,-0.0078296,-0.0038853,-0.0056405,0.005052,0.0095076,-0.00099539,-0.00083481,0.0045308,0.001234,0.0021475,0.0079044,-0.047452,-0.0002916,-0.00037374,0.016338,-0.0023974,-0.0050744,0.0058706,0.0033988,-0.004162,-0.0082311,-0.0066016,0.0040121,-0.00036579,-0.0035683,0.0087023,0.002262,0.0034745,-0.0021804,0.0098735,-0.0015563,0.0066096,0.00050935,-0.0091843,0.010248,0.0034613,0.0031745,0.015579,0.00036144,-0.00016126,-0.0015771,-0.00019159,0.014836,-0.01192,0.0041899,0.001908,0.0025463,-0.0016303,-0.0071261,-0.006376,0.0042109
62,-0.00014622,0.011074,-0.000884,-0.00023159,-0.0017349,0.0022603,0.00098344,0.0042064,-0.0089158,-0.0025295,-0.016781,0.0021471,0.0035031,0.0079291,0.0026277,-0.013895,7.0709e-05,-0.00049443,-4.9189e-05,0.006424,0.00028883,0.0053173,0.0017378,-0.0067997,0.0042407,-0.013317,0.013311,0.0036136,0.00072105,-0.0030509,0.00042864,0.033253,0.00094802,0.0036703,0.0011556,0.0045982,-0.010601,0.0088582,0.0031425,0.00082381,-0.0040872,0.0022072,-0.0012153,-0.00259,0.00024339,-0.0031715,-0.00020399,0.0010811,-0.0042351,-0.0045978,-0.00028993,-0.0024898,0.0011757,0.00029511,-0.011215,0.00030805,0.0059275,-0.0032896,0.0056738,-0.0041554,0.0014292,-0.047255,0.01789,0.0055168,0.0045635,-0.005985,0.0002636,-0.00056449,0.0271,-0.0040374,-0.00080349,0.0060073,-0.0029899,-0.01186,0.0019522,-0.010551,0.013941,-0.015448,-0.0053554,-0.01403,0.0017614,0.018871,-1.8022e-05,0.0067694,0.00045149,-0.0045395,0.0034557,-0.0019433,0.0033908,0.0012391,-0.0038965,-0.00396,0.0019008,0.0024304,0.015286,0.0035781,0.0060831,0.0016392,-0.00388,0.0024756
63,0.0012364,0.0089753,-0.0073054,0.0097169,0.0045945,0.0098482,-0.0042985,0.0024254,-0.0060863,-0.00058842,-0.0060477,-0.0013875,-0.0057663,-0.0035969,-0.0017485,-0.00016463,0.00044186,-0.00042607,0.0083593,0.045579,-0.0022741,0.0020987,0.0077451,0.00066307,0.0031169,-0.0050561,0.010924,0.00063043,0.00011681,-0.00029215,-0.0071958,0.017471,0.0018069,0.0027448,-0.001706,0.003594,-0.0070775,0.00010521,0.0048038,-0.0032416,-0.0012999,0.00033731,-0.00031314,-0.0069371,0.00056238,-0.005345,1.3918e-05,-0.0013114,-0.0025005,-0.0051993,-3.7549e-05,-0.0074409,0.00244,-0.0014514,-0.0037345,0.0018811,0.0025609,0.0096843,0.002277,0.006282,0.0012219,0.0061282,-0.070141,-0.00090883,-0.00031938,0.00047919,0.00047368,-0.0057584,0.0070151,-0.001516,-0.0019799,0.0037643,-0.0039887,-0.0045992,-0.0034875,-0.0039037,-0.0054439,0.0043985,0.0058655,-0.0079807,-0.0024578,0.011575,-0.0046055,-0.00041334,-0.0009016,0.0039055,0.0027495,0.0047386,0.0051284,0.00048853,-0.00021386,-0.0030682,-0.0057101,0.0010685,0.002583,-0.004808,0.024382,0.0086012,0.0022365,0.00333
64,-0.0034868,0.015846,-0.013611,0.0030759,0.010751,-0.00074139,0.00010624,0.030388,0.0010722,-0.0050992,-0.000848,0.011107,0.016663,-0.010814,-0.0012729,-0.0064485,7.5629e-05,0.00034673,-2.8042e-05,0.0057557,-0.008517,0.0015195,-0.0047067,0.0044878,-0.00025373,0.003466,0.016571,-0.0015727,0.0013143,0.00843,-0.012194,0.006502,0.00071758,0.0080135,-3.9587e-05,-0.0042004,-0.034434,0.0056315,0.0015382,0.011792,-0.0013517,0.00023151,-0.0024376,-0.0074021,-0.014897,-0.026783,-0.0035578,-0.0040105,0.0021468,0.0020579,0.00051592,-0.005404,-0.00029505,-0.010148,0.0015385,0.0023623,0.007319,0.002492,0.006474,0.0066517,0.0021672,0.0060398,0.0040308,-0.013771,0.0030332,0.00014417,0.0016344,0.0057297,0.008799,-0.0038461,0.0019789,0.0030011,-0.0012577,-0.018794,0.008908,-0.0010443,-0.0019415,-0.010151,-0.0069028,-0.024723,-0.0044654,0.0034312,-0.00072638,0.025902,-0.0014515,-0.0040321,-0.0014434,-0.0096553,0.0052309,-6.9985e-05,0.0016569,0.0041867,-0.0029943,-0.00067023,0.003892,0.0085025,-0.00072694,0.0090702,-0.0040325,-0.0069043
65,0.0011143,0.0038958,-0.0027162,-0.0015901,0.0034893,0.0057074,-0.0013372,0.004985,-0.0016208,-0.0093884,0.0037474,0.0091993,0.001878,8.4757e-05,-0.0021171,-0.0072118,-0.0025328,0.00068764,0.0043942,0.0038281,0.0041299,0.0037375,-0.0021281,0.0041673,0.0037745,-0.006666,0.0051166,0.0036837,0.0042138,0.0011917,0.002459,0.0041929,-0.0018969,0.005235,-0.00074611,0.00031442,0.00092226,0.0047388,0.004034,0.0044031,0.00040974,0.0036563,0.0038417,0.0043577,0.0011669,0.0042411,0.004044,0.0014819,-0.023691,0.0012442,-0.0016162,0.01019,-0.003229,-0.00038519,0.005258,0.0013728,0.0043814,-0.0010179,0.0037631,0.0038018,0.0055541,0.0037006,0.003844,0.0057052,-0.011156,-0.00052004,0.003669,0.0092582,0.008772,-0.0028807,-0.00031626,0.0042706,-0.035527,-0.0079238,0.092263,0.0025324,0.0016985,0.0030122,-0.0017291,-0.0036598,-0.00059472,0.073234,-0.072188,0.0061933,-0.002197,0.0019329,0.003891,-0.0014503,-0.0011923,0.010279,0.063951,-0.00313,-0.00075963,0.004703,0.0041434,-0.0011283,0.096355,0.0031224,0.0013679,-0.012416
