0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,0.0006677,0.0017384,-0.025577,0.0098881,-0.0042191,0.0079727,-0.0073917,0.011988,-0.017955,-0.01061,-0.017621,0.0046356,0.0073716,0.0038776,0.0049391,-0.00836,0.0023681,-0.0040527,0.0087356,-0.0099567,-0.0055463,-0.01344,0.014381,-0.01122,-0.0023289,-0.017998,0.01442,0.0031249,-9.0077e-05,-0.0061765,-7.4835e-05,0.035669,-0.0038107,-8.6028e-05,-6.6894e-05,0.003676,-0.007974,0.0014528,0.00079812,-0.0040192,-0.0046714,-0.0019832,0.004249,0.0063814,-0.0061677,-0.054152,0.0053492,0.003678,-0.0016295,-0.0047084,-0.00034325,-0.011936,0.00098137,0.0066309,-0.0037808,0.0034671,0.0012261,-0.0090263,0.0026562,-0.0091722,0.0098402,0.024959,0.005666,0.0066489,0.0078656,0.0035646,0.010079,-0.0078578,0.058936,-0.00014024,-0.0023462,0.0057232,-0.013475,-0.022448,0.012388,-0.0092318,0.003026,-0.014872,-0.0026724,-0.011085,-0.0040452,0.01746,-0.0020863,0.040543,0.0030986,-0.0099317,-0.0042431,-0.0035035,0.0063925,-0.00022879,0.0079168,-0.007057,-0.0072147,-0.0028062,0.0032889,0.0047656,0.0049285,0.0021007,0.0015211,-0.0070329
23,0.0040689,0.011448,0.0030589,-0.023716,-0.023181,0.035365,0.00029777,0.024149,0.026514,0.011851,-0.043867,-0.011295,0.02866,0.015159,-0.0043974,0.0025066,0.0061686,0.0005464,-0.0031853,0.0044176,0.025388,0.0012269,-0.21425,0.028029,0.0093348,0.014339,-0.0077619,-0.0016153,0.00070395,0.0079728,0.00049442,0.00088438,-0.0020985,-0.0034458,-0.028166,-0.0039367,-0.0047496,1.5458e-05,0.027066,-0.0072046,-0.00032753,0.0059772,-0.001747,0.051489,0.082198,-0.004526,-0.015408,-0.0033768,0.0030602,-0.0078178,0.0039493,-0.0071336,-0.00069373,0.0065361,-0.038037,0.0056844,0.008592,-0.00087058,0.0057382,0.00986,0.0014626,0.018821,0.015772,0.020346,0.0011827,-0.0098186,-0.017891,-0.0070773,0.0016398,0.00052015,0.0088568,-0.0019009,0.0039915,0.013698,0.0042979,0.0068344,0.015313,-0.0022506,-0.006563,0.0003119,-0.0054214,0.0371,-0.0059421,-0.035688,0.0015242,-0.00038137,0.009832,0.016406,-0.0012022,-0.021564,0.0019529,-0.0073683,0.012495,-0.0081019,-0.0073209,0.010938,-0.044102,-0.00063449,0.0060568,-0.0038921
24,0.0013982,0.0054787,0.0021494,0.0029558,-0.0024338,0.0034221,0.0098804,0.021451,-0.00093955,-0.005038,-0.00058502,-0.008097,0.00039793,-0.016585,0.0083294,0.0004624,0.0019032,-0.0023612,-0.009042,0.0043413,-0.0023053,-0.0039897,-0.0045977,-0.034091,0.0054501,-0.0026261,0.015532,0.0052021,0.0030405,-0.0035022,-0.026824,0.0042709,-0.0053084,0.013882,-0.004773,0.0026363,-0.011494,0.00060579,0.0017471,0.0017928,-0.0015928,-0.00058059,0.00047935,0.001218,-0.018034,-0.0018552,-0.0030871,0.0010254,-0.002181,0.0025774,0.00022121,-0.0008336,0.0019911,0.0026364,0.00025563,0.0048306,0.00031207,0.0026608,0.0089314,0.0082395,0.0032936,0.0060202,0.00050306,0.016476,7.0982e-05,-0.0059705,0.016549,0.0076812,0.0024805,-0.0049245,-0.01062,-0.00018605,-0.0013051,-0.024904,0.0093541,-0.0012333,-0.0030071,-9.9526e-06,0.0031006,0.00083851,-0.0044714,-8.3402e-05,0.013702,0.0059891,0.0074965,0.0020992,0.003778,-0.00061989,0.0040364,0.0033824,0.0023536,-0.012891,0.00052729,-4.5551e-05,0.0011511,0.00060003,-0.0081559,-0.0019537,-0.0012859,-0.0010452
25,-0.00011421,-0.0069186,-0.0073749,0.00038635,-0.002861,0.01263,-0.0068959,0.001789,0.00062481,0.0045311,0.010398,0.0061895,-0.00028523,-0.010101,-0.00046902,-0.0010395,0.00012032,0.00080943,0.0017965,-0.0017471,-0.0014459,-0.001387,0.00088655,0.0064591,-0.037431,-0.0019461,0.0032996,0.00171,-0.0012485,0.0050688,0.0049822,-0.0042949,-0.00017302,0.00048457,-0.0012392,-0.0040122,-0.0038906,0.0017328,-0.012934,0.0072666,-0.0013083,0.00041122,-0.0020385,-0.0068942,-0.001137,-0.0027584,0.0012967,0.00085321,-0.00036547,0.0027093,0.0016855,-0.0015916,-0.0017591,-0.0025811,0.013669,0.0027752,0.00014356,0.0028947,-0.00038966,-0.004844,-0.0051269,0.0079651,-0.0010243,-0.0040854,-0.0012818,-0.002171,-0.0005961,-0.0015951,0.0031894,0.0011595,-0.0056703,0.00034995,-0.00095107,-0.00083671,-0.0016811,0.0014548,0.0014872,3.4257e-05,0.0033955,-0.0048103,-0.00066115,0.0077628,0.00036482,0.0088674,0.0016826,0.0022091,0.00019276,-0.00065072,-0.0011922,0.0017179,0.00070194,-0.0010333,-0.0074076,-0.0012108,0.0017531,0.00059925,0.021722,0.0028848,0.0019676,0.0060172
26,-0.00053168,0.025524,0.016219,0.030637,-0.066157,-0.0054395,-0.004622,-0.0096039,0.0033017,-0.0014537,0.014242,-0.0052705,0.032717,-0.0034048,-0.0080106,0.0013293,-0.0011431,0.0014187,-0.0084554,0.0022007,0.0033633,-0.008976,0.032671,0.059285,-0.024672,-0.19513,-0.0094873,0.008116,-0.0073596,-0.003127,0.007441,-0.055434,-0.00075102,-0.006545,-0.0026042,0.014698,0.0048773,-0.022726,-0.0031188,0.0046335,0.0055722,-0.0048327,0.0013498,-0.0057054,0.00018627,-0.027942,-0.0074774,-0.00075768,-0.0080119,0.0016159,0.0020281,0.02637,-0.0030934,-0.010389,0.035925,-0.0014125,0.012254,0.0071164,-0.010966,0.031504,0.016029,-0.072137,-0.0064915,0.081088,-0.0066279,0.0072927,-0.0065575,-0.0020665,0.018213,-0.0011472,-0.0014191,0.0078745,0.006917,-0.0082522,0.010223,0.010539,-0.0017665,0.019353,0.0018383,0.004201,-0.00062391,0.085719,-0.0049463,0.0013737,0.00050829,0.005986,0.0080613,0.0069098,-0.01354,-0.0029047,-0.0083796,-0.008121,0.0016227,-0.0026865,-0.0011049,-0.0059805,0.03182,0.0087049,-0.0055748,-0.009327
27,0.0025203,0.0016805,-0.0047736,0.0099989,0.0012625,-0.0074101,0.0051688,-0.01219,-1.4845e-06,-0.0033041,-0.0093684,-0.0025776,0.00025455,0.0017705,0.00021257,-0.0060708,0.00033744,0.0012195,-0.0069922,0.010255,0.000243,0.00064546,0.0029033,-0.0021973,-0.0020953,-0.0035144,-0.048546,-0.0032134,-0.0040402,-0.014596,0.0021136,0.004608,-0.0027816,0.022151,-0.0013147,0.0084763,0.00053124,0.0030555,-0.0042575,0.0070594,-0.00059296,-0.002963,0.0012565,-0.0016745,-0.0019243,0.0037945,0.005371,0.0024189,0.0033215,0.0076715,0.0018481,-0.0098913,-0.0015236,0.0052739,-0.011054,-0.00094589,-0.00011359,0.0046311,4.2593e-05,-0.0137,0.0093217,0.0037989,0.0047254,0.0025607,0.0011138,0.004165,0.0018716,-0.005466,0.05042,0.0023281,0.00063526,-0.003524,-0.00064878,-0.017076,0.013413,-0.0010317,-0.0028884,-0.0018575,-0.00076889,-0.010224,0.0064342,-0.0017827,0.013601,0.015757,0.001589,0.00019816,0.01718,-0.0040876,-0.0058593,-0.0017721,-0.0012421,-0.0053697,-0.0021217,-0.0037869,0.01607,0.0010737,0.00053137,-0.0085925,0.0079163,-0.0036546
28,0.0013079,0.0019515,-0.0065997,-0.00021517,-0.0043678,0.0051105,-0.004402,0.0075721,0.0051073,-0.0081712,0.008221,0.0084608,-0.0021375,-0.0067728,-0.00031189,-0.00061445,0.0012604,0.001548,0.0033927,-0.0073716,-0.0027118,0.0035639,0.0005129,-0.0011401,0.0095516,-0.0015961,0.0082212,-0.011049,0.0029912,-0.00076946,-0.000806,-0.0031911,-0.0036787,-0.00042591,-2.829e-05,-0.0025458,-0.0048745,0.0079735,0.0015136,-0.0015437,0.001435,0.002779,-0.0025718,-0.001734,-0.0039715,-0.021693,0.0015617,0.002693,-0.00098676,0.0011021,0.0021185,0.0001916,0.0029916,-0.0046162,0.0018929,0.0046599,0.00052652,-0.0077271,0.0057188,-0.0023458,0.0028685,0.0030937,0.0011073,0.0059224,-0.008009,-0.0067411,0.0086725,0.00034877,0.012926,-0.0020238,-0.0062583,-0.0092058,-0.00061451,-0.0026556,0.016515,-0.0083945,0.0037192,-0.00050093,0.0015204,-0.0048004,0.0023831,0.0018138,0.0036945,-0.00013294,0.00143,0.002703,0.0030631,-0.000933,0.0024411,-0.00067526,0.0030681,-0.0035808,-0.00026466,0.0049345,-0.0054056,0.0035214,0.0031189,0.0021398,-0.0012136,-0.0010681
29,0.00043623,-0.0018757,0.00033394,-1.8398e-05,-9.6968e-06,-0.00017794,3.086e-05,0.00020787,-5.1119e-05,0.00027147,0.00020443,0.00038409,-0.00047419,0.00019241,3.1969e-05,-0.00031953,-0.00021532,-0.00014281,-0.00019463,-2.5176e-05,-0.00041379,-0.00022101,-6.3339e-05,-0.00045767,-6.7899e-05,-0.00061538,-0.00027151,0.00011571,-0.0016642,0.00024139,0.00027354,0.0001685,-0.00036425,-0.00052997,-5.9677e-05,-0.00028456,-0.00012632,7.9241e-05,-0.001502,0.00045489,-0.00010898,0.00046095,-3.1331e-05,0.00033058,-0.00020758,-0.00010709,0.00052964,0.00014749,-3.0467e-06,-2.0468e-05,3.5125e-05,0.00015843,-0.00017904,0.0003371,0.00023876,0.00018938,-0.00063085,-8.5026e-05,0.00029927,-0.00013523,-0.00010176,0.0011061,0.00016336,0.00090134,0.00029427,-0.00014338,0.00086326,-0.00015337,8.4588e-05,1.8962e-05,0.00040331,0.00052308,-0.00081621,0.0007913,0.00025138,1.3328e-05,0.00017798,-6.4994e-06,-9.5487e-05,0.00018263,-0.00027024,0.00094149,-0.00020254,0.001389,-3.48e-05,1.8625e-05,0.00031424,0.00039619,-0.00017928,-7.6254e-05,0.0010572,0.0001893,-0.00010188,-2.0801e-05,-0.0012725,-6.7055e-05,0.00028278,-0.00034387,0.00025174,-0.0002472
30,-0.0063986,0.044254,0.076327,0.024501,-0.0064957,-0.05219,0.022017,-0.066013,-0.0050122,0.050608,0.012694,-0.015479,-0.0013463,0.0096729,0.0037772,-0.023679,0.013996,-0.0089457,0.01492,0.12157,0.058284,0.002155,-0.014246,-0.0455,0.060057,-0.066327,-0.067131,0.016887,0.0048158,-0.51381,0.080974,-0.072776,0.015874,-0.031556,0.011634,0.025138,-0.03756,0.049398,-0.07371,-0.053402,0.0085538,0.02225,-0.045338,0.044241,0.0065207,0.011661,-0.0082927,0.0040554,-0.011848,-0.0084727,-0.00050722,-0.0017798,0.0094972,-0.0095253,0.060611,0.019585,0.01455,0.055747,0.0078266,0.096234,0.069718,-0.099484,0.018832,0.06078,0.069241,0.049078,0.0039482,-0.02441,-0.040596,0.010389,-0.066091,0.029618,0.020483,0.0075591,-0.00023319,0.034309,0.0069965,0.0042641,0.0048212,0.11125,0.014858,-0.029698,0.02843,0.0016087,0.025245,-0.015707,0.038308,-0.00011691,-0.028188,-0.031332,-0.05158,-0.011864,0.060053,-0.046568,0.057233,-0.026917,0.0065693,-0.0030351,7.7364e-05,0.0066037
31,0.0056555,0.092552,0.03928,0.0027756,-0.077146,-0.028746,0.085054,-0.021295,0.034566,-0.012543,-0.059347,-0.0058618,-0.011053,0.0066159,-0.0002819,0.0059535,0.0030555,-0.058376,0.15779,0.075553,0.1073,0.013712,-0.027128,-0.050436,0.076038,-0.0035347,0.018922,0.025071,0.012783,-0.019928,-0.47116,-0.0087914,0.0057994,-0.038599,0.026129,-0.014728,0.001527,-0.020645,0.006208,-0.041028,0.010233,0.010622,-0.0016842,0.037443,0.015847,0.0051279,-0.10497,-0.069666,0.0053444,-0.021161,-0.0071505,0.0083004,0.022682,0.018573,0.0027415,0.032162,-0.0013305,0.1638,0.039599,0.099317,-0.016039,-0.19306,-0.031078,0.097292,0.08092,0.040769,-0.062768,-0.024479,-0.020064,-0.0074231,-0.0062814,0.0063693,0.0063055,-0.017195,-0.055684,-0.01277,0.018304,-0.012081,-0.018232,0.026929,0.031544,-0.039378,0.035402,-0.064717,0.059315,0.014506,0.033413,0.0028827,0.0012683,-0.022637,0.01537,-0.021691,0.026703,-0.040059,0.10169,0.0044442,0.072854,-0.014844,0.02675,-0.034781
32,0.00097133,0.039037,-0.010848,0.00061183,0.012728,0.0090666,-0.0035673,0.0070785,0.00039103,0.010944,0.039719,-0.0034936,0.0064001,-0.0080889,-0.00084432,-0.0055399,0.00054209,-0.0039735,0.010324,0.0041886,-0.0028259,0.0032412,0.0036518,-0.0050593,-0.00067513,-0.018679,0.0068385,-0.0022902,-0.0021691,-0.00073622,0.004958,-0.064398,-0.00061568,0.006045,0.00019745,-0.0085213,-0.012068,0.0046658,0.0018955,-0.0029262,-0.0032272,0.0021525,-0.0004828,-0.012937,-0.016048,-0.012485,-0.0052046,-0.00053478,-0.00028257,-0.0029526,-0.0017188,-0.0080217,0.0049694,-0.0047863,-0.01786,0.0029475,0.0024975,-0.0028139,0.0057469,0.0052436,0.0027934,0.015097,0.0039922,-0.010947,0.0004622,-0.0045796,0.00077383,-0.00090366,0.020727,-0.002824,-0.0012062,-0.0009156,-0.0029151,-0.0080971,0.0039464,0.0041752,-0.00011467,0.014653,0.00032718,-0.015311,-0.0035427,0.0051218,0.0032659,0.00060042,0.00020862,0.00082597,-0.00060292,-0.005589,0.0025136,-0.0084435,0.00053163,-0.00087938,-0.0025765,0.00071439,0.0025847,0.0072271,0.012761,0.017299,0.0071051,-0.0066934
33,0.0028112,-0.022965,0.0033437,0.0037853,0.0031412,0.002115,0.0027715,0.022272,-0.011582,0.011624,-0.00047636,-0.0041307,0.00097794,0.0011985,0.0018204,0.0042383,-0.00070793,-0.0045429,0.075616,0.00096023,0.002445,0.003248,0.00046646,0.03268,-0.010352,-0.0019458,-0.016854,-0.0020843,0.001413,0.0037413,-0.0023088,0.009046,-0.25804,-0.10238,-0.0031305,-0.0059628,0.0063249,0.0052688,-0.092032,0.22556,0.0012136,-0.035977,0.035997,-0.010831,0.023867,0.23961,-0.031873,-0.0030145,-0.0064329,0.0018511,-0.001558,-0.0019013,-0.00088678,0.0046248,-0.012776,0.00054343,-0.00096464,0.070087,0.0068195,-0.099313,0.0085099,-0.0036168,-0.0011151,0.0038071,-4.0858e-05,0.0027055,-0.045853,0.0010317,0.00036293,0.024112,-0.0015388,-0.036762,-0.0026049,-0.00087501,-0.0048592,0.0040779,-0.00087841,0.0011433,0.0048601,0.0054177,-0.010618,0.010934,0.0027489,-0.13703,-0.012219,-0.0001703,0.0085245,-0.0026017,-0.0012084,0.002459,0.0025298,0.00042932,0.03072,-0.00039486,-0.0034037,-0.0023473,-0.0031296,0.11054,-0.0026037,-0.00092737
34,-0.00085197,0.0065755,-0.0036111,-0.0047879,-0.00042331,-0.0045617,0.002219,0.032033,0.0027269,-0.029854,-4.1397e-05,-0.00017662,0.0047367,-0.01664,0.018775,0.0082879,0.00013043,-0.0010713,-0.0013761,0.0070192,-0.0045924,-0.014183,-0.0025408,0.014492,0.0057859,-0.0099821,0.00074534,0.0063067,-0.00030296,-0.0057453,-0.027883,0.01087,0.00018032,-0.0068498,-0.0017633,-0.0017102,-0.0036512,0.011332,-0.01188,0.014608,-5.0827e-05,0.00065342,-0.0004059,0.0023562,-0.015131,-0.020502,-0.0050652,-0.0016535,-0.0091934,0.0019807,-0.0011408,0.0058665,0.00065108,2.3776e-05,0.0041781,7.5831e-05,0.00013065,0.0021047,0.0025854,0.0050794,0.0079658,0.0034013,7.0297e-05,0.023306,-0.00062461,-0.0057922,0.023152,-0.001879,0.00012359,0.0061036,-0.015081,0.0041107,-0.00011577,-0.011792,0.0064127,-0.012811,-0.00060949,-0.010396,0.0015806,-0.016371,-0.0016786,0.014637,0.0020736,0.023148,0.0025287,-4.6906e-05,0.0065098,-0.0019183,0.019786,-0.0016357,0.001666,0.003384,-0.0057166,-0.0029406,-0.0004594,0.00088905,-0.00065985,0.0096856,-0.011635,-0.010736
35,0.0011043,-0.35914,-0.00011421,0.41837,-0.24206,0.0051239,-0.0050466,0.0050126,-0.00013893,8.9253e-05,-0.0011589,0.0063024,0.0027068,0.0022101,0.00047335,-0.13466,0.00031911,-0.010475,-0.18215,0.10083,0.0055899,0.0043483,-6.3358e-05,0.11131,0.00066932,0.00028613,0.040409,-0.0018391,-0.0052886,0.00020133,0.088855,-0.069606,0.00034278,-0.014039,-1.0877,0.061996,-0.0054774,0.0015296,-0.4494,0.068415,-0.002125,-0.0015698,-0.0023627,0.00016348,0.0025748,0.069946,-0.063309,-0.00087158,-0.0014989,-0.0017451,0.0038155,-0.00025809,0.0011625,0.0040956,-0.10954,0.0025391,-0.521,-0.0017213,0.12637,-0.044699,0.0019888,0.061133,-0.00081829,0.40308,-0.00022125,-0.00022493,-0.0010603,0.00036376,-0.0012033,-0.010445,0.0030859,-0.013761,-0.007124,-0.003855,0.0021326,0.3233,0.043323,-0.00066127,0.0020027,-0.0024044,0.0021979,0.0016135,-0.0017405,1.0844,-0.0030939,0.0015965,-0.0029521,0.15007,0.35032,0.00028812,-0.066333,0.0024244,-0.0008987,0.0054861,0.011302,-0.14348,-0.0035337,0.0010713,0.00074534,-0.00045325
36,-0.014431,-0.03193,0.014561,0.012156,0.013528,-0.0030155,0.0063423,-0.031532,-0.00074197,0.010933,0.010204,0.015559,-0.0054393,0.0093451,-0.0050059,-0.027066,-0.005278,-0.0099539,-0.023293,-0.010615,0.018097,-0.0068595,0.0050175,0.028967,0.0081366,-0.055455,0.021561,0.0011066,0.0048497,0.011376,0.0058112,-0.051433,-0.0019163,0.00024823,0.013418,-0.22069,-0.013158,0.013737,0.00099927,0.018052,0.01209,-0.0061243,-0.0054977,-0.0076363,0.011166,0.012687,-0.0081559,-0.01469,0.012472,0.0097334,-0.00098758,-0.0075401,-0.01791,0.0013847,0.074341,0.011952,0.019489,0.025053,0.0098381,0.023872,-0.012126,0.016197,-0.00427,0.010519,0.020558,0.023312,-0.017112,-0.0094173,-0.033229,-0.0050384,0.0076246,0.0018169,-0.0055136,0.014472,-0.017229,0.0049506,0.035371,0.024787,0.0022256,-0.040313,0.00051304,0.066461,-0.0074227,0.0064233,-0.0094231,0.028477,0.00098963,0.014311,-0.0072907,0.0036252,0.0021733,-0.011824,0.0028957,0.0044987,0.0059573,-0.005067,0.014779,0.0030986,0.0032677,0.0043754
37,-0.0016113,-0.01222,0.0010112,0.0047117,-0.01145,0.0033683,-0.0042771,0.0073828,0.0067449,0.0028853,0.012627,0.020452,-0.0035978,-0.0012886,0.011899,-0.013641,-0.0012974,0.0015592,0.0086968,-0.009391,-0.0037372,0.0091463,-0.00044392,0.025487,0.0011095,-0.0031899,0.011359,-0.0048243,0.0048746,0.0055846,-0.0041044,-0.0024331,-0.0036641,-0.0022264,0.0011413,-0.0024091,-0.14694,0.005285,-0.001718,0.00014687,-0.0003235,-0.0079251,0.0033586,-0.020555,0.000576,-0.011017,-0.0028047,-0.00046428,-0.022179,0.0056065,-0.00059906,0.0033105,-0.0011135,-0.0051722,0.0011984,-0.00088804,-0.0035638,-0.002702,0.0021572,0.0013706,0.002866,0.012796,0.0024069,-0.025443,0.0030447,-0.0019929,0.0046437,0.010941,0.0095743,0.023166,0.004301,0.00089558,0.00046916,0.0047524,0.011219,0.00034017,-0.00015679,0.0011647,0.0018243,-0.0096164,-0.0076028,0.0084282,0.0049377,0.011385,-0.0027307,0.00165,0.0025914,0.00040774,0.00045836,0.0096134,0.0012908,0.0032129,0.0016237,-0.0016791,-0.0023342,-0.0049506,0.0014632,0.026878,0.0062808,0.032228
38,-0.0014413,0.00087611,-0.011154,0.0021603,-0.0026948,0.007025,0.0007214,0.0018734,-0.001403,0.032619,0.010426,0.0013535,-0.0025155,-0.010548,-0.010543,0.00058532,0.0013934,0.0024974,0.023247,-0.0055822,-0.0023028,0.0016089,-0.0019654,0.01466,0.0041756,0.00083031,0.0081065,0.0028467,0.0011553,0.0036138,-0.0062297,-0.00096552,0.00090306,-0.022349,-0.0010625,-0.0010902,0.0086172,-0.084509,-0.0014018,0.0024211,-0.0035242,-0.0011936,2.2011e-05,-0.0079362,-0.0070519,-0.010002,-0.0051228,0.00049061,-0.0077549,-0.00061569,0.00058174,0.0009645,-0.0020293,-1.1067e-05,-0.00051483,-0.00022893,-0.0058488,-0.0027987,-0.00094522,0.0049533,0.00082125,0.0025608,-0.0026734,-0.0026369,-0.0038011,-0.0011671,-0.0040011,-0.0078903,0.015772,0.0028145,-0.0010629,-0.0010212,0.0014173,0.0067262,0.039511,0.0049022,0.008076,0.0051376,0.012512,-0.0097875,-0.00013336,0.0030816,0.0032403,0.0026676,0.0018906,0.0023805,0.014581,-0.0032719,-0.0007502,0.0024917,0.0036431,0.00084872,0.0033163,-0.001982,-0.00038088,0.00071404,-0.0020948,0.00455,-0.0007318,0.0085364
39,0.0057036,0.0030674,-0.0021584,-0.00060151,-0.0019525,-0.0026409,-0.0026543,0.0051385,0.0016092,-0.0025983,8.6144e-05,0.0017687,-0.004408,-0.00046052,-0.00037204,0.0053609,0.00028718,0.0039968,0.0052024,-0.00026585,-0.010413,-0.00091143,-0.0022038,9.0866e-05,0.00034113,0.00048081,-0.0016025,-0.0013227,0.0043211,-0.0037582,-0.0061158,0.0067791,-0.00018593,-0.0018753,0.0060268,0.0014472,-0.00048275,-0.0016366,-0.033481,0.0023204,0.00064852,-0.00089603,0.00099138,0.0070732,-0.00023708,0.049713,0.0017624,0.0011318,-0.0055033,0.0021382,-0.00033287,-0.0031686,-8.3612e-05,-0.0038523,0.0080438,-0.0013088,0.00027883,-0.002891,1.9273e-05,0.0053802,0.002831,0.0021539,-0.0010218,0.0062094,-0.0031941,-0.0032381,0.0061881,-0.00071949,-0.0080925,0.0022845,-0.0025521,0.00099052,-0.00013633,-0.0021834,-0.0011546,-0.002213,0.00041724,-0.0027474,0.0022233,-0.0033013,-0.009385,0.00072917,-0.0036176,0.011764,0.0018972,0.00031276,0.015865,-0.0014907,0.0021374,-0.0005863,-0.0065649,-0.003642,0.0013435,0.00024748,0.0017244,0.0015469,-0.00049597,-0.0023259,0.00039255,-0.0012861
40,-0.0019821,0.0061913,-0.0036717,0.00053116,0.00011554,-0.0053009,0.0020851,0.0050829,0.0081112,-0.0051058,-0.0065252,6.3834e-05,2.9407e-05,-5.4181e-06,0.0050014,-0.0018753,0.0021621,-0.00035594,0.0026938,0.00052621,0.00097109,0.0014202,-0.007977,0.00034952,0.0052828,0.0039999,0.024168,0.0018715,0.0030004,-0.0054297,-0.017407,0.0012936,0.0038048,-0.0011632,0.00029725,3.5839e-05,-0.021279,0.00018454,-0.00041182,-0.037059,0.00084476,0.0065886,-0.0016903,0.004196,-0.010784,-0.0065613,0.0042679,-0.010189,-0.0033608,0.0049112,-0.0025439,-0.00092776,0.007433,0.011507,-0.0029516,-0.00083293,0.0056966,-0.0056536,0.012492,0.025139,0.01265,0.0078946,0.0033423,0.012896,-0.0040718,-0.0006864,0.0017943,0.0040457,0.0005303,-0.0066517,-0.0075853,0.0018286,-0.00099277,-0.0013529,0.0010962,-0.0011634,-0.0010259,0.0010384,0.0066634,-0.0013237,-0.0034676,0.0011711,0.0062668,0.0035523,0.0052804,0.0012727,0.0063303,-0.00026382,-0.0033649,-0.0016734,-0.0039131,-0.020305,6.4935e-05,0.0037359,0.0040834,-0.00010291,-0.00060429,-0.0036728,0.0030813,-0.0056009
41,0.00073763,-0.029053,0.033375,-0.023773,-0.005144,0.092434,0.023698,0.0042025,-0.027771,0.035741,0.0074082,0.004198,0.022313,0.0080131,-0.0094765,-0.018951,0.00084775,-0.019885,0.00083307,0.036025,0.020647,-0.011859,-0.02821,0.00082781,0.0033126,-0.0025007,-0.0056366,0.0093375,-0.00069674,0.035423,0.028443,0.0073625,0.010228,-9.0483e-05,-0.019509,0.0012493,-0.01294,0.0029167,-0.0055659,0.0058588,-0.30613,0.0022364,-0.0013684,-0.010336,0.006032,0.041989,0.00037854,0.00017114,-0.0087042,-0.011275,0.00087792,-0.017366,0.0017747,0.0018235,0.091888,-0.00027848,0.010265,-0.0037841,0.0019181,0.0075046,-0.017945,-0.04286,0.0015352,0.017739,0.028908,0.026408,-0.039278,-0.004591,0.00067431,0.006023,-0.022927,-0.0024083,0.030112,-0.0036028,0.0034577,0.038183,0.014903,0.0040071,0.0036995,-0.010665,0.011238,0.026995,-0.025746,-0.051002,0.012123,0.00059942,-0.012357,0.0097002,-0.022019,0.00040041,-0.025631,-0.0011928,0.0021867,-0.007508,0.0081543,-0.0081941,-0.035563,0.048539,0.03325,0.00075866
42,0.001011,0.0089162,-0.018532,0.00050426,0.0064415,0.0014763,-0.0033478,0.017417,-0.00029154,-0.0065128,-0.0042448,0.0055176,0.0052475,-0.01396,0.0051992,0.011809,0.00068812,0.0063489,-0.0013335,0.0068404,-0.003127,-0.010804,-0.007365,-0.0022295,-0.0038422,0.00087085,0.01731,0.014744,0.013579,-0.0037399,-0.0087117,0.01388,-0.0026216,0.003957,-0.003329,-0.0010561,-0.027067,-0.0014476,-0.0020321,0.014125,0.0028476,-0.019337,0.0044051,0.0014775,-0.014713,0.00053897,-0.00056084,-0.0028871,-0.0013459,0.0086362,-0.0022771,-0.00025085,0.0034712,-0.0035657,0.0015255,-0.0028015,0.0018355,0.0026286,0.0056981,0.013398,-0.00032126,0.011057,0.00062801,0.010441,-0.0054887,-0.010001,-0.0059696,0.0015152,-0.00022215,-0.008412,-0.0020564,0.0024546,-0.0044365,-0.018595,0.013255,-0.0016885,-0.00059084,0.0006141,-0.00066443,-0.0080949,0.0013331,0.0021709,0.001991,0.012713,0.0068125,0.0025248,0.0088975,-0.0018869,0.0021069,0.0015362,4.3053e-05,-0.0034333,-0.016892,0.0016249,0.0029843,0.0031165,0.0010489,0.0065055,-0.010376,-0.004593
43,0.010113,0.024634,-0.027996,0.013923,0.0091099,-0.009535,0.0026922,0.0051325,0.00079333,0.015161,-0.00098555,0.023203,-0.0026078,-0.011929,5.9588e-05,-0.0016953,0.0058401,0.0032848,-0.0231,0.0069102,-0.0073804,0.0027149,-0.0013511,-0.023104,0.0099646,-0.012613,0.042342,-0.0012993,0.0074663,-0.024232,0.0014815,0.0087915,0.02114,-0.0034579,0.0013657,0.0097627,-0.0074151,0.0092262,-0.016561,-0.010709,-0.015434,0.0050064,-0.038044,0.001437,-0.017508,-0.0022949,0.012742,-0.00080149,-0.0079376,-0.0005916,0.0016965,-0.011928,0.0050039,0.0042736,-0.0052986,-0.0021437,0.0056587,-0.0015726,0.0037076,0.014454,0.0066655,0.005305,0.0048731,-0.00089493,-0.0097913,0.0043145,0.0021494,0.0013584,0.013197,-0.004686,0.0039512,0.0030803,-0.0050074,-0.012308,0.0005505,0.00025165,-0.0071376,0.023378,-0.0048119,0.0025792,-0.028192,0.0037467,-0.014663,0.027373,-0.010855,0.00048305,0.0043845,0.0080866,0.0011211,0.0020338,-0.0096649,0.00080383,0.0038427,-0.0031695,0.0058483,-0.0061885,0.020066,-0.0022771,-0.0022872,-0.013824
