0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,0.00056605,0.039911,-0.0047903,-0.0084461,0.0056049,0.016701,0.025836,0.0071142,0.0043581,-0.005652,0.01567,0.016067,0.00032998,0.020453,-0.0050981,-0.014873,0.00032318,-0.0060042,-0.0086681,-0.0019759,-0.0036722,0.00053575,0.0070326,0.0050149,-0.011061,-0.00086709,0.0033363,0.0023527,0.0033662,0.019285,0.013944,-0.011543,-0.0086968,0.0012534,-0.00047523,-0.0072773,-0.016938,0.010302,-0.0089311,0.013784,-8.7295e-05,0.00016699,-0.0010667,-0.10942,0.0041736,0.010832,-0.0047731,-0.002059,0.006392,0.00021815,0.0025202,0.0032596,0.00032414,-0.0036283,-0.020376,0.0015728,0.0010394,0.0011333,3.9607e-05,-0.0050667,-0.0018188,0.015071,-0.0032715,-0.010536,0.0036741,-0.0033591,-0.0073974,0.012779,-0.0059364,-0.0060126,-0.0018493,-0.00108,-0.0012928,-0.004352,0.0056925,0.0091565,0.0044499,-0.0062577,-0.0098453,-0.014071,-0.0058513,0.016676,-0.0013758,-0.0033503,0.0010732,0.0019079,-0.00021276,0.0091459,-0.0028995,0.0080328,0.011063,0.0046071,0.0020666,-0.00012174,-0.0081289,0.0036978,0.011399,0.0049715,0.00075696,-0.0007277
45,0.0038048,0.075663,0.014467,0.010278,0.008435,0.0058572,0.018712,-0.1295,0.0043788,0.015535,-0.00093417,-0.013761,-0.0030953,0.023462,-0.011892,-0.0039683,-0.0002362,-0.0064836,0.094358,-0.0096849,0.016174,0.0053993,0.017047,-0.15031,-0.006974,0.0084014,-0.009561,-0.0023503,0.0055573,-0.012015,0.0084669,-0.00030577,0.0011652,-8.2774e-05,0.0029991,-0.0038371,-0.0082551,0.0027848,0.063879,-0.04646,0.02394,-0.015922,0.0074866,-0.00030473,-0.14519,0.040214,0.039849,-0.0011145,-0.0090938,0.0044341,0.016053,-0.0063922,-3.5744e-05,-0.0087277,-0.01552,-0.0050879,-0.15043,0.0064861,0.0068165,3.4946e-05,-0.0090596,-0.0024868,0.0096825,-0.015057,0.008274,0.0034229,-0.0022074,0.0044309,-0.0042493,0.0090784,0.013493,-0.021702,-0.004442,-0.010232,0.0061588,-0.012392,-0.0009226,0.00022265,-0.0027499,-0.0080855,0.00052796,0.015277,-0.00086036,0.21803,0.0056631,0.0037904,0.0023726,0.011528,-0.0027051,-0.0089819,0.0022457,-0.011613,0.022078,7.9409e-05,-0.017854,0.017428,-0.0018457,-0.0040556,0.0069794,-0.010027
46,0.0046624,0.0059887,-0.00040026,-0.00045125,-0.001097,-0.0021958,-0.0040015,0.0010183,0.0054827,-0.0015311,-0.00054116,-0.0012605,-0.011194,-0.0055282,-0.00016228,0.0053781,0.00017043,0.0049113,0.0024902,0.00023841,-0.012409,-0.0019808,-0.0016588,0.012495,0.00020141,0.0036826,0.00023979,-0.00047786,0.0051997,-0.0063781,-0.0091005,0.0031937,-0.00094362,0.0012603,0.0080942,0.0016496,0.0013331,0.00035791,0.011247,-0.0011832,0.0013891,-0.001694,0.0019487,0.0086546,-0.00057421,-0.028993,0.012986,0.00030204,-0.0028843,0.0010757,-0.00016685,-0.0052753,0.00054741,-0.0013719,0.015583,-0.0019744,0.00043171,-0.0028713,-0.0008198,0.0013379,0.0069535,0.00060191,-0.00046168,0.0039701,-0.0030623,-0.003278,0.019169,-0.00027887,-0.0038474,0.0037488,-0.0027659,0.0014073,-0.00018076,-0.0011544,0.0016782,-0.0026011,0.00024763,-0.0011036,0.00078795,-0.012284,-0.0038618,0.0014927,-0.0015242,0.017176,0.00086011,-0.00097863,0.019128,-0.00021767,0.0002421,-0.0009309,-0.006989,-0.0019191,0.0011852,0.00053868,0.0012397,0.00042537,-1.3898e-06,0.0014313,-0.0086127,-0.00067523
47,0.0076938,0.011973,-0.0012842,-0.0026966,6.4572e-05,-0.0075621,-0.0012381,0.005042,0.0032156,0.00058615,-0.0026999,-0.0020529,0.00038154,-0.0038723,0.0049091,0.0017326,0.0003392,0.0017853,0.00070284,0.00046346,-0.0084809,-0.0005957,-0.00094034,0.0094003,0.000174,-0.00047738,0.0015952,0.0067627,0.002829,-0.0058195,-0.015835,-0.00061205,-0.0011448,0.0021532,0.0036538,-0.0065631,-0.0006804,-0.0035754,0.0028752,0.0030147,-0.0008518,0.0015152,-0.00034309,0.0042967,0.0032626,0.0063556,-0.029902,-0.0069814,-0.0048267,-0.0016192,-0.00058845,-0.0012889,-0.00016806,-0.00072804,0.021476,-0.0026579,-0.0027635,-0.00024611,-0.0014362,0.020668,0.0052856,-0.0015591,-0.0011052,0.007765,-0.0054148,0.00092664,0.019311,0.0025457,-0.0021192,-0.0017972,-0.0045271,0.00027249,-0.00042978,-0.0065713,0.0032497,-0.0036178,-0.0017303,0.0029117,-0.00037121,0.0018411,-0.0064108,0.0012205,0.0059234,0.0065888,0.0042661,-0.0013589,0.0073,-0.0009084,-0.00035368,-0.0025758,0.0032985,-0.0072638,-0.0019852,0.00089046,0.0051037,0.00081691,-0.0031063,-0.0047378,-0.0088653,-0.0048661
48,-0.00076846,-0.073601,-0.015178,-0.0012522,0.040621,-0.047126,0.01142,0.00086091,0.026208,0.033059,-0.046265,0.056853,0.012321,-0.0088838,0.032171,-0.0021943,0.0045017,-0.0083372,-0.17189,0.044807,0.0052583,0.00059049,-0.0067203,0.0070626,0.08511,0.0041132,-0.11141,0.049468,-0.018259,0.0032241,-0.0038523,0.075877,-0.0104,-0.0026764,-0.0068555,-0.0069593,-0.019611,0.003367,0.68501,-0.33776,0.010724,0.006296,-0.00092602,0.004834,0.0029907,-0.26626,-0.070468,-0.27887,0.014205,0.10662,-0.0028838,0.0040105,0.00078688,-0.001111,-0.057263,-0.028504,0.013505,-0.020427,0.039244,0.28181,0.0068468,-0.028247,-0.0028702,-0.0023821,0.027145,0.017297,-0.06446,0.053697,-0.10033,0.0096996,0.026977,0.0057333,0.0045333,0.14962,-0.085113,0.0052219,-0.018264,0.0053838,-0.011071,0.019378,-0.0024956,-0.033408,0.00029766,0.013293,-0.010127,-0.0026935,-0.0054842,-0.013024,0.013547,-0.0042779,0.039345,-0.0051524,0.077425,0.020144,0.0045146,-0.008025,-0.010327,-0.062856,-0.022431,0.017152
49,0.00039481,-0.010958,-0.00038363,0.00012571,-0.0069379,-0.00068023,0.00058022,-0.0014679,-7.4495e-05,0.0013253,0.0011782,0.00057373,-0.00064576,-5.7069e-05,-0.0001129,6.4544e-05,-0.00041868,0.00025558,0.018797,0.0028675,0.0002241,0.00087431,-5.2165e-05,0.0095059,0.0007352,-0.00088043,0.00044471,-3.3081e-05,-8.3108e-05,-0.00054715,-9.9059e-05,0.0010088,-0.00028643,-0.019464,-0.00040693,0.00057248,-0.0020018,0.0003901,-0.017527,-0.00074942,-0.00044597,0.0012596,-0.00012607,-0.00048559,-0.00022189,-0.0013983,-0.0091714,0.00028362,-0.0044355,-0.00031939,0.00025378,-0.00039745,0.00051462,0.00061467,-0.0069188,0.00031121,-0.0010443,-0.001161,0.0011465,0.00012374,0.0091488,0.0057059,-0.00065863,0.0041124,0.00019129,0.00014006,0.012073,-0.00015993,-0.00013332,0.0022565,0.0014335,-0.00029081,-0.00041205,0.0010696,-0.0013004,-0.00021362,0.0001855,-0.00029917,0.0011162,-0.00083641,0.0018403,0.0014916,-0.00062756,0.012304,0.00013014,-3.7435e-05,0.0054297,0.00013653,-0.00021696,-2.174e-05,0.00043357,0.00075074,0.00078087,0.00033582,-0.0046901,0.00025864,-0.0003182,-0.00091301,0.001099,0.0030928
50,-0.00019906,-0.013627,0.00031417,-0.0007545,-0.0077407,-0.0060277,-0.0026565,-0.0066482,0.0020652,0.17328,0.0017195,0.0037156,0.00046346,0.0052715,-0.00057127,-0.0027914,0.00015422,0.00051735,0.0080347,-0.016169,-0.00068559,0.0013616,-0.00068569,0.0066996,0.0017723,0.00022485,0.021045,0.0011338,-0.0018826,0.0012912,-0.00057981,-0.019855,0.0011355,-0.027881,-0.0011858,-6.0093e-05,-0.0029685,-0.0014037,-0.0065509,0.031757,-0.0027861,0.00031936,-0.0022808,0.0035387,0.0021601,-0.015804,0.044057,0.00087889,-0.006031,-0.21536,0.0021711,-0.00030179,0.00080473,-0.0020282,-0.007121,0.00047982,0.0090805,-0.00097078,-0.0001464,-0.019577,-0.0042387,0.020701,0.00014447,-0.0016714,0.0023822,-0.00049491,0.009467,0.0035742,0.0010059,0.0095333,-0.0010398,0.015497,-0.0029238,-0.0069324,-0.0074056,0.0010747,-0.0006239,0.00066487,0.0035289,0.0026979,0.0080114,-0.0021071,0.0018389,-0.011867,0.00024438,0.00071799,0.0029999,0.00025005,-0.00089691,0.00069254,0.0010202,0.00199,0.0047226,-0.004331,-0.0076642,-0.0010795,-0.0020634,0.0085585,-3.0271e-05,0.02227
51,-0.0027052,-0.0014165,0.14201,-0.05822,-0.036824,0.041543,-0.010661,-0.025046,0.0025718,0.0006658,0.0012898,0.0024036,0.019788,0.0054134,-0.0090797,-0.0047802,-0.00089823,0.0044975,-0.060766,-0.056013,0.024793,-0.016457,-0.029147,-0.011092,0.015809,-0.028745,0.0066665,0.0021725,0.0063817,0.039794,0.063858,-0.011703,0.0050745,-0.018237,0.009644,0.0091792,0.0031378,-0.017401,0.001692,0.052937,0.035859,-0.025232,0.0082431,0.029378,0.031804,0.10941,-0.013772,-0.0087642,-3.4975e-05,0.0054731,-0.46639,0.029382,-0.009796,7.5106e-05,0.00029474,0.0034609,0.011991,-0.0035673,-0.0069684,-0.035653,-0.010387,0.0064905,0.0074287,0.078792,0.012769,-0.017407,-0.034124,-0.026034,-0.035617,0.0085069,0.0054001,0.01595,0.0064032,0.01509,0.0064451,0.013702,0.0017452,0.0060111,-0.014645,-0.0032034,0.00018822,-0.017951,0.0033964,-0.00017863,0.031283,0.0012893,0.00016306,0.070328,-0.0072589,-0.0031152,-0.002893,0.013444,-0.0080727,0.014861,0.02717,0.0096553,-0.0075833,0.022812,-4.2845e-05,0.0070696
52,0.0034899,0.14272,0.006031,-0.028752,0.0035399,0.02934,0.012248,0.019099,-0.019535,-0.012113,-0.017197,-0.0043076,0.018275,0.016872,-0.010703,-0.00064546,0.0067409,-0.011236,-0.0024062,0.015782,0.021671,-0.013733,-0.003857,0.014203,0.0033643,0.032112,-0.012976,-0.0032263,0.016755,0.027065,0.0093622,-0.033155,0.0084524,0.01373,-0.004332,-0.0084773,-0.0044887,-0.0019155,-0.0035518,-0.0068879,-0.010647,0.0029579,-0.015718,-0.0019107,0.024739,-0.0040514,-0.029525,0.0040081,0.017911,-0.0090665,0.013525,-0.11612,0.0075482,0.0024507,0.0034088,0.014641,0.007231,-0.0021265,0.018345,-0.012378,0.0091983,0.042795,0.0031671,-0.0088608,0.032592,-0.013393,-0.036629,-0.012081,-0.014274,-0.006416,-0.03431,0.0019015,-0.0074843,-0.0067009,-0.0039608,0.039761,0.0060139,-0.021012,-0.017558,0.029963,-0.0062375,0.0052149,-0.0074893,-0.096055,0.015835,0.011514,-0.012489,0.0070041,-0.0049826,-0.018182,-0.004323,0.020885,0.031346,-0.011284,0.030792,0.011253,-0.036908,0.003054,0.004748,0.024393
53,0.0076377,-0.052567,-0.012882,-0.0027923,0.005452,-0.005124,-0.005766,-0.0096982,-0.00058011,0.039586,0.006475,-2.2772e-05,0.00026404,0.0096058,-0.0089038,0.0041101,-0.0015419,0.00073209,0.033839,0.0018366,0.0004327,-0.0021113,-0.0015108,0.037589,1.0274e-05,0.0018064,-0.0015169,-0.00035608,0.010252,0.0082428,0.0019421,0.017742,0.0077472,-0.14073,-0.0015189,0.00010925,0.00094531,-0.01853,-0.042362,0.0282,0.0072944,0.0076903,4.2508e-06,-0.00041598,0.0081277,-0.089332,0.0029327,-0.00089051,-0.0031185,0.0015031,-0.0041722,0.0017491,-0.25048,-0.00040476,0.0079121,0.0043221,0.024991,-0.013283,0.00032018,0.045287,-0.0040263,0.040911,-0.014546,0.00611,-0.0088473,-0.0017437,0.0671,-0.026233,0.0095677,0.026561,0.011201,0.0063518,0.0014168,0.014533,0.030576,0.002839,0.003522,0.011288,0.012238,0.0022192,-0.005504,0.00089972,0.0073312,0.066584,-0.0026332,0.0088724,0.018114,-0.0077299,-0.0028441,-0.00021006,0.0016708,0.014823,0.0044082,0.0027227,-0.046767,-0.0061435,-0.0068525,0.042153,-0.0025126,0.084913
54,0.0053784,-0.029928,-0.011718,0.008163,-0.012198,-0.0062606,0.01439,-0.02803,0.010371,0.006761,0.046774,0.013312,-0.0022315,0.01039,-0.0031506,-0.0025856,-0.013927,0.0018448,0.034015,0.026017,0.0026469,0.073019,0.006156,0.10146,0.00010885,-0.0090658,-0.062133,-0.0094382,0.0022709,0.015599,0.0011622,-0.043356,0.0022369,-0.028557,-0.009593,0.0029844,-0.020406,0.0021761,-0.12151,0.068201,0.0025455,-0.042629,0.0052761,-0.050227,0.001524,0.0022161,0.062829,0.00073471,0.0075714,0.0012427,0.00070897,-0.0039621,0.0036935,-0.30968,-0.057104,-0.0023214,-0.029197,0.0035663,0.017641,0.0062301,0.021763,-0.0037396,0.0025575,-0.035297,-0.0082173,0.006823,-0.0042057,-0.022089,0.0058743,0.048671,0.014223,-0.019372,-0.004667,0.023161,0.025654,-0.0015962,0.00060498,0.015447,0.02471,2.5354e-06,-0.0043744,0.00053029,0.0035831,0.080624,-0.0060271,0.0024545,0.026545,-0.0051962,-0.00078348,-0.0024045,0.0081037,0.012392,0.0070144,0.0015528,0.0074723,-0.009144,-0.01364,0.035795,0.0017265,0.13998
55,0.00026337,0.020796,-0.011947,-0.0028152,0.00071678,-0.002928,-0.0033843,0.002859,-0.00021196,-0.00015142,-0.0016611,0.012213,0.0016487,-0.0002923,0.0036531,-0.0094367,0.00096446,-0.0012049,0.012301,6.8377e-06,-0.007087,-0.00011831,-0.0024439,0.00043969,0.0042186,0.0090625,0.00041109,-0.00027259,-0.0016325,-0.0093861,-0.0041486,0.020184,0.0010081,-0.0020706,0.00010689,0.0035259,-0.025579,-0.011726,0.014753,0.00057505,-0.00051566,0.00060164,4.1886e-05,0.010937,-0.019637,-0.0057514,0.0010308,3.3924e-05,-0.0010224,-0.0018846,-0.0034973,-0.0024537,-0.00074811,-0.012325,-0.016279,-0.00091684,0.00098856,-0.0056031,0.00020623,0.0013662,0.011798,-0.0025209,0.010979,0.004038,9.1849e-05,-0.00097689,0.0019404,-0.0020916,-0.0061112,-0.00079733,0.0020469,0.0029023,-0.00057878,-0.0012497,0.00066349,-0.0064235,0.0010655,-0.0026349,-0.0014835,0.0013462,-0.0036201,-0.013099,0.011806,0.040614,-0.0012535,-0.0043758,0.0018907,-0.00031639,0.0049856,-0.0021106,-0.0003068,-0.0109,-0.0037347,0.00090115,0.0069624,0.00084306,0.020399,-0.0073212,0.0053344,-0.0079237
56,0.0029652,0.0091406,-0.0012897,-0.0035133,0.01068,-0.0017996,0.23698,0.00219,0.012008,-0.002638,0.014346,-0.0043516,-0.0069969,0.015113,-0.011023,0.0053173,0.00024762,-0.00077319,0.02005,0.010092,0.00092796,0.0088967,0.00062177,0.0020289,0.0014636,-0.0032808,0.0011878,0.0096224,-0.0014922,-0.00098744,0.0063188,0.0023343,0.0041934,0.0019013,-0.00016797,0.0022103,0.001625,0.0060825,0.0019453,0.014238,-0.00034311,0.0020287,0.00077844,-0.010439,0.00067303,0.026574,0.0018827,-0.0016525,-0.0041788,-0.0011831,-0.00030096,0.001455,0.0018725,-0.0028575,0.002007,-0.077462,0.0071956,0.0047265,0.0066642,0.007138,0.0019138,0.0020251,0.0019402,0.013653,0.010878,0.0021824,0.0019219,0.0056941,-0.031979,-0.0048186,0.0014274,0.019272,-0.0039712,0.0041073,0.003481,0.001919,-0.0016135,0.0013283,-0.0028408,0.0065007,-0.0025584,0.004452,-0.0082007,0.0091845,-0.0011725,0.00015895,0.022457,-0.00098684,-0.0010482,0.0026138,-0.0044077,-0.00086134,0.0062737,0.0024724,0.0021658,-0.0039284,0.04292,-0.00066639,-0.0083938,0.0061968
57,-0.0023405,-0.0025294,-0.0010409,-0.0026883,0.00244,-0.002201,0.0045653,0.010853,0.0011302,-0.027636,-0.00017378,-0.0021946,-0.0046851,-0.0096635,0.0029603,-0.00059011,0.00027613,0.0011927,-0.0006657,0.0025771,-0.00046048,-0.00011987,-0.0011456,0.011869,0.0024337,0.0064279,0.02007,0.0068692,0.002844,-0.0052732,-0.0179,0.0013602,-0.0020608,0.00060927,-0.00054437,-0.0013876,-0.0050696,5.8803e-05,-0.013713,0.0014432,0.0016082,0.0037567,0.00053641,-0.0015443,-0.011416,0.00061454,0.0015099,-0.00074387,-0.0010867,0.0058489,-8.8747e-05,8.4666e-05,0.0063222,0.0057435,-0.00093261,-0.0008785,-0.048314,4.1918e-05,0.0074604,0.0076233,0.0022727,0.0082736,0.0017464,0.013359,-0.00096021,-0.00053457,-0.00075018,0.014833,0.0001111,-0.0066878,-0.0028545,0.0019434,-0.00096154,0.0033002,0.0044208,-0.0027826,-0.0029379,-0.0025902,0.00023407,-0.0048065,0.0026406,0.0016983,-0.00030227,0.021916,0.005525,0.0012558,0.012413,-0.0039896,0.0061918,-0.0046271,0.0033702,0.0020216,-0.00018824,0.0016297,0.00242,0.0042238,-0.0031411,-0.00020061,-0.0009276,0.0011405
58,-0.00065125,-0.011575,-0.0042236,0.0046661,-0.024764,0.00013298,0.00016258,0.0091874,0.0020591,0.011761,-0.00060871,-0.0021666,-0.0012984,-0.0022663,0.016431,0.00073491,0.00057942,0.0020144,0.049707,-0.0079221,0.0040685,0.03228,-0.0047798,0.095824,0.0071609,-0.00081618,0.028222,-5.0287e-05,0.00047307,0.0037318,-0.0049853,-0.0046752,0.0031325,-0.071116,4.0684e-05,-0.0037291,-0.010107,-0.013983,-0.0041021,-0.040648,-0.0019888,-0.00068357,-0.021568,-0.005206,0.0028825,-0.050287,-0.018513,-0.0011578,-0.0033962,-0.0043717,0.00042086,-0.00014451,0.0016115,-0.0077968,-0.022973,-0.001075,-0.0022679,-0.15723,0.0043209,0.021506,-0.0035571,0.00095638,0.0049959,-0.013271,-0.0023382,-0.00055512,0.02464,-0.0018775,0.016056,-0.0044318,-0.0010622,0.015595,0.0030753,0.031966,0.017623,0.0037828,0.00093646,0.0027582,0.022878,-0.0027469,0.0019892,0.0042722,-0.0010621,0.032294,0.00085824,0.003327,0.055584,-0.00085697,-0.0019484,-0.0014632,-0.0039091,0.0031602,0.0025118,-0.0028576,-0.015833,-0.0014334,-0.0059889,0.050385,0.0063584,0.087551
59,-0.00036932,0.0052343,-0.0078465,-0.0020797,-0.0019665,0.016366,-0.0096393,0.010682,-0.0021242,-0.0054541,0.01532,0.0248,-0.0023319,-0.012976,-0.0039825,-0.010572,-0.00052043,0.0020103,-0.0061478,-0.0065758,-0.0079074,-0.0018671,0.0029925,-0.0013192,0.010505,-0.015662,0.0099338,0.0076884,0.00043514,-0.0089259,0.0083732,0.00096223,-0.001041,-0.00051626,0.00034172,0.0048085,-0.0081758,0.0010056,-0.006068,0.0064174,-0.00896,0.00038405,-0.00028641,0.00034805,0.015458,-0.0062371,0.0026645,0.0031259,-0.0048903,-0.0010845,-0.0026096,0.003199,-0.0049052,-0.00053848,-0.00052901,0.0023505,0.0049957,-0.030549,-0.017997,-0.0031033,0.0093588,-0.0013982,-0.0022734,0.0018806,0.00099553,-0.0025848,0.0024118,-0.001355,0.074516,-0.00026877,-0.0015715,0.0021918,-0.0040755,-0.021048,0.010446,-0.0076861,0.0058275,0.0039842,-0.0032331,-0.0087436,-0.0015958,0.01662,-0.0030539,0.016982,-0.0037005,0.0031073,0.001852,0.00095504,0.011116,-0.0014864,0.0084081,-0.012681,0.0080588,-0.0026872,0.0033576,-0.0023657,0.0082944,0.01055,-0.0012504,-0.011583
60,0.0034205,0.00087794,0.0029828,0.0013249,-0.00089565,0.0037047,-0.0042405,0.015633,-0.0082788,0.0012243,0.0016173,0.0030401,0.0032364,-0.013101,-0.0015902,0.0055742,0.0018444,0.0022565,-0.002788,0.0074245,-0.0098313,-0.0073856,9.5492e-05,0.0039268,-0.00024702,-0.0025248,-0.001093,0.0039062,0.0071764,-0.0033264,-0.00098074,0.0056127,-0.0060515,0.0093336,-0.0015779,0.0014718,-0.0050819,0.00271,-0.007588,0.031259,0.0051456,-0.0019883,0.0029536,-0.00019639,-0.011683,-0.00033028,0.0057386,0.013471,0.00017626,-0.0066851,0.0020737,-0.003669,0.0055235,0.0043814,0.0035941,0.0012333,0.0055157,0.0039081,0.0047198,-0.049617,-0.00095402,0.00055242,0.0060133,0.013179,0.00066665,-0.021648,0.0081488,-0.0014854,0.0017927,-0.0046493,-0.00541,-0.00014939,-0.0017111,-0.011037,0.001302,-0.00048779,0.0098813,-0.0010371,0.0038946,-0.0022001,0.0015942,-0.00673,0.0082367,-0.0011158,0.0027671,-6.2692e-05,0.011831,-0.0091535,0.002001,0.017442,0.0020649,0.0020349,-0.017666,0.0049095,-0.0018165,0.013985,0.0017494,-0.0014146,-0.0097836,-0.0023109
61,0.004294,0.003797,-0.00067455,0.0026993,0.0030133,0.0013488,0.0003397,0.011638,-0.00043023,-0.0031647,0.0014604,-0.0010331,-0.00032251,-0.014819,-0.0048488,0.0043173,0.0029361,0.0013532,-0.0033034,0.0072534,-0.006559,0.0022215,-0.0044349,0.013131,0.004529,0.00578,0.0074578,0.0041772,0.0027308,-0.005061,-0.016098,0.0018225,-0.0003867,0.0011806,0.0010111,-0.0039978,-0.0051218,-0.0027857,-0.020886,0.023869,0.0026861,0.0038694,-0.00063356,-0.002092,-0.0047461,0.00047596,0.0078297,0.00055113,0.00372,-0.0078496,-0.0038758,-0.0056458,0.0050535,0.0095141,-0.0010278,-0.00082717,0.0045146,0.0012386,0.0021283,0.0078904,-0.047489,-0.00032167,-0.00040406,0.016327,-0.0024308,-0.0050703,0.0058566,0.0033899,-0.0042012,-0.0082487,-0.0066132,0.0039947,-0.00036773,-0.0035779,0.0086976,0.0022766,0.0034901,-0.0021882,0.0098853,-0.0015705,0.0066169,0.00048871,-0.009209,0.010232,0.003479,0.0031833,0.015568,0.00036056,-0.00016687,-0.0016013,-0.0002083,0.01486,-0.011936,0.0041724,0.0018894,0.0025626,-0.0016608,-0.007137,-0.0064104,0.0042271
62,-0.00013736,0.011027,-0.00086686,-0.00021822,-0.0018024,0.0022134,0.0010085,0.0041601,-0.0089089,-0.0025256,-0.01685,0.002125,0.003528,0.0079459,0.0026428,-0.013893,8.4837e-05,-0.00048278,-0.00010846,0.0063759,0.00032821,0.0052684,0.0017527,-0.006872,0.0041951,-0.013311,0.013264,0.0035706,0.0007007,-0.0030318,0.00045615,0.033208,0.00095191,0.0036222,0.0011659,0.0046168,-0.010637,0.0088126,0.0030935,0.00077024,-0.004074,0.0021578,-0.0012805,-0.0026214,0.00026166,-0.0032427,-0.00026386,0.0010813,-0.0042322,-0.0046028,-0.00026288,-0.0024744,0.0011844,0.00030467,-0.011287,0.00033066,0.0058792,-0.0032867,0.0056261,-0.0042277,0.0013778,-0.047259,0.017844,0.0054691,0.0045468,-0.005967,0.00020666,-0.00059457,0.027057,-0.0040273,-0.00079125,0.0059593,-0.002977,-0.011847,0.0019355,-0.010544,0.013962,-0.015448,-0.0053485,-0.014029,0.0017803,0.018853,-1.0967e-05,0.006724,0.00046706,-0.0045331,0.0034073,-0.0019545,0.0033947,0.0012166,-0.0039216,-0.0039527,0.0019179,0.0023809,0.01524,0.0035984,0.0060646,0.0016538,-0.0039162,0.0024948
63,0.0012359,0.0088937,-0.0073018,0.0097554,0.0045076,0.0097658,-0.0042893,0.0023325,-0.0061007,-0.00056304,-0.0061893,-0.0014177,-0.0057569,-0.0035847,-0.0017323,-0.00014307,0.00044409,-0.00042991,0.0082809,0.045515,-0.0022245,0.0020032,0.0077673,0.00056108,0.0030275,-0.005059,0.010845,0.00053622,9.5778e-05,-0.00025907,-0.0071639,0.0174,0.0018221,0.0026566,-0.0017112,0.0036173,-0.0071241,-2.0247e-07,0.0047224,-0.0033718,-0.0012888,0.00023144,-0.00042741,-0.0070119,0.00057407,-0.0054892,-9.5205e-05,-0.0013211,-0.0024886,-0.0052032,2.4262e-05,-0.0074307,0.0024692,-0.001431,-0.0038755,0.0019175,0.0024683,0.0097402,0.0021837,0.0061991,0.0011217,0.0060455,-0.070162,-0.001028,-0.00035534,0.00051965,0.0003706,-0.0058077,0.0069386,-0.0014881,-0.00195,0.0036743,-0.0039676,-0.0045683,-0.0035171,-0.0039017,-0.0054376,0.0044141,0.0059153,-0.0079844,-0.0024368,0.011555,-0.0045989,-0.00052503,-0.00089075,0.0039572,0.0026557,0.0047271,0.0051194,0.00046482,-0.00023617,-0.0030359,-0.0056883,0.00096561,0.0024976,-0.0048141,0.024379,0.0086611,0.0022202,0.0033864
64,-0.003495,0.015828,-0.013598,0.0030841,0.010733,-0.00076148,0.00012729,0.030371,0.0010865,-0.0051076,-0.00086815,0.011101,0.016677,-0.010814,-0.001273,-0.0064494,8.5206e-05,0.00035545,-4.8137e-05,0.0057374,-0.0084947,0.0015002,-0.0047058,0.0044694,-0.00027355,0.0034747,0.016554,-0.0015929,0.0013061,0.0084642,-0.012172,0.0064839,0.00071194,0.0079955,-4.5905e-05,-0.0041987,-0.034449,0.0056136,0.0015189,0.011774,-0.0013416,0.00021156,-0.0024588,-0.0074189,-0.014889,-0.026807,-0.0035794,-0.0040305,0.002149,0.0020483,0.00054472,-0.0053862,-0.0002994,-0.010152,0.0015193,0.0023813,0.0073009,0.0024931,0.0064558,0.0066335,0.0021482,0.0060216,0.0040123,-0.013798,0.0030243,0.00016465,0.0016152,0.0057194,0.0087817,-0.0038468,0.0019826,0.0029823,-0.0012563,-0.018794,0.0089021,-0.0010336,-0.0019321,-0.010154,-0.0069059,-0.024737,-0.0044644,0.003421,-0.00072742,0.025885,-0.0014393,-0.0040403,-0.0014642,-0.0096658,0.0052346,-8.2387e-05,0.0016519,0.0041947,-0.0029953,-0.00069068,0.0038734,0.0085191,-0.00074025,0.0090736,-0.004045,-0.0069035
65,0.0011432,-0.0010058,-0.0027597,-0.0016937,-0.0012134,0.0029602,-0.0013884,-0.0037491,-0.0015329,-0.0040008,-0.00032297,0.009053,0.001663,0.00064267,-0.0019798,-0.0035066,-0.0024769,0.00073618,0.0011417,-0.0010832,0.0040784,-7.2406e-05,-0.0021637,-0.0012651,-0.0028363,-0.0067113,0.0021534,-0.00060986,0.0015829,0.0012152,0.0025409,0.00081942,-0.00097827,0.002326,-0.00068297,0.00034017,0.00076949,0.0015497,0.00027436,0.0011639,0.00034624,-0.00091815,-0.00075078,0.0022731,0.0012042,-0.0060999,-0.0012939,0.0014469,-0.00084237,0.0013137,-0.00155,0.0083315,-0.0018098,-0.00033504,0.0023355,0.0012431,0.0011459,-0.00095951,-0.00029658,-1.1072e-05,0.002718,-0.00042028,-0.00074638,0.0029112,-0.010942,-0.00050424,-0.0014589,0.0026346,0.0064243,-0.0026358,-0.0003236,0.00073901,8.1438e-05,-0.005586,0.0068015,0.0025328,0.0016483,0.0029329,-0.0017286,-0.0036163,-0.00036444,0.0039171,-0.0027466,0.0034829,-0.0021654,0.0019405,0.00015168,-0.0016713,-0.00058074,-0.00076064,0.00035007,-0.0021451,-0.00040883,0.001593,-0.0022145,-0.0011523,0.0070597,0.0032713,-0.0014449,-0.0050155
