0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
44,0.0006573,0.039918,-0.0048123,-0.0083879,0.0056133,0.016707,0.025919,0.0071224,0.0042935,-0.018428,0.015676,0.016072,0.0001775,0.0077043,-0.0052431,-0.014962,0.00022934,-0.0062036,-0.008657,-0.0019657,-0.003596,0.00054513,0.0070585,0.0050233,-0.011052,-0.00086562,0.003345,0.0023555,0.035321,0.019293,0.013955,-0.011532,-0.0087514,0.0012626,-0.00045785,-0.007223,-0.013903,0.010308,-0.00892,0.013792,-7.0056e-05,0.0001765,-0.0010567,-0.10938,0.0042256,0.01084,-0.0047623,-0.0026649,0.0064597,-1.3916e-05,0.0024876,0.0030962,0.0002456,-0.0036245,-0.020364,0.0016475,0.0010486,0.0011253,4.9163e-05,-0.005056,-0.0018086,0.015079,-0.0032611,-0.010525,0.048963,-0.0032983,-0.0073864,0.01298,-0.0059317,-0.00606,-0.0018653,-0.0010701,-0.0012753,-0.0044646,0.0057034,0.0092032,0.0044903,-0.0062808,-0.0098647,-0.014192,-0.0058388,0.01674,-0.018625,-0.0033398,0.0010824,0.0018271,-0.00020311,0.010319,-0.0029011,0.0081488,0.015227,0.0044632,0.0020363,-0.00011212,-0.0081178,0.003684,0.011506,0.0048995,0.0070212,-0.00077829
45,0.0037768,0.075647,0.014589,0.010306,0.0084194,0.0058272,0.018706,-0.12951,0.0043656,0.015509,-0.0009615,-0.013758,-0.0031039,0.012793,-0.012223,-0.0039691,-0.00026421,-0.0065126,0.094341,-0.0096973,0.016202,0.0053839,0.01692,-0.15032,-0.0069999,0.0084112,-0.0095735,-0.0023646,0.0055534,-0.012003,0.0084262,-0.00031958,0.0011733,-9.667e-05,0.0030019,-0.0038532,-0.0082706,0.0027555,0.063863,-0.046472,0.023921,-0.015934,0.0074711,-0.00028992,-0.14512,0.040198,0.039834,-0.0024815,-0.0091051,0.0043734,0.016052,-0.0064902,-3.5655e-05,-0.0087888,-0.015533,-0.0050711,-0.15044,0.0064711,0.006801,2.0972e-05,-0.0090718,-0.0024998,0.0096669,-0.015069,0.00826,0.0034094,-0.0022205,0.0044498,-0.0042633,0.0090596,0.013465,-0.021715,-0.0044385,-0.01024,0.006154,-0.012425,-0.00085892,0.00020003,-0.0027959,-0.0081147,-0.0020837,0.00067431,-0.0055076,0.21801,0.0056549,0.0037438,0.0023577,0.011507,-0.0027204,-0.0089559,0.0022046,-0.011676,0.022081,6.5432e-05,-0.017866,0.017419,-0.0018677,-0.0040669,0.0069374,-0.01004
46,0.0046648,0.0059894,-0.00039833,-0.00044956,-0.0010951,-0.0021939,-0.0040021,0.0010196,0.005484,-0.0015246,-0.00053961,-0.0012553,-0.011193,-0.0055221,-0.00015934,0.0053804,0.00017114,0.0049111,0.0024913,0.00023995,-0.01241,-0.0019787,-0.0016545,0.012496,0.00020273,0.0036837,0.00024133,-0.00047649,0.0052032,-0.0063784,-0.009099,0.0031947,-0.00093571,0.0012615,0.0080976,0.0016498,0.0013386,0.00035918,0.011247,-0.0011813,0.0013876,-0.001692,0.0019498,0.0086594,-0.00057354,-0.028965,0.012986,0.00031156,-0.0028787,0.0010814,-0.00016982,-0.0052746,0.00054974,-0.0013661,0.015584,-0.0019743,0.00043319,-0.0028669,-0.00081795,0.0013391,0.0069542,0.00060334,-0.00045992,0.003971,-0.0030568,-0.0032795,0.019169,-0.00027326,-0.0038454,0.0037513,-0.0027611,0.0014085,-0.00017716,-0.0011503,0.0016815,-0.0025989,0.00024836,-0.0011009,0.00079112,-0.012276,-0.0038567,0.0014987,-0.0015187,0.017176,0.00085964,-0.0009732,0.019129,-0.00021358,0.00024816,-0.00092404,-0.0069831,-0.0019133,0.0011881,0.00054013,0.001241,0.00042713,4.5955e-06,0.0014339,-0.0086056,-0.00067168
47,0.0076945,0.011972,-0.0012783,-0.0026856,7.1585e-05,-0.0075489,-0.0012325,0.0050443,0.0032166,0.00058784,-0.0026878,-0.002036,0.00038467,-0.0038633,0.0049068,0.0017329,0.00034696,0.0017881,0.00070744,0.00046925,-0.0084767,-0.00058644,-0.00092986,0.0094009,0.00018023,-0.00046823,0.001599,0.0067629,0.0028355,-0.0058148,-0.015826,-0.0006032,-0.0011356,0.0021571,0.0036579,-0.0065488,-0.00066618,-0.0035634,0.0028778,0.0030179,-0.00084594,0.0015194,-0.0003346,0.0043107,0.0032646,0.0063564,-0.029881,-0.0069644,-0.0048157,-0.0016148,-0.00058615,-0.0012826,-0.00016536,-0.00072186,0.021473,-0.0026522,-0.0027512,-0.00024227,-0.0014243,0.020666,0.005287,-0.0015472,-0.0010947,0.0077651,-0.0053925,0.00092501,0.019309,0.002555,-0.0021093,-0.0017894,-0.0045179,0.00027901,-0.00042722,-0.0065642,0.0032565,-0.0036074,-0.00172,0.0029167,-0.00036617,0.0018431,-0.0064022,0.0012377,0.0059249,0.0065907,0.0042654,-0.001353,0.0073007,-0.00089279,-0.00034441,-0.002557,0.003306,-0.0072555,-0.0019794,0.00089541,0.0051053,0.00081702,-0.0030798,-0.0047323,-0.0088462,-0.0048575
48,-0.00079818,-0.073595,-0.015173,-0.0012552,0.040625,-0.047127,0.011455,0.00086577,0.026177,0.033068,-0.046266,0.056845,0.012339,-0.0088556,0.032185,-0.0021897,0.0064706,-0.008332,-0.17189,0.044812,0.0052262,0.00059542,-0.006711,0.0070669,0.085106,0.0041319,-0.1114,0.049461,-0.018189,0.0032281,-0.0038612,0.075882,-0.010381,-0.0026708,-0.0074931,-0.0069297,-0.019619,0.0033642,0.68501,-0.33776,0.010691,0.0063002,-0.00092057,0.0048245,0.0029648,-0.26625,-0.070462,-0.27886,0.014205,0.013095,-0.017221,0.0040166,0.0007763,-0.0011211,-0.057257,-0.021297,0.013509,-0.020413,0.039248,0.28182,0.0068511,-0.028241,-0.0028644,-0.0023763,0.027122,0.01726,-0.064454,0.053708,-0.10033,0.0096926,0.035172,0.0057376,-0.00010027,0.14964,-0.064671,0.0052235,-0.018251,0.005333,0.0037462,0.019364,-0.0024722,-0.033386,0.00028257,0.013297,-0.010109,-0.0026916,-0.005478,-0.013045,0.013534,-0.0031936,0.039308,-0.0051177,0.077408,0.020148,0.0045189,-0.0080588,-0.0081599,-0.062895,-0.022403,0.017157
49,0.00037839,-0.01096,-0.00037117,9.8138e-05,-0.0069397,-0.00067927,0.00057901,-0.0014697,-6.8646e-05,0.0013196,0.0011787,0.00057737,-0.00064362,-5.3173e-05,-0.00010978,8.0364e-05,-0.00041422,0.00025653,0.018794,0.0028649,0.00021711,0.00087181,-4.062e-05,0.0095032,0.00073576,-0.00044105,0.00044233,-3.3785e-05,-4.8376e-05,-0.00050214,-9.0483e-05,0.0010062,-0.00029252,-0.019466,-0.00040629,0.00059448,-0.001871,0.00039075,-0.017529,-0.00075143,-0.00042651,0.001257,-0.00012827,-0.00046375,-0.00021509,-0.0014001,-0.0091732,0.00029006,-0.0044284,-0.000276,0.0003152,-0.0003081,0.00051651,0.00062199,-0.0069207,0.00030949,-0.0010463,-0.0011584,0.0011439,0.00012145,0.0091461,0.0057032,-0.00066068,0.0041098,0.00017743,0.00014089,0.012071,-0.00015205,-0.00013399,0.0022574,0.0015791,-0.00029296,-0.00043356,0.0010533,-0.0013,-0.00021807,0.00018654,-0.00024547,0.0012806,-0.00078346,0.0018281,0.0014883,-0.00024964,0.012302,0.00016104,-4.4997e-05,0.005427,0.00014089,-0.00045035,6.7767e-06,0.00043358,0.00074896,0.00078538,0.00033347,-0.004692,0.00026586,-0.0003224,-0.00087659,0.0011027,0.0031091
50,-0.00018026,-0.013702,0.00022721,-0.00061424,-0.0078176,-0.0060879,-0.0023063,-0.006726,0.0020754,0.17328,0.0016506,0.0036561,0.00035378,0.0015034,-0.0005722,-0.002527,-0.0011706,0.00044373,0.0079386,-0.016243,-0.00078452,0.0012732,-0.0019099,0.0066051,0.0017034,0.00020125,0.020944,0.0011597,-0.0019175,0.0012867,0.00094556,-0.019928,0.0011363,-0.027953,-0.0013026,-2.8583e-05,-0.0036963,-0.0014677,-0.0066298,0.031655,-0.0027737,0.00023306,-0.0023625,0.0034559,0.0021354,-0.015878,0.043954,0.0011677,-0.0060657,-0.2149,0.0019793,-0.00078054,0.0029989,-0.0020771,-0.0071979,0.00050785,0.0089843,-0.0011022,-0.00023162,-0.019651,-0.0043176,0.020601,5.8722e-05,-0.001754,0.0022593,-0.00046483,0.0093708,0.0035892,0.0010319,0.0052735,-0.0010842,0.015398,-0.003055,-0.0076082,-0.0075947,0.0010503,-0.00060615,0.00071451,0.0032752,0.0027549,0.0079953,-0.0021057,0.0018211,-0.011942,0.00023637,0.00060665,0.0029088,0.00013302,-0.00085599,0.000604,0.0011751,0.0019912,0.0046935,-0.0044102,-0.0077414,-0.0011307,-0.0019077,0.0081877,-5.8112e-05,0.021557
51,-0.0026861,-0.0015474,-0.015216,-0.040032,-0.036947,0.039597,-0.010555,-0.025171,-0.0010853,0.00060198,0.00039492,0.0023778,0.019658,0.0051947,-0.0091931,-0.0048145,-0.00079635,0.0045024,-0.060888,-0.056135,0.024704,-0.016582,-0.029099,-0.011218,0.014229,-0.0013829,0.0065286,0.0019845,0.0063795,0.032937,0.013359,-0.01183,0.0050601,-0.018362,0.0094229,0.0085553,0.0030979,-0.018015,0.0015575,0.052793,0.003898,-0.025356,0.0081045,0.020715,0.031506,0.10927,-0.013898,-0.0088169,4.1454e-06,0.0053629,-0.11562,0.029125,-0.0099838,-3.4266e-05,0.00016206,0.0034358,0.011852,-0.0038473,-0.0070959,-0.035777,-0.010514,0.0063526,0.0072904,0.078647,0.011943,-0.017417,-0.034247,-0.026052,-0.035788,0.0085942,0.0053592,0.01581,0.0065052,0.015138,0.0063135,0.0090531,0.0017365,0.0059313,-0.014682,-0.0032311,3.1077e-05,-0.019314,0.0010486,-0.00031083,0.0057303,0.0012842,3.0435e-05,0.015268,-0.007442,-0.0031467,-0.0027144,0.013394,-0.023966,0.014721,0.027027,-0.00064699,-0.0093197,0.022721,-0.00027731,0.0063585
52,0.0033845,0.14251,0.0059758,-0.031334,0.0033505,0.029277,0.012204,0.018898,-0.019022,-0.012155,-0.017243,-0.0043815,0.0043476,0.001855,-0.010844,-0.00039937,0.0067117,-0.01054,-0.002581,0.015581,0.02168,-0.013895,-0.0042041,0.014003,0.0033085,0.027396,-0.01314,-0.0033077,0.016814,0.026665,0.0092115,-0.033311,0.0083323,0.013532,-0.0043753,-0.0085025,-0.0039651,-0.0019684,-0.0037232,-0.0070551,-0.010712,0.0027701,-0.015878,-0.0098212,0.024627,-0.0042205,-0.029682,0.003935,0.018113,-0.0091573,0.013448,-0.07908,0.0064847,0.0022455,0.0032204,0.014684,0.0070381,-0.002472,0.018143,-0.012541,0.0090025,0.042586,0.0029774,-0.0090267,0.032539,-0.0036005,-0.036785,-0.012084,-0.01435,-0.0063268,-0.034356,0.0017161,-0.0074309,-0.0067668,-0.0040235,0.029457,0.0055481,-0.021192,-0.017594,0.029841,-0.0061217,0.0052025,-0.0074995,-0.096207,0.013763,0.009412,-0.012653,0.0067643,-0.0047749,-0.018331,-0.0042743,0.0085941,0.031245,-0.011448,0.030585,0.011313,-0.037758,-0.0049017,0.0047319,0.024294
53,0.0077703,-0.052651,-0.012789,-0.0028696,0.0053571,-0.005144,-0.00074263,-0.0097846,-0.00056332,0.039343,0.0064522,-0.0028027,0.00055124,0.0089884,-0.0089242,0.0040574,-0.0015813,0.00082383,0.03374,0.0017439,0.0019638,-0.0022006,-0.0012349,0.03749,-1.1042e-05,0.0018052,-0.0016067,-0.00031088,0.010304,0.008309,0.0019757,0.017645,-0.0029877,-0.14081,-0.001492,0.00086103,0.00088614,-0.018549,-0.042445,0.028101,0.0072852,0.0075947,-8.6847e-05,-0.00034667,0.0081554,-0.089415,0.0028392,-0.0049687,-0.0031804,0.0015311,-0.0041766,0.0019,-0.23044,-0.0075176,0.0078164,0.0044799,0.024893,-0.013069,0.00022878,0.045188,-0.0041145,0.040811,-0.014632,0.0060148,-0.0088638,-0.001775,0.067,-0.026269,0.0096104,0.026525,0.011213,0.0062566,0.0013947,0.014531,0.030564,0.0028461,0.0035332,0.011346,0.01227,0.0022705,-0.0055519,0.00091291,0.007374,0.066484,-0.0026183,0.0061654,0.018016,-0.0077592,-0.0029055,-0.00019735,0.0016598,0.014729,0.0043266,0.0026293,-0.046851,-0.0060581,-0.0068112,0.042132,-0.0025439,0.084944
54,0.0053637,-0.029894,-0.01159,0.0080531,-0.012165,-0.0062168,0.014333,-0.027997,0.01042,0.0068498,0.046812,0.013244,-0.0022445,0.010521,-0.0030763,-0.0025469,-0.013903,0.0018623,0.034043,0.026045,0.00263,0.073046,0.0062938,0.10148,0.00015077,-0.010395,-0.062098,-0.0094067,0.002976,0.012022,0.001232,-0.043321,0.0021316,-0.028523,-0.0095799,0.0030266,-0.020404,0.0022172,-0.12147,0.068228,0.0026515,-0.042595,0.0053056,-0.0079771,0.0015308,0.0022462,0.062856,0.00072216,0.0077598,0.0013739,0.00071254,-0.0038103,0.0036322,-0.30967,-0.05707,-0.0020605,-0.029163,0.0035907,0.01767,0.0062595,0.021792,-0.0037075,0.0025876,-0.035263,-0.0082151,0.0068057,-0.0041734,-0.022108,0.0059025,0.048523,0.024295,-0.019339,-0.0047265,0.05321,0.025577,-0.0015783,0.00058592,0.01546,0.024639,4.0246e-06,-0.0040952,0.0038188,0.0035052,0.080651,-0.0059357,0.0025292,0.026573,-0.0052313,-0.0067278,-0.0024174,0.017508,0.01241,0.0070155,0.0015832,0.0075016,-0.0090706,-0.013588,0.035859,0.0016946,0.14057
55,0.00026769,0.020799,-0.011945,-0.0028129,0.00072115,-0.0029226,-0.0033852,0.0028629,-0.0002092,-0.00014729,-0.0016559,0.012216,0.0016486,-0.00028959,0.003653,-0.0094322,0.00096641,-0.0012024,0.012304,1.1432e-05,-0.0070915,-0.00011367,-0.0024396,0.00044414,0.0042225,0.009063,0.00041555,-0.00026759,-0.0016271,-0.0093864,-0.0041493,0.020187,0.0010135,-0.0020654,0.00011626,0.0035259,-0.02557,-0.01172,0.014756,0.00057947,-0.00051352,0.00060604,4.6468e-05,0.010944,-0.019634,-0.0057458,0.0010351,4.266e-05,-0.001018,-0.0018766,-0.0035003,-0.0024549,-0.00074405,-0.012322,-0.016255,-0.00091773,0.00099286,-0.0056,0.00021076,0.0013704,0.011801,-0.0025157,0.010982,0.0040418,9.8004e-05,-0.00098053,0.0019445,-0.0020841,-0.0061053,-0.00079514,0.0020469,0.0029062,-0.00057655,-0.0012494,0.00066736,-0.0064217,0.0010652,-0.0026298,-0.0014801,0.001349,-0.0036175,-0.013089,0.011808,0.040616,-0.0012509,-0.0043715,0.0018948,-0.00031175,0.0049931,-0.0021037,-0.0003026,-0.010896,-0.0037333,0.00090547,0.006966,0.00084467,0.020404,-0.0073183,0.0053392,-0.0079211
56,0.0029399,0.0091431,-0.0012999,-0.0035152,0.010683,-0.0018005,0.28296,0.0021939,0.011966,0.0013113,0.014343,-0.0043418,-0.0069063,0.0089653,-0.011099,0.0053289,0.00022987,-0.00076924,0.020052,0.010094,0.00091927,0.0088993,0.00063285,0.0020322,0.0014618,-0.0012477,0.0011914,0.0096574,-0.0014889,-0.00099597,0.0062813,0.0023376,-0.0001227,0.0019047,-0.00015882,0.0021451,0.0016062,0.0060799,0.0019486,0.01424,-0.00025976,0.002032,0.00078212,-0.010432,0.00067211,0.026576,0.0018863,-0.0016399,-0.0047131,-0.0011656,-0.00078697,0.00145,0.0018862,-0.0028597,0.0020104,-0.077446,0.0071983,0.0047467,0.006667,0.0071407,0.0019173,0.0020286,0.0019436,0.013656,0.0064295,0.0021629,0.0019255,0.0057149,-0.031938,-0.0048319,0.0013831,0.019274,-0.004,0.0041156,0.0034709,0.0018719,-0.0016876,0.0013246,-0.0028579,0.0065313,-0.0025825,0.0041792,-0.0081831,0.0091871,-0.0012424,0.00013172,0.022459,-0.00098288,-0.0007042,0.00012088,-0.0044202,-0.00097931,0.0062163,0.0024757,0.0021691,-0.0068462,0.010435,-0.00068437,-0.0084013,0.0061143
57,-0.0023202,-0.0025116,-0.0010316,-0.0026731,0.002446,-0.0021837,0.0045553,0.010854,0.0011355,-0.027607,-0.00016229,-0.0021814,-0.0046705,-0.0096374,0.0029601,-0.00057802,0.00028516,0.001199,-0.0006515,0.0025839,-0.00045937,-0.00010637,-0.0011331,0.01187,0.0024389,0.0064256,0.020068,0.006871,0.0028497,-0.0052611,-0.017887,0.001369,-0.0020413,0.00062003,-0.00052377,-0.0013768,-0.0050541,7.115e-05,-0.013688,0.0014512,0.0016137,0.0037623,0.00054715,-0.001521,-0.011394,0.00062397,0.0015202,-0.00072124,-0.0010701,0.0058504,-8.5092e-05,8.8262e-05,0.0063256,0.0057478,-0.00091707,-0.00087789,-0.048275,5.0352e-05,0.0074628,0.007626,0.0022803,0.0082771,0.001754,0.013359,-0.00094349,-0.00053246,-0.00073476,0.014831,0.00012257,-0.0066658,-0.0028452,0.0019516,-0.00094806,0.0033,0.004421,-0.0027742,-0.0029229,-0.0025752,0.0002461,-0.0047879,0.0026433,0.0017114,-0.00028806,0.021914,0.0055195,0.0012595,0.012414,-0.0039679,0.0061934,-0.0046083,0.0033754,0.0020254,-0.00018214,0.0016379,0.002427,0.0042192,-0.0031181,-0.00019351,-0.00091585,0.0011427
58,-0.00052974,-0.011627,-0.0041838,0.0036138,-0.024815,0.00014368,0.00012802,0.0091135,0.0027513,0.011756,-0.0005973,-0.0021937,-0.0012963,-0.0022913,0.016283,0.00066707,0.00058108,0.0020065,0.049633,-0.0079741,0.0040792,0.032206,-0.0047394,0.09575,0.0071689,-0.0008216,0.028148,5.9417e-05,0.00048674,0.003668,0.00044769,-0.0047277,0.0029026,-0.071166,6.0179e-05,-0.0036146,-0.010121,-0.013968,-0.0041521,-0.040699,-0.0019727,-0.00074122,-0.021619,-0.0051749,0.0028946,-0.050338,-0.018564,-0.0013485,-0.0033409,-0.0042741,0.00043157,-0.00013241,0.001597,-0.0077325,-0.023025,-0.0010397,-0.0023226,-0.14286,0.0042492,0.021433,-0.0036108,0.00089201,0.0049242,-0.013323,0.00095455,-0.00041687,0.024566,-0.0084351,0.016147,-0.0044197,-0.0010035,0.015522,0.0030826,0.031994,0.01762,0.0037546,0.00096298,0.0027693,0.022854,-0.0026376,0.0022198,0.0044825,-0.001074,0.03222,0.00082615,0.0033089,0.055509,-0.00087186,-0.0020132,-0.0014862,-0.0038669,0.003145,0.0024764,-0.0029116,-0.015885,-0.001418,-0.005948,0.050427,0.0061903,0.087552
59,-0.00038554,0.0055539,-0.0078633,-0.0020921,-0.0010541,0.016504,-0.0096608,0.010975,-0.0021442,-0.0054656,0.015459,0.024822,-0.0023549,-0.012987,-0.0039872,-0.010575,-0.0005348,0.0019886,-0.0031024,-0.0030266,-0.0079494,-0.00092065,0.0029792,-0.00050942,0.010646,-0.015679,0.010235,0.0078109,0.00045251,-0.0089418,0.0083258,0.0013861,-0.0010415,0.00012568,0.00031729,0.0047865,-0.0081436,0.0011731,-0.0028668,0.0067282,-0.0089778,0.00084691,0.00029731,0.00037685,0.01543,-0.0033028,0.0030163,0.0031293,-0.004904,-0.0010806,-0.0026429,0.0031646,-0.0049134,-0.00055167,7.022e-05,0.0023096,0.0053166,-0.03056,-0.018055,-0.0016115,0.0096569,-0.00051318,-0.0012457,0.0022585,0.001001,-0.0026124,0.002766,-0.0013265,0.074632,-0.00029177,-0.0015951,0.0025578,-0.0041078,-0.021066,0.010457,-0.0077058,0.0057958,0.0039671,-0.0032546,-0.0087551,-0.0016201,0.016632,-0.0030621,0.017271,-0.0037164,0.0030813,0.0022305,0.00094851,0.011112,-0.0014609,0.0084177,-0.012697,0.0080306,-0.0013905,0.0036975,-0.0023823,0.0083011,0.010524,-0.0012216,-0.011604
60,0.0034203,0.00088648,0.002975,0.0013252,-0.00088332,0.0037062,-0.0042355,0.015637,-0.0082754,0.0012237,0.0016231,0.0030437,0.0032299,-0.013095,-0.001591,0.0055691,0.0018419,0.0022537,-0.0027716,0.0074295,-0.0098327,-0.0073669,9.7933e-05,0.0039325,-0.00023724,-0.0025183,-0.0010805,0.0039079,0.0071854,-0.0033221,-0.00098542,0.0056172,-0.0060453,0.0093384,-0.0015725,0.0014714,-0.0050666,0.0027149,-0.0075704,0.031262,0.0051434,-0.0019726,0.0029582,-0.00018075,-0.011678,-0.00031945,0.0057448,0.013479,0.00017746,-0.0066797,0.0020673,-0.0036591,0.0055194,0.0043786,0.0036,0.0012287,0.0055217,0.0039039,0.004724,-0.049602,-0.00094019,0.00056271,0.0060183,0.013183,0.00068013,-0.021647,0.008154,-0.0014742,0.0017987,-0.0046461,-0.0054088,-0.00013597,-0.0017066,-0.011032,0.0013092,-0.00048767,0.0098749,-0.0010347,0.0038909,-0.0021903,0.0015912,-0.0067084,0.0082333,-0.0011022,0.002759,-6.2686e-05,0.011836,-0.0091383,0.002003,0.017447,0.0020719,0.0020286,-0.017668,0.0049151,-0.0018005,0.013978,0.0017575,-0.0014165,-0.0097682,-0.0023054
61,0.004297,0.0038053,-0.00067273,0.0026971,0.0030213,0.001359,0.00033975,0.011644,-0.0004224,-0.0031524,0.001469,-0.0010191,-0.00031992,-0.014798,-0.0048385,0.0043177,0.0029333,0.0013543,-0.0032806,0.0072617,-0.0065586,0.0022313,-0.0044237,0.013135,0.0045361,0.005776,0.0074648,0.0041841,0.0027391,-0.0050549,-0.01609,0.0018328,-0.00037824,0.0011926,0.0010162,-0.0039864,-0.005101,-0.0027652,-0.020862,0.023872,0.0026843,0.0038776,-0.00061668,-0.0020687,-0.004735,0.00048793,0.0078364,0.00057031,0.0037225,-0.0078329,-0.0038759,-0.0056374,0.0050549,0.0095125,-0.0010104,-0.00082669,0.0045221,0.0012384,0.0021376,0.0078966,-0.047464,-0.00030574,-0.00038798,0.016332,-0.0024091,-0.0050666,0.0058628,0.0033974,-0.0041803,-0.0082355,-0.0066035,0.004003,-0.00036398,-0.0035697,0.0087018,0.0022716,0.0034857,-0.0021777,0.0098803,-0.0015587,0.0066146,0.00050376,-0.0091903,0.010239,0.0034746,0.0031804,0.015573,0.00036498,-0.00015657,-0.0015844,-0.00019646,0.014848,-0.011924,0.0041807,0.0018983,0.0025581,-0.0016405,-0.0071281,-0.0063861,0.004221
62,-0.00014107,0.011056,-0.00087395,-0.00022454,-0.0017588,0.0022418,0.0009952,0.0041888,-0.0089111,-0.002526,-0.016806,0.0021377,0.0035145,0.0079375,0.0026364,-0.013891,7.9725e-05,-0.00048831,-7.0581e-05,0.0064059,0.00030767,0.0052989,0.0017458,-0.0068247,0.0042227,-0.013314,0.013293,0.0035959,0.00071078,-0.0030405,0.00044402,0.033236,0.00095329,0.0036522,0.0011607,0.0046069,-0.010615,0.0088402,0.0031241,0.00080399,-0.0040795,0.0021887,-0.0012385,-0.0026039,0.00025313,-0.0031964,-0.00022561,0.001083,-0.0042321,-0.0045966,-0.00027675,-0.0024815,0.0011811,0.00030096,-0.01124,0.0003185,0.0059093,-0.0032864,0.0056558,-0.0041805,0.0014102,-0.047256,0.017873,0.0054988,0.0045536,-0.0059753,0.00024286,-0.00057602,0.027082,-0.004031,-0.00079633,0.0059892,-0.0029829,-0.011853,0.0019439,-0.010548,0.013951,-0.015446,-0.0053513,-0.014028,0.001771,0.018862,-1.2153e-05,0.0067521,0.00046042,-0.0045352,0.0034375,-0.0019483,0.0033965,0.0012295,-0.0039073,-0.0039549,0.0019097,0.0024118,0.015269,0.0035888,0.0060732,0.0016471,-0.0038933,0.0024857
63,0.0012357,0.0089484,-0.0072953,0.0097364,0.0045661,0.0098197,-0.0042909,0.0023945,-0.0060864,-0.0005762,-0.0060947,-0.0014013,-0.0057584,-0.0035915,-0.0017382,-0.00014997,0.00045246,-0.00042478,0.0083334,0.04556,-0.0022488,0.0020668,0.0077611,0.00062908,0.0030861,-0.0050532,0.010899,0.00059644,0.00010255,-0.00027205,-0.0071744,0.017449,0.00182,0.002715,-0.0017092,0.0036062,-0.0070962,6.8805e-05,0.004777,-0.0032845,-0.0012898,0.00030198,-0.00035066,-0.0069658,0.00057325,-0.0053906,-2.2114e-05,-0.0013108,-0.0024945,-0.0051935,-7.1205e-06,-0.0074312,0.0024532,-0.0014415,-0.0037788,0.0018981,0.0025302,0.0097083,0.0022458,0.0062547,0.0011886,0.0061012,-0.070153,-0.00094828,-0.00033955,0.00050112,0.00043905,-0.005778,0.0069875,-0.0015028,-0.0019658,0.0037345,-0.0039796,-0.0045858,-0.0035036,-0.0039019,-0.005438,0.0044111,0.0058836,-0.0079812,-0.0024491,0.011567,-0.0045991,-0.0004509,-0.00089019,0.0039268,0.0027185,0.0047332,0.0051358,0.00047714,-0.00022505,-0.003053,-0.0056993,0.0010345,0.0025538,-0.0048041,0.024378,0.0086261,0.0022311,0.0033543
64,-0.0034883,0.015838,-0.013601,0.003083,0.010743,-0.00075043,0.00011861,0.030381,0.0010826,-0.0051003,-0.00085706,0.011106,0.016673,-0.010811,-0.0012699,-0.0064452,8.4587e-05,0.0003541,-3.6924e-05,0.0057475,-0.0085033,0.001511,-0.0047019,0.0044796,-0.00026266,0.0034733,0.016563,-0.0015819,0.0013117,0.0084493,-0.012179,0.0064939,0.00071962,0.0080054,-4.1125e-05,-0.0041969,-0.034437,0.0056233,0.0015297,0.011784,-0.0013432,0.00022269,-0.0024469,-0.0074063,-0.014889,-0.026794,-0.0035673,-0.004017,0.0021501,0.0020577,0.00053266,-0.0053929,-0.0002945,-0.010147,0.00153,0.0023735,0.0073109,0.0024951,0.0064659,0.0066436,0.0021588,0.0060317,0.0040226,-0.01378,0.0030301,0.00015674,0.0016259,0.005728,0.008791,-0.0038438,0.0019825,0.0029927,-0.0012554,-0.018792,0.0089067,-0.0010375,-0.0019341,-0.010148,-0.0069028,-0.024727,-0.0044635,0.0034294,-0.00072385,0.025895,-0.0014417,-0.0040336,-0.0014526,-0.0096578,0.0052386,-7.2397e-05,0.0016565,0.0041922,-0.0029928,-0.00067925,0.0038837,0.0085134,-0.00073114,0.0090736,-0.0040339,-0.0069015
65,0.0011885,-0.0010086,-0.0027347,-0.0016363,-0.0012159,0.0029477,-0.0013581,-0.003751,-0.0016227,-0.0040783,-0.00033298,0.0091219,0.0018473,0.00056596,-0.0020192,-0.0071144,-0.0025425,0.00069629,0.0011371,-0.0010859,0.0042188,-7.558e-05,-0.0021483,-0.0012681,-0.0028446,-0.006723,0.0021484,-0.0006143,0.0041037,0.0012135,0.0025372,0.00081525,-0.0018434,0.0023209,-0.00066027,0.00034096,0.00087832,0.0015387,0.00027054,0.0011596,0.00042086,-0.00092081,-0.00075403,0.0037821,0.0011923,-0.0061004,-0.0012968,0.0014585,-0.00089376,0.0012541,-0.0015122,0.010223,-0.0019158,-0.00029547,0.0023304,0.0013615,0.0011417,-0.00093555,-0.00029966,-1.4402e-05,0.0027128,-0.00042333,-0.00074947,0.0029055,-0.010906,-0.00048624,-0.0014615,0.0028141,0.0064153,-0.0026631,-0.00029167,0.0007351,7.9433e-05,-0.0056585,0.0073473,0.0025423,0.0016582,0.0029767,-0.0016829,-0.0036402,-0.00049054,0.0040256,-0.0030902,0.0034772,-0.0021718,0.0019488,0.00014811,-0.0015585,-0.0011682,0.008169,0.0064118,-0.0022516,-0.00044935,0.0015883,-0.0022169,-0.0011297,0.0072189,0.0032196,-0.0013708,-0.005081
