-7.7215,1.4492e-06,1.254e-06,3.1006e-06,3.2394e-06,4.3324e-06,2.3525e-06,1.5886e-06,5.62e-06,2.1082e-06,2.398e-06,4.4138e-06,2.7145e-06,1.2891e-06,2.2455e-06,3.0695e-06,3.5092e-06,1.7211e-06,2.3781e-06,1.9391e-06,1.6114e-06,1.9784e-06,2.1796e-06,4.8716e-06,1.7544e-06,1.8813e-06,2.0041e-06,3.5945e-06,2.4852e-06,4.0084e-06,2.9003e-06,4.5958e-06,2.8802e-06,4.9322e-06,2.1749e-06,4.8599e-06,2.2891e-06,2.5217e-06,4.4202e-06,2.9692e-06,4.1925e-06,2.5687e-06,4.1655e-06,2.5367e-06,2.1601e-06,2.4061e-06,2.5269e-06,2.6902e-06,5.2426e-06,4.8668e-06,1.6136e-06,1.6645e-06,3.795e-06,2.4767e-06,2.7205e-06,1.8259e-06,2.8998e-06,3.0746e-06,2.9378e-06,-1.1583e-06,2.2406e-06,2.536e-06,2.9374e-06,3.4846e-06,3.0866e-06,2.3304e-06,2.5224e-06,2.124e-06,5.0331e-06,2.2311e-06,2.1245e-06,1.4762e-06,1.7074e-06,3.7524e-06,2.0045e-06,2.1135e-06,2.4909e-06,2.3458e-06,2.5157e-06,2.0407e-06,3.7181e-06,2.1494e-06,0.1847,1.7466e-06,3.3979e-06
8.5117e-08,-6.6617,1.9832e-07,3.3656e-07,1.7958e-07,7.4399e-07,3.6286e-08,7.5727e-08,7.4053e-07,6.0892e-08,2.1134e-07,1.9551e-07,2.9626e-07,4.0141e-08,1.4356e-07,1.5912e-07,2.3517e-07,7.0464e-08,1.2684e-07,1.3955e-07,8.2004e-08,4.9768e-08,4.781e-08,4.4862e-07,6.9753e-08,7.1871e-08,6.3024e-08,1.899e-07,1.2228e-07,3.4906e-07,2.7255e-07,2.7537e-07,2.0202e-07,2.9756e-07,8.9019e-08,3.564e-07,1.6639e-08,2.3349e-07,4.7375e-07,1.7445e-07,2.9144e-07,4.6882e-07,7.3478e-07,2.2864e-07,1.7621e-07,6.0417e-08,1.065e-07,1.6423e-07,6.2e-07,4.679e-07,4.5456e-08,9.5051e-08,7.5074e-07,1.4164e-07,1.379e-07,2.2848e-08,1.435e-07,3.1338e-07,2.394e-07,-3.936e-08,2.6919e-07,6.0688e-08,8.6234e-08,3.4872e-07,3.3682e-07,1.3606e-07,1.0998e-07,1.543e-07,4.5936e-07,1.4825e-07,8.3516e-08,7.9053e-08,3.5567e-08,3.1408e-07,9.6439e-08,1.4146e-07,2.641e-07,7.3104e-08,7.1246e-08,1.0115e-07,2.9482e-07,1.6849e-07,1.4296e-06,2.0021e-07,1.709e-07
2.9354e-07,8.0858e-07,-6.3015,2.0885e-06,8.3213e-07,2.7077e-06,7.9862e-09,1.7193e-07,2.9998e-06,2.2116e-07,1.2185e-06,1.5373e-06,1.616e-06,4.7978e-07,9.1624e-07,1.0234e-06,1.554e-06,2.6944e-07,1.0268e-06,6.2217e-07,6.3638e-07,5.1957e-07,3.4873e-07,2.3467e-06,7.2806e-07,5.3924e-07,4.2936e-08,1.891e-06,9.3252e-07,1.8174e-06,1.5462e-06,2.2415e-06,1.459e-06,2.3137e-06,2.5918e-07,1.9118e-06,3.1701e-07,1.4909e-06,3.4355e-06,1.1093e-06,1.8858e-06,2.3922e-06,3.0576e-06,2.0334e-06,1.0239e-06,4.1389e-07,4.068e-07,1.4236e-06,2.1996e-06,2.0611e-06,3.9278e-07,3.3607e-07,2.2261e-06,7.9076e-07,7.7567e-07,6.3069e-07,8.0707e-07,2.0646e-06,1.2378e-06,1.0961e-07,8.0741e-07,6.3443e-07,6.5138e-07,1.3011e-06,1.1374e-06,4.5733e-07,3.4457e-07,7.183e-07,1.6329e-06,6.6082e-07,5.5573e-07,7.1025e-07,4.1802e-07,1.8476e-06,4.9094e-07,1.1684e-06,1.6011e-06,4.4675e-07,2.3491e-07,4.2523e-07,2.6395e-06,7.6487e-07,0.2206,1.1042e-06,1.2677e-06
1.0012e-07,1.9049e-07,2.8809e-07,-5.749,4.0255e-07,1.1944e-06,1.0593e-08,8.1922e-08,1.3767e-06,5.4024e-08,4.7792e-07,4.8589e-07,1.0769e-06,1.0505e-07,3.17e-07,2.4498e-07,4.3939e-07,6.6315e-08,4.3025e-07,1.6528e-07,1.4477e-07,9.4063e-08,6.9755e-08,1.0234e-06,1.36e-07,1.7764e-07,7.1964e-08,4.0865e-07,3.3589e-07,5.2208e-07,5.5034e-07,7.387e-07,4.4096e-07,9.4203e-07,3.2755e-08,5.7096e-07,1.303e-07,5.0694e-07,3.0234e-06,3.5146e-07,5.4799e-07,1.1839e-06,1.3546e-06,6.2099e-07,3.2762e-07,8.575e-08,1.2481e-07,3.9785e-07,1.0377e-06,1.0896e-06,1.7587e-07,6.4742e-08,1.3228e-06,3.0966e-07,3.2045e-07,1.1318e-07,2.6846e-07,1.5871e-06,3.6788e-07,3.6204e-07,2.8223e-07,2.1383e-07,1.3422e-07,6.0959e-07,6.0759e-07,1.0183e-07,8.8543e-08,2.1546e-07,5.6174e-07,2.4559e-07,1.1245e-07,1.1283e-07,9.2661e-08,8.1773e-07,1.365e-07,3.5565e-07,5.2495e-07,1.0298e-07,6.6236e-08,1.3187e-07,1.6817e-06,1.8312e-07,0.23831,4.1786e-07,3.3034e-07
1.2312e-06,1.1707e-06,1.3415e-06,4.6548e-06,-8.1261,5.9161e-06,9.7038e-07,1.316e-06,6.3957e-06,8.5785e-07,2.6457e-06,3.3358e-06,3.9972e-06,8.882e-07,1.7915e-06,1.8892e-06,2.6901e-06,7.3229e-07,1.9917e-06,1.1937e-06,1.0657e-06,1.156e-06,1.1684e-06,5.0169e-06,8.3432e-07,1.2202e-06,1.0285e-06,2.5831e-06,2.0865e-06,4.0537e-06,3.1626e-06,3.7254e-06,2.5207e-06,4.6152e-06,7.5503e-07,3.4522e-06,1.3723e-06,2.8796e-06,6.2892e-06,2.3689e-06,3.5185e-06,4.2796e-06,6.3576e-06,3.0199e-06,2.1428e-06,1.174e-06,1.243e-06,2.1638e-06,4.8137e-06,5.7228e-06,1.3537e-06,8.6052e-07,4.8381e-06,2.1096e-06,2.1669e-06,1.2802e-06,1.8365e-06,4.8429e-06,2.6731e-06,6.5825e-07,1.5089e-06,1.7194e-06,1.3458e-06,2.875e-06,2.9622e-06,1.0769e-06,1.1548e-06,1.5879e-06,3.8941e-06,1.655e-06,7.7902e-07,1.167e-06,8.1745e-07,4.2633e-06,1.21e-06,1.8518e-06,2.0002e-06,1.2484e-06,1.1415e-06,1.1821e-06,4.4444e-06,1.5571e-06,0.040451,2.3797e-06,2.3223e-06
2.3732e-05,6.297e-05,4.8461e-05,0.00015793,7.794e-05,-75.319,2.146e-05,3.1587e-05,44.316,1.2664e-05,8.0897e-05,0.00010008,0.00013762,2.5766e-05,4.9881e-05,6.9346e-05,0.00010792,2.4971e-05,6.4022e-05,3.496e-05,2.9246e-05,1.783e-05,2.571e-05,0.00019711,3.2708e-05,2.9567e-05,2.2893e-05,8.0223e-05,6.0847e-05,0.00015727,0.00010276,0.00015309,9.4581e-05,0.0001832,1.9021e-05,0.00013417,1.5048e-05,0.00010055,0.00032645,7.1657e-05,0.00015263,0.0012604,132.9,9.1933e-05,6.7438e-05,1.5338e-05,2.5721e-05,6.9259e-05,0.00045166,0.00064983,3.0216e-05,1.2473e-05,0.00074634,4.2156e-05,4.1305e-05,3.1707e-05,6.0283e-05,0.00017699,7.8785e-05,-1.3867e-05,8.779e-05,4.0524e-05,2.6408e-05,8.4594e-05,6.6298e-05,3.2736e-05,2.84e-05,4.6376e-05,0.00027166,6.5515e-05,2.442e-05,1.7995e-05,1.8613e-05,0.00014942,2.6109e-05,6.6463e-05,7.4142e-05,1.6975e-05,1.4e-05,2.7501e-05,0.00017411,4.6409e-05,0.00010162,6.6799e-05,6.5598e-05
0.0022942,0.00059492,1.9231e-05,0.00030516,0.0024955,0.0035215,-4.0925e+10,0.0020403,0.0041318,0.0022506,0.0021155,0.0013463,0.0013382,0.00033568,0.0017311,0.0022447,0.0019725,0.0023545,0.001122,0.0017046,0.0016946,0.00096072,0.0018401,0.0038874,0.0010661,0.00097335,0.0034403,-0.00029662,0.00081837,0.0024665,5.5492e-05,0.0028724,0.0008698,0.0025319,0.0023456,0.0014227,0.001239,0.00062596,-0.0002564,0.001888,0.00099652,9.2192e-05,0.0017901,-0.00016292,0.0011555,0.0015033,0.002188,0.0014224,0.0023759,0.0026911,0.0012793,0.0012223,-0.0028003,0.0024221,0.0024619,0.0018063,0.0019405,0.0012143,0.0016871,0.00015684,0.0023228,0.0018644,0.0014759,0.00048175,0.00011417,0.0015811,0.0035906,0.00055645,0.0043794,0.00080009,0.0017355,0.0012548,0.001524,-0.00032166,0.0014717,-0.00073818,0.00020708,0.0014634,0.0020194,0.0016261,0.00055318,0.0022421,0.016991,0.0015711,0.0021553
0.00035176,0.00028684,0.00016133,0.00055141,0.00076667,0.0012333,0.00046174,-1.0538e+06,0.0005192,0.00044618,0.00083226,-9.5767e-06,0.00061536,0.00030771,0.00064282,0.00042302,0.00059274,0.0006428,0.00062647,0.00081649,0.00057113,0.00045059,0.00055345,0.00086542,0.00017379,0.00045083,0.00034122,-4.4633e-05,0.00019749,0.00064593,0.00047045,0.00036265,0.00045158,0.00054126,0.00055651,0.00029688,0.00040193,0.00031221,0.00069697,0.00028577,0.0003182,0.000386,0.00025094,0.00029634,0.00056187,0.00048775,0.00063915,9.1008e-05,0.00028024,0.0013464,0.00043204,0.00060981,0.00038243,0.00064776,0.00061537,0.00088884,0.0001746,0.00091244,0.0011404,0.00028901,0.00029443,0.00059067,0.00041503,0.00037242,0.00037621,0.00050684,0.00037267,0.00044763,0.0009481,0.00072617,0.00034306,0.00060649,0.0005171,0.00062001,0.00053732,-1.4896e-05,0.00053278,0.00050008,0.00068339,0.00047717,0.00032891,0.00059323,0.0030473,0.00046877,0.00050074
7.3422e-06,1.7242e-05,1.4858e-05,6.7135e-05,2.8636e-05,0.00024171,7.1451e-06,8.7054e-06,-50.742,-1.4284e-05,4.153e-05,8.2387e-05,5.4267e-05,-1.4204e-05,3.6522e-05,1.1982e-05,2.2038e-05,1.0135e-05,3.5327e-05,8.6469e-06,1.6062e-05,1.3377e-05,5.5321e-06,4.6282e-05,1.443e-05,-7.176e-06,2.2926e-05,5.0027e-05,3.536e-05,5.9601e-05,-2.377e-05,3.8781e-05,2.6413e-05,9.6823e-05,-7.5628e-06,5.296e-05,-1.4445e-05,4.0279e-05,0.00010437,1.7833e-05,0.00011708,0.00012591,100.73,2.679e-05,1.7656e-05,-1.7524e-05,1.2359e-05,2.4572e-05,0.00010911,7.1672e-05,-6.1893e-06,-2.3312e-07,0.00071884,2.6436e-05,2.8471e-05,8.3557e-07,3.8771e-05,9.5173e-05,5.5573e-07,1.4777e-05,1.5271e-05,8.7778e-06,-6.3009e-06,3.6992e-05,7.3662e-05,1.8553e-05,5.646e-06,-8.243e-06,3.6348e-05,1.8428e-05,1.6927e-05,-6.3904e-07,-5.0323e-06,5.5306e-05,3.9518e-06,1.2972e-05,7.6617e-05,-1.9548e-07,-6.3657e-06,8.2381e-06,7.754e-05,1.5574e-05,-0.00015489,1.3042e-05,2.4072e-05
1.4453e-06,7.0905e-07,6.3239e-07,1.1176e-06,1.5476e-06,1.2979e-06,1.5791e-06,1.3812e-06,1.0732e-06,-7.8455,2.0132e-06,1.0056e-06,1.2829e-06,9.3058e-07,1.797e-06,1.7027e-06,1.2854e-06,1.7157e-06,1.741e-06,1.2495e-06,2.0088e-06,1.1185e-06,1.6668e-06,8.5449e-07,2.4707e-07,1.064e-06,1.2747e-06,5.9771e-07,6.4327e-07,2.2821e-06,8.9978e-07,2.3418e-06,1.3445e-06,-3.0846e-08,2.9588e-06,1.2831e-06,1.536e-06,1.2009e-06,9.9781e-07,1.2384e-06,1.2504e-06,7.7622e-07,2.0917e-06,5.5887e-08,1.3851e-06,2.0454e-06,2.1645e-06,6.3866e-07,8.5341e-07,2.1599e-06,9.3919e-07,1.3965e-06,1.0261e-06,1.9379e-06,1.9819e-06,1.416e-06,8.3543e-07,8.6815e-07,1.6967e-06,7.5016e-08,1.1431e-06,1.8748e-06,1.8383e-06,1.3468e-06,1.1608e-06,1.1824e-06,1.14e-06,1.6111e-06,1.8354e-06,1.097e-06,1.3106e-06,1.2335e-06,1.7547e-06,1.0576e-06,1.5268e-06,1.5192e-07,1.6338e-06,1.6337e-06,1.8249e-06,1.5948e-06,1.3528e-07,1.7636e-06,8.7675e-06,1.0912e-06,1.5876e-06
