0,0.076583,0.091316,0.16053,0.066948,0.1258,0.082194,0.085172,0.14381,0.055322,0.11296,0.076147,0.13363,0.05646,0.067866,0.11573,0.1126,0.052575,0.097652,0.07329,0.074056,0.053852,0.058244,0.19279,0.079239,0.060722,0.087621,0.085076,0.080439,0.087016,0.13821,0.10116,0.098195,0.18608,0.052811,0.092624,0.071216,0.086078,0.17921,0.069832,0.099693,0.12521,0.16965,0.1156,0.069245,0.052284,0.063295,0.064346,0.12972,0.12345,0.075459,0.054627,0.13819,0.075274,0.080741,0.079745,0.07868,0.20348,0.087244,0.085154,0.071547,0.055383,0.081171,0.10526,0.10512,0.068843,0.066615,0.058417,0.086282,0.099189,0.071452,0.058822,0.054569,0.10192,0.082813,0.15556,0.097753,0.0553,0.062516,0.080521,0.21978,0.090098,0.11346,0.10199,0.06998
0.076583,0,0.094012,0.18128,0.079719,0.13154,0.096888,0.089409,0.14843,0.05779,0.11742,0.081246,0.1503,0.069781,0.074257,0.12884,0.13368,0.067144,0.09932,0.082044,0.072317,0.063914,0.06062,0.17978,0.064785,0.064326,0.10893,0.085057,0.093564,0.095334,0.15388,0.12738,0.1125,0.19891,0.069076,0.10668,0.085561,0.11401,0.19908,0.08857,0.12272,0.12507,0.14207,0.12371,0.084744,0.068788,0.054867,0.077633,0.14487,0.11577,0.088981,0.054313,0.1448,0.091467,0.090175,0.094683,0.091022,0.21157,0.088048,0.1169,0.07668,0.082206,0.066798,0.11054,0.10997,0.083347,0.093289,0.080647,0.093108,0.10657,0.073095,0.052742,0.063311,0.11334,0.075765,0.17813,0.13197,0.06562,0.060971,0.070611,0.2382,0.1009,0.12505,0.12862,0.088641
0.091316,0.094012,0,0.16671,0.088291,0.11948,0.091638,0.095714,0.12225,0.079302,0.09801,0.088845,0.12968,0.083809,0.078592,0.13712,0.12775,0.084421,0.076241,0.092841,0.07705,0.066019,0.096128,0.1766,0.074967,0.073858,0.089147,0.09922,0.10093,0.089576,0.13154,0.091784,0.099053,0.16413,0.068733,0.10452,0.074695,0.092906,0.17456,0.092465,0.098207,0.091447,0.15275,0.11226,0.10933,0.087558,0.088072,0.094394,0.13244,0.096934,0.09511,0.080823,0.12356,0.083472,0.084036,0.092261,0.0934,0.18601,0.089523,0.1161,0.093782,0.093991,0.077698,0.098395,0.097838,0.082628,0.091936,0.092538,0.081308,0.10547,0.069061,0.079544,0.07374,0.10749,0.092079,0.15019,0.10078,0.078489,0.09536,0.09222,0.23401,0.092273,0.10515,0.10097,0.068579
0.16053,0.18128,0.16671,0,0.1417,0.12543,0.18962,0.18739,0.12429,0.16892,0.10684,0.16466,0.097001,0.15444,0.13632,0.18744,0.18579,0.16035,0.13825,0.15988,0.15859,0.16494,0.15729,0.21904,0.1679,0.16168,0.17735,0.16488,0.13248,0.15216,0.16063,0.14311,0.11767,0.16291,0.16056,0.11442,0.17104,0.11425,0.068604,0.13933,0.13255,0.18181,0.20049,0.13208,0.15677,0.15985,0.17561,0.12739,0.11824,0.13557,0.16568,0.16595,0.15699,0.12696,0.13037,0.16229,0.1426,0.10998,0.16757,0.13119,0.16328,0.14787,0.15051,0.1222,0.12592,0.16086,0.16406,0.16217,0.15277,0.16616,0.17106,0.1648,0.16849,0.15423,0.15488,0.2321,0.1362,0.14984,0.1526,0.1586,0.1106,0.1863,0.16494,0.14636,0.14785
0.066948,0.079719,0.088291,0.1417,0,0.11001,0.078748,0.082847,0.14124,0.06896,0.086217,0.085317,0.11737,0.052626,0.060182,0.099723,0.1206,0.067814,0.089655,0.055552,0.064331,0.06056,0.077325,0.16352,0.07521,0.068847,0.082625,0.087116,0.083054,0.082254,0.11502,0.095473,0.069896,0.17656,0.063863,0.076519,0.086399,0.088236,0.16403,0.063243,0.090815,0.12749,0.16115,0.093296,0.094079,0.067017,0.07137,0.061029,0.12613,0.09949,0.061308,0.073785,0.1332,0.047146,0.051003,0.062019,0.067896,0.17301,0.093069,0.089233,0.082846,0.070651,0.081015,0.089162,0.089083,0.072025,0.051127,0.068489,0.077956,0.092343,0.076945,0.057844,0.071019,0.10343,0.088231,0.17442,0.10703,0.044839,0.067381,0.081288,0.21203,0.098515,0.12003,0.074727,0.060261
0.1258,0.13154,0.11948,0.12543,0.11001,0,0.137,0.13807,0.10082,0.11722,0.091005,0.12698,0.11236,0.11462,0.10496,0.16846,0.15204,0.11344,0.11875,0.11456,0.096745,0.11337,0.11306,0.20435,0.12325,0.11183,0.14293,0.12973,0.12652,0.10556,0.15711,0.11196,0.090618,0.1767,0.1191,0.096318,0.1182,0.12722,0.14316,0.11836,0.11667,0.1121,0.17158,0.11361,0.12996,0.13777,0.12124,0.090227,0.11238,0.076747,0.11851,0.12316,0.15193,0.09623,0.097371,0.11652,0.080667,0.14572,0.10984,0.11791,0.12742,0.12004,0.13189,0.10563,0.10754,0.12913,0.11404,0.11372,0.099828,0.13169,0.12789,0.11514,0.12017,0.1147,0.13651,0.20273,0.13517,0.1146,0.12473,0.14283,0.19356,0.14207,0.11188,0.11268,0.10332
0.082194,0.096888,0.091638,0.18962,0.078748,0.137,0,0.078378,0.16317,0.07067,0.12243,0.094591,0.15122,0.083826,0.099326,0.10571,0.12995,0.081625,0.12678,0.073027,0.076408,0.065461,0.086279,0.175,0.095986,0.092987,0.057389,0.10571,0.11973,0.092169,0.14911,0.10856,0.11301,0.18382,0.074634,0.1169,0.099251,0.12009,0.20578,0.10385,0.12127,0.12932,0.1789,0.1345,0.10344,0.089856,0.09221,0.098174,0.15176,0.13113,0.081134,0.072301,0.15592,0.095755,0.098996,0.082567,0.098968,0.21515,0.092183,0.12357,0.095722,0.089393,0.10462,0.1242,0.12253,0.092267,0.077736,0.082652,0.098046,0.12164,0.075593,0.083335,0.076711,0.12479,0.11468,0.17959,0.13864,0.07506,0.088841,0.11134,0.2587,0.085309,0.13113,0.093764,0.091433
0.085172,0.089409,0.095714,0.18739,0.082847,0.13807,0.078378,0,0.15114,0.061716,0.1306,0.1036,0.13688,0.084243,0.10183,0.10692,0.11283,0.0779,0.10561,0.067695,0.06933,0.069127,0.090899,0.17071,0.093064,0.087722,0.091951,0.1187,0.12281,0.097643,0.13827,0.11853,0.12067,0.1896,0.062859,0.13254,0.085887,0.12225,0.20479,0.11012,0.13398,0.11679,0.14989,0.10786,0.10494,0.090701,0.075747,0.10908,0.14261,0.11945,0.074888,0.079617,0.14329,0.092807,0.096204,0.078214,0.1133,0.21396,0.077866,0.11394,0.069919,0.075413,0.10216,0.11889,0.11732,0.062198,0.073418,0.094791,0.10439,0.099493,0.070695,0.066334,0.070277,0.0924,0.11345,0.17859,0.12103,0.074497,0.07887,0.115,0.2466,0.059032,0.1451,0.095197,0.094365
0.14381,0.14843,0.12225,0.12429,0.14124,0.10082,0.16317,0.15114,0,0.13876,0.10813,0.14547,0.1154,0.14203,0.12609,0.17584,0.16664,0.13907,0.11628,0.13894,0.13245,0.13746,0.13064,0.19549,0.13332,0.12514,0.16354,0.15794,0.12867,0.14057,0.16269,0.11598,0.12193,0.16831,0.13595,0.13502,0.12365,0.13632,0.13725,0.14264,0.14427,0.11557,0.16802,0.11643,0.15144,0.15607,0.14284,0.12532,0.099301,0.10442,0.15253,0.14308,0.14829,0.12912,0.12806,0.14549,0.12799,0.14804,0.11629,0.13395,0.14014,0.12833,0.13755,0.11428,0.1166,0.13691,0.14919,0.14138,0.12538,0.14413,0.14212,0.13571,0.1375,0.12288,0.14693,0.18869,0.11943,0.1349,0.14695,0.15389,0.18141,0.14682,0.12391,0.14776,0.13552
0.055322,0.05779,0.079302,0.16892,0.06896,0.11722,0.07067,0.061716,0.13876,0,0.11306,0.073237,0.13242,0.054346,0.07433,0.1132,0.10976,0.049544,0.090276,0.060485,0.045311,0.036823,0.054003,0.17893,0.074434,0.06558,0.078835,0.087977,0.096865,0.065262,0.1339,0.10839,0.1024,0.17839,0.032504,0.10268,0.074535,0.10233,0.18567,0.083331,0.11333,0.11006,0.15432,0.11777,0.074003,0.055218,0.059751,0.073345,0.13472,0.10576,0.067274,0.045195,0.13526,0.074523,0.077901,0.064119,0.084927,0.20297,0.069128,0.1043,0.057238,0.057421,0.069601,0.10466,0.10354,0.065725,0.065965,0.065045,0.080903,0.096296,0.052713,0.052597,0.042156,0.088237,0.089334,0.17695,0.11855,0.053803,0.049992,0.08687,0.22843,0.07726,0.1239,0.099519,0.064132
0.11296,0.11742,0.09801,0.10684,0.086217,0.091005,0.12243,0.1306,0.10813,0.11306,0,0.11226,0.088325,0.1117,0.071408,0.15068,0.12126,0.095676,0.091757,0.098148,0.10714,0.10917,0.098522,0.17165,0.098555,0.10412,0.12634,0.12639,0.10303,0.11536,0.12779,0.082948,0.067603,0.16218,0.11015,0.075661,0.11636,0.085633,0.12719,0.087134,0.087154,0.12031,0.16572,0.094254,0.12021,0.11069,0.1107,0.077614,0.10011,0.075565,0.11801,0.10738,0.14252,0.066643,0.06896,0.11626,0.081091,0.1419,0.10998,0.0982,0.1105,0.093433,0.10569,0.075505,0.077691,0.11203,0.11053,0.1056,0.095498,0.13423,0.10553,0.1068,0.10464,0.10729,0.11178,0.18181,0.1026,0.09525,0.10133,0.11227,0.17464,0.132,0.12193,0.10433,0.096407
0.076147,0.081246,0.088845,0.16466,0.085317,0.12698,0.094591,0.1036,0.14547,0.073237,0.11226,0,0.13459,0.082924,0.061182,0.12796,0.12717,0.061522,0.095481,0.10472,0.079996,0.067126,0.068845,0.1814,0.087275,0.074489,0.10383,0.062329,0.077278,0.083233,0.13403,0.11558,0.091344,0.16833,0.075031,0.086003,0.082037,0.096446,0.16347,0.091171,0.083633,0.11856,0.15515,0.12899,0.074039,0.07301,0.071713,0.073541,0.13733,0.11338,0.087647,0.064,0.13629,0.080968,0.079982,0.1039,0.07737,0.19114,0.085968,0.095405,0.084321,0.07916,0.075723,0.10483,0.10479,0.089941,0.095444,0.086207,0.07945,0.12307,0.086199,0.071321,0.071382,0.10425,0.074965,0.15491,0.10456,0.085347,0.080994,0.075973,0.21901,0.10909,0.092172,0.11004,0.075226
0.13363,0.1503,0.12968,0.097001,0.11737,0.11236,0.15122,0.13688,0.1154,0.13242,0.088325,0.13459,0,0.1273,0.10426,0.15686,0.14071,0.12705,0.099904,0.1259,0.12475,0.13376,0.13034,0.19378,0.13619,0.13165,0.14907,0.15735,0.1316,0.13191,0.13949,0.11135,0.091367,0.14523,0.12277,0.10392,0.14656,0.10132,0.1039,0.12395,0.1081,0.13266,0.16205,0.089843,0.12645,0.1383,0.13999,0.1086,0.088644,0.10321,0.12968,0.1351,0.14999,0.10001,0.097217,0.13577,0.11732,0.1081,0.12697,0.10632,0.11674,0.10343,0.12675,0.089653,0.090641,0.12225,0.13142,0.14494,0.11766,0.12882,0.1275,0.12669,0.1294,0.10151,0.133,0.20843,0.11623,0.12657,0.1235,0.13941,0.13428,0.14839,0.14104,0.099205,0.1145
0.05646,0.069781,0.083809,0.15444,0.052626,0.11462,0.083826,0.084243,0.14203,0.054346,0.1117,0.082924,0.1273,0,0.070584,0.11475,0.1392,0.071803,0.090442,0.066075,0.055152,0.046642,0.0764,0.19113,0.082661,0.054742,0.082764,0.081351,0.089905,0.067491,0.13801,0.11564,0.089909,0.1743,0.050891,0.088238,0.083265,0.088544,0.17239,0.072725,0.10545,0.12511,0.16672,0.112,0.07281,0.061976,0.070171,0.061544,0.12729,0.1158,0.063252,0.057417,0.13174,0.0725,0.073702,0.067195,0.079301,0.1824,0.088424,0.097337,0.077091,0.075705,0.06972,0.10041,0.099024,0.075713,0.062953,0.070543,0.083081,0.065158,0.062798,0.049093,0.066016,0.1065,0.07754,0.18212,0.12066,0.050875,0.061753,0.07368,0.22005,0.095976,0.11423,0.088749,0.056505
0.067866,0.074257,0.078592,0.13632,0.060182,0.10496,0.099326,0.10183,0.12609,0.07433,0.071408,0.061182,0.10426,0.070584,0,0.12392,0.11593,0.060438,0.070953,0.083314,0.07393,0.065754,0.065891,0.18527,0.066645,0.064015,0.10698,0.081876,0.070236,0.085426,0.12659,0.098967,0.062976,0.17151,0.070484,0.061915,0.086214,0.071818,0.14794,0.051811,0.074792,0.10907,0.15306,0.095328,0.081828,0.06624,0.0663,0.041915,0.11406,0.090459,0.079813,0.065438,0.13691,0.043684,0.04181,0.089756,0.053972,0.16744,0.085271,0.069754,0.077802,0.058019,0.072995,0.080774,0.081366,0.07296,0.081665,0.071907,0.06989,0.1065,0.071502,0.059671,0.072025,0.089268,0.071958,0.15652,0.087701,0.068477,0.066125,0.070436,0.19019,0.10494,0.097651,0.090151,0.058264
0.11573,0.12884,0.13712,0.18744,0.099723,0.16846,0.10571,0.10692,0.17584,0.1132,0.15068,0.12796,0.15686,0.11475,0.12392,0,0.15521,0.12546,0.13713,0.1007,0.11045,0.11392,0.11502,0.18677,0.12464,0.13347,0.099898,0.13193,0.12261,0.1293,0.16495,0.1386,0.12844,0.22042,0.10966,0.13745,0.12238,0.13998,0.19767,0.13251,0.14025,0.15704,0.1772,0.15299,0.13141,0.11817,0.11018,0.12583,0.14345,0.15943,0.11456,0.12312,0.16393,0.11584,0.11848,0.11921,0.12955,0.21995,0.11189,0.13671,0.13085,0.11311,0.13325,0.14194,0.14124,0.10365,0.10238,0.13351,0.12642,0.13092,0.12763,0.10368,0.12702,0.12992,0.14769,0.19146,0.14473,0.10858,0.11937,0.14387,0.23894,0.10342,0.15973,0.11979,0.11716
0.1126,0.13368,0.12775,0.18579,0.1206,0.15204,0.12995,0.11283,0.16664,0.10976,0.12126,0.12717,0.14071,0.1392,0.11593,0.15521,0,0.099734,0.12578,0.11347,0.13263,0.12737,0.11148,0.18733,0.13317,0.13811,0.14214,0.15597,0.1477,0.14255,0.13397,0.11474,0.12412,0.20965,0.116,0.13778,0.126,0.13122,0.19662,0.12637,0.13365,0.13775,0.17659,0.14234,0.13492,0.12408,0.11818,0.12767,0.15481,0.11417,0.13662,0.12203,0.17293,0.10943,0.11637,0.12864,0.12691,0.22214,0.11179,0.12436,0.11326,0.087648,0.13906,0.12813,0.12788,0.11958,0.11929,0.11729,0.12807,0.16146,0.11848,0.12219,0.10708,0.091733,0.15008,0.18225,0.11612,0.12477,0.12171,0.14885,0.23322,0.13001,0.16692,0.12623,0.1235
0.052575,0.067144,0.084421,0.16035,0.067814,0.11344,0.081625,0.0779,0.13907,0.049544,0.095676,0.061522,0.12705,0.071803,0.060438,0.12546,0.099734,0,0.093256,0.076272,0.065005,0.054684,0.049881,0.16791,0.066229,0.060512,0.087053,0.084165,0.087526,0.084062,0.13101,0.090451,0.095359,0.17382,0.052229,0.093231,0.068474,0.093625,0.17684,0.078122,0.086476,0.111,0.16083,0.11136,0.076386,0.056021,0.048895,0.06853,0.12926,0.10298,0.075564,0.049238,0.13991,0.064049,0.067901,0.085697,0.075228,0.19805,0.079861,0.095075,0.053228,0.054414,0.073684,0.094154,0.093879,0.069112,0.072712,0.068646,0.085081,0.11138,0.066587,0.059823,0.038306,0.091366,0.077476,0.15682,0.10381,0.052687,0.050757,0.079014,0.21853,0.085921,0.11626,0.10525,0.073968
0.097652,0.09932,0.076241,0.13825,0.089655,0.11875,0.12678,0.10561,0.11628,0.090276,0.091757,0.095481,0.099904,0.090442,0.070953,0.13713,0.12578,0.093256,0,0.094302,0.084549,0.08679,0.093482,0.17509,0.083178,0.083221,0.12742,0.11852,0.087925,0.10707,0.12899,0.10278,0.083699,0.16079,0.082555,0.094934,0.097137,0.087336,0.14142,0.092067,0.094624,0.11969,0.14621,0.089919,0.1018,0.083656,0.09263,0.088529,0.10392,0.091201,0.090722,0.097958,0.12474,0.070828,0.071109,0.1064,0.094608,0.16251,0.092954,0.099693,0.090647,0.087023,0.076182,0.093521,0.095398,0.087898,0.096582,0.104,0.065533,0.10405,0.09074,0.082126,0.081622,0.099034,0.098427,0.1796,0.083686,0.088755,0.087826,0.097869,0.18639,0.11482,0.1157,0.11302,0.068659
0.07329,0.082044,0.092841,0.15988,0.055552,0.11456,0.073027,0.067695,0.13894,0.060485,0.098148,0.10472,0.1259,0.066075,0.083314,0.1007,0.11347,0.076272,0.094302,0,0.06377,0.065994,0.070838,0.17742,0.083318,0.07729,0.086497,0.11335,0.10362,0.084943,0.12761,0.10323,0.093596,0.19378,0.067758,0.10095,0.084768,0.10105,0.18136,0.082886,0.1218,0.12088,0.15831,0.10367,0.091241,0.076497,0.072681,0.073835,0.1176,0.10776,0.075595,0.076947,0.134,0.069162,0.076201,0.067546,0.081179,0.19727,0.081853,0.098917,0.080295,0.072635,0.098159,0.10484,0.10382,0.079985,0.049478,0.076512,0.084998,0.095385,0.068496,0.062648,0.070577,0.094079,0.11441,0.1844,0.11639,0.06161,0.068592,0.10932,0.22413,0.085433,0.13105,0.090751,0.072481
0.074056,0.072317,0.07705,0.15859,0.064331,0.096745,0.076408,0.06933,0.13245,0.045311,0.10714,0.079996,0.12475,0.055152,0.07393,0.11045,0.13263,0.065005,0.084549,0.06377,0,0.038345,0.072258,0.17862,0.068711,0.062813,0.080182,0.08548,0.092455,0.05728,0.13668,0.10575,0.09628,0.16987,0.044945,0.095896,0.076586,0.10365,0.17577,0.081242,0.10561,0.10983,0.15104,0.10403,0.083812,0.06851,0.065713,0.070584,0.12649,0.10033,0.051675,0.063595,0.12702,0.063346,0.065269,0.059025,0.076264,0.18726,0.074593,0.10767,0.068161,0.079034,0.078833,0.10306,0.10267,0.064384,0.05824,0.073109,0.071269,0.094402,0.063956,0.050429,0.060992,0.099702,0.095648,0.18225,0.12039,0.056936,0.061386,0.097018,0.22084,0.077773,0.11247,0.089835,0.058072
