7.9229e-10,0.00017778,-0.0017595,0.00030013,0.00043908,0.00031935,-0.00011262,-0.00019703,-0.00022986,-1.9968e-05,-0.00016459,-7.6646e-05,-0.00027144,-0.00050274,-0.00088508,-0.00035098,-0.0010466,-3.7902e-05,-0.0012233,2.6098e-05,-0.00038826,0.0004642,-0.00015219,-7.7306e-05,-0.00020149,0.00023311,-0.00087817,-0.00043253,-0.00029913,5.2382e-05,-0.00046269,-0.012962,0.00017428,0.0002116,0.00051905,-0.00026795,-0.00027106,-4.3262e-05,-0.00071316,-0.00040479,-8.4497e-05,0.00019961,-0.00062164,0.0028591,-9.9432e-05,-5.6805e-05,-0.00052973,-0.0011773,-0.00032289,8.3225e-05,0.27132,-0.00028016,2.6526e-05,5.4353e-05,-0.00041398,0.00024027,-0.00076522,4.1929e-05,0.00365,-0.00043423,-0.0004086,-0.0001744,-0.00025976,-4.8106e-05,-0.00031377,-0.00094652,-0.00013035,0.0027125,9.801e-05,-0.00073804,-0.0013734,-0.00061919,-0.00055999,-0.00048129,-0.0015088,-0.00022267,-0.00030091,0.000436,-0.00050077,-6.5846,-0.0011647,-9.6143e-05,-0.00086206,-0.00072886,-0.00060655,0.00033124,-1.368,-0.0005621,-0.00096329,-0.00021466,-0.0091231,-0.00042179,-0.00065257,-0.00020432,-0.00017416,-0.00012369,-0.00044285,9.6172e-05,-0.0050553,-0.00032148,0.00021215,-0.00029304,0.00013649,-0.0013182,-0.00010116,7.1089e-06,0.00025684,-0.00049693,-0.0024028,-0.0020038,-0.0010665,-7.4505e-05,0.00028994,0.0001531,-0.00017872,-9.553e-05,-0.0007679,-0.00040317,-0.00072761,-0.00073776,0.0006211,0.00016644,-0.018907,-0.00010043,-0.00085027,0.00046096,-0.00039456,1.4461,-1.238,-0.00011444,-0.0002434,-0.00018062,-0.00045476,-0.0011174,-0.0010929,-0.00023638,-0.0011861,-0.0001544,-0.00058613,-0.0004527,-0.0011781,-0.17957,-0.00036352,-0.00047421,-0.00040312,-0.0004748,-0.0005383,-0.00028612,-0.00044845,5.8612e-05,0.00025116,8.2289e-05,-0.00031014,0.00058878,-1.3304e-05,9.8195e-05,-0.00072733,-0.00088999,-0.00022816,0.00013126,-0.00046164,-0.00052196,-0.00090219,2.6586,-0.00020404,-0.00033808,-0.00035844,-0.0013584,-0.0004373,-3.2372e-05,-0.00057266,-0.0014986,-0.00011422,0.00048813,-0.00027654,-1.2009,-0.00034482,0.00035151,0.0003038,-0.00042372,-0.00051159,-3.396e-05,-0.00029894,-0.00055848,-8.156e-05,-0.0019996
0.42075,9.4146e-10,-0.0019053,0.00048969,0.00058171,0.00032116,-0.00017557,-0.0002454,-0.00025026,-2.0969e-05,-0.00018843,-0.000102,-0.0003172,-0.00065388,-0.0011231,-0.00041412,-0.0017444,-1.7574e-06,-0.0014093,-0.00023354,-0.00049583,0.00058756,-0.00015,-5.0895e-05,-0.00033036,0.0003308,-0.0010923,-0.00046161,-0.00040142,8.8314e-05,-0.00063483,-0.075298,0.00016344,0.00017522,0.00077801,-0.00023848,-0.00038902,-1.0074e-05,-0.00092375,-0.00052127,-5.3512e-05,0.00028085,-0.00078603,0.0029713,-0.00020876,-7.4916e-05,-0.00069393,-0.0018404,-0.0004485,0.00013523,0.25297,-0.00036378,0.00012107,4.5317e-05,-0.0012801,0.00037637,-0.0010733,9.0809e-05,0.0014015,-0.00053502,-0.00055146,-0.000213,-0.00035844,-2.795e-06,-0.00032533,-0.0012381,-0.00014533,0.0039068,0.00010355,-0.0011144,-0.0016178,-0.00080804,-0.00073162,-0.00063575,-0.0017948,-0.00028052,-0.00034726,0.00050637,-0.00067665,-6.5271,-0.0014662,-0.00017533,-0.0011663,-0.0010175,-0.00080183,0.00050184,-2.1385,-0.00073748,-0.0012465,-0.00022894,-0.0064708,-0.00055254,-0.00073125,-0.00022059,-0.0001978,-0.00021125,-0.00062334,0.00016336,-0.0035319,-0.00038018,0.00028167,-0.00035214,0.00021625,-0.0017494,-0.00012388,2.4833e-05,0.00039257,-0.00066129,-0.0028139,-0.0046175,-0.0012239,-0.0001097,0.0004205,0.00012273,-0.00019681,-0.00015848,-0.00097373,-0.00047253,-0.00099318,-0.0008003,0.00067841,0.00019541,-0.020848,-8.5122e-05,-0.0010493,0.00032093,-0.00059758,1.4136,-0.07779,-0.00017409,-0.00053679,-0.0002217,-0.00065654,-0.0013712,-0.0012326,-0.00023892,-0.0017283,-0.00017042,-0.00076002,-0.00058005,-0.0011655,-0.043499,-0.00044603,-0.0005512,-0.00050202,-0.00079194,-0.00065971,-0.0004092,-0.00052005,0.00010121,0.00044545,0.00013313,-0.00041399,0.00072271,1.5e-06,5.7005e-05,-0.00081035,-0.0010897,-0.00027632,0.00018183,-0.00063709,-0.00062512,-0.0011834,1.0644,-0.00025261,-0.00047152,-0.00054361,-0.0017327,-0.00045552,-9.8138e-06,-0.00062969,-0.001873,-0.00012646,0.00080945,-0.0021865,-1.103,-0.00043877,0.0005207,0.00027207,-0.00068852,-0.00062895,-2.8678e-05,-0.00035784,-0.00067,-4.5634e-05,-0.0014118
0.47584,0.00019918,9.9417e-10,0.00034941,0.00044186,0.00024389,-0.00010517,-0.00017383,-0.00017474,8.6525e-06,-0.00012834,-7.5765e-05,-0.00022595,-0.00048953,-0.0008218,-0.00027794,-0.0011672,-3.5443e-05,-0.0010113,-0.00015457,-0.00033946,0.00040483,-0.00011447,-1.9823e-05,-0.00021943,0.0002276,-0.00081726,-0.00032194,-0.00029056,5.2838e-05,-0.00043536,-0.031669,0.00013656,0.00011481,0.00048667,-0.00016886,-0.00026675,-5.6765e-06,-0.00061256,-0.00035462,-3.4424e-05,0.00019974,-0.0005421,0.001941,-0.00012641,-2.3005e-05,-0.00042392,-0.0010859,-0.0002691,7.8506e-05,0.19606,-0.0002609,7.9528e-05,3.4545e-05,-0.00083894,0.00027986,-0.00071726,6.7316e-05,0.0010854,-0.00037238,-0.00037241,-0.00014737,-0.00023783,-1.7049e-05,-0.00021343,-0.00090514,-0.00010261,0.0026477,6.1985e-05,-0.00077401,-0.0010487,-0.00059538,-0.0004799,-0.00043677,-0.0012925,-0.00018565,-0.00022936,0.0003745,-0.00046955,-6.7835,-0.0010103,-0.00010225,-0.0008122,-0.0007612,-0.00051978,0.00035354,-1.7053,-0.00046118,-0.0008969,-0.0001625,-0.005844,-0.00038655,-0.00051819,-0.00015326,-0.00013421,-0.00014263,-0.00039835,0.0001061,-0.0032793,-0.00025716,0.0001998,-0.00025335,0.00015438,-0.0012942,-6.6805e-05,2.3953e-05,0.00030643,-0.00045614,-0.0019856,-0.0033576,-0.00090761,-6.098e-05,0.00030278,6.0749e-05,-0.00014269,-7.0034e-05,-0.00066882,-0.0003345,-0.00071091,-0.00058184,0.00050355,0.00013154,-0.027475,-3.6012e-05,-0.00074937,0.00020241,-0.00039749,1.6077,-0.10219,-0.00011105,-0.00035558,-0.0001351,-0.00043478,-0.00099091,-0.00081726,-0.0001951,-0.0011772,-0.00012721,-0.00051707,-0.00038804,-0.00089407,-0.033255,-0.00030535,-0.00040408,-0.00032297,-0.00046638,-0.00048167,-0.00025799,-0.00037181,6.525e-05,0.00028031,7.5425e-05,-0.00027263,0.00047662,1.443e-05,3.6388e-05,-0.0005736,-0.00075988,-0.00018392,0.00014993,-0.00044816,-0.00039201,-0.00083668,1.0267,-0.00017511,-0.00030026,-0.00038092,-0.0013069,-0.0003229,-9.7957e-06,-0.00045337,-0.0013159,-7.5212e-05,0.00052912,-0.0011511,-0.86689,-0.00031612,0.0003209,0.00015418,-0.00049464,-0.00044882,5.5433e-06,-0.0002613,-0.00044349,-3.3398e-05,-0.0011598
0.52539,0.0001942,-0.0013925,6.5009e-10,0.000442,0.00025287,-6.6386e-05,-0.00015484,-0.00015122,6.0626e-06,-0.00011138,-6.0816e-05,-0.00021656,-0.00044778,-0.00068973,-0.0002605,-0.0010877,2.4443e-05,-0.00093524,-0.00016924,-0.00037767,0.00042342,-0.00011117,-2.4452e-05,-0.00020914,0.00025943,-0.00072339,-0.00031752,-0.00026818,8.5099e-05,-0.00043445,-0.12137,0.00012544,9.6986e-05,0.0005255,-0.0001612,-0.00025837,2.7016e-06,-0.00063844,-0.00033799,-1.1291e-05,0.00019671,-0.00052623,0.0023844,-0.00010914,-1.3852e-05,-0.00038766,-0.0011431,-0.00032889,0.00010052,0.67505,-0.00025868,0.00010669,3.3368e-05,-0.0009931,0.00029157,-0.00070947,6.6668e-05,0.00104,-0.00035393,-0.00034781,-0.0001319,-0.00022512,-5.7341e-07,-0.00018904,-0.00080571,-8.6452e-05,0.002358,9.3245e-05,-0.00073409,-0.0010565,-0.00051702,-0.00044525,-0.00040354,-0.0010542,-0.00016248,-0.00019525,0.00038414,-0.00045406,-6.4961,-0.00094139,-0.00010044,-0.00076164,-0.00083873,-0.00049948,0.00033457,-1.4125,-0.00047951,-0.00078312,-0.00015022,-0.004321,-0.00037947,-0.00053526,-0.00013922,-0.00011482,-0.00014953,-0.00037323,0.00012879,-0.0026934,-0.00024377,0.00021388,-0.00022752,0.00013273,-0.0011452,-9.6903e-05,2.5228e-05,0.00030964,-0.00041574,-0.0019606,-0.0025819,-0.00080954,-5.7504e-05,0.00029832,7.0993e-05,-0.00010937,-5.1546e-05,-0.00063986,-0.00035117,-0.00065225,-0.0005803,0.00052701,0.00013151,-0.012935,-3.7683e-05,-0.0006873,0.00020084,-0.00037286,1.6585,-0.16447,-8.5396e-05,-0.00038596,-0.00010624,-0.00036761,-0.0010443,-0.00078319,-0.00014453,-0.0012378,-0.00010601,-0.00046517,-0.00034969,-0.00089592,-0.17002,-0.000297,-0.00036628,-0.0003192,-0.00047966,-0.00040824,-0.00024564,-0.00034435,7.9494e-05,0.00027221,7.4307e-05,-0.00027711,0.00045397,8.1502e-06,8.0972e-05,-0.00051413,-0.00071401,-0.00018147,0.00016708,-0.00040352,-0.00043661,-0.00083415,1.211,-0.00014893,-0.00029306,-0.00035358,-0.0011009,-0.00029405,-3.2204e-06,-0.00045242,-0.0013207,-6.477e-05,0.00054522,-0.0019971,-0.89559,-0.00028747,0.00032678,0.0001637,-0.00050303,-0.00044857,3.8894e-07,-0.00023466,-0.00041158,2.7639e-06,-0.0010289
0.61559,0.00010119,-0.00091158,0.0002138,1.0834e-09,0.00011303,-8.9916e-05,-0.00012158,-0.00013469,-2.0572e-05,-0.00010197,-7.1682e-05,-0.00018043,-0.00032682,-0.00052832,-0.00022661,-0.00078456,-5.1761e-05,-0.00071848,-0.00010077,-0.00024115,0.00022764,-8.4741e-05,-3.8117e-05,-0.00015711,0.00012769,-0.00055987,-0.0002362,-0.00020474,2.5167e-05,-0.00033533,-0.033447,7.9094e-05,4.2235e-05,0.00031762,-0.00013493,-0.00018316,-1.9309e-05,-0.00044657,-0.00025199,-3.0701e-05,0.00012226,-0.00037776,0.0015205,-0.00010635,-3.5058e-05,-0.00031774,-0.00080906,-0.00022245,2.8202e-05,0.11796,-0.00018985,4.314e-05,1.2575e-05,-0.00064954,0.00016698,-0.00048462,2.6163e-05,0.00064698,-0.00024281,-0.00024395,-0.00011118,-0.00018468,-3.0319e-05,-0.00015629,-0.00067519,-8.0064e-05,0.0017778,2.891e-05,-0.00052525,-0.0007599,-0.00040396,-0.00033484,-0.00030417,-0.00091037,-0.00013343,-0.00017842,0.00024752,-0.00031754,-6.6311,-0.00068258,-0.00010297,-0.00056202,-0.00047441,-0.00037632,0.00022385,-1.5832,-0.00032922,-0.00065349,-0.00011815,-0.0050584,-0.00027387,-0.00035006,-0.00011913,-0.00010572,-0.00010474,-0.00026977,6.1017e-05,-0.0028075,-0.00018158,0.00011572,-0.00017492,7.924e-05,-0.00087928,-7.0992e-05,6.9799e-07,0.00017179,-0.00032622,-0.0013872,-0.0025792,-0.00064815,-5.864e-05,0.00018576,5.4276e-05,-0.00011283,-7.8579e-05,-0.00048098,-0.00022492,-0.00046276,-0.00041927,0.00030582,6.975e-05,-0.0079023,-5.0984e-05,-0.00049758,0.00013982,-0.00025808,1.528,-0.48268,-8.0031e-05,-0.00024891,-0.00010561,-0.00026323,-0.00068697,-0.00059892,-0.00015909,-0.00079981,-9.7874e-05,-0.00037743,-0.00028539,-0.00068792,-0.38151,-0.00021406,-0.00025125,-0.00022774,-0.00032054,-0.00034686,-0.00018702,-0.00027109,2.9269e-05,0.00015767,2.1638e-05,-0.00020104,0.00035901,-4.4799e-06,1.467e-07,-0.00041727,-0.00049534,-0.00013409,8.4676e-05,-0.00029662,-0.00030163,-0.00056833,1.7458,-0.00011861,-0.0002231,-0.00027608,-0.00085517,-0.00024412,-2.2204e-06,-0.00034917,-0.0008992,-5.9562e-05,0.00031686,-0.00088956,-1.4377,-0.00023764,0.00020753,0.00011176,-0.00033585,-0.00031288,-1.8213e-05,-0.0001927,-0.00033094,-3.637e-05,-0.00075071
1.2711,4.2774e-05,-0.00047514,0.00010228,0.00011193,1.0097e-09,-3.6014e-05,-5.4294e-05,-6.5736e-05,-1.2408e-05,-4.7067e-05,-3.5295e-05,-9.1435e-05,-0.00016185,-0.00025993,-0.00010357,-0.00041803,1.1382e-05,-0.00033148,-5.2881e-05,-0.00010727,0.00010909,-5.0228e-05,-1.8081e-05,-5.8236e-05,5.1528e-05,-0.0002563,-0.00010841,-9.813e-05,7.397e-06,-0.00014474,-0.00092218,3.5703e-05,4.6134e-05,0.00014913,-7.2742e-05,-9.074e-05,-1.5299e-05,-0.00021147,-0.00012233,-1.659e-05,4.9727e-05,-0.00017923,0.00063941,-3.9202e-05,-1.4947e-05,-0.00014799,-0.00038597,-0.00010425,2.4925e-05,0.28879,-8.6913e-05,1.6057e-06,3.4653e-07,-0.00023868,7.5857e-05,-0.00023655,3.5325e-06,0.00032859,-0.00011889,-0.00011975,-5.7932e-05,-8.1919e-05,-1.5184e-05,-8.5067e-05,-0.00030619,-4.2242e-05,0.00069896,1.5134e-05,-0.0002375,-0.00037526,-0.00021163,-0.00018274,-0.00014576,-0.00041263,-6.6569e-05,-9.0013e-05,0.00011285,-0.00014499,-6.5254,-0.00034624,-4.1732e-05,-0.0002667,-0.00025284,-0.00017926,9.9614e-05,-1.6,-0.00015346,-0.00029811,-5.9015e-05,-0.0016389,-0.00012107,-0.00017653,-6.0565e-05,-5.3688e-05,-5.2191e-05,-0.00015584,2.7523e-05,-0.00072436,-9.0976e-05,4.8571e-05,-9.1058e-05,4.6018e-05,-0.00041129,-2.6967e-05,-4.4794e-06,8.0924e-05,-0.0001603,-0.00068081,-0.00062015,-0.00031662,-3.2388e-05,8.4781e-05,1.9541e-05,-5.5816e-05,-3.8263e-05,-0.000207,-0.00011496,-0.00021782,-0.00021158,0.00014287,5.0326e-05,-0.0017343,-3.2124e-05,-0.00025615,6.1903e-05,-0.00012659,1.4784,-0.97313,-5.0442e-05,-0.00010526,-5.6377e-05,-0.00014018,-0.00033012,-0.00030379,-7.3845e-05,-0.00042049,-4.6872e-05,-0.00017475,-0.00012996,-0.0003156,-0.52953,-0.00010558,-0.00013336,-0.00011247,-0.00016046,-0.0001619,-6.9915e-05,-0.00012917,5.2504e-06,7.2837e-05,1.9718e-05,-9.9741e-05,0.00015508,-1.7446e-06,2.0946e-05,-0.00021074,-0.00024449,-6.8138e-05,4.0932e-05,-0.00013956,-0.00012358,-0.00026422,2.1583,-6.6563e-05,-0.00010381,-0.0001153,-0.00041886,-0.00011508,-8.0566e-06,-0.00016911,-0.00042122,-3.516e-05,0.00014809,-0.00027219,-1.2626,-0.00010197,8.6034e-05,6.9593e-05,-9.5163e-05,-0.00014513,-6.4897e-06,-9.1426e-05,-0.00016384,-2.242e-05,-0.0003164
0.47526,0.00025438,-0.0024078,0.00059169,0.00061965,0.00032961,8.5605e-10,-0.00029813,-0.00034679,-3.6126e-05,-0.000211,-0.00012144,-0.00042434,-0.00077355,-0.0012798,-0.00045456,-0.0019007,5.7942e-05,-0.0016784,-0.00028631,-0.00062221,0.00064746,-0.0002352,-5.2236e-05,-0.00041643,0.00035947,-0.0012737,-0.00056364,-0.00048483,8.29e-05,-0.00078799,-0.084012,0.000212,0.00018095,0.00085643,-0.00030099,-0.0004786,-5.1521e-05,-0.0011318,-0.0006212,-7.9997e-05,0.00031691,-0.00093976,0.004133,-0.00024148,-4.8231e-05,-0.00070322,-0.0020772,-0.00054219,0.00014853,0.40157,-0.00051773,0.00012887,3.2396e-05,-0.0015759,0.00044831,-0.0012018,5.5501e-05,0.001794,-0.00067198,-0.00063374,-0.00026944,-0.00042784,-4.8378e-05,-0.00035264,-0.0014405,-0.00018688,0.0042129,0.00010743,-0.0012501,-0.0019081,-0.00093,-0.00077086,-0.00071593,-0.0020377,-0.00031113,-0.00036047,0.0006144,-0.00075979,-6.453,-0.0016884,-0.00015636,-0.0013459,-0.0013435,-0.0009131,0.00054916,-1.7817,-0.00082297,-0.0013974,-0.00030002,-0.009076,-0.00066498,-0.00094075,-0.00028872,-0.00024668,-0.00026148,-0.00069749,0.00020182,-0.0043644,-0.00045843,0.00031881,-0.00047971,0.00022535,-0.0021061,-0.00015313,3.7767e-06,0.0004947,-0.00076553,-0.0036288,-0.0052938,-0.0014387,-0.00016056,0.00046453,8.9352e-05,-0.00025849,-0.00018308,-0.0010879,-0.00057397,-0.0011299,-0.0010434,0.0008213,0.0001869,-0.0080008,-0.00010367,-0.0012443,0.00034929,-0.00063079,1.5005,-0.302,-0.00019908,-0.00061363,-0.00025629,-0.00071225,-0.0017208,-0.0014513,-0.00035808,-0.0019922,-0.0002107,-0.0008638,-0.00065306,-0.0014078,-0.017906,-0.00053366,-0.00076432,-0.0005684,-0.00083694,-0.00084871,-0.00044032,-0.00060798,8.4112e-05,0.00042231,5.1457e-05,-0.00052182,0.00076895,-4.0202e-06,0.00010628,-0.0009721,-0.0012734,-0.00034242,0.00022759,-0.00077523,-0.00074667,-0.0014767,1.4126,-0.00029301,-0.00050132,-0.00065402,-0.0019085,-0.00055604,-9.6653e-06,-0.00081799,-0.0022479,-0.00014414,0.00078352,-0.0011879,-0.73347,-0.00054359,0.00051567,0.0002514,-0.00084641,-0.00079646,-5.2562e-06,-0.00046227,-0.00075963,-7.6931e-05,-0.001552
0.263,6.1452e-05,-0.00067437,0.00011961,0.00016116,8.3095e-05,-6.2309e-05,9.738e-10,-9.7746e-05,-1.4661e-05,-6.5765e-05,-4.9968e-05,-0.00013075,-0.00021384,-0.00034813,-0.0001317,-0.00062966,7.2365e-07,-0.000443,-7.7012e-05,-0.00015273,0.00013921,-6.2659e-05,-2.2156e-05,-0.00011315,7.9376e-05,-0.00032585,-0.00016284,-0.00013568,1.0746e-05,-0.00022441,-0.09348,4.7991e-05,3.938e-05,0.00021814,-9.4799e-05,-0.00012336,-2.514e-05,-0.00029056,-0.00016909,-2.7073e-05,7.1636e-05,-0.00023881,0.00091181,-5.8433e-05,-2.725e-05,-0.00022945,-0.00061041,-0.00015628,3.2543e-05,0.088924,-0.00013279,2.9926e-05,-4.2065e-06,-0.00036128,9.9669e-05,-0.00032577,6.1656e-06,0.00044885,-0.00016573,-0.00016313,-7.5588e-05,-0.00011599,-2.0478e-05,-8.5477e-05,-0.00042828,-6.097e-05,0.0010832,1.8511e-05,-0.00032136,-0.0004994,-0.0002588,-0.00023434,-0.00019816,-0.0005571,-8.3972e-05,-0.00010696,0.0001365,-0.00019832,-6.7827,-0.00046088,-5.143e-05,-0.00036765,-0.00033633,-0.00024486,0.00015045,-1.6308,-0.00022409,-0.000405,-7.5005e-05,-0.0022335,-0.00017777,-0.00023548,-8.647e-05,-7.6106e-05,-7.1827e-05,-0.00018904,4.4636e-05,-0.0011483,-0.00012113,6.7374e-05,-0.0001153,6.0364e-05,-0.0005717,-5.6079e-05,-5.3501e-06,8.5026e-05,-0.00022852,-0.00094017,-0.001388,-0.00039253,-4.1274e-05,0.00011713,2.5857e-05,-8.3132e-05,-6.6139e-05,-0.00029173,-0.00015337,-0.00028978,-0.00027886,0.00020182,3.8715e-05,-0.0034581,-4.057e-05,-0.00031153,9.138e-05,-0.00017554,1.4998,-0.095084,-5.6003e-05,-0.00017013,-8.1588e-05,-0.00016795,-0.00043591,-0.00036914,-0.00011118,-0.00053775,-7.943e-05,-0.0002456,-0.00018756,-0.00040926,-0.065524,-0.00014413,-0.00018294,-0.000153,-0.00022249,-0.00021185,-0.00012122,-0.00016644,1.8521e-05,0.00010997,2.0888e-05,-0.00014138,0.00020713,-5.6544e-06,3.02e-06,-0.00028546,-0.00033802,-9.6634e-05,4.6416e-05,-0.00019534,-0.00020275,-0.00037183,1.5678,-8.4059e-05,-0.00016694,-0.00018648,-0.00053564,-0.00015482,-1.5881e-06,-0.00023795,-0.00060473,-4.9919e-05,0.00020208,-0.0003533,-0.41545,-0.00015485,0.00012242,6.7285e-05,-0.00021671,-0.00020084,-1.6807e-05,-0.00012463,-0.00021352,-2.6752e-05,-0.0004921
0.37947,2.4933e-05,-0.00018674,4.5414e-05,5.4111e-05,2.8259e-05,-1.7356e-05,-2.3878e-05,6.7875e-10,-1.2551e-06,-1.7381e-05,-8.8087e-06,-3.3018e-05,-6.6524e-05,-0.00010843,-4.0038e-05,-0.00016311,3.104e-07,-0.00013649,-2.2592e-05,-4.9936e-05,5.2241e-05,-1.6293e-05,-8.5317e-06,-3.1563e-05,2.9465e-05,-0.00010585,-4.5779e-05,-3.8423e-05,7.0096e-06,-6.4625e-05,-0.20525,1.6831e-05,1.7521e-05,6.6709e-05,-2.5286e-05,-3.6843e-05,-2.9706e-06,-8.5629e-05,-4.7964e-05,-5.9452e-06,2.3905e-05,-8.0316e-05,0.00025943,-1.7013e-05,-5.2526e-06,-5.9424e-05,-0.00014522,-4.5522e-05,8.9023e-06,0.4993,-3.6844e-05,1.1335e-05,3.0344e-06,-0.00012418,3.4099e-05,-0.00010046,6.4248e-06,0.00013938,-5.3247e-05,-5.0043e-05,-1.9758e-05,-3.4478e-05,1.7296e-09,-2.9427e-05,-0.00012137,-1.3247e-05,0.00036453,8.6178e-06,-0.00010301,-0.00015036,-7.6548e-05,-6.8115e-05,-5.8535e-05,-0.00017032,-2.423e-05,-3.3901e-05,4.8657e-05,-6.1185e-05,-6.4585,-0.00013768,-1.4414e-05,-0.00010834,-9.9329e-05,-7.0174e-05,4.7176e-05,-1.5556,-6.4598e-05,-0.00011903,-2.4002e-05,-0.00061744,-5.0677e-05,-7.237e-05,-2.1646e-05,-1.5984e-05,-1.8659e-05,-5.9154e-05,1.4994e-05,-0.00037152,-3.4621e-05,2.432e-05,-3.6931e-05,1.6607e-05,-0.00016468,-1.1919e-05,3.0555e-07,3.5111e-05,-6.2175e-05,-0.00028534,-0.00042901,-0.0001149,-9.8747e-06,3.8599e-05,1.0806e-05,-1.8278e-05,-1.1462e-05,-8.8502e-05,-4.7242e-05,-9.5183e-05,-8.3907e-05,7.1856e-05,1.5624e-05,-0.0025642,-8.3176e-06,-0.00010089,2.791e-05,-5.3266e-05,1.5434,-0.017905,-1.3547e-05,-5.5259e-05,-1.9191e-05,-5.6701e-05,-0.00013543,-0.00011725,-2.5644e-05,-0.00016558,-1.7105e-05,-6.7952e-05,-5.0312e-05,-0.00012128,-0.0016967,-4.2487e-05,-5.2893e-05,-4.5894e-05,-5.7669e-05,-6.2896e-05,-3.7297e-05,-5.186e-05,6.7739e-06,3.7088e-05,8.6788e-06,-3.5645e-05,6.8812e-05,1.1519e-06,3.1751e-06,-7.0443e-05,-0.00010224,-2.5593e-05,1.7754e-05,-6.127e-05,-6.1867e-05,-0.00011502,1.3149,-2.3885e-05,-4.0913e-05,-5.1382e-05,-0.0001556,-4.6129e-05,-6.5969e-07,-6.4658e-05,-0.00017842,-1.1389e-05,6.9162e-05,-0.0001797,-0.47038,-4.2418e-05,4.0665e-05,2.4656e-05,-6.6399e-05,-6.3695e-05,-1.5678e-06,-3.3943e-05,-6.2742e-05,-5.2929e-06,-0.00016322
0.40887,0.00061669,-0.0052817,0.0012235,0.0015126,0.0007999,-0.00046516,-0.00065572,-0.0007276,1.2493e-09,-0.00051304,-0.00034249,-0.00083689,-0.0019572,-0.0030033,-0.0010476,-0.004842,-0.00010016,-0.003763,-0.00061309,-0.0013404,0.0014637,-0.00044698,-0.00012407,-0.00088764,0.00081813,-0.0030073,-0.0013059,-0.0011117,0.00019158,-0.001712,-0.078895,0.00045442,0.00041198,0.0019702,-0.00063371,-0.0010765,-1.8744e-05,-0.0024967,-0.001388,-0.00015259,0.00065275,-0.0021119,0.0081655,-0.00049784,-0.00014567,-0.001628,-0.0041335,-0.0012866,0.00027573,0.52855,-0.0010425,0.00036684,4.6334e-05,-0.0031839,0.0010715,-0.0028331,0.00015551,0.0041263,-0.0014023,-0.0014316,-0.00056469,-0.00080566,-8.3647e-05,-0.00069987,-0.0035588,-0.00038783,0.0097325,0.00022646,-0.0028777,-0.0042694,-0.0022519,-0.0017893,-0.0016829,-0.0046153,-0.00069686,-0.00083806,0.0013302,-0.0017242,-6.5337,-0.0037851,-0.00033285,-0.0030424,-0.0030255,-0.0020969,0.0013288,-1.6338,-0.0018908,-0.003555,-0.00067198,-0.018989,-0.0015537,-0.0020425,-0.00059989,-0.0005306,-0.0005818,-0.001601,0.00042246,-0.0102,-0.00099992,0.00069228,-0.0010291,0.00052975,-0.0048424,-0.00041397,8.4769e-05,0.0010565,-0.0018194,-0.008094,-0.012375,-0.0033569,-0.00029353,0.0011565,0.00029436,-0.00057275,-0.00034956,-0.002573,-0.0013135,-0.0026306,-0.0021638,0.0018596,0.00049798,-0.065059,-0.00018131,-0.0029578,0.00084451,-0.0015253,1.5341,-0.22387,-0.00045517,-0.0013414,-0.00062968,-0.0015149,-0.0039167,-0.0031202,-0.00074998,-0.0048628,-0.00058751,-0.0020247,-0.0015418,-0.0033823,-0.060558,-0.0011931,-0.0013749,-0.001291,-0.0018049,-0.0017827,-0.0010854,-0.0013559,0.00027913,0.0010561,0.00035661,-0.0011584,0.0017047,3.0512e-05,3.8184e-05,-0.0021926,-0.0029232,-0.00070744,0.00053506,-0.0016369,-0.0017524,-0.0032503,0.90489,-0.00072951,-0.0012401,-0.0014804,-0.004751,-0.0013211,-3.6798e-05,-0.0016673,-0.0048758,-0.00026512,0.0019581,-0.0038067,-1.1816,-0.0011108,0.0010971,0.00054637,-0.0019462,-0.0016396,-4.2175e-05,-0.00099673,-0.0016905,-0.00013776,-0.0045323
