0.00058764,0.00017093,0.00016855,0.00026701,0.00035853,0.00037542,0.00014704,9.9165e-05,0.00022816,7.3782e-05,0.00020574,0.00023548,0.00019181,0.00018173,0.0001559,8.8127e-05,0.00030771,-7.6931e-06,9.9007e-05,0.00045239,6.5891e-05,0.00025416,9.3567e-05,5.9459e-05,0.0002562,0.00021572,9.1129e-05,0.00017166,0.00016132,0.00011867,0.00012656,0.0001883,0.00019961,0.00028277,0.00022483,2.4438e-05,0.00011265,0.00014164,0.00015238,8.7621e-05,0.00022471,0.00020801,0.00020743,8.8241e-05,0.00013875,0.00015124,0.0004584,0.00021661,8.1094e-05,0.00014524,0.00029162,0.0002267,-7.0329e-05,0.00011367,0.00029378,0.00010844,7.1989e-05,0.00033332,0.0005994,0.00010432,5.8652e-05,0.000105,0.0001597,0.00010701,0.00034449,0.00015543,0.00016822,0.00010864,0.00022796,2.7118e-05,0.00010586,3.8454e-05,7.6659e-05,4.8457e-05,0.00017649,0.00017367,0.00015703,0.00019613,0.00014264,9.5224e-05,0.00027489,2.9207e-05,9.3414e-05,0.00015695,0.00025018,-2.9964e-05,8.0855e-05,9.2424e-05,0.00018643,0.00017781,0.00017684,0.00021244,4.9839e-05,2.3887e-05,0.00020608,8.1191e-05,5.4533e-05,-0.00020616,2.3103e-05,0.00018991,0.00024296,0.0001023,4.3587e-05,0.00025334,0.00014444,0.00010436,0.00015682,0.00027408,5.7742e-05,0.00046666,9.3219e-05,0.00014818,0.0001282,0.00033169,0.00023606,0.00023315,8.3949e-05,0.00012984,7.4809e-05,0.00014117,0.00023114,0.00023055,0.00011874,0.00019502,0.00013055,0.00037176,4.6716e-06,0.00015881,0.00021409,0.00031893,0.00015438,0.00046016,3.9235e-05,0.00018903,0.00015511,0.0001837,1.3777e-05,0.00015187,0.00021709,0.0002217,5.8463e-05,6.2039e-05,9.06e-05,0.00017588,0.0001201,0.00024555,0.00026344,0.00030762,0.00012493,0.00012743,0.00015552,-1.2333e-05,0.00015632,0.00017605,1.0152e-05,0.00022469,0.00027268,3.4989e-05,8.1481e-05,0.00018015,0.00032799,0.0002128,0.00022358,0.00046856,0.00013631,0.0001638,0.00024664,0.00018177,7.9252e-05,9.0208e-05,9.6306e-05,7.3201e-05,0.00010104,0.00013865,0.00034549,0.00017322,0.00015283,0.00016256,0.00051878,0.00038979,0.00015,0.00019711,0.00024081,0.00018086,0.00012602,0.00025938
0.00017093,0.00022031,6.4427e-05,0.00016363,0.00011617,0.00010817,0.00017639,-2.9519e-06,0.00016846,4.8541e-05,0.00012658,0.0001318,8.3145e-05,1.6593e-05,0.00012929,0.00012143,0.00016535,5.687e-05,8.4414e-05,0.0001192,-2.9924e-05,0.00015626,5.7437e-05,6.4358e-05,7.0098e-05,0.00014699,0.00011037,9.7753e-05,6.1355e-05,7.781e-05,0.0001137,8.4191e-05,8.3369e-05,0.00015237,8.6295e-05,0.00010121,7.8134e-05,8.3164e-05,4.5672e-05,8.9487e-05,0.00015692,0.00011788,7.9581e-05,-4.1453e-06,4.7739e-05,7.3163e-05,0.00025544,0.00015829,2.1485e-05,0.00014943,0.00017468,0.00013386,0.00012615,7.6199e-05,5.9418e-05,9.0391e-05,-6.1144e-05,0.00013035,0.00021976,7.0036e-05,9.377e-06,0.00011307,6.8799e-05,0.00017414,9.7393e-05,0.00018454,9.0584e-05,-9.1855e-06,7.4904e-05,1.0911e-05,0.00012252,0.00012695,0.00017585,7.1391e-05,0.00017614,9.3643e-05,0.00012992,9.843e-05,8.521e-05,-5.0983e-06,0.00011174,8.0865e-05,8.9938e-05,7.7378e-05,0.0001574,6.7032e-06,0.0001605,2.9094e-05,9.8399e-05,8.6344e-05,0.00010509,0.00011396,3.5032e-05,7.6422e-05,0.00017825,6.8939e-05,0.00010017,-3.4453e-05,7.996e-05,0.00013389,7.6673e-05,4.239e-05,2.3167e-05,0.00015162,0.00010306,3.2444e-05,8.0624e-05,0.00016297,2.1614e-05,0.00013034,9.9238e-05,8.2703e-05,2.6354e-05,0.00016189,0.00016228,0.00013827,5.0138e-05,0.00012896,8.3845e-05,8.5179e-05,0.00013557,8.1421e-05,0.00010951,0.00011918,9.0508e-05,0.0001163,3.4926e-05,9.1484e-05,9.2636e-05,0.00013134,2.591e-07,0.00015478,-4.9742e-06,9.258e-05,0.00014007,0.00014434,7.2075e-06,3.8558e-05,8.3023e-05,0.00012538,0.00015648,0.0001508,0.00010272,7.0611e-05,7.389e-05,9.6748e-05,0.00014212,0.00014644,8.3388e-05,0.0001405,6.3171e-05,-5.5319e-05,9.6e-05,0.00013763,3.8881e-05,7.5598e-05,0.00018294,3.0959e-05,4.2643e-05,0.00010428,8.2805e-05,0.00012102,8.1997e-05,0.00020581,8.5747e-05,0.00010293,0.00012962,0.0001465,7.9914e-05,3.5417e-05,9.7009e-05,9.7202e-05,1.477e-05,4.335e-05,7.6514e-05,-2.0317e-05,9.2311e-05,8.076e-05,0.00018439,9.4191e-05,4.5067e-05,1.6712e-05,0.00015097,0.00014754,0.00010182,1.6349e-05
0.00016855,6.4427e-05,0.00021456,0.00013225,0.00019699,0.0001744,7.3281e-05,1.8104e-05,9.3207e-05,5.4168e-05,4.1768e-05,0.00012079,5.4234e-05,7.8598e-05,-8.3898e-06,8.8812e-05,0.00013202,4.4636e-06,-7.2279e-07,0.00015776,3.0033e-05,0.00012697,-1.2217e-05,1.3787e-05,9.4543e-05,8.3129e-05,-1.4692e-05,0.00011201,6.2333e-05,7.4156e-05,7.6643e-05,8.8647e-05,1.2704e-05,0.00011154,6.0498e-05,6.2558e-05,5.2884e-05,6.8066e-05,8.1555e-05,6.6475e-05,0.00012089,6.862e-05,0.00010621,3.2587e-05,6.3561e-05,7.4356e-05,7.0817e-05,0.00011359,6.9976e-05,6.7242e-05,0.00018736,7.9714e-05,-5.6524e-05,7.5806e-05,0.00013635,1.9707e-05,4.458e-05,0.0001404,0.00024618,7.0735e-05,1.6786e-05,5.734e-05,3.1226e-05,1.8818e-05,6.5937e-05,4.4833e-05,4.1592e-05,6.7844e-05,8.7893e-05,-4.4609e-05,0.0001025,6.5789e-06,4.8126e-05,2.3849e-05,0.00010082,-7.8371e-05,3.0221e-05,5.838e-05,6.3292e-05,4.8048e-05,9.8364e-05,7.1176e-05,3.9917e-05,3.6973e-06,8.6875e-05,8.6791e-05,2.1157e-05,4.9518e-05,7.2671e-05,0.00013367,5.8632e-05,6.4452e-05,4.9901e-05,1.8043e-06,7.6099e-05,3.4873e-05,0.00012206,-8.2876e-05,4.328e-05,9.9299e-05,5.1473e-05,5.2267e-05,1.7449e-05,8.0175e-05,9.2638e-05,5.7387e-06,0.00014587,0.00010755,9.8709e-05,0.0002288,3.743e-06,0.00010011,6.4652e-05,0.00015766,5.9636e-05,0.00010396,5.141e-05,5.7945e-05,1.5309e-05,1.6233e-05,0.00011371,8.9922e-05,-1.9584e-05,8.0614e-05,2.1659e-05,0.00011958,5.4593e-06,4.3037e-06,4.5427e-05,0.00011474,7.5404e-05,0.00027807,-6.3728e-05,8.7069e-05,0.000109,8.7361e-05,4.9927e-05,0.00010174,9.875e-05,0.00011279,8.0397e-05,3.5208e-05,6.2816e-05,3.3346e-05,5.7055e-05,9.6198e-05,3.5367e-05,0.00014246,8.6656e-05,5.074e-05,7.7967e-05,-2.1562e-05,5.3186e-05,6.8077e-05,-4.5942e-05,5.8772e-05,9.7998e-05,3.1347e-05,1.589e-05,4.4295e-05,0.00011644,9.8489e-05,9.046e-05,0.00027139,5.1142e-05,0.00010994,7.3166e-05,4.0004e-06,7.1764e-05,3.3115e-05,4.4464e-05,3.5044e-05,5.1471e-05,5.696e-05,0.00021288,0.00018418,2.1016e-05,8.8713e-05,0.00014629,0.00021078,3.6819e-05,7.0925e-05,6.8084e-05,5.6434e-05,7.7225e-05,0.00010298
0.00026701,0.00016363,0.00013225,0.00055193,0.00025034,0.00013297,0.00026815,7.0917e-05,0.00015264,6.1412e-05,0.0001429,0.00017309,0.00013488,0.00012943,0.00018302,0.0001877,0.00022901,6.7743e-05,0.00010376,0.00025511,9.3672e-06,0.00017121,7.0072e-05,7.4895e-05,0.00012389,0.00016938,8.825e-05,0.00013641,0.00016703,0.00019594,0.00012626,-2.4943e-05,0.0001165,0.00021997,9.6432e-05,9.9449e-05,8.0376e-05,0.00012638,0.00010366,0.00017766,0.00047837,9.625e-05,0.0002667,0.0004991,7.6915e-05,0.00017026,0.00025145,0.00020933,1.5599e-05,0.00020943,0.00024112,0.00020466,0.00010325,0.00012498,7.6714e-05,0.00011977,6.7039e-05,0.00029823,0.00039013,7.6377e-05,9.7994e-05,0.00015804,4.0584e-05,0.00012607,0.000273,0.00018208,0.00017679,5.6631e-05,0.00011103,-1.1697e-05,0.00015075,0.0004179,0.0001616,0.00013623,0.00069914,9.5204e-05,0.00020407,0.00015476,8.9132e-05,6.6927e-05,0.0002726,1.4606e-05,0.00014643,8.7868e-05,0.00022809,-1.019e-05,0.00014977,8.3092e-05,0.00019989,6.1549e-05,0.00016087,0.00017934,7.9955e-05,0.00014209,0.00020453,0.00014877,0.00012915,-8.8731e-05,9.8328e-06,0.00022276,9.6253e-05,0.0002038,3.9082e-05,0.00014932,0.00011745,2.1301e-05,0.00019127,0.00016165,5.706e-05,0.00026307,0.00015841,0.00013869,4.985e-05,0.00020532,0.0001899,0.00016477,7.6395e-05,0.00013123,9.3062e-05,7.8249e-05,0.00022384,7.1416e-05,0.00015151,0.0001209,8.3784e-05,0.00017897,-3.7371e-05,1.9446e-05,0.00017716,0.00023871,-8.4844e-06,0.00052735,-0.0001322,0.00017235,0.00019669,0.00015946,-4.5937e-06,0.00017966,0.00020733,0.00023003,9.4166e-05,8.4923e-05,0.00013847,2.2176e-06,9.7373e-05,0.00019783,0.00023982,0.00016334,0.0001439,0.00013383,0.00011132,-3.1369e-05,0.00010647,0.00017836,2.2256e-05,0.00018412,0.00022733,5.6948e-05,1.7791e-05,4.0637e-05,0.00047104,0.00014601,2.7857e-05,0.00032464,0.00011671,7.0063e-05,0.00017388,0.00018163,0.00021055,5.0979e-05,3.4567e-05,0.0001073,1.1326e-05,0.00010821,0.00011109,0.00043562,0.00011844,0.000176,0.00029,0.00011265,0.00010469,7.2448e-05,0.00013332,0.00018964,0.00016806,0.00018346
0.00035853,0.00011617,0.00019699,0.00025034,0.00089586,0.00017075,0.00013514,7.2395e-05,0.0002289,0.00013522,0.00010522,0.0001379,0.00015297,0.00013528,0.00021386,-0.00020483,0.00045753,3.3073e-05,0.00014758,0.00036943,0.0001515,0.00022686,9.1833e-05,4.9532e-05,0.00016922,0.00018209,0.00010896,0.00011158,0.00015475,0.00021645,0.00015115,1.7114e-05,0.00012512,8.0531e-05,0.00017425,9.9385e-05,0.00011975,0.00024399,0.00014213,0.00010471,0.00040011,0.000277,5.1224e-05,0.00037571,0.00015009,0.00010357,0.00024587,0.0001803,4.9788e-05,0.00014902,0.00049787,0.00015334,0.00015034,0.00015742,0.00018479,4.166e-05,5.5082e-05,0.00021196,0.00044081,1.7187e-05,3.4702e-05,0.00010173,0.0001411,0.00014406,0.00016822,0.00020562,0.00011499,0.00025109,0.0001931,1.4434e-05,0.00012452,-4.1175e-05,0.00024172,1.5613e-05,0.00017415,0.00010238,0.00017912,0.00016384,0.00014438,0.00010582,0.00020352,5.9316e-06,8.7782e-05,9.1492e-05,0.00015059,2.9975e-05,-9.3026e-05,9.468e-05,0.00022037,0.00024571,0.00011702,0.00018612,8.696e-05,4.6808e-05,0.00018949,0.00014697,0.00013748,-0.00012953,7.7944e-05,0.00026701,0.00023774,9.8332e-05,5.0837e-05,0.00024105,0.00014889,4.8614e-05,0.0002981,0.0002659,0.0001887,0.0002082,0.00015654,0.00012721,0.0001662,0.0002974,0.00024117,0.00024407,-1.3707e-05,0.00011153,6.4903e-05,0.00010808,0.00013534,0.00016895,0.00019475,0.0001696,0.00012498,0.00031241,6.9816e-05,9.7512e-05,0.0001301,0.0002441,0.00010039,0.00025783,-0.00017563,0.00015385,0.00025057,0.00019303,0.00012238,0.00018309,0.00017875,0.00014362,0.00012091,0.00014305,4.4455e-05,0.00022289,0.00015853,0.00023939,0.00015445,0.0002009,0.00013409,9.2187e-05,0.00011568,2.0092e-05,0.00012172,7.0673e-05,-2.4076e-05,0.00015715,0.00021986,7.9645e-05,2.6847e-05,0.00015568,0.00021837,0.00023126,0.00026439,0.00016781,0.00018633,0.0001064,0.00017222,0.00021042,0.00010522,8.2872e-05,9.4597e-05,2.5252e-05,8.867e-05,0.00010342,0.00032545,0.00030588,-8.4166e-05,8.4671e-05,0.00034527,0.00019266,0.00011941,0.00027941,0.00018982,0.00018823,0.00019508,3.7623e-05
0.00037542,0.00010817,0.0001744,0.00013297,0.00017075,0.00035005,5.4216e-05,3.7385e-05,0.00013114,2.0011e-05,0.00012208,0.00015821,0.00011521,0.00014202,-1.6182e-05,7.4754e-05,0.00011964,-3.5706e-05,-5.342e-05,0.00024415,3.4523e-05,0.00014077,2.247e-05,-8.3448e-06,0.00020486,0.0001271,-4.814e-05,0.00011626,7.0983e-05,3.2345e-05,8.6765e-05,0.00018077,8.2898e-05,0.00027015,0.00010733,-2.6669e-05,5.5289e-05,7.0092e-05,0.00011726,3.7386e-05,0.0001126,0.00011614,0.00014043,-0.00010081,5.7865e-05,7.1307e-05,0.00021452,0.00011461,0.00012825,0.00013848,0.00022997,9.118e-05,-0.00012303,6.4303e-05,0.00024852,4.1305e-05,6.9172e-05,0.00023416,0.00041893,7.8903e-05,3.5155e-05,4.6085e-05,9.2525e-05,9.5199e-06,0.000228,4.046e-05,7.5327e-05,7.1164e-05,0.00014264,-5.969e-05,5.188e-05,6.7875e-06,-2.908e-05,-3.9576e-05,9.2889e-05,-2.602e-05,4.0832e-05,0.00010542,8.1246e-05,5.4824e-05,0.00016445,5.2927e-05,2.3178e-05,4.9128e-05,0.00013968,5.2032e-05,-3.8181e-05,9.5979e-05,4.8385e-05,9.6042e-05,5.4672e-05,0.00012281,1.5956e-05,-2.4789e-05,8.6193e-05,4.7386e-06,2.0836e-05,-9.2692e-05,3.1004e-05,9.9295e-05,0.00010497,2.434e-05,1.6021e-05,0.00012488,8.2339e-05,5.0483e-05,3.4764e-05,0.00014698,1.4029e-05,0.000406,-2.3062e-05,9.1722e-05,7.1896e-05,0.00027467,6.7266e-05,9.8947e-05,5.9341e-05,6.5534e-05,1.1805e-05,4.6907e-05,0.00015908,0.00016827,-2.669e-05,0.0001097,6.3611e-05,0.00021268,-1.4045e-05,9.2371e-05,9.2972e-05,0.00017744,0.00016604,0.00040023,2.9644e-05,8.3134e-05,6.6644e-05,0.00010702,-1.2235e-05,0.00010012,9.2621e-05,0.00011232,3.846e-05,-3.6947e-06,4.8755e-05,6.992e-05,6.5785e-05,0.00011907,0.00010876,0.00021102,4.7453e-05,8.059e-05,8.9932e-05,-1.4792e-05,8.1887e-05,9.477e-05,-3.9099e-05,0.00010439,0.00014129,1.5675e-05,3.242e-05,7.3546e-05,0.00012589,0.00011925,0.0001386,0.00041827,3.9964e-05,0.00013278,0.00013907,6.6032e-06,3.2114e-05,4.6784e-05,4.2968e-05,3.315e-05,6.1469e-05,5.5828e-05,0.00030357,0.00011883,9.3762e-05,9.8882e-05,0.00032839,0.00036917,9.1213e-05,7.3797e-05,0.00013556,7.8309e-05,4.9068e-05,0.00017167
0.00014704,0.00017639,7.3281e-05,0.00026815,0.00013514,5.4216e-05,0.00026751,5.0953e-05,0.00016803,6.6331e-05,0.00014636,0.0001707,0.00010222,0.00012076,0.00014424,0.00016134,0.00021652,0.00010122,9.2577e-05,0.00013862,-9.0041e-08,0.00017299,7.7945e-05,9.0399e-05,2.9183e-05,0.00016084,9.7374e-05,0.00014794,0.00013952,0.00015289,0.00011012,8.523e-06,8.8648e-05,0.00011858,0.0001088,9.4853e-05,8.5631e-05,0.00010597,6.0988e-05,0.00015403,0.00025807,8.4181e-05,6.2927e-05,-1.6865e-05,5.9247e-05,0.00012608,0.00031272,0.00015708,-1.2457e-05,0.00014796,0.00027124,0.0001841,0.00013208,0.00010553,2.6267e-05,0.00012561,3.4843e-05,0.0001188,0.00021272,8.0198e-05,6.1889e-05,0.00015958,6.6516e-05,0.00018847,8.3406e-05,0.00022796,0.00012649,-8.6177e-06,6.377e-05,5.856e-05,0.00015598,0.00024086,0.00021899,0.00016531,0.00036046,0.00012146,0.00018044,0.00013018,0.00010531,8.0866e-05,0.00013464,6.5519e-05,0.00014038,0.00011747,0.00017816,-1.6348e-05,0.00026882,4.9191e-05,0.00019572,8.941e-05,0.00017522,9.9931e-05,7.98e-05,0.00012866,0.00019959,0.00011314,0.00012692,-3.5209e-05,4.8312e-05,0.00017748,0.00011172,9.8571e-05,1.9594e-05,0.00015521,0.00013917,9.6738e-06,0.00015001,0.00016486,7.2877e-06,0.00013692,0.00013965,0.00011612,1.8826e-05,8.4625e-05,0.00019043,0.00018477,6.6501e-05,0.00011117,0.00010502,5.1896e-05,0.00017414,6.3885e-05,9.7368e-05,0.00014904,9.3316e-05,0.00012436,4.8648e-05,4.9588e-05,0.00014146,0.00020716,-2.3168e-05,0.00011053,0.00013544,0.00015022,0.00015147,0.00015932,5.8853e-05,8.8926e-05,0.00018978,0.00019726,0.0001648,6.8967e-05,0.00016013,4.1873e-05,0.0001137,0.00014549,0.00017132,0.00011251,0.00012045,0.00014563,9.0074e-05,-4.8919e-05,0.0001062,0.00012965,3.6852e-05,8.997e-05,0.00021972,6.7485e-05,2.7297e-05,6.6586e-05,0.00021936,0.00015084,4.9175e-05,0.00014932,0.00013252,0.0001083,0.00016014,0.0001549,0.00013446,6.3339e-05,8.753e-05,0.00013975,6.2713e-06,6.1341e-05,0.00012012,5.7607e-05,0.00010367,0.00010377,0.00019602,7.9983e-05,0.00010308,6.7669e-05,0.00014083,0.00017846,0.00012964,2.4784e-05
9.9165e-05,-2.9519e-06,1.8104e-05,7.0917e-05,7.2395e-05,3.7385e-05,5.0953e-05,7.339e-05,3.3429e-05,2.9155e-05,4.2224e-05,5.0174e-05,4.2928e-05,9.5459e-05,1.2225e-05,4.9411e-05,6.7527e-05,2.4619e-06,-5.1817e-06,8.9367e-05,1.1652e-05,2.3457e-05,3.2353e-05,2.5439e-05,2.6441e-05,4.7842e-05,-2.456e-05,6.1027e-05,6.0375e-05,6.2318e-05,8.1328e-06,-6.276e-06,1.393e-05,1.8975e-05,5.5523e-05,1.1587e-05,3.8834e-05,2.3672e-05,3.6866e-05,4.8334e-05,6.2965e-05,5.6168e-06,8.0614e-05,-2.5648e-05,3.853e-05,4.9013e-05,7.9607e-05,2.0849e-05,1.2839e-05,1.2021e-05,5.5412e-05,5.4976e-05,-1.7054e-05,2.1959e-05,5.6533e-08,3.3962e-05,0.00010037,7.2819e-05,8.9097e-05,-7.9237e-06,3.1243e-05,4.2291e-05,3.3199e-05,-1.5751e-05,0.00012698,3.0143e-05,5.8762e-05,1.5757e-05,4.3549e-05,5.2934e-05,5.0287e-05,2.2084e-05,2.9245e-05,1.7382e-05,7.7779e-05,8.8731e-05,4.7181e-05,5.5226e-05,2.9233e-05,4.7618e-05,7.9646e-05,-3.2223e-05,2.4838e-05,4.7129e-05,3.868e-05,-1.775e-05,8.956e-05,2.3695e-06,5.1014e-05,2.1504e-05,7.1249e-05,2.5456e-06,4.4005e-05,3.8194e-05,3.1278e-05,3.659e-05,3.2005e-05,-6.8597e-06,-3.7996e-05,6.4992e-05,8.1652e-05,1.7008e-05,2.4126e-06,5.1331e-05,1.6212e-05,1.4728e-05,6.1453e-05,4.2101e-05,1.9132e-05,3.309e-05,3.6921e-05,4.3128e-05,2.7287e-05,-6.9485e-06,6.1115e-05,6.6962e-05,1.5336e-05,-4.3522e-06,3.6096e-05,1.6256e-05,6.882e-05,2.2509e-05,-5.5796e-06,4.0992e-05,2.2373e-05,6.233e-05,-2.766e-05,1.8053e-05,6.0171e-05,0.00011216,-1.4434e-05,0.0001094,6.411e-05,6.0119e-05,3.9818e-05,4.0572e-05,3.0782e-05,2.1261e-05,7.9544e-05,5.1044e-05,-3.8533e-06,-4.6985e-05,4.1428e-05,3.3946e-05,3.6763e-05,4.2762e-05,7.5881e-05,4.3326e-05,4.002e-05,1.6453e-05,2.9224e-05,1.7442e-05,1.6728e-05,6.2492e-05,2.4929e-06,4.0492e-05,2.5473e-05,3.0849e-05,9.7713e-06,4.8409e-06,0.00012279,5.1105e-05,3.4213e-05,3.7358e-05,4.6939e-05,4.7999e-06,3.3741e-05,5.8167e-07,2.5033e-05,3.2161e-05,1.1333e-05,2.8838e-05,1.527e-05,3.3181e-05,0.00010416,9.9566e-05,2.5696e-05,1.969e-05,0.00012137,2.5136e-05,4.6748e-05,7.1806e-05,2.7617e-05,3.7873e-05,3.708e-05,1.3596e-05
0.00022816,0.00016846,9.3207e-05,0.00015264,0.0002289,0.00013114,0.00016803,3.3429e-05,0.00023365,6.1605e-05,0.00014065,0.00015506,0.00010213,6.6235e-05,4.8572e-05,4.6739e-05,0.00024416,3.2745e-05,1.3844e-05,0.00019205,2.4195e-06,0.00024011,8.0371e-05,-7.184e-06,8.3774e-05,0.00017949,-7.467e-06,0.00015508,8.245e-05,9.7753e-05,0.00011771,0.00011921,8.5965e-05,0.00012212,0.00014105,9.5535e-05,8.4987e-05,0.00010545,5.4084e-05,9.1572e-05,0.00015157,9.3051e-05,2.6805e-05,-0.00030032,7.9542e-05,6.5696e-05,0.00027747,0.00014589,2.8685e-05,0.00016269,0.00016575,0.00013287,8.1902e-05,0.00010106,9.5392e-05,0.0001082,-1.5362e-05,0.00015005,0.00029411,6.2752e-05,2.6023e-05,0.00011682,7.9972e-05,0.00017264,0.00010578,0.00017838,0.00010791,3.063e-06,8.9864e-05,3.8185e-05,9.8216e-05,5.9505e-05,0.00018239,8.1972e-05,0.00014138,0.00011752,0.00012763,0.00015484,0.00011412,4.0059e-05,0.00012361,5.2632e-05,7.776e-05,0.00010269,0.00014332,-9.3808e-06,0.00011806,3.5563e-05,0.00012777,8.9631e-05,0.00010788,0.00010531,2.2883e-05,7.4564e-05,0.00018087,6.1985e-05,0.00010143,-8.3735e-05,9.4897e-05,0.00012431,0.00011368,1.8298e-06,1.8485e-05,0.00018304,8.9142e-05,5.3012e-05,7.5212e-05,0.00020438,3.7117e-05,0.00015978,0.00010179,0.00010001,6.2317e-05,0.00016068,0.00019333,0.00012587,2.4179e-05,0.00012963,8.2465e-05,8.1317e-05,0.00014684,0.00013508,3.6883e-05,0.00012866,8.2127e-05,0.00014983,2.326e-05,9.377e-05,0.00010983,0.0002118,4.8734e-05,0.00011951,-1.1168e-05,0.00012728,0.00012548,0.00014909,4.488e-05,4.5126e-05,0.00014577,0.00016561,0.00012324,6.5916e-05,8.7872e-05,0.0001052,9.473e-05,0.00015431,0.0001245,0.00013859,6.5682e-05,0.00012259,9.0551e-05,-8.1559e-05,0.00010225,8.8287e-05,3.5915e-05,7.3552e-05,0.00020064,2.8303e-05,4.9214e-05,9.3598e-05,0.00011227,0.00017538,0.0001363,0.00020045,8.5837e-05,9.8034e-05,0.00013975,9.1671e-05,4.2011e-05,6.1704e-05,0.00011335,9.1733e-05,5.0149e-05,5.9377e-05,0.00019577,-5.6628e-05,6.7554e-05,0.00010688,0.00023379,0.00010625,6.8174e-05,8.527e-05,0.00016743,0.00014106,8.4838e-05,3.8192e-05
7.3782e-05,4.8541e-05,5.4168e-05,6.1412e-05,0.00013522,2.0011e-05,6.6331e-05,2.9155e-05,6.1605e-05,0.00010106,5.3674e-05,8.2002e-05,7.4319e-05,4.2167e-05,8.1781e-05,4.5918e-05,0.00012543,3.1915e-05,5.3875e-05,0.00010595,2.5991e-05,8.4438e-05,1.6166e-05,3.7779e-05,8.1793e-05,5.3624e-05,5.411e-05,3.4314e-05,4.2446e-05,7.8276e-05,3.2973e-05,-3.181e-06,4.2929e-05,4.7254e-05,6.2628e-05,5.1456e-05,5.3817e-05,8.5125e-05,2.2489e-05,6.8297e-05,0.0001001,4.7611e-05,9.9786e-06,-2.8103e-06,3.6278e-05,4.9123e-05,9.1554e-05,7.7045e-05,1.0787e-05,5.3981e-05,8.3802e-05,0.00010275,6.2336e-05,3.7023e-05,9.6046e-06,3.3778e-05,2.4649e-05,3.2262e-05,9.4625e-05,1.5288e-05,3.7279e-05,5.8378e-05,7.8313e-05,5.9226e-05,1.3239e-05,6.965e-05,5.3516e-05,3.1725e-05,4.8324e-05,9.3204e-06,8.7008e-05,2.791e-05,6.3753e-05,8.3569e-06,4.7168e-05,7.5406e-05,7.7272e-05,6.9227e-05,5.9864e-05,2.0833e-05,4.0397e-05,4.9106e-06,5.539e-05,4.266e-06,5.8736e-05,2.767e-05,7.909e-05,2.3397e-05,6.8159e-05,8.9365e-05,0.00011117,4.1532e-05,5.2333e-05,5.3745e-05,7.5075e-05,4.8496e-05,6.6525e-05,-2.8427e-05,3.2261e-05,9.8573e-05,7.1879e-05,5.8104e-05,1.4236e-05,6.9842e-05,4.5217e-05,4.8466e-05,0.00016449,9.0143e-05,4.5629e-05,3.1955e-05,3.6976e-05,5.4548e-05,4.6249e-05,1.785e-05,0.00010619,9.8628e-05,5.5836e-05,4.1187e-05,6.0092e-05,2.1398e-05,8.569e-05,6.8629e-05,7.0985e-05,9.8868e-05,4.1109e-05,7.5806e-05,3.3265e-05,2.5403e-05,3.5826e-05,8.1915e-05,-2.0171e-05,-1.3321e-05,3.1447e-05,5.2993e-05,0.00010987,7.7646e-05,5.1772e-05,4.8619e-05,8.8999e-05,7.2364e-05,5.24e-05,8.353e-05,3.0811e-05,7.1098e-05,6.1773e-05,6.7248e-05,7.115e-05,6.1509e-05,9.6626e-05,5.5879e-05,5.0771e-05,1.4232e-05,3.7122e-05,0.00015891,-1.6014e-05,8.0975e-05,7.6429e-05,4.3827e-05,3.2295e-05,4.7057e-05,8.5095e-05,5.2763e-05,7.3686e-05,0.00011528,6.2341e-05,3.599e-05,7.9268e-05,8.0928e-05,5.3784e-05,1.159e-05,6.3262e-05,4.6364e-05,3.3375e-05,4.8032e-05,9.6559e-05,1.0777e-06,6.4031e-05,4.8016e-05,7.7188e-05,1.6326e-05,1.5791e-05,3.3906e-05,5.1926e-05,8.0022e-05,6.6754e-05,-3.9053e-05
