1,0.97274,0.83271,0.93765,0.073994,0.19534,0.20209,0.90635,0.91322,0.95327,0.46183,0.853,0.95363,0.96227,0.88618,-0.60057,0.95356,0.92389,0.12142,0.97054,-0.56126,0.95232,0.22767,0.68366,0.90966,0.87404,0.73994,0.43524,0.38839,0.22742,-0.0345,0.61957,-0.011136,0.34814,-0.36492,0.9347,0.78288,0.96619,0.93593,0.18193,0.74607,0.89028,0.84057,0.93988,0.83653,0.017977,0.64359,0.91331,0.95609,-0.25533,0.97608,0.96687,-0.18617,0.92104,0.90986,0.86678,0.53658,0.951,0.96155,0.88517,0.34173,0.95731,0.47358,0.97797,0.17628,0.78922,0.93404,0.95974,0.34002,0.97747,0.63681,0.97639,-0.78843,0.93629,0.91962,0.93314,0.87983,0.83672,0.78999,-0.061463,0.88721,0.48771,0.21965,0.94734,0.90121
0.97274,1,0.80879,0.94619,-0.025463,0.14141,0.11579,0.88675,0.92138,0.90949,0.42513,0.84761,0.95857,0.95679,0.90345,-0.61219,0.95057,0.91989,0.097353,0.95487,-0.60495,0.8937,0.12777,0.63689,0.86231,0.81558,0.74132,0.33265,0.27011,0.18194,-0.12277,0.55991,-0.14816,0.22162,-0.43764,0.91456,0.7892,0.97301,0.93337,0.07201,0.71734,0.89298,0.85402,0.92687,0.80813,-0.091405,0.61556,0.90379,0.93964,-0.2517,0.97324,0.93942,-0.1612,0.91991,0.89725,0.83732,0.504,0.95472,0.97411,0.88691,0.24469,0.93498,0.38455,0.95524,0.049595,0.74173,0.94763,0.95637,0.29301,0.96841,0.63435,0.95968,-0.79184,0.93201,0.90831,0.92927,0.84951,0.79706,0.73682,-0.1369,0.89756,0.47846,0.10002,0.9517,0.84137
0.83271,0.80879,1,0.87237,0.48982,0.33459,0.36635,0.73307,0.83611,0.80629,0.72951,0.80257,0.87367,0.78844,0.73172,-0.51814,0.81906,0.77163,0.53664,0.81659,-0.32987,0.83744,0.45683,0.72654,0.88959,0.86032,0.76042,0.5541,0.53912,0.26519,0.24702,0.68617,0.1001,0.55984,-0.13164,0.8098,0.71833,0.78904,0.88733,0.27672,0.78912,0.74529,0.74053,0.82907,0.81781,0.33711,0.50327,0.85275,0.84489,-0.21925,0.81083,0.77755,0.08601,0.89059,0.9145,0.77275,0.61733,0.86,0.79683,0.87133,0.50342,0.82994,0.69849,0.85997,0.47947,0.7825,0.7605,0.77706,0.4218,0.85717,0.73187,0.82308,-0.5166,0.78745,0.71519,0.82122,0.90554,0.89439,0.84035,-0.063239,0.88581,0.31358,0.24149,0.7935,0.89769
0.93765,0.94619,0.87237,1,0.18947,0.1583,0.2625,0.90035,0.92563,0.88976,0.60353,0.89636,0.98877,0.94926,0.90443,-0.58546,0.94349,0.90135,0.28139,0.95183,-0.64167,0.9069,0.22932,0.77665,0.90608,0.84835,0.78348,0.43067,0.31953,0.27212,0.040269,0.64689,-0.012372,0.31057,-0.37123,0.91935,0.77288,0.94223,0.98869,0.20142,0.81563,0.85822,0.85897,0.92837,0.86531,-0.00097842,0.55283,0.92656,0.9455,-0.34364,0.94784,0.9188,-0.071711,0.97616,0.95859,0.88005,0.58452,0.98986,0.95252,0.94946,0.31481,0.93783,0.48675,0.95478,0.17504,0.83484,0.94249,0.94061,0.32174,0.95744,0.69979,0.93133,-0.77897,0.94813,0.89552,0.92461,0.929,0.87644,0.79651,-0.067017,0.94055,0.46768,0.13009,0.94878,0.89486
0.073994,-0.025463,0.48982,0.18947,1,0.48786,0.56179,0.032484,0.14401,0.099569,0.69383,0.17212,0.13924,0.035273,0.071693,-0.0096143,0.092207,0.052829,0.83381,0.058942,0.23139,0.20023,0.65166,0.48487,0.24923,0.32809,0.14586,0.46308,0.58917,0.33896,0.7419,0.49425,0.49982,0.66033,0.2875,0.12737,0.12729,-0.013121,0.20422,0.60306,0.38217,0.081492,0.12227,0.13325,0.36346,0.6841,0.055391,0.23176,0.17708,-0.035509,0.042112,0.030566,0.395,0.23793,0.29529,0.19668,0.45474,0.14155,-0.0035493,0.19834,0.54115,0.10418,0.66712,0.14535,0.79154,0.41203,0.023875,0.053794,0.42516,0.12062,0.32948,0.061835,0.14164,0.079684,0.041243,0.12019,0.38788,0.42424,0.43505,0.27634,0.27075,-0.15116,0.21976,0.071474,0.41522
0.19534,0.14141,0.33459,0.1583,0.48786,1,0.28995,0.13536,0.30028,0.18502,0.42614,0.090416,0.15299,0.15533,0.19108,-0.1712,0.17414,0.23686,0.26401,0.14567,-0.023875,0.22961,0.23478,0.38955,0.1911,0.27104,-0.001521,0.16865,0.48454,0.70103,0.4812,0.56833,0.033428,0.66807,-0.14118,0.15782,0.19795,0.15924,0.15659,0.3407,0.22739,0.45324,0.29281,0.21758,0.39863,0.20733,0.31067,0.35234,0.35999,0.50703,0.11472,0.21849,0.44576,0.17198,0.19514,0.23696,0.37665,0.16161,0.16963,0.18092,0.6424,0.13354,0.31759,0.25836,0.58568,0.44265,0.13848,0.18096,0.76272,0.19597,0.19596,0.24853,0.010163,0.25373,0.26688,0.28773,0.36574,0.17184,0.30537,0.15537,0.28825,-0.21165,0.17249,0.1888,0.358
0.20209,0.11579,0.36635,0.2625,0.56179,0.28995,1,0.20395,0.13142,0.24422,0.44729,0.13124,0.20829,0.1149,0.20311,0.025608,0.19675,0.22644,0.46795,0.15671,0.081058,0.22668,0.62972,0.37929,0.23404,0.33093,0.27261,0.25205,0.25582,0.2486,0.45725,0.41809,0.63231,0.41136,0.14506,0.15853,0.083365,0.081955,0.24438,0.55792,0.299,0.10583,0.049773,0.16708,0.33098,0.29174,0.2797,0.25728,0.20612,-0.2251,0.18025,0.14791,0.19496,0.28241,0.32523,0.26668,0.54867,0.2036,0.13529,0.28387,0.28624,0.1921,0.36004,0.20933,0.57009,0.42243,0.1821,0.15025,0.1427,0.17438,0.39703,0.20896,0.076363,0.15846,0.27043,0.17042,0.32936,0.37822,0.39927,0.54979,0.25785,-0.046758,0.25395,0.10017,0.37613
0.90635,0.88675,0.73307,0.90035,0.032484,0.13536,0.20395,1,0.8638,0.85274,0.47921,0.78343,0.9053,0.90325,0.87748,-0.60877,0.87641,0.86695,0.069736,0.94567,-0.55875,0.86062,0.11132,0.63999,0.8417,0.74916,0.64467,0.30649,0.18144,0.26076,0.0075776,0.4917,-0.083045,0.26157,-0.40722,0.89427,0.65816,0.8996,0.88975,0.17243,0.66694,0.8495,0.78467,0.85722,0.75302,-0.20712,0.51114,0.81855,0.87484,-0.33494,0.88194,0.89982,-0.13515,0.89325,0.86594,0.73396,0.53003,0.89537,0.9216,0.84494,0.278,0.89723,0.32748,0.90916,0.11937,0.72125,0.90907,0.885,0.23784,0.89635,0.60766,0.89536,-0.77223,0.90831,0.85731,0.84142,0.83571,0.71871,0.65773,-0.094251,0.83312,0.61544,0.186,0.87141,0.80945
0.91322,0.92138,0.83611,0.92563,0.14401,0.30028,0.13142,0.8638,1,0.84287,0.48219,0.89581,0.94394,0.93418,0.88018,-0.48605,0.94882,0.92847,0.12974,0.92386,-0.62293,0.87759,0.1672,0.74129,0.87074,0.796,0.67995,0.52629,0.41558,0.40204,0.086468,0.7044,-0.11553,0.4311,-0.48362,0.93535,0.8561,0.9397,0.94042,0.08556,0.83947,0.95004,0.94139,0.96035,0.90282,-0.10064,0.60447,0.90765,0.97097,-0.19366,0.9235,0.90517,0.028173,0.90926,0.88168,0.85043,0.54673,0.9453,0.90379,0.90724,0.48331,0.92417,0.35711,0.96812,0.20385,0.8251,0.91958,0.94552,0.47755,0.93204,0.53155,0.92318,-0.78311,0.96964,0.90184,0.93947,0.87993,0.78351,0.76994,-0.17183,0.8896,0.49189,0.15836,0.94026,0.87136
0.95327,0.90949,0.80629,0.88976,0.099569,0.18502,0.24422,0.85274,0.84287,1,0.4708,0.76201,0.92767,0.92273,0.88866,-0.57868,0.91617,0.87501,0.11171,0.92016,-0.56073,0.94794,0.28419,0.64148,0.91118,0.9295,0.78183,0.41101,0.38094,0.19188,-0.068356,0.61824,0.072421,0.3165,-0.14061,0.86513,0.77167,0.91467,0.8996,0.1698,0.66694,0.8073,0.73703,0.90363,0.79794,0.1071,0.70524,0.87726,0.89827,-0.324,0.93561,0.94937,-0.2702,0.92044,0.9273,0.86354,0.64524,0.90226,0.91212,0.88838,0.35518,0.9524,0.53481,0.92264,0.15859,0.74242,0.90792,0.92605,0.37352,0.9171,0.72103,0.9556,-0.68742,0.87451,0.89751,0.88762,0.87137,0.86102,0.84805,-0.0049011,0.83707,0.46873,0.2194,0.91306,0.86046
