1,0.016459,0.059112,-0.17674,0.25035,0.14012,0.12676,0.34428,-0.23001,0.25686,-0.25048,0.023887,-0.15091,0.00025827,0.34338,0.20334,0.21052,0.078963,0.10208,0.18319,0.07841,0.34584,0.33788,-0.20403,0.25808,0.18239,0.53309,0.14449,0.24771,0.22847,0.28807,0.18934,0.29058,0.16484,-0.045675,0.10975,0.25828,-0.029393,0.14157,0.27473,0.091038,0.15812,-0.10262,0.027477,0.19616,0.56861,0.086869,0.14102,0.063848,0.20615,0.15401,0.28241,0.0035172,0.25735,0.22462,0.18512,-0.19611,-0.28891,0.039199,-0.028308,0.45586,0.23251,0.52761,-0.03832,-0.039415,0.2728,0.34297,0.3499,-0.062404,0.30162,0.33928,0.18454,0.28679,0.26104,0.39752,0.13817,-0.031809,0.45366,0.35388,0.27094,-0.10499,0.21632,0.19584,0.0076478,0.24685
0.016459,1,0.33452,0.25632,0.18363,0.24412,0.061596,0.46569,0.59543,-0.30321,-0.13291,0.19604,0.15772,0.7551,-0.1525,-0.14071,0.51902,-0.021812,0.066707,0.36585,-0.31603,0.2509,-0.41554,0.42146,0.44953,0.63065,0.095983,0.22822,0.30227,0.055848,0.22969,0.086992,0.35384,0.154,0.058688,0.19616,-0.30816,0.30122,0.02908,0.59133,0.38093,0.15441,0.39105,0.14033,0.23647,0.0015834,0.19899,0.52407,0.36372,0.43095,0.32584,0.13547,0.46196,-0.22208,-0.24889,0.21179,0.34782,0.31415,0.56385,0.0094756,0.56036,-0.13215,0.11802,0.11344,0.10508,-0.018409,0.0043555,0.3813,0.22981,0.49382,0.075002,0.33583,0.25596,0.14801,-0.19471,-0.04825,0.011546,-0.13802,-0.19509,0.032796,0.38087,0.25249,0.10812,0.45691,0.53337
0.059112,0.33452,1,0.64678,0.75615,0.51704,-0.13451,-0.095658,0.45826,0.062465,0.49068,0.30141,0.53905,0.44984,0.50992,0.45272,0.6806,-0.25377,0.45286,0.37602,-0.15888,0.52273,0.051704,0.6895,0.32139,0.20485,0.11212,0.2624,0.44013,0.33628,0.32435,0.39948,0.48206,0.31319,-0.2496,0.30813,0.070005,0.43587,0.48052,0.44903,0.35908,0.30759,0.56424,0.51023,0.45419,0.32945,0.48781,0.62413,0.60577,0.63773,0.47682,0.048546,0.49384,0.37259,0.45153,0.36992,0.49281,0.35787,0.53825,-0.3276,0.46406,0.25592,0.28191,0.49302,0.47318,0.060884,-0.020446,0.369,0.42161,0.44466,0.25911,0.48308,0.25844,0.37021,0.30308,0.21715,0.17372,0.17018,0.024531,0.49239,0.55914,0.51487,0.28004,0.57654,0.68957
-0.17674,0.25632,0.64678,1,0.56456,0.61874,-0.23507,-0.22755,0.58769,-0.24269,0.5685,0.20098,0.71797,0.63593,0.53889,0.23906,0.38207,-0.22529,0.5001,0.4262,-0.17275,0.12566,-0.17366,0.62432,0.34493,0.24828,-0.3346,0.23159,0.097231,0.38963,0.28602,0.57949,0.17735,0.25932,-0.11533,0.21165,0.17416,0.37679,0.67448,0.32616,0.34186,0.22564,0.3384,0.45571,0.054139,0.21028,0.48662,0.43253,0.65935,0.66608,0.40529,0.0004186,0.75404,0.45339,0.42661,0.53029,0.43336,0.7075,0.34999,0.15698,0.36087,0.066689,-0.073461,0.5227,0.51543,0.014126,0.19131,0.14761,0.34393,0.50037,0.14172,0.50732,0.33151,0.25191,-0.061302,0.093096,0.17603,-0.10229,-0.21195,0.36968,0.84502,0.11751,0.18963,0.48174,0.5501
0.25035,0.18363,0.75615,0.56456,1,0.67353,-0.28423,-0.1565,0.35526,0.2094,0.57908,0.45596,0.62597,0.26325,0.6318,0.32064,0.75402,-0.28346,0.40326,0.24936,-0.014512,0.46713,0.30778,0.56146,0.4867,0.20718,0.21553,0.40042,0.37329,0.613,0.62337,0.57921,0.49849,0.52339,-0.032221,0.29941,0.3067,0.4543,0.78091,0.35545,0.51226,0.52351,0.35334,0.44668,0.38706,0.43095,0.36558,0.50585,0.65831,0.73718,0.5382,0.23455,0.57319,0.43199,0.46267,0.54741,0.3815,0.42205,0.50158,-0.084695,0.41943,0.46718,0.39498,0.70038,0.68803,0.24807,0.22892,0.57709,0.55904,0.60571,0.18887,0.48544,0.23804,0.77183,0.29729,0.28173,0.22934,0.38596,0.14435,0.48839,0.53338,0.41952,0.58189,0.58929,0.65153
0.14012,0.24412,0.51704,0.61874,0.67353,1,-0.18306,-0.26326,0.58366,0.021017,0.37717,0.64669,0.75645,0.38385,0.61963,0.42103,0.61124,-0.11272,0.4335,0.050049,-0.14383,0.40058,0.2262,0.46281,0.38508,0.27328,0.057113,0.70239,0.43319,0.70753,0.57913,0.80107,0.50443,0.33632,0.052694,0.5244,0.44407,0.5487,0.67233,0.26967,0.75421,0.63666,0.47054,0.47502,0.09622,0.26045,0.43481,0.35051,0.78394,0.79936,0.47892,0.030924,0.76976,0.3203,0.28702,0.86525,0.41651,0.59044,0.32561,0.18646,0.38064,0.27176,0.3727,0.54045,0.53973,0.48196,0.13669,0.59038,0.65175,0.46558,0.0020933,0.36779,0.35742,0.64361,0.33013,0.40214,0.38427,0.17773,0.020372,0.53299,0.57989,0.24048,0.47163,0.76813,0.62784
0.12676,0.061596,-0.13451,-0.23507,-0.28423,-0.18306,1,0.4105,0.097843,0.19201,-0.035501,-0.025726,-0.09476,-0.059229,-0.06077,0.22723,-0.037125,0.57962,-0.026864,-0.0089824,0.37447,-0.21029,0.1217,-0.19648,-0.068091,0.26776,0.36477,0.12043,-0.20939,-0.015008,-0.18183,-0.27205,-0.11122,0.11284,0.13558,0.014033,-0.017527,-0.36242,-0.42006,-0.18947,-0.092397,-0.02178,-0.18368,-0.37657,-0.099725,-0.13226,0.25121,-0.038536,-0.26266,-0.33704,-0.18602,0.3469,-0.10445,0.021381,-0.052998,-0.019071,-0.18482,-0.23753,0.0088614,0.081975,0.094376,0.08049,-0.26186,-0.10845,-0.1128,0.03865,0.10746,-0.19364,-0.0037762,-0.082419,-0.056848,0.11378,0.15642,-0.34203,0.11123,-0.054529,-0.11527,-0.072217,0.16109,0.13272,-0.051823,0.023916,0.17752,-0.043405,-0.34136
0.34428,0.46569,-0.095658,-0.22755,-0.1565,-0.26326,0.4105,1,0.028467,0.0045452,-0.43776,0.12239,-0.15247,0.28251,-0.25986,-0.24587,0.25227,0.55814,-0.33601,0.44192,0.19913,0.061899,0.045102,-0.037289,0.28286,0.3798,0.1795,0.031453,-0.054294,-0.021494,-0.0034544,-0.17399,0.17356,-0.0096731,0.22635,0.047572,-0.33686,-0.17509,-0.28638,0.24288,0.084558,0.064193,-0.11803,-0.2408,0.14937,-0.0063398,0.095425,0.07564,-0.18321,-0.075614,0.3077,0.41342,-0.22579,-0.30888,-0.39199,-0.03195,-0.088643,-0.026055,0.35395,0.076856,0.42427,0.11804,0.33224,-0.16268,-0.16593,0.16514,0.16564,0.21585,-0.075964,0.38434,0.070911,0.27073,0.22713,-0.10267,-0.023585,-0.259,-0.52334,0.10167,0.19707,-0.013829,-0.19154,0.1036,0.035358,-0.1056,0.052879
-0.23001,0.59543,0.45826,0.58769,0.35526,0.58366,0.097843,0.028467,1,-0.16089,0.25456,0.43407,0.53572,0.62855,0.16851,0.0079084,0.50389,-0.03205,0.31146,0.18992,-0.12866,0.32883,-0.16862,0.5099,0.39436,0.29806,-0.059535,0.53877,0.19207,0.52914,0.25796,0.42015,0.33788,0.18623,0.18822,0.40406,0.10897,0.35877,0.31567,0.24121,0.52186,0.38353,0.49587,0.25528,0.12485,-0.012813,0.39883,0.35806,0.6725,0.4628,0.35971,0.0413,0.73192,0.045484,-0.011886,0.60745,0.35158,0.4741,0.39472,-0.044263,0.35797,-0.073124,-0.021308,0.44822,0.4381,0.1867,0.024392,0.34119,0.37596,0.44351,-0.18514,0.37254,0.12271,0.33363,-0.094836,0.22356,0.23297,0.0051758,-0.22721,0.11894,0.61431,0.041281,0.26969,0.7312,0.47493
0.25686,-0.30321,0.062465,-0.24269,0.2094,0.021017,0.19201,0.0045452,-0.16089,1,0.093194,-0.11395,0.077321,-0.46889,0.34242,0.18473,0.036038,0.075732,0.16127,0.018682,0.37205,0.31467,0.36725,-0.2034,0.049174,-0.018263,0.44992,-0.062445,0.005728,0.15835,0.050456,0.023944,-0.0092906,0.09323,0.51267,-0.11494,0.43256,0.068976,-0.011772,-0.41011,-0.17396,0.12896,-0.0050546,-0.18949,0.33564,0.34648,0.19205,-0.013926,-0.11409,-0.1705,0.23404,0.37092,-0.102,0.27906,0.33008,0.17977,0.082752,-0.24439,-0.19769,-0.063167,-0.064789,0.27972,0.33005,0.23102,0.24655,0.18561,0.25023,0.29234,-0.028595,-0.25726,0.088075,-0.014128,0.17698,0.27758,0.34898,0.082572,0.3755,0.47854,0.25498,0.35211,-0.075845,0.32693,0.13335,0.090384,-0.31528
